YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1998,176,0,1161,Mark Calcavecchia,4.91,23,468
1998,177,0,6613,Tommy Tolles,4.94,24,486
1998,178,0,19824,Craig Barlow,5.14,25,486
1998,179,0,2245,Grant Waite,5.19,28,540
1998,180,0,1226,Fred Couples,5.23,16,306
1998,181,0,21593,Keith Nolan,5.31,22,414
1998,182,0,1266,Clark Dennis,5.32,23,432
1998,183,0,12782,Tim Herron,5.36,27,504
1998,184,0,1068,Andy Bean,5.56,19,342
1998,184,0,1705,Tim Loustalot,5.56,22,396
1998,186,0,2246,Duffy Waldorf,5.78,26,450
1998,187,0,19883,Joe Daley,5.98,28,468
1998,188,0,1633,Tom Kite,6.08,23,378
1996,1,0,1331,Rick Fehr,0.26,1,378
1996,2,0,1203,Russ Cochran,1.07,5,468
1996,3,0,2223,Bob Tway,1.16,5,432
1996,4,0,12660,Jesper Parnevik,1.23,4,324
1996,5,0,1996,Mike Reid,1.26,5,396
1996,6,0,1677,Tom Lehman,1.32,5,378
1996,7,0,6332,Neal Lancaster,1.34,7,522
1996,8,0,1599,Steve Jones,1.39,6,432
1996,9,0,1196,Brian Claar,1.43,8,558
1996,10,0,6567,Vijay Singh,1.45,6,414
1996,11,0,6527,Steve Stricker,1.52,6,396
1996,12,0,1378,David Frost,1.59,6,378
1996,12,0,1928,Corey Pavin,1.59,6,378
1996,14,0,1226,Fred Couples,1.63,5,306
1996,15,0,1549,Mike Hulbert,1.67,9,540
1996,16,0,2023,Clarence Rose,1.71,8,468
1996,17,0,1569,Peter Jacobsen,1.75,6,342
1996,18,0,1042,Paul Azinger,1.77,7,396
1996,19,0,1219,John Cook,1.78,8,450
1996,20,0,1235,Ben Crenshaw,1.85,6,324
1996,20,0,1326,Nick Faldo,1.85,5,270
1996,20,0,1346,Ed Fiori,1.85,7,378
1996,20,0,10809,Jim Furyk,1.85,9,486
1996,24,0,6595,Kevin Sutherland,1.91,11,576
1996,25,0,1701,Bob Lohr,1.92,10,522
1996,26,0,2279,Mark Wiebe,1.93,8,414
1996,27,0,10860,Justin Leonard,1.98,10,504
1996,28,0,1320,Bob Estes,2.0,9,450
1996,29,0,2101,Joey Sindelar,2.06,10,486
1996,30,0,1306,David Edwards,2.08,9,432
1996,30,0,1510,Nolan Henke,2.08,9,432
1996,30,0,2146,Payne Stewart,2.08,9,432
1996,33,0,1887,Mark O'Meara,2.12,8,378
1996,34,0,1968,Nick Price,2.14,5,234
1996,34,0,6577,John Wilson,2.14,10,468
1996,36,0,1313,Steve Elkington,2.16,7,324
1996,36,0,1837,Gil Morgan,2.16,7,324
1996,38,0,2010,Loren Roberts,2.17,9,414
1996,39,0,1035,Tommy Armour III,2.22,8,360
1996,39,0,1098,Jay Don Blake,2.22,10,450
1996,39,0,6044,Scott Gump,2.22,12,540
1996,39,0,8075,Jerry Kelly,2.22,12,540
1996,39,0,1783,Mark McCumber,2.22,6,270
1996,39,0,1960,Don Pooley,2.22,8,360
1996,45,0,1706,Davis Love III,2.27,9,396
1996,45,0,2186,Brian Tennyson,2.27,9,396
1996,47,0,8375,Paul Stankowski,2.31,10,432
1996,48,0,1139,Olin Browne,2.35,11,468
1996,49,0,1116,Michael Bradley,2.42,10,414
1996,50,0,2267,D.A. Weibring,2.43,7,288
1996,51,0,1724,Jeff Maggert,2.44,11,450
1996,52,0,1261,Jay Delsing,2.49,13,522
1996,53,0,1435,Wayne Grady,2.5,9,360
1996,53,0,1633,Tom Kite,2.5,9,360
1996,53,0,1810,Phil Mickelson,2.5,9,360
1996,56,0,1249,John Daly,2.53,10,396
1996,57,0,1553,John Huston,2.55,11,432
1996,57,0,1971,Dillard Pruitt,2.55,11,432
1996,57,0,2159,Curtis Strange,2.55,11,432
1996,60,0,1527,Scott Hoch,2.56,12,468
1996,60,0,1577,Lee Janzen,2.56,12,468
1996,62,0,1072,Chip Beck,2.58,13,504
1996,62,0,1132,Mark Brooks,2.58,13,504
1996,62,0,1771,Blaine McCallister,2.58,13,504
1996,62,0,2131,Mike Springer,2.58,13,504
1996,66,0,1175,Jim Carter,2.59,14,540
1996,66,0,1891,David Ogrin,2.59,14,540
1996,68,0,1040,Emlyn Aubrey,2.61,8,306
1996,68,0,6522,Ernie Els,2.61,8,306
1996,70,0,6124,Patrick Burke,2.65,10,378
1996,70,0,1329,Brad Faxon,2.65,10,378
1996,72,0,1945,Kenny Perry,2.66,11,414
1996,72,0,1975,Tom Purtzer,2.66,11,414
1996,74,0,1024,Billy Andrade,2.67,13,486
1996,74,0,10505,Shane Bertsch,2.67,13,486
1996,74,0,1457,Jay Haas,2.67,12,450
1996,74,0,7235,John Morse,2.67,13,486
1996,74,0,2115,Taylor Smith,2.67,12,450
1996,79,0,7101,Dave Stockton Jr.,2.69,15,558
1996,80,0,1157,Tom Byrum,2.78,13,468
1996,80,0,1161,Mark Calcavecchia,2.78,14,504
1996,80,0,1707,Steve Lowery,2.78,15,540
1996,80,0,1823,Larry Mize,2.78,11,396
1996,80,0,1938,David Peoples,2.78,10,360
1996,80,0,2321,Fuzzy Zoeller,2.78,8,288
1996,86,0,20098,Stuart Appleby,2.87,15,522
1996,86,0,2241,Bobby Wadkins,2.87,15,522
1996,88,0,1307,Joel Edwards,2.88,14,486
1996,88,0,6617,Brian Henninger,2.88,14,486
1996,88,0,6657,Steve Rintoul,2.88,14,486
1996,91,0,6140,Sean Murphy,2.89,13,450
1996,91,0,10213,Dicky Pride,2.89,13,450
1996,93,0,1006,John Adams,2.9,12,414
1996,94,0,1864,Larry Nelson,2.91,11,378
1996,94,0,2242,Lanny Wadkins,2.91,11,378
1996,94,0,2246,Duffy Waldorf,2.91,11,378
1996,97,0,8993,Franklin Langham,2.95,17,576
1996,98,0,2135,Mike Standly,2.96,16,540
1996,99,0,1096,Phil Blackmar,2.98,15,504
1996,99,0,1334,Keith Fergus,2.98,15,504
1996,101,0,1414,Bob Gilder,2.99,14,468
1996,101,0,1444,Ken Green,2.99,14,468
1996,101,0,10585,Scott McCarron,2.99,14,468
1996,104,0,2049,Gene Sauers,3.01,13,432
1996,104,0,2303,Robert Wrenn,3.01,13,432
1996,106,0,2218,Ted Tryba,3.02,19,630
1996,107,0,1381,Fred Funk,3.05,17,558
1996,108,0,1943,Chris Perry,3.06,11,360
1996,109,0,1761,Len Mattiace,3.07,16,522
1996,109,0,2104,Jeff Sluman,3.07,16,522
1996,111,0,7267,Allen Doyle,3.09,15,486
1996,111,0,8547,John Maginnes,3.09,15,486
1996,111,0,2167,Mike Sullivan,3.09,15,486
1996,114,0,1374,Robin Freeman,3.1,19,612
1996,115,0,8931,Glen Day,3.11,14,450
1996,116,0,1185,Brandel Chamblee,3.14,13,414
1996,116,0,1920,Craig Parry,3.14,13,414
1996,116,0,2245,Grant Waite,3.14,13,414
1996,119,0,20095,Carl Paulson,3.15,17,540
1996,120,0,1361,Dan Forsman,3.17,12,378
1996,121,0,1603,Jeff Julian,3.21,15,468
1996,122,0,1475,Donnie Hammond,3.22,11,342
1996,122,0,20259,Hisayuki Sasaki,3.22,11,342
1996,124,0,1093,Ronnie Black,3.24,14,432
1996,125,0,7867,Woody Austin,3.27,20,612
1996,125,0,1958,Dan Pohl,3.27,10,306
1996,127,0,6064,Jeff Gallagher,3.33,18,540
1996,128,0,6036,Scott Dunlap,3.37,17,504
1996,128,0,2171,Mike Swartz,3.37,17,504
1996,130,0,1385,Jim Gallagher Jr.,3.38,14,414
1996,131,0,8385,Omar Uresti,3.41,19,558
1996,132,0,6012,Greg Kraft,3.42,16,468
1996,133,0,9011,David Duval,3.44,13,378
1996,133,0,2214,Kirk Triplett,3.44,13,378
1996,135,0,7087,Hugh Royer III,3.52,19,540
1996,136,0,1142,Bart Bryant,3.56,16,450
1996,136,0,1388,Robert Gamez,3.56,16,450
1996,138,0,1766,Billy Mayfair,3.57,18,504
1996,138,0,2170,Hal Sutton,3.57,18,504
1996,140,0,2008,Lee Rinker,3.58,20,558
1996,141,0,1408,Kelly Gibson,3.59,22,612
1996,142,0,1682,Wayne Levi,3.61,13,360
1996,143,0,1201,Lennie Clements,3.62,15,414
1996,144,0,10425,Jay Williamson,3.63,17,468
1996,145,0,12626,Joey Gullion,3.64,19,522
1996,146,0,10649,Tom Scherrer,3.65,21,576
1996,147,0,1200,Keith Clearwater,3.7,16,432
1996,147,0,1876,Greg Norman,3.7,10,270
1996,147,0,10215,Charlie Rymer,3.7,18,486
1996,147,0,2099,Scott Simpson,3.7,14,378
1996,147,0,2226,Tray Tyner,3.7,12,324
1996,152,0,1748,Doug Martin,3.77,19,504
1996,153,0,6034,Marco Dawson,3.78,17,450
1996,154,0,10203,Bryan Gorman,3.79,15,396
1996,154,0,1487,Jeff Hart,3.79,15,396
1996,156,0,1014,Fulton Allem,3.82,11,288
1996,156,0,2133,Craig Stadler,3.82,11,288
1996,158,0,6066,Gary Rusnak,3.85,18,468
1996,159,0,12782,Tim Herron,3.89,21,540
1996,159,0,1604,Steve Jurgensen,3.89,21,540
1996,161,0,2206,David Toms,3.97,20,504
1996,161,0,19913,Ron Whittaker,3.97,15,378
1996,163,0,6613,Tommy Tolles,4.0,18,450
1996,164,0,6214,Guy Boros,4.07,22,540
1996,165,0,1557,John Inman,4.12,20,486
1996,166,0,6643,Paul Goydos,4.17,21,504
1996,167,0,1133,Billy Ray Brown,4.22,19,450
1996,168,0,1156,Curt Byrum,4.25,13,306
1996,169,0,10569,Mike Brisky,4.27,20,468
1996,169,0,19883,Joe Daley,4.27,20,468
1996,169,0,6315,Pete Jordan,4.27,20,468
1996,169,0,1725,John Mahaffey,4.27,20,468
1996,173,0,2256,Tom Watson,4.37,11,252
1996,174,0,1797,Rocco Mediate,4.39,15,342
1996,175,0,20505,Lucas Parsons,4.4,19,432
1996,176,0,2201,Jim Thorpe,4.5,17,378
1996,177,0,1068,Andy Bean,4.53,22,486
1996,178,0,11032,Frank Lickliter II,4.56,23,504
1996,179,0,8337,Mike Heinen,4.63,25,540
1996,180,0,1723,Andrew Magee,4.67,21,450
1996,181,0,1323,Brad Fabel,4.7,22,468
1996,182,0,1905,Joe Ozaki,4.72,17,360
1996,183,0,6599,John Elliott,4.76,18,378
1996,184,0,1607,Brian Kamm,4.98,26,522
1996,185,0,6090,Jim McGovern,5.16,26,504
1996,186,0,1143,Brad Bryant,5.33,24,450
1996,187,0,20051,Joe Acosta Jr.,5.34,25,468
1996,188,0,1060,Dave Barr,5.56,19,342
1996,189,0,12781,Scott Medlin,5.82,22,378
1996,190,0,2106,Chris Smith,6.15,31,504
2005,1,0,23541,Ben Crane,0.88,3,342
2005,2,0,12660,Jesper Parnevik,0.97,4,414
2005,3,0,2010,Loren Roberts,0.98,3,306
2005,4,0,20157,Retief Goosen,1.39,4,288
2005,5,0,24227,Justin Bolli,1.45,6,414
2005,6,0,22548,Patrick Sheehan,1.47,9,612
2005,7,0,7749,Brett Quigley,1.48,8,540
2005,8,0,20160,Charlie Wi,1.59,6,378
2005,9,0,12645,Brent Geiberger,1.75,6,342
2005,10,0,10860,Justin Leonard,1.77,7,396
2005,11,0,21350,Ryuji Imada,1.78,8,450
2005,12,0,21806,Paul Gow,1.85,8,432
2005,12,0,23108,Matt Kuchar,1.85,7,378
2005,12,0,21878,Mark Wilson,1.85,8,432
2005,15,0,20121,Todd Fischer,1.91,11,576
2005,16,0,6573,Brandt Jobe,1.92,9,468
2005,17,0,1175,Jim Carter,1.93,8,414
2005,18,0,20094,Jonathan Kaye,1.94,7,360
2005,19,0,2214,Kirk Triplett,1.96,6,306
2005,20,0,1388,Robert Gamez,1.98,10,504
2005,21,0,10809,Jim Furyk,2.0,9,450
2005,21,0,23788,D.J. Trahan,2.0,9,450
2005,23,0,6251,Chris DiMarco,2.02,8,396
2005,23,0,1329,Brad Faxon,2.02,8,396
2005,25,0,23497,Tag Ridings,2.04,11,540
2005,26,0,20382,Stephen Leaney,2.06,10,486
2005,27,0,23135,Tim Clark,2.08,9,432
2005,27,0,23983,Luke Donald,2.08,6,288
2005,27,0,20572,Rod Pampling,2.08,9,432
2005,27,0,10425,Jay Williamson,2.08,6,288
2005,31,0,6527,Steve Stricker,2.12,8,378
2005,32,0,22371,Aaron Baddeley,2.14,10,468
2005,33,0,1320,Bob Estes,2.22,10,450
2005,34,0,25900,Lucas Glover,2.26,11,486
2005,35,0,1042,Paul Azinger,2.27,9,396
2005,35,0,20623,Gavin Coles,2.27,9,396
2005,37,0,21407,Arjun Atwal,2.29,7,306
2005,38,0,24024,Zach Johnson,2.3,12,522
2005,38,0,6567,Vijay Singh,2.3,12,522
2005,40,0,1313,Steve Elkington,2.34,8,342
2005,41,0,20634,Peter Lonard,2.35,11,468
2005,42,0,1139,Olin Browne,2.38,12,504
2005,42,0,1887,Mark O'Meara,2.38,9,378
2005,42,0,12454,Mario Tiziani,2.38,9,378
2005,42,0,2206,David Toms,2.38,9,378
2005,46,0,27095,Nick Watney,2.41,13,540
2005,47,0,2239,Scott Verplank,2.42,10,414
2005,48,0,1219,John Cook,2.44,11,450
2005,48,0,8931,Glen Day,2.44,11,450
2005,48,0,2223,Bob Tway,2.44,11,450
2005,51,0,19846,Brian Gay,2.51,14,558
2005,52,0,1928,Corey Pavin,2.53,10,396
2005,53,0,1132,Mark Brooks,2.55,11,432
2005,54,0,1142,Bart Bryant,2.56,12,468
2005,54,0,12602,Dean Wilson,2.56,12,468
2005,56,0,24507,Jason Bohn,2.58,13,504
2005,57,0,6197,Michael Allen,2.59,14,540
2005,57,0,20498,Briny Baird,2.59,14,540
2005,57,0,1457,Jay Haas,2.59,7,270
2005,60,0,21498,Hideto Tanihara,2.63,9,342
2005,61,0,8123,Jeff Brehaut,2.65,10,378
2005,61,0,8537,J.P. Hayes,2.65,10,378
2005,61,0,1797,Rocco Mediate,2.65,10,378
2005,64,0,20098,Stuart Appleby,2.66,11,414
2005,64,0,20099,Doug Barron,2.66,11,414
2005,64,0,20474,Phillip Price,2.66,11,414
2005,67,0,12782,Tim Herron,2.67,13,486
2005,67,0,1723,Andrew Magee,2.67,13,486
2005,67,0,25847,Rob Rashell,2.67,12,450
2005,67,0,22405,Justin Rose,2.67,13,486
2005,71,0,1035,Tommy Armour III,2.68,14,522
2005,71,0,8075,Jerry Kelly,2.68,14,522
2005,71,0,6332,Neal Lancaster,2.68,14,522
2005,74,0,1619,Skip Kendall,2.69,15,558
2005,74,0,24781,Hunter Mahan,2.69,16,594
2005,74,0,1941,Tom Pernice Jr.,2.69,15,558
2005,74,0,25345,Carl Pettersson,2.69,16,594
2005,78,0,19881,Robert Damron,2.78,14,504
2005,78,0,21805,Harrison Frazar,2.78,15,540
2005,78,0,1418,Bill Glasson,2.78,9,324
2005,78,0,24980,Scott Gutschewski,2.78,13,468
2005,78,0,6575,Dudley Hart,2.78,11,396
2005,78,0,21731,Freddie Jacobson,2.78,11,396
2005,78,0,24361,Pat Perez,2.78,13,468
2005,78,0,26679,Kevin Stadler,2.78,16,576
2005,78,0,2246,Duffy Waldorf,2.78,13,468
2005,78,0,8793,Tiger Woods,2.78,10,360
2005,88,0,1381,Fred Funk,2.87,15,522
2005,88,0,1473,Todd Hamilton,2.87,15,522
2005,90,0,23552,Hank Kuehne,2.88,14,486
2005,91,0,20502,Michael Long,2.89,13,450
2005,91,0,22295,Darron Stiles,2.89,13,450
2005,93,0,1927,Dennis Paulson,2.9,12,414
2005,94,0,6373,José María Olazábal,2.96,8,270
2005,94,0,20663,Brenden Pappas,2.96,8,270
2005,96,0,20645,John Senden,2.98,15,504
2005,97,0,20229,Stewart Cink,3.01,13,432
2005,98,0,1724,Jeff Maggert,3.03,12,396
2005,98,0,10585,Scott McCarron,3.03,12,396
2005,100,0,10885,Robert Allenby,3.07,16,522
2005,100,0,8993,Franklin Langham,3.07,16,522
2005,100,0,2101,Joey Sindelar,3.07,16,522
2005,100,0,23325,Vaughn Taylor,3.07,16,522
2005,104,0,10201,Matt Gogel,3.09,15,486
2005,104,0,24138,Ian Poulter,3.09,10,324
2005,104,0,2104,Jeff Sluman,3.09,15,486
2005,107,0,6034,Marco Dawson,3.14,13,414
2005,107,0,20691,Greg Owen,3.14,13,414
2005,109,0,7223,Brian Bateman,3.15,17,540
2005,110,0,24357,K.J. Choi,3.17,12,378
2005,110,0,12680,Shigeki Maruyama,3.17,16,504
2005,110,0,22293,Heath Slocum,3.17,16,504
2005,113,0,1024,Billy Andrade,3.21,15,468
2005,113,0,12510,Chad Campbell,3.21,15,468
2005,113,0,23322,Brett Wetterich,3.21,15,468
2005,116,0,1666,Bernhard Langer,3.22,11,342
2005,116,0,1677,Tom Lehman,3.22,11,342
2005,116,0,1810,Phil Mickelson,3.22,11,342
2005,119,0,22621,Ben Curtis,3.24,14,432
2005,119,0,10117,Bob Heintz,3.24,14,432
2005,119,0,24912,Will MacKenzie,3.24,14,432
2005,122,0,11032,Frank Lickliter II,3.26,17,522
2005,123,0,7457,Steve Flesch,3.29,16,486
2005,123,0,24604,Hunter Haas,3.29,16,486
2005,125,0,19824,Craig Barlow,3.33,15,450
2005,125,0,28088,Matt Davidson,3.33,12,360
2005,125,0,23409,James Driscoll,3.33,15,450
2005,125,0,8545,Glen Hnatiuk,3.33,12,360
2005,125,0,1685,J.L. Lewis,3.33,18,540
2005,125,0,1766,Billy Mayfair,3.33,18,540
2005,131,0,1761,Len Mattiace,3.37,20,594
2005,131,0,25396,Kevin Na,3.37,17,504
2005,133,0,20628,Arron Oberholser,3.4,11,324
2005,134,0,10912,Craig Perks,3.42,16,468
2005,135,0,26420,Richard Johnson,3.47,10,288
2005,136,0,1157,Tom Byrum,3.5,17,486
2005,136,0,8725,Tom Gillis,3.5,17,486
2005,136,0,24140,Sean O'Hair,3.5,17,486
2005,139,0,1599,Steve Jones,3.51,12,342
2005,139,0,20812,Tjaart van der Walt,3.51,12,342
2005,141,0,23349,Charles Warren,3.52,19,540
2005,142,0,1127,Danny Briggs,3.56,16,450
2005,142,0,1161,Mark Calcavecchia,3.56,16,450
2005,142,0,22046,Geoff Ogilvy,3.56,16,450
2005,142,0,6595,Kevin Sutherland,3.56,16,450
2005,146,0,10733,Kent Jones,3.58,20,558
2005,146,0,1948,Tim Petrovic,3.58,20,558
2005,148,0,23036,Chris Anderson,3.62,15,414
2005,149,0,22913,John Rollins,3.64,19,522
2005,150,0,20548,Hidemichi Tanaka,3.65,21,576
2005,151,0,12652,Cameron Beckman,3.7,20,540
2005,151,0,6515,Shaun Micheel,3.7,18,486
2005,151,0,21951,Joey Snyder III,3.7,20,540
2005,151,0,23623,Bo Van Pelt,3.7,22,594
2005,155,0,1707,Steve Lowery,3.76,21,558
2005,155,0,21959,Ted Purdy,3.76,23,612
2005,157,0,12826,Paul Claxton,3.77,19,504
2005,158,0,20433,Mark Hensby,3.8,13,342
2005,159,0,2106,Chris Smith,3.82,22,576
2005,160,0,24925,Jonathan Byrd,3.83,20,522
2005,161,0,20766,Padraig Harrington,3.97,10,252
2005,161,0,10423,Mike Weir,3.97,15,378
2005,163,0,1577,Lee Janzen,4.0,18,450
2005,164,0,20378,Mathias Grönberg,4.01,13,324
2005,165,0,6004,Stephen Ames,4.04,16,396
2005,165,0,20850,Daniel Chopra,4.04,24,594
2005,165,0,21753,Brian Davis,4.04,16,396
2005,168,0,10962,Bradley Hughes,4.09,14,342
2005,169,0,25240,D.A. Points,4.12,23,558
2005,170,0,1226,Fred Couples,4.17,15,360
2005,170,0,1361,Dan Forsman,4.17,12,288
2005,172,0,7867,Woody Austin,4.21,22,522
2005,172,0,21949,Joe Ogilvie,4.21,22,522
2005,174,0,19972,José Coceres,4.23,16,378
2005,174,0,1487,Jeff Hart,4.23,16,378
2005,176,0,1823,Larry Mize,4.25,13,306
2005,177,0,23353,J.J. Henry,4.26,23,540
2005,177,0,23320,Ryan Palmer,4.26,23,540
2005,179,0,23725,Brendan Jones,4.27,20,468
2005,180,0,1706,Davis Love III,4.29,17,396
2005,180,0,1945,Kenny Perry,4.29,17,396
2005,180,0,20127,Chris Riley,4.29,17,396
2005,183,0,21209,Sergio Garcia,4.32,14,324
2005,183,0,21961,Charles Howell III,4.32,21,486
2005,183,0,1553,John Huston,4.32,21,486
2005,183,0,24502,Adam Scott,4.32,14,324
2005,187,0,1249,John Daly,4.35,18,414
2005,188,0,20396,Lee Westwood,4.37,11,252
2005,189,0,23621,Rory Sabbatini,4.4,19,432
2005,190,0,20472,Alex Cejka,4.53,22,486
2005,191,0,23540,Jason Allred,4.56,23,504
2005,192,0,12823,Carlos Franco,4.63,20,432
2005,193,0,6599,John Elliott,4.8,19,396
2005,194,0,26287,Roland Thatcher,4.86,21,432
2005,195,0,24290,D.J. Brigman,4.89,22,450
2005,196,0,21633,Steve Allan,5.02,28,558
2005,197,0,23614,Rich Beem,5.11,23,450
2005,198,0,8385,Omar Uresti,5.14,25,486
2005,199,0,26758,David Hearn,5.32,23,432
2005,200,0,6621,Joe Durant,5.33,24,450
2005,201,0,23063,Scott Hend,5.76,28,486
2005,202,0,12662,Thomas Levet,6.79,22,324
2002,1,0,6373,José María Olazábal,0.62,2,324
2002,2,0,2246,Duffy Waldorf,0.93,4,432
2002,3,0,6522,Ernie Els,1.04,3,288
2002,4,0,2010,Loren Roberts,1.11,5,450
2002,5,0,1549,Mike Hulbert,1.17,4,342
2002,6,0,20157,Retief Goosen,1.19,3,252
2002,7,0,20566,Kaname Yokoo,1.28,6,468
2002,8,0,1920,Craig Parry,1.32,5,378
2002,9,0,10860,Justin Leonard,1.39,6,432
2002,10,0,6498,Matt Peterson,1.5,7,468
2002,11,0,1313,Steve Elkington,1.52,6,396
2002,12,0,1024,Billy Andrade,1.53,8,522
2002,13,0,20572,Rod Pampling,1.59,8,504
2002,14,0,2104,Jeff Sluman,1.61,9,558
2002,15,0,1771,Blaine McCallister,1.65,8,486
2002,15,0,20127,Chris Riley,1.65,8,486
2002,17,0,20593,Greg Chalmers,1.67,9,540
2002,18,0,10585,Scott McCarron,1.71,8,468
2002,19,0,8931,Glen Day,1.72,9,522
2002,20,0,19972,José Coceres,1.74,5,288
2002,21,0,21949,Joe Ogilvie,1.75,6,342
2002,22,0,1887,Mark O'Meara,1.77,7,396
2002,23,0,2101,Joey Sindelar,1.79,10,558
2002,24,0,6575,Dudley Hart,1.85,8,432
2002,24,0,1723,Andrew Magee,1.85,9,486
2002,24,0,2133,Craig Stadler,1.85,7,378
2002,24,0,20548,Hidemichi Tanaka,1.85,10,540
2002,24,0,2223,Bob Tway,1.85,9,486
2002,29,0,6567,Vijay Singh,1.92,9,468
2002,30,0,1329,Brad Faxon,1.93,8,414
2002,30,0,10201,Matt Gogel,1.93,8,414
2002,30,0,1928,Corey Pavin,1.93,8,414
2002,33,0,1527,Scott Hoch,1.94,7,360
2002,34,0,1968,Nick Price,1.96,6,306
2002,35,0,7721,Pat Bates,1.98,10,504
2002,36,0,19846,Brian Gay,2.02,12,594
2002,36,0,1457,Jay Haas,2.02,8,396
2002,36,0,2214,Kirk Triplett,2.02,8,396
2002,39,0,6332,Neal Lancaster,2.04,11,540
2002,39,0,1938,David Peoples,2.04,11,540
2002,39,0,1941,Tom Pernice Jr.,2.04,11,540
2002,42,0,1042,Paul Azinger,2.05,7,342
2002,42,0,21209,Sergio Garcia,2.05,7,342
2002,44,0,8993,Franklin Langham,2.08,9,432
2002,44,0,10213,Dicky Pride,2.08,6,288
2002,46,0,12826,Paul Claxton,2.11,11,522
2002,47,0,23800,Bryce Molder,2.12,8,378
2002,48,0,10565,Ian Leggatt,2.14,10,468
2002,49,0,1249,John Daly,2.16,7,324
2002,50,0,1378,David Frost,2.18,11,504
2002,51,0,22913,John Rollins,2.19,13,594
2002,52,0,23125,Brad Elder,2.22,10,450
2002,52,0,20105,Jeff Gove,2.22,12,540
2002,52,0,6617,Brian Henninger,2.22,8,360
2002,55,0,1132,Mark Brooks,2.3,12,522
2002,55,0,23983,Luke Donald,2.3,12,522
2002,55,0,10457,Frank Nobilo,2.3,12,522
2002,58,0,10809,Jim Furyk,2.31,10,432
2002,59,0,22293,Heath Slocum,2.33,13,558
2002,60,0,11032,Frank Lickliter II,2.35,11,468
2002,61,0,1381,Fred Funk,2.38,12,504
2002,62,0,21961,Charles Howell III,2.41,13,540
2002,62,0,1619,Skip Kendall,2.41,13,540
2002,64,0,12680,Shigeki Maruyama,2.42,10,414
2002,65,0,12388,Michael Clark II,2.43,14,576
2002,65,0,11011,Mike Sposa,2.43,14,576
2002,67,0,20094,Jonathan Kaye,2.44,11,450
2002,68,0,6197,Michael Allen,2.47,12,486
2002,68,0,24937,Jess Daley,2.47,12,486
2002,68,0,6573,Brandt Jobe,2.47,12,486
2002,68,0,6595,Kevin Sutherland,2.47,12,486
2002,72,0,6315,Pete Jordan,2.49,13,522
2002,72,0,10425,Jay Williamson,2.49,13,522
2002,74,0,6643,Paul Goydos,2.5,9,360
2002,75,0,10107,Deane Pappas,2.51,14,558
2002,76,0,1219,John Cook,2.55,11,432
2002,76,0,8339,Spike McRoy,2.55,11,432
2002,76,0,19817,Michael Muehr,2.55,11,432
2002,79,0,2206,David Toms,2.56,12,468
2002,80,0,10117,Bob Heintz,2.58,13,504
2002,80,0,1766,Billy Mayfair,2.58,13,504
2002,80,0,23623,Bo Van Pelt,2.58,13,504
2002,83,0,1157,Tom Byrum,2.66,11,414
2002,84,0,23614,Rich Beem,2.67,13,486
2002,84,0,7003,David Berganio Jr.,2.67,12,450
2002,84,0,20229,Stewart Cink,2.67,12,450
2002,84,0,6251,Chris DiMarco,2.67,13,486
2002,84,0,8545,Glen Hnatiuk,2.67,13,486
2002,89,0,8123,Jeff Brehaut,2.68,14,522
2002,89,0,12823,Carlos Franco,2.68,14,522
2002,89,0,20645,John Senden,2.68,14,522
2002,92,0,20498,Briny Baird,2.69,15,558
2002,92,0,1098,Jay Don Blake,2.69,16,594
2002,92,0,24925,Jonathan Byrd,2.69,15,558
2002,95,0,19824,Craig Barlow,2.78,10,360
2002,95,0,24357,K.J. Choi,2.78,13,468
2002,95,0,1706,Davis Love III,2.78,12,432
2002,95,0,2099,Scott Simpson,2.78,12,432
2002,95,0,8375,Paul Stankowski,2.78,15,540
2002,95,0,2239,Scott Verplank,2.78,12,432
2002,101,0,1175,Jim Carter,2.87,15,522
2002,101,0,1927,Dennis Paulson,2.87,15,522
2002,103,0,23541,Ben Crane,2.88,14,486
2002,104,0,12663,Phil Tataurangi,2.9,12,414
2002,104,0,20436,Garrett Willis,2.9,12,414
2002,106,0,1203,Russ Cochran,2.91,11,378
2002,106,0,1388,Robert Gamez,2.91,11,378
2002,106,0,1569,Peter Jacobsen,2.91,11,378
2002,109,0,1142,Bart Bryant,2.92,10,342
2002,110,0,8793,Tiger Woods,2.94,9,306
2002,111,0,10733,Kent Jones,2.95,17,576
2002,111,0,10649,Tom Scherrer,2.95,17,576
2002,113,0,1666,Bernhard Langer,2.96,8,270
2002,114,0,6036,Scott Dunlap,2.98,15,504
2002,114,0,6515,Shaun Micheel,2.98,15,504
2002,116,0,10885,Robert Allenby,2.99,14,468
2002,116,0,6004,Stephen Ames,2.99,14,468
2002,116,0,20502,Michael Long,2.99,14,468
2002,116,0,1724,Jeff Maggert,2.99,14,468
2002,120,0,1320,Bob Estes,3.01,13,432
2002,120,0,1361,Dan Forsman,3.01,13,432
2002,120,0,20634,Peter Lonard,3.01,13,432
2002,120,0,12660,Jesper Parnevik,3.01,13,432
2002,124,0,9011,David Duval,3.03,12,396
2002,124,0,20043,Edward Fryatt,3.03,18,594
2002,124,0,23353,J.J. Henry,3.03,18,594
2002,124,0,1599,Steve Jones,3.03,12,396
2002,128,0,8881,Tripp Isenhour,3.06,11,360
