YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1993,72,0,1920,Craig Parry,21
1993,75,0,1072,Chip Beck,20
1993,75,0,1249,John Daly,20
1993,75,0,1934,Dave Peege,20
1993,75,0,1968,Nick Price,20
1993,75,0,1971,Dillard Pruitt,20
1993,75,0,2049,Gene Sauers,20
1993,75,0,2224,Greg Twiggs,20
1993,82,0,7569,Mark Carnevale,19
1993,82,0,1414,Bob Gilder,19
1993,82,0,1766,Billy Mayfair,19
1993,85,0,1049,Ian Baker-Finch,18
1993,85,0,1559,Hale Irwin,18
1993,85,0,2104,Jeff Sluman,18
1993,88,0,1928,Corey Pavin,17
1993,88,0,2133,Craig Stadler,17
1993,88,0,2256,Tom Watson,17
1993,91,0,1313,Steve Elkington,16
1993,91,0,1715,Mark Lye,16
1993,91,0,2146,Payne Stewart,16
1993,94,0,1288,Ed Dougherty,15
1993,95,0,1331,Rick Fehr,14
1993,95,0,1701,Bob Lohr,14
1993,95,0,1926,Steve Pate,14
1993,95,0,6401,Marty Schiene,14
1993,95,0,2099,Scott Simpson,14
1993,100,0,1361,Dan Forsman,13
1993,100,0,6566,Jaime Gomez,13
1993,100,0,1736,Roger Maltbie,13
1993,100,0,1887,Mark O'Meara,13
1993,100,0,2217,Dennis Trixler,13
1993,100,0,2241,Bobby Wadkins,13
1993,100,0,2298,Jim Woodward,13
1993,100,0,2303,Robert Wrenn,13
1993,108,0,2010,Loren Roberts,12
1993,108,0,2214,Kirk Triplett,12
1993,110,0,1374,Robin Freeman,11
1993,110,0,1549,Mike Hulbert,11
1993,110,0,1577,Lee Janzen,11
1993,110,0,1761,Len Mattiace,11
1993,114,0,1157,Tom Byrum,10
1993,114,0,1191,Barry Cheesman,10
1993,114,0,10195,Tim Conley,10
1993,114,0,1408,Kelly Gibson,10
1993,114,0,1755,Dick Mast,10
1993,114,0,2267,D.A. Weibring,10
1993,120,0,6058,John Flannery,9
1993,120,0,1444,Ken Green,9
1993,120,0,6575,Dudley Hart,9
1993,120,0,1682,Wayne Levi,9
1993,120,0,1690,Bruce Lietzke,9
1993,120,0,1846,Jodie Mudd,9
1993,120,0,2206,David Toms,9
1993,127,0,1235,Ben Crenshaw,8
1993,127,0,1418,Bill Glasson,8
1993,129,0,6691,Greg Cesario,7
1993,129,0,1218,Jeff Cook,7
1993,129,0,1388,Robert Gamez,7
1993,129,0,1771,Blaine McCallister,7
1993,129,0,1849,Bill Murchison,7
1993,134,0,1196,Brian Claar,6
1993,134,0,1219,John Cook,6
1993,134,0,1810,Phil Mickelson,6
1993,134,0,1946,Peter Persons,6
1993,134,0,6136,Mike Schuchart,6
1993,139,0,1006,John Adams,5
1993,139,0,1035,Tommy Armour III,5
1993,139,0,1129,Bill Britton,5
1993,139,0,1261,Jay Delsing,5
1993,139,0,6284,Jim Hallet,5
1993,139,0,6617,Brian Henninger,5
1993,139,0,1891,David Ogrin,5
1993,139,0,2111,Mike Smith,5
1993,139,0,2255,Denis Watson,5
1993,148,0,1143,Brad Bryant,4
1993,148,0,1185,Brandel Chamblee,4
1993,148,0,1533,P.H. Horgan III,4
1993,148,0,6012,Greg Kraft,4
1993,148,0,1797,Rocco Mediate,4
1993,148,0,2170,Hal Sutton,4
1993,154,0,6247,David Delong,3
1993,154,0,1323,Brad Fabel,3
1993,154,0,1564,David Jackson,3
1993,154,0,6128,Steve Lamontagne,3
1993,154,0,2135,Mike Standly,3
1993,159,0,1068,Andy Bean,2
1993,159,0,1200,Keith Clearwater,2
1993,159,0,6034,Marco Dawson,2
1993,159,0,1320,Bob Estes,2
1993,159,0,1353,Bruce Fleisher,2
1993,159,0,1550,Ed Humenik,2
1993,159,0,1659,Massy Kuramoto,2
1993,159,0,6332,Neal Lancaster,2
1993,159,0,1930,Eddie Pearce,2
1993,159,0,1945,Kenny Perry,2
1993,159,0,10795,Neale Smith,2
1993,159,0,2321,Fuzzy Zoeller,2
1993,171,0,1014,Fulton Allem,1
1993,171,0,1024,Billy Andrade,1
1993,171,0,1042,Paul Azinger,1
1993,171,0,6086,Russell Beiersdorf,1
1993,171,0,1385,Jim Gallagher Jr.,1
1993,171,0,1510,Nolan Henke,1
1993,171,0,1569,Peter Jacobsen,1
1993,171,0,1724,Jeff Maggert,1
1993,171,0,1890,Brett Ogle,1
1993,171,0,8759,Tad Rhyan,1
1993,171,0,2007,Larry Rinker,1
1993,171,0,2201,Jim Thorpe,1
1993,171,0,2225,Howard Twitty,1
1994,1,0,2135,Mike Standly,177
1994,2,0,1116,Michael Bradley,124
1994,3,0,6315,Pete Jordan,118
1994,4,0,1381,Fred Funk,115
1994,5,0,10809,Jim Furyk,114
1994,6,0,1457,Jay Haas,113
1994,7,0,1928,Corey Pavin,108
1994,8,0,2033,Dave Rummells,99
1994,9,0,1378,David Frost,94
1994,10,0,1006,John Adams,91
1994,11,0,1288,Ed Dougherty,84
1994,12,0,6809,Bob Burns,82
1994,13,0,6058,John Flannery,79
1994,14,0,1553,John Huston,76
1994,15,0,2230,Stan Utley,74
1994,16,0,1996,Mike Reid,72
1994,17,0,1495,Morris Hatalsky,70
1994,18,0,7101,Dave Stockton Jr.,68
1994,18,0,2224,Greg Twiggs,68
1994,18,0,2246,Duffy Waldorf,68
1994,21,0,1185,Brandel Chamblee,67
1994,21,0,1971,Dillard Pruitt,67
1994,23,0,12663,Phil Tataurangi,66
1994,24,0,1143,Brad Bryant,65
1994,24,0,1235,Ben Crenshaw,65
1994,24,0,2131,Mike Springer,65
1994,24,0,8375,Paul Stankowski,65
1994,24,0,2321,Fuzzy Zoeller,65
1994,29,0,1577,Lee Janzen,64
1994,30,0,1864,Larry Nelson,63
1994,30,0,1905,Joe Ozaki,63
1994,32,0,1557,John Inman,61
1994,33,0,1129,Bill Britton,59
1994,33,0,1133,Billy Ray Brown,59
1994,33,0,1156,Curt Byrum,59
1994,33,0,6251,Chris DiMarco,59
1994,37,0,1837,Gil Morgan,58
1994,37,0,6078,Esteban Toledo,58
1994,39,0,2101,Joey Sindelar,57
1994,40,0,12661,Todd Barranger,55
1994,41,0,2090,Tom Sieckmann,53
1994,41,0,2133,Craig Stadler,53
1994,43,0,1261,Jay Delsing,52
1994,43,0,6088,Steve Gotsche,52
1994,43,0,1771,Blaine McCallister,52
1994,43,0,2206,David Toms,52
1994,47,0,2170,Hal Sutton,49
1994,48,0,1986,Joey Rassett,48
1994,49,0,2067,Ted Schulz,46
1994,50,0,1550,Ed Humenik,43
1994,50,0,2010,Loren Roberts,43
1994,50,0,2294,Willie Wood,43
1994,53,0,1527,Scott Hoch,42
1994,54,0,1783,Mark McCumber,40
1994,54,0,1876,Greg Norman,40
1994,56,0,1219,John Cook,39
1994,57,0,1408,Kelly Gibson,37
1994,57,0,1766,Billy Mayfair,37
1994,57,0,2239,Scott Verplank,37
1994,60,0,1968,Nick Price,36
1994,61,0,6214,Guy Boros,35
1994,61,0,1388,Robert Gamez,35
1994,61,0,1701,Bob Lohr,35
1994,61,0,2256,Tom Watson,35
1994,61,0,6577,John Wilson,35
1994,66,0,2201,Jim Thorpe,34
1994,67,0,1435,Wayne Grady,32
1994,67,0,1823,Larry Mize,32
1994,69,0,6090,Jim McGovern,31
1994,69,0,2099,Scott Simpson,31
1994,69,0,2214,Kirk Triplett,31
1994,72,0,1920,Craig Parry,30
1994,73,0,1132,Mark Brooks,29
1994,73,0,1330,David Feherty,29
1994,73,0,2267,D.A. Weibring,29
1994,76,0,1307,Joel Edwards,28
1994,76,0,1331,Rick Fehr,28
1994,76,0,1475,Donnie Hammond,28
1994,76,0,1887,Mark O'Meara,28
1994,76,0,1945,Kenny Perry,28
1994,76,0,6591,Rocky Walcher,28
1994,82,0,1707,Steve Lowery,27
1994,83,0,1569,Peter Jacobsen,26
1994,84,0,1072,Chip Beck,25
1994,84,0,1161,Mark Calcavecchia,25
1994,84,0,2242,Lanny Wadkins,25
1994,87,0,6609,Rob Boldt,24
1994,87,0,6617,Brian Henninger,24
1994,87,0,6140,Sean Murphy,24
1994,87,0,2322,Richard Zokol,24
1994,91,0,1060,Dave Barr,23
1994,91,0,1266,Clark Dennis,23
1994,91,0,1414,Bob Gilder,23
1994,91,0,2007,Larry Rinker,23
1994,95,0,6020,Steve Brodie,21
1994,95,0,7569,Mark Carnevale,21
1994,95,0,8931,Glen Day,21
1994,95,0,2095,Larry Silveira,21
1994,95,0,2104,Jeff Sluman,21
1994,100,0,1139,Olin Browne,20
1994,100,0,1810,Phil Mickelson,20
1994,102,0,1329,Brad Faxon,19
1994,102,0,1633,Tom Kite,19
1994,102,0,2049,Gene Sauers,19
1994,105,0,7235,John Morse,18
1994,106,0,2218,Ted Tryba,17
1994,107,0,1093,Ronnie Black,16
1994,108,0,7781,Ty Armstrong,15
1994,108,0,6350,Bob May,15
1994,108,0,6062,Charles Raulerson,15
1994,111,0,1677,Tom Lehman,14
1994,111,0,12660,Jesper Parnevik,14
1994,111,0,1926,Steve Pate,14
1994,114,0,1361,Dan Forsman,13
1994,114,0,1468,Gary Hallberg,13
1994,114,0,1938,David Peoples,13
1994,114,0,2146,Payne Stewart,13
1994,114,0,6527,Steve Stricker,13
1994,119,0,1098,Jay Don Blake,12
1994,119,0,6128,Steve Lamontagne,12
1994,121,0,1201,Lennie Clements,11
1994,121,0,6643,Paul Goydos,11
1994,121,0,1706,Davis Love III,11
1994,121,0,1891,David Ogrin,11
1994,121,0,1927,Dennis Paulson,11
1994,121,0,2159,Curtis Strange,11
1994,127,0,1282,Trevor Dodds,10
1994,127,0,1444,Ken Green,10
1994,127,0,1824,Yoshinori Mizumaki,10
1994,127,0,1975,Tom Purtzer,10
1994,127,0,2167,Mike Sullivan,10
1994,132,0,1203,Russ Cochran,9
1994,132,0,1313,Steve Elkington,9
1994,132,0,2190,Doug Tewell,9
1994,135,0,1014,Fulton Allem,8
1994,135,0,1024,Billy Andrade,8
1994,135,0,1353,Bruce Fleisher,8
1994,135,0,1385,Jim Gallagher Jr.,8
1994,135,0,6332,Neal Lancaster,8
1994,135,0,1724,Jeff Maggert,8
1994,135,0,2225,Howard Twitty,8
1994,142,0,1306,David Edwards,7
1994,142,0,1320,Bob Estes,7
1994,142,0,1374,Robin Freeman,7
1994,142,0,1607,Brian Kamm,7
1994,142,0,6016,Brad Lardon,7
1994,142,0,1723,Andrew Magee,7
1994,142,0,2303,Robert Wrenn,7
1994,149,0,1549,Mike Hulbert,6
1994,149,0,6012,Greg Kraft,6
1994,149,0,1725,John Mahaffey,6
1994,149,0,1748,Doug Martin,6
1994,149,0,6657,Steve Rintoul,6
1994,154,0,6197,Michael Allen,5
1994,154,0,1629,Eddie Kirby,5
1994,154,0,1648,Billy Kratzert,5
1994,154,0,6791,Mark Wurtz,5
1994,158,0,1226,Fred Couples,4
1994,159,0,6575,Dudley Hart,3
1994,159,0,1682,Wayne Levi,3
1994,159,0,2223,Bob Tway,3
1994,159,0,2241,Bobby Wadkins,3
1994,163,0,1418,Bill Glasson,2
1994,163,0,1755,Dick Mast,2
1994,163,0,1890,Brett Ogle,2
1994,163,0,10213,Dicky Pride,2
1994,163,0,2245,Grant Waite,2
1994,168,0,1196,Brian Claar,1
1994,168,0,1559,Hale Irwin,1
1995,1,0,1905,Joe Ozaki,222
1995,2,0,1766,Billy Mayfair,180
1995,3,0,12660,Jesper Parnevik,169
1995,4,0,1385,Jim Gallagher Jr.,116
1995,5,0,1928,Corey Pavin,104
1995,6,0,1161,Mark Calcavecchia,98
1995,7,0,1132,Mark Brooks,73
1995,8,0,6034,Marco Dawson,70
1995,9,0,2146,Payne Stewart,69
1995,10,0,1129,Bill Britton,63
1995,11,0,1887,Mark O'Meara,61
1995,12,0,1986,Joey Rassett,54
1995,13,0,1203,Russ Cochran,53
1995,14,0,1072,Chip Beck,52
1995,15,0,1457,Jay Haas,50
1995,15,0,1943,Chris Perry,50
1995,15,0,2242,Lanny Wadkins,50
1995,18,0,1235,Ben Crenshaw,49
1995,19,0,1444,Ken Green,46
1995,19,0,2246,Duffy Waldorf,46
1995,21,0,2099,Scott Simpson,45
1995,22,0,1876,Greg Norman,44
1995,23,0,1381,Fred Funk,42
1995,23,0,1706,Davis Love III,42
1995,25,0,6386,Bill Porter,39
1995,25,0,2245,Grant Waite,39
1995,27,0,1014,Fulton Allem,38
1995,28,0,1042,Paul Azinger,36
1995,28,0,1185,Brandel Chamblee,36
1995,30,0,1226,Fred Couples,35
1995,30,0,6522,Ernie Els,35
1995,32,0,1599,Steve Jones,34
1995,33,0,1701,Bob Lohr,33
1995,33,0,1960,Don Pooley,33
1995,33,0,1968,Nick Price,33
1995,33,0,2135,Mike Standly,33
1995,33,0,7101,Dave Stockton Jr.,33
1995,33,0,10425,Jay Williamson,33
1995,39,0,1200,Keith Clearwater,32
1995,39,0,6617,Brian Henninger,32
1995,39,0,1890,Brett Ogle,32
1995,42,0,1748,Doug Martin,31
1995,42,0,1938,David Peoples,31
1995,42,0,10215,Charlie Rymer,31
1995,45,0,1326,Nick Faldo,30
1995,45,0,1374,Robin Freeman,30
1995,47,0,8563,Bruce Vaughan,29
1995,48,0,2049,Gene Sauers,28
1995,49,0,10809,Jim Furyk,27
1995,49,0,1418,Bill Glasson,27
1995,51,0,1920,Craig Parry,25
1995,51,0,2218,Ted Tryba,25
1995,53,0,1143,Brad Bryant,24
1995,53,0,8931,Glen Day,24
1995,53,0,1527,Scott Hoch,24
1995,56,0,6124,Patrick Burke,23
1995,56,0,1175,Jim Carter,23
1995,56,0,6567,Vijay Singh,23
1995,56,0,2267,D.A. Weibring,23
1995,60,0,1320,Bob Estes,22
1995,60,0,6657,Steve Rintoul,22
1995,60,0,2094,Tony Sills,22
1995,60,0,2148,Ray Stewart,22
1995,64,0,20051,Joe Acosta Jr.,21
1995,64,0,1096,Phil Blackmar,21
1995,64,0,10213,Dicky Pride,21
1995,67,0,1219,John Cook,20
1995,67,0,1261,Jay Delsing,20
1995,67,0,1266,Clark Dennis,20
1995,67,0,1330,David Feherty,20
1995,67,0,1388,Robert Gamez,20
1995,67,0,6643,Paul Goydos,20
1995,67,0,6044,Scott Gump,20
1995,67,0,1925,Jerry Pate,20
1995,75,0,1378,David Frost,19
1995,76,0,2256,Tom Watson,18
1995,77,0,6012,Greg Kraft,17
1995,77,0,6090,Jim McGovern,17
1995,77,0,7235,John Morse,17
1995,77,0,2159,Curtis Strange,17
1995,81,0,7569,Mark Carnevale,16
1995,81,0,1569,Peter Jacobsen,16
1995,81,0,1783,Mark McCumber,16
1995,84,0,1724,Jeff Maggert,15
1995,84,0,1771,Blaine McCallister,15
1995,86,0,1945,Kenny Perry,14
1995,86,0,2170,Hal Sutton,14
1995,88,0,6197,Michael Allen,13
1995,88,0,1098,Jay Don Blake,13
1995,88,0,6809,Bob Burns,13
1995,88,0,8717,Kawika Cotner,13
1995,88,0,1468,Gary Hallberg,13
1995,93,0,1024,Billy Andrade,12
1995,93,0,1133,Billy Ray Brown,12
1995,93,0,1249,John Daly,12
1995,93,0,1510,Nolan Henke,12
1995,93,0,2008,Lee Rinker,12
1995,98,0,7867,Woody Austin,11
1995,98,0,1307,Joel Edwards,11
1995,98,0,1550,Ed Humenik,11
1995,98,0,6641,Jeff Leonard,11
1995,98,0,1685,J.L. Lewis,11
1995,98,0,1707,Steve Lowery,11
1995,98,0,2190,Doug Tewell,11
1995,105,0,1458,Jerry Haas,10
1995,105,0,6575,Dudley Hart,10
1995,105,0,1837,Gil Morgan,10
1995,105,0,1975,Tom Purtzer,10
1995,105,0,2279,Mark Wiebe,10
1995,110,0,1040,Emlyn Aubrey,9
1995,110,0,1329,Brad Faxon,9
1995,110,0,1334,Keith Fergus,9
1995,110,0,1797,Rocco Mediate,9
1995,110,0,1823,Larry Mize,9
1995,110,0,2225,Howard Twitty,9
1995,110,0,6791,Mark Wurtz,9
1995,117,0,1060,Dave Barr,8
1995,117,0,1142,Bart Bryant,8
1995,117,0,1475,Donnie Hammond,8
1995,117,0,1607,Brian Kamm,8
1995,117,0,1723,Andrew Magee,8
1995,117,0,8385,Omar Uresti,8
1995,123,0,9011,David Duval,7
1995,123,0,1353,Bruce Fleisher,7
1995,123,0,1549,Mike Hulbert,7
1995,123,0,1690,Bruce Lietzke,7
1995,123,0,1705,Tim Loustalot,7
1995,123,0,1810,Phil Mickelson,7
1995,123,0,6527,Steve Stricker,7
1995,123,0,2180,Harry Taylor,7
1995,123,0,2223,Bob Tway,7
1995,123,0,2241,Bobby Wadkins,7
1995,133,0,1035,Tommy Armour III,6
1995,133,0,6214,Guy Boros,6
1995,133,0,1414,Bob Gilder,6
1995,133,0,8537,J.P. Hayes,6
1995,133,0,6332,Neal Lancaster,6
1995,133,0,1926,Steve Pate,6
1995,139,0,6251,Chris DiMarco,5
1995,139,0,20095,Carl Paulson,5
1995,139,0,1971,Dillard Pruitt,5
1995,139,0,6048,Dicky Thompson,5
1995,139,0,6613,Tommy Tolles,5
1995,139,0,2321,Fuzzy Zoeller,5
1995,145,0,1156,Curt Byrum,4
1995,145,0,1408,Kelly Gibson,4
1995,145,0,10585,Scott McCarron,4
1995,145,0,2131,Mike Springer,4
1995,145,0,2226,Tray Tyner,4
1995,150,0,10569,Mike Brisky,3
1995,150,0,1196,Brian Claar,3
1995,150,0,1201,Lennie Clements,3
1995,150,0,10145,Tom Hearn,3
1995,150,0,1577,Lee Janzen,3
1995,150,0,10860,Justin Leonard,3
1995,150,0,1725,John Mahaffey,3
1995,150,0,1996,Mike Reid,3
1995,150,0,2010,Loren Roberts,3
1995,150,0,2111,Mike Smith,3
1995,150,0,2133,Craig Stadler,3
1995,161,0,1093,Ronnie Black,2
1995,161,0,6088,Steve Gotsche,2
1995,161,0,8337,Mike Heinen,2
1995,161,0,1619,Skip Kendall,2
1995,161,0,1864,Larry Nelson,2
1995,161,0,1891,David Ogrin,2
1995,161,0,1927,Dennis Paulson,2
1995,161,0,8375,Paul Stankowski,2
1995,161,0,2167,Mike Sullivan,2
1995,161,0,2239,Scott Verplank,2
1995,171,0,1306,David Edwards,1
1995,171,0,1361,Dan Forsman,1
1992,1,0,1876,Greg Norman,177
1992,2,0,8537,J.P. Hayes,163
1992,3,0,1846,Jodie Mudd,160
1992,4,0,6132,Sonny Skinner,146
1992,5,0,1968,Nick Price,144
1992,6,0,1443,Hubert Green,135
1992,7,0,1235,Ben Crenshaw,130
1992,8,0,1943,Chris Perry,128
1992,9,0,1214,Frank Conner,126
1992,10,0,1559,Hale Irwin,118
1992,11,0,1323,Brad Fabel,108
1992,12,0,1435,Wayne Grady,101
1992,13,0,2010,Loren Roberts,100
1992,14,0,1527,Scott Hoch,98
1992,15,0,2033,Dave Rummells,96
1992,16,0,7569,Mark Carnevale,95
1992,17,0,1724,Jeff Maggert,94
1992,17,0,2167,Mike Sullivan,94
1992,19,0,1797,Rocco Mediate,90
1992,20,0,2298,Jim Woodward,82
1992,21,0,1361,Dan Forsman,79
1992,21,0,1475,Donnie Hammond,79
1992,23,0,1098,Jay Don Blake,78
1992,23,0,1331,Rick Fehr,78
1992,23,0,2159,Curtis Strange,78
1992,23,0,2321,Fuzzy Zoeller,78
1992,27,0,1783,Mark McCumber,77
1992,27,0,2279,Mark Wiebe,77
1992,29,0,1458,Jerry Haas,76
1992,30,0,6040,John Ross,72
1992,31,0,6044,Scott Gump,69
1992,31,0,1938,David Peoples,69
1992,33,0,1203,Russ Cochran,67
1992,34,0,1577,Lee Janzen,64
1992,35,0,2101,Joey Sindelar,62
1992,36,0,6048,Dicky Thompson,60
1992,37,0,1414,Bob Gilder,56
1992,38,0,1376,Bob Friend,54
1992,38,0,2242,Lanny Wadkins,54
1992,40,0,1766,Billy Mayfair,52
1992,41,0,1139,Olin Browne,51
1992,41,0,6122,Greg Hickman,51
1992,43,0,1035,Tommy Armour III,50
1992,43,0,1093,Ronnie Black,50
1992,43,0,1200,Keith Clearwater,50
1992,46,0,1960,Don Pooley,49
1992,47,0,2230,Stan Utley,48
1992,48,0,6383,E.J. Pfister,47
1992,49,0,1072,Chip Beck,44
1992,49,0,6284,Jim Hallet,44
1992,51,0,2133,Craig Stadler,43
1992,52,0,2090,Tom Sieckmann,42
1992,52,0,2104,Jeff Sluman,42
1992,52,0,2322,Richard Zokol,42
1992,55,0,1495,Morris Hatalsky,41
1992,55,0,2246,Duffy Waldorf,41
1992,57,0,1142,Bart Bryant,40
1992,57,0,1444,Ken Green,40
1992,57,0,1510,Nolan Henke,40
1992,57,0,6332,Neal Lancaster,40
1992,61,0,1946,Peter Persons,38
1992,62,0,1313,Steve Elkington,37
1992,62,0,1346,Ed Fiori,37
1992,64,0,1168,David Canipe,35
1992,64,0,1771,Blaine McCallister,35
1992,66,0,6124,Patrick Burke,33
1992,66,0,1522,Lon Hinkle,33
1992,68,0,1143,Brad Bryant,30
1992,68,0,1677,Tom Lehman,30
1992,70,0,1024,Billy Andrade,29
1992,71,0,1226,Fred Couples,28
1992,71,0,1329,Brad Faxon,28
1992,71,0,1557,John Inman,28
1992,71,0,2223,Bob Tway,28
1992,75,0,1388,Robert Gamez,27
1992,75,0,6575,Dudley Hart,27
1992,75,0,1633,Tom Kite,27
1992,78,0,1353,Bruce Fleisher,26
1992,78,0,1682,Wayne Levi,26
1992,78,0,6090,Jim McGovern,26
1992,78,0,1934,Dave Peege,26
1992,78,0,2195,Leonard Thompson,26
1992,83,0,1736,Roger Maltbie,25
1992,83,0,2095,Larry Silveira,25
1992,83,0,2303,Robert Wrenn,25
1992,83,0,2313,Bruce Zabriski,25
1992,87,0,1239,Michael Cunning,24
1992,87,0,2063,Dave Schreyer,24
1992,89,0,1060,Dave Barr,23
1992,89,0,1157,Tom Byrum,23
1992,89,0,1748,Doug Martin,23
1992,89,0,2067,Ted Schulz,23
1992,89,0,2170,Hal Sutton,23
1992,94,0,1385,Jim Gallagher Jr.,22
1992,94,0,1418,Bill Glasson,22
1992,94,0,1887,Mark O'Meara,22
1992,94,0,2146,Payne Stewart,22
1992,98,0,6010,Brad Bell,21
1992,98,0,1381,Fred Funk,21
1992,98,0,1701,Bob Lohr,21
1992,98,0,1945,Kenny Perry,21
1992,98,0,2226,Tray Tyner,21
1992,103,0,1550,Ed Humenik,20
1992,104,0,2214,Kirk Triplett,19
1992,105,0,1958,Dan Pohl,18
1992,106,0,1219,John Cook,17
1992,106,0,1468,Gary Hallberg,17
1992,106,0,1690,Bruce Lietzke,17
1992,106,0,2099,Scott Simpson,17
1992,110,0,1288,Ed Dougherty,16
1992,110,0,6599,John Elliott,16
1992,110,0,2041,Bill Sander,16
1992,110,0,2190,Doug Tewell,16
1992,110,0,2311,Kim Young,16
1992,115,0,1196,Brian Claar,15
1992,115,0,1284,Mike Donald,15
1992,115,0,2049,Gene Sauers,15
1992,118,0,1129,Bill Britton,14
1992,118,0,1374,Robin Freeman,14
1992,118,0,1891,David Ogrin,14
1992,118,0,1975,Tom Purtzer,14
1992,118,0,2111,Mike Smith,14
1992,118,0,2201,Jim Thorpe,14
1992,118,0,2267,D.A. Weibring,14
1992,125,0,1723,Andrew Magee,13
1992,125,0,1755,Dick Mast,13
1992,127,0,1457,Jay Haas,12
1992,127,0,6012,Greg Kraft,12
1992,127,0,1926,Steve Pate,12
1992,127,0,2135,Mike Standly,12
1992,131,0,6150,Carl Cooper,11
1992,131,0,1261,Jay Delsing,11
1992,131,0,1390,Buddy Gardner,11
1992,131,0,1489,Steve Hart,11
1992,131,0,6128,Steve Lamontagne,11
1992,131,0,1725,John Mahaffey,11
1992,131,0,1996,Mike Reid,11
1992,131,0,2002,John Riegger,11
1992,139,0,6034,Marco Dawson,10
1992,139,0,1928,Corey Pavin,10
1992,141,0,6142,Mitch Adcock,9
1992,142,0,1133,Billy Ray Brown,8
1992,142,0,1706,Davis Love III,8
1992,142,0,2292,Bob Wolcott,8
1992,145,0,1307,Joel Edwards,7
1992,145,0,1533,P.H. Horgan III,7
1992,145,0,1837,Gil Morgan,7
1992,148,0,1040,Emlyn Aubrey,6
1992,148,0,1161,Mark Calcavecchia,6
1992,148,0,1549,Mike Hulbert,6
1992,148,0,1639,Kenny Knox,6
1992,148,0,2007,Larry Rinker,6
1992,148,0,2100,Tim Simpson,6
1992,148,0,2185,Lance Ten Broeck,6
1992,155,0,1023,Jerry Anderson,5
1992,155,0,1049,Ian Baker-Finch,5
1992,155,0,1096,Phil Blackmar,5
1992,155,0,1569,Peter Jacobsen,5
1992,155,0,8277,Greg Lesher,5
1992,155,0,1823,Larry Mize,5
1992,155,0,2206,David Toms,5
1992,155,0,2225,Howard Twitty,5
1992,163,0,1378,David Frost,4
1992,163,0,2131,Mike Springer,4
1992,163,0,2224,Greg Twiggs,4
1992,166,0,1014,Fulton Allem,3
1992,166,0,1132,Mark Brooks,3
1992,166,0,1306,David Edwards,3
1992,166,0,1355,Raymond Floyd,3
1992,170,0,1181,Jon Chaffee,2
1992,170,0,1185,Brandel Chamblee,2
1992,170,0,1249,John Daly,2
1992,170,0,1469,Dan Halldorson,2
1992,170,0,1553,John Huston,2
1992,170,0,1971,Dillard Pruitt,2
1992,176,0,1320,Bob Estes,1
1992,176,0,1978,Fran Quinn,1
1992,176,0,2094,Tony Sills,1
2008,1,0,22621,Ben Curtis,146
2008,2,0,10809,Jim Furyk,130
2008,3,0,6575,Dudley Hart,129
2008,4,0,8385,Omar Uresti,112
2008,5,0,22913,John Rollins,107
2008,6,0,2223,Bob Tway,103
2008,7,0,26420,Richard Johnson,100
2008,7,0,22046,Geoff Ogilvy,100
2008,9,0,27214,Kevin Streelman,98
2008,10,0,7749,Brett Quigley,96
2008,11,0,8537,J.P. Hayes,93
2008,12,0,23797,Brett Rumford,91
2008,13,0,1706,Davis Love III,87
2008,14,0,10423,Mike Weir,85
2008,15,0,20104,Ken Duke,84
2008,16,0,12716,Charley Hoffman,75
2008,16,0,20160,Charlie Wi,75
2008,18,0,25632,Jimmy Walker,74
2008,19,0,21878,Mark Wilson,72
2008,20,0,23157,Richard Johnson,71
2008,20,0,24361,Pat Perez,71
2008,20,0,27649,Brandt Snedeker,71
2008,23,0,10733,Kent Jones,69
2008,24,0,26679,Kevin Stadler,68
2008,25,0,19846,Brian Gay,67
2008,25,0,22892,Jason Gore,67
2008,27,0,1797,Rocco Mediate,66
2008,27,0,27963,Chris Stroud,66
2008,29,0,21959,Ted Purdy,65
2008,30,0,28158,Steve Marino,62
2008,31,0,24140,Sean O'Hair,61
2008,32,0,21731,Freddie Jacobson,60
2008,32,0,21949,Joe Ogilvie,60
2008,34,0,25345,Carl Pettersson,57
2008,35,0,6595,Kevin Sutherland,56
2008,36,0,20574,Mathew Goggin,55
2008,36,0,21350,Ryuji Imada,55
2008,38,0,1388,Robert Gamez,54
2008,38,0,1928,Corey Pavin,54
2008,40,0,23614,Rich Beem,52
2008,40,0,23409,James Driscoll,52
2008,42,0,12652,Cameron Beckman,48
2008,42,0,23621,Rory Sabbatini,48
2008,44,0,1313,Steve Elkington,47
2008,45,0,10505,Shane Bertsch,46
2008,46,0,20127,Chris Riley,45
2008,46,0,27095,Nick Watney,45
2008,48,0,20848,Ángel Cabrera,43
2008,48,0,23135,Tim Clark,43
2008,48,0,23125,Brad Elder,43
2008,51,0,20382,Stephen Leaney,41
2008,51,0,23349,Charles Warren,41
2008,53,0,23108,Matt Kuchar,40
2008,53,0,20443,Jin Park,40
2008,53,0,24138,Ian Poulter,40
2008,56,0,20850,Daniel Chopra,39
2008,56,0,22378,Trevor Immelman,39
2008,58,0,19803,Ryan Armour,38
2008,58,0,20498,Briny Baird,38
2008,58,0,28475,Jeff Overton,38
2008,61,0,21633,Steve Allan,37
2008,61,0,23540,Jason Allred,37
2008,61,0,20623,Gavin Coles,37
2008,61,0,23541,Ben Crane,37
2008,61,0,1473,Todd Hamilton,37
