YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SMASH FACTOR,TOTAL ATTEMPTS,HIGHEST VALUE,LOWEST VALUE
2018,110,0,28500,Martin Flores,1.488,95.211,64,1.517,1.446
2018,110,0,34174,John Huh,1.488,108.631,73,1.516,1.421
2018,110,0,27649,Brandt Snedeker,1.488,87.794,59,1.515,1.432
2018,110,0,27064,Jhonattan Vegas,1.488,75.893,51,1.519,1.424
2018,115,0,20157,Retief Goosen,1.487,55.034,37,1.518,1.436
2018,115,0,39975,Michael Kim,1.487,71.369,48,1.516,1.39
2018,115,0,32757,Patton Kizzire,1.487,102.595,69,1.516,1.431
2018,115,0,46501,Ollie Schniederjans,1.487,89.231,60,1.515,1.435
2018,115,0,29221,Webb Simpson,1.487,104.113,70,1.516,1.421
2018,120,0,19846,Brian Gay,1.486,118.864,80,1.512,1.442
2018,120,0,26596,Ryan Moore,1.486,87.678,59,1.509,1.449
2018,120,0,26951,Johnson Wagner,1.486,69.82,47,1.518,1.398
2018,123,0,32366,Kevin Chappell,1.485,74.226,50,1.517,1.405
2018,123,0,23353,J.J. Henry,1.485,77.236,52,1.515,1.365
2018,123,0,29420,Billy Horschel,1.485,106.924,72,1.519,1.438
2018,123,0,49771,J.T. Poston,1.485,83.136,56,1.515,1.419
2018,123,0,37189,Harold Varner III,1.485,100.983,68,1.517,1.437
2018,128,0,30978,Kiradech Aphibarnrat,1.484,40.072,27,1.514,1.417
2018,128,0,20229,Stewart Cink,1.484,94.947,64,1.517,1.394
2018,128,0,46402,Talor Gooch,1.484,69.754,47,1.519,1.412
2018,128,0,26758,David Hearn,1.484,66.765,45,1.517,1.417
2018,128,0,35532,Tom Hoge,1.484,117.259,79,1.513,1.428
2018,128,0,35506,Mackenzie Hughes,1.484,94.974,64,1.51,1.444
2018,128,0,37278,Nicholas Lindheim,1.484,75.693,51,1.516,1.426
2018,128,0,27942,Rob Oppenheim,1.484,72.717,49,1.514,1.423
2018,128,0,25240,D.A. Points,1.484,62.327,42,1.518,1.437
2018,128,0,25834,Daniel Summerhays,1.484,50.471,34,1.51,1.451
2018,128,0,32333,Kevin Tway,1.484,109.823,74,1.519,1.411
2018,139,0,28775,Nate Lashley,1.483,48.952,33,1.504,1.45
2018,139,0,34466,Peter Malnati,1.483,100.824,68,1.514,1.411
2018,139,0,23621,Rory Sabbatini,1.483,102.337,69,1.518,1.405
2018,139,0,27963,Chris Stroud,1.483,75.639,51,1.517,1.422
2018,143,0,20593,Greg Chalmers,1.482,59.274,40,1.519,1.386
2018,143,0,35376,Roberto Díaz,1.482,77.063,52,1.519,1.432
2018,143,0,32839,Hideki Matsuyama,1.482,60.782,41,1.517,1.451
2018,143,0,48081,Xander Schauffele,1.482,87.452,59,1.518,1.422
2018,143,0,8793,Tiger Woods,1.482,62.256,42,1.514,1.411
2018,148,0,21961,Charles Howell III,1.481,102.21,69,1.509,1.439
2018,148,0,29461,Jamie Lovemark,1.481,99.251,67,1.517,1.425
2018,148,0,47287,Ethan Tracy,1.481,66.624,45,1.515,1.425
2018,148,0,33419,Cameron Tringale,1.481,68.139,46,1.512,1.416
2018,152,0,30926,Chris Kirk,1.48,133.238,90,1.514,1.377
2018,153,0,29222,Billy Hurley III,1.479,81.35,55,1.511,1.416
2018,153,0,26476,Chez Reavie,1.479,68.055,46,1.516,1.412
2018,153,0,34360,Patrick Reed,1.479,76.924,52,1.513,1.448
2018,156,0,26331,Charl Schwartzel,1.478,47.28,32,1.512,1.435
2018,157,0,40026,Daniel Berger,1.477,78.268,53,1.507,1.425
2018,157,0,27214,Kevin Streelman,1.477,110.767,75,1.509,1.429
2018,159,0,33413,Ben Martin,1.476,82.648,56,1.517,1.42
2018,159,0,34256,Andrew Putnam,1.476,101.832,69,1.512,1.4
2018,159,0,29484,Peter Uihlein,1.476,73.809,50,1.518,1.398
2018,162,0,19803,Ryan Armour,1.475,131.246,89,1.511,1.42
2018,162,0,27141,J.B. Holmes,1.475,87.005,59,1.515,1.387
2018,162,0,36689,Brooks Koepka,1.475,63.446,43,1.512,1.421
2018,162,0,25572,Graeme McDowell,1.475,60.49,41,1.516,1.397
2018,162,0,22405,Justin Rose,1.475,57.544,39,1.515,1.406
2018,167,0,28679,Fabián Gómez,1.473,92.77,63,1.514,1.422
2018,167,0,33418,Shawn Stefani,1.473,75.143,51,1.514,1.379
2018,169,0,24924,Bill Haas,1.472,69.202,47,1.517,1.423
2018,169,0,47347,Adam Schenk,1.472,94.211,64,1.508,1.426
2018,169,0,32254,Xinjun Zhang,1.472,72.145,49,1.518,1.411
2018,172,0,31646,Emiliano Grillo,1.471,100.007,68,1.503,1.414
2018,172,0,27349,Alex Noren,1.471,54.423,37,1.507,1.425
2018,174,0,34264,Hudson Swafford,1.47,66.172,45,1.516,1.392
2018,174,0,31323,Gary Woodland,1.47,79.38,54,1.522,1.418
2018,176,0,32448,James Hahn,1.469,91.058,62,1.509,1.4
2018,177,0,40058,Zac Blair,1.468,63.129,43,1.516,1.367
2018,178,0,29478,Kevin Kisner,1.465,83.526,57,1.516,1.403
2018,178,0,24781,Hunter Mahan,1.465,73.244,50,1.492,1.432
2018,180,0,47125,Matt Atkins,1.464,54.182,37,1.507,1.39
2018,181,0,29479,Scott Brown,1.462,100.892,69,1.514,1.397
2018,182,0,25396,Kevin Na,1.461,87.677,60,1.507,1.42
2018,183,0,27556,Ted Potter Jr.,1.46,102.195,70,1.512,1.415
2018,184,0,39324,J.J. Spaun,1.459,86.106,59,1.506,1.404
2018,185,0,20572,Rod Pampling,1.458,62.687,43,1.496,1.388
2018,185,0,34358,Jonathan Randolph,1.458,87.467,60,1.497,1.412
2018,187,0,45609,Tyler Duncan,1.457,94.702,65,1.516,1.377
2018,188,0,39546,Keith Mitchell,1.455,101.856,70,1.51,1.379
2018,189,0,24846,Ricky Barnes,1.453,47.95,33,1.517,1.412
2018,190,0,37275,Sam Ryder,1.45,86.973,60,1.497,1.384
2018,191,0,24361,Pat Perez,1.442,59.105,41,1.473,1.393
2018,192,0,39328,Conrad Shindler,1.425,41.336,29,1.512,1.353
2018,193,0,37338,Zecheng Dou,1.423,44.099,31,1.506,1.337
2011,1,0,21407,Arjun Atwal,1.485,108.394,73,1.5,1.469
2011,1,0,10505,Shane Bertsch,1.485,65.34,44,1.485,1.485
2011,1,0,24507,Jason Bohn,1.485,96.497,65,1.485,1.467
2011,1,0,1313,Steve Elkington,1.485,51.969,35,1.487,1.481
2011,1,0,21805,Harrison Frazar,1.485,57.898,39,1.485,1.475
2011,1,0,31557,Jim Herman,1.485,68.31,46,1.485,1.485
2011,1,0,27936,Martin Laird,1.485,89.07,60,1.485,1.465
2011,1,0,27939,Matt McQuillan,1.485,54.932,37,1.5,1.463
2011,1,0,22348,Nick O'Hern,1.485,90.59,61,1.49,1.485
2011,1,0,21949,Joe Ogilvie,1.485,77.235,52,1.5,1.485
2011,1,0,25345,Carl Pettersson,1.485,124.72,84,1.485,1.473
2011,1,0,2206,David Toms,1.485,86.13,58,1.485,1.485
2011,1,0,20436,Garrett Willis,1.485,68.31,46,1.485,1.485
2011,14,0,10885,Robert Allenby,1.484,96.473,65,1.485,1.455
2011,14,0,23614,Rich Beem,1.484,62.328,42,1.485,1.449
2011,14,0,24290,D.J. Brigman,1.484,66.801,45,1.495,1.455
2011,14,0,25686,Jason Dufner,1.484,91.993,62,1.5,1.455
2011,14,0,30750,Tommy Gainey,1.484,123.181,83,1.485,1.463
2011,14,0,24358,Robert Garrigus,1.484,77.186,52,1.485,1.461
2011,14,0,29720,Andres Gonzales,1.484,60.851,41,1.485,1.451
2011,14,0,20766,Padraig Harrington,1.484,56.394,38,1.485,1.463
2011,14,0,8537,J.P. Hayes,1.484,59.366,40,1.485,1.463
2011,14,0,25444,Justin Hicks,1.484,59.366,40,1.485,1.475
2011,14,0,30926,Chris Kirk,1.484,111.295,75,1.485,1.459
2011,14,0,30711,Colt Knost,1.484,87.54,59,1.485,1.47
2011,14,0,26851,Marc Leishman,1.484,111.301,75,1.49,1.453
2011,14,0,10860,Justin Leonard,1.484,93.497,63,1.485,1.469
2011,14,0,1797,Rocco Mediate,1.484,65.298,44,1.485,1.443
2011,14,0,27933,John Merrick,1.484,83.077,56,1.5,1.467
2011,14,0,28475,Jeff Overton,1.484,105.379,71,1.485,1.467
2011,14,0,23320,Ryan Palmer,1.484,90.533,61,1.485,1.469
2011,14,0,32876,Martin Piller,1.484,65.274,44,1.485,1.451
2011,14,0,24138,Ian Poulter,1.484,59.35,40,1.485,1.449
2011,14,0,28620,Aron Price,1.484,63.798,43,1.485,1.463
2011,14,0,26476,Chez Reavie,1.484,108.319,73,1.485,1.449
2011,14,0,20127,Chris Riley,1.484,84.583,57,1.485,1.455
2011,14,0,22293,Heath Slocum,1.484,109.802,74,1.485,1.461
2011,14,0,27649,Brandt Snedeker,1.484,99.457,67,1.485,1.449
2011,14,0,23325,Vaughn Taylor,1.484,111.303,75,1.485,1.465
2011,14,0,26287,Roland Thatcher,1.484,72.699,49,1.485,1.461
2011,14,0,32150,Michael Thompson,1.484,80.156,54,1.485,1.471
2011,14,0,27770,Camilo Villegas,1.484,77.185,52,1.49,1.449
2011,43,0,20472,Alex Cejka,1.483,63.775,43,1.485,1.449
2011,43,0,23541,Ben Crane,1.483,88.978,60,1.485,1.457
2011,43,0,21753,Brian Davis,1.483,129.063,87,1.485,1.449
2011,43,0,9011,David Duval,1.483,72.685,49,1.485,1.453
2011,43,0,26758,David Hearn,1.483,97.856,66,1.485,1.453
2011,43,0,27141,J.B. Holmes,1.483,60.795,41,1.485,1.449
2011,43,0,6573,Brandt Jobe,1.483,102.333,69,1.485,1.457
2011,43,0,26300,Matt Jones,1.483,77.092,52,1.485,1.461
2011,43,0,27974,Sung Kang,1.483,57.822,39,1.49,1.449
2011,43,0,27466,Spencer Levin,1.483,127.541,86,1.49,1.451
2011,43,0,23548,Bill Lunde,1.483,109.776,74,1.485,1.459
2011,43,0,26881,Jarrod Lyle,1.483,87.525,59,1.485,1.459
2011,43,0,24781,Hunter Mahan,1.483,109.746,74,1.485,1.449
2011,43,0,24490,George McNeill,1.483,78.579,53,1.485,1.457
2011,43,0,25818,Scott Piercy,1.483,77.104,52,1.485,1.435
2011,43,0,25240,D.A. Points,1.483,99.353,67,1.485,1.449
2011,43,0,25457,Alexandre Rocha,1.483,57.833,39,1.485,1.455
2011,43,0,22913,John Rollins,1.483,103.804,70,1.485,1.451
2011,43,0,8375,Paul Stankowski,1.483,84.514,57,1.485,1.455
2011,43,0,29518,Brendan Steele,1.483,105.309,71,1.485,1.457
2011,43,0,6527,Steve Stricker,1.483,83.042,56,1.485,1.455
2011,43,0,27963,Chris Stroud,1.483,108.247,73,1.485,1.455
2011,43,0,23623,Bo Van Pelt,1.483,99.391,67,1.485,1.437
2011,43,0,25632,Jimmy Walker,1.483,84.51,57,1.485,1.447
2011,43,0,27095,Nick Watney,1.483,94.91,64,1.485,1.461
2011,68,0,1116,Michael Bradley,1.482,80.038,54,1.485,1.449
2011,68,0,6522,Ernie Els,1.482,78.526,53,1.49,1.449
2011,68,0,10809,Jim Furyk,1.482,96.319,65,1.485,1.449
2011,68,0,12782,Tim Herron,1.482,96.355,65,1.485,1.457
2011,68,0,29718,Anthony Kim,1.482,88.896,60,1.485,1.457
2011,68,0,23108,Matt Kuchar,1.482,106.696,72,1.485,1.449
2011,68,0,28158,Steve Marino,1.482,96.36,65,1.49,1.449
2011,68,0,31202,William McGirt,1.482,125.935,85,1.485,1.427
2011,68,0,32640,Troy Merritt,1.482,69.633,47,1.485,1.451
2011,68,0,26596,Ryan Moore,1.482,85.936,58,1.485,1.449
2011,68,0,25562,Andres Romero,1.482,94.829,64,1.485,1.372
2011,68,0,23621,Rory Sabbatini,1.482,80.042,54,1.485,1.441
2011,68,0,27330,Josh Teater,1.482,100.808,68,1.485,1.449
2011,81,0,20070,Matt Bettencourt,1.481,102.205,69,1.485,1.455
2011,81,0,34255,Joseph Bramlett,1.481,74.054,50,1.485,1.445
2011,81,0,20593,Greg Chalmers,1.481,99.233,67,1.485,1.443
2011,81,0,32102,Rickie Fowler,1.481,96.263,65,1.485,1.453
2011,81,0,29420,Billy Horschel,1.481,84.437,57,1.485,1.449
2011,81,0,24024,Zach Johnson,1.481,99.239,67,1.485,1.449
2011,81,0,27797,Derek Lamely,1.481,66.659,45,1.485,1.431
2011,81,0,1706,Davis Love III,1.481,57.755,39,1.485,1.455
2011,81,0,23800,Bryce Molder,1.481,88.832,60,1.493,1.449
2011,81,0,31193,Jim Renner,1.481,71.092,48,1.485,1.449
2011,81,0,23497,Tag Ridings,1.481,90.361,61,1.485,1.453
2011,81,0,24502,Adam Scott,1.481,69.591,47,1.485,1.449
2011,81,0,29221,Webb Simpson,1.481,125.869,85,1.485,1.455
2011,81,0,6567,Vijay Singh,1.481,106.608,72,1.485,1.449
2011,81,0,30110,Kyle Stanley,1.481,103.686,70,1.485,1.459
2011,96,0,20098,Stuart Appleby,1.48,87.337,59,1.485,1.443
2011,96,0,22371,Aaron Baddeley,1.48,84.357,57,1.485,1.445
2011,96,0,24925,Jonathan Byrd,1.48,100.624,68,1.49,1.439
2011,96,0,12510,Chad Campbell,1.48,112.484,76,1.485,1.451
2011,96,0,20229,Stewart Cink,1.48,68.101,46,1.485,1.449
2011,96,0,23673,Michael Connell,1.48,100.652,68,1.485,1.449
2011,96,0,19846,Brian Gay,1.48,105.053,71,1.485,1.447
2011,96,0,20157,Retief Goosen,1.48,56.234,38,1.485,1.453
2011,96,0,12716,Charley Hoffman,1.48,109.492,74,1.485,1.445
2011,96,0,21961,Charles Howell III,1.48,124.334,84,1.485,1.441
2011,96,0,1577,Lee Janzen,1.48,62.174,42,1.485,1.451
2011,96,0,1810,Phil Mickelson,1.48,75.479,51,1.485,1.449
2011,96,0,24140,Sean O'Hair,1.48,66.599,45,1.485,1.449
2011,96,0,1948,Tim Petrovic,1.48,99.171,67,1.485,1.451
2011,110,0,29910,Blake Adams,1.479,116.843,79,1.485,1.451
2011,110,0,28089,Jason Day,1.479,69.503,47,1.485,1.429
2011,110,0,6643,Paul Goydos,1.479,94.651,64,1.5,1.449
2011,110,0,24604,Hunter Haas,1.479,112.427,76,1.485,1.447
2011,110,0,29478,Kevin Kisner,1.479,73.942,50,1.485,1.455
2011,110,0,22961,David Mathis,1.479,81.349,55,1.485,1.439
2011,110,0,22046,Geoff Ogilvy,1.479,76.896,52,1.485,1.453
2011,110,0,33911,Nate Smith,1.479,66.577,45,1.485,1.429
2011,110,0,25804,Bubba Watson,1.479,82.816,56,1.485,1.449
2011,119,0,12652,Cameron Beckman,1.478,85.747,58,1.5,1.449
2011,119,0,7457,Steve Flesch,1.478,90.147,61,1.485,1.415
2011,119,0,24924,Bill Haas,1.478,100.51,68,1.485,1.449
2011,119,0,19970,Robert Karlsson,1.478,60.583,41,1.485,1.433
2011,119,0,27120,Troy Matteson,1.478,106.425,72,1.485,1.451
2011,119,0,30946,Alex Prugh,1.478,90.159,61,1.485,1.449
2011,119,0,28486,Michael Putnam,1.478,68.002,46,1.485,1.451
2011,119,0,21878,Mark Wilson,1.478,110.861,75,1.485,1.437
2011,127,0,20848,Ángel Cabrera,1.477,42.822,29,1.485,1.429
2011,127,0,24357,K.J. Choi,1.477,88.602,60,1.485,1.435
2011,127,0,28679,Fabián Gómez,1.477,69.439,47,1.485,1.443
2011,127,0,24980,Scott Gutschewski,1.477,65.0,44,1.485,1.417
2011,127,0,30925,Dustin Johnson,1.477,69.431,47,1.485,1.441
2011,127,0,33413,Ben Martin,1.477,66.453,45,1.485,1.449
2011,127,0,6515,Shaun Micheel,1.477,78.291,53,1.485,1.401
2011,127,0,20572,Rod Pampling,1.477,69.441,47,1.485,1.455
2011,127,0,26331,Charl Schwartzel,1.477,51.703,35,1.485,1.437
2011,127,0,34072,Will Strickler,1.477,50.22,34,1.485,1.35
2011,127,0,27064,Jhonattan Vegas,1.477,94.532,64,1.485,1.443
2011,138,0,33141,Keegan Bradley,1.476,94.454,64,1.485,1.449
2011,138,0,23638,Brendon de Jonge,1.476,129.878,88,1.485,1.439
2011,140,0,32698,Bobby Gates,1.475,82.6,56,1.485,1.399
2011,140,0,1766,Billy Mayfair,1.475,116.552,79,1.5,1.437
2011,140,0,25834,Daniel Summerhays,1.475,82.584,56,1.485,1.399
2011,143,0,7867,Woody Austin,1.474,61.899,42,1.5,1.401
2011,143,0,6621,Joe Durant,1.474,75.175,51,1.485,1.437
2011,143,0,22378,Trevor Immelman,1.474,81.07,55,1.485,1.421
2011,143,0,20645,John Senden,1.474,116.468,79,1.49,1.385
2011,147,0,10733,Kent Jones,1.473,83.951,57,1.485,1.441
2011,147,0,25572,Graeme McDowell,1.473,54.483,37,1.485,1.419
2011,147,0,26679,Kevin Stadler,1.473,89.848,61,1.485,1.383
2011,147,0,27214,Kevin Streelman,1.473,91.344,62,1.485,1.449
2011,147,0,26668,Marc Turnesa,1.473,51.553,35,1.485,1.437
2011,152,0,6004,Stephen Ames,1.472,72.119,49,1.485,1.393
2011,152,0,23353,J.J. Henry,1.472,110.415,75,1.485,1.427
2011,152,0,21731,Freddie Jacobson,1.472,95.71,65,1.493,1.445
2011,152,0,30692,Scott Stallings,1.472,98.653,67,1.485,1.377
2011,152,0,20160,Charlie Wi,1.472,98.633,67,1.485,1.405
2011,152,0,24663,Y.E. Yang,1.472,61.816,42,1.485,1.397
2011,158,0,25900,Lucas Glover,1.471,83.852,57,1.485,1.421
2011,158,0,21350,Ryuji Imada,1.471,110.357,75,1.485,1.427
2011,160,0,28087,Kris Blanks,1.47,111.71,76,1.485,1.421
2011,160,0,25274,Steven Bowditch,1.47,95.545,65,1.485,1.425
2011,160,0,23718,Nathan Green,1.47,80.869,55,1.485,1.417
2011,160,0,31323,Gary Woodland,1.47,77.927,53,1.485,1.429
2011,164,0,6251,Chris DiMarco,1.469,107.232,73,1.485,1.445
2011,164,0,23409,James Driscoll,1.469,79.318,54,1.485,1.393
2011,164,0,26420,Richard Johnson,1.469,70.505,48,1.5,1.381
2011,164,0,31401,Zack Miller,1.469,77.843,53,1.485,1.393
2011,168,0,22621,Ben Curtis,1.468,83.663,57,1.485,1.399
2011,168,0,23788,D.J. Trahan,1.468,110.093,75,1.485,1.441
2011,168,0,33419,Cameron Tringale,1.468,127.687,87,1.485,1.423
2011,168,0,26289,Boo Weekley,1.468,71.935,49,1.485,1.399
2011,172,0,20498,Briny Baird,1.467,58.68,40,1.485,1.437
2011,172,0,25396,Kevin Na,1.467,71.899,49,1.485,1.439
2011,172,0,26951,Johnson Wagner,1.467,102.684,70,1.485,1.441
2011,172,0,12602,Dean Wilson,1.467,73.344,50,1.485,1.431
2011,176,0,21209,Sergio Garcia,1.466,63.057,43,1.485,1.395
2011,176,0,35087,Bio Kim,1.466,70.36,48,1.485,1.431
2011,178,0,23983,Luke Donald,1.465,70.312,48,1.485,1.443
2011,178,0,8725,Tom Gillis,1.465,71.769,49,1.485,1.417
2011,178,0,8075,Jerry Kelly,1.465,98.129,67,1.485,1.415
2011,181,0,32366,Kevin Chappell,1.464,80.495,55,1.485,1.391
2011,182,0,24846,Ricky Barnes,1.463,83.372,57,1.485,1.377
2011,182,0,11123,Chris Couch,1.463,73.16,50,1.487,1.387
2011,184,0,10585,Scott McCarron,1.462,68.719,47,1.485,1.377
2011,185,0,22405,Justin Rose,1.454,93.036,64,1.485,1.375
2011,186,0,24361,Pat Perez,1.45,88.421,61,1.485,1.372
2016,1,0,34099,Harris English,1.513,108.942,72,1.53,1.484
2016,1,0,23320,Ryan Palmer,1.513,121.001,80,1.524,1.476
2016,3,0,30944,Jason Kokrak,1.512,104.341,69,1.522,1.471
2016,3,0,23325,Vaughn Taylor,1.512,108.869,72,1.528,1.477
2016,5,0,2206,David Toms,1.511,96.73,64,1.538,1.444
2016,6,0,35545,Blayne Barber,1.51,111.726,74,1.529,1.474
2016,6,0,31416,Derek Fathauer,1.51,128.323,85,1.525,1.462
2016,8,0,33410,Andrew Landry,1.509,42.246,28,1.521,1.484
2016,8,0,31560,Brian Stuard,1.509,89.031,59,1.525,1.447
2016,8,0,25632,Jimmy Walker,1.509,102.588,68,1.524,1.419
2016,11,0,6522,Ernie Els,1.507,85.872,57,1.527,1.443
2016,12,0,33204,Shane Lowry,1.506,57.245,38,1.527,1.474
2016,12,0,32876,Martin Piller,1.506,69.26,46,1.527,1.455
2016,12,0,25493,Nick Taylor,1.506,99.414,66,1.529,1.443
2016,15,0,24358,Robert Garrigus,1.505,76.73,51,1.525,1.448
2016,15,0,34563,Chesson Hadley,1.505,112.885,75,1.525,1.441
2016,15,0,27936,Martin Laird,1.505,96.314,64,1.53,1.463
2016,15,0,26329,Louis Oosthuizen,1.505,66.23,44,1.528,1.458
2016,15,0,24502,Adam Scott,1.505,78.245,52,1.523,1.458
2016,15,0,34046,Jordan Spieth,1.505,84.295,56,1.522,1.477
2016,15,0,30692,Scott Stallings,1.505,99.351,66,1.531,1.469
2016,22,0,10885,Robert Allenby,1.504,61.649,41,1.53,1.422
2016,22,0,20104,Ken Duke,1.504,90.262,60,1.536,1.441
2016,22,0,25818,Scott Piercy,1.504,96.275,64,1.53,1.454
2016,22,0,25240,D.A. Points,1.504,49.619,33,1.528,1.445
2016,22,0,29485,Brett Stegmaier,1.504,126.356,84,1.528,1.432
2016,22,0,27770,Camilo Villegas,1.504,117.327,78,1.525,1.432
2016,28,0,29268,Bronson Burgoon,1.503,90.162,60,1.527,1.469
2016,28,0,23541,Ben Crane,1.503,106.745,71,1.522,1.463
2016,28,0,35539,Luke Guthrie,1.503,66.148,44,1.527,1.438
2016,28,0,26596,Ryan Moore,1.503,97.675,65,1.534,1.473
2016,32,0,20766,Padraig Harrington,1.502,66.081,44,1.519,1.447
2016,32,0,29926,Danny Lee,1.502,111.138,74,1.531,1.445
2016,34,0,21961,Charles Howell III,1.501,124.56,83,1.524,1.45
2016,34,0,25349,Tim Wilkinson,1.501,66.045,44,1.524,1.456
2016,36,0,27974,Sung Kang,1.5,103.531,69,1.538,1.441
2016,36,0,30926,Chris Kirk,1.5,120.023,80,1.53,1.45
2016,36,0,26851,Marc Leishman,1.5,100.52,67,1.524,1.399
2016,36,0,28475,Jeff Overton,1.5,105.009,70,1.528,1.437
2016,36,0,35732,Wes Roach,1.5,61.501,41,1.524,1.426
2016,41,0,29974,Branden Grace,1.499,58.443,39,1.533,1.435
2016,42,0,29745,Tyler Aldridge,1.498,98.86,66,1.525,1.434
2016,42,0,31557,Jim Herman,1.498,101.836,68,1.521,1.423
2016,42,0,1810,Phil Mickelson,1.498,80.892,54,1.525,1.427
2016,42,0,29289,S.Y. Noh,1.498,113.874,76,1.525,1.429
2016,42,0,24140,Sean O'Hair,1.498,110.833,74,1.528,1.428
2016,42,0,29476,Kyle Reifers,1.498,145.329,97,1.528,1.443
2016,42,0,6527,Steve Stricker,1.498,67.426,45,1.526,1.467
2016,49,0,29720,Andres Gonzales,1.497,85.354,57,1.528,1.434
2016,49,0,24912,Will MacKenzie,1.497,104.761,70,1.52,1.276
2016,49,0,32839,Hideki Matsuyama,1.497,85.348,57,1.523,1.449
2016,49,0,33667,Carlos Ortiz,1.497,97.316,65,1.527,1.443
2016,49,0,33448,Justin Thomas,1.497,119.727,80,1.524,1.459
2016,49,0,28132,Tyrone Van Aswegen,1.497,124.27,83,1.523,1.442
2016,49,0,25804,Bubba Watson,1.497,68.854,46,1.527,1.419
2016,56,0,20472,Alex Cejka,1.496,77.788,52,1.53,1.431
2016,56,0,28089,Jason Day,1.496,83.775,56,1.522,1.423
2016,56,0,34174,John Huh,1.496,119.687,80,1.52,1.424
2016,56,0,23108,Matt Kuchar,1.496,127.18,85,1.523,1.414
2016,56,0,28237,Rory McIlroy,1.496,74.797,50,1.519,1.419
2016,61,0,20098,Stuart Appleby,1.495,106.162,71,1.531,1.433
2016,61,0,23353,J.J. Henry,1.495,88.192,59,1.522,1.401
2016,61,0,26951,Johnson Wagner,1.495,118.105,79,1.535,1.447
2016,64,0,29420,Billy Horschel,1.494,92.639,62,1.525,1.442
2016,64,0,24024,Zach Johnson,1.494,107.587,72,1.52,1.455
2016,64,0,35879,Kelly Kraft,1.494,64.248,43,1.529,1.448
2016,67,0,45526,Abraham Ancer,1.493,49.262,33,1.521,1.436
2016,67,0,12510,Chad Campbell,1.493,120.929,81,1.522,1.43
2016,67,0,32102,Rickie Fowler,1.493,91.078,61,1.527,1.449
2016,67,0,36699,Patrick Rodgers,1.493,94.076,63,1.52,1.425
2016,71,0,27895,Jonas Blixt,1.492,102.94,69,1.527,1.445
2016,71,0,23983,Luke Donald,1.492,92.489,62,1.522,1.418
2016,71,0,34098,Russell Henley,1.492,102.954,69,1.523,1.435
2016,71,0,32757,Patton Kizzire,1.492,114.89,77,1.533,1.446
2016,71,0,34409,David Lingmerth,1.492,102.933,69,1.52,1.455
2016,76,0,33141,Keegan Bradley,1.491,92.432,62,1.529,1.426
2016,76,0,24357,K.J. Choi,1.491,102.913,69,1.533,1.429
2016,76,0,26758,David Hearn,1.491,132.686,89,1.526,1.433
2016,76,0,27141,J.B. Holmes,1.491,92.47,62,1.527,1.414
2016,76,0,31420,Anirban Lahiri,1.491,81.994,55,1.516,1.426
2016,76,0,32640,Troy Merritt,1.491,98.378,66,1.527,1.421
2016,76,0,26476,Chez Reavie,1.491,119.246,80,1.518,1.444
2016,83,0,12716,Charley Hoffman,1.49,113.24,76,1.527,1.455
2016,83,0,32150,Michael Thompson,1.49,75.977,51,1.518,1.461
2016,85,0,29479,Scott Brown,1.489,120.644,81,1.533,1.421
2016,86,0,24781,Hunter Mahan,1.488,83.346,56,1.518,1.444
2016,86,0,6567,Vijay Singh,1.488,110.09,74,1.524,1.444
2016,88,0,25686,Jason Dufner,1.487,127.872,86,1.53,1.428
2016,88,0,20157,Retief Goosen,1.487,86.234,58,1.529,1.423
2016,88,0,37454,Whee Kim,1.487,99.656,67,1.517,1.433
2016,91,0,24461,Thomas Aiken,1.486,68.36,46,1.526,1.407
2016,91,0,22371,Aaron Baddeley,1.486,101.078,68,1.522,1.424
2016,91,0,33461,Morgan Hoffmann,1.486,95.116,64,1.532,1.424
2016,91,0,29518,Brendan Steele,1.486,89.17,60,1.523,1.426
2016,95,0,29478,Kevin Kisner,1.485,109.926,74,1.524,1.39
2016,95,0,34466,Peter Malnati,1.485,95.021,64,1.534,1.434
2016,95,0,31202,William McGirt,1.485,114.37,77,1.518,1.421
2016,95,0,29223,Sam Saunders,1.485,77.219,52,1.528,1.422
2016,95,0,26289,Boo Weekley,1.485,112.845,76,1.53,1.399
2016,100,0,20848,Ángel Cabrera,1.484,75.692,51,1.517,1.424
2016,100,0,32200,Roberto Castro,1.484,129.131,87,1.524,1.404
2016,100,0,25720,Chad Collins,1.484,90.55,61,1.52,1.423
2016,100,0,25900,Lucas Glover,1.484,109.828,74,1.515,1.433
2016,100,0,22892,Jason Gore,1.484,100.937,68,1.52,1.439
2016,100,0,26300,Matt Jones,1.484,68.252,46,1.516,1.412
2016,100,0,27466,Spencer Levin,1.484,133.562,90,1.52,1.417
2016,100,0,30110,Kyle Stanley,1.484,126.156,85,1.537,1.388
2016,108,0,24507,Jason Bohn,1.483,51.89,35,1.518,1.442
2016,108,0,32448,James Hahn,1.483,93.407,63,1.528,1.435
2016,110,0,25274,Steven Bowditch,1.482,85.964,58,1.522,1.436
2016,110,0,28679,Fabián Gómez,1.482,109.654,74,1.523,1.429
2016,110,0,30925,Dustin Johnson,1.482,93.381,63,1.52,1.424
2016,110,0,26331,Charl Schwartzel,1.482,77.086,52,1.517,1.432
2016,110,0,27649,Brandt Snedeker,1.482,102.238,69,1.52,1.421
