YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
2011,1,0,25572,Graeme McDowell,35.19,19,54
2011,2,0,23983,Luke Donald,26.56,17,64
2011,3,0,21805,Harrison Frazar,24.42,21,86
2011,4,0,24138,Ian Poulter,23.73,14,59
2011,5,0,20229,Stewart Cink,23.66,22,93
2011,6,0,11123,Chris Couch,22.95,28,122
2011,7,0,30925,Dustin Johnson,22.32,25,112
2011,8,0,31323,Gary Woodland,21.38,31,145
2011,9,0,2206,David Toms,21.21,21,99
2011,10,0,23621,Rory Sabbatini,20.29,28,138
2011,11,0,29420,Billy Horschel,20.0,15,75
2011,12,0,23638,Brendon de Jonge,19.51,32,164
2011,13,0,30711,Colt Knost,19.35,18,93
2011,14,0,12716,Charley Hoffman,19.29,27,140
2011,15,0,24924,Bill Haas,19.27,21,109
2011,16,0,30110,Kyle Stanley,18.89,34,180
2011,17,0,20472,Alex Cejka,18.84,13,69
2011,18,0,6527,Steve Stricker,18.6,16,86
2011,19,0,22371,Aaron Baddeley,18.59,29,156
2011,20,0,27141,J.B. Holmes,18.45,19,103
2011,21,0,24604,Hunter Haas,18.42,28,152
2011,22,0,24358,Robert Garrigus,18.4,30,163
2011,23,0,1810,Phil Mickelson,18.35,20,109
2011,24,0,19970,Robert Karlsson,18.07,15,83
2011,25,0,32698,Bobby Gates,18.06,26,144
2011,26,0,1116,Michael Bradley,18.02,20,111
2011,27,0,27963,Chris Stroud,17.98,32,178
2011,28,0,20160,Charlie Wi,17.96,30,167
2011,29,0,25804,Bubba Watson,17.74,22,124
2011,30,0,30692,Scott Stallings,17.65,30,170
2011,31,0,20766,Padraig Harrington,17.5,14,80
2011,31,0,28475,Jeff Overton,17.5,28,160
2011,33,0,27095,Nick Watney,17.46,22,126
2011,34,0,24490,George McNeill,17.36,25,144
2011,35,0,24357,K.J. Choi,17.31,18,104
2011,36,0,27939,Matt McQuillan,17.24,15,87
2011,37,0,6004,Stephen Ames,17.17,17,99
2011,37,0,32876,Martin Piller,17.17,17,99
2011,39,0,25345,Carl Pettersson,17.14,24,140
2011,40,0,20070,Matt Bettencourt,17.11,26,152
2011,40,0,25632,Jimmy Walker,17.11,32,187
2011,42,0,1766,Billy Mayfair,16.91,23,136
2011,43,0,20572,Rod Pampling,16.88,13,77
2011,44,0,26679,Kevin Stadler,16.84,16,95
2011,45,0,26851,Marc Leishman,16.74,36,215
2011,46,0,32366,Kevin Chappell,16.67,21,126
2011,47,0,12782,Tim Herron,16.56,26,157
2011,47,0,27064,Jhonattan Vegas,16.56,25,151
2011,49,0,25274,Steven Bowditch,16.55,23,139
2011,50,0,25240,D.A. Points,16.54,21,127
2011,50,0,22405,Justin Rose,16.54,21,127
2011,52,0,10809,Jim Furyk,16.5,17,103
2011,53,0,27330,Josh Teater,16.49,32,194
2011,54,0,25818,Scott Piercy,16.45,25,152
2011,55,0,32102,Rickie Fowler,16.43,23,140
2011,56,0,21731,Freddie Jacobson,16.28,21,129
2011,57,0,27797,Derek Lamely,16.22,18,111
2011,57,0,28486,Michael Putnam,16.22,18,111
2011,59,0,28620,Aron Price,15.94,11,69
2011,60,0,30750,Tommy Gainey,15.93,29,182
2011,61,0,33141,Keegan Bradley,15.87,20,126
2011,62,0,25686,Jason Dufner,15.83,19,120
2011,63,0,35087,Bio Kim,15.82,25,158
2011,64,0,28158,Steve Marino,15.79,18,114
2011,65,0,6643,Paul Goydos,15.53,16,103
2011,66,0,21949,Joe Ogilvie,15.5,20,129
2011,67,0,22621,Ben Curtis,15.38,10,65
2011,67,0,6573,Brandt Jobe,15.38,22,143
2011,69,0,12652,Cameron Beckman,15.32,17,111
2011,70,0,10505,Shane Bertsch,15.07,11,73
2011,71,0,24361,Pat Perez,15.04,17,113
2011,71,0,31193,Jim Renner,15.04,17,113
2011,73,0,7457,Steve Flesch,14.93,20,134
2011,74,0,25396,Kevin Na,14.91,17,114
2011,75,0,24507,Jason Bohn,14.81,12,81
2011,76,0,24502,Adam Scott,14.71,10,68
2011,77,0,23718,Nathan Green,14.69,21,143
2011,78,0,1706,Davis Love III,14.47,11,76
2011,79,0,23409,James Driscoll,14.41,17,118
2011,79,0,27936,Martin Laird,14.41,16,111
2011,81,0,23548,Bill Lunde,14.38,21,146
2011,82,0,29221,Webb Simpson,14.18,19,134
2011,83,0,29718,Anthony Kim,14.17,18,127
2011,84,0,7867,Woody Austin,14.1,11,78
2011,85,0,27466,Spencer Levin,14.08,20,142
2011,86,0,26289,Boo Weekley,14.02,15,107
2011,87,0,1577,Lee Janzen,13.89,10,72
2011,88,0,22046,Geoff Ogilvy,13.86,14,101
2011,89,0,21209,Sergio Garcia,13.79,12,87
2011,90,0,28679,Fabián Gómez,13.74,18,131
2011,91,0,31401,Zack Miller,13.69,23,168
2011,92,0,24024,Zach Johnson,13.64,12,88
2011,93,0,22961,David Mathis,13.6,17,125
2011,94,0,20645,John Senden,13.57,19,140
2011,95,0,28087,Kris Blanks,13.51,20,148
2011,96,0,31202,William McGirt,13.5,22,163
2011,97,0,34255,Joseph Bramlett,13.49,17,126
2011,98,0,24781,Hunter Mahan,13.33,16,120
2011,98,0,23623,Bo Van Pelt,13.33,16,120
2011,100,0,8537,J.P. Hayes,13.25,11,83
2011,101,0,26668,Marc Turnesa,13.19,12,91
2011,102,0,23541,Ben Crane,13.13,13,99
2011,103,0,20157,Retief Goosen,13.1,11,84
2011,104,0,20098,Stuart Appleby,13.01,16,123
2011,105,0,22913,John Rollins,12.88,17,132
2011,106,0,6251,Chris DiMarco,12.84,19,148
2011,106,0,27649,Brandt Snedeker,12.84,14,109
2011,108,0,33413,Ben Martin,12.82,15,117
2011,109,0,23788,D.J. Trahan,12.79,22,172
2011,110,0,6567,Vijay Singh,12.68,18,142
2011,111,0,29720,Andres Gonzales,12.66,10,79
2011,111,0,1797,Rocco Mediate,12.66,10,79
2011,113,0,26476,Chez Reavie,12.59,17,135
2011,113,0,23325,Vaughn Taylor,12.59,18,143
2011,115,0,24925,Jonathan Byrd,12.5,17,136
2011,115,0,26300,Matt Jones,12.5,17,136
2011,117,0,23673,Michael Connell,12.36,11,89
2011,118,0,26881,Jarrod Lyle,12.34,19,154
2011,119,0,33419,Cameron Tringale,12.25,25,204
2011,120,0,29478,Kevin Kisner,12.24,12,98
2011,121,0,22378,Trevor Immelman,12.2,15,123
2011,121,0,23320,Ryan Palmer,12.2,15,123
2011,123,0,32150,Michael Thompson,12.03,16,133
2011,124,0,20498,Briny Baird,12.0,9,75
2011,125,0,21878,Mark Wilson,11.97,14,117
2011,126,0,6621,Joe Durant,11.9,10,84
2011,127,0,24980,Scott Gutschewski,11.88,12,101
2011,128,0,24290,D.J. Brigman,11.86,14,118
2011,128,0,30926,Chris Kirk,11.86,21,177
2011,130,0,10860,Justin Leonard,11.82,13,110
2011,131,0,20848,Ángel Cabrera,11.76,8,68
2011,131,0,21961,Charles Howell III,11.76,26,221
2011,131,0,8375,Paul Stankowski,11.76,14,119
2011,134,0,20593,Greg Chalmers,11.67,21,180
2011,135,0,24140,Sean O'Hair,11.63,15,129
2011,136,0,23800,Bryce Molder,11.61,13,112
2011,137,0,26758,David Hearn,11.59,19,164
2011,138,0,20127,Chris Riley,11.58,11,95
2011,139,0,26331,Charl Schwartzel,11.49,10,87
2011,140,0,22348,Nick O'Hern,11.46,11,96
2011,141,0,34072,Will Strickler,11.36,10,88
2011,142,0,12510,Chad Campbell,11.27,16,142
2011,143,0,23497,Tag Ridings,11.24,19,169
2011,144,0,27120,Troy Matteson,11.18,19,170
2011,145,0,29910,Blake Adams,10.95,23,210
2011,145,0,30946,Alex Prugh,10.95,15,137
2011,147,0,31557,Jim Herman,10.83,13,120
2011,148,0,9011,David Duval,10.78,11,102
2011,149,0,6515,Shaun Micheel,10.69,14,131
2011,150,0,19846,Brian Gay,10.64,10,94
2011,151,0,21753,Brian Davis,10.63,17,160
2011,152,0,25562,Andres Romero,10.61,14,132
2011,153,0,25900,Lucas Glover,10.58,11,104
2011,154,0,24663,Y.E. Yang,10.29,7,68
2011,155,0,25457,Alexandre Rocha,10.2,10,98
2011,156,0,6522,Ernie Els,10.19,11,108
2011,157,0,24846,Ricky Barnes,10.17,12,118
2011,158,0,23108,Matt Kuchar,10.09,11,109
2011,159,0,27770,Camilo Villegas,10.07,14,139
2011,160,0,22293,Heath Slocum,9.89,9,91
2011,161,0,26596,Ryan Moore,9.71,10,103
2011,162,0,32640,Troy Merritt,9.65,11,114
2011,163,0,1948,Tim Petrovic,9.63,13,135
2011,164,0,28089,Jason Day,9.29,13,140
2011,165,0,27933,John Merrick,9.26,10,108
2011,166,0,26420,Richard Johnson,9.2,8,87
2011,167,0,23353,J.J. Henry,8.82,9,102
2011,168,0,8725,Tom Gillis,8.79,8,91
2011,169,0,26951,Johnson Wagner,8.74,9,103
2011,170,0,10885,Robert Allenby,8.73,11,126
2011,171,0,21407,Arjun Atwal,8.63,12,139
2011,172,0,27974,Sung Kang,8.47,10,118
2011,173,0,21350,Ryuji Imada,8.33,12,144
2011,174,0,33911,Nate Smith,8.0,8,100
2011,175,0,20436,Garrett Willis,7.87,7,89
2011,176,0,10733,Kent Jones,7.75,10,129
2011,177,0,26287,Roland Thatcher,7.02,8,114
2011,178,0,27214,Kevin Streelman,6.43,9,140
2011,179,0,23614,Rich Beem,6.06,4,66
2011,180,0,29518,Brendan Steele,5.65,7,124
2011,181,0,25444,Justin Hicks,5.56,3,54
2011,182,0,10585,Scott McCarron,5.32,5,94
2011,182,0,12602,Dean Wilson,5.32,5,94
2011,184,0,25834,Daniel Summerhays,4.76,6,126
2011,185,0,8075,Jerry Kelly,4.26,4,94
2011,186,0,1313,Steve Elkington,4.23,3,71
2016,1,0,28237,Rory McIlroy,26.04,25,96
2016,2,0,27129,Luke List,23.56,41,174
2016,3,0,24502,Adam Scott,21.57,22,102
2016,4,0,30925,Dustin Johnson,21.53,31,144
2016,5,0,24507,Jason Bohn,21.51,20,93
2016,6,0,6527,Steve Stricker,21.25,17,80
2016,7,0,29461,Jamie Lovemark,20.99,34,162
2016,8,0,25804,Bubba Watson,20.95,22,105
2016,9,0,6567,Vijay Singh,20.8,26,125
2016,10,0,25240,D.A. Points,20.51,16,78
2016,10,0,27649,Brandt Snedeker,20.51,32,156
2016,12,0,23320,Ryan Palmer,20.13,32,159
2016,13,0,1810,Phil Mickelson,20.0,23,115
2016,14,0,27963,Chris Stroud,19.86,28,141
2016,15,0,33461,Morgan Hoffmann,19.69,25,127
2016,16,0,34046,Jordan Spieth,19.66,23,117
2016,17,0,29289,S.Y. Noh,19.64,33,168
2016,18,0,27141,J.B. Holmes,19.57,27,138
2016,19,0,24140,Sean O'Hair,19.54,34,174
2016,20,0,29223,Sam Saunders,19.35,18,93
2016,21,0,26851,Marc Leishman,19.26,26,135
2016,22,0,27064,Jhonattan Vegas,19.21,34,177
2016,23,0,21961,Charles Howell III,19.16,41,214
2016,24,0,26476,Chez Reavie,19.13,22,115
2016,25,0,21731,Freddie Jacobson,19.01,27,142
2016,26,0,30711,Colt Knost,18.89,17,90
2016,27,0,35732,Wes Roach,18.82,16,85
2016,28,0,34431,Robert Streb,18.7,23,123
2016,29,0,30163,Henrik Norlander,18.68,17,91
2016,30,0,25686,Jason Dufner,18.66,25,134
2016,31,0,23325,Vaughn Taylor,18.52,20,108
2016,32,0,28089,Jason Day,18.4,23,125
2016,33,0,34264,Hudson Swafford,18.39,32,174
2016,34,0,25198,Francesco Molinari,18.33,22,120
2016,35,0,20766,Padraig Harrington,18.31,13,71
2016,36,0,37189,Harold Varner III,18.29,32,175
2016,37,0,32839,Hideki Matsuyama,18.26,21,115
2016,38,0,26331,Charl Schwartzel,18.25,23,126
2016,39,0,36689,Brooks Koepka,18.18,22,121
2016,40,0,24846,Ricky Barnes,18.13,35,193
2016,41,0,29745,Tyler Aldridge,18.02,31,172
2016,42,0,34466,Peter Malnati,18.0,27,150
2016,43,0,31560,Brian Stuard,17.91,12,67
2016,44,0,29268,Bronson Burgoon,17.88,27,151
2016,45,0,12716,Charley Hoffman,17.82,31,174
2016,46,0,20104,Ken Duke,17.78,16,90
2016,47,0,29974,Branden Grace,17.7,20,113
2016,48,0,33667,Carlos Ortiz,17.65,21,119
2016,49,0,24358,Robert Garrigus,17.32,22,127
2016,50,0,35891,Cameron Smith,17.17,17,99
2016,51,0,35451,Scott Pinckney,17.16,23,134
2016,52,0,21878,Mark Wilson,17.0,17,100
2016,53,0,32366,Kevin Chappell,16.89,25,148
2016,54,0,26329,Louis Oosthuizen,16.87,14,83
2016,55,0,23108,Matt Kuchar,16.79,22,131
2016,56,0,35532,Tom Hoge,16.67,25,150
2016,56,0,32150,Michael Thompson,16.67,16,96
2016,58,0,31416,Derek Fathauer,16.58,32,193
2016,59,0,24024,Zach Johnson,16.5,17,103
2016,60,0,34099,Harris English,16.46,27,164
2016,61,0,27895,Jonas Blixt,16.34,25,153
2016,62,0,26300,Matt Jones,16.33,24,147
2016,63,0,24461,Thomas Aiken,16.3,15,92
2016,63,0,30692,Scott Stallings,16.3,30,184
2016,65,0,25396,Kevin Na,16.28,21,129
2016,66,0,29485,Brett Stegmaier,16.22,24,148
2016,67,0,31323,Gary Woodland,16.2,23,142
2016,68,0,25892,Steve Wheatcroft,16.11,24,149
2016,69,0,27644,Brian Harman,16.09,28,174
2016,70,0,37454,Whee Kim,16.0,24,150
2016,71,0,36699,Patrick Rodgers,15.98,27,169
2016,71,0,25632,Jimmy Walker,15.98,31,194
2016,73,0,35300,Andrew Loupe,15.87,30,189
2016,74,0,27436,Graham DeLaet,15.83,19,120
2016,74,0,22405,Justin Rose,15.83,19,120
2016,76,0,20691,Greg Owen,15.75,23,146
2016,77,0,33410,Andrew Landry,15.71,11,70
2016,77,0,26951,Johnson Wagner,15.71,22,140
2016,79,0,31557,Jim Herman,15.57,19,122
2016,80,0,33141,Keegan Bradley,15.56,14,90
2016,80,0,29518,Brendan Steele,15.56,21,135
2016,82,0,24494,Erik Compton,15.53,16,103
2016,83,0,29221,Webb Simpson,15.19,12,79
2016,84,0,32102,Rickie Fowler,15.13,18,119
2016,85,0,34409,David Lingmerth,15.12,13,86
2016,86,0,35545,Blayne Barber,14.96,19,127
2016,86,0,32618,Rhein Gibson,14.96,19,127
2016,88,0,26596,Ryan Moore,14.91,17,114
2016,89,0,30926,Chris Kirk,14.84,19,128
2016,90,0,20472,Alex Cejka,14.77,13,88
2016,90,0,34174,John Huh,14.77,22,149
2016,90,0,10213,Dicky Pride,14.77,13,88
2016,93,0,34360,Patrick Reed,14.75,32,217
2016,94,0,31420,Anirban Lahiri,14.74,14,95
2016,95,0,29725,Tony Finau,14.71,30,204
2016,96,0,46440,Smylie Kaufman,14.56,30,206
2016,97,0,27942,Rob Oppenheim,14.5,19,131
2016,98,0,27747,Hiroshi Iwata,14.46,24,166
2016,99,0,27770,Camilo Villegas,14.38,23,160
2016,100,0,20645,John Senden,14.37,24,167
2016,101,0,32757,Patton Kizzire,14.36,26,181
2016,102,0,29222,Billy Hurley III,14.29,10,70
2016,103,0,33448,Justin Thomas,14.2,24,169
2016,104,0,27214,Kevin Streelman,14.16,16,113
2016,105,0,31202,William McGirt,14.11,23,163
2016,106,0,29476,Kyle Reifers,13.95,24,172
2016,107,0,25720,Chad Collins,13.91,21,151
2016,107,0,25818,Scott Piercy,13.91,21,151
2016,109,0,29926,Danny Lee,13.86,14,101
2016,110,0,26289,Boo Weekley,13.85,18,130
2016,111,0,35879,Kelly Kraft,13.73,14,102
2016,112,0,25349,Tim Wilkinson,13.64,12,88
2016,113,0,30944,Jason Kokrak,13.51,20,148
2016,114,0,27936,Martin Laird,13.41,22,164
2016,115,0,32448,James Hahn,13.33,18,135
2016,115,0,39975,Michael Kim,13.33,24,180
2016,117,0,24357,K.J. Choi,13.27,15,113
2016,118,0,32200,Roberto Castro,13.24,18,136
2016,119,0,33413,Ben Martin,13.19,19,144
2016,120,0,34261,Scott Langley,13.18,17,129
2016,121,0,24912,Will MacKenzie,13.11,16,122
2016,122,0,33419,Cameron Tringale,12.88,17,132
2016,123,0,20098,Stuart Appleby,12.86,18,140
2016,123,0,29720,Andres Gonzales,12.86,18,140
2016,125,0,20229,Stewart Cink,12.77,12,94
2016,126,0,28679,Fabián Gómez,12.75,19,149
2016,126,0,22046,Geoff Ogilvy,12.75,13,102
2016,128,0,25834,Daniel Summerhays,12.74,20,157
2016,129,0,22371,Aaron Baddeley,12.64,23,182
2016,130,0,22892,Jason Gore,12.61,14,111
2016,131,0,24781,Hunter Mahan,12.5,14,112
2016,132,0,30927,Brendon Todd,12.37,12,97
2016,133,0,25900,Lucas Glover,12.24,12,98
2016,134,0,27974,Sung Kang,12.21,16,131
2016,135,0,8075,Jerry Kelly,12.16,9,74
2016,136,0,45526,Abraham Ancer,12.12,8,66
2016,136,0,28158,Steve Marino,12.12,16,132
2016,138,0,37273,Derek Ernst,12.09,11,91
2016,139,0,30110,Kyle Stanley,11.97,17,142
2016,140,0,25274,Steven Bowditch,11.94,16,134
2016,140,0,33204,Shane Lowry,11.94,8,67
2016,142,0,24490,George McNeill,11.83,11,93
2016,143,0,2206,David Toms,11.76,12,102
2016,144,0,23541,Ben Crane,11.71,13,111
2016,145,0,20572,Rod Pampling,11.67,7,60
2016,146,0,29420,Billy Horschel,11.63,10,86
2016,147,0,25364,Paul Casey,11.58,11,95
2016,148,0,40026,Daniel Berger,11.56,20,173
2016,148,0,28132,Tyrone Van Aswegen,11.56,20,173
2016,150,0,6522,Ernie Els,11.51,16,139
2016,151,0,34563,Chesson Hadley,11.38,14,123
2016,152,0,27466,Spencer Levin,11.34,11,97
2016,153,0,25493,Nick Taylor,11.04,17,154
2016,154,0,29478,Kevin Kisner,10.83,13,120
2016,155,0,34098,Russell Henley,10.79,15,139
2016,156,0,33399,Adam Hadwin,10.69,17,159
2016,157,0,12510,Chad Campbell,10.53,14,133
2016,157,0,28475,Jeff Overton,10.53,16,152
2016,159,0,35539,Luke Guthrie,10.48,11,105
2016,160,0,20157,Retief Goosen,10.47,9,86
2016,161,0,37455,Si Woo Kim,10.31,20,194
2016,162,0,34265,Will Wilcox,10.28,11,107
2016,163,0,24924,Bill Haas,10.17,12,118
2016,164,0,10809,Jim Furyk,10.14,7,69
2016,165,0,32876,Martin Piller,10.13,8,79
2016,166,0,23800,Bryce Molder,10.12,17,168
2016,167,0,28092,D.H. Lee,10.1,10,99
2016,168,0,40058,Zac Blair,10.08,12,119
2016,168,0,20848,Ángel Cabrera,10.08,12,119
2016,170,0,23983,Luke Donald,10.0,11,110
2016,171,0,33418,Shawn Stefani,9.93,15,151
2016,172,0,23638,Brendon de Jonge,9.92,12,121
2016,173,0,21209,Sergio Garcia,9.8,5,51
2016,174,0,31646,Emiliano Grillo,9.71,10,103
2016,175,0,29479,Scott Brown,9.57,11,115
2016,176,0,36801,Mark Hubbard,9.36,16,171
2016,177,0,32640,Troy Merritt,9.23,12,130
2016,178,0,26758,David Hearn,8.57,12,140
2016,179,0,33122,Russell Knox,8.51,8,94
2016,180,0,23621,Rory Sabbatini,7.81,5,64
2016,181,0,23353,J.J. Henry,7.34,8,109
2016,182,0,34262,Jon Curran,6.84,8,117
2016,183,0,28114,Dawie van der Walt,6.72,8,119
2016,184,0,25572,Graeme McDowell,6.58,5,76
2016,185,0,10885,Robert Allenby,5.71,4,70
2005,1,0,1810,Phil Mickelson,23.08,21,91
2005,2,0,6621,Joe Durant,21.55,25,116
2005,3,0,22405,Justin Rose,20.78,32,154
2005,4,0,21951,Joey Snyder III,20.55,30,146
2005,5,0,8793,Tiger Woods,20.53,31,151
2005,6,0,2214,Kirk Triplett,20.51,16,78
2005,7,0,25396,Kevin Na,20.41,30,147
2005,8,0,22046,Geoff Ogilvy,20.37,33,162
2005,9,0,23497,Tag Ridings,19.62,31,158
2005,10,0,1127,Danny Briggs,19.57,18,92
2005,11,0,1766,Billy Mayfair,19.51,32,164
2005,12,0,24980,Scott Gutschewski,19.31,28,145
2005,13,0,1226,Fred Couples,19.05,20,105
2005,14,0,24290,D.J. Brigman,18.92,21,111
2005,14,0,1361,Dan Forsman,18.92,14,74
2005,16,0,21407,Arjun Atwal,18.81,19,101
2005,17,0,26287,Roland Thatcher,18.69,20,107
2005,18,0,21633,Steve Allan,18.64,33,177
2005,19,0,8993,Franklin Langham,18.6,24,129
2005,20,0,12454,Mario Tiziani,18.49,22,119
2005,21,0,20663,Brenden Pappas,18.48,17,92
2005,22,0,21959,Ted Purdy,18.13,29,160
2005,23,0,1707,Steve Lowery,18.11,23,127
2005,24,0,23320,Ryan Palmer,17.86,25,140
2005,25,0,6527,Steve Stricker,17.74,22,124
2005,26,0,6567,Vijay Singh,17.71,31,175
2005,27,0,1161,Mark Calcavecchia,17.69,23,130
2005,27,0,12782,Tim Herron,17.69,23,130
2005,29,0,23614,Rich Beem,17.59,19,108
2005,30,0,23788,D.J. Trahan,17.32,22,127
2005,31,0,21209,Sergio Garcia,17.17,17,99
2005,32,0,21350,Ryuji Imada,16.95,20,118
2005,33,0,6599,John Elliott,16.91,23,136
2005,34,0,8931,Glen Day,16.81,20,119
2005,34,0,20548,Hidemichi Tanaka,16.81,20,119
2005,36,0,24604,Hunter Haas,16.79,22,131
2005,37,0,1042,Paul Azinger,16.67,19,114
2005,37,0,20378,Mathias Grönberg,16.67,18,108
2005,39,0,23322,Brett Wetterich,16.55,24,145
2005,40,0,25900,Lucas Glover,16.54,22,133
2005,41,0,25345,Carl Pettersson,16.47,28,170
2005,42,0,20474,Phillip Price,16.22,18,111
2005,43,0,10733,Kent Jones,16.2,23,142
2005,43,0,23623,Bo Van Pelt,16.2,29,179
2005,45,0,21961,Charles Howell III,16.18,28,173
2005,46,0,22548,Patrick Sheehan,16.07,27,168
2005,47,0,20099,Doug Barron,16.0,16,100
2005,48,0,20498,Briny Baird,15.94,22,138
2005,48,0,12645,Brent Geiberger,15.94,11,69
2005,48,0,1724,Jeff Maggert,15.94,11,69
2005,48,0,20572,Rod Pampling,15.94,22,138
2005,52,0,24912,Will MacKenzie,15.93,18,113
2005,53,0,22371,Aaron Baddeley,15.92,32,201
2005,54,0,6034,Marco Dawson,15.91,21,132
2005,54,0,1945,Kenny Perry,15.91,14,88
2005,56,0,20623,Gavin Coles,15.89,17,107
2005,57,0,20634,Peter Lonard,15.84,16,101
2005,58,0,25240,D.A. Points,15.83,19,120
2005,59,0,20850,Daniel Chopra,15.74,31,197
2005,60,0,6197,Michael Allen,15.7,27,172
2005,61,0,12602,Dean Wilson,15.67,21,134
2005,62,0,20098,Stuart Appleby,15.63,20,128
2005,63,0,26758,David Hearn,15.53,16,103
2005,64,0,1948,Tim Petrovic,15.38,28,182
2005,65,0,1941,Tom Pernice Jr.,15.34,27,176
2005,66,0,2223,Bob Tway,15.32,17,111
2005,67,0,23135,Tim Clark,15.31,15,98
2005,68,0,1927,Dennis Paulson,15.27,20,131
2005,69,0,10585,Scott McCarron,15.25,18,118
2005,70,0,6595,Kevin Sutherland,15.2,19,125
2005,71,0,1457,Jay Haas,15.15,10,66
2005,72,0,22295,Darron Stiles,15.13,18,119
2005,73,0,8725,Tom Gillis,15.09,16,106
2005,74,0,21878,Mark Wilson,15.05,14,93
2005,75,0,8123,Jeff Brehaut,15.0,15,100
2005,76,0,1320,Bob Estes,14.97,22,147
2005,77,0,6575,Dudley Hart,14.96,19,127
2005,78,0,2239,Scott Verplank,14.95,16,107
2005,79,0,23552,Hank Kuehne,14.88,25,168
2005,80,0,11032,Frank Lickliter II,14.65,23,157
2005,81,0,6373,José María Olazábal,14.61,13,89
2005,82,0,6332,Neal Lancaster,14.57,22,151
2005,83,0,23541,Ben Crane,14.56,23,158
2005,83,0,23349,Charles Warren,14.56,23,158
2005,85,0,12823,Carlos Franco,14.52,18,124
2005,86,0,21949,Joe Ogilvie,14.47,22,152
2005,86,0,27095,Nick Watney,14.47,23,159
2005,88,0,23036,Chris Anderson,14.29,15,105
2005,88,0,2106,Chris Smith,14.29,22,154
2005,90,0,19881,Robert Damron,14.15,15,106
2005,91,0,10423,Mike Weir,14.12,12,85
2005,92,0,22293,Heath Slocum,14.06,18,128
2005,93,0,1797,Rocco Mediate,13.97,19,136
2005,94,0,23063,Scott Hend,13.95,24,172
2005,95,0,26420,Richard Johnson,13.89,10,72
2005,96,0,23621,Rory Sabbatini,13.82,17,123
2005,97,0,12826,Paul Claxton,13.73,14,102
2005,97,0,8545,Glen Hnatiuk,13.73,14,102
2005,97,0,2206,David Toms,13.73,14,102
2005,100,0,20645,John Senden,13.7,20,146
2005,101,0,25847,Rob Rashell,13.68,16,117
2005,102,0,20094,Jonathan Kaye,13.59,14,103
2005,103,0,10962,Bradley Hughes,13.58,11,81
2005,104,0,1035,Tommy Armour III,13.51,20,148
2005,104,0,21753,Brian Davis,13.51,15,111
2005,106,0,24024,Zach Johnson,13.49,17,126
2005,107,0,19846,Brian Gay,13.33,16,120
2005,107,0,6573,Brandt Jobe,13.33,28,210
2005,107,0,24781,Hunter Mahan,13.33,22,165
2005,107,0,12660,Jesper Parnevik,13.33,16,120
2005,111,0,20628,Arron Oberholser,13.25,11,83
2005,111,0,20127,Chris Riley,13.25,11,83
2005,113,0,24361,Pat Perez,13.1,19,145
2005,114,0,19824,Craig Barlow,13.04,12,92
2005,114,0,19972,José Coceres,13.04,12,92
2005,116,0,26679,Kevin Stadler,12.98,17,131
2005,117,0,1823,Larry Mize,12.9,8,62
2005,118,0,21805,Harrison Frazar,12.88,21,163
2005,119,0,20502,Michael Long,12.84,14,109
2005,120,0,20157,Retief Goosen,12.82,10,78
2005,121,0,1329,Brad Faxon,12.8,16,125
2005,122,0,1473,Todd Hamilton,12.75,19,149
2005,123,0,20382,Stephen Leaney,12.73,14,110
2005,124,0,1249,John Daly,12.71,15,118
2005,125,0,1666,Bernhard Langer,12.66,10,79
2005,126,0,24140,Sean O'Hair,12.58,19,151
2005,127,0,24925,Jonathan Byrd,12.5,25,200
2005,127,0,1723,Andrew Magee,12.5,18,144
2005,127,0,20691,Greg Owen,12.5,17,136
2005,127,0,20396,Lee Westwood,12.5,8,64
2005,131,0,23540,Jason Allred,12.42,20,161
2005,132,0,1553,John Huston,12.41,17,137
2005,133,0,24138,Ian Poulter,12.35,10,81
2005,134,0,21731,Freddie Jacobson,12.28,14,114
2005,134,0,1706,Davis Love III,12.28,14,114
2005,136,0,1928,Corey Pavin,12.17,14,115
2005,137,0,7749,Brett Quigley,12.16,18,148
2005,138,0,1219,John Cook,11.96,11,92
2005,139,0,24502,Adam Scott,11.86,14,118
2005,139,0,20160,Charlie Wi,11.86,14,118
2005,141,0,20121,Todd Fischer,11.84,18,152
2005,142,0,1139,Olin Browne,11.83,11,93
2005,142,0,8537,J.P. Hayes,11.83,11,93
2005,144,0,10912,Craig Perks,11.82,13,110
2005,145,0,12510,Chad Campbell,11.81,15,127
2005,145,0,22913,John Rollins,11.81,17,144
2005,147,0,1313,Steve Elkington,11.76,12,102
2005,147,0,20433,Mark Hensby,11.76,8,68
2005,147,0,1619,Skip Kendall,11.76,10,85
2005,150,0,23325,Vaughn Taylor,11.72,17,145
2005,151,0,2101,Joey Sindelar,11.56,20,173
2005,152,0,1132,Mark Brooks,11.36,10,88
2005,153,0,10117,Bob Heintz,11.3,13,115
2005,154,0,1487,Jeff Hart,11.29,7,62
2005,155,0,20766,Padraig Harrington,11.25,9,80
2005,156,0,7867,Woody Austin,11.17,20,179
2005,157,0,24507,Jason Bohn,11.11,16,144
2005,157,0,1157,Tom Byrum,11.11,13,117
2005,157,0,23983,Luke Donald,11.11,7,63
2005,157,0,6515,Shaun Micheel,11.11,12,108
