YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
2008,68,0,22046,Geoff Ogilvy,51.69,449214.0,86902
2008,69,0,12823,Carlos Franco,51.67,604450.0,116992
2008,69,0,23353,J.J. Henry,51.67,874621.0,169267
2008,71,0,22371,Aaron Baddeley,51.64,556634.0,107796
2008,71,0,26679,Kevin Stadler,51.64,698094.0,135188
2008,73,0,10885,Robert Allenby,51.62,791446.0,153315
2008,73,0,1707,Steve Lowery,51.62,593594.0,115003
2008,75,0,2002,John Riegger,51.59,577308.0,111912
2008,76,0,9011,David Duval,51.58,412612.0,79998
2008,77,0,24781,Hunter Mahan,51.55,621620.0,120585
2008,78,0,24449,Parker McLachlin,51.51,733520.0,142414
2008,79,0,23125,Brad Elder,51.5,473260.0,91897
2008,79,0,12309,Bob Sowards,51.5,462533.0,89816
2008,81,0,20433,Mark Hensby,51.43,601438.0,116951
2008,82,0,22913,John Rollins,51.42,746918.0,145263
2008,83,0,21949,Joe Ogilvie,51.34,783839.0,152685
2008,83,0,24663,Y.E. Yang,51.34,727655.0,141727
2008,85,0,20098,Stuart Appleby,51.32,577480.0,112536
2008,85,0,23048,Eric Axley,51.32,857991.0,167186
2008,87,0,12510,Chad Campbell,51.3,707457.0,137915
2008,88,0,26631,Cody Freeman,51.28,496774.0,96871
2008,89,0,6197,Michael Allen,51.24,769410.0,150152
2008,90,0,20572,Rod Pampling,51.2,618429.0,120791
2008,90,0,10649,Tom Scherrer,51.2,427722.0,83536
2008,92,0,27963,Chris Stroud,51.19,619486.0,121009
2008,93,0,23541,Ben Crane,51.14,651826.0,127468
2008,94,0,22378,Trevor Immelman,51.12,437728.0,85632
2008,94,0,12660,Jesper Parnevik,51.12,666775.0,130441
2008,96,0,24912,Will MacKenzie,51.11,517170.0,101196
2008,97,0,23614,Rich Beem,51.1,732351.0,143317
2008,98,0,19803,Ryan Armour,51.09,693507.0,135738
2008,98,0,26500,Alejandro Cañizares,51.09,351913.0,68884
2008,100,0,6522,Ernie Els,51.07,298466.0,58437
2008,101,0,24925,Jonathan Byrd,51.05,705398.0,138178
2008,101,0,20105,Jeff Gove,51.05,381473.0,74724
2008,101,0,25345,Carl Pettersson,51.05,841949.0,164929
2008,104,0,7867,Woody Austin,51.04,803578.0,157427
2008,105,0,22621,Ben Curtis,51.03,523901.0,102674
2008,106,0,27613,David Lutterus,51.01,436713.0,85606
2008,106,0,22582,Kyle Thompson,51.01,516927.0,101340
2008,108,0,20104,Ken Duke,50.96,922151.0,180949
2008,109,0,10423,Mike Weir,50.91,585017.0,114923
2008,110,0,6621,Joe Durant,50.9,703716.0,138266
2008,110,0,2206,David Toms,50.9,454778.0,89355
2008,112,0,11032,Frank Lickliter II,50.89,871405.0,171238
2008,113,0,1724,Jeff Maggert,50.88,702282.0,138035
2008,114,0,21878,Mark Wilson,50.83,895444.0,176158
2008,115,0,1161,Mark Calcavecchia,50.82,475330.0,93538
2008,116,0,6034,Marco Dawson,50.75,510512.0,100589
2008,117,0,24357,K.J. Choi,50.72,479796.0,94605
2008,117,0,10733,Kent Jones,50.72,495041.0,97595
2008,119,0,1473,Todd Hamilton,50.71,677318.0,133557
2008,119,0,22548,Patrick Sheehan,50.71,902960.0,178064
2008,121,0,7749,Brett Quigley,50.7,676860.0,133498
2008,122,0,20157,Retief Goosen,50.66,368080.0,72658
2008,123,0,23718,Nathan Green,50.65,822983.0,162496
2008,124,0,20160,Charlie Wi,50.64,735037.0,145149
2008,125,0,6004,Stephen Ames,50.63,555259.0,109663
2008,126,0,1948,Tim Petrovic,50.62,736499.0,145484
2008,127,0,1035,Tommy Armour III,50.61,540730.0,106834
2008,128,0,1677,Tom Lehman,50.6,336352.0,66475
2008,129,0,1766,Billy Mayfair,50.59,772635.0,152732
2008,130,0,27649,Brandt Snedeker,50.57,570583.0,112821
2008,130,0,26668,Marc Turnesa,50.57,684183.0,135292
2008,132,0,6527,Steve Stricker,50.54,497675.0,98473
2008,132,0,23325,Vaughn Taylor,50.54,790010.0,156313
2008,134,0,7457,Steve Flesch,50.51,740512.0,146593
2008,134,0,25396,Kevin Na,50.51,820092.0,162370
2008,136,0,10585,Scott McCarron,50.49,456067.0,90320
2008,137,0,1024,Billy Andrade,50.48,526846.0,104374
2008,138,0,8845,Scott Sterling,50.45,667070.0,132231
2008,139,0,23797,Brett Rumford,50.44,545755.0,108195
2008,140,0,1577,Lee Janzen,50.43,703024.0,139394
2008,141,0,20498,Briny Baird,50.39,826132.0,163962
2008,142,0,22806,Doug LaBelle II,50.38,419167.0,83195
2008,142,0,24138,Ian Poulter,50.38,302480.0,60040
2008,142,0,10425,Jay Williamson,50.38,711027.0,141142
2008,145,0,10809,Jim Furyk,50.37,646146.0,128291
2008,146,0,24227,Justin Bolli,50.36,678711.0,134761
2008,146,0,21461,Kenneth Ferrie,50.36,577413.0,114651
2008,146,0,20634,Peter Lonard,50.36,684694.0,135973
2008,149,0,26951,Johnson Wagner,50.34,590802.0,117365
2008,150,0,21731,Freddie Jacobson,50.29,534961.0,106366
2008,150,0,1941,Tom Pernice Jr.,50.29,805454.0,160176
2008,152,0,2223,Bob Tway,50.21,494686.0,98526
2008,153,0,20472,Alex Cejka,50.17,525530.0,104744
2008,154,0,10860,Justin Leonard,50.16,599189.0,119454
2008,155,0,12705,Cliff Kresge,50.15,620119.0,123661
2008,156,0,12652,Cameron Beckman,50.13,673833.0,134430
2008,156,0,1320,Bob Estes,50.13,755579.0,150726
2008,158,0,1797,Rocco Mediate,50.11,588202.0,117374
2008,159,0,1388,Robert Gamez,50.05,615835.0,123045
2008,160,0,8537,J.P. Hayes,50.01,537193.0,107410
2008,161,0,26420,Richard Johnson,49.9,385209.0,77195
2008,161,0,25349,Tim Wilkinson,49.9,723267.0,144944
2008,163,0,1313,Steve Elkington,49.84,658211.0,132063
2008,164,0,23135,Tim Clark,49.81,565719.0,113582
2008,165,0,6090,Jim McGovern,49.78,508877.0,102222
2008,166,0,27060,John Mallinger,49.76,689611.0,138582
2008,167,0,26476,Chez Reavie,49.71,760630.0,153003
2008,168,0,20127,Chris Riley,49.59,361677.0,72931
2008,169,0,6575,Dudley Hart,49.58,548287.0,110596
2008,169,0,21350,Ryuji Imada,49.58,618625.0,124763
2008,171,0,21753,Brian Davis,49.55,868886.0,175359
2008,172,0,22293,Heath Slocum,49.54,740028.0,149367
2008,172,0,12602,Dean Wilson,49.54,795744.0,160628
2008,174,0,1142,Bart Bryant,49.48,542264.0,109601
2008,175,0,8075,Jerry Kelly,49.46,609647.0,123254
2008,176,0,25720,Chad Collins,49.45,532307.0,107655
2008,177,0,2239,Scott Verplank,49.43,523074.0,105818
2008,178,0,6251,Chris DiMarco,49.41,663916.0,134361
2008,179,0,23108,Matt Kuchar,49.29,594952.0,120707
2008,180,0,8931,Glen Day,49.27,450636.0,91455
2008,181,0,8385,Omar Uresti,49.25,559072.0,113515
2008,182,0,19913,Ron Whittaker,49.21,350575.0,71240
2008,183,0,24024,Zach Johnson,49.07,615294.0,125387
2008,184,0,12826,Paul Claxton,48.94,431692.0,88217
2008,184,0,25190,Jeff Quinney,48.94,636149.0,129987
2008,186,0,6012,Greg Kraft,48.84,450967.0,92336
2008,187,0,7547,Craig Kanada,48.83,455906.0,93365
2008,188,0,20443,Jin Park,48.8,629226.0,128931
2008,189,0,12680,Shigeki Maruyama,48.79,362842.0,74365
2008,190,0,6643,Paul Goydos,48.72,566207.0,116220
2008,191,0,22348,Nick O'Hern,48.58,628300.0,129324
2008,192,0,10505,Shane Bertsch,48.57,744767.0,153331
2008,193,0,1139,Olin Browne,48.55,566457.0,116683
2008,194,0,20382,Stephen Leaney,48.12,384287.0,79860
2008,195,0,19846,Brian Gay,47.9,670030.0,139871
2008,196,0,20623,Gavin Coles,47.64,375850.0,78891
2008,197,0,1928,Corey Pavin,46.53,417778.0,89784
2006,1,0,25804,Bubba Watson,56.95,783437.0,137575
2006,2,0,27141,J.B. Holmes,56.52,664575.0,117576
2006,3,0,1226,Fred Couples,55.46,320902.0,57861
2006,4,0,24358,Robert Garrigus,55.35,777799.0,140528
2006,5,0,1249,John Daly,55.11,462933.0,84006
2006,6,0,12716,Charley Hoffman,54.67,947750.0,173372
2006,7,0,8793,Tiger Woods,54.61,383744.0,70268
2006,8,0,21805,Harrison Frazar,54.48,762614.0,139987
2006,9,0,23322,Brett Wetterich,54.44,742577.0,136413
2006,10,0,27770,Camilo Villegas,54.39,819314.0,150650
2006,11,0,1706,Davis Love III,54.36,587849.0,108144
2006,12,0,22892,Jason Gore,54.31,750656.0,138210
2006,13,0,23497,Tag Ridings,54.3,914601.0,168429
2006,14,0,23616,Ryan Hietala,54.12,504045.0,93133
2006,15,0,1810,Phil Mickelson,54.09,503388.0,93065
2006,16,0,27095,Nick Watney,54.0,903181.0,167256
2006,17,0,20850,Daniel Chopra,53.96,942833.0,174714
2006,18,0,20574,Mathew Goggin,53.95,576651.0,106889
2006,19,0,11123,Chris Couch,53.88,673886.0,125083
2006,20,0,24502,Adam Scott,53.83,455640.0,84642
2006,21,0,24980,Scott Gutschewski,53.82,466906.0,86746
2006,22,0,25900,Lucas Glover,53.81,874917.0,162595
2006,23,0,24361,Pat Perez,53.74,445247.0,82848
2006,24,0,20157,Retief Goosen,53.73,472816.0,87991
2006,25,0,8835,Kris Cox,53.68,711058.0,132472
2006,26,0,24925,Jonathan Byrd,53.64,569918.0,106254
2006,26,0,9011,David Duval,53.64,504193.0,94002
2006,28,0,27120,Troy Matteson,53.61,882520.0,164610
2006,29,0,22046,Geoff Ogilvy,53.59,515485.0,96191
2006,30,0,23349,Charles Warren,53.5,804573.0,150384
2006,31,0,28780,Nicholas Thompson,53.49,773404.0,144593
2006,32,0,26360,Bubba Dickerson,53.48,851919.0,159287
2006,33,0,28475,Jeff Overton,53.45,837429.0,156684
2006,34,0,25936,Alex Aragon,53.42,538149.0,100747
2006,34,0,25842,Jon Mills,53.42,526767.0,98603
2006,36,0,27943,Matt Hansen,53.4,559790.0,104838
2006,37,0,22946,Henrik Bjornstad,53.39,874555.0,163803
2006,38,0,12823,Carlos Franco,53.37,780675.0,146279
2006,39,0,6522,Ernie Els,53.28,450694.0,84586
2006,39,0,25632,Jimmy Walker,53.28,531391.0,99730
2006,41,0,20378,Mathias Grönberg,53.26,799407.0,150092
2006,41,0,24924,Bill Haas,53.26,881903.0,165583
2006,43,0,23409,James Driscoll,53.24,741430.0,139255
2006,44,0,23623,Bo Van Pelt,53.22,908462.0,170684
2006,45,0,2106,Chris Smith,53.2,587599.0,110449
2006,46,0,21961,Charles Howell III,53.18,792786.0,149067
2006,47,0,23320,Ryan Palmer,53.17,782964.0,147265
2006,48,0,23307,Roger Tambellini,53.15,536926.0,101024
2006,49,0,8375,Paul Stankowski,53.09,603765.0,113726
2006,50,0,6573,Brandt Jobe,53.07,694978.0,130957
2006,51,0,10885,Robert Allenby,53.03,587093.0,110701
2006,52,0,20691,Greg Owen,53.0,670342.0,126484
2006,53,0,23614,Rich Beem,52.99,659648.0,124483
2006,54,0,23353,J.J. Henry,52.97,745276.0,140711
2006,55,0,20645,John Senden,52.94,777750.0,146907
2006,56,0,19824,Craig Barlow,52.88,607877.0,114955
2006,57,0,22913,John Rollins,52.83,786233.0,148835
2006,58,0,24140,Sean O'Hair,52.82,751095.0,142212
2006,59,0,22378,Trevor Immelman,52.81,682283.0,129187
2006,60,0,21209,Sergio Garcia,52.76,405550.0,76866
2006,61,0,12782,Tim Herron,52.75,573829.0,108777
2006,62,0,23048,Eric Axley,52.71,779154.0,147817
2006,63,0,6567,Vijay Singh,52.69,814781.0,154641
2006,64,0,7223,Brian Bateman,52.65,553231.0,105077
2006,65,0,6595,Kevin Sutherland,52.64,868268.0,164942
2006,66,0,24912,Will MacKenzie,52.61,741633.0,140970
2006,67,0,24781,Hunter Mahan,52.58,840430.0,159833
2006,68,0,20766,Padraig Harrington,52.52,385951.0,73487
2006,69,0,12510,Chad Campbell,52.51,611214.0,116389
2006,70,0,22405,Justin Rose,52.48,816589.0,155592
2006,71,0,6197,Michael Allen,52.46,718944.0,137050
2006,72,0,12660,Jesper Parnevik,52.41,736352.0,140492
2006,72,0,1945,Kenny Perry,52.41,514382.0,98154
2006,74,0,20094,Jonathan Kaye,52.36,833628.0,159222
2006,75,0,20098,Stuart Appleby,52.35,627219.0,119815
2006,75,0,23788,D.J. Trahan,52.35,728551.0,139178
2006,77,0,21660,Jason Schultz,52.29,637196.0,121866
2006,78,0,6350,Bob May,52.18,529439.0,101467
2006,79,0,7013,Wes Short Jr.,52.16,814781.0,156199
2006,80,0,1553,John Huston,52.13,626922.0,120269
2006,81,0,10565,Ian Leggatt,52.12,687612.0,131919
2006,82,0,12760,Danny Ellis,52.1,590979.0,113442
2006,82,0,21959,Ted Purdy,52.1,819726.0,157343
2006,82,0,7749,Brett Quigley,52.1,879923.0,168898
2006,85,0,23621,Rory Sabbatini,52.09,568033.0,109048
2006,86,0,24507,Jason Bohn,52.07,860254.0,165199
2006,87,0,6373,José María Olazábal,52.06,383855.0,73740
2006,88,0,26596,Ryan Moore,52.02,539426.0,103704
2006,89,0,22371,Aaron Baddeley,51.99,633813.0,121906
2006,90,0,20608,David Howell,51.92,297597.0,57321
2006,91,0,1677,Tom Lehman,51.91,426076.0,82082
2006,92,0,1666,Bernhard Langer,51.87,582294.0,112255
2006,93,0,21407,Arjun Atwal,51.84,778201.0,150125
2006,93,0,1707,Steve Lowery,51.84,811803.0,156602
2006,93,0,12755,Vance Veazey,51.84,535184.0,103232
2006,96,0,24138,Ian Poulter,51.83,422628.0,81538
2006,97,0,7867,Woody Austin,51.82,885215.0,170832
2006,98,0,21949,Joe Ogilvie,51.8,731567.0,141217
2006,99,0,6004,Stephen Ames,51.78,434784.0,83972
2006,100,0,20105,Jeff Gove,51.75,804770.0,155502
2006,101,0,6034,Marco Dawson,51.73,780379.0,150847
2006,101,0,1761,Len Mattiace,51.73,489833.0,94694
2006,103,0,12662,Thomas Levet,51.72,451221.0,87242
2006,104,0,6621,Joe Durant,51.71,949116.0,183537
2006,105,0,20572,Rod Pampling,51.69,590989.0,114343
2006,106,0,7457,Steve Flesch,51.68,971021.0,187892
2006,107,0,20472,Alex Cejka,51.67,752618.0,145658
2006,108,0,1042,Paul Azinger,51.63,748400.0,144955
2006,108,0,20498,Briny Baird,51.63,675957.0,130920
2006,108,0,21731,Freddie Jacobson,51.63,518693.0,100472
2006,111,0,20229,Stewart Cink,51.61,618607.0,119866
2006,112,0,25345,Carl Pettersson,51.57,679101.0,131673
2006,113,0,21753,Brian Davis,51.56,789658.0,153142
2006,114,0,1473,Todd Hamilton,51.55,541452.0,105041
2006,115,0,20628,Arron Oberholser,51.5,534577.0,103809
2006,116,0,2101,Joey Sindelar,51.47,738997.0,143569
2006,117,0,1685,J.L. Lewis,51.46,486550.0,94551
2006,118,0,22548,Patrick Sheehan,51.44,819329.0,159268
2006,119,0,21646,David Branshaw,51.38,868684.0,169084
2006,119,0,25240,D.A. Points,51.38,675339.0,131444
2006,121,0,2246,Duffy Waldorf,51.37,819245.0,159484
2006,122,0,24357,K.J. Choi,51.34,714366.0,139136
2006,123,0,20593,Greg Chalmers,51.33,528760.0,103007
2006,124,0,6515,Shaun Micheel,51.32,756544.0,147429
2006,124,0,23325,Vaughn Taylor,51.32,714972.0,139306
2006,126,0,8537,J.P. Hayes,51.31,479868.0,93532
2006,126,0,2206,David Toms,51.31,560304.0,109200
2006,128,0,1941,Tom Pernice Jr.,51.3,781446.0,152319
2006,129,0,11032,Frank Lickliter II,51.29,802889.0,156524
2006,130,0,6575,Dudley Hart,51.27,616274.0,120197
2006,131,0,23541,Ben Crane,51.18,591235.0,115519
2006,132,0,10733,Kent Jones,51.16,854582.0,167047
2006,133,0,25935,John Engler Jr.,51.13,613186.0,119935
2006,134,0,1313,Steve Elkington,51.12,436450.0,85376
2006,135,0,1766,Billy Mayfair,51.11,709081.0,138739
2006,136,0,1024,Billy Andrade,51.1,555379.0,108681
2006,137,0,8123,Jeff Brehaut,51.08,830382.0,162555
2006,138,0,1320,Bob Estes,51.07,699160.0,136900
2006,139,0,1948,Tim Petrovic,51.05,797106.0,156152
2006,140,0,1161,Mark Calcavecchia,51.04,745874.0,146124
2006,141,0,1724,Jeff Maggert,51.01,620918.0,121714
2006,141,0,12602,Dean Wilson,51.01,844524.0,165547
2006,143,0,21350,Ryuji Imada,50.99,827095.0,162199
2006,144,0,6527,Steve Stricker,50.96,484240.0,95026
2006,145,0,12645,Brent Geiberger,50.95,819542.0,160849
2006,146,0,2223,Bob Tway,50.93,623678.0,122460
2006,147,0,12680,Shigeki Maruyama,50.84,722044.0,142023
2006,148,0,10809,Jim Furyk,50.83,599461.0,117928
2006,149,0,1035,Tommy Armour III,50.82,500025.0,98396
2006,150,0,20634,Peter Lonard,50.8,555291.0,109311
2006,151,0,23718,Nathan Green,50.79,874233.0,172115
2006,152,0,20127,Chris Riley,50.76,642732.0,126630
2006,153,0,21470,Daisuke Maruyama,50.75,663343.0,130719
2006,154,0,2214,Kirk Triplett,50.72,459181.0,90527
2006,155,0,24024,Zach Johnson,50.69,682973.0,134731
2006,155,0,10423,Mike Weir,50.69,605001.0,119353
2006,157,0,11011,Mike Sposa,50.65,551231.0,108827
2006,158,0,23983,Luke Donald,50.64,377625.0,74574
2006,159,0,22293,Heath Slocum,50.63,792668.0,156573
2006,160,0,19881,Robert Damron,50.58,778238.0,153851
2006,160,0,20631,David McKenzie,50.58,642241.0,126987
2006,162,0,26420,Richard Johnson,50.56,783482.0,154946
2006,163,0,1142,Bart Bryant,50.52,632499.0,125193
2006,164,0,21878,Mark Wilson,50.46,701002.0,138924
2006,165,0,1577,Lee Janzen,50.41,665119.0,131929
2006,166,0,19913,Ron Whittaker,50.37,653061.0,129665
2006,167,0,1599,Steve Jones,50.36,646742.0,128431
2006,168,0,10860,Justin Leonard,50.3,558101.0,110956
2006,169,0,2104,Jeff Sluman,50.24,787936.0,156819
2006,170,0,1388,Robert Gamez,50.21,719180.0,143234
2006,171,0,8385,Omar Uresti,50.2,453099.0,90251
2006,172,0,23673,Michael Connell,50.16,388842.0,77513
2006,173,0,1619,Skip Kendall,49.88,576134.0,115498
2006,174,0,20812,Tjaart van der Walt,49.85,469188.0,94127
2006,175,0,8075,Jerry Kelly,49.84,781371.0,156777
2006,176,0,20548,Hidemichi Tanaka,49.83,606101.0,121624
2006,177,0,23135,Tim Clark,49.81,558416.0,112115
2006,178,0,22621,Ben Curtis,49.72,578605.0,116377
2006,178,0,6251,Chris DiMarco,49.72,544561.0,109522
2006,180,0,2110,Jerry Smith,49.59,770991.0,155470
2006,181,0,1139,Olin Browne,49.56,757363.0,152821
2006,182,0,20099,Doug Barron,49.5,615209.0,124279
2006,183,0,20382,Stephen Leaney,49.45,711571.0,143909
2006,184,0,1132,Mark Brooks,49.33,696882.0,141276
2006,184,0,1329,Brad Faxon,49.33,658251.0,133440
2006,186,0,2239,Scott Verplank,49.24,633391.0,128640
2006,187,0,1381,Fred Funk,49.2,723499.0,147050
2006,188,0,19846,Brian Gay,49.19,911987.0,185385
2006,189,0,1219,John Cook,49.17,504469.0,102593
2006,190,0,20121,Todd Fischer,49.15,854207.0,173811
2006,191,0,10505,Shane Bertsch,49.12,829492.0,168854
2006,192,0,1887,Mark O'Meara,49.08,347541.0,70811
2006,193,0,1823,Larry Mize,49.06,385413.0,78567
2006,194,0,6012,Greg Kraft,49.02,616571.0,125769
2006,195,0,6643,Paul Goydos,48.79,587702.0,120454
2006,196,0,1928,Corey Pavin,48.11,452401.0,94040
2007,1,0,27141,J.B. Holmes,56.36,647852.0,114950
2007,1,0,25804,Bubba Watson,56.36,689011.0,122256
2007,3,0,1249,John Daly,56.1,482091.0,85938
2007,4,0,24358,Robert Garrigus,55.57,860438.0,154828
2007,5,0,23322,Brett Wetterich,54.88,643179.0,117198
2007,6,0,8793,Tiger Woods,54.86,404776.0,73778
2007,7,0,24980,Scott Gutschewski,54.34,580700.0,106868
2007,8,0,22892,Jason Gore,54.28,772683.0,142350
2007,9,0,21805,Harrison Frazar,54.17,720142.0,132947
2007,10,0,6522,Ernie Els,54.08,405130.0,74911
2007,11,0,23497,Tag Ridings,54.05,488524.0,90392
2007,12,0,24924,Bill Haas,53.81,802715.0,149163
2007,12,0,1810,Phil Mickelson,53.81,465428.0,86495
2007,14,0,12716,Charley Hoffman,53.8,828262.0,153945
2007,14,0,24502,Adam Scott,53.8,515206.0,95771
2007,14,0,27095,Nick Watney,53.8,683200.0,126991
2007,17,0,28475,Jeff Overton,53.79,535554.0,99555
2007,18,0,1706,Davis Love III,53.77,470610.0,87524
2007,19,0,29718,Anthony Kim,53.74,736209.0,136986
2007,19,0,23349,Charles Warren,53.74,882996.0,164324
2007,21,0,10885,Robert Allenby,53.61,658396.0,122812
2007,22,0,21961,Charles Howell III,53.6,622084.0,116059
2007,23,0,22046,Geoff Ogilvy,53.59,562981.0,105061
2007,24,0,27120,Troy Matteson,53.56,705410.0,131712
2007,24,0,27770,Camilo Villegas,53.56,625526.0,116798
2007,26,0,20574,Mathew Goggin,53.52,834277.0,155879
2007,27,0,22371,Aaron Baddeley,53.45,591784.0,110709
2007,28,0,11123,Chris Couch,53.33,704635.0,132125
2007,29,0,24781,Hunter Mahan,53.3,626705.0,117585
2007,30,0,20378,Mathias Grönberg,53.21,861477.0,161895
2007,31,0,21633,Steve Allan,53.2,527392.0,99126
2007,31,0,1945,Kenny Perry,53.2,685485.0,128856
2007,33,0,20157,Retief Goosen,53.16,299494.0,56338
2007,34,0,26289,Boo Weekley,53.15,698476.0,131418
2007,35,0,21528,Henrik Stenson,53.13,351498.0,66156
2007,36,0,6567,Vijay Singh,53.1,720525.0,135684
2007,36,0,23788,D.J. Trahan,53.1,837079.0,157629
2007,38,0,20691,Greg Owen,53.05,677568.0,127728
2007,39,0,21209,Sergio Garcia,53.03,487744.0,91968
2007,40,0,27702,Matt Hendrix,52.98,554052.0,104571
2007,40,0,24490,George McNeill,52.98,777339.0,146718
2007,42,0,24925,Jonathan Byrd,52.95,586411.0,110745
2007,43,0,25900,Lucas Glover,52.93,786615.0,148604
2007,44,0,28158,Steve Marino,52.92,878138.0,165932
2007,45,0,25273,Andrew Buckle,52.91,592126.0,111904
2007,46,0,24361,Pat Perez,52.87,536432.0,101469
2007,47,0,23320,Ryan Palmer,52.85,797615.0,150918
2007,48,0,20850,Daniel Chopra,52.83,941069.0,178127
2007,48,0,20229,Stewart Cink,52.83,640279.0,121192
2007,50,0,26360,Bubba Dickerson,52.78,428378.0,81168
2007,51,0,27933,John Merrick,52.77,771361.0,146183
2007,51,0,24140,Sean O'Hair,52.77,776338.0,147108
2007,53,0,23623,Bo Van Pelt,52.75,865246.0,164018
2007,54,0,8375,Paul Stankowski,52.74,423051.0,80219
2007,55,0,20766,Padraig Harrington,52.69,404378.0,76746
2007,56,0,23353,J.J. Henry,52.65,602263.0,114397
2007,57,0,23621,Rory Sabbatini,52.55,555647.0,105730
2007,58,0,8537,J.P. Hayes,52.47,757907.0,144448
2007,59,0,28486,Michael Putnam,52.46,755237.0,143978
2007,60,0,23638,Brendon de Jonge,52.45,647223.0,123400
2007,61,0,21959,Ted Purdy,52.43,837738.0,159770
2007,62,0,20645,John Senden,52.41,798008.0,152259
2007,63,0,20634,Peter Lonard,52.37,678316.0,129532
2007,64,0,20572,Rod Pampling,52.33,645164.0,123290
2007,64,0,25345,Carl Pettersson,52.33,838135.0,160151
2007,66,0,6595,Kevin Sutherland,52.32,670114.0,128092
2007,67,0,21660,Jason Schultz,52.3,516741.0,98796
2007,68,0,23614,Rich Beem,52.28,640890.0,122580
2007,69,0,10423,Mike Weir,52.26,520369.0,99565
2007,70,0,20098,Stuart Appleby,52.25,532958.0,101996
2007,71,0,19824,Craig Barlow,52.21,428522.0,82080
2007,72,0,24912,Will MacKenzie,52.18,828785.0,158843
2007,73,0,12714,Chris Tidland,52.17,499508.0,95749
2007,74,0,29476,Kyle Reifers,52.14,611979.0,117377
2007,75,0,7749,Brett Quigley,52.12,568630.0,109090
2007,76,0,12782,Tim Herron,52.11,707458.0,135757
2007,77,0,26679,Kevin Stadler,52.1,771939.0,148176
2007,78,0,22913,John Rollins,52.06,744791.0,143066
2007,79,0,26881,Jarrod Lyle,51.88,630696.0,121579
2007,80,0,1161,Mark Calcavecchia,51.86,645438.0,124459
2007,81,0,22405,Justin Rose,51.84,308473.0,59501
2007,82,0,21949,Joe Ogilvie,51.82,792035.0,152848
2007,83,0,25686,Jason Dufner,51.81,798194.0,154054
2007,84,0,7223,Brian Bateman,51.78,405227.0,78265
2007,84,0,24507,Jason Bohn,51.78,470607.0,90887
2007,86,0,23800,Bryce Molder,51.76,482499.0,93223
2007,87,0,20105,Jeff Gove,51.75,889218.0,171841
2007,87,0,1707,Steve Lowery,51.75,662341.0,127979
2007,89,0,6197,Michael Allen,51.73,609080.0,117734
2007,90,0,20498,Briny Baird,51.67,977024.0,189084
2007,90,0,12195,Tom Johnson,51.67,606345.0,117343
2007,92,0,26596,Ryan Moore,51.66,705608.0,136578
2007,93,0,23048,Eric Axley,51.58,861791.0,167092
2007,94,0,12652,Cameron Beckman,51.57,822921.0,159560
