YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2017,122,0,30926,Chris Kirk,6.33,395,25
2017,122,0,30944,Jason Kokrak,6.33,537,34
2017,125,0,39324,J.J. Spaun,6.32,443,28
2017,126,0,21961,Charles Howell III,6.31,428,27
2017,126,0,33413,Ben Martin,6.31,412,26
2017,128,0,29461,Jamie Lovemark,6.29,461,29
2017,129,0,28500,Martin Flores,6.28,446,28
2017,129,0,32640,Troy Merritt,6.28,382,24
2017,131,0,33948,Byeong Hun An,6.25,304,19
2017,131,0,46601,Trey Mullinax,6.25,416,26
2017,133,0,27958,Ryan Blaum,6.16,487,30
2017,134,0,28132,Tyrone Van Aswegen,6.12,474,29
2017,135,0,20472,Alex Cejka,6.11,360,22
2017,136,0,22371,Aaron Baddeley,6.1,246,15
2017,136,0,32200,Roberto Castro,6.1,295,18
2017,138,0,30191,Julián Etulain,6.09,279,17
2017,139,0,47959,Bryson DeChambeau,6.06,429,26
2017,139,0,30110,Kyle Stanley,6.06,528,32
2017,141,0,46550,Brandon Hagy,6.05,397,24
2017,142,0,32448,James Hahn,6.02,498,30
2017,142,0,29485,Brett Stegmaier,6.02,349,21
2017,144,0,35879,Kelly Kraft,6.01,366,22
2017,145,0,33122,Russell Knox,6.0,300,18
2017,146,0,34358,Jonathan Randolph,5.96,285,17
2017,147,0,35891,Cameron Smith,5.93,371,22
2017,148,0,29974,Branden Grace,5.9,271,16
2017,149,0,34431,Robert Streb,5.88,493,29
2017,150,0,40009,Dominic Bozzelli,5.84,291,17
2017,151,0,47128,Richy Werenski,5.79,363,21
2017,152,0,21209,Sergio Garcia,5.77,260,15
2017,153,0,22986,Søren Kjeldsen,5.75,174,10
2017,154,0,30692,Scott Stallings,5.72,402,23
2017,155,0,37189,Harold Varner III,5.7,509,29
2017,156,0,24138,Ian Poulter,5.69,299,17
2017,157,0,20771,Steven Alker,5.67,282,16
2017,158,0,20572,Rod Pampling,5.66,389,22
2017,159,0,27963,Chris Stroud,5.64,266,15
2017,160,0,46443,Brian Campbell,5.63,231,13
2017,161,0,24924,Bill Haas,5.61,446,25
2017,162,0,23541,Ben Crane,5.59,429,24
2017,162,0,20104,Ken Duke,5.59,322,18
2017,164,0,31416,Derek Fathauer,5.56,360,20
2017,164,0,25493,Nick Taylor,5.56,522,29
2017,166,0,29908,C.T. Pan,5.54,487,27
2017,167,0,29740,Brad Fritsch,5.53,235,13
2017,168,0,33120,Mark Anderson,5.51,236,13
2017,169,0,12716,Charley Hoffman,5.42,517,28
2017,170,0,39975,Michael Kim,5.4,500,27
2017,171,0,49771,J.T. Poston,5.38,409,22
2017,172,0,26596,Ryan Moore,5.04,377,19
2017,173,0,26499,Rafa Cabrera Bello,4.98,261,13
2017,174,0,31557,Jim Herman,4.97,443,22
2017,175,0,33419,Cameron Tringale,4.96,383,19
2017,176,0,27064,Jhonattan Vegas,4.86,432,21
2017,177,0,31323,Gary Woodland,4.76,420,20
2017,178,0,30852,Ryo Ishikawa,4.61,217,10
2017,179,0,34264,Hudson Swafford,4.59,479,22
2017,180,0,31202,William McGirt,4.54,463,21
2017,181,0,23353,J.J. Henry,4.43,519,23
2017,181,0,23320,Ryan Palmer,4.43,271,12
2017,183,0,22056,Cameron Percy,4.42,339,15
2017,184,0,26331,Charl Schwartzel,4.4,250,11
2017,185,0,35300,Andrew Loupe,4.35,276,12
2017,186,0,46501,Ollie Schniederjans,4.33,462,20
2017,187,0,34021,Bud Cauley,4.26,469,20
2017,188,0,25720,Chad Collins,4.2,286,12
2017,189,0,24781,Hunter Mahan,3.76,372,14
2017,190,0,20157,Retief Goosen,3.23,217,7
2010,1,0,8375,Paul Stankowski,12.35,340,42
2010,2,0,25396,Kevin Na,10.72,429,46
2010,3,0,6004,Stephen Ames,10.71,420,45
2010,4,0,1329,Brad Faxon,10.6,283,30
2010,5,0,24357,K.J. Choi,10.08,387,39
2010,6,0,24024,Zach Johnson,10.05,428,43
2010,7,0,28089,Jason Day,10.02,409,41
2010,8,0,11123,Chris Couch,10.0,350,35
2010,9,0,25364,Paul Casey,9.93,282,28
2010,9,0,25720,Chad Collins,9.93,443,44
2010,9,0,12714,Chris Tidland,9.93,433,43
2010,12,0,28307,Matt Every,9.89,273,27
2010,13,0,10885,Robert Allenby,9.84,366,36
2010,14,0,28237,Rory McIlroy,9.71,206,20
2010,15,0,25562,Andres Romero,9.69,423,41
2010,16,0,25345,Carl Pettersson,9.56,481,46
2010,17,0,23800,Bryce Molder,9.52,441,42
2010,18,0,27797,Derek Lamely,9.47,380,36
2010,18,0,12602,Dean Wilson,9.47,285,27
2010,20,0,6515,Shaun Micheel,9.39,330,31
2010,21,0,1249,John Daly,9.38,256,24
2010,21,0,26420,Richard Johnson,9.38,480,45
2010,23,0,24663,Y.E. Yang,9.34,332,31
2010,24,0,6527,Steve Stricker,9.24,314,29
2010,25,0,24507,Jason Bohn,9.16,415,38
2010,25,0,23541,Ben Crane,9.16,404,37
2010,27,0,21731,Freddie Jacobson,9.15,459,42
2010,27,0,32640,Troy Merritt,9.15,470,43
2010,27,0,26289,Boo Weekley,9.15,470,43
2010,30,0,20070,Matt Bettencourt,9.14,361,33
2010,31,0,20766,Padraig Harrington,9.13,230,21
2010,32,0,24502,Adam Scott,9.12,285,26
2010,33,0,26951,Johnson Wagner,9.09,473,43
2010,34,0,28475,Jeff Overton,9.07,408,37
2010,35,0,25818,Scott Piercy,8.84,475,42
2010,36,0,29910,Blake Adams,8.8,500,44
2010,37,0,31560,Brian Stuard,8.76,411,36
2010,38,0,25190,Jeff Quinney,8.73,424,37
2010,39,0,20229,Stewart Cink,8.66,404,35
2010,40,0,8725,Tom Gillis,8.65,532,46
2010,40,0,23621,Rory Sabbatini,8.65,370,32
2010,42,0,27613,David Lutterus,8.59,326,28
2010,43,0,19846,Brian Gay,8.47,425,36
2010,44,0,30925,Dustin Johnson,8.45,367,31
2010,45,0,26882,Michael Sim,8.44,320,27
2010,46,0,22405,Justin Rose,8.42,404,34
2010,47,0,20160,Charlie Wi,8.41,511,43
2010,48,0,8537,J.P. Hayes,8.4,369,31
2010,48,0,2206,David Toms,8.4,393,33
2010,50,0,23673,Michael Connell,8.37,430,36
2010,51,0,9011,David Duval,8.36,311,26
2010,52,0,7749,Brett Quigley,8.35,575,48
2010,53,0,22371,Aaron Baddeley,8.33,504,42
2010,53,0,1161,Mark Calcavecchia,8.33,180,15
2010,53,0,32617,Jerod Turner,8.33,216,18
2010,56,0,27770,Camilo Villegas,8.31,301,25
2010,57,0,12782,Tim Herron,8.27,423,35
2010,58,0,23325,Vaughn Taylor,8.21,475,39
2010,59,0,23320,Ryan Palmer,8.18,391,32
2010,60,0,24912,Will MacKenzie,8.11,407,33
2010,61,0,29285,Brent Delahoussaye,8.1,284,23
2010,62,0,27436,Graham DeLaet,8.04,485,39
2010,63,0,20593,Greg Chalmers,8.02,536,43
2010,64,0,23983,Luke Donald,7.97,301,24
2010,65,0,26300,Matt Jones,7.95,503,40
2010,66,0,29221,Webb Simpson,7.92,543,43
2010,67,0,23548,Bill Lunde,7.9,443,35
2010,68,0,12652,Cameron Beckman,7.89,355,28
2010,69,0,23613,Rich Barcelo,7.88,330,26
2010,70,0,20686,Jeev Milkha Singh,7.85,293,23
2010,71,0,26679,Kevin Stadler,7.84,421,33
2010,71,0,21878,Mark Wilson,7.84,510,40
2010,73,0,1941,Tom Pernice Jr.,7.83,345,27
2010,74,0,22378,Trevor Immelman,7.81,256,20
2010,75,0,33419,Cameron Tringale,7.72,285,22
2010,76,0,6251,Chris DiMarco,7.69,429,33
2010,77,0,23623,Bo Van Pelt,7.66,535,41
2010,78,0,10860,Justin Leonard,7.65,405,31
2010,78,0,24361,Pat Perez,7.65,497,38
2010,80,0,21350,Ryuji Imada,7.63,485,37
2010,80,0,21949,Joe Ogilvie,7.63,524,40
2010,82,0,6567,Vijay Singh,7.59,316,24
2010,83,0,7867,Woody Austin,7.51,493,37
2010,84,0,22913,John Rollins,7.49,467,35
2010,85,0,23718,Nathan Green,7.48,468,35
2010,86,0,26301,James Nitties,7.46,469,35
2010,87,0,2239,Scott Verplank,7.43,296,22
2010,88,0,12716,Charley Hoffman,7.41,432,32
2010,89,0,23349,Charles Warren,7.35,340,25
2010,90,0,23322,Brett Wetterich,7.32,328,24
2010,91,0,20850,Daniel Chopra,7.31,424,31
2010,92,0,1313,Steve Elkington,7.28,371,27
2010,92,0,26695,Michael Letzig,7.28,467,34
2010,94,0,6522,Ernie Els,7.21,333,24
2010,95,0,23638,Brendon de Jonge,7.2,528,38
2010,95,0,27649,Brandt Snedeker,7.2,375,27
2010,97,0,1320,Bob Estes,7.19,431,31
2010,98,0,10585,Scott McCarron,7.18,529,38
2010,98,0,26287,Roland Thatcher,7.18,404,29
2010,100,0,10809,Jim Furyk,7.14,364,26
2010,100,0,24358,Robert Garrigus,7.14,350,25
2010,102,0,25900,Lucas Glover,7.1,338,24
2010,102,0,20127,Chris Riley,7.1,366,26
2010,102,0,25892,Steve Wheatcroft,7.1,338,24
2010,105,0,21959,Ted Purdy,7.08,466,33
2010,106,0,24925,Jonathan Byrd,7.05,525,37
2010,106,0,24781,Hunter Mahan,7.05,397,28
2010,108,0,28620,Aron Price,7.01,385,27
2010,109,0,12705,Cliff Kresge,7.0,257,18
2010,110,0,25240,D.A. Points,6.99,501,35
2010,111,0,6621,Joe Durant,6.96,345,24
2010,112,0,27095,Nick Watney,6.95,417,29
2010,113,0,23409,James Driscoll,6.93,476,33
2010,114,0,22046,Geoff Ogilvy,6.9,290,20
2010,115,0,27141,J.B. Holmes,6.88,509,35
2010,116,0,1706,Davis Love III,6.86,423,29
2010,117,0,1945,Kenny Perry,6.78,354,24
2010,118,0,1577,Lee Janzen,6.77,399,27
2010,119,0,27466,Spencer Levin,6.76,592,40
2010,120,0,20098,Stuart Appleby,6.75,474,32
2010,121,0,21209,Sergio Garcia,6.73,208,14
2010,121,0,24140,Sean O'Hair,6.73,416,28
2010,123,0,27120,Troy Matteson,6.71,507,34
2010,124,0,1707,Steve Lowery,6.69,329,22
2010,125,0,20472,Alex Cejka,6.68,389,26
2010,126,0,20574,Mathew Goggin,6.67,495,33
2010,126,0,1810,Phil Mickelson,6.67,285,19
2010,126,0,27214,Kevin Streelman,6.67,450,30
2010,129,0,27936,Martin Laird,6.51,476,31
2010,130,0,10425,Jay Williamson,6.48,355,23
2010,131,0,20157,Retief Goosen,6.47,309,20
2010,131,0,1948,Tim Petrovic,6.47,572,37
2010,133,0,21753,Brian Davis,6.42,467,30
2010,134,0,20663,Brenden Pappas,6.4,328,21
2010,135,0,23788,D.J. Trahan,6.39,501,32
2010,136,0,24490,George McNeill,6.31,444,28
2010,137,0,1116,Michael Bradley,6.29,445,28
2010,138,0,28500,Martin Flores,6.27,351,22
2010,139,0,25804,Bubba Watson,6.25,416,26
2010,140,0,7457,Steve Flesch,6.2,355,22
2010,140,0,8075,Jerry Kelly,6.2,468,29
2010,142,0,22946,Henrik Bjornstad,6.19,388,24
2010,143,0,20645,John Senden,6.15,585,36
2010,144,0,6514,Kevin Johnson,6.14,277,17
2010,144,0,1619,Skip Kendall,6.14,277,17
2010,146,0,20436,Garrett Willis,6.12,425,26
2010,147,0,25686,Jason Dufner,6.08,411,25
2010,147,0,25632,Jimmy Walker,6.08,411,25
2010,149,0,28780,Nicholas Thompson,6.03,448,27
2010,150,0,6595,Kevin Sutherland,6.0,533,32
2010,151,0,22122,Andrew McLardy,5.98,251,15
2010,152,0,27963,Chris Stroud,5.96,453,27
2010,153,0,23135,Tim Clark,5.93,354,21
2010,154,0,12510,Chad Campbell,5.92,473,28
2010,154,0,30946,Alex Prugh,5.92,490,29
2010,156,0,20848,Ángel Cabrera,5.9,305,18
2010,157,0,24924,Bill Haas,5.88,459,27
2010,158,0,22293,Heath Slocum,5.87,409,24
2010,159,0,28158,Steve Marino,5.83,360,21
2010,159,0,8385,Omar Uresti,5.83,343,20
2010,161,0,27330,Josh Teater,5.82,533,31
2010,162,0,22621,Ben Curtis,5.8,431,25
2010,163,0,24846,Ricky Barnes,5.79,466,27
2010,164,0,6643,Paul Goydos,5.78,346,20
2010,165,0,23353,J.J. Henry,5.74,523,30
2010,166,0,1797,Rocco Mediate,5.69,369,21
2010,167,0,6012,Greg Kraft,5.68,229,13
2010,168,0,26851,Marc Leishman,5.67,406,23
2010,169,0,7363,Craig Bowden,5.66,265,15
2010,170,0,21961,Charles Howell III,5.61,570,32
2010,171,0,1724,Jeff Maggert,5.6,375,21
2010,172,0,10423,Mike Weir,5.5,200,11
2010,173,0,12755,Vance Veazey,5.47,274,15
2010,174,0,22056,Cameron Percy,5.41,370,20
2010,175,0,32102,Rickie Fowler,5.39,482,26
2010,176,0,23108,Matt Kuchar,5.37,447,24
2010,177,0,24138,Ian Poulter,5.34,206,11
2010,178,0,28087,Kris Blanks,5.33,488,26
2010,179,0,27933,John Merrick,5.25,590,31
2010,180,0,20105,Jeff Gove,5.24,267,14
2010,181,0,20378,Mathias Grönberg,5.18,309,16
2010,182,0,23307,Roger Tambellini,5.1,392,20
2010,183,0,26881,Jarrod Lyle,5.04,258,13
2010,184,0,26392,Chris Wilson,5.03,298,15
2010,185,0,27060,John Mallinger,4.92,386,19
2010,186,0,20572,Rod Pampling,4.89,409,20
2010,187,0,20691,Greg Owen,4.83,393,19
2010,188,0,20498,Briny Baird,4.8,500,24
2010,189,0,24227,Justin Bolli,4.63,259,12
2010,190,0,1766,Billy Mayfair,4.58,371,17
2010,191,0,26596,Ryan Moore,4.47,358,16
2010,192,0,27302,Garth Mulroy,3.15,254,8
2019,1,0,34046,Jordan Spieth,12.19,361,44
2019,2,0,36699,Patrick Rodgers,11.39,281,32
2019,3,0,35461,Beau Hossler,11.35,414,47
2019,4,0,34256,Andrew Putnam,11.15,296,33
2019,5,0,22405,Justin Rose,10.84,249,27
2019,6,0,37380,Curtis Luck,10.2,255,26
2019,7,0,33419,Cameron Tringale,10.06,308,31
2019,8,0,47993,Denny McCarthy,10.02,419,42
2019,9,0,27963,Chris Stroud,9.87,304,30
2019,10,0,46970,Jon Rahm,9.84,315,31
2019,11,0,29484,Peter Uihlein,9.79,327,32
2019,12,0,28237,Rory McIlroy,9.74,308,30
2019,13,0,29221,Webb Simpson,9.64,394,38
2019,14,0,46402,Talor Gooch,9.57,303,29
2019,15,0,32102,Rickie Fowler,9.54,388,37
2019,16,0,24361,Pat Perez,9.49,253,24
2019,17,0,25396,Kevin Na,9.48,232,22
2019,18,0,26476,Chez Reavie,9.38,373,35
2019,19,0,34076,Joel Dahmen,9.35,449,42
2019,20,0,24502,Adam Scott,9.24,249,23
2019,21,0,30944,Jason Kokrak,9.21,445,41
2019,22,0,48822,Sebastián Muñoz,9.16,393,36
2019,23,0,33486,Roger Sloan,9.07,397,36
2019,24,0,27556,Ted Potter Jr.,9.06,342,31
2019,25,0,49960,Sepp Straka,9.01,344,31
2019,26,0,45526,Abraham Ancer,8.98,412,37
2019,27,0,33418,Shawn Stefani,8.97,390,35
2019,28,0,29420,Billy Horschel,8.92,437,39
2019,29,0,25818,Scott Piercy,8.89,416,37
2019,29,0,31560,Brian Stuard,8.89,416,37
2019,31,0,31323,Gary Woodland,8.88,383,34
2019,32,0,12716,Charley Hoffman,8.84,249,22
2019,33,0,34306,John Chin,8.81,261,23
2019,34,0,29926,Danny Lee,8.77,399,35
2019,35,0,25900,Lucas Glover,8.63,498,43
2019,36,0,32757,Patton Kizzire,8.62,325,28
2019,37,0,32200,Roberto Castro,8.61,360,31
2019,38,0,39997,Corey Conners,8.53,434,37
2019,38,0,23621,Rory Sabbatini,8.53,422,36
2019,40,0,49771,J.T. Poston,8.51,529,45
2019,41,0,47959,Bryson DeChambeau,8.49,365,31
2019,42,0,1810,Phil Mickelson,8.48,283,24
2019,43,0,35879,Kelly Kraft,8.43,332,28
2019,44,0,29268,Bronson Burgoon,8.39,286,24
2019,45,0,34563,Chesson Hadley,8.33,324,27
2019,45,0,37275,Sam Ryder,8.33,348,29
2019,45,0,23325,Vaughn Taylor,8.33,432,36
2019,48,0,30925,Dustin Johnson,8.3,289,24
2019,49,0,29535,Brice Garnett,8.29,398,33
2019,50,0,32839,Hideki Matsuyama,8.25,424,35
2019,51,0,26951,Johnson Wagner,8.22,304,25
2019,52,0,28259,Sangmoon Bae,8.17,257,21
2019,53,0,48081,Xander Schauffele,8.15,319,26
2019,54,0,21731,Freddie Jacobson,8.09,235,19
2019,55,0,26300,Matt Jones,8.07,384,31
2019,56,0,28089,Jason Day,8.05,298,24
2019,57,0,33399,Adam Hadwin,8.03,361,29
2019,58,0,37189,Harold Varner III,7.94,441,35
2019,59,0,47128,Richy Werenski,7.93,454,36
2019,60,0,19803,Ryan Armour,7.91,430,34
2019,61,0,45157,Cam Davis,7.89,317,25
2019,62,0,49766,Hank Lebioda,7.82,358,28
2019,63,0,37340,Chase Wright,7.78,347,27
2019,64,0,35450,Patrick Cantlay,7.77,296,23
2019,65,0,35891,Cameron Smith,7.75,284,22
2019,66,0,25572,Graeme McDowell,7.74,297,23
2019,67,0,35506,Mackenzie Hughes,7.73,401,31
2019,68,0,46435,Austin Cook,7.72,272,21
2019,68,0,28775,Nate Lashley,7.72,311,24
2019,70,0,32150,Michael Thompson,7.69,364,28
2019,71,0,39954,Cody Gribble,7.67,326,25
2019,72,0,29518,Brendan Steele,7.65,327,25
2019,73,0,40098,Matt Fitzpatrick,7.59,237,18
2019,73,0,36852,Jim Knous,7.59,237,18
2019,75,0,34360,Patrick Reed,7.58,409,31
2019,76,0,21961,Charles Howell III,7.57,449,34
2019,77,0,26758,David Hearn,7.55,212,16
2019,78,0,40009,Dominic Bozzelli,7.53,292,22
2019,79,0,25493,Nick Taylor,7.5,520,39
2019,80,0,39327,Ben Silverman,7.49,334,25
2019,81,0,29479,Scott Brown,7.47,415,31
2019,82,0,34021,Bud Cauley,7.46,429,32
2019,83,0,47347,Adam Schenk,7.45,510,38
2019,84,0,27214,Kevin Streelman,7.44,430,32
2019,85,0,33948,Byeong Hun An,7.42,337,25
2019,86,0,35376,Roberto Díaz,7.41,297,22
2019,87,0,22371,Aaron Baddeley,7.39,230,17
2019,88,0,24024,Zach Johnson,7.38,271,20
2019,89,0,49303,Anders Albertson,7.34,327,24
2019,89,0,46523,Joey Garber,7.34,259,19
2019,89,0,32791,K.H. Lee,7.34,368,27
2019,92,0,29974,Branden Grace,7.32,246,18
2019,93,0,34466,Peter Malnati,7.31,424,31
2019,94,0,27349,Alex Noren,7.3,274,20
2019,94,0,32333,Kevin Tway,7.3,397,29
2019,96,0,36689,Brooks Koepka,7.27,344,25
2019,97,0,30911,Tommy Fleetwood,7.24,304,22
2019,97,0,29478,Kevin Kisner,7.24,428,31
2019,99,0,27129,Luke List,7.23,332,24
2019,100,0,30786,Brady Schnell,7.2,236,17
2019,101,0,29725,Tony Finau,7.11,394,28
2019,102,0,27936,Martin Laird,7.1,465,33
2019,102,0,27064,Jhonattan Vegas,7.1,366,26
2019,104,0,24138,Ian Poulter,7.09,254,18
2019,105,0,27095,Nick Watney,7.08,438,31
2019,106,0,52372,Cameron Champ,7.07,467,33
2019,107,0,24781,Hunter Mahan,7.05,312,22
2019,108,0,34261,Scott Langley,6.99,372,26
2019,109,0,37454,Whee Kim,6.98,301,21
2019,110,0,47504,Sam Burns,6.9,406,28
2019,110,0,34363,Tyrrell Hatton,6.9,261,18
2019,112,0,31420,Anirban Lahiri,6.88,320,22
2019,113,0,27974,Sung Kang,6.86,423,29
2019,114,0,25804,Bubba Watson,6.8,309,21
2019,115,0,40026,Daniel Berger,6.78,339,23
2019,115,0,27649,Brandt Snedeker,6.78,472,32
2019,117,0,37455,Si Woo Kim,6.77,310,21
2019,118,0,39546,Keith Mitchell,6.76,340,23
2019,119,0,29908,C.T. Pan,6.73,327,22
2019,120,0,39324,J.J. Spaun,6.7,403,27
2019,121,0,26596,Ryan Moore,6.69,344,23
2019,122,0,27895,Jonas Blixt,6.68,374,25
2019,122,0,39971,Sungjae Im,6.68,599,40
2019,124,0,25364,Paul Casey,6.67,315,21
2019,125,0,6522,Ernie Els,6.63,166,11
2019,126,0,28252,Seamus Power,6.58,395,26
2019,127,0,45486,Joaquin Niemann,6.56,427,28
2019,128,0,23108,Matt Kuchar,6.54,382,25
2019,129,0,34099,Harris English,6.5,523,34
2019,130,0,49298,Kramer Hickok,6.49,370,24
2019,130,0,33410,Andrew Landry,6.49,339,22
2019,132,0,30946,Alex Prugh,6.48,386,25
2019,133,0,29970,Dylan Frittelli,6.47,417,27
2019,134,0,35421,Brandon Harkins,6.44,357,23
2019,134,0,39977,Max Homa,6.44,388,25
2019,136,0,27958,Ryan Blaum,6.39,438,28
2019,136,0,31646,Emiliano Grillo,6.39,313,20
2019,138,0,40115,Adam Svensson,6.38,298,19
2019,139,0,26851,Marc Leishman,6.3,349,22
2019,140,0,21209,Sergio Garcia,6.28,207,13
2019,141,0,25686,Jason Dufner,6.25,352,22
2019,142,0,46501,Ollie Schniederjans,6.21,354,22
2019,143,0,21528,Henrik Stenson,6.17,243,15
2019,144,0,23353,J.J. Henry,6.14,277,17
2019,145,0,26499,Rafa Cabrera Bello,6.13,261,16
2019,146,0,30978,Kiradech Aphibarnrat,6.08,263,16
2019,146,0,49964,Aaron Wise,6.08,329,20
2019,148,0,34431,Robert Streb,6.05,380,23
2019,149,0,33122,Russell Knox,6.04,381,23
2019,150,0,19846,Brian Gay,6.03,431,26
2019,151,0,35532,Tom Hoge,6.02,399,24
2019,152,0,32640,Troy Merritt,5.99,317,19
2019,152,0,33667,Carlos Ortiz,5.99,451,27
2019,154,0,27141,J.B. Holmes,5.93,236,14
2019,154,0,36799,Stephan Jaeger,5.93,354,21
2019,156,0,46601,Trey Mullinax,5.9,373,22
2019,157,0,26329,Louis Oosthuizen,5.74,244,14
2019,158,0,39975,Michael Kim,5.71,245,14
2019,159,0,28679,Fabián Gómez,5.62,267,15
2019,160,0,33448,Justin Thomas,5.5,291,16
2019,161,0,35449,Adam Long,5.48,383,21
2019,162,0,29223,Sam Saunders,5.44,386,21
2019,163,0,30191,Julián Etulain,5.42,277,15
2019,164,0,32058,José de Jesús Rodríguez,5.38,279,15
2019,164,0,27330,Josh Teater,5.38,316,17
2019,166,0,24924,Bill Haas,5.34,393,21
2019,167,0,27644,Brian Harman,5.29,416,22
2019,168,0,45609,Tyler Duncan,5.26,399,21
2019,168,0,30692,Scott Stallings,5.26,361,19
2019,170,0,33141,Keegan Bradley,5.2,404,21
2019,171,0,35732,Wes Roach,5.19,289,15
2019,172,0,47990,Kyle Jones,5.18,328,17
2019,173,0,34098,Russell Henley,5.13,351,18
2019,174,0,20472,Alex Cejka,5.08,236,12
2019,175,0,25198,Francesco Molinari,4.89,225,11
2019,176,0,32139,Danny Willett,4.85,309,15
2019,177,0,30110,Kyle Stanley,4.8,333,16
2019,178,0,31557,Jim Herman,4.74,232,11
2019,179,0,34264,Hudson Swafford,4.67,257,12
2019,180,0,32816,Satoshi Kodaira,4.64,302,14
2019,181,0,51766,Wyndham Clark,4.59,436,20
2019,182,0,35617,Martin Trainer,4.55,264,12
2019,183,0,20572,Rod Pampling,4.48,223,10
2019,184,0,25632,Jimmy Walker,4.32,324,14
2019,185,0,10809,Jim Furyk,4.19,358,15
2019,186,0,47856,Seth Reeves,4.13,315,13
2019,187,0,23320,Ryan Palmer,4.0,300,12
2019,188,0,24925,Jonathan Byrd,2.96,203,6
2021,1,0,34099,Harris English,11.16,484,54
2021,2,0,23621,Rory Sabbatini,10.43,393,41
2021,3,0,34314,Sebastian Cappelen,10.14,207,21
2021,4,0,24781,Hunter Mahan,10.09,228,23
2021,5,0,40006,Erik van Rooyen,10.05,398,40
2021,6,0,46442,Maverick McNealy,9.87,375,37
2021,7,0,49771,J.T. Poston,9.82,489,48
2021,8,0,39997,Corey Conners,9.69,485,47
2021,9,0,34046,Jordan Spieth,9.62,395,38
2021,10,0,32640,Troy Merritt,9.57,491,47
2021,11,0,12716,Charley Hoffman,9.51,473,45
2021,12,0,29974,Branden Grace,9.39,362,34
2021,13,0,47504,Sam Burns,9.34,407,38
2021,14,0,19803,Ryan Armour,9.33,418,39
2021,14,0,28237,Rory McIlroy,9.33,343,32
2021,14,0,24502,Adam Scott,9.33,343,32
2021,17,0,46046,Scottie Scheffler,9.32,472,44
2021,18,0,30925,Dustin Johnson,9.28,345,32
2021,19,0,49766,Hank Lebioda,9.2,348,32
2021,20,0,29479,Scott Brown,9.19,359,33
2021,21,0,27942,Rob Oppenheim,9.18,316,29
2021,22,0,32139,Danny Willett,9.15,153,14
2021,23,0,22405,Justin Rose,9.13,241,22
2021,24,0,24024,Zach Johnson,9.06,508,46
2021,24,0,24138,Ian Poulter,9.06,309,28
2021,26,0,35506,Mackenzie Hughes,9.05,464,42
2021,26,0,32150,Michael Thompson,9.05,420,38
2021,28,0,20229,Stewart Cink,8.98,479,43
2021,28,0,29478,Kevin Kisner,8.98,423,38
2021,30,0,27141,J.B. Holmes,8.89,225,20
2021,31,0,27649,Brandt Snedeker,8.88,439,39
2021,32,0,40026,Daniel Berger,8.84,430,38
2021,33,0,39977,Max Homa,8.83,351,31
2021,34,0,29221,Webb Simpson,8.81,352,31
2021,35,0,30927,Brendon Todd,8.8,432,38
2021,36,0,45526,Abraham Ancer,8.79,455,40
2021,37,0,34563,Chesson Hadley,8.75,377,33
2021,38,0,35658,Kris Ventura,8.7,322,28
2021,39,0,32618,Rhein Gibson,8.64,243,21
2021,40,0,35450,Patrick Cantlay,8.63,394,34
2021,41,0,48887,Matt Wallace,8.6,221,19
2021,42,0,46435,Austin Cook,8.54,398,34
2021,43,0,39971,Sungjae Im,8.53,715,61
2021,44,0,33667,Carlos Ortiz,8.52,493,42
2021,45,0,25686,Jason Dufner,8.48,389,33
2021,46,0,29535,Brice Garnett,8.46,449,38
2021,47,0,36689,Brooks Koepka,8.42,297,25
2021,48,0,23108,Matt Kuchar,8.41,345,29
2021,49,0,34363,Tyrrell Hatton,8.37,263,22
2021,50,0,46970,Jon Rahm,8.35,407,34
2021,51,0,25900,Lucas Glover,8.33,468,39
2021,52,0,49964,Aaron Wise,8.29,434,36
2021,53,0,37189,Harold Varner III,8.28,495,41
2021,54,0,40098,Matt Fitzpatrick,8.26,327,27
2021,55,0,32757,Patton Kizzire,8.2,549,45
2021,56,0,32448,James Hahn,8.16,392,32
2021,57,0,33404,Chris Baker,8.15,233,19
2021,57,0,26329,Louis Oosthuizen,8.15,368,30
2021,59,0,29518,Brendan Steele,8.14,393,32
2021,60,0,33597,Harry Higgs,8.09,371,30
2021,61,0,35891,Cameron Smith,8.0,350,28
2021,62,0,32816,Satoshi Kodaira,7.96,377,30
2021,63,0,29725,Tony Finau,7.95,390,31
2021,64,0,47483,Will Zalatoris,7.93,454,36
2021,65,0,48081,Xander Schauffele,7.86,369,29
2021,66,0,35532,Tom Hoge,7.83,434,34
2021,66,0,27064,Jhonattan Vegas,7.83,434,34
2021,68,0,36801,Mark Hubbard,7.8,513,40
2021,69,0,48822,Sebastián Muñoz,7.79,488,38
2021,70,0,46441,Robby Shelton,7.77,386,30
2021,71,0,49298,Kramer Hickok,7.76,335,26
2021,72,0,23623,Bo Van Pelt,7.71,350,27
2021,73,0,26331,Charl Schwartzel,7.68,482,37
2021,74,0,25493,Nick Taylor,7.64,484,37
2021,75,0,49960,Sepp Straka,7.63,459,35
2021,76,0,29926,Danny Lee,7.62,315,24
2021,77,0,26851,Marc Leishman,7.59,382,29
2021,78,0,34098,Russell Henley,7.58,475,36
2021,78,0,25632,Jimmy Walker,7.58,356,27
2021,80,0,33448,Justin Thomas,7.54,345,26
