YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2017,172,0,24361,Pat Perez,"107' 5""",1611.667,15,-7
2017,173,0,20157,Retief Goosen,"107' 6""",859.667,8,+1
2017,174,0,25240,D.A. Points,"108' 3""",1407.75,13,-4
2017,175,0,27936,Martin Laird,"108' 6""",2061.25,19,-4
2017,176,0,40009,Dominic Bozzelli,"108' 9""",1305.083,12,-4
2017,177,0,23983,Luke Donald,"109' 3""",546.333,5,-2
2017,178,0,27958,Ryan Blaum,"109' 5""",2079.333,19,-7
2017,179,0,35545,Blayne Barber,"110' 1""",660.667,6,-4
2017,179,0,28679,Fabián Gómez,"110' 1""",880.417,8,-3
2017,181,0,24507,Jason Bohn,"110' 11""",776.417,7,-1
2017,182,0,20104,Ken Duke,"111' 3""",778.917,7,-1
2017,183,0,27466,Spencer Levin,"111' 7""",1339.25,12,-4
2017,184,0,6522,Ernie Els,"111' 8""",669.75,6,-4
2017,185,0,23108,Matt Kuchar,"113' 7""",1135.833,10,-5
2017,185,0,33419,Cameron Tringale,"113' 7""",1249.167,11,-7
2017,187,0,23800,Bryce Molder,"114' 5""",1029.417,9,-1
2017,188,0,31416,Derek Fathauer,"114' 11""",1379.083,12,-5
2017,189,0,23541,Ben Crane,"116' 7""",1748.333,15,-3
2017,190,0,29476,Kyle Reifers,"130' 11""",1702.0,13,-5
2010,1,0,1577,Lee Janzen,"62' 2""",124.333,2,E
2010,2,0,27214,Kevin Streelman,"64' 3""",1091.667,17,-9
2010,3,0,1161,Mark Calcavecchia,"69' 9""",278.917,4,E
2010,4,0,20850,Daniel Chopra,"71' 3""",855.25,12,-7
2010,5,0,24138,Ian Poulter,"71' 8""",358.25,5,-1
2010,6,0,1945,Kenny Perry,"71' 10""",503.083,7,-3
2010,7,0,24358,Robert Garrigus,"72' 4""",289.333,4,-3
2010,8,0,23322,Brett Wetterich,"72' 8""",726.417,10,-2
2010,9,0,9011,David Duval,"73' 4""",1026.083,14,-5
2010,10,0,7457,Steve Flesch,"73' 10""",1329.0,18,-11
2010,11,0,27936,Martin Laird,"74' 0""",1406.25,19,-13
2010,12,0,12714,Chris Tidland,"74' 2""",1260.25,17,-10
2010,13,0,20574,Mathew Goggin,"75' 1""",1576.583,21,-7
2010,14,0,27120,Troy Matteson,"75' 4""",979.083,13,-5
2010,14,0,22122,Andrew McLardy,"75' 4""",753.583,10,-6
2010,16,0,21959,Ted Purdy,"75' 9""",1591.25,21,-9
2010,17,0,26851,Marc Leishman,"76' 8""",920.333,12,-7
2010,18,0,12782,Tim Herron,"77' 4""",928.417,12,-8
2010,18,0,23349,Charles Warren,"77' 4""",927.833,12,-6
2010,20,0,1810,Phil Mickelson,"77' 5""",774.25,10,-4
2010,21,0,12716,Charley Hoffman,"77' 7""",1861.583,24,-11
2010,22,0,32617,Jerod Turner,"77' 11""",233.833,3,-1
2010,23,0,12705,Cliff Kresge,"78' 6""",941.917,12,-6
2010,23,0,32640,Troy Merritt,"78' 6""",1490.917,19,-8
2010,25,0,28087,Kris Blanks,"78' 11""",1894.417,24,-7
2010,26,0,25632,Jimmy Walker,"79' 4""",1031.833,13,-2
2010,27,0,27436,Graham DeLaet,"79' 8""",1512.917,19,-7
2010,27,0,10425,Jay Williamson,"79' 8""",477.833,6,-3
2010,29,0,21949,Joe Ogilvie,"79' 9""",1594.417,20,-12
2010,30,0,1249,John Daly,"80' 0""",1119.833,14,-8
2010,31,0,20686,Jeev Milkha Singh,"81' 5""",1139.417,14,-5
2010,32,0,29285,Brent Delahoussaye,"81' 8""",571.667,7,-2
2010,33,0,20848,Ángel Cabrera,"81' 10""",818.083,10,-4
2010,34,0,23135,Tim Clark,"82' 0""",82.0,1,E
2010,35,0,21209,Sergio Garcia,"82' 3""",986.667,12,-6
2010,36,0,1329,Brad Faxon,"82' 7""",412.833,5,+2
2010,37,0,24507,Jason Bohn,"82' 10""",993.917,12,-8
2010,38,0,23409,James Driscoll,"83' 2""",1829.833,22,-10
2010,38,0,25686,Jason Dufner,"83' 2""",1164.333,14,-8
2010,40,0,27141,J.B. Holmes,"83' 6""",918.083,11,-7
2010,41,0,20127,Chris Riley,"83' 10""",670.583,8,-6
2010,41,0,22405,Justin Rose,"83' 10""",1258.0,15,-3
2010,43,0,6515,Shaun Micheel,"84' 5""",759.5,9,-2
2010,44,0,7749,Brett Quigley,"84' 6""",1689.583,20,-13
2010,45,0,26881,Jarrod Lyle,"84' 7""",930.667,11,-5
2010,45,0,33419,Cameron Tringale,"84' 7""",1268.333,15,-3
2010,47,0,27330,Josh Teater,"84' 8""",1524.25,18,-7
2010,48,0,6004,Stephen Ames,"84' 10""",848.333,10,-6
2010,48,0,10585,Scott McCarron,"84' 10""",2036.167,24,-9
2010,50,0,26289,Boo Weekley,"85' 0""",595.0,7,-5
2010,51,0,20498,Briny Baird,"85' 11""",773.25,9,-3
2010,51,0,22946,Henrik Bjornstad,"85' 11""",1460.083,17,-5
2010,51,0,6621,Joe Durant,"85' 11""",1117.333,13,-5
2010,54,0,25364,Paul Casey,"86' 7""",519.583,6,E
2010,54,0,21350,Ryuji Imada,"86' 7""",605.833,7,-3
2010,56,0,23983,Luke Donald,"87' 1""",261.167,3,-3
2010,57,0,23353,J.J. Henry,"87' 4""",1222.917,14,-4
2010,57,0,23623,Bo Van Pelt,"87' 4""",1572.667,18,-4
2010,59,0,22046,Geoff Ogilvy,"87' 5""",437.083,5,-2
2010,59,0,12755,Vance Veazey,"87' 5""",874.167,10,-3
2010,61,0,28500,Martin Flores,"87' 6""",1050.0,12,-2
2010,62,0,24490,George McNeill,"87' 7""",788.5,9,-3
2010,63,0,20663,Brenden Pappas,"87' 9""",789.833,9,-1
2010,64,0,23673,Michael Connell,"87' 10""",1054.0,12,-5
2010,64,0,23718,Nathan Green,"87' 10""",1493.667,17,-11
2010,64,0,28780,Nicholas Thompson,"87' 10""",2723.333,31,-7
2010,67,0,20645,John Senden,"87' 11""",2286.333,26,-13
2010,68,0,8725,Tom Gillis,"88' 1""",2025.917,23,-15
2010,69,0,25345,Carl Pettersson,"88' 2""",969.917,11,-5
2010,70,0,27649,Brandt Snedeker,"88' 7""",1151.5,13,-6
2010,71,0,20105,Jeff Gove,"88' 9""",709.833,8,E
2010,71,0,1948,Tim Petrovic,"88' 9""",1686.75,19,-8
2010,73,0,24846,Ricky Barnes,"88' 11""",1334.25,15,-12
2010,74,0,28158,Steve Marino,"89' 1""",534.667,6,-2
2010,75,0,24924,Bill Haas,"89' 3""",1338.833,15,-5
2010,76,0,24357,K.J. Choi,"89' 4""",178.583,2,-1
2010,76,0,24781,Hunter Mahan,"89' 4""",1785.917,20,-7
2010,78,0,1766,Billy Mayfair,"89' 6""",1520.833,17,-5
2010,79,0,6595,Kevin Sutherland,"89' 8""",1882.667,21,-5
2010,80,0,1320,Bob Estes,"89' 9""",1256.333,14,-9
2010,81,0,26392,Chris Wilson,"89' 10""",1168.0,13,-4
2010,82,0,27095,Nick Watney,"90' 3""",1895.333,21,-8
2010,83,0,11123,Chris Couch,"90' 5""",1808.917,20,-7
2010,83,0,30946,Alex Prugh,"90' 5""",813.917,9,-7
2010,83,0,23788,D.J. Trahan,"90' 5""",1265.25,14,-8
2010,86,0,1706,Davis Love III,"90' 8""",815.833,9,-5
2010,87,0,27302,Garth Mulroy,"90' 9""",1725.0,19,-11
2010,88,0,22371,Aaron Baddeley,"91' 2""",1368.083,15,-4
2010,88,0,26300,Matt Jones,"91' 2""",2006.333,22,-12
2010,90,0,21731,Freddie Jacobson,"91' 3""",1186.5,13,-5
2010,91,0,26679,Kevin Stadler,"91' 4""",2192.0,24,-13
2010,92,0,23108,Matt Kuchar,"91' 5""",1005.25,11,-6
2010,93,0,27613,David Lutterus,"91' 6""",1281.5,14,-6
2010,94,0,28475,Jeff Overton,"91' 10""",734.5,8,-5
2010,94,0,25240,D.A. Points,"91' 10""",1009.833,11,-5
2010,96,0,20766,Padraig Harrington,"92' 1""",828.667,9,-6
2010,96,0,25804,Bubba Watson,"92' 1""",1564.917,17,-8
2010,98,0,25900,Lucas Glover,"92' 2""",1013.417,11,-7
2010,99,0,29910,Blake Adams,"92' 4""",1016.083,11,-7
2010,99,0,26301,James Nitties,"92' 4""",2401.083,26,-14
2010,101,0,2206,David Toms,"92' 5""",1386.417,15,-5
2010,102,0,28307,Matt Every,"92' 6""",1756.833,19,-8
2010,102,0,27770,Camilo Villegas,"92' 6""",925.25,10,-3
2010,104,0,25190,Jeff Quinney,"92' 7""",1296.167,14,-8
2010,105,0,26695,Michael Letzig,"92' 10""",928.25,10,-2
2010,106,0,20691,Greg Owen,"92' 11""",743.083,8,-4
2010,106,0,12602,Dean Wilson,"92' 11""",929.167,10,-4
2010,108,0,10423,Mike Weir,"93' 1""",372.25,4,-3
2010,108,0,25892,Steve Wheatcroft,"93' 1""",1395.917,15,-4
2010,110,0,20572,Rod Pampling,"93' 2""",1956.417,21,-9
2010,111,0,27933,John Merrick,"93' 6""",2150.5,23,-16
2010,111,0,28620,Aron Price,"93' 6""",1870.583,20,-7
2010,113,0,20070,Matt Bettencourt,"93' 8""",1217.333,13,-6
2010,114,0,24925,Jonathan Byrd,"93' 9""",1219.167,13,-8
2010,115,0,23541,Ben Crane,"93' 10""",1500.75,16,-6
2010,116,0,23320,Ryan Palmer,"93' 11""",1314.833,14,-4
2010,117,0,30925,Dustin Johnson,"94' 4""",1132.333,12,-9
2010,117,0,27060,John Mallinger,"94' 4""",1320.833,14,-9
2010,119,0,25818,Scott Piercy,"94' 5""",1416.333,15,-7
2010,120,0,10809,Jim Furyk,"94' 6""",661.667,7,E
2010,121,0,24912,Will MacKenzie,"94' 10""",1990.917,21,-7
2010,122,0,20229,Stewart Cink,"95' 4""",762.583,8,-4
2010,122,0,22056,Cameron Percy,"95' 4""",1525.5,16,-4
2010,124,0,24140,Sean O'Hair,"95' 6""",1146.083,12,-8
2010,125,0,12652,Cameron Beckman,"95' 7""",1051.833,11,-6
2010,126,0,8537,J.P. Hayes,"96' 0""",768.167,8,-7
2010,127,0,21961,Charles Howell III,"96' 1""",1249.333,13,-6
2010,128,0,6527,Steve Stricker,"96' 3""",1059.0,11,-5
2010,129,0,25720,Chad Collins,"96' 7""",869.417,9,-1
2010,129,0,28089,Jason Day,"96' 7""",1255.833,13,-9
2010,129,0,1724,Jeff Maggert,"96' 7""",676.083,7,-1
2010,132,0,26287,Roland Thatcher,"96' 9""",1354.75,14,-7
2010,133,0,26951,Johnson Wagner,"97' 2""",2040.583,21,-8
2010,134,0,8375,Paul Stankowski,"97' 4""",1557.083,16,-4
2010,135,0,23638,Brendon de Jonge,"97' 6""",1657.25,17,-8
2010,135,0,25396,Kevin Na,"97' 6""",1170.0,12,-5
2010,135,0,24663,Y.E. Yang,"97' 6""",877.333,9,+1
2010,138,0,21753,Brian Davis,"97' 7""",1658.5,17,-9
2010,139,0,27963,Chris Stroud,"97' 9""",1270.5,13,-7
2010,140,0,20593,Greg Chalmers,"97' 10""",1565.75,16,-8
2010,141,0,1313,Steve Elkington,"98' 0""",1470.083,15,-9
2010,142,0,23307,Roger Tambellini,"98' 8""",1085.333,11,-1
2010,143,0,8385,Omar Uresti,"98' 10""",889.583,9,-4
2010,144,0,23800,Bryce Molder,"98' 11""",395.5,4,-4
2010,145,0,23548,Bill Lunde,"99' 1""",1684.333,17,-6
2010,146,0,20157,Retief Goosen,"99' 5""",1192.917,12,-6
2010,146,0,1707,Steve Lowery,"99' 5""",1192.583,12,-2
2010,148,0,8075,Jerry Kelly,"100' 3""",1403.0,14,-7
2010,149,0,12510,Chad Campbell,"100' 4""",1805.417,18,-11
2010,150,0,6567,Vijay Singh,"100' 7""",1106.417,11,-5
2010,151,0,32102,Rickie Fowler,"100' 8""",1208.25,12,-4
2010,152,0,24361,Pat Perez,"100' 9""",2116.583,21,-12
2010,153,0,23325,Vaughn Taylor,"101' 1""",1921.25,19,-8
2010,154,0,28237,Rory McIlroy,"101' 8""",1220.25,12,-2
2010,155,0,24227,Justin Bolli,"102' 5""",614.5,6,+3
2010,155,0,20160,Charlie Wi,"102' 5""",1228.583,12,-4
2010,157,0,25562,Andres Romero,"102' 6""",1640.333,16,-5
2010,158,0,22913,John Rollins,"102' 7""",2359.5,23,-6
2010,159,0,29221,Webb Simpson,"102' 8""",1437.0,14,+1
2010,160,0,1797,Rocco Mediate,"102' 9""",1336.25,13,-8
2010,161,0,21878,Mark Wilson,"102' 10""",1953.667,19,-12
2010,162,0,6251,Chris DiMarco,"103' 0""",2266.25,22,-11
2010,163,0,24502,Adam Scott,"103' 3""",2167.75,21,-8
2010,164,0,1941,Tom Pernice Jr.,"103' 9""",622.583,6,-3
2010,165,0,26596,Ryan Moore,"104' 0""",1352.25,13,-4
2010,166,0,24024,Zach Johnson,"104' 1""",1561.167,15,-5
2010,167,0,27466,Spencer Levin,"104' 2""",1146.083,11,-5
2010,168,0,6522,Ernie Els,"104' 11""",1678.667,16,-10
2010,169,0,10860,Justin Leonard,"105' 5""",527.25,5,-2
2010,170,0,6643,Paul Goydos,"105' 11""",847.417,8,-3
2010,171,0,26420,Richard Johnson,"106' 10""",1495.333,14,-2
2010,172,0,23621,Rory Sabbatini,"107' 1""",2035.167,19,-7
2010,173,0,20378,Mathias Grönberg,"108' 0""",755.917,7,-1
2010,174,0,20472,Alex Cejka,"108' 7""",1628.75,15,-5
2010,175,0,23613,Rich Barcelo,"108' 11""",1197.667,11,-4
2010,176,0,20098,Stuart Appleby,"109' 5""",2079.5,19,-9
2010,177,0,20436,Garrett Willis,"109' 8""",1534.833,14,-6
2010,178,0,6514,Kevin Johnson,"110' 4""",882.333,8,-3
2010,179,0,7363,Craig Bowden,"110' 10""",1330.083,12,-7
2010,180,0,10885,Robert Allenby,"111' 6""",1003.25,9,-4
2010,180,0,19846,Brian Gay,"111' 6""",1226.583,11,-6
2010,182,0,1116,Michael Bradley,"112' 11""",677.667,6,-3
2010,183,0,1619,Skip Kendall,"113' 4""",793.083,7,-3
2010,184,0,26882,Michael Sim,"114' 3""",913.917,8,-3
2010,185,0,6012,Greg Kraft,"114' 4""",457.25,4,-2
2010,186,0,31560,Brian Stuard,"116' 11""",1520.0,13,-9
2010,187,0,22621,Ben Curtis,"118' 6""",473.917,4,-2
2010,188,0,22378,Trevor Immelman,"119' 7""",478.333,4,E
2010,189,0,27797,Derek Lamely,"121' 10""",1218.417,10,-1
2010,190,0,7867,Woody Austin,"122' 1""",1464.917,12,-2
2010,191,0,22293,Heath Slocum,"126' 4""",505.333,4,-1
2010,192,0,2239,Scott Verplank,"127' 11""",255.75,2,-1
2019,1,0,39954,Cody Gribble,"48' 7""",291.25,6,-6
2019,2,0,40026,Daniel Berger,"58' 10""",411.583,7,-2
2019,2,0,47504,Sam Burns,"58' 10""",705.583,12,-4
2019,4,0,29725,Tony Finau,"59' 9""",1254.833,21,-15
2019,5,0,37340,Chase Wright,"60' 4""",1145.583,19,-12
2019,6,0,25396,Kevin Na,"60' 5""",603.833,10,-1
2019,7,0,36689,Brooks Koepka,"61' 0""",914.417,15,-11
2019,8,0,46501,Ollie Schniederjans,"64' 2""",513.0,8,-3
2019,9,0,34563,Chesson Hadley,"64' 3""",513.833,8,-1
2019,10,0,31323,Gary Woodland,"64' 5""",772.833,12,-11
2019,11,0,30925,Dustin Johnson,"65' 0""",1105.333,17,-12
2019,12,0,23320,Ryan Palmer,"66' 6""",731.333,11,-5
2019,13,0,26300,Matt Jones,"66' 9""",1334.833,20,-14
2019,14,0,26851,Marc Leishman,"67' 4""",538.417,8,-2
2019,14,0,25632,Jimmy Walker,"67' 4""",740.667,11,-4
2019,16,0,27936,Martin Laird,"67' 5""",1482.667,22,-13
2019,17,0,27095,Nick Watney,"67' 7""",675.917,10,-7
2019,18,0,1810,Phil Mickelson,"67' 9""",677.417,10,-2
2019,19,0,22405,Justin Rose,"68' 8""",824.167,12,-8
2019,20,0,32102,Rickie Fowler,"68' 9""",687.75,10,-8
2019,21,0,35891,Cameron Smith,"69' 2""",414.917,6,E
2019,22,0,39997,Corey Conners,"69' 3""",692.417,10,-4
2019,23,0,34098,Russell Henley,"69' 4""",624.0,9,-5
2019,24,0,21209,Sergio Garcia,"69' 8""",905.75,13,-9
2019,25,0,33948,Byeong Hun An,"70' 2""",841.75,12,-4
2019,26,0,26329,Louis Oosthuizen,"70' 7""",1059.167,15,-6
2019,27,0,33448,Justin Thomas,"70' 9""",707.5,10,-10
2019,28,0,46601,Trey Mullinax,"71' 2""",854.167,12,-7
2019,29,0,49766,Hank Lebioda,"71' 3""",1139.417,16,-12
2019,30,0,39546,Keith Mitchell,"71' 5""",642.833,9,-5
2019,31,0,32333,Kevin Tway,"72' 4""",1518.917,21,-13
2019,32,0,27974,Sung Kang,"72' 11""",1458.583,20,-8
2019,33,0,33141,Keegan Bradley,"73' 0""",1313.25,18,-11
2019,34,0,32839,Hideki Matsuyama,"73' 2""",1829.5,25,-10
2019,35,0,28252,Seamus Power,"73' 4""",1173.75,16,-9
2019,36,0,30692,Scott Stallings,"73' 10""",886.417,12,-8
2019,36,0,33419,Cameron Tringale,"73' 10""",1180.75,16,-9
2019,38,0,27649,Brandt Snedeker,"74' 2""",889.75,12,-7
2019,39,0,24924,Bill Haas,"74' 3""",1484.833,20,-17
2019,40,0,35506,Mackenzie Hughes,"74' 5""",1041.25,14,-4
2019,41,0,34264,Hudson Swafford,"74' 6""",670.417,9,-4
2019,42,0,29484,Peter Uihlein,"74' 10""",822.75,11,-7
2019,43,0,46970,Jon Rahm,"75' 0""",1499.5,20,-14
2019,43,0,48081,Xander Schauffele,"75' 0""",1200.417,16,-13
2019,45,0,29268,Bronson Burgoon,"75' 1""",300.25,4,-1
2019,46,0,12716,Charley Hoffman,"75' 3""",1128.417,15,-8
2019,46,0,21528,Henrik Stenson,"75' 3""",1354.0,18,-6
2019,48,0,37455,Si Woo Kim,"75' 4""",1808.5,24,-15
2019,48,0,33486,Roger Sloan,"75' 4""",1055.083,14,-8
2019,50,0,27349,Alex Noren,"75' 7""",831.417,11,-4
2019,51,0,34306,John Chin,"75' 9""",984.5,13,-6
2019,51,0,29223,Sam Saunders,"75' 9""",1135.667,15,-9
2019,53,0,6522,Ernie Els,"75' 10""",379.083,5,-4
2019,53,0,45486,Joaquin Niemann,"75' 10""",1971.333,26,-13
2019,55,0,30946,Alex Prugh,"76' 0""",608.083,8,+1
2019,56,0,36852,Jim Knous,"76' 1""",685.0,9,-5
2019,57,0,24502,Adam Scott,"76' 6""",1147.0,15,-7
2019,58,0,46402,Talor Gooch,"76' 8""",920.0,12,-8
2019,59,0,33122,Russell Knox,"77' 5""",619.583,8,-3
2019,60,0,30911,Tommy Fleetwood,"77' 8""",1009.833,13,-8
2019,61,0,34363,Tyrrell Hatton,"77' 10""",389.167,5,-2
2019,61,0,39975,Michael Kim,"77' 10""",700.75,9,-1
2019,63,0,29970,Dylan Frittelli,"78' 3""",1408.5,18,-6
2019,64,0,49303,Anders Albertson,"78' 5""",1019.667,13,-5
2019,65,0,49964,Aaron Wise,"78' 7""",864.0,11,-5
2019,66,0,37380,Curtis Luck,"78' 8""",1180.333,15,-10
2019,67,0,39977,Max Homa,"78' 10""",945.833,12,-8
2019,68,0,31646,Emiliano Grillo,"78' 11""",867.917,11,-1
2019,69,0,30110,Kyle Stanley,"79' 3""",1188.417,15,-8
2019,70,0,28237,Rory McIlroy,"79' 8""",956.333,12,-4
2019,71,0,33399,Adam Hadwin,"79' 10""",1117.833,14,-3
2019,71,0,27644,Brian Harman,"79' 10""",1197.0,15,-11
2019,73,0,34046,Jordan Spieth,"80' 6""",1528.833,19,-8
2019,74,0,27064,Jhonattan Vegas,"80' 8""",1129.25,14,-6
2019,75,0,34021,Bud Cauley,"80' 9""",1452.833,18,-12
2019,76,0,19803,Ryan Armour,"81' 1""",729.833,9,-7
2019,77,0,30191,Julián Etulain,"81' 3""",1381.167,17,-8
2019,78,0,27141,J.B. Holmes,"81' 5""",1221.5,15,-5
2019,79,0,24361,Pat Perez,"81' 8""",898.25,11,-8
2019,80,0,29479,Scott Brown,"81' 10""",1800.083,22,-11
2019,80,0,33418,Shawn Stefani,"81' 10""",1963.917,24,-11
2019,82,0,39327,Ben Silverman,"81' 11""",1146.75,14,-10
2019,83,0,47128,Richy Werenski,"82' 0""",902.417,11,-4
2019,84,0,24138,Ian Poulter,"82' 2""",492.917,6,-5
2019,85,0,35461,Beau Hossler,"82' 5""",1319.167,16,-7
2019,86,0,32757,Patton Kizzire,"82' 6""",1154.417,14,-6
2019,87,0,26499,Rafa Cabrera Bello,"82' 7""",1403.75,17,-7
2019,88,0,23353,J.J. Henry,"82' 8""",496.167,6,-1
2019,89,0,28089,Jason Day,"82' 9""",992.75,12,-7
2019,89,0,28775,Nate Lashley,"82' 9""",1157.917,14,-12
2019,91,0,47993,Denny McCarthy,"83' 5""",1751.583,21,-8
2019,92,0,25900,Lucas Glover,"83' 9""",1843.0,22,-17
2019,92,0,32139,Danny Willett,"83' 9""",1172.833,14,-6
2019,94,0,26951,Johnson Wagner,"84' 0""",1091.667,13,-12
2019,95,0,47856,Seth Reeves,"84' 6""",760.5,9,-3
2019,96,0,29908,C.T. Pan,"85' 1""",1702.167,20,-13
2019,97,0,29478,Kevin Kisner,"85' 6""",940.583,11,-7
2019,98,0,19846,Brian Gay,"85' 10""",772.25,9,-7
2019,99,0,34360,Patrick Reed,"85' 11""",1632.667,19,-10
2019,100,0,30944,Jason Kokrak,"86' 2""",1120.5,13,-6
2019,101,0,31557,Jim Herman,"86' 6""",1038.167,12,-4
2019,101,0,27129,Luke List,"86' 6""",778.833,9,-7
2019,103,0,40009,Dominic Bozzelli,"86' 7""",1559.0,18,-8
2019,104,0,25686,Jason Dufner,"86' 9""",693.667,8,-2
2019,105,0,35421,Brandon Harkins,"87' 1""",1044.583,12,-4
2019,106,0,25818,Scott Piercy,"87' 3""",1308.667,15,-12
2019,107,0,29535,Brice Garnett,"87' 4""",1135.5,13,-5
2019,108,0,34431,Robert Streb,"87' 5""",1573.833,18,-5
2019,109,0,35732,Wes Roach,"87' 6""",1312.417,15,-10
2019,110,0,46435,Austin Cook,"87' 9""",1140.917,13,-4
2019,111,0,29518,Brendan Steele,"87' 10""",702.667,8,-6
2019,112,0,46523,Joey Garber,"88' 0""",1055.667,12,-4
2019,113,0,34466,Peter Malnati,"88' 1""",1497.833,17,-9
2019,113,0,30786,Brady Schnell,"88' 1""",440.583,5,-4
2019,115,0,27963,Chris Stroud,"88' 2""",617.0,7,-5
2019,116,0,27330,Josh Teater,"88' 6""",884.75,10,-5
2019,117,0,29974,Branden Grace,"88' 10""",710.833,8,-3
2019,117,0,36799,Stephan Jaeger,"88' 10""",1775.917,20,-11
2019,119,0,32200,Roberto Castro,"89' 0""",1512.5,17,-7
2019,119,0,51766,Wyndham Clark,"89' 0""",1691.417,19,-12
2019,121,0,49960,Sepp Straka,"89' 1""",1514.833,17,-8
2019,122,0,48822,Sebastián Muñoz,"89' 2""",1516.167,17,-8
2019,123,0,35532,Tom Hoge,"89' 8""",1793.833,20,-4
2019,123,0,35449,Adam Long,"89' 8""",1345.417,15,-11
2019,123,0,24781,Hunter Mahan,"89' 8""",1075.75,12,-4
2019,123,0,49771,J.T. Poston,"89' 8""",1793.0,20,-11
2019,127,0,32816,Satoshi Kodaira,"89' 10""",898.417,10,-5
2019,127,0,32150,Michael Thompson,"89' 10""",1616.5,18,-5
2019,129,0,35450,Patrick Cantlay,"89' 11""",1168.667,13,-6
2019,129,0,40098,Matt Fitzpatrick,"89' 11""",719.333,8,-3
2019,129,0,39324,J.J. Spaun,"89' 11""",1708.833,19,-5
2019,132,0,52372,Cameron Champ,"90' 0""",809.667,9,-5
2019,133,0,32058,José de Jesús Rodríguez,"91' 3""",1095.083,12,-5
2019,134,0,29221,Webb Simpson,"91' 4""",1735.25,19,-9
2019,134,0,23325,Vaughn Taylor,"91' 4""",1461.75,16,-10
2019,136,0,39971,Sungjae Im,"91' 5""",3749.5,41,-23
2019,137,0,33410,Andrew Landry,"91' 6""",1190.0,13,-4
2019,138,0,25572,Graeme McDowell,"91' 8""",824.75,9,-4
2019,139,0,29926,Danny Lee,"91' 9""",2018.667,22,-6
2019,140,0,27895,Jonas Blixt,"92' 1""",920.667,10,-5
2019,141,0,25364,Paul Casey,"92' 2""",1106.417,12,-5
2019,141,0,49298,Kramer Hickok,"92' 2""",1197.917,13,-6
2019,141,0,27214,Kevin Streelman,"92' 2""",1658.5,18,-8
2019,144,0,34076,Joel Dahmen,"92' 5""",1571.0,17,-6
2019,144,0,26596,Ryan Moore,"92' 5""",2217.5,24,-12
2019,146,0,28259,Sangmoon Bae,"92' 8""",1482.75,16,-9
2019,147,0,25493,Nick Taylor,"93' 0""",2231.417,24,-13
2019,148,0,20572,Rod Pampling,"93' 2""",1304.667,14,-6
2019,149,0,30978,Kiradech Aphibarnrat,"93' 3""",746.083,8,-2
2019,150,0,37189,Harold Varner III,"93' 5""",1401.583,15,-4
2019,151,0,47959,Bryson DeChambeau,"93' 6""",1589.583,17,-12
2019,151,0,33667,Carlos Ortiz,"93' 6""",2151.25,23,-7
2019,151,0,35617,Martin Trainer,"93' 6""",560.833,6,-1
2019,154,0,34099,Harris English,"93' 7""",842.333,9,-2
2019,155,0,21731,Freddie Jacobson,"93' 9""",750.167,8,-2
2019,156,0,37454,Whee Kim,"93' 10""",375.167,4,-3
2019,156,0,23621,Rory Sabbatini,"93' 10""",1689.583,18,-11
2019,158,0,31560,Brian Stuard,"93' 11""",1126.5,12,-5
2019,159,0,40115,Adam Svensson,"95' 2""",1427.833,15,-8
2019,160,0,32640,Troy Merritt,"95' 9""",1148.833,12,-6
2019,161,0,29420,Billy Horschel,"97' 0""",1358.25,14,-6
2019,162,0,36699,Patrick Rodgers,"97' 3""",680.583,7,-3
2019,163,0,34256,Andrew Putnam,"97' 7""",878.417,9,-4
2019,164,0,47347,Adam Schenk,"98' 1""",882.833,9,-5
2019,165,0,45609,Tyler Duncan,"98' 2""",1472.083,15,-7
2019,166,0,47990,Kyle Jones,"98' 4""",1769.25,18,-5
2019,167,0,45157,Cam Davis,"98' 9""",1481.583,15,-6
2019,168,0,26758,David Hearn,"99' 6""",398.083,4,-1
2019,169,0,26476,Chez Reavie,"99' 9""",1695.583,17,-4
2019,170,0,35376,Roberto Díaz,"99' 11""",1299.25,13,-6
2019,171,0,25804,Bubba Watson,"100' 4""",1003.083,10,-4
2019,172,0,27556,Ted Potter Jr.,"100' 10""",1008.583,10,-3
2019,173,0,45526,Abraham Ancer,"101' 3""",1518.5,15,-8
2019,174,0,22371,Aaron Baddeley,"102' 2""",1328.083,13,-5
2019,175,0,34261,Scott Langley,"103' 1""",515.5,5,-3
2019,176,0,23108,Matt Kuchar,"103' 7""",1139.0,11,-3
2019,177,0,10809,Jim Furyk,"104' 1""",624.667,6,-2
2019,177,0,35879,Kelly Kraft,"104' 1""",1144.917,11,-5
2019,179,0,21961,Charles Howell III,"105' 3""",1893.833,18,-6
2019,180,0,27958,Ryan Blaum,"105' 5""",2740.667,26,-9
2019,181,0,25198,Francesco Molinari,"107' 6""",1182.583,11,-3
2019,181,0,37275,Sam Ryder,"107' 6""",1289.917,12,-6
2019,183,0,31420,Anirban Lahiri,"109' 9""",878.083,8,-1
2019,184,0,20472,Alex Cejka,"110' 0""",1100.25,10,-3
2019,185,0,32791,K.H. Lee,"110' 3""",1983.917,18,-8
2019,186,0,24925,Jonathan Byrd,"113' 6""",680.75,6,-1
2019,186,0,28679,Fabián Gómez,"113' 6""",1361.5,12,-4
