YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOP 10,1ST,3RD,2ND
1991,79,0,2101,Joey Sindelar,2,,,
1991,79,0,2146,Payne Stewart,2,1.0,,
1991,79,0,2185,Lance Ten Broeck,2,1.0,,
1991,79,0,2190,Doug Tewell,2,,,
1991,79,0,2195,Leonard Thompson,2,,,
1991,79,0,2225,Howard Twitty,2,,,
1991,79,0,2230,Stan Utley,2,,,
1991,79,0,2241,Bobby Wadkins,2,,,
1991,79,0,2246,Duffy Waldorf,2,,,
1991,119,0,1035,Tommy Armour III,1,,,
1991,119,0,1039,Perry Arthur,1,,,
1991,119,0,1051,Seve Ballesteros,1,,,
1991,119,0,1078,Jim Benepe,1,,,
1991,119,0,1093,Ronnie Black,1,,,
1991,119,0,1112,Charlie Bowles,1,,,
1991,119,0,8191,Paul Broadhurst,1,,,
1991,119,0,1143,Brad Bryant,1,1.0,,
1991,119,0,1156,Curt Byrum,1,,,
1991,119,0,1185,Brandel Chamblee,1,,,
1991,119,0,1214,Frank Conner,1,,,
1991,119,0,1284,Mike Donald,1,,,
1991,119,0,1307,Joel Edwards,1,,,
1991,119,0,1320,Bob Estes,1,,,
1991,119,0,1330,David Feherty,1,,,
1991,119,0,1353,Bruce Fleisher,1,1.0,,
1991,119,0,1475,Donnie Hammond,1,,,
1991,119,0,1495,Morris Hatalsky,1,,,
1991,119,0,1571,Barry Jaeckel,1,,,
1991,119,0,1607,Brian Kamm,1,,,
1991,119,0,1766,Billy Mayfair,1,,,
1991,119,0,1782,Mike McCullough,1,,,
1991,119,0,1783,Mark McCumber,1,,,
1991,119,0,6090,Jim McGovern,1,,,
1991,119,0,1810,Phil Mickelson,1,1.0,,
1991,119,0,1858,Tommy Nakajima,1,,,
1991,119,0,1869,Jack Nicklaus,1,,,
1991,119,0,1871,Mike Nicolette,1,1.0,,
1991,119,0,6571,Bryan Norton,1,,,
1991,119,0,1905,Joe Ozaki,1,,,
1991,119,0,1946,Peter Persons,1,,,
1991,119,0,1984,Sam Randolph,1,,,
1991,119,0,7327,Steven Richardson,1,,,
1991,119,0,2041,Bill Sander,1,1.0,,
1991,119,0,2095,Larry Silveira,1,,,
1991,119,0,2111,Mike Smith,1,,,
1991,119,0,2148,Ray Stewart,1,,,
1991,119,0,6581,David Sutherland,1,1.0,,
1991,119,0,2186,Brian Tennyson,1,,,
1991,119,0,6048,Dicky Thompson,1,,,
1991,119,0,2196,Robert Thompson,1,,,
1991,119,0,2224,Greg Twiggs,1,,,
1991,119,0,2245,Grant Waite,1,,,
1991,119,0,2257,Brian Watts,1,,,
1991,119,0,2292,Bob Wolcott,1,1.0,,
1991,119,0,2303,Robert Wrenn,1,,,
1996,1,0,1677,Tom Lehman,13,2.0,1.0,2.0
1996,2,0,1706,Davis Love III,11,1.0,,3.0
1996,3,0,1226,Fred Couples,9,1.0,,1.0
1996,3,0,1329,Brad Faxon,9,4.0,,
1996,3,0,1724,Jeff Maggert,9,3.0,,
1996,3,0,1928,Corey Pavin,9,1.0,,
1996,3,0,1945,Kenny Perry,9,1.0,,1.0
1996,3,0,6567,Vijay Singh,9,1.0,,
1996,9,0,1132,Mark Brooks,8,3.0,,1.0
1996,9,0,1381,Fred Funk,8,1.0,2.0,1.0
1996,9,0,1527,Scott Hoch,8,1.0,3.0,2.0
1996,9,0,10860,Justin Leonard,8,1.0,,1.0
1996,9,0,1810,Phil Mickelson,8,4.0,1.0,1.0
1996,9,0,1887,Mark O'Meara,8,2.0,2.0,2.0
1996,15,0,1326,Nick Faldo,7,1.0,,1.0
1996,15,0,1577,Lee Janzen,7,1.0,,1.0
1996,15,0,2104,Jeff Sluman,7,1.0,,
1996,15,0,2146,Payne Stewart,7,1.0,,1.0
1996,15,0,6527,Steve Stricker,7,2.0,4.0,1.0
1996,20,0,1116,Michael Bradley,6,1.0,2.0,1.0
1996,20,0,1161,Mark Calcavecchia,6,2.0,,
1996,20,0,9011,David Duval,6,2.0,,3.0
1996,20,0,6522,Ernie Els,6,1.0,,1.0
1996,20,0,1553,John Huston,6,1.0,,
1996,20,0,1599,Steve Jones,6,1.0,,1.0
1996,20,0,6613,Tommy Tolles,6,1.0,,2.0
1996,27,0,7867,Woody Austin,5,1.0,,
1996,27,0,1201,Lennie Clements,5,1.0,,
1996,27,0,1219,John Cook,5,2.0,,
1996,27,0,1313,Steve Elkington,5,1.0,,1.0
1996,27,0,6012,Greg Kraft,5,1.0,,
1996,27,0,1876,Greg Norman,5,1.0,,1.0
1996,27,0,1891,David Ogrin,5,1.0,,
1996,27,0,12660,Jesper Parnevik,5,1.0,,
1996,27,0,1968,Nick Price,5,2.0,,
1996,27,0,2223,Bob Tway,5,1.0,,1.0
1996,27,0,2246,Duffy Waldorf,5,2.0,,
1996,27,0,8793,Tiger Woods,5,2.0,,2.0
1996,39,0,1378,David Frost,4,1.0,,
1996,39,0,6643,Paul Goydos,4,1.0,,
1996,39,0,1457,Jay Haas,4,1.0,,
1996,39,0,8075,Jerry Kelly,4,1.0,,
1996,39,0,1783,Mark McCumber,4,2.0,,
1996,39,0,1797,Rocco Mediate,4,1.0,,
1996,39,0,2099,Scott Simpson,4,1.0,,1.0
1996,39,0,2256,Tom Watson,4,1.0,,1.0
1996,47,0,1024,Billy Andrade,3,1.0,,
1996,47,0,1093,Ronnie Black,3,,,
1996,47,0,1096,Phil Blackmar,3,,,
1996,47,0,10569,Mike Brisky,3,,,
1996,47,0,1139,Olin Browne,3,,,
1996,47,0,1143,Brad Bryant,3,,,
1996,47,0,6034,Marco Dawson,3,1.0,,
1996,47,0,1331,Rick Fehr,3,1.0,,
1996,47,0,10809,Jim Furyk,3,1.0,,
1996,47,0,6575,Dudley Hart,3,1.0,,
1996,47,0,1510,Nolan Henke,3,1.0,,
1996,47,0,12782,Tim Herron,3,1.0,,
1996,47,0,1723,Andrew Magee,3,1.0,,1.0
1996,47,0,1823,Larry Mize,3,,,
1996,47,0,8635,Colin Montgomerie,3,1.0,,
1996,47,0,1864,Larry Nelson,3,,,
1996,47,0,1920,Craig Parry,3,2.0,,
1996,47,0,1975,Tom Purtzer,3,1.0,,1.0
1996,47,0,2010,Loren Roberts,3,2.0,,
1996,47,0,7087,Hugh Royer III,3,,,
1996,47,0,2101,Joey Sindelar,3,,,
1996,47,0,2131,Mike Springer,3,,,
1996,47,0,8375,Paul Stankowski,3,1.0,,
1996,47,0,2214,Kirk Triplett,3,1.0,,
1996,47,0,2321,Fuzzy Zoeller,3,1.0,,
1996,72,0,1040,Emlyn Aubrey,2,1.0,,
1996,72,0,6124,Patrick Burke,2,1.0,,
1996,72,0,1157,Tom Byrum,2,1.0,,
1996,72,0,1175,Jim Carter,2,1.0,,
1996,72,0,1185,Brandel Chamblee,2,1.0,,
1996,72,0,1203,Russ Cochran,2,1.0,,
1996,72,0,8931,Glen Day,2,,,
1996,72,0,6036,Scott Dunlap,2,1.0,,
1996,72,0,1306,David Edwards,2,,,
1996,72,0,1307,Joel Edwards,2,,,
1996,72,0,1323,Brad Fabel,2,,,
1996,72,0,6064,Jeff Gallagher,2,,,
1996,72,0,1385,Jim Gallagher Jr.,2,,,
1996,72,0,1388,Robert Gamez,2,1.0,,
1996,72,0,1408,Kelly Gibson,2,1.0,,
1996,72,0,10962,Bradley Hughes,2,,,
1996,72,0,1549,Mike Hulbert,2,1.0,,
1996,72,0,6332,Neal Lancaster,2,,,
1996,72,0,1682,Wayne Levi,2,,,
1996,72,0,1707,Steve Lowery,2,,,
1996,72,0,1761,Len Mattiace,2,1.0,,
1996,72,0,1771,Blaine McCallister,2,,,
1996,72,0,10585,Scott McCarron,2,1.0,,
1996,72,0,1837,Gil Morgan,2,,,
1996,72,0,7235,John Morse,2,,,
1996,72,0,10457,Frank Nobilo,2,,,
1996,72,0,1943,Chris Perry,2,1.0,,
1996,72,0,10213,Dicky Pride,2,1.0,,
1996,72,0,2023,Clarence Rose,2,1.0,,
1996,72,0,2115,Taylor Smith,2,1.0,,1.0
1996,72,0,7101,Dave Stockton Jr.,2,1.0,,
1996,72,0,2206,David Toms,2,,,
1996,72,0,8385,Omar Uresti,2,,,
1996,72,0,2245,Grant Waite,2,1.0,,
1996,72,0,2267,D.A. Weibring,2,1.0,,
1996,72,0,2279,Mark Wiebe,2,1.0,,
1996,72,0,6577,John Wilson,2,,,
1996,109,0,1006,John Adams,1,1.0,,
1996,109,0,1014,Fulton Allem,1,,,
1996,109,0,20098,Stuart Appleby,1,,,
1996,109,0,1035,Tommy Armour III,1,,,
1996,109,0,1042,Paul Azinger,1,,,
1996,109,0,1068,Andy Bean,1,,,
1996,109,0,1072,Chip Beck,1,1.0,,
1996,109,0,10505,Shane Bertsch,1,,,
1996,109,0,1098,Jay Don Blake,1,1.0,,
1996,109,0,6214,Guy Boros,1,1.0,,
1996,109,0,1156,Curt Byrum,1,,,
1996,109,0,20400,Michael Campbell,1,,,
1996,109,0,20472,Alex Cejka,1,,,
1996,109,0,20229,Stewart Cink,1,,,
1996,109,0,1196,Brian Claar,1,,,
1996,109,0,1235,Ben Crenshaw,1,,,
1996,109,0,19883,Joe Daley,1,,,
1996,109,0,1249,John Daly,1,,,
1996,109,0,7267,Allen Doyle,1,,,
1996,109,0,1320,Bob Estes,1,1.0,,
1996,109,0,1334,Keith Fergus,1,,,
1996,109,0,1346,Ed Fiori,1,1.0,,
1996,109,0,1353,Bruce Fleisher,1,1.0,,
1996,109,0,1355,Raymond Floyd,1,,,
1996,109,0,1374,Robin Freeman,1,,,
1996,109,0,1418,Bill Glasson,1,,,
1996,109,0,1444,Ken Green,1,,,
1996,109,0,12626,Joey Gullion,1,,,
1996,109,0,1475,Donnie Hammond,1,,,
1996,109,0,19991,Peter Hedblom,1,,,
1996,109,0,6617,Brian Henninger,1,,,
1996,109,0,1569,Peter Jacobsen,1,,,
1996,109,0,8633,Per-Ulrik Johansson,1,,,
1996,109,0,6315,Pete Jordan,1,1.0,,
1996,109,0,1604,Steve Jurgensen,1,,,
1996,109,0,1633,Tom Kite,1,1.0,,
1996,109,0,11032,Frank Lickliter II,1,,,
1996,109,0,1690,Bruce Lietzke,1,,,
1996,109,0,1717,Sandy Lyle,1,,,
1996,109,0,8547,John Maginnes,1,1.0,,
1996,109,0,1736,Roger Maltbie,1,,,
1996,109,0,1748,Doug Martin,1,,,
1996,109,0,1766,Billy Mayfair,1,1.0,,
1996,109,0,1890,Brett Ogle,1,,,
1996,109,0,1905,Joe Ozaki,1,,,
1996,109,0,1996,Mike Reid,1,,,
1996,109,0,2008,Lee Rinker,1,1.0,,
1996,109,0,10215,Charlie Rymer,1,,,
1996,109,0,2049,Gene Sauers,1,,,
1996,109,0,10649,Tom Scherrer,1,1.0,,
1996,109,0,2133,Craig Stadler,1,1.0,,
1996,109,0,2135,Mike Standly,1,,,
1996,109,0,2159,Curtis Strange,1,,,
1996,109,0,2167,Mike Sullivan,1,,,
1996,109,0,6595,Kevin Sutherland,1,,,
1996,109,0,2170,Hal Sutton,1,,,
1996,109,0,2171,Mike Swartz,1,,,
1996,109,0,2186,Brian Tennyson,1,,,
1996,109,0,2218,Ted Tryba,1,1.0,,
1996,109,0,7269,Greg Turner,1,,,
1996,109,0,2241,Bobby Wadkins,1,,,
1996,109,0,2242,Lanny Wadkins,1,,,
1996,109,0,10423,Mike Weir,1,,,
1996,109,0,10425,Jay Williamson,1,,,
1996,109,0,2294,Willie Wood,1,1.0,,
2005,1,0,6567,Vijay Singh,18,4.0,3.0,2.0
2005,2,0,8793,Tiger Woods,13,6.0,2.0,4.0
2005,3,0,2206,David Toms,11,1.0,1.0,1.0
2005,4,0,10809,Jim Furyk,10,1.0,,4.0
2005,5,0,1706,Davis Love III,9,2.0,,
2005,5,0,1810,Phil Mickelson,9,4.0,,1.0
2005,7,0,21209,Sergio Garcia,8,1.0,2.0,1.0
2005,7,0,20157,Retief Goosen,8,1.0,,2.0
2005,9,0,25900,Lucas Glover,7,1.0,,1.0
2005,9,0,12782,Tim Herron,7,1.0,,
2005,9,0,1945,Kenny Perry,7,2.0,,1.0
2005,12,0,23135,Tim Clark,6,1.0,,1.0
2005,12,0,23541,Ben Crane,6,1.0,1.0,2.0
2005,12,0,6251,Chris DiMarco,6,3.0,,1.0
2005,12,0,21961,Charles Howell III,6,1.0,,1.0
2005,12,0,6573,Brandt Jobe,6,2.0,,1.0
2005,12,0,1766,Billy Mayfair,6,1.0,,
2005,12,0,6373,José María Olazábal,6,1.0,,2.0
2005,12,0,20572,Rod Pampling,6,,,
2005,12,0,24502,Adam Scott,6,1.0,,
2005,12,0,23623,Bo Van Pelt,6,2.0,,
2005,22,0,22371,Aaron Baddeley,5,,,
2005,22,0,8123,Jeff Brehaut,5,1.0,,
2005,22,0,1161,Mark Calcavecchia,5,1.0,,1.0
2005,22,0,12510,Chad Campbell,5,2.0,,1.0
2005,22,0,20229,Stewart Cink,5,1.0,,
2005,22,0,19825,Darren Clarke,5,1.0,,1.0
2005,22,0,23983,Luke Donald,5,2.0,,1.0
2005,22,0,6522,Ernie Els,5,1.0,,1.0
2005,22,0,24024,Zach Johnson,5,1.0,,1.0
2005,22,0,12680,Shigeki Maruyama,5,1.0,,1.0
2005,22,0,21949,Joe Ogilvie,5,2.0,,
2005,22,0,22046,Geoff Ogilvy,5,1.0,,1.0
2005,22,0,23497,Tag Ridings,5,1.0,,
2005,22,0,2239,Scott Verplank,5,2.0,,1.0
2005,36,0,20098,Stuart Appleby,4,1.0,,
2005,36,0,21407,Arjun Atwal,4,1.0,,
2005,36,0,7867,Woody Austin,4,1.0,,
2005,36,0,1142,Bart Bryant,4,2.0,,
2005,36,0,1226,Fred Couples,4,1.0,,1.0
2005,36,0,1329,Brad Faxon,4,1.0,,1.0
2005,36,0,21805,Harrison Frazar,4,2.0,,
2005,36,0,20766,Padraig Harrington,4,2.0,,
2005,36,0,23353,J.J. Henry,4,,,
2005,36,0,26420,Richard Johnson,4,,,
2005,36,0,8075,Jerry Kelly,4,,,
2005,36,0,1677,Tom Lehman,4,2.0,,
2005,36,0,10860,Justin Leonard,4,2.0,,
2005,36,0,1685,J.L. Lewis,4,,,
2005,36,0,8635,Colin Montgomerie,4,1.0,,1.0
2005,36,0,24140,Sean O'Hair,4,1.0,,1.0
2005,36,0,20628,Arron Oberholser,4,,,
2005,36,0,24361,Pat Perez,4,,,
2005,36,0,22293,Heath Slocum,4,1.0,,
2005,36,0,23325,Vaughn Taylor,4,1.0,,1.0
2005,36,0,2223,Bob Tway,4,1.0,,
2005,36,0,23349,Charles Warren,4,1.0,,
2005,36,0,12602,Dean Wilson,4,,,
2005,59,0,10885,Robert Allenby,3,,,
2005,59,0,6004,Stephen Ames,3,,,
2005,59,0,24507,Jason Bohn,3,1.0,1.0,1.0
2005,59,0,20400,Michael Campbell,3,1.0,,
2005,59,0,24357,K.J. Choi,3,1.0,,
2005,59,0,6621,Joe Durant,3,1.0,,
2005,59,0,1313,Steve Elkington,3,1.0,,
2005,59,0,1381,Fred Funk,3,1.0,,1.0
2005,59,0,6575,Dudley Hart,3,,,
2005,59,0,20433,Mark Hensby,3,1.0,,
2005,59,0,21731,Freddie Jacobson,3,,,
2005,59,0,20094,Jonathan Kaye,3,2.0,,
2005,59,0,1666,Bernhard Langer,3,,,
2005,59,0,20634,Peter Lonard,3,1.0,,1.0
2005,59,0,1707,Steve Lowery,3,1.0,,
2005,59,0,10585,Scott McCarron,3,1.0,,
2005,59,0,25572,Graeme McDowell,3,1.0,,
2005,59,0,22348,Nick O'Hern,3,,,
2005,59,0,20691,Greg Owen,3,1.0,,
2005,59,0,23320,Ryan Palmer,3,1.0,,2.0
2005,59,0,1948,Tim Petrovic,3,1.0,,
2005,59,0,25345,Carl Pettersson,3,1.0,,1.0
2005,59,0,21959,Ted Purdy,3,1.0,,1.0
2005,59,0,22405,Justin Rose,3,2.0,,
2005,59,0,23621,Rory Sabbatini,3,,,
2005,59,0,20645,John Senden,3,,,
2005,59,0,2101,Joey Sindelar,3,,,
2005,59,0,2104,Jeff Sluman,3,1.0,,
2005,59,0,21951,Joey Snyder III,3,,,
2005,59,0,6595,Kevin Sutherland,3,,,
2005,59,0,23788,D.J. Trahan,3,,,
2005,59,0,21878,Mark Wilson,3,1.0,,
2005,91,0,6197,Michael Allen,2,,,
2005,91,0,20498,Briny Baird,2,,,
2005,91,0,20099,Doug Barron,2,1.0,,
2005,91,0,23614,Rich Beem,2,1.0,,1.0
2005,91,0,1139,Olin Browne,2,1.0,,1.0
2005,91,0,20850,Daniel Chopra,2,,,
2005,91,0,22621,Ben Curtis,2,1.0,,
2005,91,0,1249,John Daly,2,2.0,,
2005,91,0,21753,Brian Davis,2,1.0,,
2005,91,0,1261,Jay Delsing,2,,,
2005,91,0,20121,Todd Fischer,2,1.0,,
2005,91,0,7457,Steve Flesch,2,,,
2005,91,0,12823,Carlos Franco,2,1.0,,
2005,91,0,1388,Robert Gamez,2,1.0,,
2005,91,0,8537,J.P. Hayes,2,1.0,,
2005,91,0,20608,David Howell,2,,,
2005,91,0,1553,John Huston,2,,,
2005,91,0,22378,Trevor Immelman,2,,,
2005,91,0,10733,Kent Jones,2,,,
2005,91,0,23552,Hank Kuehne,2,1.0,,
2005,91,0,1723,Andrew Magee,2,,,
2005,91,0,1724,Jeff Maggert,2,,,
2005,91,0,24781,Hunter Mahan,2,,,
2005,91,0,6515,Shaun Micheel,2,,,
2005,91,0,25396,Kevin Na,2,2.0,,
2005,91,0,12660,Jesper Parnevik,2,,,
2005,91,0,1920,Craig Parry,2,,,
2005,91,0,1928,Corey Pavin,2,,,
2005,91,0,1941,Tom Pernice Jr.,2,1.0,,1.0
2005,91,0,24138,Ian Poulter,2,,,
2005,91,0,1968,Nick Price,2,,,
2005,91,0,7749,Brett Quigley,2,,,
2005,91,0,2010,Loren Roberts,2,1.0,,
2005,91,0,7013,Wes Short Jr.,2,1.0,,
2005,91,0,26679,Kevin Stadler,2,,,
2005,91,0,22295,Darron Stiles,2,,,
2005,91,0,20548,Hidemichi Tanaka,2,1.0,,
2005,91,0,27095,Nick Watney,2,,,
2005,91,0,10423,Mike Weir,2,1.0,,
2005,91,0,23322,Brett Wetterich,2,,,
2005,131,0,21633,Steve Allan,1,,,
2005,131,0,23036,Chris Anderson,1,,,
2005,131,0,1024,Billy Andrade,1,1.0,,
2005,131,0,1035,Tommy Armour III,1,,,
2005,131,0,19824,Craig Barlow,1,,,
2005,131,0,12652,Cameron Beckman,1,,,
2005,131,0,10944,Thomas Bjørn,1,1.0,,
2005,131,0,1127,Danny Briggs,1,,,
2005,131,0,6220,Jaxon Brigman,1,,,
2005,131,0,1132,Mark Brooks,1,,,
2005,131,0,24925,Jonathan Byrd,1,,,
2005,131,0,20848,Ángel Cabrera,1,,,
2005,131,0,20623,Gavin Coles,1,,,
2005,131,0,1219,John Cook,1,,,
2005,131,0,19881,Robert Damron,1,1.0,,
2005,131,0,6034,Marco Dawson,1,,,
2005,131,0,8931,Glen Day,1,,,
2005,131,0,23409,James Driscoll,1,1.0,,
2005,131,0,6036,Scott Dunlap,1,,,
2005,131,0,1320,Bob Estes,1,,,
2005,131,0,19846,Brian Gay,1,1.0,,
2005,131,0,12645,Brent Geiberger,1,,,
2005,131,0,10201,Matt Gogel,1,,,
2005,131,0,22892,Jason Gore,1,1.0,,
2005,131,0,6643,Paul Goydos,1,,,
2005,131,0,20569,Richard Green,1,,,
2005,131,0,20378,Mathias Grönberg,1,,,
2005,131,0,24604,Hunter Haas,1,,,
2005,131,0,1457,Jay Haas,1,,,
2005,131,0,10117,Bob Heintz,1,,,
2005,131,0,23063,Scott Hend,1,,,
2005,131,0,21350,Ryuji Imada,1,,,
2005,131,0,1577,Lee Janzen,1,,,
2005,131,0,23725,Brendan Jones,1,1.0,,
2005,131,0,23108,Matt Kuchar,1,,,
2005,131,0,6332,Neal Lancaster,1,,,
2005,131,0,12662,Thomas Levet,1,,,
2005,131,0,11032,Frank Lickliter II,1,,,
2005,131,0,24912,Will MacKenzie,1,,,
2005,131,0,12461,Paul McGinley,1,1.0,,
2005,131,0,8339,Spike McRoy,1,,,
2005,131,0,1797,Rocco Mediate,1,,,
2005,131,0,26596,Ryan Moore,1,1.0,,
2005,131,0,1927,Dennis Paulson,1,,,
2005,131,0,28486,Michael Putnam,1,,,
2005,131,0,22913,John Rollins,1,1.0,,
2005,131,0,22548,Patrick Sheehan,1,,,
2005,131,0,2106,Chris Smith,1,,,
2005,131,0,2133,Craig Stadler,1,,,
2005,131,0,21528,Henrik Stenson,1,1.0,,
2005,131,0,6527,Steve Stricker,1,,,
2005,131,0,26287,Roland Thatcher,1,,,
2005,131,0,2214,Kirk Triplett,1,,,
2005,131,0,8385,Omar Uresti,1,,,
2005,131,0,20812,Tjaart van der Walt,1,1.0,,
2005,131,0,20160,Charlie Wi,1,,,
2005,131,0,10425,Jay Williamson,1,,,
2002,1,0,8793,Tiger Woods,13,5.0,2.0,2.0
2002,2,0,1810,Phil Mickelson,12,2.0,5.0,1.0
2002,2,0,2206,David Toms,12,3.0,,1.0
2002,4,0,6567,Vijay Singh,11,2.0,,2.0
2002,5,0,10809,Jim Furyk,9,1.0,,
2002,5,0,21209,Sergio Garcia,9,1.0,,
2002,7,0,10885,Robert Allenby,8,2.0,,1.0
2002,7,0,1320,Bob Estes,8,1.0,,
2002,7,0,8075,Jerry Kelly,8,2.0,,
2002,7,0,1968,Nick Price,8,1.0,,
2002,11,0,24357,K.J. Choi,7,2.0,,
2002,11,0,6251,Chris DiMarco,7,1.0,,1.0
2002,11,0,6522,Ernie Els,7,2.0,,
2002,11,0,7457,Steve Flesch,7,,,
2002,11,0,1381,Fred Funk,7,4.0,,
2002,11,0,1527,Scott Hoch,7,1.0,,
2002,11,0,21961,Charles Howell III,7,1.0,1.0,1.0
2002,11,0,10860,Justin Leonard,7,1.0,,1.0
2002,11,0,6373,José María Olazábal,7,1.0,,1.0
2002,20,0,1219,John Cook,6,2.0,,
2002,20,0,1706,Davis Love III,6,2.0,,
2002,20,0,24361,Pat Perez,6,2.0,,
2002,20,0,1945,Kenny Perry,6,2.0,,1.0
2002,20,0,22913,John Rollins,6,1.0,,
2002,20,0,2104,Jeff Sluman,6,1.0,,1.0
2002,20,0,2223,Bob Tway,6,,,
2002,27,0,1024,Billy Andrade,5,1.0,,
2002,27,0,23614,Rich Beem,5,2.0,,1.0
2002,27,0,1161,Mark Calcavecchia,5,1.0,,
2002,27,0,1329,Brad Faxon,5,2.0,,1.0
2002,27,0,21805,Harrison Frazar,5,,,
2002,27,0,20157,Retief Goosen,5,1.0,,2.0
2002,27,0,1553,John Huston,5,1.0,,
2002,27,0,1707,Steve Lowery,5,3.0,,
2002,27,0,12680,Shigeki Maruyama,5,1.0,,
2002,27,0,10585,Scott McCarron,5,2.0,,
2002,27,0,20127,Chris Riley,5,1.0,,1.0
2002,27,0,2010,Loren Roberts,5,1.0,,2.0
2002,27,0,2106,Chris Smith,5,1.0,,
2002,40,0,6004,Stephen Ames,4,1.0,,
2002,40,0,20098,Stuart Appleby,4,2.0,,
2002,40,0,24925,Jonathan Byrd,4,1.0,,1.0
2002,40,0,20848,Ángel Cabrera,4,,,
2002,40,0,1175,Jim Carter,4,,,
2002,40,0,20229,Stewart Cink,4,,,
2002,40,0,1307,Joel Edwards,4,,,
2002,40,0,1361,Dan Forsman,4,1.0,,
2002,40,0,1388,Robert Gamez,4,1.0,,1.0
2002,40,0,19846,Brian Gay,4,1.0,,
2002,40,0,20766,Padraig Harrington,4,,,
2002,40,0,1577,Lee Janzen,4,1.0,,
2002,40,0,20094,Jonathan Kaye,4,2.0,,
2002,40,0,23108,Matt Kuchar,4,1.0,,
2002,40,0,1685,J.L. Lewis,4,1.0,,
2002,40,0,20634,Peter Lonard,4,1.0,,
2002,40,0,1761,Len Mattiace,4,2.0,,1.0
2002,40,0,1797,Rocco Mediate,4,1.0,,2.0
2002,40,0,1938,David Peoples,4,2.0,,
2002,40,0,23621,Rory Sabbatini,4,1.0,,
2002,40,0,12663,Phil Tataurangi,4,1.0,,
2002,40,0,2239,Scott Verplank,4,,,
2002,40,0,2246,Duffy Waldorf,4,,,
2002,63,0,1035,Tommy Armour III,3,,,
2002,63,0,19824,Craig Barlow,3,1.0,,
2002,63,0,7721,Pat Bates,3,,,
2002,63,0,12652,Cameron Beckman,3,1.0,,
2002,63,0,20029,Notah Begay III,3,1.0,,
2002,63,0,1157,Tom Byrum,3,,,
2002,63,0,23135,Tim Clark,3,,,
2002,63,0,1313,Steve Elkington,3,1.0,,1.0
2002,63,0,10201,Matt Gogel,3,1.0,,
2002,63,0,23338,David Gossett,3,1.0,,
2002,63,0,6575,Dudley Hart,3,1.0,,
2002,63,0,8537,J.P. Hayes,3,1.0,,
2002,63,0,12782,Tim Herron,3,1.0,,
2002,63,0,1569,Peter Jacobsen,3,,,
2002,63,0,6573,Brandt Jobe,3,1.0,,1.0
2002,63,0,6332,Neal Lancaster,3,1.0,,
2002,63,0,10565,Ian Leggatt,3,1.0,,
2002,63,0,1677,Tom Lehman,3,,,
2002,63,0,1766,Billy Mayfair,3,,,
2002,63,0,8339,Spike McRoy,3,1.0,,
2002,63,0,22046,Geoff Ogilvy,3,1.0,,
2002,63,0,20572,Rod Pampling,3,,,
2002,63,0,10912,Craig Perks,3,1.0,,
2002,63,0,2101,Joey Sindelar,3,1.0,,
2002,63,0,6595,Kevin Sutherland,3,1.0,,
2002,63,0,6078,Esteban Toledo,3,1.0,,
2002,63,0,2214,Kirk Triplett,3,1.0,,
2002,90,0,1042,Paul Azinger,2,,,
2002,90,0,20498,Briny Baird,2,1.0,,
2002,90,0,1132,Mark Brooks,2,2.0,,
2002,90,0,1139,Olin Browne,2,,,
2002,90,0,6809,Bob Burns,2,1.0,,1.0
2002,90,0,12510,Chad Campbell,2,1.0,,
2002,90,0,20400,Michael Campbell,2,1.0,,
2002,90,0,20593,Greg Chalmers,2,,,
2002,90,0,19825,Darren Clarke,2,1.0,,
2002,90,0,1226,Fred Couples,2,1.0,,
2002,90,0,23541,Ben Crane,2,1.0,,
2002,90,0,1249,John Daly,2,,,
2002,90,0,8931,Glen Day,2,1.0,,1.0
2002,90,0,9011,David Duval,2,,,
2002,90,0,12823,Carlos Franco,2,,,
2002,90,0,1378,David Frost,2,,,
2002,90,0,12645,Brent Geiberger,2,,,
2002,90,0,21806,Paul Gow,2,,,
2002,90,0,6643,Paul Goydos,2,,,
2002,90,0,23353,J.J. Henry,2,1.0,,
2002,90,0,8633,Per-Ulrik Johansson,2,,,
2002,90,0,1619,Skip Kendall,2,,,
2002,90,0,11032,Frank Lickliter II,2,,,
2002,90,0,1723,Andrew Magee,2,1.0,,
2002,90,0,1724,Jeff Maggert,2,1.0,,
2002,90,0,6515,Shaun Micheel,2,1.0,,
2002,90,0,1887,Mark O'Meara,2,2.0,,
2002,90,0,10107,Deane Pappas,2,1.0,,
2002,90,0,12660,Jesper Parnevik,2,1.0,,
2002,90,0,1920,Craig Parry,2,1.0,,
2002,90,0,20095,Carl Paulson,2,,,
2002,90,0,1941,Tom Pernice Jr.,2,,,
2002,90,0,24502,Adam Scott,2,,,
2002,90,0,22293,Heath Slocum,2,1.0,,
2002,90,0,8375,Paul Stankowski,2,,,
2002,90,0,23177,Kenneth Staton,2,,,
2002,90,0,20548,Hidemichi Tanaka,2,,,
2002,90,0,10425,Jay Williamson,2,,,
2002,128,0,7867,Woody Austin,1,,,
2002,128,0,7003,David Berganio Jr.,1,1.0,,
2002,128,0,10944,Thomas Bjørn,1,,,
2002,128,0,1098,Jay Don Blake,1,1.0,,
2002,128,0,8123,Jeff Brehaut,1,,,
2002,128,0,1142,Bart Bryant,1,,,
2002,128,0,1185,Brandel Chamblee,1,,,
