YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2006,29,0,20645,John Senden,"23' 5""",19893.25,850
2006,29,0,21878,Mark Wilson,"23' 5""",17208.583,736
2006,34,0,20850,Daniel Chopra,"23' 4""",20469.167,877
2006,34,0,6575,Dudley Hart,"23' 4""",16540.5,708
2006,34,0,12716,Charley Hoffman,"23' 4""",21098.0,905
2006,34,0,26596,Ryan Moore,"23' 4""",13667.083,586
2006,38,0,24912,Will MacKenzie,"23' 3""",18471.917,795
2006,38,0,11011,Mike Sposa,"23' 3""",13420.083,577
2006,38,0,25804,Bubba Watson,"23' 3""",17543.917,755
2006,41,0,1329,Brad Faxon,"23' 2""",16763.083,723
2006,41,0,20691,Greg Owen,"23' 2""",14876.0,641
2006,43,0,22371,Aaron Baddeley,"23' 1""",15065.25,653
2006,43,0,1142,Bart Bryant,"23' 1""",17754.75,770
2006,43,0,1320,Bob Estes,"23' 1""",18049.25,783
2006,43,0,27095,Nick Watney,"23' 1""",19594.25,849
2006,47,0,23983,Luke Donald,"23' 0""",9555.75,416
2006,47,0,12760,Danny Ellis,"23' 0""",13858.25,603
2006,47,0,25900,Lucas Glover,"23' 0""",20393.583,886
2006,47,0,22892,Jason Gore,"23' 0""",16779.5,729
2006,47,0,1761,Len Mattiace,"23' 0""",11625.167,506
2006,47,0,1928,Corey Pavin,"23' 0""",13632.917,592
2006,47,0,23497,Tag Ridings,"23' 0""",20557.667,893
2006,47,0,19913,Ron Whittaker,"23' 0""",17375.917,755
2006,55,0,1226,Fred Couples,"22' 11""",7406.833,323
2006,55,0,23353,J.J. Henry,"22' 11""",19057.5,833
2006,55,0,24781,Hunter Mahan,"22' 11""",21193.0,926
2006,55,0,25240,D.A. Points,"22' 11""",16371.917,714
2006,59,0,7223,Brian Bateman,"22' 10""",13885.083,608
2006,59,0,21646,David Branshaw,"22' 10""",20946.083,916
2006,59,0,8123,Jeff Brehaut,"22' 10""",20555.417,901
2006,59,0,11123,Chris Couch,"22' 10""",16556.583,725
2006,59,0,10809,Jim Furyk,"22' 10""",15964.167,700
2006,59,0,6573,Brandt Jobe,"22' 10""",17220.0,755
2006,59,0,1599,Steve Jones,"22' 10""",16233.25,711
2006,59,0,11032,Frank Lickliter II,"22' 10""",19713.667,864
2006,59,0,27120,Troy Matteson,"22' 10""",21075.75,924
2006,59,0,1887,Mark O'Meara,"22' 10""",7979.083,350
2006,59,0,25345,Carl Pettersson,"22' 10""",16696.583,732
2006,59,0,23623,Bo Van Pelt,"22' 10""",20953.083,918
2006,59,0,23349,Charles Warren,"22' 10""",19589.083,859
2006,72,0,1035,Tommy Armour III,"22' 9""",12191.667,536
2006,72,0,20498,Briny Baird,"22' 9""",17030.417,749
2006,72,0,20229,Stewart Cink,"22' 9""",16680.833,733
2006,72,0,8835,Kris Cox,"22' 9""",16854.083,741
2006,72,0,20094,Jonathan Kaye,"22' 9""",21117.583,927
2006,72,0,1666,Bernhard Langer,"22' 9""",13456.417,591
2006,72,0,1685,J.L. Lewis,"22' 9""",11424.917,503
2006,72,0,24140,Sean O'Hair,"22' 9""",17614.667,775
2006,72,0,8375,Paul Stankowski,"22' 9""",15032.167,660
2006,72,0,6527,Steve Stricker,"22' 9""",11642.75,511
2006,82,0,24925,Jonathan Byrd,"22' 8""",12271.667,541
2006,82,0,27141,J.B. Holmes,"22' 8""",14180.583,626
2006,82,0,6012,Greg Kraft,"22' 8""",15555.667,687
2006,82,0,1707,Steve Lowery,"22' 8""",19305.667,853
2006,82,0,28475,Jeff Overton,"22' 8""",20197.917,892
2006,82,0,1941,Tom Pernice Jr.,"22' 8""",19072.833,840
2006,82,0,2223,Bob Tway,"22' 8""",15753.5,695
2006,89,0,10885,Robert Allenby,"22' 7""",13778.333,611
2006,89,0,6004,Stephen Ames,"22' 7""",9988.917,443
2006,89,0,25936,Alex Aragon,"22' 7""",12003.083,532
2006,89,0,21407,Arjun Atwal,"22' 7""",18503.667,818
2006,89,0,1042,Paul Azinger,"22' 7""",18048.583,798
2006,89,0,12823,Carlos Franco,"22' 7""",18001.25,796
2006,89,0,22378,Trevor Immelman,"22' 7""",17168.083,759
2006,89,0,21470,Daisuke Maruyama,"22' 7""",16280.0,720
2006,89,0,20628,Arron Oberholser,"22' 7""",14476.833,640
2006,89,0,22913,John Rollins,"22' 7""",18088.5,802
2006,89,0,20548,Hidemichi Tanaka,"22' 7""",15353.667,679
2006,89,0,12755,Vance Veazey,"22' 7""",12826.0,568
2006,101,0,24507,Jason Bohn,"22' 6""",20519.25,912
2006,101,0,23135,Tim Clark,"22' 6""",12897.25,573
2006,101,0,27943,Matt Hansen,"22' 6""",13143.75,584
2006,101,0,8075,Jerry Kelly,"22' 6""",19471.583,865
2006,101,0,20382,Stephen Leaney,"22' 6""",17682.75,787
2006,106,0,6197,Michael Allen,"22' 5""",16003.5,714
2006,106,0,10505,Shane Bertsch,"22' 5""",20164.417,900
2006,106,0,1161,Mark Calcavecchia,"22' 5""",17276.75,772
2006,106,0,12510,Chad Campbell,"22' 5""",15735.583,702
2006,106,0,10733,Kent Jones,"22' 5""",19958.083,890
2006,106,0,22046,Geoff Ogilvy,"22' 5""",11598.75,517
2006,112,0,7457,Steve Flesch,"22' 4""",23252.167,1041
2006,112,0,21731,Freddie Jacobson,"22' 4""",12240.083,549
2006,112,0,27770,Camilo Villegas,"22' 4""",18622.833,835
2006,115,0,23048,Eric Axley,"22' 3""",17868.333,802
2006,115,0,20593,Greg Chalmers,"22' 3""",12456.75,559
2006,115,0,1219,John Cook,"22' 3""",12347.583,554
2006,115,0,1619,Skip Kendall,"22' 3""",13566.417,609
2006,115,0,6373,José María Olazábal,"22' 3""",9115.667,410
2006,115,0,1948,Tim Petrovic,"22' 3""",18656.667,840
2006,115,0,23621,Rory Sabbatini,"22' 3""",14228.333,640
2006,122,0,21805,Harrison Frazar,"22' 2""",16361.5,737
2006,122,0,24980,Scott Gutschewski,"22' 2""",10762.417,485
2006,122,0,10860,Justin Leonard,"22' 2""",14946.167,675
2006,122,0,25842,Jon Mills,"22' 2""",12821.75,578
2006,122,0,2110,Jerry Smith,"22' 2""",18841.583,851
2006,127,0,1024,Billy Andrade,"22' 1""",13604.25,615
2006,127,0,6034,Marco Dawson,"22' 1""",17033.333,771
2006,127,0,6643,Paul Goydos,"22' 1""",14322.0,648
2006,127,0,20378,Mathias Grönberg,"22' 1""",18109.833,819
2006,127,0,24924,Bill Haas,"22' 1""",20159.833,912
2006,127,0,21350,Ryuji Imada,"22' 1""",19582.333,886
2006,127,0,10565,Ian Leggatt,"22' 1""",16102.417,729
2006,127,0,23320,Ryan Palmer,"22' 1""",18433.667,836
2006,127,0,21959,Ted Purdy,"22' 1""",18340.917,832
2006,127,0,20127,Chris Riley,"22' 1""",14644.167,662
2006,127,0,6567,Vijay Singh,"22' 1""",18313.167,829
2006,127,0,2206,David Toms,"22' 1""",13606.333,616
2006,139,0,20098,Stuart Appleby,"22' 0""",13993.583,637
2006,139,0,20099,Doug Barron,"22' 0""",14014.583,636
2006,139,0,19846,Brian Gay,"22' 0""",21381.75,973
2006,139,0,1577,Lee Janzen,"22' 0""",14913.667,678
2006,139,0,24024,Zach Johnson,"22' 0""",17864.667,813
2006,139,0,12662,Thomas Levet,"22' 0""",11151.417,506
2006,139,0,24138,Ian Poulter,"22' 0""",9146.167,415
2006,139,0,22548,Patrick Sheehan,"22' 0""",19594.333,892
2006,139,0,10423,Mike Weir,"22' 0""",13877.0,630
2006,148,0,19824,Craig Barlow,"21' 11""",12975.75,592
2006,148,0,19881,Robert Damron,"21' 11""",17904.0,817
2006,148,0,20634,Peter Lonard,"21' 11""",15180.5,693
2006,148,0,1724,Jeff Maggert,"21' 11""",15775.75,721
2006,148,0,1945,Kenny Perry,"21' 11""",14500.0,661
2006,148,0,23325,Vaughn Taylor,"21' 11""",16310.5,744
2006,154,0,7867,Woody Austin,"21' 10""",19474.0,893
2006,154,0,23673,Michael Connell,"21' 10""",9640.5,442
2006,154,0,26360,Bubba Dickerson,"21' 10""",19570.583,897
2006,154,0,6621,Joe Durant,"21' 10""",22345.333,1024
2006,154,0,2104,Jeff Sluman,"21' 10""",18525.333,847
2006,154,0,28780,Nicholas Thompson,"21' 10""",17787.833,814
2006,160,0,6251,Chris DiMarco,"21' 9""",13670.583,628
2006,160,0,1381,Fred Funk,"21' 9""",19127.333,880
2006,160,0,1473,Todd Hamilton,"21' 9""",12077.667,556
2006,160,0,1677,Tom Lehman,"21' 9""",11110.5,511
2006,160,0,22405,Justin Rose,"21' 9""",19343.917,888
2006,165,0,23614,Rich Beem,"21' 8""",14486.25,668
2006,165,0,20766,Padraig Harrington,"21' 8""",8205.25,378
2006,165,0,1553,John Huston,"21' 8""",13621.083,629
2006,165,0,21949,Joe Ogilvie,"21' 8""",16682.667,770
2006,165,0,24502,Adam Scott,"21' 8""",11224.75,518
2006,165,0,23788,D.J. Trahan,"21' 8""",16568.667,765
2006,171,0,9011,David Duval,"21' 7""",11318.083,524
2006,171,0,6522,Ernie Els,"21' 7""",9929.5,460
2006,171,0,20121,Todd Fischer,"21' 7""",19454.0,903
2006,171,0,1810,Phil Mickelson,"21' 7""",10232.083,474
2006,171,0,24361,Pat Perez,"21' 7""",9209.5,427
2006,171,0,2239,Scott Verplank,"21' 7""",14725.75,683
2006,171,0,23322,Brett Wetterich,"21' 7""",16407.333,761
2006,178,0,1132,Mark Brooks,"21' 6""",16841.417,784
2006,178,0,8537,J.P. Hayes,"21' 6""",9982.333,465
2006,178,0,12680,Shigeki Maruyama,"21' 6""",16853.417,784
2006,181,0,1139,Olin Browne,"21' 5""",18426.25,861
2006,181,0,21209,Sergio Garcia,"21' 5""",8582.75,400
2006,181,0,1706,Davis Love III,"21' 5""",12427.917,580
2006,181,0,2101,Joey Sindelar,"21' 5""",17454.5,814
2006,185,0,24358,Robert Garrigus,"21' 4""",16102.5,754
2006,186,0,7013,Wes Short Jr.,"21' 3""",18035.583,848
2006,187,0,21753,Brian Davis,"21' 2""",17465.667,824
2006,188,0,1249,John Daly,"21' 1""",8384.5,397
2006,188,0,1388,Robert Gamez,"21' 1""",17708.083,839
2006,188,0,20157,Retief Goosen,"21' 1""",9862.25,468
2006,188,0,22293,Heath Slocum,"21' 1""",19501.083,925
2006,192,0,12782,Tim Herron,"21' 0""",13812.083,657
2006,192,0,2214,Kirk Triplett,"21' 0""",10165.917,484
2006,194,0,8385,Omar Uresti,"20' 11""",11018.25,527
2006,195,0,6350,Bob May,"20' 10""",11864.917,569
2006,196,0,20472,Alex Cejka,"20' 3""",17166.417,846
2007,1,0,12714,Chris Tidland,"24' 10""",13226.25,532
2007,2,0,2036,Jim Rutledge,"24' 9""",12529.25,506
2007,3,0,24357,K.J. Choi,"24' 6""",16522.667,675
2007,4,0,12660,Jesper Parnevik,"24' 5""",18199.667,746
2007,5,0,20574,Mathew Goggin,"24' 2""",22240.5,920
2007,6,0,20623,Gavin Coles,"24' 1""",18861.167,783
2007,7,0,21961,Charles Howell III,"23' 11""",16697.333,698
2007,8,0,22212,Craig Lile,"23' 10""",16451.583,691
2007,9,0,26420,Richard Johnson,"23' 9""",21552.667,906
2007,10,0,20382,Stephen Leaney,"23' 8""",18983.75,801
2007,10,0,20645,John Senden,"23' 8""",21489.083,907
2007,10,0,20160,Charlie Wi,"23' 8""",20470.167,864
2007,13,0,26882,Michael Sim,"23' 7""",12044.083,511
2007,14,0,1157,Tom Byrum,"23' 6""",10450.167,445
2007,14,0,6595,Kevin Sutherland,"23' 6""",17306.583,737
2007,14,0,27095,Nick Watney,"23' 6""",16729.417,712
2007,17,0,11123,Chris Couch,"23' 5""",17396.667,743
2007,17,0,23353,J.J. Henry,"23' 5""",17551.417,749
2007,17,0,22806,Doug LaBelle II,"23' 5""",22452.583,959
2007,17,0,27649,Brandt Snedeker,"23' 5""",20331.833,867
2007,21,0,21633,Steve Allan,"23' 4""",13178.833,564
2007,21,0,12782,Tim Herron,"23' 4""",20013.25,858
2007,21,0,27933,John Merrick,"23' 4""",20284.5,869
2007,24,0,7223,Brian Bateman,"23' 3""",9776.667,420
2007,24,0,27120,Troy Matteson,"23' 3""",17968.667,774
2007,24,0,24449,Parker McLachlin,"23' 3""",16571.167,713
2007,24,0,25190,Jeff Quinney,"23' 3""",20687.0,889
2007,24,0,12602,Dean Wilson,"23' 3""",17755.167,765
2007,24,0,21878,Mark Wilson,"23' 3""",17725.083,762
2007,30,0,20498,Briny Baird,"23' 2""",25378.75,1094
2007,30,0,24290,D.J. Brigman,"23' 2""",13276.333,574
2007,30,0,20229,Stewart Cink,"23' 2""",16977.25,734
2007,30,0,25900,Lucas Glover,"23' 2""",18377.917,792
2007,30,0,12705,Cliff Kresge,"23' 2""",24085.5,1038
2007,30,0,28486,Michael Putnam,"23' 2""",20221.667,873
2007,36,0,23933,Michael Boyd,"23' 1""",12436.917,538
2007,36,0,24980,Scott Gutschewski,"23' 1""",14086.167,610
2007,36,0,22378,Trevor Immelman,"23' 1""",13508.25,586
2007,36,0,24781,Hunter Mahan,"23' 1""",17572.0,762
2007,36,0,10213,Dicky Pride,"23' 1""",14181.167,614
2007,36,0,21660,Jason Schultz,"23' 1""",12451.167,539
2007,42,0,1313,Steve Elkington,"23' 0""",17022.333,739
2007,42,0,21350,Ryuji Imada,"23' 0""",19523.25,848
2007,42,0,8793,Tiger Woods,"23' 0""",10067.167,438
2007,45,0,23613,Rich Barcelo,"22' 11""",15611.083,680
2007,45,0,19824,Craig Barlow,"22' 11""",10644.167,464
2007,45,0,1142,Bart Bryant,"22' 11""",17467.917,763
2007,45,0,1320,Bob Estes,"22' 11""",17896.667,780
2007,45,0,8537,J.P. Hayes,"22' 11""",18273.333,796
2007,45,0,6515,Shaun Micheel,"22' 11""",16811.833,734
2007,45,0,2246,Duffy Waldorf,"22' 11""",14598.0,636
2007,52,0,1035,Tommy Armour III,"22' 10""",17292.0,757
2007,52,0,22371,Aaron Baddeley,"22' 10""",14395.417,630
2007,52,0,22892,Jason Gore,"22' 10""",18042.5,790
2007,52,0,12195,Tom Johnson,"22' 10""",14798.083,648
2007,52,0,29476,Kyle Reifers,"22' 10""",15093.5,660
2007,52,0,2223,Bob Tway,"22' 10""",21173.083,928
2007,58,0,6004,Stephen Ames,"22' 9""",14941.083,657
2007,58,0,25273,Andrew Buckle,"22' 9""",14965.583,657
2007,58,0,25686,Jason Dufner,"22' 9""",20048.167,880
2007,58,0,20378,Mathias Grönberg,"22' 9""",20023.25,881
2007,58,0,26881,Jarrod Lyle,"22' 9""",15264.25,670
2007,58,0,1766,Billy Mayfair,"22' 9""",20059.0,882
2007,58,0,25396,Kevin Na,"22' 9""",16432.0,722
2007,65,0,24924,Bill Haas,"22' 8""",19525.0,860
2007,65,0,12716,Charley Hoffman,"22' 8""",18756.917,828
2007,65,0,24912,Will MacKenzie,"22' 8""",21230.0,935
2007,65,0,24490,George McNeill,"22' 8""",18200.583,803
2007,65,0,20628,Arron Oberholser,"22' 8""",11923.5,527
2007,65,0,1948,Tim Petrovic,"22' 8""",20795.333,916
2007,65,0,22913,John Rollins,"22' 8""",18871.583,834
2007,65,0,2101,Joey Sindelar,"22' 8""",16596.5,733
2007,65,0,8375,Paul Stankowski,"22' 8""",9992.167,441
2007,65,0,6527,Steve Stricker,"22' 8""",14840.917,654
2007,65,0,26951,Johnson Wagner,"22' 8""",21297.417,939
2007,76,0,8123,Jeff Brehaut,"22' 7""",11562.167,512
2007,76,0,21806,Paul Gow,"22' 7""",13401.917,594
2007,76,0,21731,Freddie Jacobson,"22' 7""",15445.667,684
2007,76,0,24024,Zach Johnson,"22' 7""",13866.5,613
2007,76,0,1677,Tom Lehman,"22' 7""",11814.333,523
2007,76,0,20634,Peter Lonard,"22' 7""",17760.167,785
2007,76,0,1706,Davis Love III,"22' 7""",12969.417,574
2007,76,0,26596,Ryan Moore,"22' 7""",16682.667,740
2007,76,0,21528,Henrik Stenson,"22' 7""",8469.667,375
2007,76,0,23623,Bo Van Pelt,"22' 7""",22870.417,1013
2007,86,0,20098,Stuart Appleby,"22' 6""",13021.083,579
2007,86,0,7363,Craig Bowden,"22' 6""",15105.0,671
2007,86,0,8931,Glen Day,"22' 6""",17709.667,787
2007,86,0,23983,Luke Donald,"22' 6""",11072.5,493
2007,86,0,8881,Tripp Isenhour,"22' 6""",16962.417,755
2007,86,0,1707,Steve Lowery,"22' 6""",16062.0,714
2007,86,0,24140,Sean O'Hair,"22' 6""",18421.417,819
2007,86,0,23497,Tag Ridings,"22' 6""",10277.583,457
2007,86,0,2214,Kirk Triplett,"22' 6""",15816.667,703
2007,86,0,27770,Camilo Villegas,"22' 6""",15813.25,703
2007,96,0,12652,Cameron Beckman,"22' 5""",20369.833,909
2007,96,0,24925,Jonathan Byrd,"22' 5""",13386.667,598
2007,96,0,20850,Daniel Chopra,"22' 5""",21141.667,944
2007,96,0,10809,Jim Furyk,"22' 5""",15671.917,698
2007,96,0,19846,Brian Gay,"22' 5""",21133.333,942
2007,96,0,23108,Matt Kuchar,"22' 5""",16369.083,729
2007,96,0,10860,Justin Leonard,"22' 5""",18332.167,817
2007,96,0,20572,Rod Pampling,"22' 5""",17144.083,765
2007,96,0,1928,Corey Pavin,"22' 5""",15941.667,710
2007,96,0,1945,Kenny Perry,"22' 5""",17329.5,774
2007,96,0,7749,Brett Quigley,"22' 5""",14965.917,667
2007,96,0,24502,Adam Scott,"22' 5""",12315.5,549
2007,108,0,10885,Robert Allenby,"22' 4""",17842.167,799
2007,108,0,1024,Billy Andrade,"22' 4""",18302.0,819
2007,108,0,23614,Rich Beem,"22' 4""",15612.667,700
2007,108,0,28158,Steve Marino,"22' 4""",20780.083,930
2007,108,0,23800,Bryce Molder,"22' 4""",11221.667,502
2007,108,0,23621,Rory Sabbatini,"22' 4""",13135.417,589
2007,108,0,26679,Kevin Stadler,"22' 4""",19348.083,867
2007,108,0,25892,Steve Wheatcroft,"22' 4""",13789.583,617
2007,116,0,19803,Ryan Armour,"22' 3""",22135.5,995
2007,116,0,1132,Mark Brooks,"22' 3""",9776.75,440
2007,116,0,23135,Tim Clark,"22' 3""",11024.667,496
2007,116,0,22621,Ben Curtis,"22' 3""",14746.417,662
2007,116,0,6251,Chris DiMarco,"22' 3""",14606.583,657
2007,116,0,24358,Robert Garrigus,"22' 3""",20727.667,931
2007,116,0,23718,Nathan Green,"22' 3""",18949.25,851
2007,116,0,10733,Kent Jones,"22' 3""",20111.25,904
2007,116,0,7547,Craig Kanada,"22' 3""",21443.833,963
2007,116,0,6373,José María Olazábal,"22' 3""",8049.917,362
2007,116,0,28475,Jeff Overton,"22' 3""",12659.417,568
2007,116,0,23320,Ryan Palmer,"22' 3""",18693.25,841
2007,116,0,25345,Carl Pettersson,"22' 3""",20410.917,916
2007,116,0,24457,Jaco Van Zyl,"22' 3""",9864.25,444
2007,130,0,21646,David Branshaw,"22' 2""",17639.167,795
2007,130,0,1249,John Daly,"22' 2""",10943.083,493
2007,130,0,29718,Anthony Kim,"22' 2""",18119.583,816
2007,130,0,1724,Jeff Maggert,"22' 2""",18045.333,815
2007,130,0,24361,Pat Perez,"22' 2""",14694.333,663
2007,130,0,21959,Ted Purdy,"22' 2""",20718.917,935
2007,136,0,24507,Jason Bohn,"22' 1""",12274.583,556
2007,136,0,21753,Brian Davis,"22' 1""",19818.0,899
2007,136,0,12680,Shigeki Maruyama,"22' 1""",17269.917,781
2007,136,0,22046,Geoff Ogilvy,"22' 1""",13732.083,621
2007,136,0,22293,Heath Slocum,"22' 1""",21234.417,960
2007,136,0,27963,Chris Stroud,"22' 1""",12644.0,573
2007,136,0,23349,Charles Warren,"22' 1""",21367.167,968
2007,136,0,25804,Bubba Watson,"22' 1""",14733.25,666
2007,144,0,20104,Ken Duke,"22' 0""",21167.25,962
2007,144,0,21209,Sergio Garcia,"22' 0""",12391.833,564
2007,144,0,1810,Phil Mickelson,"22' 0""",11631.917,528
2007,144,0,26289,Boo Weekley,"22' 0""",17887.333,812
2007,144,0,10425,Jay Williamson,"22' 0""",11048.833,502
2007,149,0,7867,Woody Austin,"21' 11""",17978.75,821
2007,149,0,23048,Eric Axley,"21' 11""",20749.0,945
2007,149,0,20157,Retief Goosen,"21' 11""",7713.5,352
2007,149,0,27141,J.B. Holmes,"21' 11""",14250.167,649
2007,149,0,1577,Lee Janzen,"21' 11""",12261.583,559
2007,149,0,21470,Daisuke Maruyama,"21' 11""",17411.25,795
2007,149,0,1941,Tom Pernice Jr.,"21' 11""",17731.25,809
2007,149,0,24138,Ian Poulter,"21' 11""",8314.417,379
2007,149,0,2206,David Toms,"21' 11""",13766.917,627
2007,158,0,6034,Marco Dawson,"21' 10""",14235.5,651
2007,158,0,20105,Jeff Gove,"21' 10""",22555.167,1033
2007,158,0,20859,Anders Hansen,"21' 10""",8004.333,366
2007,158,0,10117,Bob Heintz,"21' 10""",15635.75,717
2007,158,0,22348,Nick O'Hern,"21' 10""",12501.5,573
2007,158,0,21949,Joe Ogilvie,"21' 10""",18595.25,851
2007,158,0,22405,Justin Rose,"21' 10""",8426.417,386
2007,158,0,23788,D.J. Trahan,"21' 10""",20584.083,941
2007,166,0,1381,Fred Funk,"21' 9""",11845.917,544
2007,166,0,6643,Paul Goydos,"21' 9""",9836.167,452
2007,166,0,11032,Frank Lickliter II,"21' 9""",18845.25,865
2007,166,0,23322,Brett Wetterich,"21' 9""",15977.25,735
2007,170,0,6621,Joe Durant,"21' 8""",17604.667,811
2007,170,0,8075,Jerry Kelly,"21' 8""",16207.25,749
2007,170,0,20127,Chris Riley,"21' 8""",10129.917,468
2007,170,0,6567,Vijay Singh,"21' 8""",17876.583,825
2007,174,0,6522,Ernie Els,"21' 7""",9663.0,448
2007,174,0,21805,Harrison Frazar,"21' 7""",16030.75,743
2007,174,0,2104,Jeff Sluman,"21' 7""",9797.667,454
2007,177,0,1473,Todd Hamilton,"21' 6""",12771.333,594
2007,177,0,27060,John Mallinger,"21' 6""",18023.917,839
2007,179,0,6197,Michael Allen,"21' 5""",14328.667,669
2007,180,0,12510,Chad Campbell,"21' 4""",16681.417,782
2007,180,0,23638,Brendon de Jonge,"21' 4""",14755.917,691
2007,180,0,1388,Robert Gamez,"21' 4""",17721.917,830
2007,180,0,27702,Matt Hendrix,"21' 4""",12821.667,602
2007,180,0,10423,Mike Weir,"21' 4""",12823.25,602
2007,185,0,19972,José Coceres,"21' 3""",8617.833,405
2007,185,0,7457,Steve Flesch,"21' 3""",19524.917,918
2007,185,0,20433,Mark Hensby,"21' 3""",15358.25,722
2007,185,0,23325,Vaughn Taylor,"21' 3""",15351.167,721
2007,189,0,20472,Alex Cejka,"21' 2""",16254.167,769
2007,189,0,20766,Padraig Harrington,"21' 2""",9049.833,427
2007,189,0,1797,Rocco Mediate,"21' 2""",14337.0,678
2007,192,0,20691,Greg Owen,"21' 1""",15779.75,749
2007,193,0,22295,Darron Stiles,"21' 0""",11817.333,562
2007,194,0,1161,Mark Calcavecchia,"20' 8""",14296.5,693
2007,195,0,2239,Scott Verplank,"20' 7""",12228.333,595
2007,196,0,26360,Bubba Dickerson,"20' 5""",9016.917,441
2009,1,0,26300,Matt Jones,"26' 4""",12188.167,463
2009,2,0,23800,Bryce Molder,"24' 7""",13157.667,536
2009,3,0,10585,Scott McCarron,"24' 6""",19984.0,815
2009,4,0,8793,Tiger Woods,"24' 4""",11155.667,458
2009,5,0,24503,Jeff Klauk,"24' 1""",22144.833,920
2009,6,0,22621,Ben Curtis,"24' 0""",11245.25,469
2009,6,0,28620,Aron Price,"24' 0""",19071.333,796
2009,8,0,23353,J.J. Henry,"23' 11""",22069.667,922
2009,9,0,23718,Nathan Green,"23' 10""",21681.0,911
2009,9,0,30927,Brendon Todd,"23' 10""",11728.5,492
2009,11,0,20645,John Senden,"23' 9""",24030.833,1011
2009,12,0,7223,Brian Bateman,"23' 7""",12104.167,514
2009,12,0,27466,Spencer Levin,"23' 7""",16589.5,704
2009,14,0,26420,Richard Johnson,"23' 6""",18146.417,773
2009,14,0,25818,Scott Piercy,"23' 6""",18510.917,787
2009,14,0,6595,Kevin Sutherland,"23' 6""",17507.75,745
2009,17,0,23541,Ben Crane,"23' 5""",18304.0,782
2009,18,0,26851,Marc Leishman,"23' 4""",20057.583,860
2009,18,0,24361,Pat Perez,"23' 4""",13790.5,591
2009,20,0,6004,Stephen Ames,"23' 3""",13301.917,572
2009,20,0,27936,Martin Laird,"23' 3""",14857.833,638
2009,20,0,27649,Brandt Snedeker,"23' 3""",14669.583,630
2009,20,0,27095,Nick Watney,"23' 3""",16046.083,690
2009,24,0,23614,Rich Beem,"23' 2""",14072.5,607
2009,24,0,20229,Stewart Cink,"23' 2""",13910.167,601
2009,24,0,20157,Retief Goosen,"23' 2""",12802.167,553
2009,24,0,21731,Freddie Jacobson,"23' 2""",16685.583,721
2009,24,0,30711,Colt Knost,"23' 2""",13744.75,593
2009,24,0,26668,Marc Turnesa,"23' 2""",17548.167,758
2009,30,0,28089,Jason Day,"23' 1""",10931.583,473
2009,30,0,26596,Ryan Moore,"23' 1""",17191.417,746
2009,30,0,20691,Greg Owen,"23' 1""",20626.583,893
2009,30,0,8845,Scott Sterling,"23' 1""",9579.333,415
2009,30,0,27214,Kevin Streelman,"23' 1""",20693.833,895
2009,30,0,27770,Camilo Villegas,"23' 1""",13436.917,583
2009,36,0,10809,Jim Furyk,"23' 0""",14309.667,623
2009,36,0,24024,Zach Johnson,"23' 0""",17962.5,780
2009,36,0,28158,Steve Marino,"23' 0""",20032.417,871
2009,36,0,21878,Mark Wilson,"23' 0""",20367.25,887
2009,40,0,20848,Ángel Cabrera,"22' 11""",8190.75,358
2009,40,0,1320,Bob Estes,"22' 11""",15553.583,678
2009,40,0,29718,Anthony Kim,"22' 11""",12990.0,567
2009,40,0,24781,Hunter Mahan,"22' 11""",17246.583,752
2009,40,0,27120,Troy Matteson,"22' 11""",21580.417,940
2009,40,0,1928,Corey Pavin,"22' 11""",12705.667,554
2009,46,0,20498,Briny Baird,"22' 10""",17531.0,769
2009,46,0,1766,Billy Mayfair,"22' 10""",17060.583,748
2009,46,0,24140,Sean O'Hair,"22' 10""",13009.917,570
2009,46,0,26679,Kevin Stadler,"22' 10""",12709.25,557
2009,46,0,31323,Gary Woodland,"22' 10""",9012.417,394
2009,51,0,22046,Geoff Ogilvy,"22' 9""",12825.833,564
2009,51,0,27683,Leif Olson,"22' 9""",9576.917,421
2009,51,0,1948,Tim Petrovic,"22' 9""",19281.667,846
2009,51,0,22913,John Rollins,"22' 9""",18252.583,803
2009,51,0,27963,Chris Stroud,"22' 9""",18441.75,811
2009,51,0,20160,Charlie Wi,"22' 9""",17934.917,787
2009,51,0,24663,Y.E. Yang,"22' 9""",16128.5,710
