YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2022,171,0,29926,Danny Lee,29.74,565,19
2022,172,0,27770,Camilo Villegas,29.75,714,24
2022,173,0,39546,Keith Mitchell,29.79,715,24
2022,173,0,47856,Seth Reeves,29.79,715,24
2022,175,0,52374,Brandon Wu,29.8,745,25
2022,176,0,24980,Scott Gutschewski,29.81,626,21
2022,177,0,10381,Curtis Thompson,29.83,716,24
2022,178,0,30911,Tommy Fleetwood,29.87,448,15
2022,179,0,52372,Cameron Champ,29.89,568,19
2022,180,0,34076,Joel Dahmen,29.92,748,25
2022,181,0,33490,Bo Hoag,30.0,540,18
2022,181,0,27936,Martin Laird,30.0,600,20
2022,181,0,40006,Erik van Rooyen,30.0,480,16
2022,184,0,29725,Tony Finau,30.04,721,24
2022,184,0,36871,Matthew NeSmith,30.04,811,27
2022,186,0,46970,Jon Rahm,30.11,542,18
2022,187,0,27095,Nick Watney,30.18,845,28
2022,188,0,25900,Lucas Glover,30.19,815,27
2022,189,0,39997,Corey Conners,30.21,725,24
2022,190,0,45540,Jared Wolfe,30.41,669,22
2022,191,0,33122,Russell Knox,30.48,823,27
2022,192,0,19803,Ryan Armour,30.53,519,17
2022,193,0,27129,Luke List,30.73,799,26
2024,1,0,55789,Taylor Montgomery,26.63,506,19
2024,2,0,50525,Collin Morikawa,27.48,577,21
2024,3,0,35506,Mackenzie Hughes,27.62,718,26
2024,4,0,35450,Patrick Cantlay,27.94,475,17
2024,5,0,47504,Sam Burns,27.95,559,20
2024,6,0,33408,Tyson Alexander,27.96,727,26
2024,6,0,35461,Beau Hossler,27.96,699,25
2024,8,0,45157,Cam Davis,28.0,616,22
2024,8,0,48081,Xander Schauffele,28.0,560,20
2024,8,0,30927,Brendon Todd,28.0,784,28
2024,11,0,28089,Jason Day,28.05,533,19
2024,12,0,33448,Justin Thomas,28.11,534,19
2024,13,0,51977,Max Greyserman,28.13,647,23
2024,13,0,46717,Viktor Hovland,28.13,450,16
2024,15,0,33653,Thomas Detry,28.16,535,19
2024,16,0,28237,Rory McIlroy,28.22,508,18
2024,17,0,47993,Denny McCarthy,28.33,680,24
2024,18,0,36801,Mark Hubbard,28.37,766,27
2024,18,0,27349,Alex Noren,28.37,539,19
2024,20,0,60004,Jacob Bridgeman,28.38,681,24
2024,21,0,57975,Harry Hall,28.39,653,23
2024,22,0,46442,Maverick McNealy,28.42,739,26
2024,22,0,46441,Robby Shelton,28.42,682,24
2024,24,0,57900,Chandler Phillips,28.44,711,25
2024,25,0,35532,Tom Hoge,28.46,797,28
2024,26,0,22371,Aaron Baddeley,28.48,655,23
2024,26,0,59866,Nick Dunlap,28.48,598,21
2024,26,0,25493,Nick Taylor,28.48,712,25
2024,29,0,29420,Billy Horschel,28.52,599,21
2024,29,0,54783,Dylan Wu,28.52,713,25
2024,31,0,51766,Wyndham Clark,28.55,571,20
2024,31,0,39977,Max Homa,28.55,628,22
2024,31,0,55182,Tom Kim,28.55,628,22
2024,34,0,29221,Webb Simpson,28.56,457,16
2024,34,0,48119,Ben Taylor,28.56,714,25
2024,36,0,49947,Taylor Moore,28.61,801,28
2024,36,0,27214,Kevin Streelman,28.61,658,23
2024,38,0,55893,Sam Stevens,28.63,773,27
2024,39,0,34099,Harris English,28.65,745,26
2024,39,0,40098,Matt Fitzpatrick,28.65,573,20
2024,39,0,50188,S.H. Kim,28.65,888,31
2024,42,0,37455,Si Woo Kim,28.67,688,24
2024,42,0,49771,J.T. Poston,28.67,688,24
2024,44,0,39971,Sungjae Im,28.68,717,25
2024,44,0,33486,Roger Sloan,28.68,631,22
2024,46,0,47591,Eric Cole,28.72,919,32
2024,46,0,33204,Shane Lowry,28.72,517,18
2024,48,0,34046,Jordan Spieth,28.73,632,22
2024,49,0,29936,Ryan Fox,28.74,661,23
2024,49,0,22405,Justin Rose,28.74,546,19
2024,51,0,52955,Ludvig Åberg,28.75,575,20
2024,52,0,59836,Pierceson Coody,28.8,720,25
2024,53,0,33948,Byeong Hun An,28.81,605,21
2024,54,0,49960,Sepp Straka,28.83,663,23
2024,54,0,32333,Kevin Tway,28.83,519,18
2024,56,0,50493,Justin Suh,28.85,750,26
2024,57,0,34374,Erik Barnes,28.86,606,21
2024,57,0,40250,Taylor Pendrith,28.86,635,22
2024,57,0,36699,Patrick Rodgers,28.86,837,29
2024,57,0,39327,Ben Silverman,28.86,635,22
2024,61,0,23320,Ryan Palmer,28.87,433,15
2024,62,0,48084,Wesley Bryan,28.88,491,17
2024,62,0,57362,Austin Eckroat,28.88,722,25
2024,62,0,23108,Matt Kuchar,28.88,693,24
2024,65,0,51349,Nico Echavarria,28.89,809,28
2024,65,0,34098,Russell Henley,28.89,549,19
2024,67,0,12716,Charley Hoffman,28.9,607,21
2024,67,0,35617,Martin Trainer,28.9,578,20
2024,69,0,28775,Nate Lashley,28.92,723,25
2024,70,0,39975,Michael Kim,28.93,781,27
2024,71,0,24024,Zach Johnson,28.94,463,16
2024,72,0,52666,Sami Valimaki,28.95,608,21
2024,73,0,27644,Brian Harman,28.96,666,23
2024,74,0,59442,Parker Coody,29.0,551,19
2024,74,0,52514,Trace Crowe,29.0,638,22
2024,74,0,30911,Tommy Fleetwood,29.0,551,19
2024,74,0,51696,Rico Hoey,29.0,725,25
2024,74,0,32839,Hideki Matsuyama,29.0,580,20
2024,74,0,24502,Adam Scott,29.0,551,19
2024,74,0,48887,Matt Wallace,29.0,551,19
2024,81,0,56630,Akshay Bhatia,29.04,726,25
2024,81,0,60067,Joe Highsmith,29.04,668,23
2024,81,0,32791,K.H. Lee,29.04,784,27
2024,81,0,34466,Peter Malnati,29.04,755,26
2024,85,0,45522,Christiaan Bezuidenhout,29.05,639,22
2024,85,0,57366,Cameron Young,29.05,610,21
2024,87,0,32367,Jorge Campillo,29.06,465,16
2024,88,0,47983,Chad Ramey,29.07,785,27
2024,89,0,33141,Keegan Bradley,29.09,640,22
2024,89,0,52215,Robert MacIntyre,29.09,669,23
2024,91,0,47806,Raul Pereda,29.1,611,21
2024,92,0,59095,Chris Gotterup,29.13,699,24
2024,92,0,33968,Thorbjørn Olesen,29.13,437,15
2024,94,0,50497,Adrien Dumont de Chassart,29.16,729,25
2024,95,0,27936,Martin Laird,29.17,671,23
2024,95,0,51997,Andrew Novak,29.17,700,24
2024,95,0,46046,Scottie Scheffler,29.17,525,18
2024,98,0,55708,Hayden Buckley,29.19,759,26
2024,98,0,32640,Troy Merritt,29.19,759,26
2024,100,0,50484,Hayden Springer,29.22,672,23
2024,101,0,30926,Chris Kirk,29.23,643,22
2024,101,0,27139,David Skinns,29.23,760,26
2024,103,0,29725,Tony Finau,29.24,614,21
2024,103,0,40162,Justin Lower,29.24,848,29
2024,105,0,40006,Erik van Rooyen,29.26,673,23
2024,106,0,40026,Daniel Berger,29.29,703,24
2024,106,0,33399,Adam Hadwin,29.29,703,24
2024,106,0,47995,Davis Riley,29.29,703,24
2024,106,0,40115,Adam Svensson,29.29,908,31
2024,110,0,39997,Corey Conners,29.32,645,22
2024,110,0,55454,Carl Yuan,29.32,733,25
2024,112,0,34255,Joseph Bramlett,29.35,763,26
2024,112,0,32366,Kevin Chappell,29.35,499,17
2024,112,0,54421,Garrick Higgo,29.35,763,26
2024,112,0,27129,Luke List,29.35,763,26
2024,112,0,46414,Aaron Rai,29.35,675,23
2024,117,0,32102,Rickie Fowler,29.36,646,22
2024,117,0,54591,Ben Griffin,29.36,969,33
2024,117,0,59143,Mac Meissner,29.36,646,22
2024,117,0,39546,Keith Mitchell,29.36,734,25
2024,121,0,30163,Henrik Norlander,29.37,558,19
2024,122,0,31646,Emiliano Grillo,29.39,676,23
2024,123,0,25900,Lucas Glover,29.41,794,27
2024,124,0,38991,Alejandro Tosti,29.44,736,25
2024,125,0,56149,Wilson Furr,29.45,648,22
2024,126,0,51634,Sahith Theegala,29.48,737,25
2024,127,0,36799,Stephan Jaeger,29.5,708,24
2024,128,0,34563,Chesson Hadley,29.52,679,23
2024,128,0,47679,Victor Perez,29.52,620,21
2024,128,0,52374,Brandon Wu,29.52,797,27
2024,131,0,54628,Lee Hodges,29.54,827,28
2024,132,0,47347,Adam Schenk,29.57,887,30
2024,133,0,40058,Zac Blair,29.58,769,26
2024,133,0,34587,Chan Kim,29.58,710,24
2024,133,0,27770,Camilo Villegas,29.58,710,24
2024,136,0,34076,Joel Dahmen,29.59,799,27
2024,136,0,46113,Ryan McCormick,29.59,651,22
2024,138,0,58168,Davis Thompson,29.6,740,25
2024,139,0,48153,Matthieu Pavon,29.61,533,18
2024,140,0,29478,Kevin Kisner,29.62,622,21
2024,141,0,45609,Tyler Duncan,29.63,711,24
2024,142,0,48117,Kurt Kitayama,29.64,652,22
2024,142,0,36326,David Lipsky,29.64,741,25
2024,142,0,48867,Matti Schmid,29.64,741,25
2024,142,0,51894,Vince Whaley,29.64,652,22
2024,146,0,32070,Rafael Campos,29.65,682,23
2024,146,0,34021,Bud Cauley,29.65,504,17
2024,148,0,32757,Patton Kizzire,29.67,623,21
2024,149,0,26596,Ryan Moore,29.71,713,24
2024,150,0,52375,Doug Ghim,29.74,803,27
2024,151,0,34256,Andrew Putnam,29.75,714,24
2024,151,0,45242,Kevin Yu,29.75,714,24
2024,151,0,47483,Will Zalatoris,29.75,595,20
2024,154,0,47420,Jake Knapp,29.76,625,21
2024,155,0,47988,Nick Hardy,29.78,804,27
2024,156,0,48699,Callum Tarren,29.81,775,26
2024,157,0,46340,Alex Smalley,29.85,806,27
2024,157,0,52513,Carson Young,29.85,806,27
2024,159,0,27064,Jhonattan Vegas,29.86,627,21
2024,160,0,27649,Brandt Snedeker,29.87,687,23
2024,161,0,52453,Nicolai Højgaard,29.88,508,17
2024,162,0,36884,Ben Kohles,29.89,807,27
2024,162,0,37378,Min Woo Lee,29.89,538,18
2024,164,0,52372,Cameron Champ,29.91,688,23
2024,165,0,28252,Seamus Power,29.93,838,28
2024,165,0,50095,Austin Smotherman,29.93,449,15
2024,167,0,60767,Blaine Hale Jr.,29.95,629,21
2024,167,0,29908,C.T. Pan,29.95,629,21
2024,169,0,37275,Sam Ryder,29.96,779,26
2024,170,0,31323,Gary Woodland,30.04,751,25
2024,171,0,51287,Ryo Hisatsune,30.08,782,26
2024,172,0,47663,Kevin Dougherty,30.09,692,23
2024,173,0,39324,J.J. Spaun,30.15,784,26
2024,174,0,54576,Patrick Fishburn,30.17,694,23
2024,174,0,48319,Tom Whitney,30.17,724,24
2024,176,0,27330,Josh Teater,30.18,664,22
2024,177,0,26476,Chez Reavie,30.24,756,25
2024,178,0,37212,Paul Barjon,30.25,726,24
2024,179,0,36871,Matt NeSmith,30.27,787,26
2024,180,0,28420,Ryan Brehm,30.36,759,25
2024,181,0,29535,Brice Garnett,30.5,488,16
2024,182,0,35310,Lanto Griffin,30.65,613,20
2024,183,0,51890,Greyson Sigg,30.77,800,26
2024,184,0,51070,Vincent Norrman,31.56,568,18
2023,1,0,55789,Taylor Montgomery,27.43,823,30
2023,2,0,47591,Eric Cole,27.47,989,36
2023,3,0,24502,Adam Scott,27.5,495,18
2023,4,0,52453,Nicolai Hojgaard,27.54,358,13
2023,5,0,47504,Sam Burns,27.79,667,24
2023,6,0,57975,Harry Hall,27.81,890,32
2023,6,0,34046,Jordan Spieth,27.81,584,21
2023,8,0,46717,Viktor Hovland,27.82,612,22
2023,8,0,28237,Rory McIlroy,27.82,473,17
2023,10,0,33948,Byeong Hun An,27.83,835,30
2023,11,0,39977,Max Homa,27.91,642,23
2023,12,0,34466,Peter Malnati,27.94,922,33
2023,13,0,50493,Justin Suh,27.97,867,31
2023,14,0,24140,Sean O'Hair,28.0,532,19
2023,14,0,37275,Sam Ryder,28.0,952,34
2023,16,0,22405,Justin Rose,28.05,561,20
2023,17,0,33597,Harry Higgs,28.07,814,29
2023,18,0,39058,Lucas Herbert,28.11,534,19
2023,19,0,39971,Sungjae Im,28.17,817,29
2023,19,0,30927,Brendon Todd,28.17,845,30
2023,21,0,34099,Harris English,28.18,789,28
2023,22,0,33653,Thomas Detry,28.25,791,28
2023,23,0,48081,Xander Schauffele,28.29,594,21
2023,24,0,47993,Denny McCarthy,28.32,793,28
2023,25,0,59018,Ryan Gerard,28.35,567,20
2023,26,0,32102,Rickie Fowler,28.36,709,25
2023,27,0,52955,Ludvig Åberg,28.38,369,13
2023,28,0,48084,Wesley Bryan,28.41,483,17
2023,28,0,36801,Mark Hubbard,28.41,1051,37
2023,30,0,50188,S.H. Kim,28.44,967,34
2023,31,0,40162,Justin Lower,28.46,996,35
2023,31,0,51950,Max McGreevy,28.46,996,35
2023,33,0,54591,Ben Griffin,28.49,997,35
2023,33,0,47128,Richy Werenski,28.49,997,35
2023,35,0,46442,Maverick McNealy,28.5,570,20
2023,36,0,45522,Christiaan Bezuidenhout,28.52,770,27
2023,36,0,40098,Matt Fitzpatrick,28.52,599,21
2023,36,0,39546,Keith Mitchell,28.52,770,27
2023,36,0,48887,Matt Wallace,28.52,770,27
2023,40,0,23108,Matt Kuchar,28.54,742,26
2023,41,0,34409,David Lingmerth,28.55,885,31
2023,42,0,51766,Wyndham Clark,28.56,771,27
2023,42,0,35461,Beau Hossler,28.56,914,32
2023,44,0,31577,Tano Goya,28.57,800,28
2023,44,0,34563,Chesson Hadley,28.57,857,30
2023,46,0,33399,Adam Hadwin,28.58,743,26
2023,46,0,46970,Jon Rahm,28.58,543,19
2023,46,0,29221,Webb Simpson,28.58,543,19
2023,49,0,36799,Stephan Jaeger,28.59,915,32
2023,50,0,55182,Tom Kim,28.6,715,25
2023,51,0,58967,Trevor Werbylo,28.62,830,29
2023,52,0,28089,Jason Day,28.65,659,23
2023,53,0,22371,Aaron Baddeley,28.67,688,24
2023,54,0,37455,Si Woo Kim,28.68,803,28
2023,54,0,25818,Scott Piercy,28.68,975,34
2023,56,0,51634,Sahith Theegala,28.69,832,29
2023,57,0,46435,Austin Cook,28.74,891,31
2023,58,0,51997,Andrew Novak,28.75,805,28
2023,59,0,34255,Joseph Bramlett,28.76,719,25
2023,60,0,49947,Taylor Moore,28.77,863,30
2023,61,0,40058,Zac Blair,28.78,777,27
2023,61,0,27644,Brian Harman,28.78,777,27
2023,63,0,36699,Patrick Rodgers,28.81,922,32
2023,64,0,34098,Russell Henley,28.83,692,24
2023,64,0,35879,Kelly Kraft,28.83,865,30
2023,66,0,30911,Tommy Fleetwood,28.85,577,20
2023,67,0,25493,Nick Taylor,28.86,808,28
2023,68,0,28775,Nate Lashley,28.88,924,32
2023,69,0,32816,Satoshi Kodaira,28.89,549,19
2023,70,0,33141,Keegan Bradley,28.91,665,23
2023,70,0,32757,Patton Kizzire,28.91,925,32
2023,72,0,35449,Adam Long,28.92,1070,37
2023,72,0,46601,Trey Mullinax,28.92,752,26
2023,74,0,39324,J.J. Spaun,28.93,839,29
2023,75,0,29970,Dylan Frittelli,28.94,926,32
2023,75,0,32640,Troy Merritt,28.94,926,32
2023,75,0,47983,Chad Ramey,28.94,955,33
2023,78,0,20229,Stewart Cink,28.96,782,27
2023,78,0,48117,Kurt Kitayama,28.96,666,23
2023,78,0,28252,Seamus Power,28.96,695,24
2023,81,0,57362,Austin Eckroat,28.97,898,31
2023,81,0,46441,Robby Shelton,28.97,985,34
2023,83,0,29725,Tony Finau,29.0,667,23
2023,83,0,27554,Scott Harrington,29.0,841,29
2023,83,0,33410,Andrew Landry,29.0,812,28
2023,83,0,50525,Collin Morikawa,29.0,667,23
2023,83,0,29289,S.Y. Noh,29.0,580,20
2023,83,0,29908,C.T. Pan,29.0,551,19
2023,83,0,25632,Jimmy Walker,29.0,870,30
2023,83,0,32139,Danny Willett,29.0,638,22
2023,91,0,33413,Ben Martin,29.03,958,33
2023,91,0,32333,Kevin Tway,29.03,1045,36
2023,93,0,55708,Hayden Buckley,29.04,784,27
2023,93,0,30926,Chris Kirk,29.04,813,28
2023,95,0,36326,David Lipsky,29.06,959,33
2023,95,0,47347,Adam Schenk,29.06,1046,36
2023,97,0,27349,Alex Noren,29.07,814,28
2023,97,0,51070,Vincent Norrman,29.07,785,27
2023,97,0,31560,Brian Stuard,29.07,785,27
2023,100,0,24925,Jonathan Byrd,29.09,669,23
2023,100,0,39067,MJ Daffue,29.09,960,33
2023,102,0,51349,Nico Echavarria,29.1,873,30
2023,102,0,35532,Tom Hoge,29.1,902,31
2023,104,0,35450,Patrick Cantlay,29.11,553,19
2023,105,0,33204,Shane Lowry,29.12,495,17
2023,106,0,39954,Cody Gribble,29.14,612,21
2023,106,0,22056,Cameron Percy,29.14,641,22
2023,106,0,34610,Matthias Schwab,29.14,1020,35
2023,109,0,56762,Will Gordon,29.15,991,34
2023,109,0,34363,Tyrrell Hatton,29.15,583,20
2023,109,0,47995,Davis Riley,29.15,962,33
2023,112,0,46046,Scottie Scheffler,29.18,642,22
2023,113,0,39975,Michael Kim,29.19,905,31
2023,113,0,23320,Ryan Palmer,29.19,788,27
2023,115,0,12716,Charley Hoffman,29.21,847,29
2023,115,0,50095,Austin Smotherman,29.21,964,33
2023,115,0,40115,Adam Svensson,29.21,993,34
2023,118,0,57366,Cameron Young,29.22,672,23
2023,119,0,47988,Nick Hardy,29.23,1023,35
2023,120,0,33408,Tyson Alexander,29.24,965,33
2023,120,0,29420,Billy Horschel,29.24,614,21
2023,122,0,47079,Harrison Endycott,29.26,907,31
2023,122,0,34256,Andrew Putnam,29.26,907,31
2023,124,0,31646,Emiliano Grillo,29.27,966,33
2023,124,0,35617,Martin Trainer,29.27,644,22
2023,126,0,27214,Kevin Streelman,29.29,908,31
2023,127,0,28420,Ryan Brehm,29.3,967,33
2023,127,0,49771,J.T. Poston,29.3,879,30
2023,129,0,27095,Nick Watney,29.33,880,30
2023,130,0,32791,K.H. Lee,29.34,939,32
2023,131,0,54628,Lee Hodges,29.36,969,33
2023,131,0,55893,Sam Stevens,29.36,969,33
2023,133,0,33448,Justin Thomas,29.38,617,21
2023,134,0,45609,Tyler Duncan,29.39,970,33
2023,135,0,48119,Ben Taylor,29.41,1000,34
2023,136,0,37338,Zecheng Dou,29.42,912,31
2023,137,0,27936,Martin Laird,29.43,883,30
2023,138,0,49298,Kramer Hickok,29.44,942,32
2023,139,0,58168,Davis Thompson,29.46,825,28
2023,140,0,35310,Lanto Griffin,29.47,560,19
2023,141,0,39335,Kevin Roy,29.48,855,29
2023,141,0,52513,Carson Young,29.48,973,33
2023,143,0,58696,Peter Kuest,29.5,413,14
2023,143,0,36724,Augusto Núñez,29.5,885,30
2023,143,0,51890,Greyson Sigg,29.5,944,32
2023,146,0,27129,Luke List,29.52,915,31
2023,146,0,32839,Hideki Matsuyama,29.52,738,25
2023,146,0,46340,Alex Smalley,29.52,974,33
2023,149,0,32662,Michael Gligic,29.53,886,30
2023,149,0,25900,Lucas Glover,29.53,886,30
2023,151,0,46414,Aaron Rai,29.55,916,31
2023,151,0,34431,Robert Streb,29.55,916,31
2023,153,0,25686,Jason Dufner,29.56,946,32
2023,154,0,52375,Doug Ghim,29.57,887,30
2023,155,0,35506,Mackenzie Hughes,29.59,858,29
2023,155,0,40006,Erik van Rooyen,29.59,799,27
2023,157,0,30163,Henrik Norlander,29.6,888,30
2023,158,0,55454,Carl Yuan,29.61,829,28
2023,159,0,52374,Brandon Wu,29.62,1007,34
2023,160,0,27974,Sung Kang,29.65,504,17
2023,160,0,48699,Callum Tarren,29.65,1008,34
2023,162,0,54421,Garrick Higgo,29.67,979,33
2023,162,0,24024,Zach Johnson,29.67,623,21
2023,164,0,32366,Kevin Chappell,29.68,564,19
2023,164,0,48867,Matti Schmid,29.68,831,28
2023,166,0,56630,Akshay Bhatia,29.71,713,24
2023,167,0,52411,Kyle Westmoreland,29.73,892,30
2023,168,0,26476,Chez Reavie,29.74,922,31
2023,169,0,39997,Corey Conners,29.75,714,24
2023,169,0,45157,Cam Davis,29.75,833,28
2023,171,0,40250,Taylor Pendrith,29.77,893,30
2023,172,0,31557,Jim Herman,29.78,804,27
2023,173,0,52372,Cameron Champ,29.79,834,28
2023,174,0,29535,Brice Garnett,29.81,775,26
2023,175,0,26596,Ryan Moore,29.83,865,29
2023,176,0,36871,Matt NeSmith,29.84,925,31
2023,177,0,32448,James Hahn,29.85,776,26
2023,177,0,49960,Sepp Straka,29.85,806,27
2023,179,0,34076,Joel Dahmen,29.86,866,29
2023,180,0,31202,William McGirt,29.88,508,17
2023,181,0,33122,Russell Knox,29.89,1046,35
2023,182,0,27963,Chris Stroud,29.9,598,20
2023,183,0,35901,Paul Haley II,29.91,987,33
2023,184,0,54783,Dylan Wu,29.94,958,32
2023,185,0,51491,Brandon Matthews,30.0,720,24
2023,186,0,19803,Ryan Armour,30.06,962,32
2023,187,0,30692,Scott Stallings,30.07,812,27
2023,188,0,53165,Doc Redman,30.21,876,29
2023,189,0,31323,Gary Woodland,30.25,726,24
2023,190,0,49766,Hank Lebioda,30.35,698,23
2023,191,0,51414,Brent Grant,30.48,945,31
2023,192,0,45242,Kevin Yu,30.57,703,23
2023,193,0,49453,Trevor Cone,31.0,868,28
2015,1,0,22371,Aaron Baddeley,27.42,658,24
2015,2,0,1810,Phil Mickelson,27.79,528,19
2015,3,0,25396,Kevin Na,27.8,695,25
2015,4,0,27141,J.B. Holmes,28.0,672,24
2015,4,0,34360,Patrick Reed,28.0,700,25
2015,6,0,31560,Brian Stuard,28.07,842,30
2015,7,0,34563,Chesson Hadley,28.17,845,30
2015,7,0,23108,Matt Kuchar,28.17,676,24
2015,9,0,24357,K.J. Choi,28.22,508,18
2015,10,0,27649,Brandt Snedeker,28.23,734,26
2015,11,0,32150,Michael Thompson,28.27,735,26
2015,12,0,28089,Jason Day,28.37,539,19
2015,13,0,24925,Jonathan Byrd,28.38,596,21
2015,13,0,31416,Derek Fathauer,28.38,738,26
2015,13,0,24140,Sean O'Hair,28.38,738,26
2015,16,0,25345,Carl Pettersson,28.41,909,32
2015,17,0,34046,Jordan Spieth,28.42,682,24
2015,18,0,25493,Nick Taylor,28.43,796,28
2015,19,0,28307,Matt Every,28.44,711,25
2015,20,0,34409,David Lingmerth,28.46,797,28
2015,21,0,27895,Jonas Blixt,28.48,712,25
2015,21,0,26596,Ryan Moore,28.48,655,23
2015,21,0,25834,Daniel Summerhays,28.48,826,29
2015,24,0,25274,Steven Bowditch,28.5,912,32
2015,24,0,20157,Retief Goosen,28.5,684,24
2015,24,0,29926,Danny Lee,28.5,1026,36
2015,27,0,24494,Erik Compton,28.52,770,27
2015,28,0,30692,Scott Stallings,28.53,542,19
2015,29,0,34099,Harris English,28.54,799,28
2015,29,0,30927,Brendon Todd,28.54,742,26
2015,31,0,20472,Alex Cejka,28.55,828,29
2015,32,0,20593,Greg Chalmers,28.56,457,16
2015,33,0,33461,Morgan Hoffmann,28.58,743,26
2015,33,0,24361,Pat Perez,28.58,743,26
2015,35,0,27644,Brian Harman,28.62,830,29
2015,36,0,26758,David Hearn,28.63,859,30
2015,36,0,24024,Zach Johnson,28.63,687,24
2015,38,0,20766,Padraig Harrington,28.67,602,21
2015,39,0,35532,Tom Hoge,28.68,717,25
2015,40,0,23048,Eric Axley,28.7,574,20
2015,40,0,24507,Jason Bohn,28.7,775,27
2015,40,0,25562,Andres Romero,28.7,660,23
2015,40,0,6567,Vijay Singh,28.7,660,23
2015,44,0,29221,Webb Simpson,28.71,603,21
2015,45,0,32366,Kevin Chappell,28.73,747,26
2015,45,0,21528,Henrik Stenson,28.73,431,15
2015,45,0,33448,Justin Thomas,28.73,862,30
2015,48,0,29720,Andres Gonzales,28.74,776,27
2015,49,0,36699,Patrick Rodgers,28.75,460,16
2015,50,0,24846,Ricky Barnes,28.77,748,26
2015,51,0,26300,Matt Jones,28.78,662,23
2015,52,0,21209,Sergio Garcia,28.79,403,14
2015,52,0,24358,Robert Garrigus,28.79,691,24
2015,54,0,30736,Oscar Fraustro,28.8,576,20
2015,55,0,35539,Luke Guthrie,28.81,749,26
2015,56,0,28259,Sangmoon Bae,28.86,837,29
2015,56,0,23541,Ben Crane,28.86,606,21
2015,56,0,21753,Brian Davis,28.86,837,29
2015,59,0,25364,Paul Casey,28.87,664,23
2015,59,0,29478,Kevin Kisner,28.87,866,30
2015,61,0,25720,Chad Collins,28.88,693,24
2015,62,0,24138,Ian Poulter,28.89,520,18
2015,63,0,25240,D.A. Points,28.92,723,25
2015,64,0,31202,William McGirt,28.93,868,30
2015,65,0,40026,Daniel Berger,28.94,897,31
2015,65,0,6522,Ernie Els,28.94,521,18
2015,65,0,1706,Davis Love III,28.94,521,18
2015,65,0,25804,Bubba Watson,28.94,521,18
2015,69,0,30926,Chris Kirk,28.95,579,20
2015,70,0,27770,Camilo Villegas,28.96,753,26
2015,71,0,20104,Ken Duke,28.97,840,29
2015,72,0,27436,Graham DeLaet,29.0,580,20
2015,72,0,25191,Gonzalo Fernandez-Castaño,29.0,783,27
2015,72,0,28679,Fabián Gómez,29.0,754,26
2015,72,0,32448,James Hahn,29.0,812,28
2015,72,0,33419,Cameron Tringale,29.0,812,28
2015,72,0,25892,Steve Wheatcroft,29.0,783,27
2015,78,0,30852,Ryo Ishikawa,29.04,784,27
2015,78,0,8075,Jerry Kelly,29.04,697,24
2015,78,0,25818,Scott Piercy,29.04,813,28
2015,78,0,33418,Shawn Stefani,29.04,755,26
2015,82,0,37454,Whee Kim,29.05,639,22
2015,83,0,29222,Billy Hurley III,29.11,786,27
2015,83,0,30925,Dustin Johnson,29.11,553,19
2015,85,0,34130,Sung Joon Park,29.12,757,26
2015,86,0,23638,Brendon de Jonge,29.13,903,31
2015,87,0,10860,Justin Leonard,29.14,641,22
2015,87,0,22056,Cameron Percy,29.14,641,22
2015,89,0,29479,Scott Brown,29.17,875,30
2015,89,0,35541,John Peterson,29.17,700,24
2015,91,0,27064,Jhonattan Vegas,29.19,759,26
2015,92,0,33667,Carlos Ortiz,29.21,847,29
2015,93,0,36801,Mark Hubbard,29.22,672,23
2015,93,0,25632,Jimmy Walker,29.22,672,23
2015,95,0,39977,Max Homa,29.23,760,26
2015,95,0,34256,Andrew Putnam,29.23,643,22
2015,97,0,33399,Adam Hadwin,29.24,848,29
2015,98,0,27963,Chris Stroud,29.25,819,28
2015,98,0,26289,Boo Weekley,29.25,702,24
2015,100,0,24490,George McNeill,29.26,790,27
2015,101,0,29476,Kyle Reifers,29.27,878,30
2015,102,0,29425,Andrew Svoboda,29.28,849,29
2015,103,0,10809,Jim Furyk,29.29,498,17
2015,103,0,27936,Martin Laird,29.29,703,24
2015,103,0,20396,Lee Westwood,29.29,410,14
2015,106,0,32102,Rickie Fowler,29.3,586,20
2015,106,0,29518,Brendan Steele,29.3,674,23
2015,108,0,28500,Martin Flores,29.31,850,29
2015,109,0,34262,Jon Curran,29.33,792,27
2015,109,0,34261,Scott Langley,29.33,792,27
2015,109,0,29289,S.Y. Noh,29.33,616,21
2015,109,0,34358,Jonathan Randolph,29.33,704,24
2015,113,0,34174,John Huh,29.37,881,30
2015,114,0,20771,Steven Alker,29.38,617,21
2015,115,0,32200,Roberto Castro,29.4,441,15
2015,116,0,35451,Scott Pinckney,29.41,794,27
2015,117,0,29223,Sam Saunders,29.44,795,27
2015,117,0,34265,Will Wilcox,29.44,471,16
2015,117,0,21878,Mark Wilson,29.44,795,27
2015,120,0,40058,Zac Blair,29.45,972,33
2015,120,0,23983,Luke Donald,29.45,589,20
2015,122,0,12510,Chad Campbell,29.47,884,30
2015,122,0,25198,Francesco Molinari,29.47,442,15
2015,122,0,22405,Justin Rose,29.47,560,19
2015,125,0,35545,Blayne Barber,29.48,737,25
2015,125,0,33141,Keegan Bradley,29.48,678,23
2015,125,0,29725,Tony Finau,29.48,914,31
