YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
2018,85,0,40009,Dominic Bozzelli,1.3
2018,85,0,33141,Keegan Bradley,1.3
2018,85,0,48084,Wesley Bryan,1.3
2018,85,0,12510,Chad Campbell,1.3
2018,85,0,20593,Greg Chalmers,1.3
2018,85,0,32366,Kevin Chappell,1.3
2018,85,0,39997,Corey Conners,1.3
2018,85,0,25686,Jason Dufner,1.3
2018,85,0,34099,Harris English,1.3
2018,85,0,31416,Derek Fathauer,1.3
2018,85,0,28500,Martin Flores,1.3
2018,85,0,35310,Lanto Griffin,1.3
2018,85,0,34363,Tyrrell Hatton,1.3
2018,85,0,12716,Charley Hoffman,1.3
2018,85,0,29420,Billy Horschel,1.3
2018,85,0,21961,Charles Howell III,1.3
2018,85,0,29222,Billy Hurley III,1.3
2018,85,0,37455,Si Woo Kim,1.3
2018,85,0,27129,Luke List,1.3
2018,85,0,24781,Hunter Mahan,1.3
2018,85,0,34213,Grayson Murray,1.3
2018,85,0,28252,Seamus Power,1.3
2018,85,0,46970,Jon Rahm,1.3
2018,85,0,34358,Jonathan Randolph,1.3
2018,85,0,36699,Patrick Rodgers,1.3
2018,85,0,47347,Adam Schenk,1.3
2018,85,0,30692,Scott Stallings,1.3
2018,85,0,25632,Jimmy Walker,1.3
2018,116,0,45526,Abraham Ancer,1.2
2018,116,0,24846,Ricky Barnes,1.2
2018,116,0,35450,Patrick Cantlay,1.2
2018,116,0,20472,Alex Cejka,1.2
2018,116,0,39954,Cody Gribble,1.2
2018,116,0,34563,Chesson Hadley,1.2
2018,116,0,27141,J.B. Holmes,1.2
2018,116,0,33410,Andrew Landry,1.2
2018,116,0,47993,Denny McCarthy,1.2
2018,116,0,46601,Trey Mullinax,1.2
2018,116,0,27556,Ted Potter Jr.,1.2
2018,116,0,24138,Ian Poulter,1.2
2018,116,0,26331,Charl Schwartzel,1.2
2018,116,0,39328,Conrad Shindler,1.2
2018,116,0,34431,Robert Streb,1.2
2018,116,0,31560,Brian Stuard,1.2
2018,116,0,34264,Hudson Swafford,1.2
2018,116,0,25493,Nick Taylor,1.2
2018,116,0,47287,Ethan Tracy,1.2
2018,116,0,27064,Jhonattan Vegas,1.2
2018,116,0,47128,Richy Werenski,1.2
2018,137,0,29479,Scott Brown,1.1
2018,137,0,45609,Tyler Duncan,1.1
2018,137,0,29535,Brice Garnett,1.1
2018,137,0,35506,Mackenzie Hughes,1.1
2018,137,0,34174,John Huh,1.1
2018,137,0,36799,Stephan Jaeger,1.1
2018,137,0,39975,Michael Kim,1.1
2018,137,0,39546,Keith Mitchell,1.1
2018,137,0,27942,Rob Oppenheim,1.1
2018,137,0,32876,Martin Piller,1.1
2018,137,0,35891,Cameron Smith,1.1
2018,137,0,29518,Brendan Steele,1.1
2018,137,0,33418,Shawn Stefani,1.1
2018,137,0,27214,Kevin Streelman,1.1
2018,137,0,23325,Vaughn Taylor,1.1
2018,137,0,25892,Steve Wheatcroft,1.1
2018,137,0,32254,Xinjun Zhang,1.1
2018,154,0,47125,Matt Atkins,1.0
2018,154,0,22371,Aaron Baddeley,1.0
2018,154,0,27895,Jonas Blixt,1.0
2018,154,0,29268,Bronson Burgoon,1.0
2018,154,0,37338,Zecheng Dou,1.0
2018,154,0,28679,Fabián Gómez,1.0
2018,154,0,46402,Talor Gooch,1.0
2018,154,0,35879,Kelly Kraft,1.0
2018,154,0,29926,Danny Lee,1.0
2018,154,0,26851,Marc Leishman,1.0
2018,154,0,34466,Peter Malnati,1.0
2018,154,0,26596,Ryan Moore,1.0
2018,154,0,24140,Sean O'Hair,1.0
2018,154,0,23320,Ryan Palmer,1.0
2018,154,0,29908,C.T. Pan,1.0
2018,154,0,29223,Sam Saunders,1.0
2018,154,0,39324,J.J. Spaun,1.0
2018,154,0,27963,Chris Stroud,1.0
2018,154,0,33419,Cameron Tringale,1.0
2018,154,0,25804,Bubba Watson,1.0
2018,174,0,25364,Paul Casey,0.9
2018,174,0,34021,Bud Cauley,0.9
2018,174,0,23541,Ben Crane,0.9
2018,174,0,23353,J.J. Henry,0.9
2018,174,0,28775,Nate Lashley,0.9
2018,174,0,20572,Rod Pampling,0.9
2018,174,0,25240,D.A. Points,0.9
2018,174,0,25834,Daniel Summerhays,0.9
2018,182,0,28307,Matt Every,0.8
2018,182,0,24358,Robert Garrigus,0.8
2018,182,0,27974,Sung Kang,0.8
2018,182,0,22056,Cameron Percy,0.8
2018,182,0,25818,Scott Piercy,0.8
2018,182,0,28132,Tyrone Van Aswegen,0.8
2018,182,0,35544,Andrew Yun,0.8
2018,189,0,32816,Satoshi Kodaira,0.7
2018,189,0,26329,Louis Oosthuizen,0.7
2018,191,0,20157,Retief Goosen,0.6
2018,192,0,24925,Jonathan Byrd,0.4
2018,192,0,22582,Kyle Thompson,0.4
2011,1,0,24781,Hunter Mahan,2.3
2011,2,0,26951,Johnson Wagner,2.2
2011,3,0,25572,Graeme McDowell,2.1
2011,4,0,28089,Jason Day,2.0
2011,4,0,26476,Chez Reavie,2.0
2011,4,0,26331,Charl Schwartzel,2.0
2011,4,0,20645,John Senden,2.0
2011,4,0,29221,Webb Simpson,2.0
2011,9,0,22371,Aaron Baddeley,1.9
2011,9,0,32102,Rickie Fowler,1.9
2011,9,0,25900,Lucas Glover,1.9
2011,9,0,20766,Padraig Harrington,1.9
2011,13,0,21209,Sergio Garcia,1.8
2011,13,0,28620,Aron Price,1.8
2011,13,0,27649,Brandt Snedeker,1.8
2011,13,0,2206,David Toms,1.8
2011,13,0,33419,Cameron Tringale,1.8
2011,18,0,19846,Brian Gay,1.7
2011,18,0,6573,Brandt Jobe,1.7
2011,18,0,28158,Steve Marino,1.7
2011,18,0,20572,Rod Pampling,1.7
2011,18,0,25345,Carl Pettersson,1.7
2011,18,0,22913,John Rollins,1.7
2011,18,0,21878,Mark Wilson,1.7
2011,25,0,6004,Stephen Ames,1.6
2011,25,0,10505,Shane Bertsch,1.6
2011,25,0,20229,Stewart Cink,1.6
2011,25,0,23983,Luke Donald,1.6
2011,25,0,6522,Ernie Els,1.6
2011,25,0,28679,Fabián Gómez,1.6
2011,25,0,24604,Hunter Haas,1.6
2011,25,0,1766,Billy Mayfair,1.6
2011,25,0,27939,Matt McQuillan,1.6
2011,25,0,27933,John Merrick,1.6
2011,25,0,26596,Ryan Moore,1.6
2011,25,0,25396,Kevin Na,1.6
2011,25,0,1948,Tim Petrovic,1.6
2011,25,0,25804,Bubba Watson,1.6
2011,39,0,29910,Blake Adams,1.5
2011,39,0,10885,Robert Allenby,1.5
2011,39,0,7867,Woody Austin,1.5
2011,39,0,28087,Kris Blanks,1.5
2011,39,0,23638,Brendon de Jonge,1.5
2011,39,0,20157,Retief Goosen,1.5
2011,39,0,22378,Trevor Immelman,1.5
2011,39,0,21731,Freddie Jacobson,1.5
2011,39,0,28475,Jeff Overton,1.5
2011,39,0,24361,Pat Perez,1.5
2011,39,0,25240,D.A. Points,1.5
2011,39,0,24502,Adam Scott,1.5
2011,39,0,6567,Vijay Singh,1.5
2011,39,0,8375,Paul Stankowski,1.5
2011,39,0,27214,Kevin Streelman,1.5
2011,39,0,27064,Jhonattan Vegas,1.5
2011,39,0,27095,Nick Watney,1.5
2011,39,0,24663,Y.E. Yang,1.5
2011,57,0,24290,D.J. Brigman,1.4
2011,57,0,12510,Chad Campbell,1.4
2011,57,0,20593,Greg Chalmers,1.4
2011,57,0,11123,Chris Couch,1.4
2011,57,0,24358,Robert Garrigus,1.4
2011,57,0,21961,Charles Howell III,1.4
2011,57,0,1577,Lee Janzen,1.4
2011,57,0,27936,Martin Laird,1.4
2011,57,0,23548,Bill Lunde,1.4
2011,57,0,33413,Ben Martin,1.4
2011,57,0,10585,Scott McCarron,1.4
2011,57,0,31202,William McGirt,1.4
2011,57,0,22348,Nick O'Hern,1.4
2011,57,0,25818,Scott Piercy,1.4
2011,57,0,28486,Michael Putnam,1.4
2011,57,0,23497,Tag Ridings,1.4
2011,57,0,25562,Andres Romero,1.4
2011,57,0,26679,Kevin Stadler,1.4
2011,57,0,6527,Steve Stricker,1.4
2011,57,0,34072,Will Strickler,1.4
2011,57,0,26287,Roland Thatcher,1.4
2011,57,0,27770,Camilo Villegas,1.4
2011,57,0,12602,Dean Wilson,1.4
2011,80,0,20498,Briny Baird,1.3
2011,80,0,12652,Cameron Beckman,1.3
2011,80,0,24507,Jason Bohn,1.3
2011,80,0,25274,Steven Bowditch,1.3
2011,80,0,23541,Ben Crane,1.3
2011,80,0,9011,David Duval,1.3
2011,80,0,10809,Jim Furyk,1.3
2011,80,0,24924,Bill Haas,1.3
2011,80,0,26758,David Hearn,1.3
2011,80,0,12782,Tim Herron,1.3
2011,80,0,12716,Charley Hoffman,1.3
2011,80,0,10733,Kent Jones,1.3
2011,80,0,23108,Matt Kuchar,1.3
2011,80,0,26851,Marc Leishman,1.3
2011,80,0,22961,David Mathis,1.3
2011,80,0,6515,Shaun Micheel,1.3
2011,80,0,1810,Phil Mickelson,1.3
2011,80,0,22046,Geoff Ogilvy,1.3
2011,80,0,24138,Ian Poulter,1.3
2011,80,0,20127,Chris Riley,1.3
2011,80,0,25457,Alexandre Rocha,1.3
2011,80,0,30110,Kyle Stanley,1.3
2011,80,0,32150,Michael Thompson,1.3
2011,80,0,23623,Bo Van Pelt,1.3
2011,104,0,1116,Michael Bradley,1.2
2011,104,0,20848,Ángel Cabrera,1.2
2011,104,0,32366,Kevin Chappell,1.2
2011,104,0,7457,Steve Flesch,1.2
2011,104,0,21805,Harrison Frazar,1.2
2011,104,0,30750,Tommy Gainey,1.2
2011,104,0,8537,J.P. Hayes,1.2
2011,104,0,23353,J.J. Henry,1.2
2011,104,0,27141,J.B. Holmes,1.2
2011,104,0,26300,Matt Jones,1.2
2011,104,0,27974,Sung Kang,1.2
2011,104,0,19970,Robert Karlsson,1.2
2011,104,0,30926,Chris Kirk,1.2
2011,104,0,30711,Colt Knost,1.2
2011,104,0,23800,Bryce Molder,1.2
2011,104,0,22405,Justin Rose,1.2
2011,104,0,33911,Nate Smith,1.2
2011,104,0,27330,Josh Teater,1.2
2011,104,0,20160,Charlie Wi,1.2
2011,104,0,20436,Garrett Willis,1.2
2011,104,0,31323,Gary Woodland,1.2
2011,125,0,21407,Arjun Atwal,1.1
2011,125,0,24846,Ricky Barnes,1.1
2011,125,0,20070,Matt Bettencourt,1.1
2011,125,0,24925,Jonathan Byrd,1.1
2011,125,0,24357,K.J. Choi,1.1
2011,125,0,6643,Paul Goydos,1.1
2011,125,0,23718,Nathan Green,1.1
2011,125,0,29420,Billy Horschel,1.1
2011,125,0,21350,Ryuji Imada,1.1
2011,125,0,26420,Richard Johnson,1.1
2011,125,0,8075,Jerry Kelly,1.1
2011,125,0,35087,Bio Kim,1.1
2011,125,0,29478,Kevin Kisner,1.1
2011,125,0,27466,Spencer Levin,1.1
2011,125,0,27120,Troy Matteson,1.1
2011,125,0,24490,George McNeill,1.1
2011,125,0,24140,Sean O'Hair,1.1
2011,125,0,32876,Martin Piller,1.1
2011,125,0,31193,Jim Renner,1.1
2011,125,0,22293,Heath Slocum,1.1
2011,125,0,27963,Chris Stroud,1.1
2011,125,0,26668,Marc Turnesa,1.1
2011,125,0,25632,Jimmy Walker,1.1
2011,148,0,20098,Stuart Appleby,1.0
2011,148,0,33141,Keegan Bradley,1.0
2011,148,0,34255,Joseph Bramlett,1.0
2011,148,0,21753,Brian Davis,1.0
2011,148,0,25686,Jason Dufner,1.0
2011,148,0,6621,Joe Durant,1.0
2011,148,0,31557,Jim Herman,1.0
2011,148,0,29718,Anthony Kim,1.0
2011,148,0,10860,Justin Leonard,1.0
2011,148,0,1706,Davis Love III,1.0
2011,148,0,1797,Rocco Mediate,1.0
2011,148,0,21949,Joe Ogilvie,1.0
2011,148,0,23320,Ryan Palmer,1.0
2011,148,0,23325,Vaughn Taylor,1.0
2011,148,0,23788,D.J. Trahan,1.0
2011,148,0,26289,Boo Weekley,1.0
2011,164,0,23673,Michael Connell,0.9
2011,164,0,22621,Ben Curtis,0.9
2011,164,0,6251,Chris DiMarco,0.9
2011,164,0,1313,Steve Elkington,0.9
2011,164,0,32698,Bobby Gates,0.9
2011,164,0,30925,Dustin Johnson,0.9
2011,164,0,26881,Jarrod Lyle,0.9
2011,164,0,32640,Troy Merritt,0.9
2011,164,0,31401,Zack Miller,0.9
2011,164,0,30692,Scott Stallings,0.9
2011,164,0,29518,Brendan Steele,0.9
2011,175,0,23614,Rich Beem,0.8
2011,175,0,23409,James Driscoll,0.8
2011,175,0,24980,Scott Gutschewski,0.8
2011,175,0,27797,Derek Lamely,0.8
2011,175,0,30946,Alex Prugh,0.8
2011,175,0,23621,Rory Sabbatini,0.8
2011,175,0,25834,Daniel Summerhays,0.8
2011,182,0,25444,Justin Hicks,0.7
2011,182,0,24024,Zach Johnson,0.7
2011,184,0,20472,Alex Cejka,0.6
2011,184,0,8725,Tom Gillis,0.6
2011,184,0,29720,Andres Gonzales,0.6
2016,1,0,28089,Jason Day,2.4
2016,1,0,34046,Jordan Spieth,2.4
2016,3,0,21961,Charles Howell III,2.1
2016,3,0,24024,Zach Johnson,2.1
2016,5,0,25834,Daniel Summerhays,2.0
2016,6,0,25686,Jason Dufner,1.9
2016,6,0,34099,Harris English,1.9
2016,6,0,36689,Brooks Koepka,1.9
2016,6,0,26596,Ryan Moore,1.9
2016,6,0,26951,Johnson Wagner,1.9
2016,11,0,25364,Paul Casey,1.8
2016,11,0,29420,Billy Horschel,1.8
2016,11,0,23108,Matt Kuchar,1.8
2016,11,0,33413,Ben Martin,1.8
2016,11,0,25396,Kevin Na,1.8
2016,11,0,24502,Adam Scott,1.8
2016,11,0,27064,Jhonattan Vegas,1.8
2016,18,0,6522,Ernie Els,1.7
2016,18,0,39975,Michael Kim,1.7
2016,18,0,29478,Kevin Kisner,1.7
2016,18,0,30711,Colt Knost,1.7
2016,18,0,33204,Shane Lowry,1.7
2016,18,0,29476,Kyle Reifers,1.7
2016,24,0,20157,Retief Goosen,1.6
2016,24,0,35539,Luke Guthrie,1.6
2016,24,0,32757,Patton Kizzire,1.6
2016,24,0,10213,Dicky Pride,1.6
2016,24,0,6527,Steve Stricker,1.6
2016,24,0,27770,Camilo Villegas,1.6
2016,30,0,40026,Daniel Berger,1.5
2016,30,0,10809,Jim Furyk,1.5
2016,30,0,34098,Russell Henley,1.5
2016,30,0,21731,Freddie Jacobson,1.5
2016,30,0,31202,William McGirt,1.5
2016,30,0,25198,Francesco Molinari,1.5
2016,30,0,26329,Louis Oosthuizen,1.5
2016,30,0,26331,Charl Schwartzel,1.5
2016,30,0,29485,Brett Stegmaier,1.5
2016,39,0,29725,Tony Finau,1.4
2016,39,0,27141,J.B. Holmes,1.4
2016,39,0,36801,Mark Hubbard,1.4
2016,39,0,46440,Smylie Kaufman,1.4
2016,39,0,34409,David Lingmerth,1.4
2016,39,0,28237,Rory McIlroy,1.4
2016,39,0,35451,Scott Pinckney,1.4
2016,39,0,25240,D.A. Points,1.4
2016,39,0,34360,Patrick Reed,1.4
2016,39,0,36699,Patrick Rodgers,1.4
2016,39,0,6567,Vijay Singh,1.4
2016,39,0,25804,Bubba Watson,1.4
2016,39,0,26289,Boo Weekley,1.4
2016,52,0,22371,Aaron Baddeley,1.3
2016,52,0,40058,Zac Blair,1.3
2016,52,0,27895,Jonas Blixt,1.3
2016,52,0,24357,K.J. Choi,1.3
2016,52,0,31416,Derek Fathauer,1.3
2016,52,0,24358,Robert Garrigus,1.3
2016,52,0,28679,Fabián Gómez,1.3
2016,52,0,29974,Branden Grace,1.3
2016,52,0,31646,Emiliano Grillo,1.3
2016,52,0,26758,David Hearn,1.3
2016,52,0,12716,Charley Hoffman,1.3
2016,52,0,30944,Jason Kokrak,1.3
2016,52,0,29926,Danny Lee,1.3
2016,52,0,26851,Marc Leishman,1.3
2016,52,0,35300,Andrew Loupe,1.3
2016,52,0,29461,Jamie Lovemark,1.3
2016,52,0,24140,Sean O'Hair,1.3
2016,52,0,23320,Ryan Palmer,1.3
2016,52,0,25818,Scott Piercy,1.3
2016,52,0,26476,Chez Reavie,1.3
2016,52,0,20645,John Senden,1.3
2016,52,0,29221,Webb Simpson,1.3
2016,52,0,34431,Robert Streb,1.3
2016,52,0,32150,Michael Thompson,1.3
2016,52,0,25632,Jimmy Walker,1.3
2016,52,0,25349,Tim Wilkinson,1.3
2016,52,0,31323,Gary Woodland,1.3
2016,79,0,35545,Blayne Barber,1.2
2016,79,0,24846,Ricky Barnes,1.2
2016,79,0,12510,Chad Campbell,1.2
2016,79,0,32200,Roberto Castro,1.2
2016,79,0,20472,Alex Cejka,1.2
2016,79,0,23983,Luke Donald,1.2
2016,79,0,32102,Rickie Fowler,1.2
2016,79,0,21209,Sergio Garcia,1.2
2016,79,0,29720,Andres Gonzales,1.2
2016,79,0,33399,Adam Hadwin,1.2
2016,79,0,33461,Morgan Hoffmann,1.2
2016,79,0,26300,Matt Jones,1.2
2016,79,0,33122,Russell Knox,1.2
2016,79,0,27466,Spencer Levin,1.2
2016,79,0,32839,Hideki Matsuyama,1.2
2016,79,0,1810,Phil Mickelson,1.2
2016,79,0,20572,Rod Pampling,1.2
2016,79,0,23621,Rory Sabbatini,1.2
2016,79,0,27649,Brandt Snedeker,1.2
2016,79,0,30110,Kyle Stanley,1.2
2016,79,0,29518,Brendan Steele,1.2
2016,79,0,27214,Kevin Streelman,1.2
2016,79,0,27963,Chris Stroud,1.2
2016,79,0,31560,Brian Stuard,1.2
2016,79,0,34264,Hudson Swafford,1.2
2016,79,0,25493,Nick Taylor,1.2
2016,79,0,37189,Harold Varner III,1.2
2016,79,0,21878,Mark Wilson,1.2
2016,107,0,24461,Thomas Aiken,1.1
2016,107,0,20098,Stuart Appleby,1.1
2016,107,0,25274,Steven Bowditch,1.1
2016,107,0,20848,Ángel Cabrera,1.1
2016,107,0,27644,Brian Harman,1.1
2016,107,0,20766,Padraig Harrington,1.1
2016,107,0,31557,Jim Herman,1.1
2016,107,0,35532,Tom Hoge,1.1
2016,107,0,30925,Dustin Johnson,1.1
2016,107,0,8075,Jerry Kelly,1.1
2016,107,0,37455,Si Woo Kim,1.1
2016,107,0,34261,Scott Langley,1.1
2016,107,0,27129,Luke List,1.1
2016,107,0,34466,Peter Malnati,1.1
2016,107,0,23800,Bryce Molder,1.1
2016,107,0,30163,Henrik Norlander,1.1
2016,107,0,35732,Wes Roach,1.1
2016,107,0,22405,Justin Rose,1.1
2016,107,0,33448,Justin Thomas,1.1
2016,107,0,25892,Steve Wheatcroft,1.1
2016,127,0,10885,Robert Allenby,1.0
2016,127,0,29479,Scott Brown,1.0
2016,127,0,29268,Bronson Burgoon,1.0
2016,127,0,32366,Kevin Chappell,1.0
2016,127,0,23541,Ben Crane,1.0
2016,127,0,34262,Jon Curran,1.0
2016,127,0,32618,Rhein Gibson,1.0
2016,127,0,25900,Lucas Glover,1.0
2016,127,0,22892,Jason Gore,1.0
2016,127,0,24924,Bill Haas,1.0
2016,127,0,32448,James Hahn,1.0
2016,127,0,23353,J.J. Henry,1.0
2016,127,0,29222,Billy Hurley III,1.0
2016,127,0,27747,Hiroshi Iwata,1.0
2016,127,0,27974,Sung Kang,1.0
2016,127,0,30926,Chris Kirk,1.0
2016,127,0,27936,Martin Laird,1.0
2016,127,0,24912,Will MacKenzie,1.0
2016,127,0,24490,George McNeill,1.0
2016,127,0,29289,S.Y. Noh,1.0
2016,127,0,27942,Rob Oppenheim,1.0
2016,127,0,28475,Jeff Overton,1.0
2016,127,0,32876,Martin Piller,1.0
2016,127,0,29223,Sam Saunders,1.0
2016,127,0,33419,Cameron Tringale,1.0
2016,127,0,28114,Dawie van der Walt,1.0
2016,153,0,45526,Abraham Ancer,0.9
2016,153,0,24507,Jason Bohn,0.9
2016,153,0,20229,Stewart Cink,0.9
2016,153,0,24494,Erik Compton,0.9
2016,153,0,23638,Brendon de Jonge,0.9
2016,153,0,27436,Graham DeLaet,0.9
2016,153,0,20104,Ken Duke,0.9
2016,153,0,34563,Chesson Hadley,0.9
2016,153,0,34174,John Huh,0.9
2016,153,0,28158,Steve Marino,0.9
2016,153,0,35891,Cameron Smith,0.9
2016,153,0,33418,Shawn Stefani,0.9
2016,153,0,30927,Brendon Todd,0.9
2016,153,0,2206,David Toms,0.9
2016,153,0,28132,Tyrone Van Aswegen,0.9
2016,153,0,34265,Will Wilcox,0.9
2016,169,0,29745,Tyler Aldridge,0.8
2016,169,0,31420,Anirban Lahiri,0.8
2016,169,0,33410,Andrew Landry,0.8
2016,169,0,25572,Graeme McDowell,0.8
2016,169,0,32640,Troy Merritt,0.8
2016,169,0,33667,Carlos Ortiz,0.8
2016,169,0,20691,Greg Owen,0.8
2016,176,0,33141,Keegan Bradley,0.7
2016,176,0,25720,Chad Collins,0.7
2016,176,0,37273,Derek Ernst,0.7
2016,176,0,37454,Whee Kim,0.7
2016,176,0,28092,D.H. Lee,0.7
2016,176,0,24781,Hunter Mahan,0.7
2016,176,0,22046,Geoff Ogilvy,0.7
2016,176,0,23325,Vaughn Taylor,0.7
2016,184,0,35879,Kelly Kraft,0.6
2016,185,0,30692,Scott Stallings,0.5
2005,1,0,1361,Dan Forsman,2.4
2005,2,0,21407,Arjun Atwal,2.1
2005,2,0,26420,Richard Johnson,2.1
2005,4,0,12510,Chad Campbell,2.0
2005,4,0,12782,Tim Herron,2.0
2005,4,0,1810,Phil Mickelson,2.0
2005,7,0,20098,Stuart Appleby,1.9
2005,7,0,10585,Scott McCarron,1.9
2005,7,0,20663,Brenden Pappas,1.9
2005,7,0,2206,David Toms,1.9
2005,11,0,20229,Stewart Cink,1.8
2005,11,0,20623,Gavin Coles,1.8
2005,11,0,23541,Ben Crane,1.8
2005,11,0,24140,Sean O'Hair,1.8
2005,11,0,2223,Bob Tway,1.8
2005,11,0,8793,Tiger Woods,1.8
2005,17,0,8123,Jeff Brehaut,1.7
2005,17,0,1142,Bart Bryant,1.7
2005,17,0,1329,Brad Faxon,1.7
2005,17,0,21961,Charles Howell III,1.7
2005,17,0,1666,Bernhard Langer,1.7
2005,17,0,1941,Tom Pernice Jr.,1.7
2005,17,0,22548,Patrick Sheehan,1.7
2005,24,0,1157,Tom Byrum,1.6
2005,24,0,24357,K.J. Choi,1.6
2005,24,0,1313,Steve Elkington,1.6
2005,24,0,1320,Bob Estes,1.6
2005,24,0,6575,Dudley Hart,1.6
2005,24,0,21731,Freddie Jacobson,1.6
2005,24,0,24024,Zach Johnson,1.6
2005,24,0,11032,Frank Lickliter II,1.6
2005,24,0,1707,Steve Lowery,1.6
2005,24,0,24781,Hunter Mahan,1.6
2005,24,0,1766,Billy Mayfair,1.6
2005,24,0,20628,Arron Oberholser,1.6
2005,24,0,22405,Justin Rose,1.6
2005,24,0,24502,Adam Scott,1.6
2005,24,0,2104,Jeff Sluman,1.6
2005,24,0,23623,Bo Van Pelt,1.6
2005,40,0,22371,Aaron Baddeley,1.5
2005,40,0,7223,Brian Bateman,1.5
2005,40,0,24925,Jonathan Byrd,1.5
2005,40,0,23135,Tim Clark,1.5
2005,40,0,21805,Harrison Frazar,1.5
2005,40,0,10809,Jim Furyk,1.5
2005,40,0,8725,Tom Gillis,1.5
2005,40,0,10201,Matt Gogel,1.5
2005,40,0,20766,Padraig Harrington,1.5
2005,40,0,10733,Kent Jones,1.5
2005,40,0,1677,Tom Lehman,1.5
2005,40,0,1685,J.L. Lewis,1.5
2005,40,0,20634,Peter Lonard,1.5
2005,40,0,6515,Shaun Micheel,1.5
2005,40,0,20572,Rod Pampling,1.5
2005,40,0,12660,Jesper Parnevik,1.5
2005,40,0,1928,Corey Pavin,1.5
2005,40,0,20645,John Senden,1.5
2005,40,0,22293,Heath Slocum,1.5
2005,40,0,21951,Joey Snyder III,1.5
2005,40,0,26679,Kevin Stadler,1.5
2005,61,0,23036,Chris Anderson,1.4
2005,61,0,20498,Briny Baird,1.4
2005,61,0,19824,Craig Barlow,1.4
2005,61,0,1139,Olin Browne,1.4
2005,61,0,6034,Marco Dawson,1.4
2005,61,0,20378,Mathias Grönberg,1.4
2005,61,0,1473,Todd Hamilton,1.4
2005,61,0,1577,Lee Janzen,1.4
2005,61,0,1706,Davis Love III,1.4
2005,61,0,1887,Mark O'Meara,1.4
2005,61,0,22046,Geoff Ogilvy,1.4
2005,61,0,1945,Kenny Perry,1.4
2005,61,0,23621,Rory Sabbatini,1.4
2005,61,0,2106,Chris Smith,1.4
2005,61,0,23325,Vaughn Taylor,1.4
2005,61,0,12454,Mario Tiziani,1.4
2005,61,0,23788,D.J. Trahan,1.4
2005,61,0,10423,Mike Weir,1.4
2005,61,0,20396,Lee Westwood,1.4
2005,61,0,10425,Jay Williamson,1.4
2005,81,0,21633,Steve Allan,1.3
2005,81,0,10885,Robert Allenby,1.3
2005,81,0,6004,Stephen Ames,1.3
2005,81,0,7867,Woody Austin,1.3
2005,81,0,1127,Danny Briggs,1.3
2005,81,0,1161,Mark Calcavecchia,1.3
2005,81,0,8931,Glen Day,1.3
2005,81,0,12823,Carlos Franco,1.3
2005,81,0,1381,Fred Funk,1.3
2005,81,0,19846,Brian Gay,1.3
2005,81,0,25900,Lucas Glover,1.3
2005,81,0,24980,Scott Gutschewski,1.3
2005,81,0,24604,Hunter Haas,1.3
2005,81,0,1457,Jay Haas,1.3
2005,81,0,23353,J.J. Henry,1.3
2005,81,0,20433,Mark Hensby,1.3
2005,81,0,6573,Brandt Jobe,1.3
2005,81,0,8075,Jerry Kelly,1.3
2005,81,0,20382,Stephen Leaney,1.3
2005,81,0,12662,Thomas Levet,1.3
2005,81,0,20502,Michael Long,1.3
2005,81,0,12680,Shigeki Maruyama,1.3
2005,81,0,1761,Len Mattiace,1.3
2005,81,0,25396,Kevin Na,1.3
2005,81,0,21949,Joe Ogilvie,1.3
2005,81,0,6373,José María Olazábal,1.3
2005,81,0,20691,Greg Owen,1.3
2005,81,0,23320,Ryan Palmer,1.3
2005,81,0,20474,Phillip Price,1.3
2005,81,0,7749,Brett Quigley,1.3
2005,81,0,2010,Loren Roberts,1.3
2005,81,0,2101,Joey Sindelar,1.3
2005,81,0,23349,Charles Warren,1.3
2005,114,0,1024,Billy Andrade,1.2
2005,114,0,1035,Tommy Armour III,1.2
2005,114,0,6251,Chris DiMarco,1.2
2005,114,0,12645,Brent Geiberger,1.2
2005,114,0,8537,J.P. Hayes,1.2
2005,114,0,10117,Bob Heintz,1.2
2005,114,0,23725,Brendan Jones,1.2
2005,114,0,20094,Jonathan Kaye,1.2
2005,114,0,1797,Rocco Mediate,1.2
2005,114,0,1823,Larry Mize,1.2
2005,114,0,1927,Dennis Paulson,1.2
2005,114,0,1948,Tim Petrovic,1.2
2005,114,0,25345,Carl Pettersson,1.2
2005,114,0,21959,Ted Purdy,1.2
2005,114,0,6567,Vijay Singh,1.2
2005,114,0,20548,Hidemichi Tanaka,1.2
2005,114,0,20812,Tjaart van der Walt,1.2
2005,114,0,27095,Nick Watney,1.2
2005,114,0,12602,Dean Wilson,1.2
2005,133,0,6197,Michael Allen,1.1
2005,133,0,12652,Cameron Beckman,1.1
2005,133,0,12826,Paul Claxton,1.1
2005,133,0,1219,John Cook,1.1
2005,133,0,19881,Robert Damron,1.1
2005,133,0,23983,Luke Donald,1.1
2005,133,0,23409,James Driscoll,1.1
2005,133,0,7457,Steve Flesch,1.1
2005,133,0,1388,Robert Gamez,1.1
2005,133,0,21209,Sergio Garcia,1.1
2005,133,0,20157,Retief Goosen,1.1
2005,133,0,21806,Paul Gow,1.1
2005,133,0,26758,David Hearn,1.1
2005,133,0,23063,Scott Hend,1.1
2005,133,0,8545,Glen Hnatiuk,1.1
2005,133,0,23552,Hank Kuehne,1.1
