YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED,%
2008,123,0,25364,Paul Casey,0.0,0.0,
2008,123,0,20623,Gavin Coles,0.0,0.0,
2008,123,0,25720,Chad Collins,0.0,0.0,
2008,123,0,28089,Jason Day,0.0,0.0,
2008,123,0,6251,Chris DiMarco,0.0,0.0,
2008,123,0,6621,Joe Durant,0.0,0.0,
2008,123,0,1320,Bob Estes,0.0,0.0,
2008,123,0,21461,Kenneth Ferrie,0.0,0.0,
2008,123,0,27561,Nick Flanagan,0.0,0.0,
2008,123,0,12823,Carlos Franco,0.0,0.0,
2008,123,0,1388,Robert Gamez,0.0,0.0,
2008,123,0,24358,Robert Garrigus,0.0,0.0,
2008,123,0,22892,Jason Gore,0.0,0.0,
2008,123,0,1473,Todd Hamilton,0.0,0.0,
2008,123,0,8537,J.P. Hayes,0.0,0.0,
2008,123,0,23353,J.J. Henry,0.0,0.0,
2008,123,0,20433,Mark Hensby,0.0,0.0,
2008,123,0,12782,Tim Herron,0.0,0.0,
2008,123,0,12716,Charley Hoffman,0.0,0.0,
2008,123,0,1553,John Huston,0.0,0.0,
2008,123,0,21731,Freddie Jacobson,0.0,0.0,
2008,123,0,1577,Lee Janzen,0.0,0.0,
2008,123,0,6573,Brandt Jobe,0.0,0.0,
2008,123,0,10733,Kent Jones,0.0,0.0,
2008,123,0,7547,Craig Kanada,0.0,0.0,
2008,123,0,22806,Doug LaBelle II,0.0,0.0,
2008,123,0,25842,Jon Mills,0.0,0.0,
2008,123,0,20663,Brenden Pappas,0.0,0.0,
2008,123,0,12660,Jesper Parnevik,0.0,0.0,
2008,123,0,1928,Corey Pavin,0.0,0.0,
2008,123,0,1941,Tom Pernice Jr.,0.0,0.0,
2008,123,0,21959,Ted Purdy,0.0,0.0,
2008,123,0,7749,Brett Quigley,0.0,0.0,
2008,123,0,23497,Tag Ridings,0.0,0.0,
2008,123,0,2002,John Riegger,0.0,0.0,
2008,123,0,12309,Bob Sowards,0.0,0.0,
2008,123,0,8845,Scott Sterling,0.0,0.0,
2008,123,0,27963,Chris Stroud,0.0,0.0,
2008,123,0,22582,Kyle Thompson,0.0,0.0,
2008,123,0,2206,David Toms,0.0,0.0,
2008,123,0,2223,Bob Tway,0.0,0.0,
2008,123,0,8385,Omar Uresti,0.0,0.0,
2008,123,0,24663,Y.E. Yang,0.0,0.0,
2008,1,0,12652,Cameron Beckman,100.0,1.0,
2008,1,0,24227,Justin Bolli,100.0,1.0,
2008,1,0,6251,Chris DiMarco,100.0,1.0,
2008,1,0,20574,Mathew Goggin,100.0,4.0,
2008,1,0,20766,Padraig Harrington,100.0,2.0,
2008,1,0,12716,Charley Hoffman,100.0,3.0,
2008,1,0,20634,Peter Lonard,100.0,2.0,
2008,1,0,1707,Steve Lowery,100.0,1.0,
2008,1,0,10585,Scott McCarron,100.0,1.0,
2008,1,0,26596,Ryan Moore,100.0,1.0,
2008,1,0,21949,Joe Ogilvie,100.0,2.0,
2008,1,0,7749,Brett Quigley,100.0,1.0,
2008,1,0,23797,Brett Rumford,100.0,1.0,
2008,1,0,10649,Tom Scherrer,100.0,2.0,
2008,1,0,6567,Vijay Singh,100.0,2.0,
2008,1,0,22293,Heath Slocum,100.0,1.0,
2008,17,0,25900,Lucas Glover,80.0,4.0,
2008,18,0,21633,Steve Allan,75.0,3.0,
2008,18,0,19846,Brian Gay,75.0,6.0,
2008,18,0,21350,Ryuji Imada,75.0,6.0,
2008,18,0,24781,Hunter Mahan,75.0,6.0,
2008,18,0,25396,Kevin Na,75.0,3.0,
2008,18,0,23497,Tag Ridings,75.0,3.0,
2008,24,0,20104,Ken Duke,71.4,5.0,
2008,24,0,20572,Rod Pampling,71.4,5.0,
2008,26,0,25345,Carl Pettersson,70.0,7.0,
2008,27,0,10505,Shane Bertsch,66.7,2.0,
2008,27,0,25720,Chad Collins,66.7,2.0,
2008,27,0,20105,Jeff Gove,66.7,2.0,
2008,27,0,22378,Trevor Immelman,66.7,2.0,
2008,27,0,21731,Freddie Jacobson,66.7,4.0,
2008,27,0,1577,Lee Janzen,66.7,2.0,
2008,27,0,11032,Frank Lickliter II,66.7,2.0,
2008,27,0,24490,George McNeill,66.7,2.0,
2008,27,0,20663,Brenden Pappas,66.7,2.0,
2008,27,0,23621,Rory Sabbatini,66.7,2.0,
2008,27,0,28780,Nicholas Thompson,66.7,2.0,
2008,27,0,2206,David Toms,66.7,2.0,
2008,27,0,23623,Bo Van Pelt,66.7,2.0,
2008,27,0,26289,Boo Weekley,66.7,2.0,
2008,41,0,10885,Robert Allenby,62.5,5.0,
2008,41,0,10860,Justin Leonard,62.5,5.0,
2008,43,0,12510,Chad Campbell,60.0,3.0,
2008,43,0,20472,Alex Cejka,60.0,3.0,
2008,43,0,22621,Ben Curtis,60.0,3.0,
2008,43,0,12782,Tim Herron,60.0,3.0,
2008,43,0,27060,John Mallinger,60.0,3.0,
2008,43,0,24449,Parker McLachlin,60.0,3.0,
2008,43,0,20645,John Senden,60.0,3.0,
2008,43,0,6527,Steve Stricker,60.0,3.0,
2008,43,0,10423,Mike Weir,60.0,3.0,
2008,52,0,1024,Billy Andrade,50.0,1.0,
2008,52,0,20098,Stuart Appleby,50.0,3.0,
2008,52,0,7867,Woody Austin,50.0,3.0,
2008,52,0,23048,Eric Axley,50.0,2.0,
2008,52,0,22371,Aaron Baddeley,50.0,2.0,
2008,52,0,25364,Paul Casey,50.0,1.0,
2008,52,0,20229,Stewart Cink,50.0,2.0,
2008,52,0,23541,Ben Crane,50.0,1.0,
2008,52,0,8931,Glen Day,50.0,2.0,
2008,52,0,23409,James Driscoll,50.0,2.0,
2008,52,0,6621,Joe Durant,50.0,2.0,
2008,52,0,1313,Steve Elkington,50.0,4.0,
2008,52,0,6522,Ernie Els,50.0,2.0,
2008,52,0,23718,Nathan Green,50.0,2.0,
2008,52,0,6575,Dudley Hart,50.0,2.0,
2008,52,0,27936,Martin Laird,50.0,1.0,
2008,52,0,1677,Tom Lehman,50.0,1.0,
2008,52,0,27120,Troy Matteson,50.0,1.0,
2008,52,0,23320,Ryan Palmer,50.0,2.0,
2008,52,0,1928,Corey Pavin,50.0,2.0,
2008,52,0,25190,Jeff Quinney,50.0,1.0,
2008,52,0,27649,Brandt Snedeker,50.0,2.0,
2008,52,0,26679,Kevin Stadler,50.0,1.0,
2008,52,0,6595,Kevin Sutherland,50.0,2.0,
2008,52,0,2239,Scott Verplank,50.0,3.0,
2008,52,0,12602,Dean Wilson,50.0,2.0,
2008,78,0,20498,Briny Baird,42.9,3.0,
2008,78,0,1320,Bob Estes,42.9,3.0,
2008,78,0,27933,John Merrick,42.9,3.0,
2008,78,0,1810,Phil Mickelson,42.9,3.0,
2008,78,0,22348,Nick O'Hern,42.9,3.0,
2008,78,0,2223,Bob Tway,42.9,3.0,
2008,84,0,23353,J.J. Henry,40.0,2.0,
2008,84,0,21878,Mark Wilson,40.0,2.0,
2008,86,0,24358,Robert Garrigus,37.5,3.0,
2008,86,0,1941,Tom Pernice Jr.,37.5,3.0,
2008,86,0,23325,Vaughn Taylor,37.5,3.0,
2008,89,0,23778,Brad Adamonis,33.3,1.0,
2008,89,0,6004,Stephen Ames,33.3,2.0,
2008,89,0,1142,Bart Bryant,33.3,1.0,
2008,89,0,24925,Jonathan Byrd,33.3,1.0,
2008,89,0,1161,Mark Calcavecchia,33.3,1.0,
2008,89,0,1226,Fred Couples,33.3,1.0,
2008,89,0,21805,Harrison Frazar,33.3,1.0,
2008,89,0,20378,Mathias Grönberg,33.3,1.0,
2008,89,0,20433,Mark Hensby,33.3,1.0,
2008,89,0,1553,John Huston,33.3,1.0,
2008,89,0,30925,Dustin Johnson,33.3,1.0,
2008,89,0,7547,Craig Kanada,33.3,1.0,
2008,89,0,8075,Jerry Kelly,33.3,1.0,
2008,89,0,1706,Davis Love III,33.3,2.0,
2008,89,0,1797,Rocco Mediate,33.3,1.0,
2008,89,0,25842,Jon Mills,33.3,1.0,
2008,89,0,24140,Sean O'Hair,33.3,1.0,
2008,89,0,24361,Pat Perez,33.3,2.0,
2008,89,0,22913,John Rollins,33.3,1.0,
2008,89,0,24502,Adam Scott,33.3,1.0,
2008,89,0,27963,Chris Stroud,33.3,1.0,
2008,89,0,25804,Bubba Watson,33.3,2.0,
2008,89,0,20160,Charlie Wi,33.3,2.0,
2008,89,0,25349,Tim Wilkinson,33.3,1.0,
2008,113,0,10809,Jim Furyk,30.0,3.0,
2008,114,0,21209,Sergio Garcia,28.6,2.0,
2008,114,0,28158,Steve Marino,28.6,2.0,
2008,116,0,6197,Michael Allen,25.0,1.0,
2008,116,0,20848,Ángel Cabrera,25.0,1.0,
2008,116,0,23135,Tim Clark,25.0,1.0,
2008,116,0,20157,Retief Goosen,25.0,1.0,
2008,116,0,6012,Greg Kraft,25.0,1.0,
2008,116,0,23108,Matt Kuchar,25.0,1.0,
2008,116,0,1724,Jeff Maggert,25.0,1.0,
2008,116,0,1766,Billy Mayfair,25.0,1.0,
2008,116,0,27095,Nick Watney,25.0,1.0,
2008,125,0,24924,Bill Haas,22.2,2.0,
2008,126,0,23614,Rich Beem,20.0,1.0,
2008,126,0,20850,Daniel Chopra,20.0,1.0,
2008,126,0,24024,Zach Johnson,20.0,1.0,
2008,126,0,26695,Michael Letzig,20.0,1.0,
2008,126,0,12660,Jesper Parnevik,20.0,1.0,
2008,126,0,22548,Patrick Sheehan,20.0,1.0,
2008,126,0,27770,Camilo Villegas,20.0,1.0,
2008,133,0,7457,Steve Flesch,16.7,1.0,
2008,133,0,21961,Charles Howell III,16.7,1.0,
2008,133,0,26476,Chez Reavie,16.7,1.0,
2008,136,0,27214,Kevin Streelman,12.5,1.0,
2008,137,0,23540,Jason Allred,0.0,0.0,
2008,137,0,19803,Ryan Armour,0.0,0.0,
2008,137,0,1035,Tommy Armour III,0.0,0.0,
2008,137,0,12826,Paul Claxton,0.0,0.0,
2008,137,0,20623,Gavin Coles,0.0,0.0,
2008,137,0,21753,Brian Davis,0.0,0.0,
2008,137,0,28089,Jason Day,0.0,0.0,
2008,137,0,10875,Todd Demsey,0.0,0.0,
2008,137,0,9011,David Duval,0.0,0.0,
2008,137,0,23125,Brad Elder,0.0,0.0,
2008,137,0,21461,Kenneth Ferrie,0.0,0.0,
2008,137,0,27561,Nick Flanagan,0.0,0.0,
2008,137,0,12823,Carlos Franco,0.0,0.0,
2008,137,0,30750,Tommy Gainey,0.0,0.0,
2008,137,0,1388,Robert Gamez,0.0,0.0,
2008,137,0,22892,Jason Gore,0.0,0.0,
2008,137,0,6643,Paul Goydos,0.0,0.0,
2008,137,0,1473,Todd Hamilton,0.0,0.0,
2008,137,0,8537,J.P. Hayes,0.0,0.0,
2008,137,0,27141,J.B. Holmes,0.0,0.0,
2008,137,0,6573,Brandt Jobe,0.0,0.0,
2008,137,0,23157,Richard Johnson,0.0,0.0,
2008,137,0,26420,Richard Johnson,0.0,0.0,
2008,137,0,10733,Kent Jones,0.0,0.0,
2008,137,0,26300,Matt Jones,0.0,0.0,
2008,137,0,29718,Anthony Kim,0.0,0.0,
2008,137,0,12705,Cliff Kresge,0.0,0.0,
2008,137,0,20382,Stephen Leaney,0.0,0.0,
2008,137,0,27613,David Lutterus,0.0,0.0,
2008,137,0,12680,Shigeki Maruyama,0.0,0.0,
2008,137,0,6090,Jim McGovern,0.0,0.0,
2008,137,0,28475,Jeff Overton,0.0,0.0,
2008,137,0,20443,Jin Park,0.0,0.0,
2008,137,0,1945,Kenny Perry,0.0,0.0,
2008,137,0,1948,Tim Petrovic,0.0,0.0,
2008,137,0,24138,Ian Poulter,0.0,0.0,
2008,137,0,21959,Ted Purdy,0.0,0.0,
2008,137,0,2002,John Riegger,0.0,0.0,
2008,137,0,25562,Andres Romero,0.0,0.0,
2008,137,0,8845,Scott Sterling,0.0,0.0,
2008,137,0,23788,D.J. Trahan,0.0,0.0,
2008,137,0,26668,Marc Turnesa,0.0,0.0,
2008,137,0,8385,Omar Uresti,0.0,0.0,
2008,137,0,26951,Johnson Wagner,0.0,0.0,
2008,137,0,25632,Jimmy Walker,0.0,0.0,
2008,137,0,23349,Charles Warren,0.0,0.0,
2008,137,0,10425,Jay Williamson,0.0,0.0,
2008,137,0,24663,Y.E. Yang,0.0,0.0,
2008,1,0,23048,Eric Axley,100.0,1.0,
2008,1,0,24227,Justin Bolli,100.0,1.0,
2008,1,0,20229,Stewart Cink,100.0,2.0,
2008,1,0,1226,Fred Couples,100.0,2.0,
2008,1,0,23125,Brad Elder,100.0,1.0,
2008,1,0,6522,Ernie Els,100.0,2.0,
2008,1,0,7457,Steve Flesch,100.0,1.0,
2008,1,0,21805,Harrison Frazar,100.0,1.0,
2008,1,0,19846,Brian Gay,100.0,1.0,
2008,1,0,24924,Bill Haas,100.0,1.0,
2008,1,0,20766,Padraig Harrington,100.0,3.0,
2008,1,0,21350,Ryuji Imada,100.0,2.0,
2008,1,0,26300,Matt Jones,100.0,1.0,
2008,1,0,29718,Anthony Kim,100.0,1.0,
2008,1,0,27060,John Mallinger,100.0,1.0,
2008,1,0,27120,Troy Matteson,100.0,1.0,
2008,1,0,1766,Billy Mayfair,100.0,1.0,
2008,1,0,24490,George McNeill,100.0,2.0,
2008,1,0,1810,Phil Mickelson,100.0,2.0,
2008,1,0,25396,Kevin Na,100.0,1.0,
2008,1,0,28475,Jeff Overton,100.0,1.0,
2008,1,0,23320,Ryan Palmer,100.0,1.0,
2008,1,0,23797,Brett Rumford,100.0,1.0,
2008,1,0,22548,Patrick Sheehan,100.0,2.0,
2008,1,0,27214,Kevin Streelman,100.0,1.0,
2008,1,0,10423,Mike Weir,100.0,2.0,
2008,1,0,25349,Tim Wilkinson,100.0,1.0,
2008,28,0,10809,Jim Furyk,75.0,3.0,
2008,29,0,20098,Stuart Appleby,66.7,2.0,
2008,29,0,6527,Steve Stricker,66.7,2.0,
2008,29,0,28780,Nicholas Thompson,66.7,2.0,
2008,29,0,27770,Camilo Villegas,66.7,2.0,
2008,33,0,10885,Robert Allenby,62.5,5.0,
2008,34,0,6004,Stephen Ames,50.0,1.0,
2008,34,0,1035,Tommy Armour III,50.0,1.0,
2008,34,0,7867,Woody Austin,50.0,1.0,
2008,34,0,20104,Ken Duke,50.0,2.0,
2008,34,0,1313,Steve Elkington,50.0,1.0,
2008,34,0,30925,Dustin Johnson,50.0,1.0,
2008,34,0,6012,Greg Kraft,50.0,1.0,
2008,34,0,12705,Cliff Kresge,50.0,2.0,
2008,34,0,1677,Tom Lehman,50.0,1.0,
2008,34,0,26695,Michael Letzig,50.0,1.0,
2008,34,0,1706,Davis Love III,50.0,1.0,
2008,34,0,24781,Hunter Mahan,50.0,1.0,
2008,34,0,24140,Sean O'Hair,50.0,1.0,
2008,34,0,24361,Pat Perez,50.0,1.0,
2008,34,0,24138,Ian Poulter,50.0,1.0,
2008,34,0,25190,Jeff Quinney,50.0,1.0,
2008,34,0,20127,Chris Riley,50.0,1.0,
2008,34,0,25562,Andres Romero,50.0,1.0,
2008,34,0,20645,John Senden,50.0,1.0,
2008,34,0,6595,Kevin Sutherland,50.0,2.0,
2008,34,0,23325,Vaughn Taylor,50.0,1.0,
2008,34,0,20160,Charlie Wi,50.0,1.0,
2008,34,0,12602,Dean Wilson,50.0,1.0,
2008,57,0,24357,K.J. Choi,40.0,2.0,
2008,57,0,1948,Tim Petrovic,40.0,2.0,
2008,59,0,12652,Cameron Beckman,33.3,1.0,
2008,59,0,12510,Chad Campbell,33.3,1.0,
2008,59,0,6034,Marco Dawson,33.3,1.0,
2008,59,0,25900,Lucas Glover,33.3,1.0,
2008,59,0,6575,Dudley Hart,33.3,1.0,
2008,59,0,10860,Justin Leonard,33.3,1.0,
2008,59,0,22046,Geoff Ogilvy,33.3,1.0,
2008,59,0,23788,D.J. Trahan,33.3,1.0,
2008,59,0,21878,Mark Wilson,33.3,1.0,
2008,68,0,20498,Briny Baird,25.0,1.0,
2008,68,0,23135,Tim Clark,25.0,1.0,
2008,68,0,20574,Mathew Goggin,25.0,1.0,
2008,68,0,27141,J.B. Holmes,25.0,1.0,
2008,68,0,21949,Joe Ogilvie,25.0,1.0,
2008,73,0,23778,Brad Adamonis,0.0,0.0,
2008,73,0,19803,Ryan Armour,0.0,0.0,
2008,73,0,22371,Aaron Baddeley,0.0,0.0,
2008,73,0,23614,Rich Beem,0.0,0.0,
2008,73,0,10505,Shane Bertsch,0.0,0.0,
2008,73,0,1142,Bart Bryant,0.0,0.0,
2008,73,0,24925,Jonathan Byrd,0.0,0.0,
2008,73,0,20848,Ángel Cabrera,0.0,0.0,
2008,73,0,1161,Mark Calcavecchia,0.0,0.0,
2008,73,0,20850,Daniel Chopra,0.0,0.0,
2008,73,0,25720,Chad Collins,0.0,0.0,
2008,73,0,23541,Ben Crane,0.0,0.0,
2008,73,0,21753,Brian Davis,0.0,0.0,
2008,73,0,28089,Jason Day,0.0,0.0,
2008,73,0,6251,Chris DiMarco,0.0,0.0,
2008,73,0,12823,Carlos Franco,0.0,0.0,
2008,73,0,1388,Robert Gamez,0.0,0.0,
2008,73,0,21209,Sergio Garcia,0.0,0.0,
2008,73,0,20157,Retief Goosen,0.0,0.0,
2008,73,0,22892,Jason Gore,0.0,0.0,
2008,73,0,6643,Paul Goydos,0.0,0.0,
2008,73,0,1473,Todd Hamilton,0.0,0.0,
2008,73,0,8537,J.P. Hayes,0.0,0.0,
2008,73,0,23353,J.J. Henry,0.0,0.0,
2008,73,0,20433,Mark Hensby,0.0,0.0,
2008,73,0,12782,Tim Herron,0.0,0.0,
2008,73,0,21961,Charles Howell III,0.0,0.0,
2008,73,0,1553,John Huston,0.0,0.0,
2008,73,0,1577,Lee Janzen,0.0,0.0,
2008,73,0,6573,Brandt Jobe,0.0,0.0,
2008,73,0,24024,Zach Johnson,0.0,0.0,
2008,73,0,10733,Kent Jones,0.0,0.0,
2008,73,0,7547,Craig Kanada,0.0,0.0,
2008,73,0,8075,Jerry Kelly,0.0,0.0,
2008,73,0,23108,Matt Kuchar,0.0,0.0,
2008,73,0,22806,Doug LaBelle II,0.0,0.0,
2008,73,0,20634,Peter Lonard,0.0,0.0,
2008,73,0,1797,Rocco Mediate,0.0,0.0,
2008,73,0,25842,Jon Mills,0.0,0.0,
2008,73,0,26596,Ryan Moore,0.0,0.0,
2008,73,0,22348,Nick O'Hern,0.0,0.0,
2008,73,0,20663,Brenden Pappas,0.0,0.0,
2008,73,0,12660,Jesper Parnevik,0.0,0.0,
2008,73,0,1928,Corey Pavin,0.0,0.0,
2008,73,0,1945,Kenny Perry,0.0,0.0,
2008,73,0,21959,Ted Purdy,0.0,0.0,
2008,73,0,7749,Brett Quigley,0.0,0.0,
2008,73,0,2002,John Riegger,0.0,0.0,
2008,73,0,23621,Rory Sabbatini,0.0,0.0,
2008,73,0,6567,Vijay Singh,0.0,0.0,
2008,73,0,22293,Heath Slocum,0.0,0.0,
2008,73,0,27649,Brandt Snedeker,0.0,0.0,
2008,73,0,12309,Bob Sowards,0.0,0.0,
2008,73,0,8845,Scott Sterling,0.0,0.0,
2008,73,0,27963,Chris Stroud,0.0,0.0,
2008,73,0,22582,Kyle Thompson,0.0,0.0,
2008,73,0,2206,David Toms,0.0,0.0,
2008,73,0,2223,Bob Tway,0.0,0.0,
2008,73,0,8385,Omar Uresti,0.0,0.0,
2008,73,0,23623,Bo Van Pelt,0.0,0.0,
2008,73,0,23349,Charles Warren,0.0,0.0,
2008,73,0,27095,Nick Watney,0.0,0.0,
2008,73,0,26289,Boo Weekley,0.0,0.0,
2008,73,0,10425,Jay Williamson,0.0,0.0,
2008,73,0,24663,Y.E. Yang,0.0,0.0,
2008,1,0,21633,Steve Allan,100.0,2.0,
2008,1,0,22371,Aaron Baddeley,100.0,6.0,
2008,1,0,7457,Steve Flesch,100.0,9.0,
2008,1,0,1810,Phil Mickelson,100.0,4.0,
2008,1,0,25594,Travis Perkins,100.0,3.0,
2008,6,0,20645,John Senden,90.9,10.0,
2008,7,0,8845,Scott Sterling,90.0,9.0,
2008,7,0,23788,D.J. Trahan,90.0,9.0,
2008,9,0,6004,Stephen Ames,87.5,7.0,
2008,9,0,24357,K.J. Choi,87.5,7.0,
2008,11,0,25364,Paul Casey,85.7,6.0,
2008,11,0,1706,Davis Love III,85.7,6.0,
2008,13,0,23157,Richard Johnson,83.3,5.0,
2008,13,0,22348,Nick O'Hern,83.3,5.0,
2008,13,0,6527,Steve Stricker,83.3,5.0,
2008,16,0,12652,Cameron Beckman,80.0,8.0,
2008,16,0,20104,Ken Duke,80.0,8.0,
2008,16,0,26631,Cody Freeman,80.0,4.0,
2008,16,0,20157,Retief Goosen,80.0,4.0,
2008,16,0,8537,J.P. Hayes,80.0,4.0,
2008,16,0,21961,Charles Howell III,80.0,8.0,
2008,16,0,10860,Justin Leonard,80.0,8.0,
2008,16,0,23320,Ryan Palmer,80.0,4.0,
2008,16,0,24502,Adam Scott,80.0,4.0,
2008,16,0,6567,Vijay Singh,80.0,4.0,
2008,26,0,25345,Carl Pettersson,78.6,11.0,
2008,27,0,20378,Mathias Grönberg,77.8,7.0,
2008,28,0,22293,Heath Slocum,76.5,13.0,
2008,29,0,20229,Stewart Cink,75.0,6.0,
2008,29,0,8931,Glen Day,75.0,6.0,
2008,29,0,28089,Jason Day,75.0,6.0,
2008,29,0,21209,Sergio Garcia,75.0,3.0,
2008,29,0,24358,Robert Garrigus,75.0,6.0,
2008,29,0,20105,Jeff Gove,75.0,3.0,
2008,29,0,20766,Padraig Harrington,75.0,3.0,
2008,29,0,21731,Freddie Jacobson,75.0,6.0,
2008,29,0,6573,Brandt Jobe,75.0,3.0,
2008,29,0,10733,Kent Jones,75.0,6.0,
2008,29,0,20572,Rod Pampling,75.0,3.0,
2008,29,0,24361,Pat Perez,75.0,9.0,
2008,29,0,1948,Tim Petrovic,75.0,6.0,
2008,29,0,26679,Kevin Stadler,75.0,9.0,
2008,29,0,19913,Ron Whittaker,75.0,3.0,
2008,44,0,12602,Dean Wilson,73.3,11.0,
2008,44,0,21878,Mark Wilson,73.3,11.0,
2008,46,0,7749,Brett Quigley,72.7,8.0,
2008,46,0,27214,Kevin Streelman,72.7,8.0,
2008,48,0,23135,Tim Clark,71.4,5.0,
2008,48,0,25720,Chad Collins,71.4,5.0,
2008,48,0,21753,Brian Davis,71.4,10.0,
2008,48,0,24924,Bill Haas,71.4,5.0,
2008,48,0,8075,Jerry Kelly,71.4,5.0,
2008,48,0,1945,Kenny Perry,71.4,5.0,
2008,48,0,24138,Ian Poulter,71.4,5.0,
2008,48,0,27770,Camilo Villegas,71.4,5.0,
2008,56,0,23541,Ben Crane,70.0,7.0,
2008,56,0,24024,Zach Johnson,70.0,7.0,
2008,56,0,25562,Andres Romero,70.0,7.0,
2008,59,0,23718,Nathan Green,69.2,9.0,
2008,59,0,23353,J.J. Henry,69.2,9.0,
2008,59,0,21949,Joe Ogilvie,69.2,9.0,
2008,62,0,10885,Robert Allenby,66.7,6.0,
2008,62,0,19803,Ryan Armour,66.7,6.0,
2008,62,0,1035,Tommy Armour III,66.7,4.0,
2008,62,0,24925,Jonathan Byrd,66.7,6.0,
2008,62,0,20848,Ángel Cabrera,66.7,2.0,
2008,62,0,12510,Chad Campbell,66.7,6.0,
2008,62,0,20623,Gavin Coles,66.7,4.0,
2008,62,0,9011,David Duval,66.7,2.0,
2008,62,0,23125,Brad Elder,66.7,4.0,
2008,62,0,6522,Ernie Els,66.7,2.0,
2008,62,0,21461,Kenneth Ferrie,66.7,4.0,
2008,62,0,12823,Carlos Franco,66.7,6.0,
2008,62,0,21805,Harrison Frazar,66.7,6.0,
2008,62,0,1388,Robert Gamez,66.7,6.0,
2008,62,0,6012,Greg Kraft,66.7,2.0,
2008,62,0,20634,Peter Lonard,66.7,8.0,
2008,62,0,1707,Steve Lowery,66.7,6.0,
2008,62,0,27933,John Merrick,66.7,6.0,
2008,62,0,22046,Geoff Ogilvy,66.7,4.0,
2008,62,0,20663,Brenden Pappas,66.7,2.0,
2008,62,0,12660,Jesper Parnevik,66.7,6.0,
2008,62,0,1941,Tom Pernice Jr.,66.7,8.0,
2008,62,0,27649,Brandt Snedeker,66.7,6.0,
2008,62,0,2223,Bob Tway,66.7,4.0,
2008,62,0,23349,Charles Warren,66.7,2.0,
2008,87,0,25900,Lucas Glover,63.6,7.0,
2008,87,0,25804,Bubba Watson,63.6,7.0,
2008,87,0,25349,Tim Wilkinson,63.6,7.0,
2008,90,0,27141,J.B. Holmes,62.5,5.0,
2008,90,0,29718,Anthony Kim,62.5,5.0,
2008,90,0,26596,Ryan Moore,62.5,5.0,
2008,90,0,24140,Sean O'Hair,62.5,5.0,
2008,90,0,26668,Marc Turnesa,62.5,5.0,
2008,90,0,8385,Omar Uresti,62.5,5.0,
2008,96,0,22913,John Rollins,61.5,8.0,
2008,96,0,28780,Nicholas Thompson,61.5,8.0,
2008,98,0,10505,Shane Bertsch,60.0,9.0,
2008,98,0,20472,Alex Cejka,60.0,3.0,
2008,98,0,23409,James Driscoll,60.0,6.0,
2008,98,0,10809,Jim Furyk,60.0,3.0,
2008,98,0,1473,Todd Hamilton,60.0,6.0,
2008,98,0,21350,Ryuji Imada,60.0,3.0,
2008,98,0,20443,Jin Park,60.0,6.0,
2008,98,0,2206,David Toms,60.0,6.0,
2008,98,0,27095,Nick Watney,60.0,9.0,
2008,98,0,26289,Boo Weekley,60.0,6.0,
2008,108,0,6197,Michael Allen,58.3,7.0,
2008,108,0,20498,Briny Baird,58.3,7.0,
2008,108,0,23623,Bo Van Pelt,58.3,7.0,
2008,108,0,26951,Johnson Wagner,58.3,7.0,
2008,112,0,1226,Fred Couples,57.1,4.0,
2008,112,0,1313,Steve Elkington,57.1,4.0,
2008,112,0,26420,Richard Johnson,57.1,4.0,
2008,112,0,20127,Chris Riley,57.1,4.0,
2008,112,0,23797,Brett Rumford,57.1,4.0,
2008,112,0,23325,Vaughn Taylor,57.1,4.0,
2008,118,0,28158,Steve Marino,56.3,9.0,
2008,119,0,20098,Stuart Appleby,55.6,5.0,
2008,119,0,6251,Chris DiMarco,55.6,5.0,
2008,119,0,25842,Jon Mills,55.6,5.0,
2008,119,0,28475,Jeff Overton,55.6,5.0,
2008,119,0,25190,Jeff Quinney,55.6,5.0,
2008,119,0,23497,Tag Ridings,55.6,5.0,
2008,119,0,23621,Rory Sabbatini,55.6,5.0,
2008,126,0,12716,Charley Hoffman,54.5,6.0,
2008,126,0,1724,Jeff Maggert,54.5,6.0,
2008,126,0,6595,Kevin Sutherland,54.5,6.0,
2008,129,0,27060,John Mallinger,53.8,7.0,
2008,130,0,23540,Jason Allred,50.0,3.0,
2008,130,0,1142,Bart Bryant,50.0,5.0,
2008,130,0,1161,Mark Calcavecchia,50.0,2.0,
2008,130,0,26500,Alejandro Cañizares,50.0,5.0,
2008,130,0,22621,Ben Curtis,50.0,5.0,
2008,130,0,10875,Todd Demsey,50.0,6.0,
2008,130,0,27561,Nick Flanagan,50.0,6.0,
2008,130,0,22892,Jason Gore,50.0,5.0,
2008,130,0,6643,Paul Goydos,50.0,4.0,
2008,130,0,1553,John Huston,50.0,2.0,
2008,130,0,22378,Trevor Immelman,50.0,4.0,
2008,130,0,1577,Lee Janzen,50.0,5.0,
2008,130,0,7547,Craig Kanada,50.0,3.0,
2008,130,0,20382,Stephen Leaney,50.0,3.0,
2008,130,0,27613,David Lutterus,50.0,3.0,
2008,130,0,24781,Hunter Mahan,50.0,3.0,
2008,130,0,1766,Billy Mayfair,50.0,7.0,
2008,130,0,24490,George McNeill,50.0,6.0,
2008,130,0,21959,Ted Purdy,50.0,3.0,
2008,130,0,22582,Kyle Thompson,50.0,3.0,
