YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# HOLES,RELATIVE/PAR
2002,28,0,6613,Tommy Tolles,55.1,27,49,-7.00
2002,29,0,2002,John Riegger,55.0,22,40,-2.00
2002,30,0,6350,Bob May,54.9,28,51,-4.00
2002,30,0,1945,Kenny Perry,54.9,28,51,-8.00
2002,32,0,10885,Robert Allenby,54.8,17,31,-6.00
2002,32,0,20157,Retief Goosen,54.8,17,31,-5.00
2002,34,0,1527,Scott Hoch,54.5,18,33,-4.00
2002,35,0,1132,Mark Brooks,54.4,31,57,E
2002,35,0,20593,Greg Chalmers,54.4,31,57,-4.00
2002,37,0,6573,Brandt Jobe,54.3,38,70,-10.00
2002,37,0,2170,Hal Sutton,54.3,25,46,-4.00
2002,39,0,20043,Edward Fryatt,54.1,33,61,-8.00
2002,40,0,6332,Neal Lancaster,54.0,34,63,-7.00
2002,40,0,22913,John Rollins,54.0,47,87,-11.00
2002,40,0,23177,Kenneth Staton,54.0,27,50,-4.00
2002,43,0,1388,Robert Gamez,53.8,21,39,-4.00
2002,44,0,20105,Jeff Gove,53.7,29,54,-7.00
2002,45,0,20645,John Senden,53.4,31,58,-6.00
2002,46,0,6522,Ernie Els,53.1,17,32,-5.00
2002,47,0,1685,J.L. Lewis,52.9,37,70,-1.00
2002,48,0,7003,David Berganio Jr.,52.8,19,36,-2.00
2002,48,0,2106,Chris Smith,52.8,38,72,-6.00
2002,50,0,21805,Harrison Frazar,52.7,29,55,-6.00
2002,50,0,2110,Jerry Smith,52.7,29,55,E
2002,52,0,23125,Brad Elder,52.5,21,40,-1.00
2002,53,0,10213,Dicky Pride,52.4,11,21,-1.00
2002,54,0,20229,Stewart Cink,52.3,34,65,-6.00
2002,55,0,1968,Nick Price,51.9,14,27,-1.00
2002,56,0,1577,Lee Janzen,51.8,29,56,-3.00
2002,56,0,6078,Esteban Toledo,51.8,29,56,+1.00
2002,56,0,2206,David Toms,51.8,29,56,-10.00
2002,59,0,7867,Woody Austin,51.6,33,64,E
2002,60,0,1926,Steve Pate,51.5,17,33,-6.00
2002,61,0,23541,Ben Crane,51.4,18,35,-4.00
2002,61,0,6621,Joe Durant,51.4,19,37,-4.00
2002,63,0,1381,Fred Funk,51.3,20,39,-1.00
2002,64,0,1139,Olin Browne,51.2,22,43,-7.00
2002,65,0,8375,Paul Stankowski,50.9,28,55,-6.00
2002,66,0,7223,Brian Bateman,50.8,30,59,-7.00
2002,66,0,1185,Brandel Chamblee,50.8,30,59,-8.00
2002,66,0,12823,Carlos Franco,50.8,33,65,-8.00
2002,66,0,10117,Bob Heintz,50.8,33,65,-10.00
2002,66,0,10912,Craig Perks,50.8,31,61,-7.00
2002,71,0,19824,Craig Barlow,50.0,15,30,E
2002,71,0,12652,Cameron Beckman,50.0,22,44,E
2002,71,0,12826,Paul Claxton,50.0,17,34,-2.00
2002,71,0,19972,José Coceres,50.0,11,22,-1.00
2002,71,0,1313,Steve Elkington,50.0,28,56,-3.00
2002,71,0,23338,David Gossett,50.0,27,54,E
2002,71,0,1514,Eduardo Herrera,50.0,24,48,-3.00
2002,71,0,6016,Brad Lardon,50.0,12,24,-3.00
2002,71,0,1707,Steve Lowery,50.0,30,60,-1.00
2002,71,0,1724,Jeff Maggert,50.0,26,52,-6.00
2002,71,0,1887,Mark O'Meara,50.0,14,28,-3.00
2002,71,0,1941,Tom Pernice Jr.,50.0,29,58,-4.00
2002,71,0,2101,Joey Sindelar,50.0,27,54,-4.00
2002,71,0,20548,Hidemichi Tanaka,50.0,18,36,+1.00
2002,71,0,12663,Phil Tataurangi,50.0,20,40,-4.00
2002,86,0,19881,Robert Damron,49.1,26,53,-6.00
2002,86,0,1329,Brad Faxon,49.1,26,53,-8.00
2002,86,0,20127,Chris Riley,49.1,28,57,-6.00
2002,89,0,12645,Brent Geiberger,49.0,25,51,-4.00
2002,89,0,6575,Dudley Hart,49.0,25,51,-4.00
2002,91,0,6036,Scott Dunlap,48.9,22,45,-2.00
2002,91,0,10585,Scott McCarron,48.9,23,47,-5.00
2002,93,0,1549,Mike Hulbert,48.8,21,43,-3.00
2002,93,0,1706,Davis Love III,48.8,20,41,-5.00
2002,93,0,1810,Phil Mickelson,48.8,20,41,-5.00
2002,96,0,1161,Mark Calcavecchia,48.7,19,39,-4.00
2002,96,0,1203,Russ Cochran,48.7,19,39,-5.00
2002,98,0,23135,Tim Clark,48.6,18,37,-1.00
2002,98,0,6251,Chris DiMarco,48.6,36,74,-15.00
2002,100,0,8931,Glen Day,48.2,27,56,-8.00
2002,101,0,24357,K.J. Choi,48.1,25,52,-1.00
2002,102,0,12782,Tim Herron,48.0,36,75,-5.00
2002,103,0,12510,Chad Campbell,47.6,30,63,-7.00
2002,103,0,1249,John Daly,47.6,10,21,-3.00
2002,103,0,2246,Duffy Waldorf,47.6,30,63,-4.00
2002,106,0,10860,Justin Leonard,47.5,19,40,-5.00
2002,106,0,23800,Bryce Molder,47.5,19,40,-4.00
2002,108,0,1042,Paul Azinger,47.1,16,34,-4.00
2002,108,0,21209,Sergio Garcia,47.1,16,34,-3.00
2002,108,0,23623,Bo Van Pelt,47.1,16,34,-1.00
2002,111,0,20094,Jonathan Kaye,46.9,23,49,-5.00
2002,112,0,8339,Spike McRoy,46.5,20,43,-6.00
2002,113,0,2239,Scott Verplank,46.4,13,28,-1.00
2002,114,0,6617,Brian Henninger,46.3,19,41,-2.00
2002,114,0,20566,Kaname Yokoo,46.3,19,41,-2.00
2002,116,0,1035,Tommy Armour III,46.2,24,52,-5.00
2002,116,0,21961,Charles Howell III,46.2,24,52,-3.00
2002,118,0,8553,Lee Porter,45.9,28,61,-6.00
2002,119,0,2010,Loren Roberts,45.8,22,48,-5.00
2002,119,0,10425,Jay Williamson,45.8,22,48,-2.00
2002,121,0,1948,Tim Petrovic,45.5,25,55,-5.00
2002,122,0,6515,Shaun Micheel,45.3,24,53,-1.00
2002,123,0,8123,Jeff Brehaut,45.2,14,31,-2.00
2002,123,0,2133,Craig Stadler,45.2,14,31,-3.00
2002,125,0,1361,Dan Forsman,45.1,23,51,-5.00
2002,125,0,1378,David Frost,45.1,23,51,-7.00
2002,127,0,21806,Paul Gow,45.0,27,60,-4.00
2002,128,0,2104,Jeff Sluman,44.8,30,67,E
2002,129,0,23903,Stephen Gangluff,44.7,21,47,-6.00
2002,129,0,10201,Matt Gogel,44.7,21,47,-4.00
2002,131,0,23353,J.J. Henry,44.4,24,54,-3.00
2002,131,0,2322,Richard Zokol,44.4,16,36,-1.00
2002,133,0,1098,Jay Don Blake,44.3,27,61,-8.00
2002,134,0,1771,Blaine McCallister,43.9,18,41,-1.00
2002,134,0,24361,Pat Perez,43.9,18,41,-2.00
2002,136,0,23322,Brett Wetterich,43.8,21,48,-4.00
2002,137,0,1761,Len Mattiace,43.6,24,55,-5.00
2002,137,0,2257,Brian Watts,43.6,17,39,-1.00
2002,139,0,1457,Jay Haas,43.5,27,62,-5.00
2002,139,0,1766,Billy Mayfair,43.5,20,46,-5.00
2002,141,0,21949,Joe Ogilvie,43.3,13,30,E
2002,142,0,1920,Craig Parry,43.2,19,44,-3.00
2002,143,0,1175,Jim Carter,42.9,18,42,-6.00
2002,143,0,6643,Paul Goydos,42.9,12,28,-1.00
2002,143,0,8633,Per-Ulrik Johansson,42.9,24,56,-6.00
2002,143,0,1666,Bernhard Langer,42.9,15,35,-3.00
2002,143,0,10107,Deane Pappas,42.9,21,49,-3.00
2002,143,0,12660,Jesper Parnevik,42.9,21,49,-4.00
2002,143,0,2223,Bob Tway,42.9,24,56,-9.00
2002,150,0,6809,Bob Burns,42.6,26,61,-9.00
2002,150,0,20502,Michael Long,42.6,20,47,-4.00
2002,152,0,12388,Michael Clark II,42.0,21,50,-4.00
2002,153,0,1569,Peter Jacobsen,41.7,15,36,-4.00
2002,153,0,7749,Brett Quigley,41.7,25,60,-4.00
2002,155,0,6012,Greg Kraft,41.5,22,53,-5.00
2002,156,0,22046,Geoff Ogilvy,41.4,24,58,-7.00
2002,157,0,20634,Peter Lonard,41.3,26,63,-3.00
2002,158,0,1142,Bart Bryant,41.2,14,34,-3.00
2002,159,0,11011,Mike Sposa,41.1,30,73,-5.00
2002,160,0,1677,Tom Lehman,41.0,16,39,-3.00
2002,161,0,21633,Steve Allan,40.6,26,64,-8.00
2002,162,0,24937,Jess Daley,40.4,21,52,-5.00
2002,163,0,10733,Kent Jones,40.0,24,60,-6.00
2002,163,0,22293,Heath Slocum,40.0,18,45,-1.00
2002,163,0,2214,Kirk Triplett,40.0,14,35,-3.00
2002,163,0,20436,Garrett Willis,40.0,22,55,-3.00
2002,163,0,8793,Tiger Woods,40.0,12,30,-5.00
2002,168,0,6315,Pete Jordan,39.5,15,38,E
2002,168,0,8993,Franklin Langham,39.5,15,38,-3.00
2002,170,0,8535,Gary Nicklaus,38.9,14,36,-5.00
2002,170,0,10649,Tom Scherrer,38.9,21,54,-4.00
2002,172,0,1723,Andrew Magee,38.6,22,57,-8.00
2002,173,0,1014,Fulton Allem,38.5,15,39,-2.00
2002,174,0,10565,Ian Leggatt,38.3,23,60,-3.00
2002,175,0,24925,Jonathan Byrd,37.3,19,51,-6.00
2002,176,0,19958,Miguel Angel Jiménez,37.0,10,27,-1.00
2002,177,0,8075,Jerry Kelly,36.8,21,57,-5.00
2002,177,0,1619,Skip Kendall,36.8,28,76,-3.00
2002,179,0,19846,Brian Gay,36.7,18,49,-5.00
2002,180,0,23108,Matt Kuchar,36.4,12,33,-4.00
2002,180,0,6498,Matt Peterson,36.4,16,44,-2.00
2002,182,0,6197,Michael Allen,36.2,17,47,-3.00
2002,182,0,2245,Grant Waite,36.2,25,69,-3.00
2002,184,0,21259,Jason Hill,36.1,13,36,+1.00
2002,185,0,1797,Rocco Mediate,36.0,9,25,E
2002,186,0,19817,Michael Muehr,35.7,20,56,-6.00
2002,187,0,20572,Rod Pampling,35.5,27,76,-5.00
2002,188,0,7721,Pat Bates,35.1,20,57,-2.00
2002,188,0,1219,John Cook,35.1,13,37,-3.00
2002,188,0,8545,Glen Hnatiuk,35.1,13,37,-2.00
2002,191,0,20095,Carl Paulson,34.1,14,41,-2.00
2002,192,0,1226,Fred Couples,34.0,17,50,-5.00
2002,193,0,1157,Tom Byrum,33.3,11,33,-2.00
2002,193,0,7457,Steve Flesch,33.3,21,63,-5.00
2002,193,0,1475,Donnie Hammond,33.3,7,21,-2.00
2002,193,0,2099,Scott Simpson,33.3,9,27,-2.00
2002,197,0,9011,David Duval,32.6,14,43,-8.00
2002,198,0,1928,Corey Pavin,32.1,9,28,-3.00
2002,199,0,10457,Frank Nobilo,31.7,19,60,-3.00
2002,200,0,1599,Steve Jones,31.4,11,35,-3.00
2002,201,0,8537,J.P. Hayes,31.3,20,64,-5.00
2002,202,0,10962,Bradley Hughes,30.0,6,20,+1.00
2003,1,0,1577,Lee Janzen,68.2,30,44,-6.00
2003,2,0,20157,Retief Goosen,67.9,19,28,-1.00
2003,3,0,1810,Phil Mickelson,65.1,28,43,-5.00
2003,4,0,2010,Loren Roberts,64.7,22,34,-1.00
2003,5,0,8337,Mike Heinen,62.5,25,40,-6.00
2003,6,0,6078,Esteban Toledo,61.6,45,73,-4.00
2003,7,0,6527,Steve Stricker,61.0,25,41,-5.00
2003,8,0,6567,Vijay Singh,60.6,20,33,-4.00
2003,8,0,2214,Kirk Triplett,60.6,20,33,-3.00
2003,10,0,1569,Peter Jacobsen,60.5,23,38,-6.00
2003,11,0,6332,Neal Lancaster,59.4,38,64,-8.00
2003,12,0,8123,Jeff Brehaut,59.3,32,54,-3.00
2003,13,0,20645,John Senden,58.9,33,56,-10.00
2003,14,0,1457,Jay Haas,58.5,31,53,-9.00
2003,15,0,22046,Geoff Ogilvy,58.1,18,31,-8.00
2003,15,0,23177,Kenneth Staton,58.1,18,31,-3.00
2003,17,0,20663,Brenden Pappas,57.9,33,57,-8.00
2003,18,0,2206,David Toms,57.4,27,47,-10.00
2003,19,0,1024,Billy Andrade,57.1,36,63,-8.00
2003,19,0,21209,Sergio Garcia,57.1,16,28,-7.00
2003,19,0,6617,Brian Henninger,57.1,12,21,-3.00
2003,19,0,2002,John Riegger,57.1,12,21,-4.00
2003,23,0,7749,Brett Quigley,56.9,29,51,-5.00
2003,24,0,10423,Mike Weir,56.8,21,37,-4.00
2003,25,0,1553,John Huston,56.4,22,39,-5.00
2003,26,0,20498,Briny Baird,56.3,36,64,-6.00
2003,27,0,6004,Stephen Ames,55.7,39,70,-14.00
2003,27,0,12823,Carlos Franco,55.7,34,61,-12.00
2003,29,0,20229,Stewart Cink,55.4,41,74,-4.00
2003,30,0,20940,Kenichi Kuboya,55.0,22,40,-5.00
2003,30,0,11032,Frank Lickliter II,55.0,22,40,-5.00
2003,32,0,10585,Scott McCarron,54.8,23,42,-7.00
2003,33,0,10912,Craig Perks,54.7,35,64,-8.00
2003,34,0,7721,Pat Bates,54.4,37,68,-2.00
2003,35,0,10860,Justin Leonard,54.3,19,35,-3.00
2003,36,0,6595,Kevin Sutherland,54.2,26,48,-5.00
2003,37,0,1388,Robert Gamez,54.1,33,61,-4.00
2003,37,0,2101,Joey Sindelar,54.1,33,61,-10.00
2003,39,0,20771,Steven Alker,53.8,21,39,E
2003,39,0,1938,David Peoples,53.8,21,39,-3.00
2003,39,0,24502,Adam Scott,53.8,7,13,-3.00
2003,42,0,1941,Tom Pernice Jr.,53.7,44,82,-12.00
2003,43,0,1724,Jeff Maggert,53.6,15,28,-3.00
2003,43,0,1948,Tim Petrovic,53.6,37,69,-19.00
2003,45,0,7941,Mike Grob,53.3,16,30,-7.00
2003,46,0,7223,Brian Bateman,53.1,17,32,-6.00
2003,46,0,1098,Jay Don Blake,53.1,17,32,-1.00
2003,46,0,20574,Mathew Goggin,53.1,26,49,-3.00
2003,46,0,1887,Mark O'Meara,53.1,17,32,-3.00
2003,50,0,1249,John Daly,52.9,9,17,-1.00
2003,51,0,12652,Cameron Beckman,52.7,29,55,-10.00
2003,52,0,24357,K.J. Choi,52.6,30,57,-9.00
2003,53,0,1042,Paul Azinger,52.5,21,40,-4.00
2003,53,0,1677,Tom Lehman,52.5,21,40,+3.00
2003,55,0,12510,Chad Campbell,52.4,22,42,-5.00
2003,55,0,19881,Robert Damron,52.4,22,42,-2.00
2003,55,0,20121,Todd Fischer,52.4,33,63,-7.00
2003,58,0,1707,Steve Lowery,52.1,25,48,-6.00
2003,59,0,1378,David Frost,52.0,26,50,-9.00
2003,60,0,1139,Olin Browne,51.9,27,52,-6.00
2003,60,0,23338,David Gossett,51.9,28,54,-1.00
2003,60,0,1685,J.L. Lewis,51.9,28,54,-6.00
2003,60,0,8793,Tiger Woods,51.9,14,27,-1.00
2003,64,0,1706,Davis Love III,51.6,16,31,-2.00
2003,65,0,7457,Steve Flesch,51.5,35,68,-6.00
2003,66,0,1666,Bernhard Langer,51.4,18,35,-5.00
2003,67,0,10425,Jay Williamson,51.2,22,43,-6.00
2003,68,0,1723,Andrew Magee,51.1,23,45,-6.00
2003,69,0,20573,Scott Laycock,51.0,26,51,-4.00
2003,69,0,12602,Dean Wilson,51.0,25,49,-5.00
2003,71,0,12705,Cliff Kresge,50.9,29,57,-5.00
2003,72,0,22548,Patrick Sheehan,50.7,35,69,-7.00
2003,73,0,20099,Doug Barron,50.0,23,46,-5.00
2003,73,0,20472,Alex Cejka,50.0,19,38,E
2003,73,0,23135,Tim Clark,50.0,18,36,-3.00
2003,73,0,6522,Ernie Els,50.0,13,26,-1.00
2003,73,0,21805,Harrison Frazar,50.0,20,40,-3.00
2003,73,0,12645,Brent Geiberger,50.0,18,36,-3.00
2003,73,0,8537,J.P. Hayes,50.0,23,46,-6.00
2003,73,0,21961,Charles Howell III,50.0,29,58,-8.00
2003,73,0,20572,Rod Pampling,50.0,23,46,-5.00
2003,82,0,1161,Mark Calcavecchia,49.1,27,55,-6.00
2003,82,0,1361,Dan Forsman,49.1,26,53,-3.00
2003,84,0,1619,Skip Kendall,48.9,22,45,-5.00
2003,84,0,12662,Thomas Levet,48.9,23,47,-3.00
2003,84,0,8547,John Maginnes,48.9,23,47,E
2003,87,0,21806,Paul Gow,48.6,17,35,-7.00
2003,87,0,8545,Glen Hnatiuk,48.6,18,37,-5.00
2003,89,0,1226,Fred Couples,48.5,16,33,-2.00
2003,90,0,10213,Dicky Pride,48.3,14,29,+1.00
2003,91,0,23552,Hank Kuehne,48.0,12,25,-4.00
2003,91,0,1766,Billy Mayfair,48.0,24,50,-2.00
2003,93,0,6643,Paul Goydos,47.7,21,44,-9.00
2003,94,0,22621,Ben Curtis,47.5,19,40,-1.00
2003,94,0,8075,Jerry Kelly,47.5,19,40,-2.00
2003,96,0,2223,Bob Tway,47.4,18,38,-7.00
2003,97,0,23353,J.J. Henry,47.3,26,55,-3.00
2003,97,0,20095,Carl Paulson,47.3,26,55,-3.00
2003,99,0,6809,Bob Burns,47.2,17,36,-5.00
2003,99,0,8633,Per-Ulrik Johansson,47.2,25,53,-4.00
2003,99,0,10565,Ian Leggatt,47.2,17,36,-2.00
2003,102,0,10885,Robert Allenby,47.1,8,17,-4.00
2003,102,0,8931,Glen Day,47.1,24,51,-9.00
2003,104,0,23621,Rory Sabbatini,46.9,23,49,+1.00
2003,104,0,20548,Hidemichi Tanaka,46.9,23,49,-2.00
2003,106,0,6621,Joe Durant,46.8,22,47,-4.00
2003,106,0,10201,Matt Gogel,46.8,22,47,-6.00
2003,106,0,2106,Chris Smith,46.8,22,47,-1.00
2003,109,0,23656,Jason Caron,46.4,26,56,+1.00
2003,110,0,6034,Marco Dawson,46.3,25,54,-4.00
2003,110,0,20094,Jonathan Kaye,46.3,19,41,-8.00
2003,110,0,6515,Shaun Micheel,46.3,31,67,-4.00
2003,113,0,23125,Brad Elder,46.2,6,13,-1.00
2003,113,0,2104,Jeff Sluman,46.2,24,52,-2.00
2003,115,0,1320,Bob Estes,45.9,17,37,-3.00
2003,116,0,19846,Brian Gay,45.8,27,59,-7.00
2003,116,0,22892,Jason Gore,45.8,22,48,-2.00
2003,116,0,1928,Corey Pavin,45.8,11,24,E
2003,119,0,20593,Greg Chalmers,45.7,32,70,-10.00
2003,120,0,1329,Brad Faxon,45.6,31,68,-8.00
2003,120,0,2049,Gene Sauers,45.6,26,57,-3.00
2003,122,0,22295,Darron Stiles,45.5,20,44,-1.00
2003,122,0,20566,Kaname Yokoo,45.5,10,22,-1.00
2003,124,0,2246,Duffy Waldorf,45.3,24,53,-4.00
2003,125,0,19824,Craig Barlow,45.0,27,60,-8.00
2003,126,0,21878,Mark Wilson,44.9,22,49,-6.00
2003,127,0,20127,Chris Riley,44.6,25,56,-3.00
2003,128,0,19972,José Coceres,44.4,12,27,-5.00
2003,128,0,8375,Paul Stankowski,44.4,16,36,-7.00
2003,130,0,22371,Aaron Baddeley,43.9,18,41,-6.00
2003,131,0,1945,Kenny Perry,43.8,14,32,E
2003,132,0,20098,Stuart Appleby,43.3,26,60,-6.00
2003,132,0,1175,Jim Carter,43.3,26,60,-4.00
2003,132,0,8725,Tom Gillis,43.3,13,30,-5.00
2003,135,0,12660,Jesper Parnevik,43.2,19,44,-5.00
2003,136,0,24925,Jonathan Byrd,43.1,22,51,-3.00
2003,136,0,20568,Anthony Painter,43.1,22,51,-4.00
2003,138,0,25345,Carl Pettersson,42.6,20,47,-2.00
2003,138,0,12755,Vance Veazey,42.6,20,47,E
2003,140,0,1475,Donnie Hammond,42.5,17,40,-4.00
2003,141,0,24356,Jason Buha,42.4,14,33,-1.00
2003,141,0,1968,Nick Price,42.4,14,33,-1.00
2003,143,0,23614,Rich Beem,42.1,16,38,+2.00
2003,143,0,2239,Scott Verplank,42.1,24,57,-7.00
2003,145,0,7867,Woody Austin,41.5,27,65,-4.00
2003,145,0,6575,Dudley Hart,41.5,17,41,-5.00
2003,145,0,8339,Spike McRoy,41.5,22,53,-2.00
2003,148,0,20436,Garrett Willis,41.4,24,58,-2.00
2003,149,0,6573,Brandt Jobe,41.3,19,46,-1.00
2003,149,0,7101,Dave Stockton Jr.,41.3,19,46,-9.00
2003,151,0,6251,Chris DiMarco,41.1,23,56,-2.00
2003,151,0,11011,Mike Sposa,41.1,23,56,-12.00
2003,153,0,2170,Hal Sutton,41.0,16,39,-5.00
2003,154,0,21633,Steve Allan,40.9,9,22,E
2003,155,0,23036,Chris Anderson,40.7,22,54,-8.00
2003,156,0,20623,Gavin Coles,40.6,13,32,-4.00
2003,157,0,6581,David Sutherland,40.5,15,37,-1.00
2003,158,0,21739,Aaron Barber,40.0,22,55,-4.00
2003,158,0,20029,Notah Begay III,40.0,14,35,-3.00
2003,158,0,10809,Jim Furyk,40.0,16,40,-4.00
2003,158,0,23108,Matt Kuchar,40.0,20,50,-2.00
2003,162,0,1132,Mark Brooks,39.3,22,56,-2.00
2003,163,0,23983,Luke Donald,39.2,20,51,-4.00
2003,163,0,22293,Heath Slocum,39.2,20,51,-1.00
2003,165,0,19825,Darren Clarke,39.1,9,23,-1.00
2003,165,0,1797,Rocco Mediate,39.1,9,23,+2.00
2003,167,0,23541,Ben Crane,38.7,24,62,-3.00
2003,168,0,12661,Todd Barranger,38.2,13,34,-2.00
2003,168,0,12782,Tim Herron,38.2,29,76,-5.00
2003,170,0,1157,Tom Byrum,37.9,11,29,-2.00
2003,171,0,12680,Shigeki Maruyama,37.8,14,37,-2.00
2003,172,0,25031,Andy Miller,37.7,20,53,-5.00
2003,173,0,1307,Joel Edwards,37.5,15,40,-1.00
2003,173,0,10733,Kent Jones,37.5,9,24,-3.00
2003,173,0,10107,Deane Pappas,37.5,15,40,-4.00
2003,176,0,1381,Fred Funk,37.3,19,51,-2.00
2003,177,0,20628,Arron Oberholser,36.4,16,44,-2.00
2003,178,0,12388,Michael Clark II,35.5,11,31,-2.00
2003,179,0,25692,Akio Sadakata,35.3,12,34,-1.00
2003,180,0,23034,Brent Schwarzrock,34.6,9,26,-2.00
2003,181,0,25450,Ty Tryon,34.5,10,29,-5.00
2003,182,0,26950,John Morgan,34.1,15,44,-3.00
2003,183,0,1761,Len Mattiace,34.0,16,47,E
2003,183,0,22913,John Rollins,34.0,16,47,-4.00
2003,185,0,6475,Jeff Klein,33.3,8,24,-2.00
2003,186,0,26489,Cameron Yancey,32.3,10,31,-4.00
2003,187,0,24361,Pat Perez,31.8,14,44,-3.00
2003,188,0,1035,Tommy Armour III,31.6,6,19,E
2003,189,0,20634,Peter Lonard,29.1,16,55,-4.00
2003,190,0,26420,Richard Johnson,26.9,14,52,-2.00
2004,1,0,20585,Niclas Fasth,68.6,24,35,-7.00
2004,2,0,6567,Vijay Singh,68.5,50,73,-12.00
2004,3,0,1810,Phil Mickelson,63.5,33,52,-8.00
2004,4,0,6522,Ernie Els,61.1,11,18,-2.00
2004,5,0,2246,Duffy Waldorf,60.9,28,46,-4.00
2004,6,0,2206,David Toms,60.8,31,51,-3.00
2004,7,0,19881,Robert Damron,60.0,39,65,-1.00
2004,7,0,1553,John Huston,60.0,12,20,-3.00
2004,9,0,6621,Joe Durant,59.0,23,39,-3.00
2004,10,0,24781,Hunter Mahan,58.9,33,56,-8.00
2004,11,0,1320,Bob Estes,58.6,17,29,-5.00
2004,11,0,1948,Tim Petrovic,58.6,34,58,-3.00
2004,13,0,8385,Omar Uresti,57.4,31,54,-7.00
2004,14,0,1142,Bart Bryant,57.1,16,28,-4.00
2004,14,0,1329,Brad Faxon,57.1,32,56,-8.00
2004,14,0,20548,Hidemichi Tanaka,57.1,20,35,-6.00
2004,17,0,1203,Russ Cochran,56.8,25,44,-6.00
2004,18,0,1927,Dennis Paulson,56.4,31,55,-8.00
2004,19,0,1161,Mark Calcavecchia,56.3,27,48,-5.00
2004,19,0,10912,Craig Perks,56.3,36,64,-4.00
2004,21,0,1035,Tommy Armour III,56.0,28,50,-5.00
2004,21,0,7223,Brian Bateman,56.0,28,50,-5.00
2004,23,0,1706,Davis Love III,55.9,19,34,-7.00
2004,23,0,6595,Kevin Sutherland,55.9,33,59,-6.00
2004,25,0,6527,Steve Stricker,55.8,43,77,-5.00
2004,26,0,1139,Olin Browne,55.6,20,36,-2.00
2004,27,0,1527,Scott Hoch,55.2,16,29,E
2004,28,0,20572,Rod Pampling,55.1,43,78,-6.00
2004,29,0,1666,Bernhard Langer,55.0,22,40,-6.00
2004,30,0,24357,K.J. Choi,54.9,28,51,-8.00
2004,31,0,20157,Retief Goosen,54.8,17,31,-4.00
2004,31,0,20628,Arron Oberholser,54.8,23,42,-3.00
2004,33,0,1378,David Frost,54.5,18,33,-6.00
2004,34,0,22046,Geoff Ogilvy,54.4,31,57,-7.00
2004,35,0,20472,Alex Cejka,54.2,26,48,-6.00
2004,36,0,21633,Steve Allan,54.1,33,61,-8.00
2004,36,0,6575,Dudley Hart,54.1,20,37,-3.00
2004,38,0,12680,Shigeki Maruyama,53.8,35,65,-9.00
2004,38,0,1968,Nick Price,53.8,14,26,-5.00
2004,40,0,6373,José María Olazábal,53.7,22,41,-6.00
2004,41,0,1577,Lee Janzen,53.5,38,71,-13.00
2004,42,0,21961,Charles Howell III,53.2,25,47,-8.00
2004,42,0,20094,Jonathan Kaye,53.2,25,47,-4.00
2004,44,0,12823,Carlos Franco,53.0,35,66,-6.00
2004,45,0,23135,Tim Clark,52.8,19,36,-3.00
2004,45,0,10201,Matt Gogel,52.8,28,53,-7.00
2004,47,0,12682,Hirofumi Miyase,52.4,11,21,-1.00
2004,48,0,6515,Shaun Micheel,51.9,28,54,-2.00
2004,48,0,22913,John Rollins,51.9,27,52,-6.00
2004,50,0,1157,Tom Byrum,51.6,16,31,-4.00
2004,51,0,7363,Craig Bowden,51.5,17,33,-3.00
2004,51,0,2106,Chris Smith,51.5,35,68,-7.00
2004,53,0,1313,Steve Elkington,51.2,21,41,-5.00
2004,53,0,2214,Kirk Triplett,51.2,21,41,-3.00
2004,55,0,6332,Neal Lancaster,51.1,45,88,E
2004,56,0,24290,D.J. Brigman,51.0,26,51,-4.00
2004,57,0,6004,Stephen Ames,50.8,30,59,-6.00
2004,57,0,19824,Craig Barlow,50.8,33,65,-4.00
2004,57,0,12510,Chad Campbell,50.8,31,61,-8.00
2004,57,0,1473,Todd Hamilton,50.8,32,63,-7.00
2004,57,0,23108,Matt Kuchar,50.8,30,59,-6.00
2004,57,0,1941,Tom Pernice Jr.,50.8,31,61,-6.00
2004,63,0,12660,Jesper Parnevik,50.7,35,69,-10.00
2004,63,0,2104,Jeff Sluman,50.7,36,71,-9.00
2004,65,0,7867,Woody Austin,50.0,31,62,-5.00
2004,65,0,12652,Cameron Beckman,50.0,23,46,-3.00
2004,65,0,1127,Danny Briggs,50.0,27,54,-8.00
2004,65,0,23983,Luke Donald,50.0,15,30,-1.00
2004,65,0,1457,Jay Haas,50.0,21,42,E
2004,65,0,12705,Cliff Kresge,50.0,38,76,-6.00
2004,65,0,1761,Len Mattiace,50.0,30,60,-1.00
2004,65,0,1766,Billy Mayfair,50.0,35,70,-8.00
2004,65,0,21949,Joe Ogilvie,50.0,36,72,-12.00
2004,65,0,22405,Justin Rose,50.0,27,54,-7.00
2004,65,0,24502,Adam Scott,50.0,14,28,-3.00
2004,65,0,26287,Roland Thatcher,50.0,21,42,E
2004,65,0,6078,Esteban Toledo,50.0,25,50,-6.00
2004,78,0,20229,Stewart Cink,49.3,35,71,-8.00
2004,78,0,20378,Mathias Grönberg,49.3,37,75,-8.00
2004,80,0,6251,Chris DiMarco,49.2,29,59,-4.00
2004,81,0,2239,Scott Verplank,48.8,21,43,-6.00
2004,82,0,21209,Sergio Garcia,48.7,19,39,-3.00
2004,83,0,20850,Daniel Chopra,48.5,33,68,-3.00
2004,83,0,12782,Tim Herron,48.5,33,68,-5.00
