YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2017,125,0,25804,Bubba Watson,"30' 4""",1789.583,59,+7
2017,128,0,25720,Chad Collins,"30' 5""",1520.5,50,+8
2017,128,0,32640,Troy Merritt,"30' 5""",1944.833,64,+4
2017,128,0,25632,Jimmy Walker,"30' 5""",1580.833,52,+13
2017,131,0,35545,Blayne Barber,"30' 7""",1652.0,54,+12
2017,132,0,20771,Steven Alker,"30' 8""",981.083,32,+2
2017,132,0,27644,Brian Harman,"30' 8""",1750.083,57,+4
2017,132,0,35300,Andrew Loupe,"30' 8""",1932.167,63,+13
2017,132,0,25834,Daniel Summerhays,"30' 8""",1657.417,54,+7
2017,136,0,35450,Patrick Cantlay,"30' 9""",983.417,32,+1
2017,136,0,29420,Billy Horschel,"30' 9""",2307.167,75,+11
2017,138,0,30191,Julián Etulain,"30' 10""",1728.167,56,+7
2017,138,0,27963,Chris Stroud,"30' 10""",1232.333,40,E
2017,140,0,33948,Byeong Hun An,"30' 11""",1639.917,53,+8
2017,140,0,29725,Tony Finau,"30' 11""",2997.0,97,-1
2017,140,0,29740,Brad Fritsch,"30' 11""",1266.917,41,E
2017,140,0,46550,Brandon Hagy,"30' 11""",3274.417,106,+6
2017,140,0,29518,Brendan Steele,"30' 11""",1764.583,57,+5
2017,145,0,28420,Ryan Brehm,"31' 0""",3133.917,101,-4
2017,145,0,39324,J.J. Spaun,"31' 0""",1797.417,58,+7
2017,147,0,35506,Mackenzie Hughes,"31' 1""",2893.667,93,+15
2017,147,0,35879,Kelly Kraft,"31' 1""",1957.417,63,+16
2017,147,0,37189,Harold Varner III,"31' 1""",2240.833,72,+4
2017,150,0,37455,Si Woo Kim,"31' 2""",1930.667,62,+12
2017,150,0,24140,Sean O'Hair,"31' 2""",2024.5,65,+11
2017,152,0,31323,Gary Woodland,"31' 3""",1811.917,58,+5
2017,153,0,12716,Charley Hoffman,"31' 4""",2820.0,90,+3
2017,154,0,48084,Wesley Bryan,"31' 6""",1449.667,46,+13
2017,154,0,39975,Michael Kim,"31' 6""",1510.333,48,E
2017,154,0,29289,S.Y. Noh,"31' 6""",2393.417,76,+8
2017,157,0,33204,Shane Lowry,"31' 7""",789.583,25,+4
2017,158,0,46443,Brian Campbell,"31' 9""",1490.667,47,+7
2017,158,0,12510,Chad Campbell,"31' 9""",1364.083,43,+2
2017,160,0,26476,Chez Reavie,"31' 10""",1368.917,43,+9
2017,161,0,40009,Dominic Bozzelli,"31' 11""",1980.0,62,+14
2017,162,0,36699,Patrick Rodgers,"32' 0""",2497.167,78,+15
2017,163,0,29485,Brett Stegmaier,"32' 1""",1252.833,39,+8
2017,164,0,30944,Jason Kokrak,"32' 2""",1834.333,57,+9
2017,165,0,26300,Matt Jones,"32' 3""",1773.667,55,+8
2017,165,0,29461,Jamie Lovemark,"32' 3""",2610.5,81,+8
2017,167,0,25900,Lucas Glover,"32' 4""",2066.75,64,+2
2017,168,0,47959,Bryson DeChambeau,"32' 5""",2107.167,65,+11
2017,168,0,36801,Mark Hubbard,"32' 5""",1653.833,51,+7
2017,168,0,25345,Carl Pettersson,"32' 5""",1588.25,49,+11
2017,171,0,34098,Russell Henley,"32' 11""",2172.5,66,+16
2017,172,0,23541,Ben Crane,"33' 4""",1367.583,41,+13
2017,172,0,34213,Grayson Murray,"33' 4""",3398.0,102,+22
2017,174,0,6522,Ernie Els,"33' 6""",1273.583,38,+9
2017,174,0,36689,Brooks Koepka,"33' 6""",1777.25,53,+7
2017,176,0,25364,Paul Casey,"33' 9""",1350.833,40,+5
2017,177,0,21961,Charles Howell III,"33' 10""",1827.417,54,+6
2017,178,0,23353,J.J. Henry,"34' 3""",1988.25,58,+17
2017,179,0,31646,Emiliano Grillo,"34' 7""",1521.0,44,+6
2017,180,0,32366,Kevin Chappell,"34' 9""",2467.0,71,+22
2017,181,0,40026,Daniel Berger,"35' 1""",1580.333,45,+7
2017,182,0,29974,Branden Grace,"35' 8""",1924.75,54,+12
2017,183,0,25198,Francesco Molinari,"35' 11""",1220.333,34,+5
2017,184,0,47128,Richy Werenski,"36' 0""",1583.5,44,+6
2017,185,0,31202,William McGirt,"36' 1""",1154.0,32,+11
2017,186,0,39954,Cody Gribble,"36' 3""",2137.25,59,+9
2017,187,0,33122,Russell Knox,"38' 3""",1223.333,32,+5
2017,188,0,28089,Jason Day,"38' 8""",2590.083,67,+24
2017,189,0,28237,Rory McIlroy,"39' 0""",1521.917,39,+10
2017,190,0,10809,Jim Furyk,"40' 6""",445.75,11,+4
2010,1,0,1797,Rocco Mediate,"18' 6""",923.0,50,-3
2010,2,0,6595,Kevin Sutherland,"19' 3""",1077.167,56,-13
2010,3,0,27302,Garth Mulroy,"19' 11""",776.917,39,-1
2010,4,0,20766,Padraig Harrington,"20' 7""",904.25,44,-1
2010,5,0,27060,John Mallinger,"20' 8""",930.083,45,+1
2010,6,0,10425,Jay Williamson,"20' 9""",809.667,39,+1
2010,7,0,24846,Ricky Barnes,"20' 10""",1250.167,60,-6
2010,7,0,1161,Mark Calcavecchia,"20' 10""",458.417,22,-2
2010,9,0,26287,Roland Thatcher,"21' 1""",1368.25,65,+5
2010,10,0,7363,Craig Bowden,"21' 7""",883.417,41,+3
2010,11,0,12510,Chad Campbell,"21' 9""",936.167,43,-1
2010,12,0,12782,Tim Herron,"22' 2""",1729.25,78,+4
2010,12,0,26882,Michael Sim,"22' 2""",1131.5,51,+5
2010,14,0,6643,Paul Goydos,"22' 3""",980.083,44,+9
2010,15,0,23621,Rory Sabbatini,"22' 4""",1542.75,69,E
2010,16,0,24781,Hunter Mahan,"22' 5""",1276.917,57,-2
2010,17,0,7867,Woody Austin,"22' 7""",1467.833,65,-5
2010,17,0,23353,J.J. Henry,"22' 7""",1175.833,52,-4
2010,19,0,25720,Chad Collins,"22' 8""",1271.333,56,+1
2010,20,0,26951,Johnson Wagner,"22' 10""",1027.667,45,+6
2010,21,0,21731,Freddie Jacobson,"23' 2""",1735.5,75,-2
2010,22,0,29285,Brent Delahoussaye,"23' 4""",722.083,31,+2
2010,22,0,23307,Roger Tambellini,"23' 4""",1166.333,50,+5
2010,24,0,23548,Bill Lunde,"23' 5""",1545.083,66,+5
2010,25,0,20593,Greg Chalmers,"23' 6""",2165.5,92,-11
2010,25,0,24912,Will MacKenzie,"23' 6""",1384.25,59,-6
2010,25,0,1948,Tim Petrovic,"23' 6""",1506.583,64,+2
2010,25,0,25804,Bubba Watson,"23' 6""",2236.083,95,-10
2010,29,0,9011,David Duval,"23' 9""",1213.25,51,+2
2010,29,0,6567,Vijay Singh,"23' 9""",1304.333,55,-7
2010,29,0,20160,Charlie Wi,"23' 9""",1330.167,56,+3
2010,32,0,6527,Steve Stricker,"23' 10""",1024.583,43,-3
2010,33,0,20127,Chris Riley,"24' 1""",1250.167,52,+12
2010,33,0,12755,Vance Veazey,"24' 1""",940.083,39,+5
2010,35,0,24507,Jason Bohn,"24' 2""",1378.25,57,+7
2010,36,0,10423,Mike Weir,"24' 3""",970.083,40,+9
2010,37,0,22046,Geoff Ogilvy,"24' 4""",1412.667,58,+5
2010,37,0,27649,Brandt Snedeker,"24' 4""",1410.833,58,-1
2010,39,0,27095,Nick Watney,"24' 5""",1806.917,74,+4
2010,40,0,2206,David Toms,"24' 6""",955.583,39,-1
2010,41,0,26301,James Nitties,"24' 9""",1560.833,63,+11
2010,41,0,24361,Pat Perez,"24' 9""",1610.0,65,+12
2010,41,0,25632,Jimmy Walker,"24' 9""",1584.167,64,-4
2010,44,0,21209,Sergio Garcia,"24' 10""",794.75,32,-2
2010,44,0,20574,Mathew Goggin,"24' 10""",1539.667,62,+3
2010,44,0,20105,Jeff Gove,"24' 10""",745.0,30,+1
2010,44,0,1810,Phil Mickelson,"24' 10""",1964.667,79,+2
2010,44,0,20686,Jeev Milkha Singh,"24' 10""",1140.583,46,-2
2010,49,0,6251,Chris DiMarco,"24' 11""",1617.917,65,+2
2010,50,0,24925,Jonathan Byrd,"25' 0""",1898.583,76,-3
2010,51,0,1320,Bob Estes,"25' 1""",1353.25,54,-1
2010,52,0,22293,Heath Slocum,"25' 2""",1208.917,48,+1
2010,52,0,27963,Chris Stroud,"25' 2""",1864.167,74,-8
2010,54,0,12602,Dean Wilson,"25' 3""",883.0,35,-8
2010,55,0,24357,K.J. Choi,"25' 4""",1290.417,51,+8
2010,56,0,28158,Steve Marino,"25' 5""",1650.417,65,+1
2010,56,0,7749,Brett Quigley,"25' 5""",1730.25,68,+11
2010,58,0,25240,D.A. Points,"25' 6""",1604.333,63,-1
2010,58,0,28620,Aron Price,"25' 6""",917.75,36,+6
2010,60,0,32102,Rickie Fowler,"25' 7""",2327.417,91,E
2010,60,0,21961,Charles Howell III,"25' 7""",2326.583,91,-1
2010,60,0,27466,Spencer Levin,"25' 7""",2122.417,83,+1
2010,63,0,22056,Cameron Percy,"25' 8""",1642.583,64,-4
2010,63,0,2239,Scott Verplank,"25' 8""",923.167,36,+2
2010,63,0,27770,Camilo Villegas,"25' 8""",1206.25,47,E
2010,66,0,25396,Kevin Na,"25' 9""",1235.167,48,+4
2010,67,0,22122,Andrew McLardy,"25' 10""",1319.167,51,+3
2010,67,0,20436,Garrett Willis,"25' 10""",1241.667,48,+11
2010,69,0,25818,Scott Piercy,"25' 11""",2410.833,93,+1
2010,70,0,1577,Lee Janzen,"26' 0""",1301.25,50,+4
2010,71,0,21949,Joe Ogilvie,"26' 2""",2330.583,89,+5
2010,71,0,25892,Steve Wheatcroft,"26' 2""",1726.75,66,+17
2010,73,0,22621,Ben Curtis,"26' 3""",1287.0,49,+4
2010,73,0,6522,Ernie Els,"26' 3""",1520.333,58,+3
2010,73,0,1766,Billy Mayfair,"26' 3""",1180.75,45,-2
2010,76,0,6515,Shaun Micheel,"26' 4""",1209.833,46,+2
2010,77,0,1249,John Daly,"26' 5""",2058.833,78,+11
2010,77,0,1329,Brad Faxon,"26' 5""",844.0,32,+9
2010,77,0,24024,Zach Johnson,"26' 5""",1241.083,47,+3
2010,80,0,28087,Kris Blanks,"26' 6""",1640.667,62,+9
2010,80,0,7457,Steve Flesch,"26' 6""",1245.583,47,+3
2010,80,0,12705,Cliff Kresge,"26' 6""",979.333,37,+3
2010,80,0,10860,Justin Leonard,"26' 6""",1114.417,42,E
2010,80,0,20645,John Senden,"26' 6""",2016.583,76,+4
2010,85,0,20098,Stuart Appleby,"26' 7""",2232.583,84,+11
2010,86,0,28089,Jason Day,"26' 9""",1900.583,71,+9
2010,86,0,25190,Jeff Quinney,"26' 9""",1792.417,67,+17
2010,88,0,29221,Webb Simpson,"26' 10""",2251.75,84,+9
2010,89,0,19846,Brian Gay,"26' 11""",1319.5,49,E
2010,89,0,22913,John Rollins,"26' 11""",1800.667,67,-8
2010,89,0,33419,Cameron Tringale,"26' 11""",1428.5,53,+8
2010,89,0,23322,Brett Wetterich,"26' 11""",1613.75,60,+4
2010,93,0,26695,Michael Letzig,"27' 0""",1944.917,72,+7
2010,93,0,20691,Greg Owen,"27' 0""",1295.75,48,+4
2010,95,0,25364,Paul Casey,"27' 1""",920.75,34,+5
2010,95,0,1706,Davis Love III,"27' 1""",1732.083,64,+3
2010,95,0,27214,Kevin Streelman,"27' 1""",1759.75,65,+12
2010,95,0,23349,Charles Warren,"27' 1""",1356.083,50,E
2010,99,0,27436,Graham DeLaet,"27' 2""",2170.083,80,-1
2010,100,0,20070,Matt Bettencourt,"27' 3""",2448.917,90,+6
2010,100,0,23108,Matt Kuchar,"27' 3""",1801.167,66,E
2010,100,0,32640,Troy Merritt,"27' 3""",1854.667,68,+13
2010,100,0,25345,Carl Pettersson,"27' 3""",1714.833,63,+5
2010,104,0,23673,Michael Connell,"27' 4""",1559.667,57,+4
2010,104,0,26300,Matt Jones,"27' 4""",2130.417,78,+9
2010,104,0,27613,David Lutterus,"27' 4""",1474.917,54,+7
2010,104,0,27120,Troy Matteson,"27' 4""",2381.583,87,+9
2010,108,0,25686,Jason Dufner,"27' 5""",1152.75,42,+7
2010,108,0,1313,Steve Elkington,"27' 5""",1040.833,38,-1
2010,108,0,27141,J.B. Holmes,"27' 5""",3039.833,111,+1
2010,111,0,24358,Robert Garrigus,"27' 6""",2446.0,89,+8
2010,111,0,22405,Justin Rose,"27' 6""",1895.5,69,-1
2010,113,0,26596,Ryan Moore,"27' 7""",1298.167,47,+1
2010,113,0,8375,Paul Stankowski,"27' 7""",1076.5,39,-2
2010,115,0,1116,Michael Bradley,"27' 9""",1528.333,55,+4
2010,115,0,23638,Brendon de Jonge,"27' 9""",1663.25,60,+3
2010,115,0,23718,Nathan Green,"27' 9""",1806.167,65,+5
2010,115,0,8537,J.P. Hayes,"27' 9""",1610.667,58,+14
2010,115,0,21350,Ryuji Imada,"27' 9""",1692.333,61,-3
2010,115,0,24140,Sean O'Hair,"27' 9""",1916.5,69,-4
2010,121,0,23613,Rich Barcelo,"27' 10""",1950.0,70,+11
2010,121,0,23541,Ben Crane,"27' 10""",1667.583,60,-5
2010,121,0,27933,John Merrick,"27' 10""",1950.083,70,+6
2010,121,0,24663,Y.E. Yang,"27' 10""",1559.833,56,+8
2010,125,0,20472,Alex Cejka,"27' 11""",1087.75,39,+1
2010,125,0,28475,Jeff Overton,"27' 11""",2231.667,80,-1
2010,125,0,1941,Tom Pernice Jr.,"27' 11""",1257.417,45,E
2010,125,0,26392,Chris Wilson,"27' 11""",1397.833,50,+11
2010,129,0,8725,Tom Gillis,"28' 0""",2016.583,72,+15
2010,130,0,6514,Kevin Johnson,"28' 1""",1066.917,38,+11
2010,131,0,23623,Bo Van Pelt,"28' 2""",2086.667,74,+11
2010,132,0,20850,Daniel Chopra,"28' 3""",2740.167,97,+15
2010,132,0,30925,Dustin Johnson,"28' 3""",2036.667,72,+7
2010,134,0,12652,Cameron Beckman,"28' 4""",1473.917,52,+5
2010,134,0,27797,Derek Lamely,"28' 4""",2520.75,89,E
2010,134,0,10585,Scott McCarron,"28' 4""",1360.333,48,+2
2010,134,0,28237,Rory McIlroy,"28' 4""",934.667,33,E
2010,134,0,32617,Jerod Turner,"28' 4""",1274.167,45,+7
2010,139,0,20848,Ángel Cabrera,"28' 5""",2017.583,71,+1
2010,140,0,21753,Brian Davis,"28' 6""",2281.167,80,+4
2010,140,0,23788,D.J. Trahan,"28' 6""",2624.25,92,+9
2010,142,0,23983,Luke Donald,"28' 7""",1227.75,43,-2
2010,142,0,12714,Chris Tidland,"28' 7""",1799.333,63,+2
2010,144,0,6621,Joe Durant,"28' 9""",947.833,33,+1
2010,144,0,1619,Skip Kendall,"28' 9""",977.167,34,+5
2010,146,0,6004,Stephen Ames,"28' 10""",1326.5,46,+11
2010,146,0,21878,Mark Wilson,"28' 10""",1963.333,68,+2
2010,148,0,20498,Briny Baird,"28' 11""",1503.667,52,+4
2010,149,0,24924,Bill Haas,"29' 1""",1600.917,55,+5
2010,150,0,20229,Stewart Cink,"29' 2""",1518.75,52,+2
2010,151,0,29910,Blake Adams,"29' 3""",2044.917,70,+11
2010,151,0,26881,Jarrod Lyle,"29' 3""",907.667,31,-1
2010,151,0,23800,Bryce Molder,"29' 3""",1345.167,46,+6
2010,154,0,10809,Jim Furyk,"29' 4""",1113.833,38,-3
2010,155,0,25900,Lucas Glover,"29' 5""",1412.333,48,+8
2010,156,0,10885,Robert Allenby,"29' 7""",1447.667,49,+2
2010,157,0,21959,Ted Purdy,"29' 8""",2138.25,72,+15
2010,157,0,24502,Adam Scott,"29' 8""",1217.75,41,-5
2010,159,0,11123,Chris Couch,"29' 9""",1456.833,49,+14
2010,159,0,23409,James Driscoll,"29' 9""",2500.0,84,+7
2010,159,0,26851,Marc Leishman,"29' 9""",2172.667,73,+9
2010,159,0,25562,Andres Romero,"29' 9""",2439.167,82,+12
2010,163,0,28307,Matt Every,"29' 10""",1671.333,56,+12
2010,164,0,22946,Henrik Bjornstad,"30' 0""",1140.667,38,+12
2010,164,0,20663,Brenden Pappas,"30' 0""",1892.25,63,+14
2010,164,0,23325,Vaughn Taylor,"30' 0""",1681.583,56,+7
2010,167,0,30946,Alex Prugh,"30' 1""",3248.75,108,+9
2010,168,0,1945,Kenny Perry,"30' 2""",1508.25,50,+4
2010,169,0,28500,Martin Flores,"30' 3""",2629.917,87,+16
2010,169,0,23320,Ryan Palmer,"30' 3""",2359.167,78,+12
2010,171,0,28780,Nicholas Thompson,"30' 4""",2030.667,67,+14
2010,172,0,8075,Jerry Kelly,"30' 6""",1644.75,54,+5
2010,173,0,1707,Steve Lowery,"30' 7""",1619.917,53,+13
2010,174,0,20572,Rod Pampling,"30' 9""",1939.5,63,+2
2010,174,0,8385,Omar Uresti,"30' 9""",1508.583,49,+11
2010,176,0,1724,Jeff Maggert,"30' 10""",1325.167,43,+4
2010,177,0,23135,Tim Clark,"30' 11""",1329.917,43,+1
2010,178,0,12716,Charley Hoffman,"31' 2""",1933.25,62,+6
2010,179,0,20378,Mathias Grönberg,"31' 4""",1502.083,48,+6
2010,179,0,24490,George McNeill,"31' 4""",2254.417,72,+8
2010,181,0,24138,Ian Poulter,"31' 5""",1035.833,33,+6
2010,182,0,22378,Trevor Immelman,"31' 6""",914.417,29,+8
2010,183,0,27936,Martin Laird,"31' 7""",2555.25,81,+6
2010,184,0,26679,Kevin Stadler,"31' 10""",2004.5,63,+7
2010,185,0,22371,Aaron Baddeley,"32' 2""",2672.667,83,E
2010,186,0,31560,Brian Stuard,"32' 4""",1907.5,59,+12
2010,187,0,27330,Josh Teater,"32' 5""",2788.417,86,+22
2010,187,0,26289,Boo Weekley,"32' 5""",1881.667,58,+9
2010,189,0,24227,Justin Bolli,"32' 9""",1049.25,32,+8
2010,190,0,20157,Retief Goosen,"32' 10""",1280.083,39,+3
2010,191,0,6012,Greg Kraft,"33' 0""",958.083,29,+6
2010,192,0,26420,Richard Johnson,"34' 8""",1281.583,37,+9
2019,1,0,26596,Ryan Moore,"19' 1""",572.5,30,-7
2019,2,0,20472,Alex Cejka,"20' 5""",591.25,29,E
2019,3,0,34261,Scott Langley,"21' 2""",805.083,38,-7
2019,4,0,46402,Talor Gooch,"21' 10""",742.417,34,+1
2019,5,0,36689,Brooks Koepka,"22' 1""",1433.833,65,-7
2019,6,0,26300,Matt Jones,"22' 2""",1199.083,54,-5
2019,6,0,27963,Chris Stroud,"22' 2""",885.667,40,+2
2019,8,0,24361,Pat Perez,"22' 3""",556.25,25,E
2019,9,0,29268,Bronson Burgoon,"22' 6""",944.083,42,+10
2019,10,0,25686,Jason Dufner,"22' 7""",723.0,32,+6
2019,11,0,27214,Kevin Streelman,"22' 9""",1455.833,64,-7
2019,12,0,24924,Bill Haas,"22' 10""",1074.917,47,-4
2019,13,0,30978,Kiradech Aphibarnrat,"23' 2""",972.833,42,-7
2019,13,0,25396,Kevin Na,"23' 2""",532.917,23,+2
2019,15,0,25900,Lucas Glover,"23' 3""",1347.667,58,-2
2019,16,0,40115,Adam Svensson,"23' 4""",838.5,36,+1
2019,17,0,19846,Brian Gay,"23' 7""",1202.833,51,-3
2019,18,0,19803,Ryan Armour,"23' 8""",851.917,36,+5
2019,19,0,31420,Anirban Lahiri,"23' 9""",1021.0,43,-3
2019,20,0,47990,Kyle Jones,"24' 3""",1065.917,44,+8
2019,21,0,49303,Anders Albertson,"24' 4""",1266.5,52,E
2019,21,0,39327,Ben Silverman,"24' 4""",996.75,41,-2
2019,23,0,45486,Joaquin Niemann,"24' 9""",2128.0,86,-2
2019,23,0,27556,Ted Potter Jr.,"24' 9""",1262.75,51,+3
2019,25,0,45609,Tyler Duncan,"24' 11""",897.083,36,+7
2019,25,0,24138,Ian Poulter,"24' 11""",771.833,31,+3
2019,27,0,22371,Aaron Baddeley,"25' 0""",849.583,34,-1
2019,27,0,30191,Julián Etulain,"25' 0""",1475.917,59,-7
2019,27,0,26758,David Hearn,"25' 0""",674.583,27,+1
2019,27,0,33410,Andrew Landry,"25' 0""",1098.167,44,+8
2019,31,0,28252,Seamus Power,"25' 1""",1227.833,49,+8
2019,32,0,23320,Ryan Palmer,"25' 2""",1056.0,42,-2
2019,32,0,31560,Brian Stuard,"25' 2""",1558.917,62,-2
2019,32,0,25493,Nick Taylor,"25' 2""",2267.667,90,-9
2019,32,0,27095,Nick Watney,"25' 2""",1408.25,56,-3
2019,36,0,29535,Brice Garnett,"25' 4""",810.917,32,-3
2019,36,0,31646,Emiliano Grillo,"25' 4""",938.833,37,+8
2019,36,0,29478,Kevin Kisner,"25' 4""",1290.833,51,+2
2019,36,0,23621,Rory Sabbatini,"25' 4""",1343.667,53,-4
2019,40,0,37455,Si Woo Kim,"25' 5""",1399.0,55,E
2019,41,0,37380,Curtis Luck,"25' 6""",1200.167,47,+1
2019,41,0,36699,Patrick Rodgers,"25' 6""",969.333,38,-1
2019,43,0,25364,Paul Casey,"25' 7""",947.417,37,-7
2019,43,0,31557,Jim Herman,"25' 7""",409.5,16,+5
2019,43,0,24024,Zach Johnson,"25' 7""",895.417,35,+1
2019,46,0,37275,Sam Ryder,"25' 9""",951.25,37,+6
2019,46,0,33418,Shawn Stefani,"25' 9""",1261.833,49,+4
2019,48,0,29725,Tony Finau,"25' 11""",1684.667,65,-5
2019,48,0,35532,Tom Hoge,"25' 11""",1607.75,62,+6
2019,48,0,37454,Whee Kim,"25' 11""",828.167,32,+9
2019,48,0,32839,Hideki Matsuyama,"25' 11""",1450.0,56,+10
2019,52,0,32757,Patton Kizzire,"26' 0""",806.333,31,-1
2019,52,0,20572,Rod Pampling,"26' 0""",884.417,34,+5
2019,54,0,39977,Max Homa,"26' 1""",1380.417,53,+9
2019,54,0,35506,Mackenzie Hughes,"26' 1""",1487.583,57,+1
2019,56,0,36799,Stephan Jaeger,"26' 2""",1254.333,48,-3
2019,57,0,23353,J.J. Henry,"26' 3""",893.083,34,+3
2019,57,0,28775,Nate Lashley,"26' 3""",1235.5,47,-3
2019,57,0,47993,Denny McCarthy,"26' 3""",1260.083,48,-5
2019,60,0,39954,Cody Gribble,"26' 4""",1975.0,75,+13
2019,60,0,29420,Billy Horschel,"26' 4""",1395.583,53,+10
2019,60,0,26851,Marc Leishman,"26' 4""",1131.0,43,+1
2019,63,0,45157,Cam Davis,"26' 6""",1882.583,71,E
2019,63,0,34466,Peter Malnati,"26' 6""",2223.333,84,+2
2019,63,0,23325,Vaughn Taylor,"26' 6""",1429.667,54,-2
2019,66,0,21731,Freddie Jacobson,"26' 7""",665.583,25,+5
2019,67,0,45526,Abraham Ancer,"26' 8""",1333.75,50,+6
2019,67,0,34099,Harris English,"26' 8""",1544.417,58,+5
2019,67,0,30110,Kyle Stanley,"26' 8""",907.667,34,+2
2019,70,0,33122,Russell Knox,"26' 9""",1096.083,41,+1
2019,71,0,32816,Satoshi Kodaira,"26' 10""",884.667,33,+6
2019,72,0,34098,Russell Henley,"27' 0""",917.25,34,+5
2019,73,0,26329,Louis Oosthuizen,"27' 2""",1004.833,37,+1
2019,74,0,28089,Jason Day,"27' 3""",1116.667,41,+6
2019,74,0,1810,Phil Mickelson,"27' 3""",2204.5,81,+6
2019,74,0,30692,Scott Stallings,"27' 3""",1746.0,64,+6
2019,77,0,29974,Branden Grace,"27' 4""",1011.083,37,+2
2019,77,0,33667,Carlos Ortiz,"27' 4""",1939.75,71,-4
2019,79,0,28679,Fabián Gómez,"27' 5""",959.0,35,+5
2019,79,0,37340,Chase Wright,"27' 5""",1207.5,44,-2
2019,81,0,39997,Corey Conners,"27' 6""",1319.25,48,+2
2019,81,0,29908,C.T. Pan,"27' 6""",1072.917,39,+6
2019,81,0,34360,Patrick Reed,"27' 6""",1952.417,71,+1
2019,84,0,33948,Byeong Hun An,"27' 7""",1845.667,67,+1
2019,85,0,35461,Beau Hossler,"27' 9""",2162.75,78,+5
2019,85,0,36852,Jim Knous,"27' 9""",1306.167,47,-1
2019,87,0,27958,Ryan Blaum,"27' 10""",1866.083,67,+11
2019,87,0,10809,Jim Furyk,"27' 10""",835.083,30,-5
2019,87,0,32791,K.H. Lee,"27' 10""",1087.0,39,+4
2019,87,0,27129,Luke List,"27' 10""",1501.917,54,+2
2019,87,0,22405,Justin Rose,"27' 10""",1031.167,37,+9
2019,87,0,47128,Richy Werenski,"27' 10""",1752.167,63,+4
2019,93,0,34431,Robert Streb,"27' 11""",1509.167,54,-1
2019,93,0,34264,Hudson Swafford,"27' 11""",1171.333,42,-6
2019,95,0,35421,Brandon Harkins,"28' 0""",2462.083,88,+17
2019,96,0,33419,Cameron Tringale,"28' 1""",1490.5,53,-5
2019,97,0,24781,Hunter Mahan,"28' 2""",1127.833,40,+5
2019,97,0,48822,Sebastián Muñoz,"28' 2""",1662.833,59,+5
2019,99,0,34046,Jordan Spieth,"28' 5""",1592.667,56,E
2019,99,0,33448,Justin Thomas,"28' 5""",1506.417,53,-10
2019,101,0,40009,Dominic Bozzelli,"28' 7""",1258.917,44,E
2019,101,0,34563,Chesson Hadley,"28' 7""",1884.083,66,+16
2019,101,0,48081,Xander Schauffele,"28' 7""",1257.583,44,+2
2019,104,0,34021,Bud Cauley,"28' 8""",1376.333,48,+4
2019,105,0,34076,Joel Dahmen,"28' 9""",1524.917,53,+10
2019,106,0,40026,Daniel Berger,"28' 11""",1215.25,42,+4
2019,106,0,21961,Charles Howell III,"28' 11""",1621.0,56,+5
2019,108,0,29479,Scott Brown,"29' 0""",1392.25,48,-1
2019,108,0,27974,Sung Kang,"29' 0""",1510.083,52,+10
2019,108,0,49771,J.T. Poston,"29' 0""",1943.833,67,+3
2019,111,0,35732,Wes Roach,"29' 1""",988.75,34,-1
2019,112,0,27895,Jonas Blixt,"29' 3""",1344.417,46,+7
2019,112,0,27064,Jhonattan Vegas,"29' 3""",1610.167,55,E
2019,114,0,27330,Josh Teater,"29' 4""",1523.167,52,-7
2019,114,0,31323,Gary Woodland,"29' 4""",1465.583,50,+3
2019,116,0,27141,J.B. Holmes,"29' 6""",1944.25,66,+3
2019,117,0,30911,Tommy Fleetwood,"29' 7""",1034.417,35,+4
2019,117,0,21209,Sergio Garcia,"29' 7""",1361.417,46,+3
2019,119,0,26499,Rafa Cabrera Bello,"29' 8""",1098.5,37,+5
2019,119,0,32333,Kevin Tway,"29' 8""",2074.917,70,+2
2019,119,0,37189,Harold Varner III,"29' 8""",1898.583,64,+1
2019,122,0,29223,Sam Saunders,"29' 9""",2201.75,74,+14
2019,123,0,51766,Wyndham Clark,"29' 10""",2804.833,94,E
2019,123,0,34256,Andrew Putnam,"29' 10""",1460.917,49,+8
2019,125,0,12716,Charley Hoffman,"29' 11""",1138.25,38,+5
2019,125,0,32139,Danny Willett,"29' 11""",1586.0,53,+1
2019,127,0,26951,Johnson Wagner,"30' 0""",750.917,25,+2
2019,128,0,33399,Adam Hadwin,"30' 2""",1717.75,57,+6
2019,128,0,39971,Sungjae Im,"30' 2""",2021.75,67,+3
2019,128,0,46601,Trey Mullinax,"30' 2""",2865.25,95,+6
2019,131,0,33486,Roger Sloan,"30' 3""",2326.167,77,-7
2019,132,0,27649,Brandt Snedeker,"30' 5""",2339.167,77,-10
2019,133,0,29970,Dylan Frittelli,"30' 6""",1983.333,65,+4
2019,133,0,29926,Danny Lee,"30' 6""",2441.333,80,+13
2019,135,0,27936,Martin Laird,"30' 7""",2049.167,67,+3
2019,135,0,39324,J.J. Spaun,"30' 7""",1803.0,59,E
2019,137,0,47959,Bryson DeChambeau,"30' 8""",1351.083,44,E
2019,137,0,46523,Joey Garber,"30' 8""",1256.167,41,+5
2019,137,0,30786,Brady Schnell,"30' 8""",1010.917,33,+13
2019,140,0,6522,Ernie Els,"30' 9""",707.167,23,+3
