YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2010,37,0,23353,J.J. Henry,2.26,11,486
2010,37,0,23320,Ryan Palmer,2.26,11,486
2010,39,0,1941,Tom Pernice Jr.,2.27,9,396
2010,39,0,25804,Bubba Watson,2.27,9,396
2010,41,0,22621,Ben Curtis,2.31,10,432
2010,41,0,12714,Chris Tidland,2.31,10,432
2010,43,0,23983,Luke Donald,2.34,8,342
2010,44,0,24138,Ian Poulter,2.38,6,252
2010,45,0,1329,Brad Faxon,2.42,10,414
2010,46,0,27797,Derek Lamely,2.47,12,486
2010,46,0,8375,Paul Stankowski,2.47,8,324
2010,46,0,20160,Charlie Wi,2.47,12,486
2010,46,0,12602,Dean Wilson,2.47,8,324
2010,50,0,7363,Craig Bowden,2.5,9,360
2010,51,0,20098,Stuart Appleby,2.51,14,558
2010,51,0,27466,Spencer Levin,2.51,14,558
2010,53,0,24358,Robert Garrigus,2.53,10,396
2010,54,0,12782,Tim Herron,2.55,11,432
2010,54,0,21731,Freddie Jacobson,2.55,11,432
2010,54,0,20436,Garrett Willis,2.55,11,432
2010,57,0,22371,Aaron Baddeley,2.56,12,468
2010,57,0,20572,Rod Pampling,2.56,12,468
2010,57,0,23307,Roger Tambellini,2.56,12,468
2010,60,0,20850,Daniel Chopra,2.58,13,504
2010,60,0,27214,Kevin Streelman,2.58,13,504
2010,62,0,28237,Rory McIlroy,2.59,7,270
2010,62,0,20645,John Senden,2.59,14,540
2010,64,0,6515,Shaun Micheel,2.65,10,378
2010,64,0,2239,Scott Verplank,2.65,10,378
2010,66,0,23135,Tim Clark,2.66,11,414
2010,66,0,11123,Chris Couch,2.66,11,414
2010,68,0,24507,Jason Bohn,2.67,12,450
2010,68,0,23718,Nathan Green,2.67,13,486
2010,68,0,25396,Kevin Na,2.67,12,450
2010,68,0,24361,Pat Perez,2.67,13,486
2010,72,0,10885,Robert Allenby,2.78,10,360
2010,72,0,1249,John Daly,2.78,10,360
2010,72,0,23638,Brendon de Jonge,2.78,16,576
2010,72,0,25900,Lucas Glover,2.78,11,396
2010,72,0,6514,Kevin Johnson,2.78,13,468
2010,72,0,21949,Joe Ogilvie,2.78,16,576
2010,72,0,30946,Alex Prugh,2.78,14,504
2010,72,0,6527,Steve Stricker,2.78,9,324
2010,72,0,2206,David Toms,2.78,12,432
2010,72,0,23623,Bo Van Pelt,2.78,14,504
2010,82,0,8075,Jerry Kelly,2.87,15,522
2010,82,0,10585,Scott McCarron,2.87,15,522
2010,84,0,26420,Richard Johnson,2.88,14,486
2010,84,0,25892,Steve Wheatcroft,2.88,14,486
2010,86,0,12652,Cameron Beckman,2.89,13,450
2010,86,0,6643,Paul Goydos,2.89,13,450
2010,86,0,22056,Cameron Percy,2.89,13,450
2010,89,0,28089,Jason Day,2.9,12,414
2010,89,0,27095,Nick Watney,2.9,12,414
2010,91,0,25562,Andres Romero,2.91,11,378
2010,92,0,1945,Kenny Perry,2.92,10,342
2010,93,0,1948,Tim Petrovic,2.95,17,576
2010,94,0,20498,Briny Baird,2.98,15,504
2010,95,0,24024,Zach Johnson,3.01,13,432
2010,96,0,20229,Stewart Cink,3.03,12,396
2010,96,0,28620,Aron Price,3.03,12,396
2010,96,0,22405,Justin Rose,3.03,12,396
2010,99,0,27933,John Merrick,3.05,17,558
2010,100,0,7867,Woody Austin,3.07,16,522
2010,100,0,32640,Troy Merritt,3.07,16,522
2010,100,0,25190,Jeff Quinney,3.07,16,522
2010,103,0,26679,Kevin Stadler,3.09,15,486
2010,104,0,23613,Rich Barcelo,3.11,14,450
2010,104,0,24924,Bill Haas,3.11,14,450
2010,104,0,27613,David Lutterus,3.11,14,450
2010,107,0,23322,Brett Wetterich,3.13,9,288
2010,108,0,12755,Vance Veazey,3.14,13,414
2010,109,0,26301,James Nitties,3.15,17,540
2010,110,0,20574,Mathew Goggin,3.17,16,504
2010,110,0,26951,Johnson Wagner,3.17,16,504
2010,112,0,12510,Chad Campbell,3.21,15,468
2010,112,0,1320,Bob Estes,3.21,15,468
2010,112,0,22913,John Rollins,3.21,15,468
2010,115,0,6621,Joe Durant,3.22,11,342
2010,115,0,24502,Adam Scott,3.22,11,342
2010,117,0,29221,Webb Simpson,3.23,18,558
2010,118,0,6251,Chris DiMarco,3.24,14,432
2010,119,0,6004,Stephen Ames,3.28,13,396
2010,120,0,8725,Tom Gillis,3.29,16,486
2010,120,0,24490,George McNeill,3.29,16,486
2010,120,0,27963,Chris Stroud,3.29,16,486
2010,123,0,10809,Jim Furyk,3.33,12,360
2010,124,0,31560,Brian Stuard,3.37,17,504
2010,125,0,26881,Jarrod Lyle,3.4,11,324
2010,126,0,10860,Justin Leonard,3.42,16,468
2010,126,0,23800,Bryce Molder,3.42,16,468
2010,126,0,26287,Roland Thatcher,3.42,16,468
2010,129,0,25240,D.A. Points,3.45,18,522
2010,129,0,7749,Brett Quigley,3.45,18,522
2010,131,0,1116,Michael Bradley,3.47,15,432
2010,131,0,1161,Mark Calcavecchia,3.47,10,288
2010,131,0,21753,Brian Davis,3.47,20,576
2010,131,0,1706,Davis Love III,3.47,15,432
2010,135,0,1707,Steve Lowery,3.56,16,450
2010,135,0,23621,Rory Sabbatini,3.56,16,450
2010,137,0,20472,Alex Cejka,3.57,18,504
2010,138,0,1810,Phil Mickelson,3.61,13,360
2010,139,0,24227,Justin Bolli,3.62,15,414
2010,139,0,23541,Ben Crane,3.62,15,414
2010,141,0,23409,James Driscoll,3.63,17,468
2010,141,0,26695,Michael Letzig,3.63,17,468
2010,143,0,24781,Hunter Mahan,3.7,16,432
2010,143,0,28158,Steve Marino,3.7,16,432
2010,143,0,21959,Ted Purdy,3.7,20,540
2010,143,0,20686,Jeev Milkha Singh,3.7,12,324
2010,143,0,23349,Charles Warren,3.7,14,378
2010,143,0,10425,Jay Williamson,3.7,16,432
2010,149,0,23548,Bill Lunde,3.77,19,504
2010,149,0,1724,Jeff Maggert,3.77,19,504
2010,149,0,27060,John Mallinger,3.77,19,504
2010,149,0,25818,Scott Piercy,3.77,19,504
2010,153,0,22293,Heath Slocum,3.78,17,450
2010,153,0,6595,Kevin Sutherland,3.78,17,450
2010,155,0,24357,K.J. Choi,3.79,15,396
2010,156,0,27302,Garth Mulroy,3.8,13,342
2010,156,0,26882,Michael Sim,3.8,13,342
2010,158,0,29910,Blake Adams,3.85,18,468
2010,158,0,20691,Greg Owen,3.85,18,468
2010,160,0,8385,Omar Uresti,3.91,19,486
2010,160,0,26289,Boo Weekley,3.91,19,486
2010,162,0,20663,Brenden Pappas,3.94,17,432
2010,162,0,27330,Josh Teater,3.94,22,558
2010,164,0,21209,Sergio Garcia,3.97,10,252
2010,164,0,6012,Greg Kraft,3.97,15,378
2010,164,0,21878,Mark Wilson,3.97,20,504
2010,167,0,20105,Jeff Gove,4.04,16,396
2010,167,0,6567,Vijay Singh,4.04,16,396
2010,169,0,22946,Henrik Bjornstad,4.06,19,468
2010,169,0,24925,Jonathan Byrd,4.06,19,468
2010,169,0,28500,Martin Flores,4.06,19,468
2010,169,0,27936,Martin Laird,4.06,19,468
2010,169,0,1766,Billy Mayfair,4.06,19,468
2010,174,0,27120,Troy Matteson,4.17,21,504
2010,175,0,27141,J.B. Holmes,4.27,20,468
2010,175,0,26851,Marc Leishman,4.27,20,468
2010,177,0,22046,Geoff Ogilvy,4.32,14,324
2010,178,0,32102,Rickie Fowler,4.37,22,504
2010,179,0,30925,Dustin Johnson,4.55,18,396
2010,179,0,33419,Cameron Tringale,4.55,18,396
2010,181,0,1577,Lee Janzen,4.7,22,468
2010,181,0,26392,Chris Wilson,4.7,22,468
2010,183,0,23788,D.J. Trahan,4.73,23,486
2010,184,0,20378,Mathias Grönberg,4.8,19,396
2010,185,0,24912,Will MacKenzie,4.83,20,414
2010,186,0,25686,Jason Dufner,4.89,22,450
2010,186,0,1797,Rocco Mediate,4.89,22,450
2010,188,0,28780,Nicholas Thompson,5.17,27,522
2010,189,0,24140,Sean O'Hair,5.32,23,432
2010,190,0,23673,Michael Connell,5.33,24,450
2010,191,0,28087,Kris Blanks,5.56,30,540
2010,192,0,27436,Graham DeLaet,6.55,33,504
2019,1,0,31420,Anirban Lahiri,1.01,4,396
2019,2,0,23108,Matt Kuchar,1.06,4,378
2019,3,0,39954,Cody Gribble,1.16,5,432
2019,3,0,27963,Chris Stroud,1.16,5,432
2019,5,0,22371,Aaron Baddeley,1.31,4,306
2019,6,0,34466,Peter Malnati,1.33,6,450
2019,7,0,34363,Tyrrell Hatton,1.39,4,288
2019,7,0,31557,Jim Herman,1.39,5,360
2019,7,0,28775,Nate Lashley,1.39,5,360
2019,10,0,29478,Kevin Kisner,1.45,6,414
2019,11,0,27958,Ryan Blaum,1.5,7,468
2019,11,0,21961,Charles Howell III,1.5,7,468
2019,11,0,47993,Denny McCarthy,1.5,7,468
2019,11,0,23325,Vaughn Taylor,1.5,7,468
2019,15,0,28237,Rory McIlroy,1.54,5,324
2019,15,0,25396,Kevin Na,1.54,5,324
2019,17,0,51766,Wyndham Clark,1.56,7,450
2019,18,0,34076,Joel Dahmen,1.59,8,504
2019,18,0,25198,Francesco Molinari,1.59,4,252
2019,20,0,29420,Billy Horschel,1.62,7,432
2019,21,0,27349,Alex Noren,1.63,5,306
2019,22,0,46501,Ollie Schniederjans,1.65,8,486
2019,23,0,32102,Rickie Fowler,1.67,6,360
2019,24,0,30911,Tommy Fleetwood,1.74,5,288
2019,25,0,24024,Zach Johnson,1.75,6,342
2019,25,0,25572,Graeme McDowell,1.75,6,342
2019,27,0,45526,Abraham Ancer,1.78,8,450
2019,27,0,27214,Kevin Streelman,1.78,8,450
2019,27,0,27095,Nick Watney,1.78,8,450
2019,30,0,27644,Brian Harman,1.79,9,504
2019,31,0,24924,Bill Haas,1.85,7,378
2019,31,0,46970,Jon Rahm,1.85,6,324
2019,31,0,35891,Cameron Smith,1.85,7,378
2019,34,0,27649,Brandt Snedeker,1.92,9,468
2019,35,0,34360,Patrick Reed,1.93,8,414
2019,36,0,29221,Webb Simpson,1.94,7,360
2019,37,0,26596,Ryan Moore,2.02,8,396
2019,38,0,35450,Patrick Cantlay,2.05,7,342
2019,38,0,10809,Jim Furyk,2.05,7,342
2019,38,0,32640,Troy Merritt,2.05,7,342
2019,38,0,35732,Wes Roach,2.05,7,342
2019,38,0,34264,Hudson Swafford,2.05,7,342
2019,43,0,29535,Brice Garnett,2.06,10,486
2019,43,0,45486,Joaquin Niemann,2.06,10,486
2019,45,0,26758,David Hearn,2.08,6,288
2019,45,0,32757,Patton Kizzire,2.08,9,432
2019,47,0,35376,Roberto Díaz,2.12,8,378
2019,48,0,21209,Sergio Garcia,2.14,5,234
2019,49,0,30925,Dustin Johnson,2.16,7,324
2019,50,0,29725,Tony Finau,2.17,9,414
2019,50,0,49960,Sepp Straka,2.17,9,414
2019,52,0,34021,Bud Cauley,2.22,10,450
2019,52,0,23621,Rory Sabbatini,2.22,10,450
2019,52,0,29223,Sam Saunders,2.22,10,450
2019,52,0,30786,Brady Schnell,2.22,8,360
2019,56,0,40009,Dominic Bozzelli,2.27,9,396
2019,56,0,27330,Josh Teater,2.27,9,396
2019,58,0,26329,Louis Oosthuizen,2.29,7,306
2019,59,0,46601,Trey Mullinax,2.31,10,432
2019,59,0,48822,Sebastián Muñoz,2.31,10,432
2019,61,0,29268,Bronson Burgoon,2.34,8,342
2019,61,0,33419,Cameron Tringale,2.34,8,342
2019,63,0,29479,Scott Brown,2.35,11,468
2019,64,0,32200,Roberto Castro,2.38,9,378
2019,65,0,47347,Adam Schenk,2.41,13,540
2019,66,0,29970,Dylan Frittelli,2.42,10,414
2019,67,0,22405,Justin Rose,2.43,7,288
2019,68,0,39975,Michael Kim,2.44,11,450
2019,68,0,34261,Scott Langley,2.44,11,450
2019,68,0,32333,Kevin Tway,2.44,11,450
2019,71,0,35879,Kelly Kraft,2.49,13,522
2019,72,0,49964,Aaron Wise,2.5,9,360
2019,73,0,39977,Max Homa,2.55,11,432
2019,74,0,34099,Harris English,2.56,12,468
2019,74,0,40098,Matt Fitzpatrick,2.56,6,234
2019,74,0,26300,Matt Jones,2.56,12,468
2019,74,0,26476,Chez Reavie,2.56,12,468
2019,78,0,19803,Ryan Armour,2.58,13,504
2019,78,0,49771,J.T. Poston,2.58,13,504
2019,80,0,24925,Jonathan Byrd,2.59,7,270
2019,81,0,36699,Patrick Rodgers,2.61,8,306
2019,82,0,40026,Daniel Berger,2.63,9,342
2019,82,0,36689,Brooks Koepka,2.63,9,342
2019,82,0,24361,Pat Perez,2.63,9,342
2019,85,0,33948,Byeong Hun An,2.65,10,378
2019,86,0,25818,Scott Piercy,2.66,11,414
2019,86,0,31323,Gary Woodland,2.66,11,414
2019,88,0,47504,Sam Burns,2.67,12,450
2019,88,0,39997,Corey Conners,2.67,13,486
2019,88,0,30692,Scott Stallings,2.67,12,450
2019,88,0,47128,Richy Werenski,2.67,12,450
2019,92,0,28089,Jason Day,2.78,9,324
2019,92,0,29974,Branden Grace,2.78,10,360
2019,92,0,35532,Tom Hoge,2.78,15,540
2019,92,0,21731,Freddie Jacobson,2.78,9,324
2019,92,0,37455,Si Woo Kim,2.78,13,468
2019,92,0,33122,Russell Knox,2.78,10,360
2019,92,0,24138,Ian Poulter,2.78,8,288
2019,92,0,32058,José de Jesús Rodríguez,2.78,11,396
2019,92,0,48081,Xander Schauffele,2.78,10,360
2019,92,0,35617,Martin Trainer,2.78,12,432
2019,102,0,19846,Brian Gay,2.88,14,486
2019,102,0,33667,Carlos Ortiz,2.88,14,486
2019,104,0,25900,Lucas Glover,2.89,13,450
2019,104,0,37189,Harold Varner III,2.89,13,450
2019,106,0,32839,Hideki Matsuyama,2.9,12,414
2019,107,0,25364,Paul Casey,2.91,11,378
2019,107,0,32816,Satoshi Kodaira,2.91,11,378
2019,107,0,37275,Sam Ryder,2.91,11,378
2019,110,0,30978,Kiradech Aphibarnrat,2.92,10,342
2019,110,0,20472,Alex Cejka,2.92,10,342
2019,112,0,36852,Jim Knous,2.94,9,306
2019,112,0,26951,Johnson Wagner,2.94,9,306
2019,114,0,31560,Brian Stuard,2.98,15,504
2019,115,0,37454,Whee Kim,2.99,14,468
2019,115,0,34431,Robert Streb,2.99,14,468
2019,117,0,27936,Martin Laird,3.01,13,432
2019,118,0,27556,Ted Potter Jr.,3.03,12,396
2019,118,0,34046,Jordan Spieth,3.03,12,396
2019,118,0,32150,Michael Thompson,3.03,12,396
2019,121,0,47959,Bryson DeChambeau,3.06,11,360
2019,122,0,25493,Nick Taylor,3.09,15,486
2019,123,0,39971,Sungjae Im,3.1,19,612
2019,124,0,34563,Chesson Hadley,3.11,14,450
2019,125,0,6522,Ernie Els,3.13,9,288
2019,126,0,33141,Keegan Bradley,3.14,13,414
2019,126,0,34098,Russell Henley,3.14,13,414
2019,126,0,47856,Seth Reeves,3.14,13,414
2019,126,0,39327,Ben Silverman,3.14,13,414
2019,130,0,37380,Curtis Luck,3.17,12,378
2019,130,0,34256,Andrew Putnam,3.17,12,378
2019,130,0,27064,Jhonattan Vegas,3.17,12,378
2019,133,0,35421,Brandon Harkins,3.21,15,468
2019,134,0,27895,Jonas Blixt,3.24,14,432
2019,135,0,46402,Talor Gooch,3.27,10,306
2019,135,0,24502,Adam Scott,3.27,10,306
2019,137,0,30191,Julián Etulain,3.28,13,396
2019,138,0,35449,Adam Long,3.29,16,486
2019,139,0,34306,John Chin,3.33,12,360
2019,139,0,49298,Kramer Hickok,3.33,15,450
2019,139,0,20572,Rod Pampling,3.33,12,360
2019,142,0,33486,Roger Sloan,3.42,16,468
2019,143,0,29908,C.T. Pan,3.47,15,432
2019,143,0,33418,Shawn Stefani,3.47,15,432
2019,145,0,29484,Peter Uihlein,3.5,17,486
2019,146,0,1810,Phil Mickelson,3.51,12,342
2019,147,0,25804,Bubba Watson,3.59,11,306
2019,148,0,28679,Fabián Gómez,3.61,13,360
2019,148,0,29518,Brendan Steele,3.61,13,360
2019,150,0,12716,Charley Hoffman,3.62,15,414
2019,150,0,33410,Andrew Landry,3.62,15,414
2019,152,0,31646,Emiliano Grillo,3.7,14,378
2019,152,0,35506,Mackenzie Hughes,3.7,16,432
2019,152,0,49766,Hank Lebioda,3.7,14,378
2019,152,0,24781,Hunter Mahan,3.7,14,378
2019,152,0,30946,Alex Prugh,3.7,16,432
2019,152,0,39324,J.J. Spaun,3.7,16,432
2019,152,0,37340,Chase Wright,3.7,16,432
2019,159,0,39546,Keith Mitchell,3.78,17,450
2019,160,0,23320,Ryan Palmer,3.8,13,342
2019,161,0,29926,Danny Lee,3.85,18,468
2019,162,0,45157,Cam Davis,3.86,16,414
2019,162,0,27141,J.B. Holmes,3.86,16,414
2019,164,0,46523,Joey Garber,3.89,14,360
2019,165,0,33448,Justin Thomas,4.09,14,342
2019,166,0,33399,Adam Hadwin,4.11,17,414
2019,166,0,36799,Stephan Jaeger,4.11,17,414
2019,166,0,30944,Jason Kokrak,4.11,17,414
2019,166,0,30110,Kyle Stanley,4.11,17,414
2019,170,0,47990,Kyle Jones,4.17,18,432
2019,171,0,28252,Seamus Power,4.22,19,450
2019,172,0,35461,Beau Hossler,4.27,20,468
2019,172,0,21528,Henrik Stenson,4.27,10,234
2019,174,0,46435,Austin Cook,4.29,17,396
2019,175,0,40115,Adam Svensson,4.35,18,414
2019,176,0,23353,J.J. Henry,4.44,16,360
2019,176,0,26851,Marc Leishman,4.44,16,360
2019,178,0,45609,Tyler Duncan,4.53,22,486
2019,179,0,25632,Jimmy Walker,4.55,18,396
2019,180,0,49303,Anders Albertson,4.59,19,414
2019,181,0,26499,Rafa Cabrera Bello,4.63,15,324
2019,182,0,32139,Danny Willett,4.68,16,342
2019,183,0,27974,Sung Kang,4.7,22,468
2019,184,0,27129,Luke List,4.76,18,378
2019,185,0,25686,Jason Dufner,4.86,21,432
2019,186,0,28259,Sangmoon Bae,5.28,19,360
2019,187,0,32791,K.H. Lee,5.36,27,504
2019,188,0,52372,Cameron Champ,5.56,25,450
2021,1,0,34360,Patrick Reed,0.76,3,396
2021,2,0,33419,Cameron Tringale,1.07,5,468
2021,3,0,35506,Mackenzie Hughes,1.23,6,486
2021,3,0,46046,Scottie Scheffler,1.23,6,486
2021,5,0,35891,Cameron Smith,1.26,5,396
2021,6,0,45486,Joaquin Niemann,1.28,6,468
2021,7,0,30926,Chris Kirk,1.33,6,450
2021,8,0,35532,Tom Hoge,1.39,8,576
2021,8,0,33413,Ben Martin,1.39,4,288
2021,10,0,33597,Harry Higgs,1.44,7,486
2021,11,0,36801,Mark Hubbard,1.48,8,540
2021,11,0,27330,Josh Teater,1.48,4,270
2021,13,0,23983,Luke Donald,1.52,6,396
2021,14,0,34466,Peter Malnati,1.53,8,522
2021,15,0,51894,Vince Whaley,1.56,7,450
2021,16,0,47959,Bryson DeChambeau,1.59,6,378
2021,16,0,32618,Rhein Gibson,1.59,6,378
2021,18,0,47504,Sam Burns,1.62,7,432
2021,18,0,27349,Alex Noren,1.62,7,432
2021,20,0,46435,Austin Cook,1.65,8,486
2021,21,0,46970,Jon Rahm,1.67,6,360
2021,22,0,27649,Brandt Snedeker,1.71,8,468
2021,23,0,25632,Jimmy Walker,1.78,8,450
2021,24,0,28089,Jason Day,1.85,7,378
2021,25,0,32791,K.H. Lee,1.91,11,576
2021,26,0,32448,James Hahn,1.93,8,414
2021,27,0,48081,Xander Schauffele,1.94,7,360
2021,28,0,34363,Tyrrell Hatton,1.96,6,306
2021,29,0,26476,Chez Reavie,1.98,10,504
2021,30,0,27644,Brian Harman,2.06,10,486
2021,31,0,32102,Rickie Fowler,2.08,9,432
2021,32,0,29535,Brice Garnett,2.11,11,522
2021,32,0,26300,Matt Jones,2.11,11,522
2021,32,0,32757,Patton Kizzire,2.11,11,522
2021,32,0,47128,Richy Werenski,2.11,11,522
2021,36,0,47347,Adam Schenk,2.15,12,558
2021,37,0,31323,Gary Woodland,2.17,9,414
2021,38,0,49771,J.T. Poston,2.18,11,504
2021,38,0,27214,Kevin Streelman,2.18,11,504
2021,40,0,39971,Sungjae Im,2.19,13,594
2021,41,0,22371,Aaron Baddeley,2.22,8,360
2021,41,0,51766,Wyndham Clark,2.22,10,450
2021,41,0,29974,Branden Grace,2.22,10,450
2021,41,0,34256,Andrew Putnam,2.22,12,540
2021,45,0,23108,Matt Kuchar,2.27,9,396
2021,45,0,31420,Anirban Lahiri,2.27,9,396
2021,47,0,33120,Mark Anderson,2.34,8,342
2021,47,0,26329,Louis Oosthuizen,2.34,8,342
2021,49,0,39953,Chase Seiffert,2.35,11,468
2021,50,0,50525,Collin Morikawa,2.38,9,378
2021,51,0,47993,Denny McCarthy,2.41,13,540
2021,51,0,37275,Sam Ryder,2.41,13,540
2021,53,0,19803,Ryan Armour,2.47,12,486
2021,53,0,35310,Lanto Griffin,2.47,12,486
2021,53,0,33667,Carlos Ortiz,2.47,12,486
2021,56,0,35449,Adam Long,2.49,13,522
2021,57,0,29221,Webb Simpson,2.5,9,360
2021,58,0,28679,Fabián Gómez,2.53,10,396
2021,58,0,26851,Marc Leishman,2.53,10,396
2021,58,0,33448,Justin Thomas,2.53,10,396
2021,58,0,32333,Kevin Tway,2.53,10,396
2021,62,0,29268,Bronson Burgoon,2.55,11,432
2021,62,0,34098,Russell Henley,2.55,11,432
2021,62,0,34046,Jordan Spieth,2.55,11,432
2021,62,0,40006,Erik van Rooyen,2.55,11,432
2021,66,0,45526,Abraham Ancer,2.56,12,468
2021,66,0,33141,Keegan Bradley,2.56,12,468
2021,66,0,46402,Talor Gooch,2.56,12,468
2021,66,0,30927,Brendon Todd,2.56,12,468
2021,70,0,33948,Byeong Hun An,2.58,13,504
2021,70,0,35461,Beau Hossler,2.58,13,504
2021,72,0,24140,Sean O'Hair,2.63,9,342
2021,73,0,21961,Charles Howell III,2.65,10,378
2021,74,0,34076,Joel Dahmen,2.67,12,450
2021,74,0,39546,Keith Mitchell,2.67,13,486
2021,74,0,53165,Doc Redman,2.67,12,450
2021,74,0,34431,Robert Streb,2.67,13,486
2021,78,0,45609,Tyler Duncan,2.69,15,558
2021,78,0,48822,Sebastián Muñoz,2.69,15,558
2021,80,0,20229,Stewart Cink,2.78,13,468
2021,80,0,24024,Zach Johnson,2.78,12,432
2021,80,0,33410,Andrew Landry,2.78,11,396
2021,80,0,33204,Shane Lowry,2.78,10,360
2021,80,0,29908,C.T. Pan,2.78,13,468
2021,80,0,22405,Justin Rose,2.78,8,288
2021,80,0,32150,Michael Thompson,2.78,11,396
2021,80,0,35617,Martin Trainer,2.78,13,468
2021,80,0,20396,Lee Westwood,2.78,9,324
2021,89,0,36699,Patrick Rodgers,2.86,17,594
2021,90,0,32662,Michael Gligic,2.88,14,486
2021,90,0,37189,Harold Varner III,2.88,14,486
2021,92,0,29725,Tony Finau,2.89,13,450
2021,92,0,30944,Jason Kokrak,2.89,13,450
2021,92,0,22056,Cameron Percy,2.89,13,450
2021,92,0,27064,Jhonattan Vegas,2.89,13,450
2021,96,0,29420,Billy Horschel,2.9,12,414
2021,97,0,25364,Paul Casey,2.92,10,342
2021,98,0,48045,Michael Gellerman,2.94,9,306
2021,98,0,48119,Ben Taylor,2.94,9,306
2021,100,0,19846,Brian Gay,2.99,14,468
2021,101,0,28775,Nate Lashley,3.01,13,432
2021,101,0,40042,Tyler McCumber,3.01,13,432
2021,101,0,25818,Scott Piercy,3.01,13,432
2021,104,0,40026,Daniel Berger,3.03,12,396
2021,104,0,46717,Viktor Hovland,3.03,12,396
2021,106,0,32640,Troy Merritt,3.05,17,558
2021,107,0,24138,Ian Poulter,3.06,11,360
2021,108,0,27974,Sung Kang,3.07,16,522
2021,109,0,26499,Rafa Cabrera Bello,3.11,14,450
2021,109,0,34563,Chesson Hadley,3.11,14,450
2021,109,0,25396,Kevin Na,3.11,14,450
2021,109,0,33486,Roger Sloan,3.11,14,450
2021,113,0,48887,Matt Wallace,3.13,9,288
2021,114,0,32070,Rafael Campos,3.14,13,414
2021,114,0,49298,Kramer Hickok,3.14,13,414
2021,116,0,49960,Sepp Straka,3.15,17,540
2021,117,0,34314,Sebastian Cappelen,3.17,12,378
2021,117,0,39997,Corey Conners,3.17,16,504
2021,117,0,25686,Jason Dufner,3.17,16,504
2021,117,0,27554,Scott Harrington,3.17,16,504
2021,117,0,23325,Vaughn Taylor,3.17,16,504
2021,122,0,31560,Brian Stuard,3.2,19,594
2021,123,0,32839,Hideki Matsuyama,3.21,15,468
2021,123,0,32254,Xinjun Zhang,3.21,15,468
2021,125,0,40098,Matt Fitzpatrick,3.22,11,342
2021,125,0,24502,Adam Scott,3.22,11,342
2021,127,0,39324,J.J. Spaun,3.24,14,432
2021,128,0,31646,Emiliano Grillo,3.26,17,522
2021,128,0,37455,Si Woo Kim,3.26,17,522
2021,130,0,23788,D.J. Trahan,3.28,13,396
2021,131,0,24357,K.J. Choi,3.33,12,360
2021,131,0,30925,Dustin Johnson,3.33,12,360
2021,131,0,24361,Pat Perez,3.33,18,540
2021,131,0,30692,Scott Stallings,3.33,15,450
2021,131,0,32139,Danny Willett,3.33,9,270
2021,136,0,12716,Charley Hoffman,3.37,17,504
2021,136,0,30163,Henrik Norlander,3.37,17,504
2021,138,0,49766,Hank Lebioda,3.38,14,414
2021,139,0,24924,Bill Haas,3.4,11,324
2021,139,0,56278,Matthew Wolff,3.4,11,324
2021,141,0,45157,Cam Davis,3.42,16,468
2021,141,0,46550,Brandon Hagy,3.42,16,468
2021,141,0,35104,Tom Lewis,3.42,16,468
2021,144,0,34264,Hudson Swafford,3.45,18,522
2021,145,0,29478,Kevin Kisner,3.47,15,432
2021,145,0,46442,Maverick McNealy,3.47,15,432
2021,147,0,30110,Kyle Stanley,3.5,17,486
2021,147,0,25493,Nick Taylor,3.5,17,486
2021,149,0,31557,Jim Herman,3.54,14,396
2021,150,0,34099,Harris English,3.56,16,450
2021,150,0,27942,Rob Oppenheim,3.56,16,450
2021,152,0,29479,Scott Brown,3.57,18,504
2021,153,0,34213,Grayson Murray,3.61,13,360
2021,153,0,25804,Bubba Watson,3.61,13,360
2021,155,0,21209,Sergio Garcia,3.62,15,414
2021,156,0,23623,Bo Van Pelt,3.63,17,468
2021,157,0,33490,Bo Hoag,3.7,20,540
2021,157,0,27141,J.B. Holmes,3.7,12,324
2021,157,0,46441,Robby Shelton,3.7,20,540
2021,157,0,35658,Kris Ventura,3.7,18,486
2021,161,0,33399,Adam Hadwin,3.77,19,504
2021,162,0,24781,Hunter Mahan,3.78,17,450
2021,163,0,29926,Danny Lee,3.79,15,396
2021,164,0,39977,Max Homa,3.85,18,468
2021,164,0,32816,Satoshi Kodaira,3.85,18,468
2021,166,0,1810,Phil Mickelson,3.86,16,414
2021,166,0,27095,Nick Watney,3.86,16,414
2021,168,0,33404,Chris Baker,3.89,14,360
2021,168,0,28420,Ryan Brehm,3.89,14,360
2021,168,0,33122,Russell Knox,3.89,21,540
2021,171,0,52372,Cameron Champ,4.0,18,450
2021,171,0,23621,Rory Sabbatini,4.0,18,450
2021,173,0,35450,Patrick Cantlay,4.04,16,396
2021,173,0,29518,Brendan Steele,4.04,16,396
2021,175,0,29970,Dylan Frittelli,4.06,19,468
2021,176,0,49964,Aaron Wise,4.11,17,414
2021,177,0,28237,Rory McIlroy,4.17,15,360
2021,178,0,25900,Lucas Glover,4.21,22,522
2021,178,0,56762,Will Gordon,4.21,22,522
2021,180,0,34255,Joseph Bramlett,4.22,19,450
2021,180,0,27556,Ted Potter Jr.,4.22,19,450
2021,180,0,27770,Camilo Villegas,4.22,19,450
2021,183,0,30911,Tommy Fleetwood,4.25,13,306
2021,184,0,26758,David Hearn,4.35,18,414
