YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2006,82,0,1320,Bob Estes,53.57,30,56
2006,83,0,1161,Mark Calcavecchia,53.52,38,71
2006,84,0,21753,Brian Davis,53.49,46,86
2006,84,0,6350,Bob May,53.49,23,43
2006,86,0,7867,Woody Austin,53.19,50,94
2006,87,0,10860,Justin Leonard,53.06,26,49
2006,88,0,1766,Billy Mayfair,52.94,36,68
2006,88,0,24502,Adam Scott,52.94,18,34
2006,88,0,23349,Charles Warren,52.94,27,51
2006,91,0,12716,Charley Hoffman,52.86,37,70
2006,91,0,12602,Dean Wilson,52.86,37,70
2006,93,0,24138,Ian Poulter,52.78,19,36
2006,94,0,23616,Ryan Hietala,52.63,20,38
2006,94,0,21470,Daisuke Maruyama,52.63,30,57
2006,94,0,12680,Shigeki Maruyama,52.63,40,76
2006,97,0,28780,Nicholas Thompson,52.56,41,78
2006,98,0,27770,Camilo Villegas,52.17,36,69
2006,99,0,9011,David Duval,52.0,26,50
2006,99,0,6373,José María Olazábal,52.0,13,25
2006,101,0,1599,Steve Jones,51.85,28,54
2006,102,0,8537,J.P. Hayes,51.61,16,31
2006,102,0,24781,Hunter Mahan,51.61,32,62
2006,102,0,6515,Shaun Micheel,51.61,32,62
2006,105,0,1329,Brad Faxon,51.47,35,68
2006,106,0,24358,Robert Garrigus,51.39,37,72
2006,107,0,1887,Mark O'Meara,51.35,19,37
2006,107,0,1941,Tom Pernice Jr.,51.35,38,74
2006,109,0,1249,John Daly,51.28,20,39
2006,110,0,8123,Jeff Brehaut,51.22,42,82
2006,111,0,20382,Stephen Leaney,51.16,22,43
2006,112,0,8375,Paul Stankowski,51.06,24,47
2006,113,0,6643,Paul Goydos,51.02,25,49
2006,114,0,8835,Kris Cox,50.98,26,51
2006,115,0,10885,Robert Allenby,50.94,27,53
2006,116,0,28475,Jeff Overton,50.77,33,65
2006,116,0,22293,Heath Slocum,50.77,33,65
2006,118,0,22892,Jason Gore,50.72,35,69
2006,119,0,12823,Carlos Franco,50.68,37,73
2006,120,0,23409,James Driscoll,50.63,40,79
2006,121,0,10505,Shane Bertsch,50.62,41,81
2006,121,0,20378,Mathias Grönberg,50.62,41,81
2006,123,0,6004,Stephen Ames,50.0,22,44
2006,123,0,21209,Sergio Garcia,50.0,20,40
2006,123,0,1761,Len Mattiace,50.0,27,54
2006,123,0,21660,Jason Schultz,50.0,22,44
2006,123,0,2101,Joey Sindelar,50.0,28,56
2006,123,0,12755,Vance Veazey,50.0,21,42
2006,123,0,23322,Brett Wetterich,50.0,33,66
2006,130,0,24507,Jason Bohn,49.43,43,87
2006,131,0,23623,Bo Van Pelt,49.41,42,85
2006,132,0,1139,Olin Browne,49.35,38,77
2006,133,0,27141,J.B. Holmes,49.18,30,61
2006,134,0,12782,Tim Herron,49.09,27,55
2006,135,0,24925,Jonathan Byrd,48.98,24,49
2006,136,0,26596,Ryan Moore,48.89,22,45
2006,137,0,1928,Corey Pavin,48.72,19,39
2006,138,0,1685,J.L. Lewis,48.33,29,60
2006,139,0,27095,Nick Watney,47.83,33,69
2006,140,0,23320,Ryan Palmer,47.76,32,67
2006,141,0,23614,Rich Beem,47.69,31,65
2006,142,0,1024,Billy Andrade,47.62,20,42
2006,142,0,1219,John Cook,47.62,20,42
2006,142,0,27943,Matt Hansen,47.62,20,42
2006,145,0,24924,Bill Haas,47.37,36,76
2006,145,0,8385,Omar Uresti,47.37,18,38
2006,147,0,25240,D.A. Points,47.3,35,74
2006,148,0,19824,Craig Barlow,47.27,26,55
2006,149,0,11032,Frank Lickliter II,47.06,32,68
2006,150,0,19913,Ron Whittaker,46.81,22,47
2006,151,0,12760,Danny Ellis,46.51,20,43
2006,151,0,25842,Jon Mills,46.51,20,43
2006,151,0,20691,Greg Owen,46.51,20,43
2006,154,0,22913,John Rollins,46.48,33,71
2006,155,0,20574,Mathew Goggin,46.34,19,41
2006,156,0,27120,Troy Matteson,46.27,31,67
2006,157,0,23673,Michael Connell,46.15,18,39
2006,158,0,22621,Ben Curtis,46.03,29,63
2006,159,0,25900,Lucas Glover,45.95,34,74
2006,159,0,20812,Tjaart van der Walt,45.95,17,37
2006,161,0,23353,J.J. Henry,45.65,21,46
2006,161,0,23307,Roger Tambellini,45.65,21,46
2006,163,0,20121,Todd Fischer,45.45,35,77
2006,164,0,1666,Bernhard Langer,45.0,18,40
2006,165,0,2223,Bob Tway,44.83,26,58
2006,166,0,12662,Thomas Levet,44.64,25,56
2006,167,0,23541,Ben Crane,44.44,20,45
2006,167,0,20608,David Howell,44.44,12,27
2006,169,0,20472,Alex Cejka,43.9,18,41
2006,170,0,24024,Zach Johnson,43.86,25,57
2006,171,0,12645,Brent Geiberger,43.75,28,64
2006,172,0,22946,Henrik Bjornstad,43.24,32,74
2006,172,0,1677,Tom Lehman,43.24,16,37
2006,174,0,7223,Brian Bateman,43.18,19,44
2006,175,0,24912,Will MacKenzie,43.14,22,51
2006,176,0,24980,Scott Gutschewski,42.86,18,42
2006,176,0,25804,Bubba Watson,42.86,27,63
2006,178,0,22548,Patrick Sheehan,42.65,29,68
2006,179,0,1473,Todd Hamilton,42.62,26,61
2006,180,0,25936,Alex Aragon,42.5,17,40
2006,181,0,1035,Tommy Armour III,42.31,22,52
2006,182,0,1226,Fred Couples,42.11,16,38
2006,183,0,6621,Joe Durant,41.77,33,79
2006,184,0,1823,Larry Mize,41.67,10,24
2006,185,0,23048,Eric Axley,41.1,30,73
2006,186,0,1142,Bart Bryant,41.03,16,39
2006,187,0,25632,Jimmy Walker,40.0,20,50
2006,188,0,1706,Davis Love III,39.39,26,66
2006,189,0,11123,Chris Couch,38.71,24,62
2006,190,0,21959,Ted Purdy,36.99,27,73
2006,191,0,20498,Briny Baird,36.59,15,41
2006,192,0,24361,Pat Perez,35.14,13,37
2006,193,0,2106,Chris Smith,34.88,15,43
2006,194,0,20094,Jonathan Kaye,34.29,24,70
2006,195,0,6012,Greg Kraft,33.33,17,51
2006,195,0,1810,Phil Mickelson,33.33,11,33
2007,1,0,23621,Rory Sabbatini,75.0,39,52
2007,2,0,24925,Jonathan Byrd,73.08,38,52
2007,3,0,23135,Tim Clark,72.88,43,59
2007,4,0,8793,Tiger Woods,72.73,24,33
2007,5,0,23800,Bryce Molder,71.43,25,35
2007,6,0,19972,José Coceres,70.27,26,37
2007,7,0,20127,Chris Riley,69.44,25,36
2007,8,0,20572,Rod Pampling,69.23,45,65
2007,9,0,22046,Geoff Ogilvy,68.97,40,58
2007,10,0,20098,Stuart Appleby,68.09,32,47
2007,11,0,22913,John Rollins,67.95,53,78
2007,12,0,23983,Luke Donald,67.86,38,56
2007,13,0,24357,K.J. Choi,67.14,47,70
2007,14,0,25686,Jason Dufner,66.67,44,66
2007,14,0,7547,Craig Kanada,66.67,54,81
2007,14,0,25396,Kevin Na,66.67,48,72
2007,17,0,1313,Steve Elkington,66.07,37,56
2007,18,0,21961,Charles Howell III,66.0,33,50
2007,19,0,10860,Justin Leonard,65.57,40,61
2007,20,0,20472,Alex Cejka,65.52,38,58
2007,20,0,22405,Justin Rose,65.52,19,29
2007,22,0,6034,Marco Dawson,65.38,34,52
2007,22,0,10423,Mike Weir,65.38,34,52
2007,24,0,28475,Jeff Overton,63.89,23,36
2007,25,0,19824,Craig Barlow,63.83,30,47
2007,26,0,28158,Steve Marino,63.29,50,79
2007,27,0,25892,Steve Wheatcroft,63.27,31,49
2007,28,0,1381,Fred Funk,63.04,29,46
2007,29,0,10117,Bob Heintz,62.9,39,62
2007,30,0,1948,Tim Petrovic,62.75,64,102
2007,31,0,22371,Aaron Baddeley,62.65,52,83
2007,32,0,22806,Doug LaBelle II,62.34,48,77
2007,32,0,25804,Bubba Watson,62.34,48,77
2007,34,0,23108,Matt Kuchar,62.07,36,58
2007,35,0,8931,Glen Day,61.9,39,63
2007,35,0,23320,Ryan Palmer,61.9,39,63
2007,37,0,1941,Tom Pernice Jr.,61.84,47,76
2007,38,0,21878,Mark Wilson,61.82,34,55
2007,39,0,24457,Jaco Van Zyl,61.54,24,39
2007,40,0,21528,Henrik Stenson,61.29,19,31
2007,41,0,25273,Andrew Buckle,61.02,36,59
2007,42,0,21806,Paul Gow,60.87,28,46
2007,42,0,6643,Paul Goydos,60.87,28,46
2007,44,0,7457,Steve Flesch,60.38,32,53
2007,44,0,2214,Kirk Triplett,60.38,32,53
2007,46,0,6197,Michael Allen,60.0,33,55
2007,46,0,21731,Freddie Jacobson,60.0,33,55
2007,48,0,20104,Ken Duke,59.74,46,77
2007,48,0,21350,Ryuji Imada,59.74,46,77
2007,50,0,1577,Lee Janzen,59.65,34,57
2007,51,0,21209,Sergio Garcia,59.57,28,47
2007,52,0,23718,Nathan Green,59.52,50,84
2007,53,0,22378,Trevor Immelman,59.46,22,37
2007,53,0,24138,Ian Poulter,59.46,22,37
2007,55,0,27933,John Merrick,58.82,40,68
2007,56,0,23613,Rich Barcelo,58.46,38,65
2007,56,0,20160,Charlie Wi,58.46,38,65
2007,58,0,1132,Mark Brooks,58.33,14,24
2007,59,0,6373,José María Olazábal,58.06,18,31
2007,60,0,12680,Shigeki Maruyama,57.89,44,76
2007,61,0,10809,Jim Furyk,57.78,26,45
2007,62,0,1766,Billy Mayfair,57.69,45,78
2007,63,0,24502,Adam Scott,57.63,34,59
2007,64,0,24490,George McNeill,57.58,38,66
2007,65,0,21753,Brian Davis,57.53,42,73
2007,66,0,22212,Craig Lile,57.5,23,40
2007,66,0,1810,Phil Mickelson,57.5,23,40
2007,68,0,19846,Brian Gay,57.47,50,87
2007,69,0,22892,Jason Gore,57.32,47,82
2007,70,0,21633,Steve Allan,57.14,28,49
2007,70,0,1724,Jeff Maggert,57.14,32,56
2007,70,0,26882,Michael Sim,57.14,16,28
2007,73,0,21959,Ted Purdy,56.94,41,72
2007,74,0,10213,Dicky Pride,56.82,25,44
2007,75,0,6567,Vijay Singh,56.63,47,83
2007,76,0,22293,Heath Slocum,56.58,43,76
2007,77,0,20859,Anders Hansen,56.52,13,23
2007,78,0,12705,Cliff Kresge,56.44,57,101
2007,79,0,24980,Scott Gutschewski,56.41,22,39
2007,80,0,29718,Anthony Kim,56.36,31,55
2007,81,0,1677,Tom Lehman,56.25,18,32
2007,82,0,6522,Ernie Els,56.1,23,41
2007,83,0,23322,Brett Wetterich,55.93,33,59
2007,84,0,23614,Rich Beem,55.56,25,45
2007,84,0,1161,Mark Calcavecchia,55.56,35,63
2007,86,0,20498,Briny Baird,55.29,47,85
2007,87,0,10425,Jay Williamson,55.26,21,38
2007,88,0,24924,Bill Haas,55.17,48,87
2007,88,0,24361,Pat Perez,55.17,32,58
2007,90,0,26596,Ryan Moore,54.93,39,71
2007,91,0,6004,Stephen Ames,54.84,34,62
2007,92,0,1473,Todd Hamilton,54.55,36,66
2007,92,0,2206,David Toms,54.55,24,44
2007,92,0,23788,D.J. Trahan,54.55,42,77
2007,95,0,23325,Vaughn Taylor,54.24,32,59
2007,96,0,8537,J.P. Hayes,54.17,39,72
2007,96,0,6527,Steve Stricker,54.17,26,48
2007,96,0,2239,Scott Verplank,54.17,26,48
2007,99,0,24140,Sean O'Hair,54.05,40,74
2007,100,0,20382,Stephen Leaney,54.0,27,50
2007,101,0,1388,Robert Gamez,53.73,36,67
2007,102,0,27649,Brandt Snedeker,53.49,46,86
2007,103,0,1945,Kenny Perry,53.45,31,58
2007,104,0,23497,Tag Ridings,53.33,24,45
2007,105,0,7867,Woody Austin,53.25,41,77
2007,105,0,1320,Bob Estes,53.25,41,77
2007,107,0,27963,Chris Stroud,53.19,25,47
2007,108,0,26881,Jarrod Lyle,53.06,26,49
2007,108,0,20628,Arron Oberholser,53.06,26,49
2007,110,0,20623,Gavin Coles,53.03,35,66
2007,111,0,12652,Cameron Beckman,52.94,36,68
2007,112,0,20850,Daniel Chopra,52.75,48,91
2007,113,0,1024,Billy Andrade,52.63,40,76
2007,113,0,28486,Michael Putnam,52.63,30,57
2007,115,0,20433,Mark Hensby,52.05,38,73
2007,116,0,7363,Craig Bowden,52.0,26,50
2007,117,0,26951,Johnson Wagner,51.95,40,77
2007,118,0,25190,Jeff Quinney,51.9,41,79
2007,119,0,8881,Tripp Isenhour,51.85,28,54
2007,120,0,24024,Zach Johnson,51.79,29,56
2007,121,0,23048,Eric Axley,51.72,45,87
2007,122,0,20378,Mathias Grönberg,51.52,51,99
2007,123,0,8123,Jeff Brehaut,51.43,18,35
2007,124,0,7223,Brian Bateman,51.28,20,39
2007,124,0,1249,John Daly,51.28,20,39
2007,124,0,8375,Paul Stankowski,51.28,20,39
2007,127,0,12602,Dean Wilson,51.11,23,45
2007,128,0,27141,J.B. Holmes,51.02,25,49
2007,129,0,6251,Chris DiMarco,50.85,30,59
2007,130,0,27120,Troy Matteson,50.82,31,61
2007,131,0,21470,Daisuke Maruyama,50.75,34,67
2007,132,0,20645,John Senden,50.72,35,69
2007,133,0,1035,Tommy Armour III,50.0,20,40
2007,133,0,23933,Michael Boyd,50.0,23,46
2007,133,0,22621,Ben Curtis,50.0,37,74
2007,133,0,12660,Jesper Parnevik,50.0,28,56
2007,133,0,1928,Corey Pavin,50.0,28,56
2007,133,0,6595,Kevin Sutherland,50.0,25,50
2007,133,0,2246,Duffy Waldorf,50.0,23,46
2007,140,0,25345,Carl Pettersson,49.45,45,91
2007,141,0,21949,Joe Ogilvie,49.4,41,83
2007,142,0,24781,Hunter Mahan,49.3,35,71
2007,143,0,20634,Peter Lonard,49.09,27,55
2007,144,0,11123,Chris Couch,48.68,37,76
2007,145,0,27060,John Mallinger,48.35,44,91
2007,146,0,24507,Jason Bohn,48.33,29,60
2007,146,0,11032,Frank Lickliter II,48.33,29,60
2007,146,0,27770,Camilo Villegas,48.33,29,60
2007,149,0,12510,Chad Campbell,48.28,28,58
2007,150,0,20105,Jeff Gove,48.0,36,75
2007,151,0,21805,Harrison Frazar,47.69,31,65
2007,152,0,24449,Parker McLachlin,47.27,26,55
2007,153,0,29476,Kyle Reifers,47.17,25,53
2007,154,0,24290,D.J. Brigman,46.67,21,45
2007,154,0,20229,Stewart Cink,46.67,28,60
2007,156,0,7749,Brett Quigley,46.55,27,58
2007,157,0,12782,Tim Herron,46.43,26,56
2007,157,0,1706,Davis Love III,46.43,26,56
2007,159,0,24912,Will MacKenzie,46.34,38,82
2007,160,0,21660,Jason Schultz,46.15,24,52
2007,161,0,8075,Jerry Kelly,45.95,34,74
2007,162,0,26289,Boo Weekley,45.78,38,83
2007,163,0,23349,Charles Warren,45.65,42,92
2007,164,0,20574,Mathew Goggin,45.45,30,66
2007,165,0,10733,Kent Jones,45.21,33,73
2007,166,0,20691,Greg Owen,45.16,28,62
2007,167,0,25900,Lucas Glover,44.64,25,56
2007,168,0,20157,Retief Goosen,44.44,16,36
2007,168,0,12716,Charley Hoffman,44.44,32,72
2007,170,0,26420,Richard Johnson,44.3,35,79
2007,171,0,23353,J.J. Henry,44.19,19,43
2007,172,0,10885,Robert Allenby,44.0,22,50
2007,173,0,1142,Bart Bryant,43.64,24,55
2007,174,0,23623,Bo Van Pelt,43.59,34,78
2007,175,0,1707,Steve Lowery,43.33,26,60
2007,176,0,22295,Darron Stiles,43.14,22,51
2007,177,0,26360,Bubba Dickerson,42.86,15,35
2007,177,0,22348,Nick O'Hern,42.86,24,56
2007,179,0,2104,Jeff Sluman,42.59,23,54
2007,180,0,2036,Jim Rutledge,41.46,17,41
2007,181,0,2223,Bob Tway,41.03,32,78
2007,182,0,19803,Ryan Armour,40.91,27,66
2007,183,0,6515,Shaun Micheel,40.63,13,32
2007,184,0,6621,Joe Durant,40.35,23,57
2007,185,0,12195,Tom Johnson,40.32,25,62
2007,186,0,1797,Rocco Mediate,40.0,20,50
2007,187,0,26679,Kevin Stadler,39.44,28,71
2007,188,0,2101,Joey Sindelar,39.34,24,61
2007,189,0,20766,Padraig Harrington,38.89,14,36
2007,190,0,27095,Nick Watney,38.71,24,62
2007,191,0,1157,Tom Byrum,38.46,10,26
2007,192,0,23638,Brendon de Jonge,35.94,23,64
2007,193,0,24358,Robert Garrigus,35.38,23,65
2007,194,0,21646,David Branshaw,33.9,20,59
2007,195,0,12714,Chris Tidland,33.33,14,42
2007,196,0,27702,Matt Hendrix,32.73,18,55
2009,1,0,8793,Tiger Woods,71.43,30,42
2009,2,0,22961,David Mathis,70.77,46,65
2009,3,0,24357,K.J. Choi,69.7,23,33
2009,4,0,20572,Rod Pampling,68.49,50,73
2009,5,0,20127,Chris Riley,68.42,39,57
2009,6,0,20498,Briny Baird,68.33,41,60
2009,7,0,24138,Ian Poulter,67.5,27,40
2009,8,0,25396,Kevin Na,67.39,62,92
2009,9,0,24490,George McNeill,67.12,49,73
2009,10,0,9011,David Duval,66.67,28,42
2009,10,0,8845,Scott Sterling,66.67,18,27
2009,12,0,23983,Luke Donald,66.2,47,71
2009,13,0,24024,Zach Johnson,66.18,45,68
2009,14,0,25632,Jimmy Walker,66.07,37,56
2009,15,0,28089,Jason Day,66.0,33,50
2009,16,0,7867,Woody Austin,65.57,40,61
2009,17,0,26420,Richard Johnson,64.81,35,54
2009,18,0,20160,Charlie Wi,64.06,41,64
2009,19,0,25900,Lucas Glover,63.89,46,72
2009,20,0,20766,Padraig Harrington,63.79,37,58
2009,20,0,23621,Rory Sabbatini,63.79,37,58
2009,22,0,22046,Geoff Ogilvy,63.77,44,69
2009,23,0,21878,Mark Wilson,63.33,57,90
2009,24,0,20157,Retief Goosen,63.08,41,65
2009,25,0,10117,Bob Heintz,62.79,27,43
2009,25,0,23800,Bryce Molder,62.79,27,43
2009,27,0,20104,Ken Duke,62.67,47,75
2009,27,0,8075,Jerry Kelly,62.67,47,75
2009,29,0,10860,Justin Leonard,62.07,36,58
2009,30,0,19846,Brian Gay,61.84,47,76
2009,30,0,10423,Mike Weir,61.84,47,76
2009,32,0,10809,Jim Furyk,61.54,32,52
2009,32,0,2206,David Toms,61.54,40,65
2009,34,0,23541,Ben Crane,61.45,51,83
2009,34,0,21949,Joe Ogilvie,61.45,51,83
2009,36,0,22405,Justin Rose,61.19,41,67
2009,37,0,28118,Peter Tomasulo,61.11,22,36
2009,38,0,23325,Vaughn Taylor,61.04,47,77
2009,39,0,10425,Jay Williamson,60.98,25,41
2009,40,0,22621,Ben Curtis,60.78,31,51
2009,40,0,8931,Glen Day,60.78,31,51
2009,42,0,20070,Matt Bettencourt,60.76,48,79
2009,43,0,20645,John Senden,60.71,51,84
2009,44,0,23135,Tim Clark,60.42,29,48
2009,44,0,23353,J.J. Henry,60.42,29,48
2009,44,0,26695,Michael Letzig,60.42,58,96
2009,47,0,7457,Steve Flesch,60.34,35,58
2009,48,0,12705,Cliff Kresge,60.32,38,63
2009,49,0,24449,Parker McLachlin,60.29,41,68
2009,50,0,21731,Freddie Jacobson,60.24,50,83
2009,51,0,10885,Robert Allenby,60.0,27,45
2009,51,0,30925,Dustin Johnson,60.0,36,60
2009,51,0,27649,Brandt Snedeker,60.0,39,65
2009,54,0,6522,Ernie Els,59.7,40,67
2009,54,0,1329,Brad Faxon,59.7,40,67
2009,56,0,23320,Ryan Palmer,59.65,34,57
2009,57,0,22892,Jason Gore,59.62,31,52
2009,58,0,24924,Bill Haas,59.52,50,84
2009,59,0,23108,Matt Kuchar,59.38,38,64
2009,60,0,24503,Jeff Klauk,59.26,48,81
2009,60,0,22295,Darron Stiles,59.26,16,27
2009,62,0,21350,Ryuji Imada,59.15,42,71
2009,62,0,20691,Greg Owen,59.15,42,71
2009,64,0,23349,Charles Warren,59.09,26,44
2009,65,0,1132,Mark Brooks,58.97,23,39
2009,66,0,29221,Webb Simpson,58.95,56,95
2009,67,0,1706,Davis Love III,58.57,41,70
2009,68,0,6004,Stephen Ames,58.54,24,41
2009,69,0,12602,Dean Wilson,58.49,31,53
2009,70,0,1161,Mark Calcavecchia,58.33,28,48
2009,71,0,23614,Rich Beem,57.89,22,38
2009,72,0,6251,Chris DiMarco,57.65,49,85
2009,73,0,28780,Nicholas Thompson,57.32,47,82
2009,74,0,22913,John Rollins,57.14,48,84
2009,75,0,28620,Aron Price,56.92,37,65
2009,76,0,21961,Charles Howell III,56.76,42,74
2009,77,0,27770,Camilo Villegas,56.67,34,60
2009,78,0,22348,Nick O'Hern,56.58,43,76
2009,79,0,20229,Stewart Cink,56.45,35,62
2009,79,0,1577,Lee Janzen,56.45,35,62
2009,79,0,25345,Carl Pettersson,56.45,35,62
2009,82,0,10585,Scott McCarron,56.41,44,78
2009,83,0,6595,Kevin Sutherland,56.16,41,73
2009,84,0,6527,Steve Stricker,56.14,32,57
2009,85,0,21209,Sergio Garcia,56.0,28,50
2009,85,0,29718,Anthony Kim,56.0,28,50
2009,85,0,26497,Casey Wittenberg,56.0,28,50
2009,88,0,1724,Jeff Maggert,55.93,33,59
2009,89,0,20850,Daniel Chopra,55.91,52,93
2009,90,0,6643,Paul Goydos,55.74,34,61
2009,91,0,28158,Steve Marino,55.7,44,79
2009,92,0,24781,Hunter Mahan,55.41,41,74
2009,93,0,22371,Aaron Baddeley,55.22,37,67
2009,94,0,7749,Brett Quigley,55.0,33,60
2009,95,0,23048,Eric Axley,54.9,28,51
2009,96,0,23497,Tag Ridings,54.84,17,31
2009,97,0,26476,Chez Reavie,54.79,40,73
2009,98,0,26498,Matt Weibring,54.76,23,42
2009,99,0,23718,Nathan Green,54.55,48,88
2009,99,0,12782,Tim Herron,54.55,42,77
2009,99,0,6539,Rick Price,54.55,18,33
2009,102,0,20098,Stuart Appleby,54.29,38,70
2009,103,0,22293,Heath Slocum,54.17,39,72
2009,104,0,1945,Kenny Perry,54.0,27,50
2009,105,0,20848,Ángel Cabrera,53.85,21,39
2009,106,0,20574,Mathew Goggin,53.7,29,54
2009,107,0,23623,Bo Van Pelt,53.52,38,71
2009,108,0,27095,Nick Watney,53.33,32,60
2009,109,0,24361,Pat Perez,53.13,34,64
2009,110,0,21753,Brian Davis,53.01,44,83
2009,111,0,12652,Cameron Beckman,52.73,29,55
2009,112,0,6567,Vijay Singh,52.63,20,38
2009,113,0,20472,Alex Cejka,52.54,31,59
2009,114,0,27963,Chris Stroud,52.46,32,61
2009,115,0,22548,Patrick Sheehan,52.17,12,23
2009,116,0,23778,Brad Adamonis,52.0,26,50
2009,116,0,1313,Steve Elkington,52.0,26,50
2009,118,0,24663,Y.E. Yang,51.9,41,79
2009,119,0,20593,Greg Chalmers,51.85,28,54
2009,120,0,23548,Bill Lunde,51.61,32,62
2009,121,0,23638,Brendon de Jonge,51.56,33,64
2009,122,0,27214,Kevin Streelman,51.47,35,68
2009,123,0,1941,Tom Pernice Jr.,51.39,37,72
2009,124,0,24925,Jonathan Byrd,51.35,38,74
2009,124,0,25818,Scott Piercy,51.35,38,74
2009,126,0,26301,James Nitties,51.28,40,78
2009,127,0,27466,Spencer Levin,51.16,22,43
2009,128,0,30711,Colt Knost,51.11,23,45
2009,129,0,31416,Derek Fathauer,50.88,29,57
2009,130,0,1797,Rocco Mediate,50.85,30,59
2009,131,0,27936,Martin Laird,50.0,34,68
2009,131,0,26679,Kevin Stadler,50.0,19,38
2009,131,0,26951,Johnson Wagner,50.0,33,66
2009,134,0,25240,D.A. Points,49.41,42,85
2009,135,0,26596,Ryan Moore,49.28,34,69
2009,136,0,21805,Harrison Frazar,49.25,33,67
2009,137,0,25190,Jeff Quinney,49.12,28,57
2009,138,0,26289,Boo Weekley,48.94,23,47
2009,139,0,21959,Ted Purdy,48.84,42,86
2009,140,0,2239,Scott Verplank,48.57,34,70
2009,141,0,12510,Chad Campbell,48.33,29,60
2009,142,0,26300,Matt Jones,48.28,14,29
2009,143,0,20634,Peter Lonard,48.15,26,54
2009,144,0,12716,Charley Hoffman,48.1,38,79
2009,145,0,1320,Bob Estes,48.08,25,52
2009,145,0,24358,Robert Garrigus,48.08,25,52
2009,147,0,1928,Corey Pavin,47.92,23,48
2009,148,0,26881,Jarrod Lyle,47.73,21,44
2009,149,0,24502,Adam Scott,47.62,20,42
2009,149,0,25804,Bubba Watson,47.62,30,63
2009,151,0,1473,Todd Hamilton,47.54,29,61
2009,152,0,1677,Tom Lehman,47.22,17,36
2009,153,0,1810,Phil Mickelson,47.06,24,51
2009,153,0,1948,Tim Petrovic,47.06,40,85
2009,155,0,26668,Marc Turnesa,46.15,30,65
2009,155,0,25919,Brian Vranesh,46.15,18,39
2009,157,0,24912,Will MacKenzie,46.0,23,50
2009,158,0,7223,Brian Bateman,45.95,17,37
2009,159,0,1707,Steve Lowery,45.68,37,81
2009,160,0,27141,J.B. Holmes,45.16,28,62
2009,161,0,27060,John Mallinger,44.23,23,52
2009,161,0,23788,D.J. Trahan,44.23,23,52
2009,163,0,26851,Marc Leishman,43.84,32,73
2009,164,0,24140,Sean O'Hair,43.59,17,39
2009,165,0,1766,Billy Mayfair,43.55,27,62
2009,165,0,27933,John Merrick,43.55,27,62
2009,167,0,24846,Ricky Barnes,42.86,18,42
2009,167,0,1142,Bart Bryant,42.86,21,49
2009,169,0,2214,Kirk Triplett,42.42,14,33
2009,170,0,6621,Joe Durant,41.94,13,31
2009,171,0,28475,Jeff Overton,41.43,29,70
2009,172,0,6012,Greg Kraft,41.38,12,29
2009,173,0,28087,Kris Blanks,41.03,16,39
2009,174,0,27683,Leif Olson,40.48,17,42
2009,175,0,6197,Michael Allen,40.43,19,47
2009,176,0,27120,Troy Matteson,38.89,28,72
2009,177,0,30927,Brendon Todd,38.71,12,31
2009,178,0,25686,Jason Dufner,38.57,27,70
2009,179,0,31323,Gary Woodland,38.46,10,26
2009,180,0,25562,Andres Romero,36.84,14,38
2009,181,0,10733,Kent Jones,36.36,20,55
2009,182,0,24507,Jason Bohn,35.38,23,65
2009,183,0,1226,Fred Couples,29.03,9,31
2009,184,0,1035,Tommy Armour III,27.78,10,36
2017,1,0,33419,Cameron Tringale,72.73,32,44
2017,2,0,25274,Steven Bowditch,70.83,34,48
2017,3,0,26331,Charl Schwartzel,69.77,30,43
2017,4,0,24781,Hunter Mahan,68.75,44,64
2017,5,0,24138,Ian Poulter,68.29,28,41
2017,6,0,27895,Jonas Blixt,68.0,51,75
2017,6,0,28237,Rory McIlroy,68.0,17,25
2017,8,0,29289,S.Y. Noh,67.8,40,59
2017,9,0,23541,Ben Crane,67.61,48,71
2017,10,0,29221,Webb Simpson,67.11,51,76
2017,11,0,32150,Michael Thompson,66.67,28,42
2017,12,0,26329,Louis Oosthuizen,65.12,28,43
2017,13,0,32102,Rickie Fowler,65.0,39,60
2017,14,0,46970,Jon Rahm,64.91,37,57
2017,15,0,25191,Gonzalo Fernandez-Castaño,64.71,22,34
2017,16,0,28252,Seamus Power,64.29,36,56
2017,16,0,23621,Rory Sabbatini,64.29,27,42
2017,16,0,27649,Brandt Snedeker,64.29,18,28
2017,19,0,20157,Retief Goosen,64.1,25,39
2017,20,0,37278,Nicholas Lindheim,63.89,23,36
2017,21,0,46443,Brian Campbell,63.33,19,30
2017,22,0,28500,Martin Flores,63.27,31,49
2017,23,0,34174,John Huh,63.16,48,76
2017,24,0,34409,David Lingmerth,62.69,42,67
2017,25,0,33120,Mark Anderson,62.5,25,40
2017,25,0,34046,Jordan Spieth,62.5,30,48
2017,27,0,46550,Brandon Hagy,62.12,41,66
2017,28,0,25349,Tim Wilkinson,61.9,26,42
2017,29,0,23108,Matt Kuchar,61.54,40,65
2017,30,0,29478,Kevin Kisner,61.11,33,54
2017,30,0,28132,Tyrone Van Aswegen,61.11,44,72
2017,32,0,27936,Martin Laird,60.78,31,51
2017,33,0,19846,Brian Gay,60.71,34,56
2017,33,0,27644,Brian Harman,60.71,51,84
2017,35,0,26300,Matt Jones,60.38,32,53
2017,35,0,29223,Sam Saunders,60.38,32,53
