YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2022,173,0,25818,Scott Piercy,21.21,14,66
2022,174,0,30944,Jason Kokrak,21.15,11,52
2022,175,0,33419,Cameron Tringale,20.83,15,72
2022,176,0,29974,Branden Grace,20.45,9,44
2022,177,0,29518,Brendan Steele,20.41,10,49
2022,178,0,27214,Kevin Streelman,20.29,14,69
2022,179,0,36871,Matthew NeSmith,20.27,15,74
2022,180,0,46550,Brandon Hagy,20.0,16,80
2022,181,0,48117,Kurt Kitayama,19.64,11,56
2022,182,0,24980,Scott Gutschewski,19.51,8,41
2022,183,0,27895,Jonas Blixt,19.23,10,52
2022,183,0,32366,Kevin Chappell,19.23,10,52
2022,185,0,54628,Lee Hodges,19.18,14,73
2022,186,0,29970,Dylan Frittelli,19.15,18,94
2022,187,0,48887,Matt Wallace,18.75,12,64
2022,188,0,33122,Russell Knox,17.24,10,58
2022,189,0,50095,Austin Smotherman,15.52,9,58
2022,190,0,47988,Nick Hardy,15.0,6,40
2022,191,0,50525,Collin Morikawa,12.9,4,31
2022,192,0,35110,Brett Drewitt,12.0,6,50
2022,193,0,30978,Kiradech Aphibarnrat,11.54,3,26
2024,1,0,27349,Alex Noren,44.68%,21,47
2024,2,0,39971,Sungjae Im,44.12%,30,68
2024,3,0,37455,Si Woo Kim,42.03%,29,69
2024,4,0,30927,Brendon Todd,41.51%,44,106
2024,5,0,46717,Viktor Hovland,40.82%,20,49
2024,6,0,46442,Maverick McNealy,40.48%,34,84
2024,7,0,33204,Shane Lowry,39.34%,24,61
2024,8,0,24024,Zach Johnson,39.13%,18,46
2024,9,0,35506,Mackenzie Hughes,39.09%,43,110
2024,10,0,29420,Billy Horschel,38.96%,30,77
2024,11,0,51349,Nico Echavarria,38.89%,28,72
2024,12,0,32839,Hideki Matsuyama,37.93%,22,58
2024,13,0,32367,Jorge Campillo,37.84%,14,37
2024,14,0,48081,Xander Schauffele,37.78%,17,45
2024,15,0,51977,Max Greyserman,37.50%,33,88
2024,15,0,29908,C.T. Pan,37.50%,24,64
2024,17,0,29478,Kevin Kisner,37.10%,23,62
2024,18,0,33948,Byeong Hun An,36.76%,25,68
2024,19,0,25493,Nick Taylor,36.71%,29,79
2024,20,0,29535,Brice Garnett,36.36%,16,44
2024,21,0,34466,Peter Malnati,36.21%,42,116
2024,22,0,30163,Henrik Norlander,36.11%,13,36
2024,22,0,46046,Scottie Scheffler,36.11%,13,36
2024,24,0,28237,Rory McIlroy,35.94%,23,64
2024,24,0,47483,Will Zalatoris,35.94%,23,64
2024,26,0,59095,Chris Gotterup,35.53%,27,76
2024,27,0,28775,Nate Lashley,35.29%,24,68
2024,28,0,59143,Mac Meissner,35.19%,19,54
2024,29,0,47993,Denny McCarthy,35.11%,33,94
2024,30,0,52453,Nicolai Højgaard,34.92%,22,63
2024,31,0,56630,Akshay Bhatia,34.74%,33,95
2024,32,0,35450,Patrick Cantlay,34.62%,18,52
2024,33,0,48117,Kurt Kitayama,34.55%,19,55
2024,34,0,36884,Ben Kohles,34.43%,21,61
2024,35,0,29725,Tony Finau,34.38%,22,64
2024,36,0,27649,Brandt Snedeker,34.29%,24,70
2024,37,0,51766,Wyndham Clark,34.15%,28,82
2024,38,0,45522,Christiaan Bezuidenhout,34.09%,30,88
2024,39,0,27644,Brian Harman,34.00%,34,100
2024,40,0,29221,Webb Simpson,33.96%,18,53
2024,41,0,55182,Tom Kim,33.78%,25,74
2024,42,0,32102,Rickie Fowler,33.33%,28,84
2024,42,0,51997,Andrew Novak,33.33%,23,69
2024,42,0,52513,Carson Young,33.33%,23,69
2024,45,0,22405,Justin Rose,32.86%,23,70
2024,45,0,48887,Matt Wallace,32.86%,23,70
2024,47,0,47806,Raul Pereda,32.65%,16,49
2024,48,0,47591,Eric Cole,32.58%,43,132
2024,48,0,27129,Luke List,32.58%,29,89
2024,50,0,34099,Harris English,32.50%,26,80
2024,51,0,51634,Sahith Theegala,32.39%,23,71
2024,51,0,40006,Erik van Rooyen,32.39%,23,71
2024,53,0,34587,Chan Kim,32.35%,22,68
2024,54,0,51287,Ryo Hisatsune,32.31%,21,65
2024,55,0,34021,Bud Cauley,32.26%,10,31
2024,56,0,28089,Jason Day,32.20%,19,59
2024,57,0,33653,Thomas Detry,32.00%,24,75
2024,57,0,32757,Patton Kizzire,32.00%,16,50
2024,57,0,55893,Sam Stevens,32.00%,24,75
2024,60,0,22371,Aaron Baddeley,31.87%,29,91
2024,61,0,23108,Matt Kuchar,31.82%,28,88
2024,61,0,27139,David Skinns,31.82%,21,66
2024,63,0,40250,Taylor Pendrith,31.78%,34,107
2024,64,0,48119,Ben Taylor,31.76%,27,85
2024,65,0,48084,Wesley Bryan,31.71%,13,41
2024,66,0,33408,Tyson Alexander,31.43%,33,105
2024,67,0,46113,Ryan McCormick,31.15%,19,61
2024,67,0,50525,Collin Morikawa,31.15%,19,61
2024,69,0,60004,Jacob Bridgeman,31.08%,23,74
2024,69,0,47983,Chad Ramey,31.08%,23,74
2024,71,0,27936,Martin Laird,31.03%,18,58
2024,72,0,57366,Cameron Young,30.95%,26,84
2024,73,0,59442,Parker Coody,30.91%,17,55
2024,74,0,57900,Chandler Phillips,30.67%,23,75
2024,75,0,33141,Keegan Bradley,30.59%,26,85
2024,76,0,47347,Adam Schenk,30.39%,31,102
2024,77,0,45157,Cam Davis,30.34%,27,89
2024,78,0,50493,Justin Suh,30.26%,23,76
2024,79,0,55789,Taylor Montgomery,30.23%,26,86
2024,80,0,52375,Doug Ghim,30.19%,16,53
2024,81,0,32070,Rafael Campos,30.16%,19,63
2024,82,0,51894,Vince Whaley,30.12%,25,83
2024,83,0,40162,Justin Lower,30.10%,31,103
2024,84,0,52372,Cameron Champ,30.00%,12,40
2024,84,0,34076,Joel Dahmen,30.00%,18,60
2024,84,0,54591,Ben Griffin,30.00%,24,80
2024,87,0,33486,Roger Sloan,29.85%,20,67
2024,88,0,34098,Russell Henley,29.82%,17,57
2024,88,0,33968,Thorbjørn Olesen,29.82%,17,57
2024,90,0,29936,Ryan Fox,29.76%,25,84
2024,91,0,34256,Andrew Putnam,29.69%,19,64
2024,92,0,48319,Tom Whitney,29.63%,16,54
2024,93,0,40058,Zac Blair,29.58%,21,71
2024,94,0,60767,Blaine Hale Jr.,29.51%,18,61
2024,95,0,55708,Hayden Buckley,29.41%,20,68
2024,95,0,40098,Matt Fitzpatrick,29.41%,20,68
2024,97,0,39546,Keith Mitchell,29.31%,17,58
2024,97,0,46340,Alex Smalley,29.31%,17,58
2024,99,0,51890,Greyson Sigg,29.27%,12,41
2024,100,0,32640,Troy Merritt,29.17%,14,48
2024,100,0,47679,Victor Perez,29.17%,21,72
2024,102,0,32366,Kevin Chappell,29.09%,16,55
2024,103,0,12716,Charley Hoffman,28.99%,20,69
2024,103,0,48153,Matthieu Pavon,28.99%,20,69
2024,105,0,30911,Tommy Fleetwood,28.81%,17,59
2024,106,0,31646,Emiliano Grillo,28.40%,23,81
2024,107,0,35532,Tom Hoge,28.38%,21,74
2024,108,0,49960,Sepp Straka,28.33%,17,60
2024,109,0,49771,J.T. Poston,28.24%,24,85
2024,110,0,34255,Joseph Bramlett,28.13%,18,64
2024,111,0,54628,Lee Hodges,27.85%,22,79
2024,111,0,36799,Stephan Jaeger,27.85%,22,79
2024,113,0,40026,Daniel Berger,27.78%,15,54
2024,113,0,47988,Nick Hardy,27.78%,20,72
2024,113,0,52215,Robert MacIntyre,27.78%,15,54
2024,116,0,57362,Austin Eckroat,27.71%,23,83
2024,117,0,23320,Ryan Palmer,27.59%,8,29
2024,117,0,39327,Ben Silverman,27.59%,16,58
2024,119,0,59866,Nick Dunlap,27.40%,20,73
2024,120,0,46441,Robby Shelton,27.27%,21,77
2024,120,0,32333,Kevin Tway,27.27%,12,44
2024,122,0,36801,Mark Hubbard,27.06%,23,85
2024,123,0,25900,Lucas Glover,26.92%,21,78
2024,124,0,34563,Chesson Hadley,26.87%,18,67
2024,125,0,28252,Seamus Power,26.60%,25,94
2024,126,0,50497,Adrien Dumont de Chassart,26.58%,21,79
2024,127,0,52955,Ludvig Åberg,26.56%,17,64
2024,127,0,30926,Chris Kirk,26.56%,17,64
2024,129,0,31323,Gary Woodland,26.51%,22,83
2024,130,0,33448,Justin Thomas,26.47%,18,68
2024,131,0,57975,Harry Hall,26.44%,23,87
2024,132,0,49947,Taylor Moore,26.32%,20,76
2024,133,0,52374,Brandon Wu,26.15%,17,65
2024,134,0,46414,Aaron Rai,25.93%,14,54
2024,135,0,33399,Adam Hadwin,25.88%,22,85
2024,135,0,39977,Max Homa,25.88%,22,85
2024,135,0,36699,Patrick Rodgers,25.88%,22,85
2024,138,0,56149,Wilson Furr,25.86%,15,58
2024,138,0,24502,Adam Scott,25.86%,15,58
2024,140,0,50095,Austin Smotherman,25.71%,9,35
2024,141,0,47504,Sam Burns,25.58%,22,86
2024,142,0,50188,S.H. Kim,25.45%,28,110
2024,142,0,26596,Ryan Moore,25.45%,14,55
2024,144,0,48867,Matti Schmid,25.42%,15,59
2024,145,0,39997,Corey Conners,25.33%,19,75
2024,146,0,52514,Trace Crowe,25.00%,15,60
2024,146,0,45609,Tyler Duncan,25.00%,12,48
2024,146,0,39975,Michael Kim,25.00%,20,80
2024,146,0,32791,K.H. Lee,25.00%,17,68
2024,146,0,37378,Min Woo Lee,25.00%,17,68
2024,146,0,40115,Adam Svensson,25.00%,23,92
2024,146,0,54783,Dylan Wu,25.00%,23,92
2024,153,0,47995,Davis Riley,24.76%,26,105
2024,154,0,39324,J.J. Spaun,24.64%,17,69
2024,155,0,28420,Ryan Brehm,24.56%,14,57
2024,155,0,27214,Kevin Streelman,24.56%,14,57
2024,157,0,55454,Carl Yuan,24.39%,10,41
2024,158,0,60067,Joe Highsmith,24.19%,15,62
2024,159,0,36326,David Lipsky,23.61%,17,72
2024,160,0,36871,Matt NeSmith,23.53%,16,68
2024,161,0,51696,Rico Hoey,23.40%,11,47
2024,162,0,27770,Camilo Villegas,23.38%,18,77
2024,163,0,45242,Kevin Yu,23.21%,13,56
2024,164,0,47420,Jake Knapp,22.45%,22,98
2024,165,0,59836,Pierceson Coody,22.37%,17,76
2024,166,0,50484,Hayden Springer,22.00%,11,50
2024,167,0,27330,Josh Teater,21.82%,12,55
2024,168,0,35461,Beau Hossler,21.59%,19,88
2024,169,0,26476,Chez Reavie,21.57%,11,51
2024,170,0,34374,Erik Barnes,21.18%,18,85
2024,171,0,54421,Garrick Higgo,20.93%,18,86
2024,172,0,37275,Sam Ryder,20.90%,14,67
2024,173,0,35310,Lanto Griffin,20.83%,10,48
2024,174,0,52666,Sami Valimaki,20.63%,13,63
2024,175,0,35617,Martin Trainer,20.59%,14,68
2024,176,0,51070,Vincent Norrman,20.31%,13,64
2024,177,0,48699,Callum Tarren,20.25%,16,79
2024,178,0,37212,Paul Barjon,18.97%,11,58
2024,179,0,47663,Kevin Dougherty,18.75%,9,48
2024,180,0,54576,Patrick Fishburn,18.60%,8,43
2024,181,0,38991,Alejandro Tosti,18.57%,13,70
2024,182,0,34046,Jordan Spieth,16.92%,11,65
2024,183,0,58168,Davis Thompson,15.58%,12,77
2024,184,0,27064,Jhonattan Vegas,15.38%,8,52
2023,1,0,27349,Alex Noren,45.45%,40,88
2023,2,0,27963,Chris Stroud,43.90%,18,41
2023,3,0,35450,Patrick Cantlay,43.40%,23,53
2023,4,0,25900,Lucas Glover,43.33%,26,60
2023,5,0,34255,Joseph Bramlett,42.25%,30,71
2023,6,0,35506,Mackenzie Hughes,41.96%,47,112
2023,7,0,30911,Tommy Fleetwood,41.82%,23,55
2023,8,0,34256,Andrew Putnam,41.00%,41,100
2023,9,0,32139,Danny Willett,40.98%,25,61
2023,10,0,24925,Jonathan Byrd,40.74%,22,54
2023,11,0,35449,Adam Long,40.71%,46,113
2023,12,0,46970,Jon Rahm,39.39%,26,66
2023,13,0,39977,Max Homa,39.08%,34,87
2023,14,0,20229,Stewart Cink,38.30%,36,94
2023,15,0,34099,Harris English,37.65%,32,85
2023,16,0,29420,Billy Horschel,37.50%,27,72
2023,16,0,32839,Hideki Matsuyama,37.50%,30,80
2023,16,0,26476,Chez Reavie,37.50%,30,80
2023,19,0,49771,J.T. Poston,36.79%,39,106
2023,20,0,39324,J.J. Spaun,36.76%,25,68
2023,21,0,29908,C.T. Pan,36.73%,18,49
2023,22,0,32757,Patton Kizzire,36.36%,36,99
2023,22,0,31560,Brian Stuard,36.36%,24,66
2023,24,0,27644,Brian Harman,36.23%,25,69
2023,25,0,52955,Ludvig Åberg,36.11%,13,36
2023,26,0,30926,Chris Kirk,36.00%,36,100
2023,27,0,47504,Sam Burns,35.71%,35,98
2023,28,0,25632,Jimmy Walker,35.64%,36,101
2023,29,0,12716,Charley Hoffman,35.44%,28,79
2023,30,0,51766,Wyndham Clark,35.19%,38,108
2023,31,0,55789,Taylor Montgomery,35.11%,46,131
2023,32,0,33204,Shane Lowry,35.00%,21,60
2023,32,0,34466,Peter Malnati,35.00%,42,120
2023,34,0,35461,Beau Hossler,34.83%,31,89
2023,35,0,39067,MJ Daffue,34.78%,24,69
2023,36,0,36799,Stephan Jaeger,34.44%,31,90
2023,37,0,32816,Satoshi Kodaira,34.21%,13,38
2023,37,0,40115,Adam Svensson,34.21%,26,76
2023,39,0,58967,Trevor Werbylo,33.80%,24,71
2023,40,0,28252,Seamus Power,33.77%,26,77
2023,41,0,49947,Taylor Moore,33.64%,36,107
2023,42,0,40058,Zac Blair,33.33%,22,66
2023,42,0,39997,Corey Conners,33.33%,20,60
2023,42,0,33413,Ben Martin,33.33%,27,81
2023,42,0,45242,Kevin Yu,33.33%,13,39
2023,46,0,54783,Dylan Wu,32.97%,30,91
2023,47,0,52374,Brandon Wu,32.95%,29,88
2023,48,0,51997,Andrew Novak,32.89%,25,76
2023,49,0,46435,Austin Cook,32.79%,20,61
2023,50,0,39954,Cody Gribble,32.73%,18,55
2023,50,0,24502,Adam Scott,32.73%,18,55
2023,52,0,57975,Harry Hall,32.65%,32,98
2023,53,0,39546,Keith Mitchell,32.56%,28,86
2023,54,0,22371,Aaron Baddeley,32.50%,26,80
2023,55,0,36724,Augusto Núñez,32.31%,21,65
2023,56,0,48119,Ben Taylor,32.28%,41,127
2023,57,0,29535,Brice Garnett,32.26%,20,62
2023,58,0,31646,Emiliano Grillo,32.10%,26,81
2023,58,0,52411,Kyle Westmoreland,32.10%,26,81
2023,60,0,34610,Matthias Schwab,32.08%,34,106
2023,61,0,40098,Matt Fitzpatrick,32.00%,24,75
2023,62,0,52375,Doug Ghim,31.94%,23,72
2023,62,0,39975,Michael Kim,31.94%,23,72
2023,64,0,33448,Justin Thomas,31.91%,30,94
2023,65,0,47995,Davis Riley,31.76%,27,85
2023,66,0,54628,Lee Hodges,31.63%,31,98
2023,67,0,37455,Si Woo Kim,31.58%,24,76
2023,68,0,51890,Greyson Sigg,31.51%,23,73
2023,69,0,47591,Eric Cole,31.50%,40,127
2023,70,0,34409,David Lingmerth,31.43%,22,70
2023,70,0,50493,Justin Suh,31.43%,33,105
2023,72,0,45157,Cam Davis,31.40%,27,86
2023,72,0,30927,Brendon Todd,31.40%,27,86
2023,74,0,33948,Byeong Hun An,31.33%,26,83
2023,75,0,50188,S.H. Kim,31.31%,31,99
2023,76,0,55182,Tom Kim,31.25%,25,80
2023,77,0,55893,Sam Stevens,31.13%,33,106
2023,78,0,29725,Tony Finau,30.95%,26,84
2023,79,0,47993,Denny McCarthy,30.85%,29,94
2023,80,0,36699,Patrick Rodgers,30.77%,32,104
2023,81,0,32102,Rickie Fowler,30.69%,31,101
2023,82,0,33122,Russell Knox,30.59%,26,85
2023,82,0,58168,Davis Thompson,30.59%,26,85
2023,84,0,34046,Jordan Spieth,30.43%,21,69
2023,85,0,34098,Russell Henley,30.36%,17,56
2023,86,0,47347,Adam Schenk,30.30%,30,99
2023,87,0,28089,Jason Day,30.16%,19,63
2023,87,0,31323,Gary Woodland,30.16%,19,63
2023,89,0,46442,Maverick McNealy,30.12%,25,83
2023,90,0,54591,Ben Griffin,30.00%,30,100
2023,90,0,33410,Andrew Landry,30.00%,21,70
2023,90,0,40162,Justin Lower,30.00%,27,90
2023,90,0,37275,Sam Ryder,30.00%,33,110
2023,94,0,54421,Garrick Higgo,29.90%,29,97
2023,95,0,34563,Chesson Hadley,29.89%,26,87
2023,96,0,57362,Austin Eckroat,29.85%,20,67
2023,97,0,22056,Cameron Percy,29.73%,11,37
2023,98,0,37338,Zecheng Dou,29.55%,26,88
2023,98,0,46046,Scottie Scheffler,29.55%,13,44
2023,100,0,35617,Martin Trainer,29.51%,18,61
2023,101,0,48887,Matt Wallace,29.47%,28,95
2023,102,0,29970,Dylan Frittelli,29.35%,27,92
2023,102,0,27214,Kevin Streelman,29.35%,27,92
2023,104,0,49453,Trevor Cone,29.23%,19,65
2023,104,0,48081,Xander Schauffele,29.23%,19,65
2023,106,0,27129,Luke List,29.11%,23,79
2023,107,0,36801,Mark Hubbard,29.07%,25,86
2023,107,0,51950,Max McGreevy,29.07%,25,86
2023,109,0,34431,Robert Streb,29.03%,18,62
2023,110,0,35879,Kelly Kraft,28.95%,22,76
2023,111,0,33399,Adam Hadwin,28.89%,26,90
2023,112,0,26596,Ryan Moore,28.85%,15,52
2023,113,0,39335,Kevin Roy,28.81%,17,59
2023,114,0,35532,Tom Hoge,28.57%,26,91
2023,114,0,23320,Ryan Palmer,28.57%,20,70
2023,114,0,40250,Taylor Pendrith,28.57%,28,98
2023,117,0,33653,Thomas Detry,28.42%,27,95
2023,118,0,51349,Nico Echavarria,28.36%,19,67
2023,119,0,48117,Kurt Kitayama,28.24%,24,85
2023,120,0,58696,Peter Kuest,28.21%,11,39
2023,120,0,29289,S.Y. Noh,28.21%,22,78
2023,122,0,46441,Robby Shelton,28.16%,29,103
2023,123,0,23108,Matt Kuchar,28.09%,25,89
2023,124,0,36326,David Lipsky,28.00%,21,75
2023,125,0,32791,K.H. Lee,27.78%,25,90
2023,126,0,31557,Jim Herman,27.71%,23,83
2023,127,0,47983,Chad Ramey,27.55%,27,98
2023,128,0,22405,Justin Rose,27.54%,19,69
2023,129,0,19803,Ryan Armour,27.42%,17,62
2023,129,0,46414,Aaron Rai,27.42%,17,62
2023,131,0,29221,Webb Simpson,27.27%,18,66
2023,132,0,45522,Christiaan Bezuidenhout,27.17%,25,92
2023,133,0,32640,Troy Merritt,27.14%,19,70
2023,134,0,39971,Sungjae Im,27.03%,20,74
2023,135,0,47079,Harrison Endycott,26.87%,18,67
2023,136,0,32662,Michael Gligic,26.79%,15,56
2023,137,0,51634,Sahith Theegala,26.67%,32,120
2023,137,0,52513,Carson Young,26.67%,16,60
2023,139,0,45609,Tyler Duncan,26.47%,18,68
2023,140,0,25818,Scott Piercy,26.32%,20,76
2023,141,0,34076,Joel Dahmen,26.25%,21,80
2023,141,0,49298,Kramer Hickok,26.25%,21,80
2023,141,0,33597,Harry Higgs,26.25%,21,80
2023,144,0,48699,Callum Tarren,26.21%,27,103
2023,144,0,27095,Nick Watney,26.21%,27,103
2023,146,0,30163,Henrik Norlander,26.15%,17,65
2023,147,0,25493,Nick Taylor,26.14%,23,88
2023,147,0,47128,Richy Werenski,26.14%,23,88
2023,149,0,50525,Collin Morikawa,25.93%,14,54
2023,150,0,27936,Martin Laird,25.84%,23,89
2023,151,0,53165,Doc Redman,25.81%,16,62
2023,152,0,28775,Nate Lashley,25.58%,22,86
2023,153,0,46340,Alex Smalley,25.49%,26,102
2023,154,0,32448,James Hahn,25.42%,15,59
2023,155,0,28420,Ryan Brehm,25.27%,23,91
2023,156,0,59018,Ryan Gerard,25.00%,15,60
2023,156,0,34363,Tyrrell Hatton,25.00%,16,64
2023,156,0,52453,Nicolai Hojgaard,25.00%,14,56
2023,156,0,28237,Rory McIlroy,25.00%,15,60
2023,156,0,30692,Scott Stallings,25.00%,21,84
2023,161,0,47988,Nick Hardy,24.74%,24,97
2023,162,0,39058,Lucas Herbert,24.64%,17,69
2023,163,0,31577,Tano Goya,24.56%,14,57
2023,164,0,33408,Tyson Alexander,24.47%,23,94
2023,165,0,31202,William McGirt,23.81%,10,42
2023,166,0,50095,Austin Smotherman,23.66%,22,93
2023,167,0,56630,Akshay Bhatia,23.64%,13,55
2023,167,0,24024,Zach Johnson,23.64%,13,55
2023,169,0,51070,Vincent Norrman,23.61%,17,72
2023,170,0,25686,Jason Dufner,23.38%,18,77
2023,171,0,49766,Hank Lebioda,23.08%,12,52
2023,172,0,51414,Brent Grant,22.95%,14,61
2023,173,0,48084,Wesley Bryan,22.86%,8,35
2023,174,0,35901,Paul Haley II,22.22%,18,81
2023,174,0,27974,Sung Kang,22.22%,8,36
2023,176,0,32333,Kevin Tway,22.09%,19,86
2023,177,0,55454,Carl Yuan,21.92%,16,73
2023,178,0,57366,Cameron Young,21.79%,17,78
2023,179,0,46717,Viktor Hovland,21.62%,16,74
2023,179,0,36871,Matt NeSmith,21.62%,16,74
2023,181,0,56762,Will Gordon,20.88%,19,91
2023,182,0,55708,Hayden Buckley,20.45%,9,44
2023,183,0,33141,Keegan Bradley,19.77%,17,86
2023,184,0,27554,Scott Harrington,19.67%,12,61
2023,185,0,48867,Matti Schmid,19.23%,10,52
2023,186,0,35310,Lanto Griffin,19.15%,9,47
2023,187,0,32366,Kevin Chappell,18.92%,7,37
2023,188,0,51491,Brandon Matthews,18.37%,9,49
2023,189,0,46601,Trey Mullinax,18.18%,14,77
2023,190,0,49960,Sepp Straka,17.78%,16,90
2023,191,0,52372,Cameron Champ,16.07%,9,56
2023,192,0,40006,Erik van Rooyen,11.86%,7,59
2023,193,0,24140,Sean O'Hair,11.11%,3,27
2015,1,0,21528,Henrik Stenson,48.48,16,33
2015,2,0,25834,Daniel Summerhays,42.86,33,77
2015,3,0,8075,Jerry Kelly,42.31,22,52
2015,4,0,25396,Kevin Na,40.74,33,81
2015,5,0,25274,Steven Bowditch,40.54,45,111
2015,6,0,27770,Camilo Villegas,40.0,36,90
2015,7,0,40058,Zac Blair,39.18,38,97
2015,8,0,36689,Brooks Koepka,38.89,28,72
2015,9,0,26758,David Hearn,38.83,40,103
2015,10,0,34046,Jordan Spieth,38.81,26,67
2015,11,0,30736,Oscar Fraustro,38.46,15,39
2015,12,0,35545,Blayne Barber,38.1,24,63
2015,13,0,30927,Brendon Todd,37.97,30,79
2015,14,0,34174,John Huh,37.89,36,95
2015,15,0,25632,Jimmy Walker,37.04,30,81
2015,16,0,25804,Bubba Watson,36.92,24,65
2015,17,0,35451,Scott Pinckney,36.84,35,95
2015,18,0,33461,Morgan Hoffmann,36.46,35,96
2015,19,0,35532,Tom Hoge,35.71,25,70
2015,19,0,34130,Sung Joon Park,35.71,25,70
2015,21,0,23983,Luke Donald,35.53,27,76
2015,22,0,24781,Hunter Mahan,35.29,30,85
2015,23,0,25198,Francesco Molinari,35.14,13,37
2015,24,0,21878,Mark Wilson,34.88,30,86
2015,25,0,25686,Jason Dufner,34.78,16,46
2015,26,0,10860,Justin Leonard,34.72,25,72
2015,27,0,24925,Jonathan Byrd,34.69,17,49
2015,27,0,20645,John Senden,34.69,17,49
2015,29,0,24357,K.J. Choi,34.67,26,75
2015,30,0,10809,Jim Furyk,34.62,18,52
2015,31,0,25720,Chad Collins,34.33,23,67
2015,31,0,24024,Zach Johnson,34.33,23,67
2015,31,0,31202,William McGirt,34.33,23,67
2015,31,0,25240,D.A. Points,34.33,23,67
2015,35,0,20104,Ken Duke,34.21,26,76
2015,36,0,28307,Matt Every,33.98,35,103
2015,37,0,21753,Brian Davis,33.8,24,71
2015,38,0,27895,Jonas Blixt,33.78,25,74
2015,39,0,27064,Jhonattan Vegas,33.73,28,83
2015,40,0,23541,Ben Crane,33.33,23,69
2015,40,0,28089,Jason Day,33.33,17,51
2015,40,0,24138,Ian Poulter,33.33,17,51
2015,40,0,29221,Webb Simpson,33.33,20,60
2015,40,0,6567,Vijay Singh,33.33,18,54
2015,45,0,29478,Kevin Kisner,32.98,31,94
2015,46,0,12510,Chad Campbell,32.94,28,85
2015,47,0,25349,Tim Wilkinson,32.81,21,64
2015,48,0,28259,Sangmoon Bae,32.71,35,107
2015,49,0,22293,Heath Slocum,32.56,14,43
2015,50,0,34360,Patrick Reed,32.29,31,96
2015,51,0,29289,S.Y. Noh,32.18,28,87
2015,52,0,12716,Charley Hoffman,32.05,25,78
2015,53,0,22371,Aaron Baddeley,31.96,31,97
2015,54,0,22405,Justin Rose,31.91,15,47
2015,55,0,27644,Brian Harman,31.87,29,91
2015,56,0,21961,Charles Howell III,31.86,36,113
2015,57,0,40026,Daniel Berger,31.82,28,88
2015,58,0,28486,Michael Putnam,31.67,19,60
2015,59,0,23638,Brendon de Jonge,31.33,26,83
2015,60,0,34098,Russell Henley,31.25,25,80
2015,60,0,27936,Martin Laird,31.25,30,96
2015,60,0,26596,Ryan Moore,31.25,20,64
2015,63,0,35541,John Peterson,31.15,19,61
2015,64,0,34358,Jonathan Randolph,31.03,18,58
2015,65,0,25818,Scott Piercy,30.85,29,94
2015,66,0,1706,Davis Love III,30.77,12,39
2015,67,0,34409,David Lingmerth,30.65,19,62
2015,67,0,26289,Boo Weekley,30.65,19,62
2015,69,0,33419,Cameron Tringale,30.61,30,98
2015,70,0,24361,Pat Perez,30.56,22,72
2015,71,0,29476,Kyle Reifers,30.53,29,95
2015,72,0,25364,Paul Casey,30.43,21,69
2015,72,0,20593,Greg Chalmers,30.43,14,46
2015,72,0,28679,Fabián Gómez,30.43,28,92
2015,75,0,37273,Derek Ernst,30.19,16,53
2015,76,0,26300,Matt Jones,30.16,19,63
2015,77,0,32640,Troy Merritt,30.0,30,100
2015,78,0,24924,Bill Haas,29.85,20,67
2015,79,0,23108,Matt Kuchar,29.55,26,88
2015,80,0,34099,Harris English,29.52,31,105
2015,81,0,30944,Jason Kokrak,29.49,23,78
2015,82,0,20848,Ángel Cabrera,29.41,15,51
2015,82,0,36699,Patrick Rodgers,29.41,15,51
2015,84,0,28500,Martin Flores,29.33,22,75
2015,85,0,2206,David Toms,29.17,14,48
2015,86,0,36801,Mark Hubbard,29.09,16,55
2015,87,0,25191,Gonzalo Fernandez-Castaño,28.99,20,69
2015,87,0,31557,Jim Herman,28.99,20,69
2015,89,0,21209,Sergio Garcia,28.95,11,38
2015,90,0,29926,Danny Lee,28.85,30,104
2015,91,0,26851,Marc Leishman,28.79,19,66
2015,92,0,24507,Jason Bohn,28.77,21,73
2015,93,0,27649,Brandt Snedeker,28.74,25,87
2015,94,0,20229,Stewart Cink,28.57,20,70
2015,95,0,33141,Keegan Bradley,28.38,21,74
2015,96,0,23320,Ryan Palmer,28.36,19,67
2015,97,0,34265,Will Wilcox,28.13,9,32
2015,98,0,31560,Brian Stuard,28.0,21,75
2015,99,0,29479,Scott Brown,27.78,20,72
2015,99,0,24502,Adam Scott,27.78,10,36
2015,101,0,34563,Chesson Hadley,27.73,33,119
2015,102,0,33667,Carlos Ortiz,27.72,28,101
2015,103,0,27141,J.B. Holmes,27.55,27,98
2015,104,0,32448,James Hahn,27.5,22,80
2015,104,0,33122,Russell Knox,27.5,22,80
2015,106,0,30692,Scott Stallings,27.27,21,77
2015,107,0,24140,Sean O'Hair,27.16,22,81
2015,108,0,30711,Colt Knost,27.14,19,70
2015,108,0,27214,Kevin Streelman,27.14,19,70
2015,110,0,25345,Carl Pettersson,27.12,32,118
2015,111,0,33399,Adam Hadwin,27.1,29,107
2015,112,0,27963,Chris Stroud,27.06,23,85
2015,113,0,24490,George McNeill,27.03,20,74
2015,114,0,33448,Justin Thomas,26.92,28,104
2015,115,0,28780,Nicholas Thompson,26.87,18,67
2015,116,0,24846,Ricky Barnes,26.74,23,86
