YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1999,149,0,6655,Geoffrey Sisk,35.19,57,162
1999,153,0,8537,J.P. Hayes,35.07,101,288
1999,153,0,1771,Blaine McCallister,35.07,101,288
1999,155,0,6599,John Elliott,35.0,63,180
1999,156,0,10885,Robert Allenby,34.92,88,252
1999,156,0,20099,Doug Barron,34.92,88,252
1999,158,0,2106,Chris Smith,34.85,69,198
1999,159,0,1968,Nick Price,34.81,94,270
1999,160,0,1014,Fulton Allem,34.72,75,216
1999,160,0,1604,Steve Jurgensen,34.72,25,72
1999,160,0,2099,Scott Simpson,34.72,50,144
1999,163,0,2245,Grant Waite,34.64,106,306
1999,164,0,6251,Chris DiMarco,34.57,112,324
1999,164,0,2239,Scott Verplank,34.57,112,324
1999,166,0,6062,Charles Raulerson,34.5,118,342
1999,167,0,6809,Bob Burns,34.19,80,234
1999,168,0,6014,Eric Booker,34.13,86,252
1999,168,0,20213,Katsumasa Miyamoto,34.13,43,126
1999,168,0,2321,Fuzzy Zoeller,34.13,43,126
1999,171,0,1063,Ben Bates,34.03,98,288
1999,172,0,10962,Bradley Hughes,33.99,104,306
1999,173,0,1388,Robert Gamez,33.95,55,162
1999,174,0,1706,Davis Love III,33.66,103,306
1999,175,0,1707,Steve Lowery,33.61,121,360
1999,176,0,7781,Ty Armstrong,33.33,60,180
1999,176,0,20498,Briny Baird,33.33,66,198
1999,176,0,22292,David Seawell,33.33,12,36
1999,179,0,9011,David Duval,33.01,101,306
1999,180,0,1374,Robin Freeman,32.78,59,180
1999,181,0,8793,Tiger Woods,32.72,106,324
1999,182,0,6621,Joe Durant,32.41,70,216
1999,183,0,2279,Mark Wiebe,32.32,64,198
1999,184,0,1945,Kenny Perry,32.29,93,288
1999,185,0,6004,Stephen Ames,32.22,58,180
1999,186,0,1139,Olin Browne,32.14,81,252
1999,187,0,6036,Scott Dunlap,31.87,109,342
1999,188,0,8123,Jeff Brehaut,31.67,57,180
1999,188,0,1599,Steve Jones,31.67,57,180
1999,190,0,2246,Duffy Waldorf,30.7,105,342
1999,191,0,23623,Bo Van Pelt,30.16,38,126
1999,192,0,1975,Tom Purtzer,27.78,25,90
1998,1,0,1072,Chip Beck,53.7,29,54
1998,2,0,6270,Bobby Gage,52.78,38,72
1998,3,0,19881,Robert Damron,48.89,132,270
1998,4,0,6056,Jim Estes,48.15,52,108
1998,5,0,12663,Phil Tataurangi,47.98,95,198
1998,6,0,1607,Brian Kamm,47.62,60,126
1998,7,0,1302,R.W. Eaks,45.56,82,180
1998,8,0,1761,Len Mattiace,45.32,155,342
1998,9,0,7707,Mike Small,45.24,57,126
1998,10,0,6332,Neal Lancaster,44.81,121,270
1998,11,0,1331,Rick Fehr,44.44,80,180
1998,11,0,1887,Mark O'Meara,44.44,112,252
1998,11,0,6613,Tommy Tolles,44.44,96,216
1998,14,0,21007,Gabriel Hjertstedt,43.89,79,180
1998,15,0,1096,Phil Blackmar,43.65,110,252
1998,16,0,6791,Mark Wurtz,43.06,31,72
1998,17,0,1157,Tom Byrum,42.96,116,270
1998,18,0,7753,Kevin Wentworth,42.93,85,198
1998,19,0,10809,Jim Furyk,42.68,169,396
1998,20,0,21593,Keith Nolan,42.59,23,54
1998,21,0,2218,Ted Tryba,42.5,153,360
1998,22,0,8339,Spike McRoy,42.42,84,198
1998,23,0,20099,Doug Barron,42.36,122,288
1998,23,0,1705,Tim Loustalot,42.36,61,144
1998,25,0,1353,Bruce Fleisher,42.13,91,216
1998,25,0,1941,Tom Pernice Jr.,42.13,91,216
1998,27,0,21631,Iain Steel,42.06,53,126
1998,27,0,2294,Willie Wood,42.06,106,252
1998,29,0,6012,Greg Kraft,42.01,121,288
1998,30,0,12782,Tim Herron,41.98,136,324
1998,30,0,2131,Mike Springer,41.98,136,324
1998,32,0,10457,Frank Nobilo,41.92,83,198
1998,33,0,1323,Brad Fabel,41.85,113,270
1998,33,0,8993,Franklin Langham,41.85,113,270
1998,35,0,1748,Doug Martin,41.8,158,378
1998,36,0,1063,Ben Bates,41.67,135,324
1998,36,0,1266,Clark Dennis,41.67,90,216
1998,36,0,2146,Payne Stewart,41.67,120,288
1998,36,0,10423,Mike Weir,41.67,90,216
1998,40,0,20229,Stewart Cink,41.52,142,342
1998,40,0,6527,Steve Stricker,41.52,142,342
1998,42,0,1024,Billy Andrade,41.5,127,306
1998,43,0,1203,Russ Cochran,41.48,112,270
1998,44,0,1329,Brad Faxon,40.97,118,288
1998,44,0,1920,Craig Parry,40.97,59,144
1998,44,0,2206,David Toms,40.97,118,288
1998,47,0,20094,Jonathan Kaye,40.91,81,198
1998,47,0,7101,Dave Stockton Jr.,40.91,81,198
1998,49,0,6621,Joe Durant,40.87,103,252
1998,50,0,1723,Andrew Magee,40.85,125,306
1998,50,0,1724,Jeff Maggert,40.85,125,306
1998,52,0,1527,Scott Hoch,40.82,169,414
1998,53,0,6617,Brian Henninger,40.74,132,324
1998,53,0,2321,Fuzzy Zoeller,40.74,88,216
1998,55,0,1282,Trevor Dodds,40.63,117,288
1998,55,0,6078,Esteban Toledo,40.63,117,288
1998,57,0,2135,Mike Standly,40.4,80,198
1998,58,0,1685,J.L. Lewis,40.37,109,270
1998,59,0,8931,Glen Day,40.35,138,342
1998,60,0,1891,David Ogrin,40.28,145,360
1998,61,0,10860,Justin Leonard,40.21,152,378
1998,62,0,8793,Tiger Woods,40.2,123,306
1998,63,0,1249,John Daly,40.17,94,234
1998,64,0,1035,Tommy Armour III,40.0,108,270
1998,64,0,8537,J.P. Hayes,40.0,72,180
1998,64,0,1706,Davis Love III,40.0,108,270
1998,64,0,1960,Don Pooley,40.0,72,180
1998,68,0,1926,Steve Pate,39.93,115,288
1998,69,0,10569,Mike Brisky,39.9,79,198
1998,70,0,1533,P.H. Horgan III,39.81,129,324
1998,71,0,7457,Steve Flesch,39.72,143,360
1998,72,0,1139,Olin Browne,39.68,100,252
1998,72,0,1707,Steve Lowery,39.68,100,252
1998,74,0,2104,Jeff Sluman,39.65,157,396
1998,75,0,8075,Jerry Kelly,39.63,107,270
1998,75,0,6581,David Sutherland,39.63,107,270
1998,77,0,1185,Brandel Chamblee,39.58,114,288
1998,77,0,1361,Dan Forsman,39.58,114,288
1998,77,0,1414,Bob Gilder,39.58,57,144
1998,80,0,2239,Scott Verplank,39.42,149,378
1998,81,0,2133,Craig Stadler,39.39,78,198
1998,82,0,1116,Michael Bradley,39.35,85,216
1998,82,0,1376,Bob Friend,39.35,85,216
1998,84,0,2245,Grant Waite,39.22,120,306
1998,85,0,6643,Paul Goydos,39.2,127,324
1998,86,0,1161,Mark Calcavecchia,39.17,141,360
1998,87,0,1006,John Adams,38.89,42,108
1998,87,0,1261,Jay Delsing,38.89,91,234
1998,87,0,1385,Jim Gallagher Jr.,38.89,56,144
1998,87,0,1388,Robert Gamez,38.89,70,180
1998,87,0,12645,Brent Geiberger,38.89,119,306
1998,87,0,10207,Jimmy Johnston,38.89,63,162
1998,87,0,2023,Clarence Rose,38.89,112,288
1998,87,0,2099,Scott Simpson,38.89,49,126
1998,87,0,8375,Paul Stankowski,38.89,91,234
1998,87,0,6595,Kevin Sutherland,38.89,133,342
1998,87,0,12755,Vance Veazey,38.89,35,90
1998,87,0,2267,D.A. Weibring,38.89,77,198
1998,99,0,1943,Chris Perry,38.62,146,378
1998,100,0,2214,Kirk Triplett,38.52,104,270
1998,101,0,1381,Fred Funk,38.44,173,450
1998,102,0,2002,John Riegger,38.43,83,216
1998,103,0,20098,Stuart Appleby,38.38,76,198
1998,104,0,1619,Skip Kendall,38.36,145,378
1998,105,0,10195,Tim Conley,38.27,62,162
1998,105,0,20154,Guy Hill,38.27,62,162
1998,107,0,1797,Rocco Mediate,38.24,117,306
1998,108,0,1945,Kenny Perry,38.19,110,288
1998,109,0,7749,Brett Quigley,38.15,103,270
1998,110,0,1320,Bob Estes,38.13,151,396
1998,111,0,1201,Lennie Clements,38.1,48,126
1998,111,0,7235,John Morse,38.1,48,126
1998,111,0,2106,Chris Smith,38.1,96,252
1998,114,0,6004,Stephen Ames,37.78,68,180
1998,114,0,21805,Harrison Frazar,37.78,102,270
1998,114,0,10962,Bradley Hughes,37.78,68,180
1998,114,0,1928,Corey Pavin,37.78,68,180
1998,114,0,2007,Larry Rinker,37.78,102,270
1998,114,0,2246,Duffy Waldorf,37.78,102,270
1998,120,0,10585,Scott McCarron,37.61,88,234
1998,121,0,1553,John Huston,37.57,142,378
1998,122,0,9011,David Duval,37.43,128,342
1998,122,0,1408,Kelly Gibson,37.43,128,342
1998,124,0,1042,Paul Azinger,37.37,74,198
1998,125,0,2223,Bob Tway,37.3,141,378
1998,126,0,1771,Blaine McCallister,37.22,134,360
1998,126,0,7087,Hugh Royer III,37.22,67,180
1998,128,0,1996,Mike Reid,37.18,87,234
1998,129,0,1175,Jim Carter,37.04,140,378
1998,129,0,1191,Barry Cheesman,37.04,100,270
1998,129,0,1378,David Frost,37.04,80,216
1998,129,0,1766,Billy Mayfair,37.04,120,324
1998,133,0,21584,Richie Coughlan,36.93,113,306
1998,134,0,1132,Mark Brooks,36.81,106,288
1998,134,0,19883,Joe Daley,36.81,53,144
1998,136,0,6567,Vijay Singh,36.77,139,378
1998,137,0,2241,Bobby Wadkins,36.75,86,234
1998,138,0,2010,Loren Roberts,36.73,119,324
1998,139,0,6064,Jeff Gallagher,36.67,99,270
1998,139,0,11032,Frank Lickliter II,36.67,132,360
1998,139,0,6090,Jim McGovern,36.67,99,270
1998,139,0,1905,Joe Ozaki,36.67,66,180
1998,143,0,6251,Chris DiMarco,36.6,112,306
1998,144,0,2008,Lee Rinker,36.55,125,342
1998,145,0,8553,Lee Porter,36.51,92,252
1998,145,0,2170,Hal Sutton,36.51,138,378
1998,147,0,1014,Fulton Allem,36.42,59,162
1998,148,0,1306,David Edwards,36.32,85,234
1998,149,0,1810,Phil Mickelson,36.3,98,270
1998,150,0,6575,Dudley Hart,36.27,111,306
1998,151,0,1510,Nolan Henke,36.11,117,324
1998,151,0,1549,Mike Hulbert,36.11,91,252
1998,151,0,1968,Nick Price,36.11,91,252
1998,151,0,10213,Dicky Pride,36.11,26,72
1998,155,0,8385,Omar Uresti,35.95,110,306
1998,156,0,8545,Glen Hnatiuk,35.9,84,234
1998,156,0,2279,Mark Wiebe,35.9,84,234
1998,158,0,6315,Pete Jordan,35.86,71,198
1998,159,0,1475,Donnie Hammond,35.76,103,288
1998,160,0,12660,Jesper Parnevik,35.71,90,252
1998,161,0,1219,John Cook,35.67,122,342
1998,162,0,1068,Andy Bean,35.56,32,90
1998,163,0,6132,Sonny Skinner,35.47,83,234
1998,164,0,2101,Joey Sindelar,35.45,134,378
1998,165,0,1604,Steve Jurgensen,35.19,38,108
1998,166,0,1468,Gary Hallberg,35.0,63,180
1998,166,0,1569,Peter Jacobsen,35.0,63,180
1998,168,0,1133,Billy Ray Brown,34.92,44,126
1998,169,0,1633,Tom Kite,34.85,69,198
1998,170,0,1098,Jay Don Blake,34.81,94,270
1998,171,0,10733,Kent Jones,34.52,87,252
1998,172,0,1326,Nick Faldo,34.44,62,180
1998,173,0,6044,Scott Gump,34.38,99,288
1998,174,0,6522,Ernie Els,34.34,68,198
1998,175,0,1457,Jay Haas,34.13,86,252
1998,175,0,1717,Sandy Lyle,34.13,43,126
1998,177,0,1677,Tom Lehman,34.03,98,288
1998,178,0,1599,Steve Jones,33.99,104,306
1998,179,0,1334,Keith Fergus,33.95,55,162
1998,180,0,19824,Craig Barlow,33.8,73,216
1998,181,0,1093,Ronnie Black,33.33,72,216
1998,181,0,6214,Guy Boros,33.33,66,198
1998,183,0,1823,Larry Mize,33.01,101,306
1998,184,0,7569,Mark Carnevale,32.59,88,270
1998,185,0,1060,Dave Barr,32.54,41,126
1998,186,0,1577,Lee Janzen,32.03,98,306
1998,187,0,1226,Fred Couples,31.94,92,288
1998,188,0,2159,Curtis Strange,31.48,51,162
1996,1,0,1761,Len Mattiace,45.83,99,216
1996,2,0,1346,Ed Fiori,45.06,73,162
1996,3,0,1603,Jeff Julian,44.44,64,144
1996,3,0,19913,Ron Whittaker,44.44,48,108
1996,5,0,6012,Greg Kraft,44.02,103,234
1996,6,0,8931,Glen Day,43.83,142,324
1996,7,0,6599,John Elliott,42.59,23,54
1996,8,0,7087,Hugh Royer III,42.31,99,234
1996,9,0,1510,Nolan Henke,41.85,113,270
1996,10,0,8993,Franklin Langham,41.67,90,216
1996,10,0,6577,John Wilson,41.67,105,252
1996,12,0,1748,Doug Martin,41.5,127,306
1996,13,0,6090,Jim McGovern,41.45,97,234
1996,14,0,10505,Shane Bertsch,41.36,67,162
1996,15,0,1549,Mike Hulbert,41.32,119,288
1996,16,0,1823,Larry Mize,41.27,104,252
1996,17,0,2131,Mike Springer,41.03,96,234
1996,18,0,1724,Jeff Maggert,40.83,147,360
1996,19,0,20095,Carl Paulson,40.74,88,216
1996,19,0,7101,Dave Stockton Jr.,40.74,88,216
1996,19,0,2279,Mark Wiebe,40.74,88,216
1996,22,0,10203,Bryan Gorman,40.4,80,198
1996,23,0,1072,Chip Beck,40.2,123,306
1996,24,0,1157,Tom Byrum,40.0,72,180
1996,24,0,1891,David Ogrin,40.0,144,360
1996,24,0,6657,Steve Rintoul,40.0,72,180
1996,27,0,1945,Kenny Perry,39.93,115,288
1996,28,0,1320,Bob Estes,39.81,43,108
1996,28,0,8547,John Maginnes,39.81,86,216
1996,28,0,2146,Payne Stewart,39.81,129,324
1996,31,0,1604,Steve Jurgensen,39.74,93,234
1996,32,0,1200,Keith Clearwater,39.68,100,252
1996,32,0,1938,David Peoples,39.68,50,126
1996,34,0,2186,Brian Tennyson,39.63,107,270
1996,35,0,12782,Tim Herron,39.51,128,324
1996,36,0,2115,Taylor Smith,39.39,78,198
1996,37,0,10585,Scott McCarron,39.24,113,288
1996,38,0,1329,Brad Faxon,39.18,134,342
1996,39,0,1388,Robert Gamez,38.89,77,198
1996,39,0,10860,Justin Leonard,38.89,147,378
1996,39,0,1701,Bob Lohr,38.89,98,252
1996,42,0,1196,Brian Claar,38.6,132,342
1996,43,0,1096,Phil Blackmar,38.58,125,324
1996,44,0,1093,Ronnie Black,38.56,118,306
1996,44,0,1599,Steve Jones,38.56,118,306
1996,44,0,2008,Lee Rinker,38.56,118,306
1996,47,0,1042,Paul Azinger,38.54,111,288
1996,47,0,1864,Larry Nelson,38.54,111,288
1996,49,0,2246,Duffy Waldorf,38.43,83,216
1996,50,0,1040,Emlyn Aubrey,38.38,76,198
1996,51,0,7267,Allen Doyle,38.15,103,270
1996,51,0,2023,Clarence Rose,38.15,103,270
1996,53,0,6214,Guy Boros,37.78,102,270
1996,53,0,2321,Fuzzy Zoeller,37.78,68,180
1996,55,0,6034,Marco Dawson,37.58,115,306
1996,55,0,1706,Davis Love III,37.58,115,306
1996,57,0,6140,Sean Murphy,37.41,101,270
1996,57,0,2101,Joey Sindelar,37.41,101,270
1996,59,0,1960,Don Pooley,37.37,74,198
1996,59,0,10649,Tom Scherrer,37.37,74,198
1996,61,0,1527,Scott Hoch,37.3,141,378
1996,62,0,11032,Frank Lickliter II,37.18,87,234
1996,63,0,1035,Tommy Armour III,37.04,40,108
1996,63,0,1331,Rick Fehr,37.04,100,270
1996,63,0,1374,Robin Freeman,37.04,100,270
1996,63,0,2218,Ted Tryba,37.04,100,270
1996,67,0,1006,John Adams,36.9,93,252
1996,67,0,1996,Mike Reid,36.9,93,252
1996,69,0,2303,Robert Wrenn,36.87,73,198
1996,70,0,10215,Charlie Rymer,36.81,106,288
1996,71,0,1408,Kelly Gibson,36.77,139,378
1996,72,0,1133,Billy Ray Brown,36.75,86,234
1996,73,0,8375,Paul Stankowski,36.67,66,180
1996,74,0,1723,Andrew Magee,36.57,79,216
1996,75,0,6613,Tommy Tolles,36.51,138,378
1996,76,0,6595,Kevin Sutherland,36.39,131,360
1996,77,0,19883,Joe Daley,36.36,72,198
1996,78,0,6617,Brian Henninger,36.32,85,234
1996,79,0,2049,Gene Sauers,36.3,98,270
1996,80,0,1098,Jay Don Blake,36.26,124,342
1996,80,0,1307,Joel Edwards,36.26,124,342
1996,80,0,1707,Steve Lowery,36.26,124,342
1996,83,0,1203,Russ Cochran,36.11,91,252
1996,83,0,6036,Scott Dunlap,36.11,65,180
1996,83,0,1323,Brad Fabel,36.11,104,288
1996,83,0,1378,David Frost,36.11,91,252
1996,83,0,1414,Bob Gilder,36.11,104,288
1996,83,0,12626,Joey Gullion,36.11,91,252
1996,83,0,1920,Craig Parry,36.11,104,288
1996,90,0,1132,Mark Brooks,35.98,136,378
1996,91,0,2214,Kirk Triplett,35.93,97,270
1996,92,0,1607,Brian Kamm,35.9,84,234
1996,92,0,2099,Scott Simpson,35.9,84,234
1996,94,0,1361,Dan Forsman,35.86,71,198
1996,94,0,1958,Dan Pohl,35.86,71,198
1996,96,0,6332,Neal Lancaster,35.83,129,360
1996,97,0,2242,Lanny Wadkins,35.8,58,162
1996,98,0,1249,John Daly,35.71,90,252
1996,98,0,8075,Jerry Kelly,35.71,90,252
1996,98,0,10213,Dicky Pride,35.71,90,252
1996,101,0,1837,Gil Morgan,35.65,77,216
1996,101,0,6066,Gary Rusnak,35.65,77,216
1996,103,0,1553,John Huston,35.62,109,306
1996,104,0,2267,D.A. Weibring,35.56,64,180
1996,105,0,6124,Patrick Burke,35.47,83,234
1996,105,0,1943,Chris Perry,35.47,83,234
1996,107,0,6527,Steve Stricker,35.38,121,342
1996,108,0,1261,Jay Delsing,35.35,70,198
1996,108,0,1444,Ken Green,35.35,70,198
1996,108,0,2245,Grant Waite,35.35,70,198
1996,111,0,1797,Rocco Mediate,35.32,89,252
1996,112,0,10569,Mike Brisky,35.19,95,270
1996,112,0,1306,David Edwards,35.19,95,270
1996,112,0,6643,Paul Goydos,35.19,76,216
1996,115,0,1381,Fred Funk,35.1,139,396
1996,116,0,20098,Stuart Appleby,34.97,107,306
1996,117,0,1116,Michael Bradley,34.88,113,324
1996,118,0,2133,Craig Stadler,34.85,69,198
1996,119,0,2206,David Toms,34.81,94,270
1996,120,0,7235,John Morse,34.8,119,342
1996,121,0,2010,Loren Roberts,34.64,106,306
1996,122,0,2104,Jeff Sluman,34.6,137,396
1996,123,0,1928,Corey Pavin,34.5,118,342
1996,124,0,8385,Omar Uresti,34.44,93,270
1996,125,0,1161,Mark Calcavecchia,34.39,130,378
1996,126,0,1971,Dillard Pruitt,34.34,68,198
1996,127,0,1905,Joe Ozaki,34.19,80,234
1996,127,0,20259,Hisayuki Sasaki,34.19,80,234
1996,129,0,20051,Joe Acosta Jr.,34.13,43,126
1996,129,0,2167,Mike Sullivan,34.13,86,252
1996,131,0,1068,Andy Bean,33.89,61,180
1996,131,0,1475,Donnie Hammond,33.89,61,180
1996,133,0,1385,Jim Gallagher Jr.,33.8,73,216
1996,134,0,1142,Bart Bryant,33.76,79,234
1996,135,0,1457,Jay Haas,33.63,115,342
1996,136,0,1175,Jim Carter,33.57,139,414
1996,137,0,1014,Fulton Allem,33.33,54,162
1996,137,0,1139,Olin Browne,33.33,120,360
1996,137,0,1201,Lennie Clements,33.33,102,306
1996,137,0,1577,Lee Janzen,33.33,114,342
1996,141,0,10809,Jim Furyk,33.08,131,396
1996,142,0,1887,Mark O'Meara,33.02,107,324
1996,143,0,1326,Nick Faldo,32.91,77,234
1996,144,0,1334,Keith Fergus,32.87,71,216
1996,145,0,1060,Dave Barr,32.72,53,162
1996,146,0,1226,Fred Couples,32.59,88,270
1996,146,0,2170,Hal Sutton,32.59,88,270
1996,148,0,1313,Steve Elkington,32.54,82,252
1996,149,0,1219,John Cook,32.46,111,342
1996,150,0,1557,John Inman,32.41,70,216
1996,151,0,1185,Brandel Chamblee,32.32,64,198
1996,152,0,1143,Brad Bryant,32.22,87,270
1996,153,0,1677,Tom Lehman,32.1,104,324
1996,153,0,2135,Mike Standly,32.1,52,162
1996,155,0,2256,Tom Watson,32.05,75,234
1996,156,0,6044,Scott Gump,31.94,92,288
1996,156,0,1968,Nick Price,31.94,69,216
1996,156,0,2106,Chris Smith,31.94,69,216
1996,159,0,1024,Billy Andrade,31.85,86,270
1996,159,0,2241,Bobby Wadkins,31.85,86,270
1996,161,0,6064,Jeff Gallagher,31.82,63,198
1996,162,0,1975,Tom Purtzer,31.48,102,324
1996,162,0,10425,Jay Williamson,31.48,68,216
1996,164,0,1771,Blaine McCallister,31.37,96,306
1996,165,0,6567,Vijay Singh,31.22,118,378
1996,166,0,2201,Jim Thorpe,31.11,28,90
1996,166,0,2223,Bob Tway,31.11,84,270
1996,168,0,7867,Woody Austin,31.06,123,396
1996,169,0,1435,Wayne Grady,31.02,67,216
1996,170,0,1487,Jeff Hart,30.86,50,162
1996,171,0,2159,Curtis Strange,30.74,83,270
1996,172,0,1766,Billy Mayfair,30.72,94,306
1996,173,0,1783,Mark McCumber,30.56,55,180
1996,174,0,8337,Mike Heinen,30.37,82,270
1996,175,0,1235,Ben Crenshaw,30.3,60,198
1996,176,0,2171,Mike Swartz,29.86,43,144
1996,177,0,12660,Jesper Parnevik,29.63,80,270
1996,178,0,1682,Wayne Levi,29.37,74,252
1996,179,0,1156,Curt Byrum,29.29,58,198
1996,180,0,9011,David Duval,28.97,73,252
1996,181,0,6522,Ernie Els,28.89,78,270
1996,182,0,6315,Pete Jordan,28.33,51,180
1996,182,0,1876,Greg Norman,28.33,51,180
1996,184,0,12781,Scott Medlin,27.78,20,72
1996,184,0,1810,Phil Mickelson,27.78,90,324
1996,186,0,2226,Tray Tyner,26.98,34,126
1996,187,0,1569,Peter Jacobsen,26.92,63,234
1996,188,0,20505,Lucas Parsons,25.0,18,72
1996,189,0,1725,John Mahaffey,24.44,22,90
1996,190,0,1633,Tom Kite,22.62,57,252
2005,1,0,10117,Bob Heintz,50.0,81,162
2005,2,0,25396,Kevin Na,49.6,125,252
2005,3,0,23621,Rory Sabbatini,49.21,124,252
2005,4,0,19972,José Coceres,48.15,52,108
2005,4,0,2010,Loren Roberts,48.15,78,162
2005,6,0,1619,Skip Kendall,47.62,60,126
2005,7,0,8931,Glen Day,45.73,107,234
2005,8,0,22371,Aaron Baddeley,45.63,115,252
2005,9,0,1219,John Cook,45.56,82,180
2005,10,0,23552,Hank Kuehne,45.37,98,216
2005,11,0,12782,Tim Herron,45.2,179,396
2005,12,0,6197,Michael Allen,45.19,122,270
2005,13,0,2206,David Toms,45.1,138,306
2005,14,0,6527,Steve Stricker,45.06,73,162
2005,15,0,20121,Todd Fischer,44.81,121,270
2005,16,0,23541,Ben Crane,44.44,136,306
2005,17,0,8725,Tom Gillis,43.89,79,180
2005,17,0,21949,Joe Ogilvie,43.89,158,360
2005,19,0,1887,Mark O'Meara,43.52,94,216
2005,20,0,23614,Rich Beem,43.33,39,90
2005,21,0,22621,Ben Curtis,43.06,62,144
2005,22,0,2239,Scott Verplank,42.98,147,342
2005,23,0,1553,John Huston,42.86,108,252
2005,24,0,20663,Brenden Pappas,42.78,77,180
2005,25,0,1329,Brad Faxon,42.74,100,234
2005,26,0,20850,Daniel Chopra,42.69,146,342
2005,27,0,25900,Lucas Glover,42.59,115,270
2005,27,0,20628,Arron Oberholser,42.59,92,216
2005,27,0,23497,Tag Ridings,42.59,115,270
2005,27,0,20127,Chris Riley,42.59,69,162
2005,31,0,1928,Corey Pavin,42.46,107,252
2005,32,0,21878,Mark Wilson,42.42,84,198
2005,33,0,1361,Dan Forsman,42.36,61,144
2005,34,0,8793,Tiger Woods,42.16,129,306
2005,35,0,2214,Kirk Triplett,41.98,68,162
2005,35,0,10425,Jay Williamson,41.98,68,162
2005,37,0,20229,Stewart Cink,41.94,151,360
2005,38,0,24227,Justin Bolli,41.67,60,144
2005,38,0,19846,Brian Gay,41.67,135,324
2005,38,0,1677,Tom Lehman,41.67,105,252
2005,38,0,1797,Rocco Mediate,41.67,105,252
2005,38,0,21498,Hideto Tanihara,41.67,30,72
2005,43,0,20099,Doug Barron,41.41,82,198
2005,44,0,21753,Brian Davis,41.27,104,252
2005,44,0,25847,Rob Rashell,41.27,52,126
2005,46,0,6034,Marco Dawson,41.05,133,324
2005,47,0,1761,Len Mattiace,40.97,59,144
2005,48,0,6373,José María Olazábal,40.91,81,198
2005,49,0,2246,Duffy Waldorf,40.87,103,252
2005,50,0,1941,Tom Pernice Jr.,40.74,154,378
2005,50,0,22295,Darron Stiles,40.74,88,216
2005,52,0,12652,Cameron Beckman,40.63,117,288
2005,53,0,23322,Brett Wetterich,40.56,73,180
2005,54,0,6004,Stephen Ames,40.52,124,306
2005,54,0,1388,Robert Gamez,40.52,124,306
2005,56,0,10809,Jim Furyk,40.48,153,378
2005,57,0,1161,Mark Calcavecchia,40.35,138,342
2005,57,0,23135,Tim Clark,40.35,138,342
2005,59,0,20623,Gavin Coles,40.28,87,216
2005,59,0,6599,John Elliott,40.28,29,72
2005,59,0,22405,Justin Rose,40.28,145,360
2005,62,0,1226,Fred Couples,40.17,94,234
2005,62,0,23349,Charles Warren,40.17,94,234
2005,64,0,23320,Ryan Palmer,40.12,130,324
2005,64,0,24138,Ian Poulter,40.12,65,162
2005,66,0,2104,Jeff Sluman,40.06,137,342
2005,67,0,20160,Charlie Wi,39.9,79,198
2005,68,0,24507,Jason Bohn,39.87,122,306
2005,68,0,24361,Pat Perez,39.87,122,306
2005,70,0,28088,Matt Davidson,39.81,43,108
2005,70,0,10912,Craig Perks,39.81,43,108
2005,72,0,8075,Jerry Kelly,39.77,136,342
2005,73,0,8385,Omar Uresti,39.68,100,252
2005,74,0,20634,Peter Lonard,39.63,107,270
2005,75,0,1823,Larry Mize,39.58,57,144
2005,76,0,6575,Dudley Hart,39.51,128,324
2005,77,0,1132,Mark Brooks,39.44,71,180
2005,77,0,23409,James Driscoll,39.44,71,180
2005,77,0,20378,Mathias Grönberg,39.44,71,180
2005,80,0,1320,Bob Estes,39.42,149,378
2005,81,0,1042,Paul Azinger,39.39,78,198
2005,82,0,26679,Kevin Stadler,39.35,85,216
2005,83,0,25240,D.A. Points,39.32,92,234
2005,83,0,27095,Nick Watney,39.32,92,234
2005,85,0,10585,Scott McCarron,39.29,99,252
2005,86,0,10860,Justin Leonard,39.26,106,270
2005,86,0,1706,Davis Love III,39.26,106,270
2005,88,0,6332,Neal Lancaster,39.24,113,288
2005,89,0,24024,Zach Johnson,39.2,127,324
2005,89,0,1685,J.L. Lewis,39.2,127,324
2005,91,0,23325,Vaughn Taylor,39.18,134,342
2005,92,0,22293,Heath Slocum,39.15,148,378
2005,93,0,21633,Steve Allan,38.89,126,324
2005,93,0,1313,Steve Elkington,38.89,91,234
2005,93,0,12645,Brent Geiberger,38.89,63,162
2005,93,0,20766,Padraig Harrington,38.89,70,180
2005,93,0,8537,J.P. Hayes,38.89,70,180
2005,93,0,8545,Glen Hnatiuk,38.89,49,126
2005,93,0,6573,Brandt Jobe,38.89,133,342
2005,93,0,20094,Jonathan Kaye,38.89,112,288
2005,93,0,24912,Will MacKenzie,38.89,84,216
2005,93,0,20691,Greg Owen,38.89,119,306
2005,93,0,22548,Patrick Sheehan,38.89,140,360
2005,104,0,2223,Bob Tway,38.54,111,288
2005,105,0,1249,John Daly,38.49,97,252
2005,106,0,6567,Vijay Singh,38.44,173,450
2005,107,0,20474,Phillip Price,38.43,83,216
2005,108,0,1723,Andrew Magee,38.38,76,198
2005,109,0,12680,Shigeki Maruyama,38.36,145,378
2005,110,0,1139,Olin Browne,38.3,131,342
2005,110,0,1142,Bart Bryant,38.3,131,342
2005,110,0,25345,Carl Pettersson,38.3,131,342
2005,113,0,1810,Phil Mickelson,38.24,117,306
2005,114,0,19881,Robert Damron,38.19,110,288
2005,115,0,24140,Sean O'Hair,38.13,151,396
