YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
2007,72,0,6034,Marco Dawson,65
2007,72,0,1261,Jay Delsing,65
2007,72,0,6522,Ernie Els,65
2007,72,0,29725,Tony Finau,65
2007,72,0,10809,Jim Furyk,65
2007,72,0,1388,Robert Gamez,65
2007,72,0,25900,Lucas Glover,65
2007,72,0,20105,Jeff Gove,65
2007,72,0,23718,Nathan Green,65
2007,72,0,24980,Scott Gutschewski,65
2007,72,0,8537,J.P. Hayes,65
2007,72,0,26758,David Hearn,65
2007,72,0,10117,Bob Heintz,65
2007,72,0,27702,Matt Hendrix,65
2007,72,0,27141,J.B. Holmes,65
2007,72,0,21961,Charles Howell III,65
2007,72,0,8881,Tripp Isenhour,65
2007,72,0,21731,Freddie Jacobson,65
2007,72,0,26420,Richard Johnson,65
2007,72,0,10733,Kent Jones,65
2007,72,0,7547,Craig Kanada,65
2007,72,0,12705,Cliff Kresge,65
2007,72,0,1666,Bernhard Langer,65
2007,72,0,10860,Justin Leonard,65
2007,72,0,22212,Craig Lile,65
2007,72,0,20634,Peter Lonard,65
2007,72,0,1706,Davis Love III,65
2007,72,0,27060,John Mallinger,65
2007,72,0,28158,Steve Marino,65
2007,72,0,21470,Daisuke Maruyama,65
2007,72,0,12680,Shigeki Maruyama,65
2007,72,0,24449,Parker McLachlin,65
2007,72,0,1797,Rocco Mediate,65
2007,72,0,1823,Larry Mize,65
2007,72,0,26596,Ryan Moore,65
2007,72,0,24140,Sean O'Hair,65
2007,72,0,21949,Joe Ogilvie,65
2007,72,0,6373,José María Olazábal,65
2007,72,0,28475,Jeff Overton,65
2007,72,0,20572,Rod Pampling,65
2007,72,0,24361,Pat Perez,65
2007,72,0,1941,Tom Pernice Jr.,65
2007,72,0,1945,Kenny Perry,65
2007,72,0,1948,Tim Petrovic,65
2007,72,0,28486,Michael Putnam,65
2007,72,0,7749,Brett Quigley,65
2007,72,0,22405,Justin Rose,65
2007,72,0,26882,Michael Sim,65
2007,72,0,2104,Jeff Sluman,65
2007,72,0,8375,Paul Stankowski,65
2007,72,0,2206,David Toms,65
2007,72,0,23788,D.J. Trahan,65
2007,72,0,23623,Bo Van Pelt,65
2007,72,0,27770,Camilo Villegas,65
2007,72,0,2246,Duffy Waldorf,65
2007,72,0,27095,Nick Watney,65
2007,72,0,26289,Boo Weekley,65
2007,72,0,23322,Brett Wetterich,65
2007,72,0,25892,Steve Wheatcroft,65
2007,72,0,12602,Dean Wilson,65
2007,72,0,21878,Mark Wilson,65
2007,144,0,6197,Michael Allen,66
2007,144,0,10885,Robert Allenby,66
2007,144,0,20098,Stuart Appleby,66
2007,144,0,19803,Ryan Armour,66
2007,144,0,1035,Tommy Armour III,66
2007,144,0,23048,Eric Axley,66
2007,144,0,19824,Craig Barlow,66
2007,144,0,27124,Chris Baryla,66
2007,144,0,23614,Rich Beem,66
2007,144,0,10505,Shane Bertsch,66
2007,144,0,24507,Jason Bohn,66
2007,144,0,7363,Craig Bowden,66
2007,144,0,21646,David Branshaw,66
2007,144,0,1132,Mark Brooks,66
2007,144,0,1139,Olin Browne,66
2007,144,0,1142,Bart Bryant,66
2007,144,0,1157,Tom Byrum,66
2007,144,0,24357,K.J. Choi,66
2007,144,0,20850,Daniel Chopra,66
2007,144,0,20229,Stewart Cink,66
2007,144,0,20623,Gavin Coles,66
2007,144,0,1219,John Cook,66
2007,144,0,25686,Jason Dufner,66
2007,144,0,6621,Joe Durant,66
2007,144,0,9011,David Duval,66
2007,144,0,1313,Steve Elkington,66
2007,144,0,1320,Bob Estes,66
2007,144,0,28307,Matt Every,66
2007,144,0,21805,Harrison Frazar,66
2007,144,0,21209,Sergio Garcia,66
2007,144,0,20574,Mathew Goggin,66
2007,144,0,6643,Paul Goydos,66
2007,144,0,24924,Bill Haas,66
2007,144,0,1473,Todd Hamilton,66
2007,144,0,12716,Charley Hoffman,66
2007,144,0,1553,John Huston,66
2007,144,0,21350,Ryuji Imada,66
2007,144,0,22378,Trevor Immelman,66
2007,144,0,1577,Lee Janzen,66
2007,144,0,12195,Tom Johnson,66
2007,144,0,30926,Chris Kirk,66
2007,144,0,26956,Bronson La'Cassie,66
2007,144,0,22806,Doug LaBelle II,66
2007,144,0,20382,Stephen Leaney,66
2007,144,0,1677,Tom Lehman,66
2007,144,0,29461,Jamie Lovemark,66
2007,144,0,1707,Steve Lowery,66
2007,144,0,6350,Bob May,66
2007,144,0,12461,Paul McGinley,66
2007,144,0,22348,Nick O'Hern,66
2007,144,0,20628,Arron Oberholser,66
2007,144,0,20691,Greg Owen,66
2007,144,0,31007,Andrew Parr,66
2007,144,0,1928,Corey Pavin,66
2007,144,0,23497,Tag Ridings,66
2007,144,0,20127,Chris Riley,66
2007,144,0,21660,Jason Schultz,66
2007,144,0,2101,Joey Sindelar,66
2007,144,0,26679,Kevin Stadler,66
2007,144,0,21528,Henrik Stenson,66
2007,144,0,2245,Grant Waite,66
2007,144,0,25804,Bubba Watson,66
2007,144,0,10425,Jay Williamson,66
2007,207,0,7223,Brian Bateman,67
2007,207,0,1116,Michael Bradley,67
2007,207,0,8123,Jeff Brehaut,67
2007,207,0,20848,Ángel Cabrera,67
2007,207,0,8835,Kris Cox,67
2007,207,0,8931,Glen Day,67
2007,207,0,27776,Pelle Edberg,67
2007,207,0,27088,Johan Edfors,67
2007,207,0,21806,Paul Gow,67
2007,207,0,20859,Anders Hansen,67
2007,207,0,20433,Mark Hensby,67
2007,207,0,6012,Greg Kraft,67
2007,207,0,11032,Frank Lickliter II,67
2007,207,0,6515,Shaun Micheel,67
2007,207,0,25396,Kevin Na,67
2007,207,0,23320,Ryan Palmer,67
2007,207,0,25818,Scott Piercy,67
2007,207,0,24138,Ian Poulter,67
2007,207,0,25679,B.J. Staten,67
2007,207,0,6527,Steve Stricker,67
2007,207,0,12714,Chris Tidland,67
2007,207,0,2214,Kirk Triplett,67
2007,207,0,12755,Vance Veazey,67
2007,230,0,29416,Andy Bare,68
2007,230,0,20029,Notah Begay III,68
2007,230,0,10944,Thomas Bjørn,68
2007,230,0,1093,Ronnie Black,68
2007,230,0,27958,Ryan Blaum,68
2007,230,0,23933,Michael Boyd,68
2007,230,0,20945,Markus Brier,68
2007,230,0,6809,Bob Burns,68
2007,230,0,20400,Michael Campbell,68
2007,230,0,26500,Alejandro Cañizares,68
2007,230,0,12388,Michael Clark II,68
2007,230,0,19825,Darren Clarke,68
2007,230,0,19881,Robert Damron,68
2007,230,0,27436,Graham DeLaet,68
2007,230,0,26360,Bubba Dickerson,68
2007,230,0,24236,Nick Dougherty,68
2007,230,0,1329,Brad Faxon,68
2007,230,0,20121,Todd Fischer,68
2007,230,0,27561,Nick Flanagan,68
2007,230,0,1361,Dan Forsman,68
2007,230,0,28785,Philip Francis,68
2007,230,0,12823,Carlos Franco,68
2007,230,0,12645,Brent Geiberger,68
2007,230,0,29720,Andres Gonzales,68
2007,230,0,20157,Retief Goosen,68
2007,230,0,20569,Richard Green,68
2007,230,0,6044,Scott Gump,68
2007,230,0,8337,Mike Heinen,68
2007,230,0,1510,Nolan Henke,68
2007,230,0,20608,David Howell,68
2007,230,0,29222,Billy Hurley III,68
2007,230,0,1599,Steve Jones,68
2007,230,0,19970,Robert Karlsson,68
2007,230,0,27833,Danny King,68
2007,230,0,21207,José Manuel Lara,68
2007,230,0,12603,Jim Lemon,68
2007,230,0,27391,James Love,68
2007,230,0,23548,Bill Lunde,68
2007,230,0,31202,William McGirt,68
2007,230,0,19795,Kelly Mitchum,68
2007,230,0,23800,Bryce Molder,68
2007,230,0,29422,Jonathan Moore,68
2007,230,0,25074,Martin Rominger,68
2007,230,0,2036,Jim Rutledge,68
2007,230,0,30786,Brady Schnell,68
2007,230,0,7013,Wes Short Jr.,68
2007,230,0,2110,Jerry Smith,68
2007,230,0,12663,Phil Tataurangi,68
2007,230,0,8385,Omar Uresti,68
2007,230,0,24457,Jaco Van Zyl,68
2007,230,0,20396,Lee Westwood,68
2007,230,0,2294,Willie Wood,68
2007,282,0,25936,Alex Aragon,69
2007,282,0,7003,David Berganio Jr.,69
2007,282,0,19883,Joe Daley,69
2007,282,0,12760,Danny Ellis,69
2007,282,0,20585,Niclas Fasth,69
2007,282,0,22379,Mark Foster,69
2007,282,0,1385,Jim Gallagher Jr.,69
2007,282,0,8725,Tom Gillis,69
2007,282,0,7941,Mike Grob,69
2007,282,0,22792,Peter Hanson,69
2007,282,0,30711,Colt Knost,69
2007,282,0,1685,J.L. Lewis,69
2007,282,0,27129,Luke List,69
2007,282,0,6080,Eric Manning,69
2007,282,0,25972,Pablo Martin Benavides,69
2007,282,0,6090,Jim McGovern,69
2007,282,0,8339,Spike McRoy,69
2007,282,0,27985,Brian Miller,69
2007,282,0,1887,Mark O'Meara,69
2007,282,0,26329,Louis Oosthuizen,69
2007,282,0,26331,Charl Schwartzel,69
2007,282,0,2106,Chris Smith,69
2007,282,0,23824,Oliver Thomson,69
2007,282,0,28310,Lee Williams,69
2007,306,0,23778,Brad Adamonis,70
2007,306,0,26525,Grégory Bourdy,70
2007,306,0,1185,Brandel Chamblee,70
2007,306,0,1226,Fred Couples,70
2007,306,0,24610,Stuart Deane,70
2007,306,0,1475,Donnie Hammond,70
2007,306,0,23477,Scott Hebert,70
2007,306,0,1549,Mike Hulbert,70
2007,306,0,24511,Thongchai Jaidee,70
2007,306,0,19958,Miguel Angel Jiménez,70
2007,306,0,30925,Dustin Johnson,70
2007,306,0,8993,Franklin Langham,70
2007,306,0,6016,Brad Lardon,70
2007,306,0,28670,Wonjoon Lee,70
2007,306,0,26770,James Lepp,70
2007,306,0,12662,Thomas Levet,70
2007,306,0,1723,Andrew Magee,70
2007,306,0,25572,Graeme McDowell,70
2007,306,0,23821,Yusaku Miyazato,70
2007,306,0,8635,Colin Montgomerie,70
2007,306,0,31108,Brock Mulder,70
2007,306,0,7187,Ron Philo Jr.,70
2007,306,0,29531,Richie Ramsay,70
2007,306,0,25562,Andres Romero,70
2007,306,0,20686,Jeev Milkha Singh,70
2007,306,0,7707,Mike Small,70
2007,306,0,22582,Kyle Thompson,70
2007,306,0,6078,Esteban Toledo,70
2007,306,0,2230,Stan Utley,70
2007,306,0,24663,Y.E. Yang,70
2007,306,0,24368,Weitze Yeh,70
2007,306,0,20566,Kaname Yokoo,70
2007,306,0,22363,Don Yrene,70
2007,339,0,28633,Scott Abbott,71
2007,339,0,27676,Lonny Alexander,71
2007,339,0,25896,Ryan Benzel,71
2007,339,0,25274,Steven Bowditch,71
2007,339,0,8191,Paul Broadhurst,71
2007,339,0,20431,Charlie Brown,71
2007,339,0,1197,Bobby Clampett,71
2007,339,0,1200,Keith Clearwater,71
2007,339,0,1203,Russ Cochran,71
2007,339,0,22276,David Diaz,71
2007,339,0,1307,Joel Edwards,71
2007,339,0,30106,Efren Serna Espinoza,71
2007,339,0,1334,Keith Fergus,71
2007,339,0,24184,Alastair Forsyth,71
2007,339,0,11048,Angel Franco,71
2007,339,0,29740,Brad Fritsch,71
2007,339,0,1378,David Frost,71
2007,339,0,29419,Tadd Fujikawa,71
2007,339,0,1418,Bill Glasson,71
2007,339,0,27576,Anton Haig,71
2007,339,0,1468,Gary Hallberg,71
2007,339,0,24219,Wes Heffernan,71
2007,339,0,21007,Gabriel Hjertstedt,71
2007,339,0,6799,Tim Hogarth,71
2007,339,0,21841,Vince Jewell,71
2007,339,0,1717,Sandy Lyle,71
2007,339,0,1761,Len Mattiace,71
2007,339,0,1771,Blaine McCallister,71
2007,339,0,20726,Alan McLean,71
2007,339,0,24039,Prom Meesawat,71
2007,339,0,23091,Alan Morin,71
2007,339,0,20443,Jin Park,71
2007,339,0,1927,Dennis Paulson,71
2007,339,0,10912,Craig Perks,71
2007,339,0,2008,Lee Rinker,71
2007,339,0,2010,Loren Roberts,71
2007,339,0,20935,Toru Taniguchi,71
2007,339,0,2215,Paul Trittler,71
2007,339,0,2218,Ted Tryba,71
2007,339,0,2256,Tom Watson,71
2007,339,0,22951,Azuma Yano,71
2007,380,0,30685,Derek Abel,72
2007,380,0,20367,Fredrik Andersson Hed,72
2007,380,0,23129,Ross Bain,72
2007,380,0,24846,Ricky Barnes,72
2007,380,0,23982,Jon Bevan,72
2007,380,0,20369,John Bickerton,72
2007,380,0,6214,Guy Boros,72
2007,380,0,28366,Daniel DeLeon,72
2007,380,0,10875,Todd Demsey,72
2007,380,0,27447,John Ellis,72
2007,380,0,22051,Ben Ferguson,72
2007,380,0,21461,Kenneth Ferrie,72
2007,380,0,12695,Robert Floyd,72
2007,380,0,28478,Brian Hadley,72
2007,380,0,30930,Ty Harris,72
2007,380,0,22896,Grégory Havret,72
2007,380,0,1569,Peter Jacobsen,72
2007,380,0,6573,Brandt Jobe,72
2007,380,0,20218,Shingo Katayama,72
2007,380,0,27466,Spencer Levin,72
2007,380,0,24748,WC Liang,72
2007,380,0,28237,Rory McIlroy,72
2007,380,0,7235,John Morse,72
2007,380,0,23175,Timothy O'Neal,72
2007,380,0,26444,Juvic Pagunsan,72
2007,380,0,25454,Alex Quiroz,72
2007,380,0,27399,Richard Scott,72
2007,380,0,23043,Paul Sheehan,72
2007,380,0,6132,Sonny Skinner,72
2007,380,0,30146,Michael Smith,72
2007,380,0,24459,Richard Sterne,72
2007,380,0,21498,Hideto Tanihara,72
2007,412,0,12546,Peter Baker,73
2007,412,0,24586,Benn Barham,73
2007,412,0,24227,Justin Bolli,73
2007,412,0,29741,Victor Ciesielski,73
2007,412,0,22983,Bradley Dredge,73
2007,412,0,23409,James Driscoll,73
2007,412,0,6036,Scott Dunlap,73
2007,412,0,24083,Marcus Fraser,73
2007,412,0,25052,Derek Gillespie,73
2007,412,0,20832,Raphael Jacquelin,73
2007,412,0,23552,Hank Kuehne,73
2007,412,0,19904,Paul Lawrie,73
2007,412,0,10565,Ian Leggatt,73
2007,412,0,27332,Charles Meola,73
2007,412,0,25842,Jon Mills,73
2007,412,0,1891,David Ogrin,73
2007,412,0,22400,Hennie Otto,73
2007,412,0,1938,David Peoples,73
2007,412,0,23526,Kevin Senecal,73
2007,412,0,2133,Craig Stadler,73
2007,412,0,26675,Jon Turcott,73
2007,412,0,22540,Anthony Wall,73
2007,434,0,1039,Perry Arthur,74
2007,434,0,20698,Adilson da Silva,74
2007,434,0,30924,Rhys Davies,74
2007,434,0,25108,Chip Deason,74
2007,434,0,23501,Cameron Doan,74
2007,434,0,21293,Mattias Eliasson,74
2007,434,0,1355,Raymond Floyd,74
2007,434,0,1364,Peter Fowler,74
2007,434,0,30750,Tommy Gainey,74
2007,434,0,23624,Soren Hansen,74
2007,434,0,31044,Matt Harmon,74
2007,434,0,20567,Kevin Hayashi,74
2007,434,0,6617,Brian Henninger,74
2007,434,0,12449,Ryan Howison,74
2007,434,0,10815,Tom Kalinowski,74
2007,434,0,30150,John Kelly,74
2007,434,0,6323,Kevin King,74
2007,434,0,22032,Tomohiro Kondo,74
2007,434,0,24121,Andy Matthews,74
2007,434,0,25198,Francesco Molinari,74
2007,434,0,27118,Toshinori Muto,74
2007,434,0,22275,Terry Pilkadaris,74
2007,434,0,8089,Butch Sheehan,74
2007,434,0,2191,Tim Thelen,74
2007,434,0,2255,Denis Watson,74
2007,434,0,27730,Eli Zackheim,74
2007,460,0,20771,Steven Alker,75
2007,460,0,30074,Steve Conway,75
2007,460,0,1235,Ben Crenshaw,75
2007,460,0,31417,Daryl Fathauer,75
2007,460,0,31416,Derek Fathauer,75
2007,460,0,27896,Ross Fisher,75
2007,460,0,1374,Robin Freeman,75
2007,460,0,1408,Kelly Gibson,75
2007,460,0,23338,David Gossett,75
2007,460,0,29988,Kevin Harper,75
2007,460,0,25923,Scott Heyn,75
2007,460,0,28104,Tim Huber,75
2007,460,0,10821,Toshi Izawa,75
2007,460,0,22986,Søren Kjeldsen,75
2007,460,0,28092,D.H. Lee,75
2007,460,0,24218,Han Lee,75
2007,460,0,29792,Ross Marcano,75
2007,460,0,27413,Scott Miller,75
2007,460,0,12753,David Morland IV,75
2007,460,0,30826,John O'Leary,75
2007,460,0,29983,Steve Pellegrine,75
2007,460,0,30626,Craig Pullen,75
2007,460,0,30109,Mark Rummings,75
2007,460,0,28480,Jim St. Pierre,75
2007,460,0,30110,Kyle Stanley,75
2007,460,0,23969,Graeme Storm,75
2007,460,0,31203,Chris Taylor,75
2007,460,0,2241,Bobby Wadkins,75
2007,460,0,28527,Matthew Zions,75
2007,489,0,1014,Fulton Allem,76
2007,489,0,31166,William Amundsen,76
2007,489,0,6535,John Bermel,76
2007,489,0,26418,Adam Bland,76
2007,489,0,30901,Kelvin Burgin,76
2007,489,0,10837,Kevin Burton,76
2007,489,0,23879,Matthew Call,76
2007,489,0,12692,David Chin,76
2007,489,0,30824,Andy Choi,76
2007,489,0,31204,Chris Dillow,76
2007,489,0,1282,Trevor Dodds,76
2007,489,0,11132,Bob Gaus,76
2007,489,0,30943,Mark Harrell,76
2007,489,0,30944,Jason Kokrak,76
2007,489,0,22624,Joel Kribel,76
2007,489,0,30079,Chad Kurmel,76
2007,489,0,31109,Richard Lee,76
2007,489,0,29851,Seong Ho Lee,76
2007,489,0,25799,Niklas Lemke,76
2007,489,0,24940,Edward Loar,76
2007,489,0,23351,Bryant MacKellar,76
2007,489,0,23795,Nobuhiro Masuda,76
2007,489,0,28942,Miguel Rodriguez,76
2007,489,0,27441,Adam Rubinson,76
2007,489,0,22584,David Shacklady,76
2007,489,0,31114,Drew Weaver,76
2007,515,0,24840,Kyle Dobbs,77
2007,515,0,10201,Matt Gogel,77
2007,515,0,23466,Anders Hultman,77
2007,515,0,23290,Andrew Johnson,77
2007,515,0,25768,Chih-Bing Lam,77
2007,515,0,1672,Mike Lawrence,77
2007,515,0,12710,Rick Leibovich,77
2007,515,0,23612,Doug McGuigan,77
2007,515,0,23174,Jake Narro,77
2007,515,0,1864,Larry Nelson,77
2007,515,0,2033,Dave Rummells,77
2007,515,0,10649,Tom Scherrer,77
2007,515,0,29982,Bobby Schultze,77
2007,515,0,2099,Scott Simpson,77
2007,515,0,6655,Geoffrey Sisk,77
2007,515,0,26673,Steve Sokol,77
2007,515,0,6847,Jay Synkelma,77
2007,515,0,7531,Harold Wallace,77
2007,515,0,25909,Erik Wolf,77
2007,534,0,20764,Desvonde Botes,78
2007,534,0,29954,Robert Dinwiddie,78
2007,534,0,31433,Ryan Garrity,78
2007,534,0,28871,Justin Kehoe,78
2007,534,0,29421,John Koskinen,78
2007,534,0,23097,Scott Parel,78
2007,534,0,25661,Bryn Parry,78
2007,534,0,28120,David Podas,78
2007,534,0,28246,Achi Sato,78
2007,534,0,26598,Adam Speirs,78
2007,534,0,2135,Mike Standly,78
2007,534,0,2166,Chip Sullivan,78
2007,534,0,25461,Sam Walker,78
2007,534,0,27424,Michelle Wie,78
2007,534,0,2321,Fuzzy Zoeller,78
2007,549,0,23305,Frank Bensel Jr.,79
2007,549,0,22764,Michael Block,79
2007,549,0,31111,David Coupland,79
2007,549,0,1266,Clark Dennis,79
2007,549,0,23688,Scott Drummond,79
2007,549,0,1326,Nick Faldo,79
2007,549,0,24425,Adam Groom,79
2007,549,0,20702,David Higgins,79
2007,549,0,9067,Steve Isley,79
2007,549,0,10027,Trip Kuehne,79
2007,549,0,27936,Martin Laird,79
2007,549,0,28155,Jose-Filipe Lima,79
2007,549,0,26362,Brian McCann,79
2007,549,0,7803,Bill McDonald,79
2007,549,0,26345,Ewan Porter,79
2007,549,0,23633,Phil Schmitt,79
2007,565,0,23324,Jason Allen,80
2007,565,0,1051,Seve Ballesteros,80
2007,565,0,27438,Geoffrey Dean,80
2007,565,0,20573,Scott Laycock,80
2007,565,0,20133,Bob McGrath,80
2007,565,0,31113,Paul Waring,80
2007,565,0,27506,Oliver Wilson,80
2007,572,0,30940,Michael Berg,81
2007,572,0,25293,Brett Bingham,81
2007,572,0,26883,Ben Bunny,81
2007,572,0,7267,Allen Doyle,81
2007,572,0,20721,Darren Fichardt,81
2007,572,0,30258,Corbin King,81
2007,572,0,26380,Steven Parry,81
2007,572,0,30945,Philip Pettitt Jr.,81
2007,572,0,30946,Alex Prugh,81
2007,572,0,7843,Matt Seitz,81
2007,582,0,29664,Gregory Bisconti,82
2007,582,0,1096,Phil Blackmar,82
2007,582,0,30942,Jeff Golden,82
2007,582,0,27769,Payton Osborn,82
2007,582,0,22414,Warren Pineo,82
2007,587,0,30941,Chris Condello,83
2007,587,0,22268,David Gleeson,83
2007,587,0,28340,Julien Guerrier,83
2007,587,0,6306,Tony Jacklin,83
2007,587,0,29981,Abe Mariano,83
2007,587,0,30908,Llewellyn Matthews,83
2007,587,0,1955,Gary Player,83
2007,587,0,2007,Larry Rinker,83
2007,587,0,24540,Jacob Rogers,83
2007,587,0,10883,Micah Rudosky,83
2007,587,0,30947,Martín Ureta,83
2007,598,0,30111,Mike Regner,84
2007,598,0,30145,Dave Womack,84
2007,600,0,20598,Christian Cévaër,85
2007,600,0,1547,Reed Hughes,85
2007,602,0,1242,Rod Curl,86
2007,603,0,24122,Todd Rossetti,87
2007,603,0,30144,Casey Watabu,87
2007,1,0,24024,Zach Johnson,60
2007,2,0,1161,Mark Calcavecchia,62
2007,2,0,23135,Tim Clark,62
2007,2,0,1381,Fred Funk,62
2007,2,0,24781,Hunter Mahan,62
2007,2,0,22046,Geoff Ogilvy,62
2007,2,0,24502,Adam Scott,62
2007,2,0,22293,Heath Slocum,62
2007,9,0,20498,Briny Baird,63
2007,9,0,12510,Chad Campbell,63
2007,9,0,1249,John Daly,63
2007,9,0,7457,Steve Flesch,63
2007,9,0,20766,Padraig Harrington,63
2007,9,0,29718,Anthony Kim,63
2007,9,0,1724,Jeff Maggert,63
2007,9,0,2239,Scott Verplank,63
2007,9,0,29939,Fabrizio Zanotti,63
2007,18,0,21407,Arjun Atwal,64
2007,18,0,7867,Woody Austin,64
2007,18,0,25364,Paul Casey,64
2007,18,0,20472,Alex Cejka,64
2007,18,0,20104,Ken Duke,64
2007,18,0,24512,Simon Dyson,64
2007,18,0,22892,Jason Gore,64
2007,18,0,23353,J.J. Henry,64
2007,18,0,12782,Tim Herron,64
2007,18,0,23108,Matt Kuchar,64
2007,18,0,26881,Jarrod Lyle,64
2007,18,0,24912,Will MacKenzie,64
2007,18,0,12660,Jesper Parnevik,64
2007,18,0,10213,Dicky Pride,64
2007,18,0,29476,Kyle Reifers,64
2007,18,0,22913,John Rollins,64
2007,18,0,6567,Vijay Singh,64
2007,18,0,22295,Darron Stiles,64
2007,18,0,23325,Vaughn Taylor,64
2007,18,0,26951,Johnson Wagner,64
2007,18,0,20436,Garrett Willis,64
2007,39,0,21633,Steve Allan,65
2007,39,0,1042,Paul Azinger,65
2007,39,0,12652,Cameron Beckman,65
2007,39,0,24925,Jonathan Byrd,65
2007,39,0,11123,Chris Couch,65
2007,39,0,23541,Ben Crane,65
2007,39,0,22621,Ben Curtis,65
2007,39,0,6034,Marco Dawson,65
2007,39,0,23983,Luke Donald,65
2007,39,0,1388,Robert Gamez,65
2007,39,0,24358,Robert Garrigus,65
2007,39,0,19846,Brian Gay,65
2007,39,0,25900,Lucas Glover,65
2007,39,0,20105,Jeff Gove,65
2007,39,0,23718,Nathan Green,65
2007,39,0,24980,Scott Gutschewski,65
2007,39,0,10117,Bob Heintz,65
2007,39,0,27141,J.B. Holmes,65
2007,39,0,8881,Tripp Isenhour,65
2007,39,0,21731,Freddie Jacobson,65
2007,39,0,26420,Richard Johnson,65
2007,39,0,10733,Kent Jones,65
2007,39,0,12705,Cliff Kresge,65
2007,39,0,10860,Justin Leonard,65
2007,39,0,28158,Steve Marino,65
2007,39,0,12680,Shigeki Maruyama,65
2007,39,0,27120,Troy Matteson,65
2007,39,0,24449,Parker McLachlin,65
2007,39,0,24490,George McNeill,65
2007,39,0,1823,Larry Mize,65
2007,39,0,24140,Sean O'Hair,65
2007,39,0,28475,Jeff Overton,65
2007,39,0,24361,Pat Perez,65
2007,39,0,1941,Tom Pernice Jr.,65
2007,39,0,1945,Kenny Perry,65
2007,39,0,1948,Tim Petrovic,65
2007,39,0,25345,Carl Pettersson,65
2007,39,0,28486,Michael Putnam,65
2007,39,0,25190,Jeff Quinney,65
2007,39,0,22405,Justin Rose,65
2007,39,0,2104,Jeff Sluman,65
2007,39,0,27649,Brandt Snedeker,65
2007,39,0,27963,Chris Stroud,65
2007,39,0,6595,Kevin Sutherland,65
2007,39,0,2206,David Toms,65
2007,39,0,23788,D.J. Trahan,65
2007,39,0,23623,Bo Van Pelt,65
2007,39,0,27770,Camilo Villegas,65
2007,39,0,27095,Nick Watney,65
2007,39,0,26289,Boo Weekley,65
2007,39,0,10423,Mike Weir,65
2007,39,0,23322,Brett Wetterich,65
2007,39,0,20160,Charlie Wi,65
2007,39,0,21878,Mark Wilson,65
2007,93,0,6197,Michael Allen,66
2007,93,0,10885,Robert Allenby,66
2007,93,0,1024,Billy Andrade,66
2007,93,0,1035,Tommy Armour III,66
2007,93,0,23048,Eric Axley,66
2007,93,0,22371,Aaron Baddeley,66
2007,93,0,23613,Rich Barcelo,66
2007,93,0,19824,Craig Barlow,66
2007,93,0,23614,Rich Beem,66
2007,93,0,10505,Shane Bertsch,66
2007,93,0,7363,Craig Bowden,66
2007,93,0,24290,D.J. Brigman,66
2007,93,0,1132,Mark Brooks,66
2007,93,0,1139,Olin Browne,66
2007,93,0,1142,Bart Bryant,66
2007,93,0,24357,K.J. Choi,66
2007,93,0,20850,Daniel Chopra,66
2007,93,0,20229,Stewart Cink,66
2007,93,0,20623,Gavin Coles,66
2007,93,0,21753,Brian Davis,66
2007,93,0,23638,Brendon de Jonge,66
2007,93,0,6251,Chris DiMarco,66
2007,93,0,6621,Joe Durant,66
2007,93,0,9011,David Duval,66
2007,93,0,1313,Steve Elkington,66
2007,93,0,6522,Ernie Els,66
2007,93,0,1320,Bob Estes,66
2007,93,0,28307,Matt Every,66
2007,93,0,21805,Harrison Frazar,66
2007,93,0,10809,Jim Furyk,66
2007,93,0,6643,Paul Goydos,66
2007,93,0,20378,Mathias Grönberg,66
2007,93,0,24924,Bill Haas,66
2007,93,0,1473,Todd Hamilton,66
2007,93,0,6575,Dudley Hart,66
2007,93,0,12716,Charley Hoffman,66
2007,93,0,21350,Ryuji Imada,66
2007,93,0,22378,Trevor Immelman,66
2007,93,0,1577,Lee Janzen,66
2007,93,0,30926,Chris Kirk,66
2007,93,0,22806,Doug LaBelle II,66
2007,93,0,20382,Stephen Leaney,66
2007,93,0,1677,Tom Lehman,66
2007,93,0,20634,Peter Lonard,66
2007,93,0,29461,Jamie Lovemark,66
2007,93,0,27060,John Mallinger,66
2007,93,0,21470,Daisuke Maruyama,66
2007,93,0,6350,Bob May,66
2007,93,0,1766,Billy Mayfair,66
2007,93,0,12461,Paul McGinley,66
2007,93,0,1797,Rocco Mediate,66
2007,93,0,27933,John Merrick,66
2007,93,0,26596,Ryan Moore,66
2007,93,0,22348,Nick O'Hern,66
2007,93,0,20628,Arron Oberholser,66
2007,93,0,20691,Greg Owen,66
2007,93,0,20572,Rod Pampling,66
2007,93,0,31007,Andrew Parr,66
2007,93,0,1928,Corey Pavin,66
2007,93,0,21959,Ted Purdy,66
2007,93,0,20127,Chris Riley,66
2007,93,0,23621,Rory Sabbatini,66
2007,93,0,26882,Michael Sim,66
2007,93,0,26679,Kevin Stadler,66
2007,93,0,21528,Henrik Stenson,66
2007,93,0,2223,Bob Tway,66
2007,93,0,2245,Grant Waite,66
2007,93,0,25804,Bubba Watson,66
2007,93,0,10425,Jay Williamson,66
2007,93,0,12602,Dean Wilson,66
2007,163,0,6004,Stephen Ames,67
2007,163,0,20098,Stuart Appleby,67
2007,163,0,19803,Ryan Armour,67
2007,163,0,7223,Brian Bateman,67
