YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2022,172,0,45540,Jared Wolfe,42.86,21,49
2022,173,0,47128,Richy Werenski,42.5,34,80
2022,173,0,56278,Matthew Wolff,42.5,17,40
2022,175,0,54421,Garrick Higgo,42.37,25,59
2022,176,0,34255,Joseph Bramlett,42.31,33,78
2022,177,0,47988,Nick Hardy,41.67,25,60
2022,178,0,35617,Martin Trainer,41.03,32,78
2022,179,0,51950,Max McGreevy,40.66,37,91
2022,180,0,25900,Lucas Glover,40.48,34,84
2022,181,0,33490,Bo Hoag,40.43,19,47
2022,182,0,27064,Jhonattan Vegas,40.3,27,67
2022,183,0,47347,Adam Schenk,40.19,43,107
2022,184,0,47983,Chad Ramey,39.76,33,83
2022,185,0,49766,Hank Lebioda,39.13,36,92
2022,186,0,54783,Dylan Wu,39.06,25,64
2022,187,0,52372,Cameron Champ,37.5,18,48
2022,188,0,47856,Seth Reeves,36.92,24,65
2022,189,0,40006,Erik van Rooyen,36.0,18,50
2022,190,0,25686,Jason Dufner,35.85,19,53
2022,191,0,37212,Paul Barjon,31.33,26,83
2022,192,0,34098,Russell Henley,31.08,23,74
2022,193,0,28114,Dawie van der Walt,28.0,14,50
2024,1,0,48081,Xander Schauffele,70.27%,52,74
2024,2,0,22371,Aaron Baddeley,68.75%,55,80
2024,3,0,55454,Carl Yuan,68.33%,41,60
2024,4,0,34098,Russell Henley,67.44%,58,86
2024,5,0,47420,Jake Knapp,65.71%,46,70
2024,6,0,54783,Dylan Wu,65.67%,44,67
2024,7,0,27349,Alex Noren,65.33%,49,75
2024,8,0,51997,Andrew Novak,64.94%,50,77
2024,9,0,35461,Beau Hossler,64.56%,51,79
2024,10,0,46441,Robby Shelton,64.47%,49,76
2024,11,0,39327,Ben Silverman,63.75%,51,80
2024,12,0,39977,Max Homa,63.33%,57,90
2024,13,0,22405,Justin Rose,63.16%,48,76
2024,14,0,26476,Chez Reavie,63.08%,41,65
2024,15,0,52215,Robert MacIntyre,62.07%,54,87
2024,16,0,55789,Taylor Montgomery,61.82%,34,55
2024,17,0,34021,Bud Cauley,61.36%,27,44
2024,18,0,47993,Denny McCarthy,61.29%,57,93
2024,19,0,37455,Si Woo Kim,60.98%,50,82
2024,20,0,47483,Will Zalatoris,60.87%,42,69
2024,21,0,59143,Mac Meissner,60.32%,38,63
2024,22,0,52375,Doug Ghim,60.27%,44,73
2024,23,0,27936,Martin Laird,60.00%,36,60
2024,23,0,35617,Martin Trainer,60.00%,24,40
2024,23,0,48887,Matt Wallace,60.00%,30,50
2024,26,0,50188,S.H. Kim,59.54%,78,131
2024,27,0,30911,Tommy Fleetwood,59.49%,47,79
2024,28,0,40098,Matt Fitzpatrick,59.46%,44,74
2024,29,0,35450,Patrick Cantlay,59.38%,38,64
2024,30,0,45522,Christiaan Bezuidenhout,59.26%,48,81
2024,30,0,32839,Hideki Matsuyama,59.26%,48,81
2024,32,0,40115,Adam Svensson,59.22%,61,103
2024,33,0,23320,Ryan Palmer,59.09%,26,44
2024,33,0,46414,Aaron Rai,59.09%,39,66
2024,35,0,34099,Harris English,58.97%,46,78
2024,36,0,47806,Raul Pereda,58.93%,33,56
2024,37,0,50525,Collin Morikawa,58.75%,47,80
2024,38,0,51766,Wyndham Clark,58.67%,44,75
2024,39,0,33948,Byeong Hun An,58.62%,34,58
2024,40,0,54628,Lee Hodges,58.02%,47,81
2024,40,0,29420,Billy Horschel,58.02%,47,81
2024,42,0,46442,Maverick McNealy,57.95%,51,88
2024,43,0,50484,Hayden Springer,57.89%,33,57
2024,44,0,30927,Brendon Todd,57.73%,56,97
2024,45,0,29221,Webb Simpson,57.69%,45,78
2024,46,0,52955,Ludvig Åberg,57.63%,34,59
2024,46,0,32757,Patton Kizzire,57.63%,34,59
2024,46,0,48867,Matti Schmid,57.63%,34,59
2024,49,0,47504,Sam Burns,57.33%,43,75
2024,50,0,34256,Andrew Putnam,57.29%,55,96
2024,51,0,32791,K.H. Lee,57.14%,48,84
2024,52,0,35506,Mackenzie Hughes,57.00%,57,100
2024,53,0,33486,Roger Sloan,56.92%,37,65
2024,54,0,24024,Zach Johnson,56.86%,29,51
2024,55,0,34466,Peter Malnati,56.84%,54,95
2024,56,0,52453,Nicolai Højgaard,56.82%,25,44
2024,57,0,32366,Kevin Chappell,56.76%,21,37
2024,57,0,52374,Brandon Wu,56.76%,42,74
2024,59,0,39975,Michael Kim,56.72%,38,67
2024,60,0,57975,Harry Hall,56.58%,43,76
2024,60,0,34587,Chan Kim,56.58%,43,76
2024,60,0,51894,Vince Whaley,56.58%,43,76
2024,63,0,47347,Adam Schenk,56.47%,48,85
2024,64,0,27644,Brian Harman,56.44%,57,101
2024,64,0,28252,Seamus Power,56.44%,57,101
2024,66,0,56149,Wilson Furr,56.41%,22,39
2024,67,0,33141,Keegan Bradley,56.10%,46,82
2024,67,0,23108,Matt Kuchar,56.10%,46,82
2024,69,0,36699,Patrick Rodgers,55.65%,64,115
2024,70,0,60004,Jacob Bridgeman,55.56%,45,81
2024,70,0,34563,Chesson Hadley,55.56%,30,54
2024,70,0,47995,Davis Riley,55.56%,40,72
2024,73,0,28089,Jason Day,55.41%,41,74
2024,74,0,25900,Lucas Glover,55.34%,57,103
2024,75,0,32102,Rickie Fowler,55.17%,48,87
2024,76,0,34255,Joseph Bramlett,55.13%,43,78
2024,76,0,47988,Nick Hardy,55.13%,43,78
2024,78,0,36871,Matt NeSmith,55.07%,38,69
2024,78,0,50493,Justin Suh,55.07%,38,69
2024,80,0,48117,Kurt Kitayama,54.93%,39,71
2024,81,0,25493,Nick Taylor,54.84%,51,93
2024,82,0,56630,Akshay Bhatia,54.76%,46,84
2024,83,0,28775,Nate Lashley,54.69%,35,64
2024,83,0,33204,Shane Lowry,54.69%,35,64
2024,85,0,58168,Davis Thompson,54.67%,41,75
2024,86,0,39971,Sungjae Im,54.64%,53,97
2024,87,0,37275,Sam Ryder,54.17%,39,72
2024,88,0,49947,Taylor Moore,54.13%,59,109
2024,89,0,45157,Cam Davis,54.08%,53,98
2024,90,0,51349,Nico Echavarria,53.85%,49,91
2024,91,0,57366,Cameron Young,53.75%,43,80
2024,92,0,30926,Chris Kirk,53.68%,51,95
2024,93,0,28237,Rory McIlroy,53.62%,37,69
2024,94,0,49771,J.T. Poston,53.61%,52,97
2024,95,0,54591,Ben Griffin,53.54%,53,99
2024,96,0,45609,Tyler Duncan,53.52%,38,71
2024,97,0,39546,Keith Mitchell,53.25%,41,77
2024,98,0,27214,Kevin Streelman,53.13%,34,64
2024,98,0,33448,Justin Thomas,53.13%,34,64
2024,100,0,57900,Chandler Phillips,53.09%,43,81
2024,101,0,33399,Adam Hadwin,52.87%,46,87
2024,102,0,39324,J.J. Spaun,52.78%,38,72
2024,103,0,47679,Victor Perez,52.38%,33,63
2024,104,0,33653,Thomas Detry,52.33%,45,86
2024,105,0,40006,Erik van Rooyen,52.31%,34,65
2024,106,0,35532,Tom Hoge,52.21%,59,113
2024,107,0,51977,Max Greyserman,52.17%,36,69
2024,107,0,32333,Kevin Tway,52.17%,24,46
2024,107,0,52513,Carson Young,52.17%,36,69
2024,110,0,37378,Min Woo Lee,52.11%,37,71
2024,111,0,33408,Tyson Alexander,51.81%,43,83
2024,112,0,40250,Taylor Pendrith,51.72%,45,87
2024,112,0,47983,Chad Ramey,51.72%,45,87
2024,114,0,47591,Eric Cole,51.61%,48,93
2024,115,0,40058,Zac Blair,51.55%,50,97
2024,116,0,55893,Sam Stevens,51.52%,34,66
2024,117,0,24502,Adam Scott,51.43%,36,70
2024,118,0,30163,Henrik Norlander,51.16%,22,43
2024,119,0,34374,Erik Barnes,51.06%,24,47
2024,120,0,29908,C.T. Pan,50.94%,27,53
2024,121,0,28420,Ryan Brehm,50.79%,32,63
2024,122,0,57362,Austin Eckroat,50.54%,47,93
2024,123,0,36801,Mark Hubbard,50.50%,51,101
2024,124,0,32070,Rafael Campos,50.00%,17,34
2024,124,0,34076,Joel Dahmen,50.00%,40,80
2024,124,0,12716,Charley Hoffman,50.00%,46,92
2024,124,0,40162,Justin Lower,50.00%,47,94
2024,124,0,27649,Brandt Snedeker,50.00%,37,74
2024,124,0,27330,Josh Teater,50.00%,21,42
2024,124,0,52666,Sami Valimaki,50.00%,29,58
2024,131,0,31646,Emiliano Grillo,49.35%,38,77
2024,132,0,29936,Ryan Fox,49.28%,34,69
2024,133,0,51287,Ryo Hisatsune,49.12%,28,57
2024,134,0,55182,Tom Kim,48.94%,46,94
2024,134,0,46046,Scottie Scheffler,48.94%,23,47
2024,136,0,51634,Sahith Theegala,48.78%,40,82
2024,137,0,29535,Brice Garnett,48.72%,19,39
2024,138,0,33968,Thorbjørn Olesen,48.57%,17,35
2024,139,0,59095,Chris Gotterup,48.48%,32,66
2024,140,0,54421,Garrick Higgo,48.44%,31,64
2024,141,0,48699,Callum Tarren,48.21%,27,56
2024,142,0,27139,David Skinns,48.10%,38,79
2024,143,0,60067,Joe Highsmith,48.00%,36,75
2024,144,0,55708,Hayden Buckley,47.89%,34,71
2024,145,0,27770,Camilo Villegas,47.76%,32,67
2024,146,0,36884,Ben Kohles,47.42%,46,97
2024,147,0,48153,Matthieu Pavon,47.17%,25,53
2024,148,0,29478,Kevin Kisner,46.97%,31,66
2024,149,0,29725,Tony Finau,46.77%,29,62
2024,150,0,48119,Ben Taylor,46.48%,33,71
2024,151,0,36799,Stephan Jaeger,46.34%,38,82
2024,151,0,51890,Greyson Sigg,46.34%,38,82
2024,151,0,34046,Jordan Spieth,46.34%,38,82
2024,154,0,51696,Rico Hoey,46.15%,30,65
2024,154,0,50095,Austin Smotherman,46.15%,18,39
2024,156,0,46340,Alex Smalley,46.03%,29,63
2024,157,0,38991,Alejandro Tosti,45.68%,37,81
2024,158,0,54576,Patrick Fishburn,45.65%,21,46
2024,159,0,27129,Luke List,45.21%,33,73
2024,160,0,59866,Nick Dunlap,45.00%,27,60
2024,161,0,59442,Parker Coody,44.83%,26,58
2024,162,0,32640,Troy Merritt,44.74%,34,76
2024,163,0,39997,Corey Conners,44.57%,41,92
2024,164,0,37212,Paul Barjon,44.23%,23,52
2024,165,0,31323,Gary Woodland,44.07%,26,59
2024,166,0,46113,Ryan McCormick,43.64%,24,55
2024,167,0,59836,Pierceson Coody,42.86%,27,63
2024,167,0,45242,Kevin Yu,42.86%,27,63
2024,169,0,52372,Cameron Champ,42.62%,26,61
2024,170,0,46717,Viktor Hovland,42.59%,23,54
2024,171,0,36326,David Lipsky,41.79%,28,67
2024,172,0,49960,Sepp Straka,41.03%,32,78
2024,173,0,32367,Jorge Campillo,40.91%,18,44
2024,174,0,50497,Adrien Dumont de Chassart,40.85%,29,71
2024,175,0,52514,Trace Crowe,40.35%,23,57
2024,176,0,40026,Daniel Berger,40.30%,27,67
2024,177,0,48319,Tom Whitney,39.71%,27,68
2024,178,0,26596,Ryan Moore,39.34%,24,61
2024,179,0,27064,Jhonattan Vegas,38.89%,21,54
2024,180,0,48084,Wesley Bryan,37.84%,14,37
2024,181,0,47663,Kevin Dougherty,37.29%,22,59
2024,182,0,60767,Blaine Hale Jr.,35.90%,14,39
2024,183,0,35310,Lanto Griffin,34.78%,24,69
2024,184,0,51070,Vincent Norrman,32.43%,12,37
2023,1,0,27974,Sung Kang,65.31%,32,49
2023,2,0,39977,Max Homa,64.94%,50,77
2023,3,0,27644,Brian Harman,64.84%,59,91
2023,4,0,58696,Peter Kuest,64.71%,22,34
2023,5,0,39971,Sungjae Im,64.58%,62,96
2023,6,0,32816,Satoshi Kodaira,64.41%,38,59
2023,7,0,46442,Maverick McNealy,64.10%,50,78
2023,8,0,34256,Andrew Putnam,63.87%,76,119
2023,9,0,23108,Matt Kuchar,63.64%,56,88
2023,10,0,48081,Xander Schauffele,63.10%,53,84
2023,11,0,39324,J.J. Spaun,62.92%,56,89
2023,12,0,30926,Chris Kirk,62.37%,58,93
2023,13,0,31202,William McGirt,62.07%,36,58
2023,14,0,45157,Cam Davis,61.70%,58,94
2023,15,0,22405,Justin Rose,61.67%,37,60
2023,16,0,33948,Byeong Hun An,61.32%,65,106
2023,17,0,31577,Tano Goya,61.11%,55,90
2023,18,0,45522,Christiaan Bezuidenhout,60.92%,53,87
2023,19,0,24140,Sean O'Hair,60.87%,42,69
2023,19,0,32139,Danny Willett,60.87%,42,69
2023,21,0,46441,Robby Shelton,60.82%,59,97
2023,22,0,25900,Lucas Glover,60.44%,55,91
2023,23,0,30927,Brendon Todd,60.34%,70,116
2023,24,0,46717,Viktor Hovland,60.32%,38,63
2023,25,0,54591,Ben Griffin,60.16%,74,123
2023,26,0,33653,Thomas Detry,60.00%,60,100
2023,26,0,50188,S.H. Kim,60.00%,75,125
2023,28,0,49771,J.T. Poston,59.77%,52,87
2023,29,0,39975,Michael Kim,59.76%,49,82
2023,30,0,27963,Chris Stroud,59.62%,31,52
2023,31,0,34046,Jordan Spieth,59.49%,47,79
2023,32,0,26596,Ryan Moore,59.34%,54,91
2023,33,0,51766,Wyndham Clark,58.75%,47,80
2023,34,0,55454,Carl Yuan,58.67%,44,75
2023,35,0,40162,Justin Lower,58.49%,62,106
2023,36,0,37455,Si Woo Kim,58.40%,73,125
2023,37,0,47591,Eric Cole,57.97%,80,138
2023,37,0,12716,Charley Hoffman,57.97%,40,69
2023,39,0,34563,Chesson Hadley,57.73%,56,97
2023,40,0,34255,Joseph Bramlett,57.69%,45,78
2023,40,0,28237,Rory McIlroy,57.69%,30,52
2023,42,0,34409,David Lingmerth,57.38%,70,122
2023,43,0,32102,Rickie Fowler,57.30%,51,89
2023,43,0,33410,Andrew Landry,57.30%,51,89
2023,45,0,56630,Akshay Bhatia,56.92%,37,65
2023,45,0,39546,Keith Mitchell,56.92%,37,65
2023,47,0,35310,Lanto Griffin,56.90%,33,58
2023,48,0,29908,C.T. Pan,56.82%,25,44
2023,49,0,33399,Adam Hadwin,56.76%,63,111
2023,50,0,49298,Kramer Hickok,56.63%,47,83
2023,50,0,32839,Hideki Matsuyama,56.63%,47,83
2023,52,0,40115,Adam Svensson,56.30%,67,119
2023,53,0,47504,Sam Burns,56.10%,46,82
2023,54,0,49947,Taylor Moore,56.00%,56,100
2023,55,0,29289,S.Y. Noh,55.93%,33,59
2023,56,0,46435,Austin Cook,55.81%,48,86
2023,57,0,34099,Harris English,55.79%,53,95
2023,58,0,35461,Beau Hossler,55.74%,68,122
2023,59,0,34363,Tyrrell Hatton,55.71%,39,70
2023,60,0,27349,Alex Noren,55.56%,50,90
2023,61,0,47993,Denny McCarthy,55.45%,61,110
2023,62,0,32791,K.H. Lee,55.32%,52,94
2023,63,0,30163,Henrik Norlander,55.29%,47,85
2023,64,0,40058,Zac Blair,55.14%,59,107
2023,65,0,34076,Joel Dahmen,55.05%,60,109
2023,65,0,34466,Peter Malnati,55.05%,60,109
2023,67,0,30911,Tommy Fleetwood,55.00%,44,80
2023,67,0,24502,Adam Scott,55.00%,33,60
2023,69,0,33408,Tyson Alexander,54.95%,61,111
2023,70,0,57362,Austin Eckroat,54.90%,56,102
2023,71,0,27936,Martin Laird,54.88%,45,82
2023,72,0,51950,Max McGreevy,54.78%,63,115
2023,73,0,58168,Davis Thompson,54.67%,41,75
2023,74,0,36801,Mark Hubbard,54.55%,66,121
2023,74,0,31560,Brian Stuard,54.55%,66,121
2023,76,0,40250,Taylor Pendrith,54.46%,55,101
2023,77,0,57975,Harry Hall,54.44%,49,90
2023,77,0,54783,Dylan Wu,54.44%,49,90
2023,79,0,27554,Scott Harrington,54.43%,43,79
2023,80,0,35901,Paul Haley II,54.39%,62,114
2023,80,0,27214,Kevin Streelman,54.39%,62,114
2023,82,0,35449,Adam Long,54.14%,72,133
2023,82,0,47347,Adam Schenk,54.14%,72,133
2023,84,0,36724,Augusto Núñez,54.02%,47,87
2023,85,0,39067,MJ Daffue,54.00%,54,100
2023,86,0,28089,Jason Day,53.85%,42,78
2023,87,0,52453,Nicolai Hojgaard,53.57%,15,28
2023,87,0,33204,Shane Lowry,53.57%,30,56
2023,89,0,51997,Andrew Novak,53.54%,53,99
2023,90,0,55789,Taylor Montgomery,53.51%,61,114
2023,91,0,55893,Sam Stevens,53.40%,55,103
2023,92,0,29725,Tony Finau,53.33%,32,60
2023,93,0,33141,Keegan Bradley,52.94%,36,68
2023,94,0,46340,Alex Smalley,52.88%,55,104
2023,95,0,54628,Lee Hodges,52.81%,47,89
2023,96,0,48117,Kurt Kitayama,52.78%,38,72
2023,97,0,36799,Stephan Jaeger,52.73%,58,110
2023,97,0,33413,Ben Martin,52.73%,58,110
2023,97,0,58967,Trevor Werbylo,52.73%,58,110
2023,100,0,47983,Chad Ramey,52.69%,49,93
2023,101,0,51890,Greyson Sigg,52.63%,50,95
2023,102,0,49766,Hank Lebioda,52.46%,32,61
2023,103,0,35506,Mackenzie Hughes,52.44%,43,82
2023,104,0,36699,Patrick Rodgers,52.43%,54,103
2023,105,0,48084,Wesley Bryan,52.00%,26,50
2023,105,0,25632,Jimmy Walker,52.00%,52,100
2023,107,0,46970,Jon Rahm,51.61%,32,62
2023,108,0,32640,Troy Merritt,51.55%,50,97
2023,109,0,40098,Matt Fitzpatrick,51.52%,34,66
2023,110,0,32757,Patton Kizzire,51.46%,53,103
2023,111,0,52513,Carson Young,51.43%,54,105
2023,112,0,53165,Doc Redman,51.32%,39,76
2023,113,0,47128,Richy Werenski,51.28%,60,117
2023,114,0,51634,Sahith Theegala,51.19%,43,84
2023,115,0,48887,Matt Wallace,51.02%,50,98
2023,116,0,25493,Nick Taylor,50.98%,52,102
2023,117,0,39954,Cody Gribble,50.72%,35,69
2023,118,0,25686,Jason Dufner,50.70%,36,71
2023,119,0,30692,Scott Stallings,50.67%,38,75
2023,120,0,49453,Trevor Cone,50.63%,40,79
2023,120,0,50525,Collin Morikawa,50.63%,40,79
2023,122,0,23320,Ryan Palmer,50.60%,42,83
2023,123,0,55708,Hayden Buckley,50.57%,44,87
2023,124,0,47079,Harrison Endycott,50.00%,50,100
2023,124,0,36871,Matt NeSmith,50.00%,51,102
2023,124,0,22056,Cameron Percy,50.00%,31,62
2023,124,0,39335,Kevin Roy,50.00%,36,72
2023,124,0,37275,Sam Ryder,50.00%,61,122
2023,124,0,46046,Scottie Scheffler,50.00%,30,60
2023,130,0,25818,Scott Piercy,49.55%,55,111
2023,131,0,54421,Garrick Higgo,49.50%,50,101
2023,132,0,33597,Harry Higgs,49.48%,48,97
2023,133,0,22371,Aaron Baddeley,49.38%,40,81
2023,134,0,27095,Nick Watney,49.35%,38,77
2023,135,0,55182,Tom Kim,49.33%,37,75
2023,136,0,39997,Corey Conners,49.28%,34,69
2023,137,0,32366,Kevin Chappell,49.06%,26,53
2023,138,0,33122,Russell Knox,48.98%,48,98
2023,139,0,45609,Tyler Duncan,48.81%,41,84
2023,140,0,28775,Nate Lashley,48.51%,49,101
2023,141,0,24925,Jonathan Byrd,48.39%,30,62
2023,141,0,48699,Callum Tarren,48.39%,45,93
2023,143,0,47988,Nick Hardy,47.86%,56,117
2023,144,0,28420,Ryan Brehm,47.78%,43,90
2023,145,0,29535,Brice Garnett,47.67%,41,86
2023,146,0,19803,Ryan Armour,47.37%,45,95
2023,146,0,48867,Matti Schmid,47.37%,36,76
2023,146,0,29221,Webb Simpson,47.37%,27,57
2023,149,0,50095,Austin Smotherman,47.27%,52,110
2023,150,0,32333,Kevin Tway,46.99%,39,83
2023,151,0,48119,Ben Taylor,46.90%,53,113
2023,152,0,56762,Will Gordon,46.81%,44,94
2023,152,0,35879,Kelly Kraft,46.81%,44,94
2023,154,0,52375,Doug Ghim,46.77%,29,62
2023,155,0,39058,Lucas Herbert,46.75%,36,77
2023,156,0,52955,Ludvig Åberg,46.67%,14,30
2023,156,0,34610,Matthias Schwab,46.67%,56,120
2023,158,0,34431,Robert Streb,46.60%,48,103
2023,159,0,50493,Justin Suh,46.51%,60,129
2023,160,0,51414,Brent Grant,46.38%,32,69
2023,161,0,28252,Seamus Power,46.15%,30,65
2023,162,0,36326,David Lipsky,45.90%,56,122
2023,163,0,51349,Nico Echavarria,45.88%,39,85
2023,164,0,46601,Trey Mullinax,45.83%,33,72
2023,165,0,26476,Chez Reavie,45.74%,43,94
2023,166,0,57366,Cameron Young,45.71%,32,70
2023,167,0,31646,Emiliano Grillo,45.45%,50,110
2023,168,0,35532,Tom Hoge,45.37%,49,108
2023,169,0,40006,Erik van Rooyen,45.31%,29,64
2023,170,0,34098,Russell Henley,45.21%,33,73
2023,171,0,29420,Billy Horschel,45.00%,27,60
2023,171,0,52411,Kyle Westmoreland,45.00%,36,80
2023,173,0,35450,Patrick Cantlay,44.29%,31,70
2023,173,0,33448,Justin Thomas,44.29%,31,70
2023,175,0,31323,Gary Woodland,43.75%,35,80
2023,176,0,24024,Zach Johnson,43.21%,35,81
2023,177,0,59018,Ryan Gerard,43.08%,28,65
2023,178,0,51070,Vincent Norrman,43.06%,31,72
2023,179,0,49960,Sepp Straka,42.86%,39,91
2023,179,0,52374,Brandon Wu,42.86%,36,84
2023,181,0,52372,Cameron Champ,42.47%,31,73
2023,182,0,46414,Aaron Rai,41.67%,40,96
2023,183,0,47995,Davis Riley,40.78%,42,103
2023,184,0,29970,Dylan Frittelli,40.40%,40,99
2023,185,0,35617,Martin Trainer,40.28%,29,72
2023,186,0,31557,Jim Herman,40.00%,34,85
2023,187,0,20229,Stewart Cink,39.47%,30,76
2023,188,0,32662,Michael Gligic,39.02%,32,82
2023,189,0,27129,Luke List,38.89%,35,90
2023,190,0,45242,Kevin Yu,38.60%,22,57
2023,191,0,37338,Zecheng Dou,37.84%,28,74
2023,192,0,32448,James Hahn,34.25%,25,73
2023,193,0,51491,Brandon Matthews,29.69%,19,64
2015,1,0,28089,Jason Day,72.41,42,58
2015,2,0,30926,Chris Kirk,69.41,59,85
2015,3,0,28132,Tyrone Van Aswegen,68.0,34,50
2015,4,0,23108,Matt Kuchar,67.82,59,87
2015,5,0,25720,Chad Collins,66.28,57,86
2015,6,0,23983,Luke Donald,65.71,46,70
2015,6,0,34265,Will Wilcox,65.71,23,35
2015,8,0,26329,Louis Oosthuizen,65.38,34,52
2015,9,0,40058,Zac Blair,64.96,76,117
2015,10,0,22405,Justin Rose,64.91,37,57
2015,11,0,2206,David Toms,64.47,49,76
2015,12,0,29221,Webb Simpson,64.38,47,73
2015,13,0,34130,Sung Joon Park,64.36,65,101
2015,14,0,25274,Steven Bowditch,64.22,70,109
2015,14,0,27649,Brandt Snedeker,64.22,70,109
2015,16,0,24357,K.J. Choi,64.18,43,67
2015,17,0,24925,Jonathan Byrd,64.0,48,75
2015,18,0,30927,Brendon Todd,63.92,62,97
2015,19,0,20396,Lee Westwood,63.83,30,47
2015,20,0,29926,Danny Lee,63.79,74,116
2015,21,0,34046,Jordan Spieth,63.41,52,82
2015,22,0,25396,Kevin Na,62.14,64,103
2015,23,0,25369,Jamie Donaldson,61.36,27,44
2015,24,0,1810,Phil Mickelson,60.87,56,92
2015,25,0,33667,Carlos Ortiz,60.64,57,94
2015,26,0,34261,Scott Langley,60.55,66,109
2015,27,0,22371,Aaron Baddeley,60.23,53,88
2015,28,0,24140,Sean O'Hair,60.19,62,103
2015,29,0,20766,Padraig Harrington,60.0,45,75
2015,29,0,28486,Michael Putnam,60.0,42,70
2015,31,0,24024,Zach Johnson,59.79,58,97
2015,32,0,27644,Brian Harman,59.18,58,98
2015,33,0,24490,George McNeill,58.89,53,90
2015,34,0,22293,Heath Slocum,58.73,37,63
2015,34,0,25804,Bubba Watson,58.73,37,63
2015,36,0,23548,Bill Lunde,58.7,27,46
2015,37,0,23621,Rory Sabbatini,58.67,44,75
2015,38,0,29476,Kyle Reifers,58.33,70,120
2015,39,0,30711,Colt Knost,58.02,47,81
2015,39,0,35541,John Peterson,58.02,47,81
2015,41,0,27895,Jonas Blixt,57.89,44,76
2015,41,0,34358,Jonathan Randolph,57.89,44,76
2015,43,0,27064,Jhonattan Vegas,57.53,42,73
2015,44,0,36801,Mark Hubbard,57.47,50,87
2015,45,0,33419,Cameron Tringale,57.43,58,101
2015,46,0,32102,Rickie Fowler,57.35,39,68
2015,47,0,26596,Ryan Moore,57.33,43,75
2015,47,0,29518,Brendan Steele,57.33,43,75
2015,49,0,29223,Sam Saunders,57.29,55,96
2015,50,0,34431,Robert Streb,57.14,60,105
2015,51,0,21753,Brian Davis,56.41,66,117
2015,52,0,24781,Hunter Mahan,56.12,55,98
2015,53,0,34262,Jon Curran,55.88,57,102
2015,54,0,34563,Chesson Hadley,55.86,62,111
2015,55,0,29222,Billy Hurley III,55.56,40,72
2015,56,0,21878,Mark Wilson,55.42,46,83
2015,57,0,32448,James Hahn,55.32,52,94
2015,58,0,25632,Jimmy Walker,55.17,48,87
2015,59,0,23048,Eric Axley,54.93,39,71
2015,60,0,29289,S.Y. Noh,54.84,34,62
2015,60,0,25345,Carl Pettersson,54.84,68,124
2015,62,0,27963,Chris Stroud,54.76,46,84
2015,63,0,20691,Greg Owen,54.72,29,53
2015,64,0,28259,Sangmoon Bae,54.69,70,128
2015,65,0,24138,Ian Poulter,54.55,42,77
2015,65,0,27095,Nick Watney,54.55,48,88
2015,67,0,12716,Charley Hoffman,54.46,61,112
2015,68,0,33141,Keegan Bradley,54.43,43,79
2015,68,0,28307,Matt Every,54.43,43,79
2015,70,0,20593,Greg Chalmers,54.24,32,59
2015,71,0,34174,John Huh,54.23,77,142
2015,72,0,27936,Martin Laird,54.22,45,83
2015,73,0,28500,Martin Flores,54.17,52,96
2015,74,0,40026,Daniel Berger,54.02,47,87
2015,75,0,21528,Henrik Stenson,53.85,21,39
2015,75,0,27214,Kevin Streelman,53.85,42,78
2015,77,0,23541,Ben Crane,53.66,44,82
2015,78,0,24361,Pat Perez,53.61,52,97
2015,79,0,22892,Jason Gore,53.52,38,71
2015,80,0,25240,D.A. Points,53.45,31,58
2015,81,0,34360,Patrick Reed,53.41,47,88
2015,82,0,12510,Chad Campbell,53.33,48,90
2015,83,0,31202,William McGirt,53.21,58,109
2015,84,0,32200,Roberto Castro,53.19,25,47
2015,85,0,33399,Adam Hadwin,53.04,61,115
2015,86,0,23800,Bryce Molder,52.83,56,106
2015,86,0,25198,Francesco Molinari,52.83,28,53
2015,88,0,25892,Steve Wheatcroft,52.73,58,110
2015,89,0,30852,Ryo Ishikawa,52.7,39,74
2015,89,0,20645,John Senden,52.7,39,74
2015,91,0,20104,Ken Duke,52.38,55,105
2015,91,0,25834,Daniel Summerhays,52.38,55,105
2015,93,0,6567,Vijay Singh,52.17,48,92
2015,94,0,25349,Tim Wilkinson,52.13,49,94
2015,95,0,29479,Scott Brown,52.08,50,96
2015,96,0,20771,Steven Alker,52.05,38,73
2015,97,0,29720,Andres Gonzales,52.0,39,75
2015,98,0,8075,Jerry Kelly,51.76,44,85
2015,99,0,20472,Alex Cejka,51.72,45,87
2015,99,0,35539,Luke Guthrie,51.72,45,87
2015,101,0,20229,Stewart Cink,51.67,31,60
2015,102,0,27436,Graham DeLaet,51.56,33,64
2015,103,0,25493,Nick Taylor,51.49,52,101
2015,104,0,31557,Jim Herman,51.28,40,78
2015,105,0,22046,Geoff Ogilvy,51.22,21,41
2015,106,0,6522,Ernie Els,51.16,22,43
2015,107,0,31416,Derek Fathauer,51.11,46,90
2015,107,0,34098,Russell Henley,51.11,46,90
2015,109,0,24494,Erik Compton,51.06,48,94
2015,110,0,31323,Gary Woodland,50.91,28,55
2015,111,0,35532,Tom Hoge,50.72,35,69
2015,112,0,29535,Brice Garnett,50.7,36,71
2015,113,0,33413,Ben Martin,50.59,43,85
2015,113,0,35451,Scott Pinckney,50.59,43,85
2015,113,0,34256,Andrew Putnam,50.59,43,85
