YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 240-260,TOTAL DRVS - OVERALL,RELATIVE TO PAR
2011,99,0,25900,Lucas Glover,4.69,6,128,E
2011,100,0,27649,Brandt Snedeker,4.67,7,150,-0.29
2011,101,0,35087,Bio Kim,4.62,6,130,+0.50
2011,101,0,26596,Ryan Moore,4.62,6,130,+0.33
2011,103,0,26331,Charl Schwartzel,4.55,4,88,+0.50
2011,104,0,23320,Ryan Palmer,4.41,6,136,+0.33
2011,105,0,12510,Chad Campbell,4.4,8,182,+0.25
2011,105,0,25345,Carl Pettersson,4.4,8,182,-0.38
2011,107,0,26758,David Hearn,4.38,7,160,+0.29
2011,108,0,12782,Tim Herron,4.32,7,162,+0.29
2011,109,0,24846,Ricky Barnes,4.29,6,140,+0.17
2011,109,0,1116,Michael Bradley,4.29,6,140,+0.33
2011,111,0,24663,Y.E. Yang,4.26,4,94,-0.25
2011,112,0,28486,Michael Putnam,4.24,5,118,+0.20
2011,113,0,26851,Marc Leishman,4.22,7,166,+0.14
2011,113,0,24781,Hunter Mahan,4.22,7,166,+0.29
2011,115,0,28089,Jason Day,4.1,5,122,-0.40
2011,115,0,32640,Troy Merritt,4.1,5,122,+0.40
2011,117,0,29720,Andres Gonzales,4.0,4,100,+1.00
2011,118,0,26476,Chez Reavie,3.98,7,176,+0.43
2011,119,0,27797,Derek Lamely,3.97,5,126,+0.40
2011,120,0,20848,Ángel Cabrera,3.95,3,76,-0.33
2011,120,0,28679,Fabián Gómez,3.95,6,152,E
2011,120,0,21731,Freddie Jacobson,3.95,6,152,-0.17
2011,123,0,20572,Rod Pampling,3.91,5,128,+0.40
2011,124,0,29221,Webb Simpson,3.89,7,180,-0.29
2011,125,0,25572,Graeme McDowell,3.85,3,78,-0.33
2011,126,0,22405,Justin Rose,3.73,5,134,E
2011,127,0,32366,Kevin Chappell,3.68,5,136,+0.60
2011,128,0,31401,Zack Miller,3.66,6,164,-0.17
2011,129,0,27974,Sung Kang,3.64,4,110,E
2011,130,0,6527,Steve Stricker,3.51,4,114,-0.25
2011,131,0,25562,Andres Romero,3.33,5,150,+0.40
2011,132,0,24361,Pat Perez,3.29,5,152,+0.20
2011,133,0,31557,Jim Herman,3.28,4,122,E
2011,134,0,30692,Scott Stallings,3.21,5,156,-0.80
2011,134,0,27064,Jhonattan Vegas,3.21,5,156,+0.40
2011,136,0,28475,Jeff Overton,3.16,5,158,+0.40
2011,137,0,23409,James Driscoll,3.08,4,130,+0.25
2011,137,0,1810,Phil Mickelson,3.08,4,130,E
2011,139,0,24140,Sean O'Hair,3.03,4,132,+0.25
2011,140,0,22913,John Rollins,3.01,5,166,E
2011,141,0,22371,Aaron Baddeley,2.99,4,134,E
2011,141,0,26287,Roland Thatcher,2.99,4,134,E
2011,143,0,27963,Chris Stroud,2.98,5,168,+0.20
2011,144,0,30110,Kyle Stanley,2.91,5,172,+1.00
2011,145,0,33141,Keegan Bradley,2.87,5,174,+0.60
2011,145,0,27120,Troy Matteson,2.87,5,174,+0.40
2011,147,0,32102,Rickie Fowler,2.82,4,142,+0.50
2011,148,0,23623,Bo Van Pelt,2.56,4,156,+0.25
2011,149,0,21961,Charles Howell III,2.5,5,200,+0.20
2011,150,0,20157,Retief Goosen,2.38,2,84,E
2011,151,0,23788,D.J. Trahan,2.2,4,182,-0.25
2011,152,0,34072,Will Strickler,2.13,2,94,E
2011,153,0,21209,Sergio Garcia,2.04,2,98,-0.50
2011,153,0,24502,Adam Scott,2.04,2,98,E
2011,153,0,27330,Josh Teater,2.04,4,196,E
2011,156,0,1313,Steve Elkington,2.0,2,100,+0.50
2011,157,0,30946,Alex Prugh,1.92,3,156,-0.33
2011,158,0,23497,Tag Ridings,1.85,3,162,E
2011,158,0,31323,Gary Woodland,1.85,3,162,+0.33
2011,160,0,12716,Charley Hoffman,1.83,3,164,+0.67
2011,161,0,1577,Lee Janzen,1.79,2,112,-0.50
2011,162,0,31193,Jim Renner,1.75,2,114,E
2011,163,0,29518,Brendan Steele,1.72,3,174,+1.33
2011,164,0,30925,Dustin Johnson,1.69,2,118,+1.00
2011,165,0,1706,Davis Love III,1.67,2,120,+1.00
2011,166,0,29718,Anthony Kim,1.64,2,122,-0.50
2011,167,0,6573,Brandt Jobe,1.63,3,184,-0.33
2011,168,0,26289,Boo Weekley,1.61,2,124,-0.50
2011,169,0,28158,Steve Marino,1.43,2,140,+1.00
2011,169,0,25818,Scott Piercy,1.43,2,140,+0.50
2011,171,0,33419,Cameron Tringale,1.42,3,212,E
2011,172,0,25274,Steven Bowditch,1.22,2,164,+1.00
2011,173,0,30750,Tommy Gainey,1.0,2,200,+1.00
2011,174,0,8725,Tom Gillis,0.91,1,110,E
2011,175,0,27770,Camilo Villegas,0.83,1,120,-1.00
2011,176,0,27933,John Merrick,0.79,1,126,E
2011,177,0,25804,Bubba Watson,0.75,1,134,+2.00
2011,178,0,27936,Martin Laird,0.74,1,136,E
2011,179,0,27095,Nick Watney,0.72,1,138,E
2011,180,0,11123,Chris Couch,0.68,1,146,E
2011,181,0,10885,Robert Allenby,0.67,1,150,E
2011,182,0,24924,Bill Haas,0.63,1,160,E
2011,183,0,21805,Harrison Frazar,0.0,0,100,E
2011,183,0,24358,Robert Garrigus,0.0,0,154,E
2011,183,0,27141,J.B. Holmes,0.0,0,102,E
2011,183,0,6567,Vijay Singh,0.0,0,154,E
2016,1,0,34262,Jon Curran,21.58,41,190,+0.10
2016,2,0,2206,David Toms,20.97,26,124,+0.04
2016,3,0,30711,Colt Knost,20.73,34,164,E
2016,4,0,10213,Dicky Pride,17.92,19,106,+0.11
2016,5,0,45526,Abraham Ancer,16.67,16,96,+0.13
2016,5,0,31560,Brian Stuard,16.67,22,132,E
2016,7,0,28092,D.H. Lee,15.79,18,114,-0.11
2016,8,0,30927,Brendon Todd,15.08,19,126,E
2016,9,0,21878,Mark Wilson,14.52,18,124,-0.06
2016,10,0,29222,Billy Hurley III,14.39,19,132,-0.11
2016,11,0,40058,Zac Blair,13.19,24,182,+0.04
2016,11,0,8075,Jerry Kelly,13.19,19,144,-0.16
2016,13,0,24357,K.J. Choi,13.01,19,146,-0.05
2016,14,0,24507,Jason Bohn,12.69,17,134,+0.06
2016,15,0,25396,Kevin Na,12.35,21,170,E
2016,16,0,26596,Ryan Moore,12.34,19,154,+0.16
2016,17,0,26758,David Hearn,11.54,21,182,+0.10
2016,18,0,23353,J.J. Henry,11.36,15,132,+0.40
2016,19,0,25720,Chad Collins,10.96,16,146,E
2016,20,0,10885,Robert Allenby,10.78,11,102,-0.27
2016,20,0,25240,D.A. Points,10.78,11,102,+0.09
2016,22,0,10809,Jim Furyk,10.58,11,104,+0.09
2016,23,0,21731,Freddie Jacobson,10.47,18,172,E
2016,24,0,24494,Erik Compton,10.32,13,126,+0.23
2016,25,0,34466,Peter Malnati,10.0,17,170,+0.24
2016,26,0,25349,Tim Wilkinson,9.56,13,136,+0.15
2016,27,0,20104,Ken Duke,9.26,10,108,+0.30
2016,28,0,28475,Jeff Overton,9.23,12,130,+0.08
2016,29,0,33419,Cameron Tringale,8.9,13,146,+0.23
2016,30,0,39975,Michael Kim,8.85,17,192,+0.06
2016,31,0,20472,Alex Cejka,8.73,11,126,E
2016,31,0,27942,Rob Oppenheim,8.73,11,126,+0.27
2016,33,0,25572,Graeme McDowell,8.33,10,120,E
2016,33,0,23800,Bryce Molder,8.33,13,156,+0.46
2016,35,0,33122,Russell Knox,8.02,13,162,+0.23
2016,36,0,20098,Stuart Appleby,7.97,11,138,-0.09
2016,37,0,23541,Ben Crane,7.64,11,144,+0.18
2016,38,0,29478,Kevin Kisner,7.56,13,172,+0.15
2016,39,0,30163,Henrik Norlander,7.46,10,134,+0.10
2016,40,0,27466,Spencer Levin,7.29,14,192,+0.36
2016,41,0,35539,Luke Guthrie,7.27,8,110,-0.38
2016,42,0,31202,William McGirt,7.14,14,196,-0.14
2016,43,0,24024,Zach Johnson,6.98,12,172,+0.08
2016,44,0,23983,Luke Donald,6.85,10,146,+0.50
2016,45,0,35879,Kelly Kraft,6.78,8,118,+0.25
2016,46,0,32757,Patton Kizzire,6.74,12,178,+0.17
2016,46,0,30110,Kyle Stanley,6.74,12,178,-0.08
2016,48,0,6527,Steve Stricker,6.6,7,106,+0.14
2016,49,0,34174,John Huh,6.47,11,170,-0.18
2016,50,0,24461,Thomas Aiken,6.45,8,124,+0.13
2016,50,0,24846,Ricky Barnes,6.45,12,186,+0.25
2016,52,0,31416,Derek Fathauer,6.38,12,188,+0.25
2016,53,0,34261,Scott Langley,6.35,8,126,+0.25
2016,54,0,27963,Chris Stroud,6.25,10,160,+0.60
2016,55,0,32200,Roberto Castro,6.19,12,194,-0.17
2016,56,0,32876,Martin Piller,6.14,7,114,+0.29
2016,57,0,20766,Padraig Harrington,6.0,6,100,+0.17
2016,58,0,24490,George McNeill,5.88,6,102,+0.33
2016,58,0,28132,Tyrone Van Aswegen,5.88,12,204,+0.08
2016,60,0,37454,Whee Kim,5.77,9,156,-0.11
2016,61,0,35891,Cameron Smith,5.74,7,122,+0.43
2016,62,0,23108,Matt Kuchar,5.73,11,192,E
2016,63,0,22892,Jason Gore,5.71,8,140,+0.13
2016,64,0,36801,Mark Hubbard,5.67,11,194,+0.18
2016,65,0,25274,Steven Bowditch,5.56,7,126,+1.14
2016,65,0,30926,Chris Kirk,5.56,9,162,-0.11
2016,65,0,25892,Steve Wheatcroft,5.56,9,162,+0.44
2016,68,0,32640,Troy Merritt,5.48,8,146,+0.25
2016,69,0,25198,Francesco Molinari,5.47,7,128,+0.43
2016,70,0,29926,Danny Lee,5.36,9,168,+0.44
2016,71,0,27895,Jonas Blixt,5.26,8,152,+0.75
2016,72,0,22046,Geoff Ogilvy,5.08,6,118,-0.33
2016,73,0,29420,Billy Horschel,5.0,7,140,+0.29
2016,73,0,33204,Shane Lowry,5.0,5,100,+0.80
2016,73,0,24912,Will MacKenzie,5.0,8,160,+0.25
2016,73,0,23621,Rory Sabbatini,5.0,5,100,+0.20
2016,77,0,25834,Daniel Summerhays,4.95,9,182,+0.22
2016,78,0,31420,Anirban Lahiri,4.92,6,122,+0.67
2016,79,0,34409,David Lingmerth,4.79,7,146,-0.29
2016,80,0,12510,Chad Campbell,4.65,8,172,+1.00
2016,80,0,31646,Emiliano Grillo,4.65,8,172,E
2016,82,0,24358,Robert Garrigus,4.62,6,130,+0.17
2016,83,0,25686,Jason Dufner,4.59,9,196,E
2016,84,0,35532,Tom Hoge,4.55,7,154,+0.43
2016,84,0,26331,Charl Schwartzel,4.55,6,132,+0.50
2016,86,0,27649,Brandt Snedeker,4.49,8,178,-0.38
2016,87,0,29745,Tyler Aldridge,4.43,7,158,+0.14
2016,87,0,27770,Camilo Villegas,4.43,7,158,+0.14
2016,89,0,24924,Bill Haas,4.27,7,164,-0.14
2016,90,0,1810,Phil Mickelson,4.17,6,144,-0.50
2016,90,0,6567,Vijay Singh,4.17,6,144,E
2016,90,0,34046,Jordan Spieth,4.17,6,144,+0.33
2016,90,0,23325,Vaughn Taylor,4.17,6,144,+0.33
2016,94,0,32102,Rickie Fowler,4.11,6,146,-0.17
2016,95,0,26476,Chez Reavie,4.07,7,172,E
2016,96,0,20572,Rod Pampling,4.0,4,100,E
2016,97,0,22371,Aaron Baddeley,3.93,7,178,+0.14
2016,97,0,32366,Kevin Chappell,3.93,7,178,E
2016,97,0,31557,Jim Herman,3.93,7,178,E
2016,100,0,23638,Brendon de Jonge,3.9,6,154,-0.33
2016,101,0,29720,Andres Gonzales,3.85,6,156,+0.33
2016,101,0,26851,Marc Leishman,3.85,6,156,+0.33
2016,101,0,29223,Sam Saunders,3.85,5,130,+0.20
2016,104,0,28679,Fabián Gómez,3.8,6,158,-0.17
2016,104,0,27747,Hiroshi Iwata,3.8,6,158,+0.33
2016,106,0,35545,Blayne Barber,3.75,6,160,+0.83
2016,107,0,29476,Kyle Reifers,3.74,8,214,-0.25
2016,108,0,32839,Hideki Matsuyama,3.73,5,134,+0.20
2016,109,0,32448,James Hahn,3.7,6,162,E
2016,109,0,29289,S.Y. Noh,3.7,6,162,+0.50
2016,111,0,28158,Steve Marino,3.68,5,136,+0.20
2016,112,0,20645,John Senden,3.66,6,164,+0.17
2016,113,0,20157,Retief Goosen,3.64,4,110,-0.25
2016,114,0,29221,Webb Simpson,3.57,5,140,-0.20
2016,115,0,26951,Johnson Wagner,3.49,6,172,E
2016,116,0,27974,Sung Kang,3.45,6,174,E
2016,117,0,34099,Harris English,3.37,6,178,+0.50
2016,118,0,25493,Nick Taylor,3.33,5,150,+0.20
2016,119,0,20691,Greg Owen,3.25,5,154,+0.80
2016,120,0,33399,Adam Hadwin,3.23,6,186,+0.33
2016,121,0,37455,Si Woo Kim,3.21,7,218,-0.14
2016,122,0,29268,Bronson Burgoon,3.16,5,158,+0.20
2016,123,0,35451,Scott Pinckney,3.09,5,162,+0.20
2016,124,0,25804,Bubba Watson,3.08,4,130,-0.25
2016,125,0,33410,Andrew Landry,3.06,3,98,+0.67
2016,126,0,32150,Michael Thompson,2.94,4,136,-0.25
2016,127,0,29974,Branden Grace,2.88,3,104,-0.33
2016,128,0,33418,Shawn Stefani,2.87,5,174,+0.40
2016,129,0,33667,Carlos Ortiz,2.82,4,142,-0.25
2016,130,0,35732,Wes Roach,2.73,3,110,-0.33
2016,131,0,34360,Patrick Reed,2.69,5,186,+0.40
2016,132,0,20229,Stewart Cink,2.63,3,114,-0.33
2016,132,0,37273,Derek Ernst,2.63,3,114,+1.33
2016,132,0,34098,Russell Henley,2.63,4,152,+0.75
2016,132,0,24781,Hunter Mahan,2.63,3,114,E
2016,136,0,27129,Luke List,2.6,4,154,+1.00
2016,137,0,40026,Daniel Berger,2.47,4,162,-0.25
2016,138,0,27214,Kevin Streelman,2.44,4,164,E
2016,139,0,26289,Boo Weekley,2.41,4,166,E
2016,140,0,33413,Ben Martin,2.38,4,168,+0.50
2016,141,0,21209,Sergio Garcia,2.33,2,86,-0.50
2016,142,0,34265,Will Wilcox,2.31,3,130,-0.33
2016,143,0,21961,Charles Howell III,2.3,4,174,+0.50
2016,144,0,25364,Paul Casey,2.27,3,132,-0.33
2016,144,0,27436,Graham DeLaet,2.27,3,132,-0.33
2016,144,0,12716,Charley Hoffman,2.27,4,176,+0.50
2016,144,0,46440,Smylie Kaufman,2.27,4,176,E
2016,144,0,33448,Justin Thomas,2.27,4,176,+0.25
2016,149,0,29461,Jamie Lovemark,2.2,4,182,+0.25
2016,150,0,34563,Chesson Hadley,2.0,3,150,E
2016,151,0,34431,Robert Streb,1.97,3,152,+0.33
2016,152,0,30925,Dustin Johnson,1.92,3,156,+0.67
2016,153,0,29518,Brendan Steele,1.88,3,160,+0.67
2016,154,0,32618,Rhein Gibson,1.85,2,108,E
2016,155,0,36699,Patrick Rodgers,1.76,3,170,-0.67
2016,155,0,29485,Brett Stegmaier,1.76,3,170,-0.33
2016,157,0,24140,Sean O'Hair,1.69,3,178,E
2016,158,0,20848,Ángel Cabrera,1.61,2,124,+2.00
2016,158,0,6522,Ernie Els,1.61,2,124,E
2016,158,0,22405,Justin Rose,1.61,2,124,+0.50
2016,161,0,27644,Brian Harman,1.5,3,200,+0.67
2016,162,0,24502,Adam Scott,1.47,2,136,+0.50
2016,163,0,28089,Jason Day,1.45,2,138,+0.50
2016,164,0,36689,Brooks Koepka,1.43,2,140,+0.50
2016,164,0,30692,Scott Stallings,1.43,2,140,E
2016,164,0,28114,Dawie van der Walt,1.43,2,140,+1.00
2016,167,0,26300,Matt Jones,1.39,2,144,-0.50
2016,168,0,25818,Scott Piercy,1.32,2,152,E
2016,169,0,27936,Martin Laird,1.28,2,156,-0.50
2016,170,0,25632,Jimmy Walker,1.22,2,164,-0.50
2016,171,0,31323,Gary Woodland,1.2,2,166,-0.50
2016,172,0,30944,Jason Kokrak,1.12,2,178,-0.50
2016,173,0,37189,Harold Varner III,1.09,2,184,E
2016,174,0,27064,Jhonattan Vegas,1.08,2,186,+0.50
2016,175,0,26329,Louis Oosthuizen,0.96,1,104,+1.00
2016,176,0,33461,Morgan Hoffmann,0.79,1,126,E
2016,177,0,27141,J.B. Holmes,0.68,1,148,E
2016,178,0,25900,Lucas Glover,0.67,1,150,E
2016,178,0,35300,Andrew Loupe,0.67,1,150,E
2016,180,0,33141,Keegan Bradley,0.64,1,156,E
2016,181,0,29479,Scott Brown,0.6,1,168,-1.00
2016,182,0,23320,Ryan Palmer,0.58,1,172,E
2016,183,0,29725,Tony Finau,0.55,1,182,E
2016,184,0,34264,Hudson Swafford,0.5,1,200,E
2016,185,0,28237,Rory McIlroy,0.0,0,116,E
2005,1,0,1487,Jeff Hart,39.34,48,122,+0.08
2005,2,0,1928,Corey Pavin,37.68,52,138,-0.06
2005,3,0,1381,Fred Funk,31.46,56,178,-0.07
2005,4,0,20623,Gavin Coles,28.57,40,140,-0.05
2005,5,0,1132,Mark Brooks,27.14,38,140,+0.03
2005,6,0,8385,Omar Uresti,23.75,38,160,+0.03
2005,7,0,1157,Tom Byrum,23.46,38,162,-0.08
2005,8,0,2010,Loren Roberts,21.57,22,102,-0.05
2005,9,0,1175,Jim Carter,20.83,25,120,+0.20
2005,10,0,1329,Brad Faxon,20.77,27,130,E
2005,11,0,25847,Rob Rashell,20.49,25,122,E
2005,12,0,20382,Stephen Leaney,18.45,31,168,+0.10
2005,13,0,1418,Bill Glasson,17.71,17,96,+0.35
2005,14,0,19846,Brian Gay,17.68,35,198,-0.09
2005,15,0,1127,Danny Briggs,17.65,24,136,+0.13
2005,16,0,1619,Skip Kendall,16.67,26,156,+0.12
2005,17,0,12602,Dean Wilson,16.28,28,172,+0.04
2005,18,0,6527,Steve Stricker,16.13,20,124,-0.10
2005,19,0,2214,Kirk Triplett,15.63,15,96,+0.13
2005,20,0,1139,Olin Browne,15.38,28,182,-0.07
2005,21,0,12826,Paul Claxton,15.33,23,150,+0.17
2005,22,0,19881,Robert Damron,15.17,27,178,+0.07
2005,23,0,1219,John Cook,15.15,20,132,E
2005,24,0,24138,Ian Poulter,15.0,12,80,-0.08
2005,25,0,2104,Jeff Sluman,14.67,27,184,-0.07
2005,26,0,10201,Matt Gogel,14.47,22,152,+0.05
2005,27,0,20127,Chris Riley,14.42,15,104,-0.20
2005,28,0,12662,Thomas Levet,14.1,11,78,+0.27
2005,29,0,1457,Jay Haas,13.95,12,86,+0.17
2005,30,0,19972,José Coceres,13.89,15,108,+0.07
2005,31,0,22293,Heath Slocum,13.68,26,190,+0.04
2005,32,0,1677,Tom Lehman,13.64,15,110,-0.13
2005,32,0,20628,Arron Oberholser,13.64,15,110,+0.27
2005,34,0,20099,Doug Barron,13.57,19,140,-0.26
2005,35,0,1823,Larry Mize,13.54,13,96,-0.15
2005,36,0,8993,Franklin Langham,13.53,23,170,+0.13
2005,36,0,21949,Joe Ogilvie,13.53,23,170,-0.09
2005,38,0,21806,Paul Gow,13.51,20,148,+0.10
2005,39,0,10423,Mike Weir,13.46,14,104,E
2005,40,0,20121,Todd Fischer,13.4,26,194,+0.15
2005,41,0,10425,Jay Williamson,13.21,14,106,+0.29
2005,42,0,25396,Kevin Na,13.1,22,168,+0.05
2005,43,0,1599,Steve Jones,13.0,13,100,+0.31
2005,44,0,1042,Paul Azinger,12.5,16,128,+0.31
2005,44,0,1887,Mark O'Meara,12.5,15,120,-0.20
2005,46,0,1388,Robert Gamez,12.36,22,178,-0.05
2005,47,0,8075,Jerry Kelly,12.35,21,170,+0.05
2005,48,0,1761,Len Mattiace,12.2,20,164,+0.50
2005,49,0,21878,Mark Wilson,12.14,17,140,E
2005,50,0,23036,Chris Anderson,12.1,15,124,+0.27
2005,51,0,23108,Matt Kuchar,12.07,14,116,+0.07
2005,52,0,6251,Chris DiMarco,11.9,15,126,-0.40
2005,53,0,8537,J.P. Hayes,11.86,14,118,+0.07
2005,54,0,2246,Duffy Waldorf,11.54,18,156,+0.17
2005,55,0,21498,Hideto Tanihara,11.46,11,96,+0.09
2005,56,0,6595,Kevin Sutherland,10.84,18,166,-0.22
2005,57,0,10809,Jim Furyk,10.76,17,158,-0.06
2005,58,0,1320,Bob Estes,10.71,18,168,-0.06
2005,59,0,23135,Tim Clark,10.56,15,142,-0.13
2005,60,0,20229,Stewart Cink,10.53,16,152,-0.06
2005,60,0,12645,Brent Geiberger,10.53,12,114,+0.08
2005,62,0,6373,José María Olazábal,10.47,9,86,+0.11
2005,63,0,2239,Scott Verplank,10.42,15,144,-0.07
2005,64,0,20472,Alex Cejka,10.39,16,154,-0.13
2005,65,0,28088,Matt Davidson,10.38,11,106,+0.55
2005,66,0,1142,Bart Bryant,10.24,17,166,-0.29
2005,67,0,7457,Steve Flesch,10.14,14,138,+0.14
2005,68,0,8545,Glen Hnatiuk,10.0,11,110,+0.18
2005,69,0,21753,Brian Davis,9.86,14,142,-0.07
2005,70,0,10860,Justin Leonard,9.84,12,122,+0.17
2005,71,0,1666,Bernhard Langer,9.8,10,102,+0.20
2005,72,0,2206,David Toms,9.7,13,134,-0.08
2005,73,0,10962,Bradley Hughes,9.62,10,104,E
2005,74,0,1313,Steve Elkington,9.32,11,118,+0.18
2005,75,0,10912,Craig Perks,9.23,12,130,-0.17
2005,76,0,22621,Ben Curtis,9.09,10,110,+0.20
2005,76,0,23983,Luke Donald,9.09,8,88,+0.25
2005,78,0,1948,Tim Petrovic,8.99,16,178,+0.13
2005,79,0,20474,Phillip Price,8.9,13,146,+0.23
2005,80,0,1941,Tom Pernice Jr.,8.76,17,194,E
2005,81,0,6575,Dudley Hart,8.75,14,160,-0.14
2005,82,0,1797,Rocco Mediate,8.7,12,138,+0.08
2005,83,0,8725,Tom Gillis,8.67,13,150,+0.23
2005,84,0,12660,Jesper Parnevik,8.55,13,152,+0.31
2005,84,0,22295,Darron Stiles,8.55,13,152,+0.15
2005,86,0,6004,Stephen Ames,8.46,11,130,+0.36
2005,86,0,20160,Charlie Wi,8.46,11,130,+0.36
2005,88,0,20498,Briny Baird,8.33,16,192,E
2005,88,0,23614,Rich Beem,8.33,9,108,-0.11
2005,88,0,8931,Glen Day,8.33,13,156,+0.08
2005,88,0,1723,Andrew Magee,8.33,13,156,+0.23
2005,92,0,8123,Jeff Brehaut,8.21,11,134,+0.18
2005,93,0,20812,Tjaart van der Walt,8.04,9,112,-0.22
2005,94,0,1024,Billy Andrade,8.02,13,162,-0.15
2005,95,0,12680,Shigeki Maruyama,7.95,14,176,-0.07
2005,96,0,24357,K.J. Choi,7.89,9,114,+0.11
2005,97,0,1724,Jeff Maggert,7.81,10,128,+0.80
2005,98,0,12510,Chad Campbell,7.69,12,156,E
2005,99,0,1577,Lee Janzen,7.46,10,134,+0.10
2005,100,0,20094,Jonathan Kaye,7.35,10,136,-0.20
2005,100,0,20548,Hidemichi Tanaka,7.35,15,204,-0.07
2005,102,0,22371,Aaron Baddeley,7.32,12,164,+0.17
2005,102,0,1161,Mark Calcavecchia,7.32,12,164,-0.08
2005,104,0,26420,Richard Johnson,7.29,7,96,+0.14
2005,105,0,1035,Tommy Armour III,7.07,14,198,E
2005,106,0,1473,Todd Hamilton,6.96,11,158,+0.18
2005,107,0,20572,Rod Pampling,6.94,10,144,E
2005,108,0,7223,Brian Bateman,6.91,13,188,+0.31
2005,109,0,25345,Carl Pettersson,6.8,14,206,+0.14
2005,110,0,20433,Mark Hensby,6.73,7,104,-0.29
2005,111,0,11032,Frank Lickliter II,6.52,12,184,-0.25
2005,112,0,24024,Zach Johnson,6.47,11,170,+0.18
2005,113,0,23540,Jason Allred,6.34,9,142,+0.33
2005,114,0,7867,Woody Austin,6.25,12,192,-0.08
2005,114,0,2101,Joey Sindelar,6.25,13,208,-0.08
2005,116,0,1685,J.L. Lewis,6.11,11,180,+0.18
2005,117,0,12652,Cameron Beckman,5.98,11,184,+0.55
2005,118,0,10585,Scott McCarron,5.88,8,136,-0.13
2005,119,0,23409,James Driscoll,5.8,8,138,-0.13
2005,120,0,24604,Hunter Haas,5.7,9,158,+0.11
2005,121,0,6515,Shaun Micheel,5.63,8,142,+0.88
2005,122,0,1927,Dennis Paulson,5.56,7,126,+0.29
2005,123,0,21350,Ryuji Imada,5.41,8,148,+0.25
2005,124,0,12454,Mario Tiziani,5.38,7,130,+0.14
2005,125,0,6621,Joe Durant,5.33,8,150,+0.13
2005,126,0,6332,Neal Lancaster,5.26,10,190,+0.20
2005,127,0,1553,John Huston,5.23,9,172,E
2005,128,0,12823,Carlos Franco,5.15,7,136,+0.14
2005,129,0,21951,Joey Snyder III,5.1,10,196,+0.10
2005,130,0,1766,Billy Mayfair,5.09,11,216,+0.27
2005,130,0,21959,Ted Purdy,5.09,11,216,+0.27
2005,132,0,25240,D.A. Points,5.0,9,180,-0.44
2005,132,0,7749,Brett Quigley,5.0,9,180,-0.22
2005,134,0,21731,Freddie Jacobson,4.92,6,122,+0.33
2005,135,0,6034,Marco Dawson,4.88,8,164,+0.13
2005,136,0,26287,Roland Thatcher,4.79,7,146,+0.57
2005,137,0,6197,Michael Allen,4.76,8,168,-0.13
2005,137,0,20766,Padraig Harrington,4.76,4,84,-0.50
2005,139,0,12782,Tim Herron,4.71,8,170,-0.25
2005,140,0,10733,Kent Jones,4.64,9,194,E
2005,141,0,23349,Charles Warren,4.6,8,174,+0.38
2005,142,0,26758,David Hearn,4.55,6,132,+0.33
2005,143,0,21961,Charles Howell III,4.49,7,156,E
2005,143,0,23320,Ryan Palmer,4.49,8,178,+0.38
2005,145,0,10117,Bob Heintz,4.48,6,134,E
2005,146,0,6599,John Elliott,4.46,5,112,+0.40
2005,147,0,24290,D.J. Brigman,4.41,6,136,+0.33
2005,148,0,26679,Kevin Stadler,4.35,8,184,+0.38
2005,149,0,23541,Ben Crane,4.29,6,140,E
2005,149,0,20502,Michael Long,4.29,6,140,+0.33
2005,151,0,21633,Steve Allan,4.26,8,188,E
2005,152,0,22548,Patrick Sheehan,4.25,9,212,+0.33
2005,153,0,23325,Vaughn Taylor,4.21,8,190,+0.50
2005,154,0,24925,Jonathan Byrd,4.04,8,198,+0.25
2005,154,0,20645,John Senden,4.04,8,198,+0.25
2005,156,0,1361,Dan Forsman,4.0,4,100,E
2005,157,0,21407,Arjun Atwal,3.97,5,126,+0.40
2005,157,0,24227,Justin Bolli,3.97,5,126,-0.20
2005,159,0,20691,Greg Owen,3.95,6,152,-0.33
2005,160,0,20850,Daniel Chopra,3.92,8,204,+0.13
2005,160,0,23623,Bo Van Pelt,3.92,8,204,-0.50
2005,162,0,23788,D.J. Trahan,3.9,6,154,+0.33
2005,163,0,23621,Rory Sabbatini,3.79,5,132,+0.20
2005,164,0,22046,Geoff Ogilvy,3.7,6,162,+0.33
2005,165,0,20378,Mathias Grönberg,3.45,4,116,+0.75
2005,166,0,19824,Craig Barlow,3.42,5,146,+0.40
2005,167,0,20157,Retief Goosen,3.33,3,90,E
2005,168,0,24140,Sean O'Hair,3.3,6,182,-0.17
2005,168,0,23497,Tag Ridings,3.3,6,182,E
2005,170,0,24361,Pat Perez,3.09,5,162,+0.40
2005,171,0,1226,Fred Couples,2.88,3,104,E
2005,171,0,24502,Adam Scott,2.88,3,104,-0.33
2005,173,0,27095,Nick Watney,2.81,5,178,+0.20
2005,174,0,20396,Lee Westwood,2.78,2,72,E
2005,175,0,24912,Will MacKenzie,2.74,4,146,+0.25
2005,175,0,2223,Bob Tway,2.74,4,146,E
2005,177,0,6567,Vijay Singh,2.69,5,186,+0.20
2005,178,0,1707,Steve Lowery,2.66,5,188,+0.40
2005,179,0,23725,Brendan Jones,2.53,4,158,E
2005,179,0,24781,Hunter Mahan,2.53,5,198,+0.20
2005,181,0,1249,John Daly,2.42,3,124,E
