YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
2016,112,0,34409,David Lingmerth,65.12,1835322.0,281837
2016,115,0,35545,Blayne Barber,65.11,2245553.0,344887
2016,116,0,31416,Derek Fathauer,65.1,2307840.0,354517
2016,116,0,29420,Billy Horschel,65.1,1723021.0,264663
2016,118,0,33399,Adam Hadwin,65.08,2632914.0,404550
2016,119,0,20766,Padraig Harrington,65.07,1340690.0,206028
2016,120,0,29223,Sam Saunders,65.06,1554864.0,238987
2016,121,0,23325,Vaughn Taylor,65.04,2027334.0,311686
2016,122,0,25892,Steve Wheatcroft,65.01,2099270.0,322923
2016,123,0,28679,Fabián Gómez,64.94,2230651.0,343482
2016,123,0,39975,Michael Kim,64.94,2587007.0,398339
2016,125,0,34261,Scott Langley,64.93,1574219.0,242430
2016,126,0,35891,Cameron Smith,64.92,1382076.0,212874
2016,127,0,22371,Aaron Baddeley,64.91,2236394.0,344544
2016,127,0,24494,Erik Compton,64.91,1535253.0,236527
2016,129,0,27747,Hiroshi Iwata,64.88,2003110.0,308737
2016,130,0,26476,Chez Reavie,64.86,2265978.0,349342
2016,131,0,29926,Danny Lee,64.8,2148276.0,331505
2016,131,0,31202,William McGirt,64.8,2666576.0,411516
2016,131,0,32640,Troy Merritt,64.8,1968124.0,303715
2016,134,0,45526,Abraham Ancer,64.79,1148217.0,177233
2016,135,0,23638,Brendon de Jonge,64.74,1944834.0,300422
2016,136,0,33413,Ben Martin,64.73,2415303.0,373163
2016,137,0,27895,Jonas Blixt,64.72,1996859.0,308518
2016,137,0,32200,Roberto Castro,64.72,2610965.0,403419
2016,139,0,28132,Tyrone Van Aswegen,64.71,2653933.0,410121
2016,140,0,29476,Kyle Reifers,64.69,2902499.0,448697
2016,141,0,20157,Retief Goosen,64.66,1427168.0,220717
2016,142,0,32757,Patton Kizzire,64.62,2234470.0,345767
2016,142,0,34466,Peter Malnati,64.62,2221238.0,343727
2016,144,0,30926,Chris Kirk,64.61,2227220.0,344723
2016,145,0,25198,Francesco Molinari,64.6,1732517.0,268180
2016,146,0,27770,Camilo Villegas,64.59,2115621.0,327542
2016,147,0,24846,Ricky Barnes,64.57,2389482.0,370037
2016,148,0,28092,D.H. Lee,64.56,1356896.0,210187
2016,149,0,12510,Chad Campbell,64.38,2415354.0,375158
2016,150,0,25349,Tim Wilkinson,64.31,1510673.0,234916
2016,151,0,20098,Stuart Appleby,64.3,1982588.0,308346
2016,152,0,36801,Mark Hubbard,64.28,2446438.0,380590
2016,153,0,24461,Thomas Aiken,64.1,1419084.0,221376
2016,154,0,26596,Ryan Moore,64.04,1936211.0,302340
2016,155,0,27466,Spencer Levin,64.02,2416838.0,377492
2016,155,0,23800,Bryce Molder,64.02,1950595.0,304662
2016,157,0,21731,Freddie Jacobson,64.01,2128199.0,332464
2016,158,0,24024,Zach Johnson,64.0,2223681.0,347448
2016,159,0,25240,D.A. Points,63.95,1157012.0,180920
2016,160,0,10885,Robert Allenby,63.9,1210099.0,189370
2016,161,0,20104,Ken Duke,63.88,1417938.0,221956
2016,162,0,8075,Jerry Kelly,63.81,1764167.0,276479
2016,163,0,27942,Rob Oppenheim,63.76,1502080.0,235585
2016,164,0,24490,George McNeill,63.71,1334170.0,209421
2016,164,0,10213,Dicky Pride,63.71,1202442.0,188731
2016,166,0,26758,David Hearn,63.66,2403308.0,377533
2016,166,0,33419,Cameron Tringale,63.66,2034878.0,319623
2016,168,0,25572,Graeme McDowell,63.63,1346115.0,211559
2016,169,0,24507,Jason Bohn,63.54,1736204.0,273227
2016,170,0,29222,Billy Hurley III,63.53,1762312.0,277381
2016,171,0,30927,Brendon Todd,63.52,1579731.0,248682
2016,172,0,34174,John Huh,63.46,2307597.0,363646
2016,173,0,23541,Ben Crane,63.39,1950525.0,307679
2016,174,0,40058,Zac Blair,63.26,2389166.0,377692
2016,175,0,25720,Chad Collins,63.24,1884255.0,297937
2016,176,0,25396,Kevin Na,63.16,2052493.0,324968
2016,177,0,23983,Luke Donald,63.08,1718319.0,272411
2016,178,0,21878,Mark Wilson,63.05,1618772.0,256730
2016,179,0,31560,Brian Stuard,63.02,1781067.0,282638
2016,180,0,6527,Steve Stricker,62.93,1344627.0,213678
2016,181,0,10809,Jim Furyk,62.92,1331514.0,211609
2016,182,0,24357,K.J. Choi,62.58,1896546.0,303043
2016,183,0,2206,David Toms,62.57,1560407.0,249369
2016,184,0,30711,Colt Knost,62.35,2065758.0,331342
2016,185,0,34262,Jon Curran,62.2,2439408.0,392164
2005,1,0,23063,Scott Hend,70.35,2030995.0,288708
2005,2,0,1249,John Daly,70.24,1782553.0,253798
2005,3,0,8793,Tiger Woods,69.75,1761177.0,252501
2005,4,0,23322,Brett Wetterich,69.47,2114520.0,304377
2005,5,0,6567,Vijay Singh,69.08,2767032.0,400556
2005,6,0,23552,Hank Kuehne,68.75,2294180.0,333680
2005,7,0,24980,Scott Gutschewski,68.74,2205795.0,320906
2005,8,0,21209,Sergio Garcia,68.68,1653995.0,240825
2005,9,0,20663,Brenden Pappas,68.35,1510392.0,220975
2005,10,0,23725,Brendan Jones,68.29,2224053.0,325662
2005,11,0,20378,Mathias Grönberg,68.24,1731342.0,253715
2005,12,0,25900,Lucas Glover,68.23,2402962.0,352199
2005,13,0,26679,Kevin Stadler,68.21,2469245.0,362001
2005,14,0,2106,Chris Smith,68.09,2556329.0,375455
2005,15,0,21805,Harrison Frazar,67.94,2832348.0,416910
2005,16,0,23497,Tag Ridings,67.83,2506185.0,369472
2005,17,0,20572,Rod Pampling,67.81,2161164.0,318692
2005,18,0,23349,Charles Warren,67.78,2431681.0,358770
2005,19,0,1810,Phil Mickelson,67.77,1542027.0,227535
2005,20,0,20098,Stuart Appleby,67.73,1969046.0,290728
2005,21,0,6599,John Elliott,67.72,1586132.0,234232
2005,22,0,1226,Fred Couples,67.71,1323491.0,195460
2005,23,0,1945,Kenny Perry,67.67,1889554.0,279220
2005,24,0,1927,Dennis Paulson,67.6,1692531.0,250357
2005,25,0,24912,Will MacKenzie,67.56,2060130.0,304911
2005,25,0,23320,Ryan Palmer,67.56,2455917.0,363499
2005,27,0,20157,Retief Goosen,67.5,1323449.0,196078
2005,28,0,22913,John Rollins,67.42,2503417.0,371321
2005,28,0,26287,Roland Thatcher,67.42,2013126.0,298607
2005,30,0,20396,Lee Westwood,67.33,1034376.0,153626
2005,31,0,23788,D.J. Trahan,67.31,2135363.0,317229
2005,32,0,23540,Jason Allred,67.25,1901220.0,282713
2005,33,0,19824,Craig Barlow,67.24,1873119.0,278583
2005,33,0,26758,David Hearn,67.24,1837546.0,273297
2005,35,0,21633,Steve Allan,67.22,2627571.0,390916
2005,36,0,6034,Marco Dawson,67.21,2313164.0,344165
2005,37,0,27095,Nick Watney,67.19,2383083.0,354675
2005,38,0,20850,Daniel Chopra,67.17,2773345.0,412902
2005,39,0,24781,Hunter Mahan,67.14,2804428.0,417727
2005,40,0,1706,Davis Love III,67.13,1726085.0,257125
2005,40,0,24140,Sean O'Hair,67.13,2637497.0,392881
2005,42,0,24925,Jonathan Byrd,67.06,2851126.0,425134
2005,43,0,24502,Adam Scott,66.98,1599792.0,238837
2005,44,0,10117,Bob Heintz,66.93,1862927.0,278336
2005,45,0,6332,Neal Lancaster,66.9,2556558.0,382147
2005,46,0,20094,Jonathan Kaye,66.88,1925117.0,287850
2005,47,0,24024,Zach Johnson,66.82,2541360.0,380348
2005,48,0,6573,Brandt Jobe,66.81,2487597.0,372342
2005,48,0,11032,Frank Lickliter II,66.81,2522880.0,377603
2005,50,0,20433,Mark Hensby,66.8,1534421.0,229687
2005,51,0,23409,James Driscoll,66.79,1835489.0,274797
2005,51,0,23621,Rory Sabbatini,66.79,1870113.0,280014
2005,53,0,20502,Michael Long,66.76,1933192.0,289556
2005,54,0,1553,John Huston,66.73,2359365.0,353577
2005,55,0,23353,J.J. Henry,66.71,2571388.0,385461
2005,56,0,21959,Ted Purdy,66.67,3054277.0,458140
2005,57,0,10885,Robert Allenby,66.65,2168242.0,325327
2005,58,0,21961,Charles Howell III,66.58,2166719.0,325436
2005,59,0,1361,Dan Forsman,66.57,1364837.0,205024
2005,60,0,23623,Bo Van Pelt,66.47,2743423.0,412751
2005,61,0,22046,Geoff Ogilvy,66.44,2212798.0,333041
2005,61,0,20691,Greg Owen,66.44,2070648.0,311665
2005,63,0,21407,Arjun Atwal,66.41,1832519.0,275942
2005,64,0,1685,J.L. Lewis,66.39,2394167.0,360600
2005,65,0,23325,Vaughn Taylor,66.37,2647599.0,398936
2005,66,0,12823,Carlos Franco,66.36,1955667.0,294705
2005,66,0,22405,Justin Rose,66.36,2619383.0,394714
2005,68,0,1707,Steve Lowery,66.3,2533436.0,382142
2005,68,0,1723,Andrew Magee,66.3,2091780.0,315504
2005,70,0,12782,Tim Herron,66.29,2313437.0,348996
2005,71,0,24507,Jason Bohn,66.28,2433640.0,367153
2005,72,0,21350,Ryuji Imada,66.27,1988293.0,300029
2005,73,0,1797,Rocco Mediate,66.26,1918228.0,289483
2005,74,0,7749,Brett Quigley,66.25,2483907.0,374924
2005,75,0,24227,Justin Bolli,66.22,1742875.0,263189
2005,75,0,21949,Joe Ogilvie,66.22,2304042.0,347933
2005,77,0,20645,John Senden,66.18,2667985.0,403123
2005,78,0,7867,Woody Austin,66.11,2713820.0,410509
2005,79,0,8931,Glen Day,66.09,2180179.0,329904
2005,79,0,24361,Pat Perez,66.09,2203120.0,333363
2005,81,0,25345,Carl Pettersson,66.01,2731588.0,413809
2005,81,0,25240,D.A. Points,66.01,2416675.0,366120
2005,83,0,20812,Tjaart van der Walt,66.0,1567821.0,237552
2005,84,0,12454,Mario Tiziani,65.95,1779953.0,269890
2005,85,0,8123,Jeff Brehaut,65.93,1845272.0,279891
2005,86,0,1161,Mark Calcavecchia,65.91,2273316.0,344919
2005,87,0,22548,Patrick Sheehan,65.89,2802613.0,425355
2005,88,0,23614,Rich Beem,65.87,1422911.0,216027
2005,89,0,12660,Jesper Parnevik,65.86,1997711.0,303341
2005,90,0,21951,Joey Snyder III,65.83,2704246.0,410780
2005,91,0,6197,Michael Allen,65.82,2278628.0,346175
2005,91,0,20498,Briny Baird,65.82,2635547.0,400440
2005,93,0,2206,David Toms,65.79,1942230.0,295221
2005,94,0,7223,Brian Bateman,65.74,2494836.0,379526
2005,95,0,1724,Jeff Maggert,65.73,1806466.0,274827
2005,96,0,22295,Darron Stiles,65.71,2047562.0,311592
2005,97,0,10962,Bradley Hughes,65.7,1450490.0,220766
2005,98,0,20766,Padraig Harrington,65.68,1216187.0,185182
2005,98,0,20634,Peter Lonard,65.68,1954666.0,297603
2005,98,0,2101,Joey Sindelar,65.68,2841927.0,432686
2005,101,0,6621,Joe Durant,65.67,2009261.0,305985
2005,101,0,1948,Tim Petrovic,65.67,2345744.0,357189
2005,103,0,24604,Hunter Haas,65.63,2128421.0,324286
2005,103,0,21498,Hideto Tanihara,65.63,1334737.0,203364
2005,105,0,1941,Tom Pernice Jr.,65.61,2586469.0,394211
2005,106,0,8725,Tom Gillis,65.59,1985768.0,302764
2005,107,0,28088,Matt Davidson,65.58,1469087.0,224008
2005,107,0,21731,Freddie Jacobson,65.58,1662935.0,253555
2005,109,0,24290,D.J. Brigman,65.57,1840300.0,280653
2005,110,0,24357,K.J. Choi,65.56,1636423.0,249589
2005,110,0,1473,Todd Hamilton,65.56,2184447.0,333208
2005,112,0,10912,Craig Perks,65.52,1723483.0,263061
2005,113,0,20474,Phillip Price,65.51,1831626.0,279611
2005,114,0,1035,Tommy Armour III,65.41,2667095.0,407778
2005,115,0,12510,Chad Campbell,65.4,2278068.0,348347
2005,116,0,23541,Ben Crane,65.39,1991622.0,304557
2005,116,0,1418,Bill Glasson,65.39,1284375.0,196415
2005,118,0,10585,Scott McCarron,65.38,1754885.0,268432
2005,119,0,1042,Paul Azinger,65.37,1696524.0,259527
2005,120,0,1313,Steve Elkington,65.35,1602784.0,245255
2005,120,0,6515,Shaun Micheel,65.35,1851456.0,283306
2005,122,0,23135,Tim Clark,65.34,1932522.0,295770
2005,123,0,26420,Richard Johnson,65.29,1343485.0,205771
2005,123,0,20548,Hidemichi Tanaka,65.29,2721859.0,416866
2005,125,0,1142,Bart Bryant,65.21,2282649.0,350036
2005,125,0,22293,Heath Slocum,65.21,2641241.0,405062
2005,127,0,12680,Shigeki Maruyama,65.2,2542476.0,389967
2005,128,0,6595,Kevin Sutherland,65.19,2168948.0,332708
2005,129,0,8537,J.P. Hayes,65.18,1536366.0,235710
2005,130,0,1577,Lee Janzen,65.16,1693741.0,259950
2005,130,0,1766,Billy Mayfair,65.16,2991663.0,459115
2005,132,0,21753,Brian Davis,65.15,1801590.0,276514
2005,132,0,6527,Steve Stricker,65.15,1734436.0,266222
2005,134,0,12645,Brent Geiberger,65.14,1539056.0,236265
2005,135,0,20099,Doug Barron,65.11,1859154.0,285550
2005,136,0,8545,Glen Hnatiuk,65.08,1462157.0,224671
2005,136,0,10733,Kent Jones,65.08,2550984.0,391989
2005,138,0,7457,Steve Flesch,65.06,1847696.0,284004
2005,139,0,12652,Cameron Beckman,65.03,2455026.0,377521
2005,139,0,1677,Tom Lehman,65.03,1497435.0,230281
2005,139,0,2223,Bob Tway,65.03,1912577.0,294112
2005,142,0,20472,Alex Cejka,65.01,2006531.0,308656
2005,142,0,20628,Arron Oberholser,65.01,1487007.0,228747
2005,142,0,6373,José María Olazábal,65.01,1212645.0,186534
2005,142,0,20160,Charlie Wi,65.01,1746217.0,268618
2005,146,0,20229,Stewart Cink,64.95,2088242.0,321499
2005,147,0,8075,Jerry Kelly,64.94,2208335.0,340065
2005,148,0,1024,Billy Andrade,64.91,2110020.0,325093
2005,148,0,6251,Chris DiMarco,64.91,1753369.0,270130
2005,150,0,1666,Bernhard Langer,64.89,1305557.0,201208
2005,151,0,10423,Mike Weir,64.85,1386063.0,213737
2005,152,0,6575,Dudley Hart,64.84,2100729.0,323995
2005,153,0,22621,Ben Curtis,64.83,1400195.0,215991
2005,154,0,10201,Matt Gogel,64.81,1975370.0,304789
2005,155,0,10860,Justin Leonard,64.79,1666111.0,257157
2005,156,0,23108,Matt Kuchar,64.76,1608098.0,248320
2005,157,0,22371,Aaron Baddeley,64.74,2185119.0,337536
2005,158,0,10425,Jay Williamson,64.71,1324441.0,204659
2005,159,0,21806,Paul Gow,64.7,1977352.0,305613
2005,160,0,6004,Stephen Ames,64.69,1833717.0,283447
2005,160,0,12826,Paul Claxton,64.69,1912211.0,295590
2005,162,0,1388,Robert Gamez,64.66,2326536.0,359828
2005,163,0,23036,Chris Anderson,64.65,1665913.0,257662
2005,164,0,2104,Jeff Sluman,64.63,2409102.0,372737
2005,165,0,2246,Duffy Waldorf,64.45,2039650.0,316486
2005,166,0,12602,Dean Wilson,64.42,2280247.0,353983
2005,167,0,8993,Franklin Langham,64.41,2219722.0,344613
2005,168,0,10809,Jim Furyk,64.4,2118724.0,328999
2005,169,0,20121,Todd Fischer,64.33,2511228.0,390344
2005,170,0,1761,Len Mattiace,64.29,2188827.0,340460
2005,171,0,24138,Ian Poulter,64.26,1055224.0,164207
2005,171,0,21878,Mark Wilson,64.26,1789251.0,278435
2005,173,0,25847,Rob Rashell,64.2,1590343.0,247722
2005,173,0,8385,Omar Uresti,64.2,2121476.0,330432
2005,175,0,2239,Scott Verplank,64.17,1940279.0,302374
2005,176,0,2214,Kirk Triplett,64.16,1289617.0,200999
2005,177,0,1139,Olin Browne,64.15,2397039.0,373676
2005,178,0,1823,Larry Mize,64.14,1358639.0,211827
2005,179,0,19881,Robert Damron,64.05,2262086.0,353197
2005,180,0,1619,Skip Kendall,64.04,1995418.0,311573
2005,181,0,1127,Danny Briggs,64.03,1752683.0,273741
2005,182,0,23983,Luke Donald,64.02,1242240.0,194039
2005,183,0,1320,Bob Estes,63.96,2313302.0,361668
2005,184,0,1599,Steve Jones,63.95,1343721.0,210124
2005,185,0,1887,Mark O'Meara,63.91,1446020.0,226275
2005,186,0,25396,Kevin Na,63.9,2260380.0,353745
2005,187,0,19846,Brian Gay,63.88,2645167.0,414089
2005,188,0,19972,José Coceres,63.8,1517302.0,237822
2005,189,0,12662,Thomas Levet,63.72,1050608.0,164883
2005,190,0,20382,Stephen Leaney,63.62,2122557.0,333639
2005,191,0,1457,Jay Haas,63.34,1096500.0,173126
2005,192,0,1157,Tom Byrum,63.32,2200159.0,347489
2005,193,0,1219,John Cook,63.28,1673425.0,264441
2005,194,0,1175,Jim Carter,63.2,1563493.0,247370
2005,195,0,20127,Chris Riley,63.15,1204396.0,190731
2005,196,0,1329,Brad Faxon,63.13,1640621.0,259896
2005,197,0,1381,Fred Funk,63.01,2367831.0,375757
2005,198,0,1132,Mark Brooks,62.98,1727001.0,274232
2005,199,0,20623,Gavin Coles,62.65,1788443.0,285481
2005,200,0,1487,Jeff Hart,62.23,1585406.0,254767
2005,201,0,2010,Loren Roberts,62.11,1370087.0,220584
2005,202,0,1928,Corey Pavin,60.71,1668968.0,274890
2004,1,0,23063,Scott Hend,69.75,2163398.0,310166
2004,2,0,23552,Hank Kuehne,69.33,2587907.0,373280
2004,3,0,23497,Tag Ridings,68.72,1315593.0,191436
2004,4,0,1249,John Daly,68.47,2062779.0,301255
2004,5,0,6567,Vijay Singh,68.46,2633690.0,384688
2004,6,0,11123,Chris Couch,68.44,1387069.0,202655
2004,7,0,25900,Lucas Glover,68.31,2519394.0,368820
2004,8,0,2106,Chris Smith,68.24,2743622.0,402061
2004,9,0,26287,Roland Thatcher,68.04,1810262.0,266076
2004,10,0,8337,Mike Heinen,67.95,1517394.0,223299
2004,11,0,21633,Steve Allan,67.75,2599278.0,383681
2004,12,0,23353,J.J. Henry,67.54,2727053.0,403794
2004,13,0,20663,Brenden Pappas,67.39,2914600.0,432525
2004,14,0,19824,Craig Barlow,67.38,2047927.0,303925
2004,15,0,10107,Deane Pappas,67.3,1879777.0,279333
2004,15,0,1927,Dennis Paulson,67.3,1960545.0,291329
2004,17,0,20850,Daniel Chopra,67.19,2717526.0,404434
2004,17,0,24781,Hunter Mahan,67.19,2464105.0,366747
2004,19,0,8835,Kris Cox,67.13,1813495.0,270133
2004,20,0,23614,Rich Beem,67.09,1804200.0,268909
2004,21,0,7939,Dan Olsen,67.07,1880689.0,280416
2004,22,0,1810,Phil Mickelson,67.0,1616749.0,241314
2004,23,0,6332,Neal Lancaster,66.98,2728091.0,407308
2004,24,0,23325,Vaughn Taylor,66.92,2253902.0,336787
2004,25,0,1945,Kenny Perry,66.91,1742668.0,260460
2004,26,0,21805,Harrison Frazar,66.89,2063975.0,308543
2004,27,0,23320,Ryan Palmer,66.82,2630691.0,393695
2004,28,0,25686,Jason Dufner,66.81,2126058.0,318209
2004,29,0,7867,Woody Austin,66.79,2448008.0,366501
2004,30,0,24507,Jason Bohn,66.78,2597784.0,388988
2004,31,0,23613,Rich Barcelo,66.71,1750114.0,262342
2004,31,0,23307,Roger Tambellini,66.71,2047158.0,306857
2004,33,0,20645,John Senden,66.68,2562696.0,384318
2004,34,0,22046,Geoff Ogilvy,66.67,2162316.0,324346
2004,35,0,1226,Fred Couples,66.58,1195731.0,179590
2004,35,0,20572,Rod Pampling,66.58,2303640.0,345975
2004,35,0,24361,Pat Perez,66.58,2565028.0,385250
2004,38,0,24925,Jonathan Byrd,66.56,2160263.0,324555
2004,38,0,23621,Rory Sabbatini,66.56,2117843.0,318185
2004,40,0,20580,Andre Stolz,66.55,1433308.0,215389
2004,41,0,21209,Sergio Garcia,66.52,1543124.0,231995
2004,42,0,6522,Ernie Els,66.51,1157245.0,173988
2004,43,0,12782,Tim Herron,66.5,1988720.0,299043
2004,44,0,1161,Mark Calcavecchia,66.49,1687121.0,253740
2004,45,0,12394,Tom Carter,66.47,2821051.0,424402
2004,46,0,20378,Mathias Grönberg,66.41,2124003.0,319811
2004,46,0,21949,Joe Ogilvie,66.41,2476168.0,372882
2004,46,0,25345,Carl Pettersson,66.41,2262028.0,340637
2004,49,0,10585,Scott McCarron,66.35,2177901.0,328241
2004,50,0,22405,Justin Rose,66.34,1816879.0,273877
2004,51,0,21407,Arjun Atwal,66.31,2180107.0,328765
2004,52,0,20094,Jonathan Kaye,66.3,1722929.0,259881
2004,53,0,1388,Robert Gamez,66.25,2635508.0,397799
2004,54,0,1706,Davis Love III,66.2,1701255.0,256979
2004,54,0,1707,Steve Lowery,66.2,2152389.0,325114
2004,56,0,8123,Jeff Brehaut,66.17,2729782.0,412556
2004,57,0,21893,Brian Kortan,66.15,1678344.0,253735
2004,58,0,20098,Stuart Appleby,66.14,1653654.0,250030
2004,59,0,11032,Frank Lickliter II,66.1,2183083.0,330286
2004,60,0,6613,Tommy Tolles,66.06,1752587.0,265313
2004,60,0,23623,Bo Van Pelt,66.06,2406273.0,364268
2004,62,0,12652,Cameron Beckman,66.05,2523013.0,381971
2004,62,0,21959,Ted Purdy,66.05,2991681.0,452916
2004,64,0,24502,Adam Scott,66.02,1101850.0,166891
2004,65,0,7749,Brett Quigley,65.99,2518446.0,381630
2004,66,0,20498,Briny Baird,65.98,2381186.0,360888
2004,66,0,1685,J.L. Lewis,65.98,2464072.0,373470
2004,68,0,1677,Tom Lehman,65.96,1707951.0,258922
2004,68,0,10912,Craig Perks,65.96,1880083.0,285019
2004,70,0,12760,Danny Ellis,65.95,1955868.0,296556
2004,71,0,1035,Tommy Armour III,65.93,2170564.0,329209
2004,72,0,22913,John Rollins,65.9,2097051.0,318228
2004,73,0,6621,Joe Durant,65.87,2197022.0,333558
2004,73,0,23108,Matt Kuchar,65.87,2192912.0,332893
2004,75,0,10885,Robert Allenby,65.84,2110366.0,320516
2004,76,0,20634,Peter Lonard,65.83,1605574.0,243895
2004,77,0,24290,D.J. Brigman,65.8,2007780.0,305147
2004,77,0,6515,Shaun Micheel,65.8,1961288.0,298048
2004,79,0,20157,Retief Goosen,65.76,1047852.0,159345
2004,80,0,21731,Freddie Jacobson,65.75,1825009.0,277572
2004,81,0,8931,Glen Day,65.74,2549565.0,387849
2004,82,0,6197,Michael Allen,65.72,2233367.0,339856
2004,83,0,20593,Greg Chalmers,65.71,1869013.0,284455
2004,83,0,24024,Zach Johnson,65.71,2632569.0,400630
2004,85,0,2101,Joey Sindelar,65.69,2570706.0,391353
2004,86,0,19825,Darren Clarke,65.66,945775.0,144039
2004,87,0,1553,John Huston,65.61,1171454.0,178552
2004,87,0,12660,Jesper Parnevik,65.61,2189347.0,333692
2004,89,0,8881,Tripp Isenhour,65.58,1359066.0,207224
2004,90,0,2245,Grant Waite,65.55,1953502.0,298002
2004,91,0,6595,Kevin Sutherland,65.47,1952549.0,298253
2004,91,0,8793,Tiger Woods,65.47,1504889.0,229867
2004,93,0,22548,Patrick Sheehan,65.46,2876381.0,439433
2004,94,0,2206,David Toms,65.43,1701216.0,260000
2004,95,0,25237,Kevin Muncrief,65.42,1301572.0,198951
2004,96,0,12823,Carlos Franco,65.41,2603860.0,398111
2004,97,0,7223,Brian Bateman,65.39,2099852.0,321132
2004,98,0,1797,Rocco Mediate,65.37,1002255.0,153313
2004,98,0,1948,Tim Petrovic,65.37,2526921.0,386575
2004,100,0,20585,Niclas Fasth,65.36,1477166.0,226015
2004,101,0,12645,Brent Geiberger,65.35,2451335.0,375099
2004,102,0,20029,Notah Begay III,65.33,1827972.0,279816
2004,103,0,1313,Steve Elkington,65.32,1607431.0,246075
2004,104,0,21961,Charles Howell III,65.24,2207588.0,338364
2004,105,0,20433,Mark Hensby,65.22,2432821.0,373021
2004,106,0,10201,Matt Gogel,65.21,2019662.0,309701
2004,107,0,6214,Guy Boros,65.2,1669332.0,256019
2004,108,0,1127,Danny Briggs,65.18,2157169.0,330978
2004,109,0,21646,David Branshaw,65.17,2072088.0,317965
2004,110,0,20472,Alex Cejka,65.16,1634708.0,250859
2004,111,0,1724,Jeff Maggert,65.13,1476036.0,226622
2004,112,0,1941,Tom Pernice Jr.,65.12,2433979.0,373767
2004,113,0,8537,J.P. Hayes,65.1,1801974.0,276821
2004,114,0,10425,Jay Williamson,65.09,2582864.0,396798
2004,115,0,6575,Dudley Hart,65.07,1345376.0,206770
2004,115,0,1577,Lee Janzen,65.07,1997341.0,306937
2004,115,0,20628,Arron Oberholser,65.07,1745400.0,268242
2004,118,0,2104,Jeff Sluman,65.06,2333973.0,358728
2004,119,0,20104,Ken Duke,65.05,2275441.0,349790
2004,120,0,24357,K.J. Choi,65.04,1801502.0,276981
2004,120,0,1938,David Peoples,65.04,2174602.0,334345
2004,122,0,12510,Chad Campbell,64.96,2149861.0,330940
2004,122,0,1261,Jay Delsing,64.96,1816407.0,279619
2004,124,0,20229,Stewart Cink,64.95,2306374.0,355076
2004,124,0,2246,Duffy Waldorf,64.95,1692334.0,260543
2004,126,0,1024,Billy Andrade,64.93,2589022.0,398722
2004,127,0,2002,John Riegger,64.92,1396115.0,215036
2004,128,0,22371,Aaron Baddeley,64.9,2252319.0,347053
2004,129,0,20121,Todd Fischer,64.88,2654388.0,409141
2004,130,0,6004,Stephen Ames,64.82,2315843.0,357297
2004,130,0,10733,Kent Jones,64.82,2462677.0,379897
2004,130,0,10213,Dicky Pride,64.82,1665756.0,257000
2004,133,0,1142,Bart Bryant,64.77,1907672.0,294530
2004,134,0,23135,Tim Clark,64.76,2060353.0,318147
2004,134,0,23541,Ben Crane,64.76,2200711.0,339827
2004,136,0,1042,Paul Azinger,64.75,1838846.0,283983
2004,137,0,22621,Ben Curtis,64.74,1041465.0,160873
2004,138,0,1766,Billy Mayfair,64.72,2638288.0,407654
2004,139,0,1139,Olin Browne,64.67,2249809.0,347878
2004,140,0,6251,Chris DiMarco,64.63,2233518.0,345580
