YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1998,126,0,6090,Jim McGovern,36.86,564,1530
1998,127,0,1905,Joe Ozaki,36.84,378,1026
1998,128,0,8793,Tiger Woods,36.83,484,1314
1998,129,0,2002,John Riegger,36.81,550,1494
1998,130,0,1334,Keith Fergus,36.79,351,954
1998,131,0,1157,Tom Byrum,36.78,609,1656
1998,131,0,2223,Bob Tway,36.78,662,1800
1998,133,0,1093,Ronnie Black,36.75,516,1404
1998,134,0,6791,Mark Wurtz,36.67,363,990
1998,135,0,6044,Scott Gump,36.66,640,1746
1998,136,0,8375,Paul Stankowski,36.65,508,1386
1998,137,0,1282,Trevor Dodds,36.63,600,1638
1998,138,0,2023,Clarence Rose,36.62,646,1764
1998,139,0,2214,Kirk Triplett,36.52,539,1476
1998,140,0,1388,Robert Gamez,36.47,453,1242
1998,141,0,8553,Lee Porter,36.45,597,1638
1998,142,0,6575,Dudley Hart,36.41,544,1494
1998,143,0,7569,Mark Carnevale,36.38,609,1674
1998,144,0,12755,Vance Veazey,36.32,438,1206
1998,145,0,1219,John Cook,36.29,601,1656
1998,146,0,1475,Donnie Hammond,36.27,568,1566
1998,147,0,2170,Hal Sutton,36.22,678,1872
1998,148,0,8545,Glen Hnatiuk,36.21,541,1494
1998,149,0,1810,Phil Mickelson,36.15,514,1422
1998,150,0,1306,David Edwards,36.04,493,1368
1998,150,0,1797,Rocco Mediate,36.04,532,1476
1998,152,0,6621,Joe Durant,36.01,512,1422
1998,153,0,1161,Mark Calcavecchia,36.0,622,1728
1998,154,0,1996,Mike Reid,35.97,505,1404
1998,155,0,2106,Chris Smith,35.87,594,1656
1998,156,0,1823,Larry Mize,35.8,522,1458
1998,157,0,1468,Gary Hallberg,35.79,393,1098
1998,158,0,1766,Billy Mayfair,35.74,579,1620
1998,159,0,10733,Kent Jones,35.7,559,1566
1998,160,0,6567,Vijay Singh,35.6,596,1674
1998,161,0,1014,Fulton Allem,35.59,378,1062
1998,161,0,2101,Joey Sindelar,35.59,615,1728
1998,163,0,2159,Curtis Strange,35.56,320,900
1998,164,0,1068,Andy Bean,35.53,307,864
1998,165,0,1771,Blaine McCallister,35.52,665,1872
1998,166,0,12660,Jesper Parnevik,35.51,441,1242
1998,167,0,1705,Tim Loustalot,35.5,409,1152
1998,167,0,2245,Grant Waite,35.5,607,1710
1998,169,0,1042,Paul Azinger,35.48,447,1260
1998,170,0,2241,Bobby Wadkins,35.37,573,1620
1998,171,0,1133,Billy Ray Brown,35.33,407,1152
1998,172,0,1577,Lee Janzen,35.3,521,1476
1998,173,0,7749,Brett Quigley,35.29,559,1584
1998,174,0,1385,Jim Gallagher Jr.,35.19,456,1296
1998,174,0,21593,Keith Nolan,35.19,342,972
1998,176,0,10207,Jimmy Johnston,35.06,366,1044
1998,177,0,2246,Duffy Waldorf,34.96,516,1476
1998,178,0,1968,Nick Price,34.95,390,1116
1998,179,0,6522,Ernie Els,34.84,301,864
1998,180,0,1599,Steve Jones,34.72,500,1440
1998,181,0,19883,Joe Daley,34.4,421,1224
1998,182,0,19824,Craig Barlow,34.36,501,1458
1998,183,0,1060,Dave Barr,33.98,367,1080
1998,184,0,1633,Tom Kite,33.5,398,1188
1998,185,0,1717,Sandy Lyle,33.42,367,1098
1998,186,0,1326,Nick Faldo,33.33,294,882
1998,187,0,1677,Tom Lehman,32.98,469,1422
1998,188,0,10962,Bradley Hughes,32.45,368,1134
1996,1,0,6012,Greg Kraft,41.63,607,1458
1996,2,0,2186,Brian Tennyson,40.81,551,1350
1996,3,0,6577,John Wilson,40.47,590,1458
1996,4,0,6657,Steve Rintoul,40.0,540,1350
1996,5,0,8931,Glen Day,39.89,639,1602
1996,6,0,6066,Gary Rusnak,39.46,554,1404
1996,7,0,8993,Franklin Langham,39.07,647,1656
1996,8,0,1701,Bob Lohr,38.83,629,1620
1996,9,0,6064,Jeff Gallagher,38.76,586,1512
1996,10,0,2049,Gene Sauers,38.75,544,1404
1996,11,0,1040,Emlyn Aubrey,38.7,404,1044
1996,12,0,1604,Steve Jurgensen,38.63,605,1566
1996,13,0,1329,Brad Faxon,38.62,570,1476
1996,14,0,10203,Bryan Gorman,38.57,479,1242
1996,15,0,1960,Don Pooley,38.45,436,1134
1996,16,0,2115,Taylor Smith,38.38,525,1368
1996,17,0,1346,Ed Fiori,38.34,421,1098
1996,18,0,7267,Allen Doyle,38.32,607,1584
1996,19,0,12626,Joey Gullion,38.25,599,1566
1996,20,0,19913,Ron Whittaker,38.22,399,1044
1996,21,0,1072,Chip Beck,38.16,632,1656
1996,21,0,1864,Larry Nelson,38.16,522,1368
1996,23,0,10505,Shane Bertsch,38.13,501,1314
1996,24,0,20259,Hisayuki Sasaki,38.11,439,1152
1996,25,0,1414,Bob Gilder,38.1,583,1530
1996,26,0,1891,David Ogrin,38.07,699,1836
1996,27,0,1093,Ronnie Black,38.04,582,1530
1996,28,0,1200,Keith Clearwater,38.03,534,1404
1996,29,0,10425,Jay Williamson,37.95,526,1386
1996,30,0,1510,Nolan Henke,37.78,544,1440
1996,31,0,1549,Mike Hulbert,37.77,639,1692
1996,32,0,1748,Doug Martin,37.68,624,1656
1996,33,0,1761,Len Mattiace,37.65,576,1530
1996,34,0,1557,John Inman,37.48,533,1422
1996,34,0,1607,Brian Kamm,37.48,587,1566
1996,36,0,1603,Jeff Julian,37.44,465,1242
1996,37,0,1723,Andrew Magee,37.43,512,1368
1996,38,0,7087,Hugh Royer III,37.42,613,1638
1996,39,0,8375,Paul Stankowski,37.4,478,1278
1996,40,0,1331,Rick Fehr,37.39,498,1332
1996,41,0,8547,John Maginnes,37.38,545,1458
1996,42,0,1096,Phil Blackmar,37.23,630,1692
1996,43,0,1823,Larry Mize,37.21,489,1314
1996,44,0,6332,Neal Lancaster,37.2,683,1836
1996,44,0,6527,Steve Stricker,37.2,549,1476
1996,46,0,1577,Lee Janzen,37.14,615,1656
1996,47,0,11032,Frank Lickliter II,37.1,561,1512
1996,47,0,10215,Charlie Rymer,37.1,601,1620
1996,49,0,2303,Robert Wrenn,37.04,480,1296
1996,50,0,2242,Lanny Wadkins,37.01,413,1116
1996,51,0,2246,Duffy Waldorf,36.98,446,1206
1996,52,0,19883,Joe Daley,36.94,512,1386
1996,53,0,6599,John Elliott,36.93,339,918
1996,54,0,1157,Tom Byrum,36.92,505,1368
1996,55,0,1938,David Peoples,36.9,372,1008
1996,56,0,10860,Justin Leonard,36.85,670,1818
1996,57,0,10585,Scott McCarron,36.82,570,1548
1996,58,0,1098,Jay Don Blake,36.75,602,1638
1996,59,0,6034,Marco Dawson,36.72,575,1566
1996,60,0,12782,Tim Herron,36.67,660,1800
1996,60,0,2131,Mike Springer,36.67,561,1530
1996,62,0,2214,Kirk Triplett,36.61,481,1314
1996,63,0,6214,Guy Boros,36.56,612,1674
1996,64,0,7101,Dave Stockton Jr.,36.53,605,1656
1996,65,0,1837,Gil Morgan,36.52,401,1098
1996,66,0,1323,Brad Fabel,36.5,565,1548
1996,67,0,10569,Mike Brisky,36.48,545,1494
1996,67,0,1203,Russ Cochran,36.48,545,1494
1996,69,0,1374,Robin Freeman,36.44,669,1836
1996,70,0,1196,Brian Claar,36.43,682,1872
1996,71,0,1139,Olin Browne,36.41,616,1692
1996,72,0,10809,Jim Furyk,36.39,655,1800
1996,73,0,1378,David Frost,36.38,465,1278
1996,73,0,1553,John Huston,36.38,550,1512
1996,75,0,1201,Lennie Clements,36.35,543,1494
1996,76,0,1475,Donnie Hammond,36.34,399,1098
1996,77,0,1527,Scott Hoch,36.28,627,1728
1996,78,0,1307,Joel Edwards,36.23,613,1692
1996,79,0,6090,Jim McGovern,36.14,566,1566
1996,80,0,20095,Carl Paulson,36.02,564,1566
1996,81,0,2279,Mark Wiebe,35.96,479,1332
1996,82,0,1175,Jim Carter,35.93,692,1926
1996,82,0,1388,Robert Gamez,35.93,485,1350
1996,84,0,20098,Stuart Appleby,35.91,614,1710
1996,85,0,8075,Jerry Kelly,35.9,588,1638
1996,86,0,1724,Jeff Maggert,35.84,587,1638
1996,87,0,1024,Billy Andrade,35.82,561,1566
1996,88,0,2218,Ted Tryba,35.81,664,1854
1996,89,0,1381,Fred Funk,35.8,696,1944
1996,90,0,6613,Tommy Tolles,35.79,612,1710
1996,91,0,1132,Mark Brooks,35.75,650,1818
1996,91,0,2023,Clarence Rose,35.75,547,1530
1996,93,0,2267,D.A. Weibring,35.74,341,954
1996,94,0,6595,Kevin Sutherland,35.72,688,1926
1996,95,0,1306,David Edwards,35.7,527,1476
1996,96,0,1320,Bob Estes,35.68,411,1152
1996,97,0,2008,Lee Rinker,35.67,642,1800
1996,98,0,1943,Chris Perry,35.62,436,1224
1996,99,0,1042,Paul Azinger,35.57,493,1386
1996,100,0,1920,Craig Parry,35.53,518,1458
1996,101,0,2146,Payne Stewart,35.5,556,1566
1996,102,0,2167,Mike Sullivan,35.49,543,1530
1996,103,0,2206,David Toms,35.33,566,1602
1996,104,0,1006,John Adams,35.19,494,1404
1996,104,0,10213,Dicky Pride,35.19,513,1458
1996,106,0,7235,John Morse,35.11,594,1692
1996,107,0,1035,Tommy Armour III,35.08,341,972
1996,107,0,1261,Jay Delsing,35.08,543,1548
1996,107,0,2171,Mike Swartz,35.08,461,1314
1996,110,0,1887,Mark O'Meara,35.07,505,1440
1996,111,0,6140,Sean Murphy,35.05,511,1458
1996,112,0,1905,Joe Ozaki,34.97,428,1224
1996,113,0,1487,Jeff Hart,34.96,409,1170
1996,114,0,6124,Patrick Burke,34.95,453,1296
1996,115,0,1707,Steve Lowery,34.94,629,1800
1996,116,0,1945,Kenny Perry,34.91,509,1458
1996,117,0,1068,Andy Bean,34.89,471,1350
1996,118,0,1249,John Daly,34.88,452,1296
1996,119,0,1682,Wayne Levi,34.82,445,1278
1996,120,0,1599,Steve Jones,34.81,520,1494
1996,121,0,1928,Corey Pavin,34.77,507,1458
1996,122,0,1133,Billy Ray Brown,34.7,481,1386
1996,123,0,10649,Tom Scherrer,34.64,555,1602
1996,124,0,1014,Fulton Allem,34.57,336,972
1996,125,0,2101,Joey Sindelar,34.48,540,1566
1996,126,0,20051,Joe Acosta Jr.,34.43,440,1278
1996,127,0,1116,Michael Bradley,34.42,539,1566
1996,128,0,8385,Omar Uresti,34.4,582,1692
1996,129,0,6617,Brian Henninger,34.39,520,1512
1996,130,0,1975,Tom Purtzer,34.34,513,1494
1996,131,0,1385,Jim Gallagher Jr.,34.25,450,1314
1996,132,0,2256,Tom Watson,34.16,332,972
1996,133,0,1185,Brandel Chamblee,34.13,430,1260
1996,133,0,2099,Scott Simpson,34.13,430,1260
1996,135,0,1958,Dan Pohl,34.1,356,1044
1996,136,0,2010,Loren Roberts,34.09,497,1458
1996,137,0,1996,Mike Reid,34.03,441,1296
1996,138,0,2135,Mike Standly,33.95,495,1458
1996,139,0,6044,Scott Gump,33.85,591,1746
1996,140,0,1219,John Cook,33.83,542,1602
1996,140,0,2133,Craig Stadler,33.83,341,1008
1996,142,0,6036,Scott Dunlap,33.82,487,1440
1996,143,0,1706,Davis Love III,33.75,486,1440
1996,144,0,1334,Keith Fergus,33.73,510,1512
1996,144,0,6643,Paul Goydos,33.73,510,1512
1996,146,0,1457,Jay Haas,33.71,540,1602
1996,146,0,6315,Pete Jordan,33.71,443,1314
1996,148,0,1142,Bart Bryant,33.69,467,1386
1996,149,0,9011,David Duval,33.56,453,1350
1996,150,0,2226,Tray Tyner,33.33,306,918
1996,151,0,7867,Woody Austin,33.29,701,2106
1996,152,0,2104,Jeff Sluman,33.23,628,1890
1996,153,0,1771,Blaine McCallister,33.21,544,1638
1996,154,0,6567,Vijay Singh,33.15,537,1620
1996,155,0,1408,Kelly Gibson,32.94,676,2052
1996,156,0,8337,Mike Heinen,32.87,562,1710
1996,157,0,1444,Ken Green,32.78,478,1458
1996,158,0,1235,Ben Crenshaw,32.58,346,1062
1996,158,0,1971,Dillard Pruitt,32.58,434,1332
1996,158,0,2170,Hal Sutton,32.58,516,1584
1996,161,0,2106,Chris Smith,32.57,469,1440
1996,162,0,12781,Scott Medlin,32.49,310,954
1996,162,0,2241,Bobby Wadkins,32.49,538,1656
1996,164,0,1361,Dan Forsman,32.39,379,1170
1996,165,0,1435,Wayne Grady,32.38,373,1152
1996,166,0,1161,Mark Calcavecchia,32.35,594,1836
1996,166,0,12660,Jesper Parnevik,32.35,396,1224
1996,168,0,1968,Nick Price,31.94,299,936
1996,169,0,2245,Grant Waite,31.93,431,1350
1996,170,0,1876,Greg Norman,31.92,293,918
1996,171,0,1766,Billy Mayfair,31.9,534,1674
1996,172,0,1677,Tom Lehman,31.86,453,1422
1996,173,0,20505,Lucas Parsons,31.75,320,1008
1996,174,0,1810,Phil Mickelson,31.67,439,1386
1996,175,0,2321,Fuzzy Zoeller,31.66,302,954
1996,176,0,2159,Curtis Strange,31.65,450,1422
1996,177,0,1226,Fred Couples,31.57,375,1188
1996,178,0,2223,Bob Tway,31.39,452,1440
1996,179,0,6522,Ernie Els,31.37,367,1170
1996,180,0,1725,John Mahaffey,31.28,366,1170
1996,181,0,1326,Nick Faldo,31.25,315,1008
1996,182,0,1313,Steve Elkington,31.08,358,1152
1996,183,0,1783,Mark McCumber,31.05,285,918
1996,184,0,1143,Brad Bryant,30.95,468,1512
1996,185,0,1797,Rocco Mediate,30.84,383,1242
1996,186,0,1060,Dave Barr,30.65,320,1044
1996,187,0,2201,Jim Thorpe,30.3,300,990
1996,188,0,1156,Curt Byrum,29.07,293,1008
1996,189,0,1633,Tom Kite,28.18,350,1242
1996,190,0,1569,Peter Jacobsen,27.35,320,1170
2005,1,0,6527,Steve Stricker,44.71,499,1116
2005,2,0,23541,Ben Crane,44.29,590,1332
2005,3,0,20160,Charlie Wi,43.42,508,1170
2005,4,0,21949,Joe Ogilvie,43.15,769,1782
2005,5,0,22371,Aaron Baddeley,42.95,634,1476
2005,6,0,25396,Kevin Na,42.57,659,1548
2005,7,0,1329,Brad Faxon,42.25,540,1278
2005,8,0,20121,Todd Fischer,42.21,737,1746
2005,9,0,19846,Brian Gay,42.2,752,1782
2005,9,0,12782,Tim Herron,42.2,752,1782
2005,11,0,1761,Len Mattiace,42.06,636,1512
2005,12,0,1810,Phil Mickelson,41.97,559,1332
2005,12,0,8793,Tiger Woods,41.97,559,1332
2005,14,0,10117,Bob Heintz,41.96,506,1206
2005,15,0,8931,Glen Day,41.81,587,1404
2005,16,0,21407,Arjun Atwal,41.79,489,1170
2005,17,0,6373,José María Olazábal,41.72,398,954
2005,18,0,1887,Mark O'Meara,41.58,494,1188
2005,19,0,19972,José Coceres,41.46,403,972
2005,20,0,8537,J.P. Hayes,41.45,470,1134
2005,21,0,1042,Paul Azinger,41.41,492,1188
2005,22,0,1024,Billy Andrade,41.37,618,1494
2005,23,0,1553,John Huston,41.28,639,1548
2005,24,0,23497,Tag Ridings,41.21,675,1638
2005,25,0,23135,Tim Clark,41.19,645,1566
2005,26,0,1928,Corey Pavin,41.17,541,1314
2005,27,0,24361,Pat Perez,41.14,659,1602
2005,28,0,20474,Phillip Price,40.94,538,1314
2005,29,0,6251,Chris DiMarco,40.89,552,1350
2005,30,0,23036,Chris Anderson,40.86,456,1116
2005,31,0,6575,Dudley Hart,40.74,616,1512
2005,32,0,1941,Tom Pernice Jr.,40.65,783,1926
2005,33,0,21753,Brian Davis,40.59,548,1350
2005,34,0,6004,Stephen Ames,40.58,577,1422
2005,35,0,1823,Larry Mize,40.56,365,900
2005,36,0,20850,Daniel Chopra,40.49,758,1872
2005,37,0,12680,Shigeki Maruyama,40.42,713,1764
2005,38,0,10425,Jay Williamson,40.36,385,954
2005,39,0,20663,Brenden Pappas,40.31,370,918
2005,39,0,12660,Jesper Parnevik,40.31,595,1476
2005,41,0,20623,Gavin Coles,40.24,507,1260
2005,42,0,24604,Hunter Haas,40.23,572,1422
2005,43,0,22046,Geoff Ogilvy,40.2,673,1674
2005,44,0,2010,Loren Roberts,40.15,383,954
2005,45,0,23552,Hank Kuehne,40.14,578,1440
2005,46,0,1320,Bob Estes,40.1,664,1656
2005,46,0,21350,Ryuji Imada,40.1,563,1404
2005,48,0,21731,Freddie Jacobson,40.06,512,1278
2005,49,0,1388,Robert Gamez,40.05,656,1638
2005,49,0,1707,Steve Lowery,40.05,692,1728
2005,51,0,23325,Vaughn Taylor,40.01,713,1782
2005,52,0,23320,Ryan Palmer,39.86,696,1746
2005,52,0,2239,Scott Verplank,39.86,617,1548
2005,54,0,2214,Kirk Triplett,39.85,373,936
2005,55,0,25345,Carl Pettersson,39.79,752,1890
2005,56,0,1161,Mark Calcavecchia,39.75,644,1620
2005,56,0,23409,James Driscoll,39.75,508,1278
2005,58,0,10809,Jim Furyk,39.73,665,1674
2005,59,0,23621,Rory Sabbatini,39.67,557,1404
2005,60,0,25847,Rob Rashell,39.66,464,1170
2005,61,0,10860,Justin Leonard,39.63,535,1350
2005,62,0,2206,David Toms,39.61,549,1386
2005,63,0,22548,Patrick Sheehan,39.6,784,1980
2005,64,0,26420,Richard Johnson,39.56,356,900
2005,64,0,10585,Scott McCarron,39.56,527,1332
2005,66,0,1666,Bernhard Langer,39.55,477,1206
2005,66,0,22295,Darron Stiles,39.55,541,1368
2005,68,0,24227,Justin Bolli,39.42,447,1134
2005,69,0,10423,Mike Weir,39.39,468,1188
2005,70,0,12652,Cameron Beckman,39.37,652,1656
2005,70,0,7749,Brett Quigley,39.37,652,1656
2005,70,0,21878,Mark Wilson,39.37,496,1260
2005,73,0,1577,Lee Janzen,39.35,517,1314
2005,73,0,23108,Matt Kuchar,39.35,425,1080
2005,75,0,12602,Dean Wilson,39.34,609,1548
2005,76,0,6332,Neal Lancaster,39.3,672,1710
2005,77,0,6197,Michael Allen,39.26,636,1620
2005,77,0,20229,Stewart Cink,39.26,636,1620
2005,79,0,10201,Matt Gogel,39.25,537,1368
2005,80,0,20127,Chris Riley,39.24,452,1152
2005,81,0,6034,Marco Dawson,39.23,579,1476
2005,81,0,10733,Kent Jones,39.23,685,1746
2005,83,0,1132,Mark Brooks,39.2,508,1296
2005,84,0,24024,Zach Johnson,39.12,669,1710
2005,85,0,20378,Mathias Grönberg,39.08,408,1044
2005,86,0,1361,Dan Forsman,39.0,351,900
2005,87,0,7867,Woody Austin,38.94,701,1800
2005,88,0,28088,Matt Davidson,38.89,371,954
2005,89,0,21633,Steve Allan,38.83,685,1764
2005,89,0,24925,Jonathan Byrd,38.83,692,1782
2005,89,0,21805,Harrison Frazar,38.83,706,1818
2005,89,0,26679,Kevin Stadler,38.83,643,1656
2005,93,0,24357,K.J. Choi,38.81,510,1314
2005,94,0,20766,Padraig Harrington,38.77,335,864
2005,95,0,1457,Jay Haas,38.67,355,918
2005,96,0,27095,Nick Watney,38.64,619,1602
2005,97,0,20548,Hidemichi Tanaka,38.62,709,1836
2005,98,0,19881,Robert Damron,38.58,618,1602
2005,99,0,24507,Jason Bohn,38.52,631,1638
2005,99,0,1473,Todd Hamilton,38.52,631,1638
2005,101,0,21806,Paul Gow,38.51,513,1332
2005,102,0,6567,Vijay Singh,38.48,755,1962
2005,102,0,2104,Jeff Sluman,38.48,651,1692
2005,104,0,20433,Mark Hensby,38.4,470,1224
2005,105,0,24138,Ian Poulter,38.39,387,1008
2005,106,0,12454,Mario Tiziani,38.38,449,1170
2005,107,0,6573,Brandt Jobe,38.29,634,1656
2005,107,0,2223,Bob Tway,38.29,572,1494
2005,109,0,1685,J.L. Lewis,38.27,675,1764
2005,110,0,6595,Kevin Sutherland,38.25,599,1566
2005,111,0,23540,Jason Allred,38.2,502,1314
2005,112,0,1249,John Daly,38.16,522,1368
2005,113,0,8725,Tom Gillis,38.15,515,1350
2005,114,0,23063,Scott Hend,38.13,501,1314
2005,114,0,24912,Will MacKenzie,38.13,501,1314
2005,116,0,1619,Skip Kendall,38.11,535,1404
2005,117,0,1219,John Cook,38.1,480,1260
2005,117,0,7457,Steve Flesch,38.1,583,1530
2005,119,0,1797,Rocco Mediate,37.98,499,1314
2005,120,0,20572,Rod Pampling,37.96,574,1512
2005,121,0,24140,Sean O'Hair,37.93,676,1782
2005,122,0,23725,Brendan Jones,37.9,539,1422
2005,122,0,8385,Omar Uresti,37.9,573,1512
2005,124,0,1724,Jeff Maggert,37.84,504,1332
2005,124,0,24781,Hunter Mahan,37.84,688,1818
2005,126,0,20628,Arron Oberholser,37.83,429,1134
2005,127,0,8075,Jerry Kelly,37.82,674,1782
2005,128,0,1381,Fred Funk,37.79,687,1818
2005,129,0,22405,Justin Rose,37.78,646,1710
2005,130,0,1948,Tim Petrovic,37.75,632,1674
2005,131,0,20099,Doug Barron,37.7,475,1260
2005,131,0,23623,Bo Van Pelt,37.7,760,2016
2005,133,0,20094,Jonathan Kaye,37.69,502,1332
2005,134,0,22293,Heath Slocum,37.65,671,1782
2005,135,0,20634,Peter Lonard,37.63,569,1512
2005,136,0,1723,Andrew Magee,37.61,528,1404
2005,137,0,2246,Duffy Waldorf,37.6,555,1476
2005,138,0,20098,Stuart Appleby,37.57,541,1440
2005,139,0,1706,Davis Love III,37.56,507,1350
2005,140,0,20382,Stephen Leaney,37.53,581,1548
2005,141,0,1487,Jeff Hart,37.52,412,1098
2005,142,0,6599,John Elliott,37.5,378,1008
2005,142,0,12823,Carlos Franco,37.5,513,1368
2005,142,0,2101,Joey Sindelar,37.5,702,1872
2005,142,0,20812,Tjaart van der Walt,37.5,378,1008
2005,146,0,1139,Olin Browne,37.43,640,1710
2005,146,0,20157,Retief Goosen,37.43,411,1098
2005,146,0,20691,Greg Owen,37.43,539,1440
2005,149,0,1142,Bart Bryant,37.42,613,1638
2005,150,0,25900,Lucas Glover,37.4,579,1548
2005,151,0,22621,Ben Curtis,37.35,437,1170
2005,151,0,25240,D.A. Points,37.35,605,1620
2005,153,0,23322,Brett Wetterich,37.31,497,1332
2005,154,0,19824,Craig Barlow,37.23,516,1386
2005,155,0,6515,Shaun Micheel,37.13,528,1422
2005,156,0,12645,Brent Geiberger,37.1,394,1062
2005,157,0,1157,Tom Byrum,37.08,554,1494
2005,158,0,21961,Charles Howell III,37.04,600,1620
2005,158,0,20396,Lee Westwood,37.04,320,864
2005,160,0,22913,John Rollins,37.02,633,1710
2005,161,0,1418,Bill Glasson,36.97,346,936
2005,162,0,7223,Brian Bateman,36.88,624,1692
2005,163,0,12826,Paul Claxton,36.78,523,1422
2005,164,0,1313,Steve Elkington,36.73,443,1206
2005,165,0,11032,Frank Lickliter II,36.69,634,1728
2005,166,0,24502,Adam Scott,36.68,449,1224
2005,167,0,23983,Luke Donald,36.67,396,1080
2005,167,0,1766,Billy Mayfair,36.67,726,1980
2005,169,0,23349,Charles Warren,36.65,574,1566
2005,170,0,1127,Danny Briggs,36.6,448,1224
2005,171,0,8993,Franklin Langham,36.59,573,1566
2005,172,0,12510,Chad Campbell,36.53,605,1656
2005,173,0,24980,Scott Gutschewski,36.52,539,1476
2005,174,0,1945,Kenny Perry,36.46,525,1440
2005,175,0,1677,Tom Lehman,36.4,439,1206
2005,176,0,23614,Rich Beem,36.29,405,1116
2005,177,0,20498,Briny Baird,36.23,626,1728
2005,178,0,1035,Tommy Armour III,36.19,671,1854
2005,179,0,21959,Ted Purdy,36.16,794,2196
2005,180,0,1599,Steve Jones,36.11,351,972
2005,180,0,21498,Hideto Tanihara,36.11,312,864
2005,182,0,1175,Jim Carter,36.02,389,1080
2005,183,0,8123,Jeff Brehaut,35.99,434,1206
2005,184,0,1226,Fred Couples,35.87,439,1224
2005,185,0,23788,D.J. Trahan,35.86,497,1386
2005,186,0,20472,Alex Cejka,35.8,522,1458
2005,187,0,20645,John Senden,35.75,637,1782
2005,188,0,26287,Roland Thatcher,35.62,468,1314
2005,189,0,24290,D.J. Brigman,35.57,461,1296
2005,190,0,10885,Robert Allenby,35.46,568,1602
2005,191,0,1927,Dennis Paulson,35.45,402,1134
2005,192,0,10912,Craig Perks,35.38,414,1170
2005,193,0,20502,Michael Long,35.24,444,1260
2005,194,0,8545,Glen Hnatiuk,34.95,346,990
2005,195,0,23353,J.J. Henry,34.94,629,1800
2005,196,0,12662,Thomas Levet,34.91,333,954
2005,197,0,26758,David Hearn,34.89,427,1224
2005,198,0,21209,Sergio Garcia,34.8,426,1224
2005,199,0,21951,Joey Snyder III,34.52,609,1764
2005,200,0,6621,Joe Durant,34.5,503,1458
2005,201,0,2106,Chris Smith,33.87,567,1674
2005,202,0,10962,Bradley Hughes,33.23,311,936
2002,1,0,10117,Bob Heintz,46.81,573,1224
2002,2,0,24361,Pat Perez,43.68,684,1566
2002,3,0,23800,Bryce Molder,43.21,490,1134
2002,4,0,23541,Ben Crane,43.2,692,1602
2002,5,0,1619,Skip Kendall,42.57,774,1818
2002,6,0,8537,J.P. Hayes,42.4,580,1368
2002,7,0,20572,Rod Pampling,42.38,717,1692
2002,8,0,1139,Olin Browne,41.93,785,1872
2002,9,0,19846,Brian Gay,41.79,865,2070
2002,10,0,23903,Stephen Gangluff,41.78,564,1350
2002,11,0,1388,Robert Gamez,41.63,517,1242
2002,12,0,1024,Billy Andrade,41.61,719,1728
2002,13,0,24925,Jonathan Byrd,41.55,703,1692
2002,14,0,20127,Chris Riley,41.5,747,1800
2002,15,0,12782,Tim Herron,41.41,738,1782
2002,15,0,6373,José María Olazábal,41.41,477,1152
2002,17,0,8553,Lee Porter,41.29,654,1584
2002,18,0,2214,Kirk Triplett,41.28,587,1422
2002,19,0,20566,Kaname Yokoo,41.13,533,1296
2002,20,0,7749,Brett Quigley,41.06,680,1656
2002,21,0,6527,Steve Stricker,41.01,465,1134
2002,22,0,6012,Greg Kraft,40.87,618,1512
2002,23,0,8881,Tripp Isenhour,40.85,500,1224
2002,24,0,1042,Paul Azinger,40.83,463,1134
2002,24,0,1226,Fred Couples,40.83,441,1080
2002,26,0,1307,Joel Edwards,40.81,742,1818
2002,27,0,1457,Jay Haas,40.79,580,1422
2002,28,0,20593,Greg Chalmers,40.78,668,1638
2002,29,0,6809,Bob Burns,40.68,703,1728
2002,30,0,24357,K.J. Choi,40.64,651,1602
2002,31,0,1185,Brandel Chamblee,40.61,614,1512
2002,32,0,22046,Geoff Ogilvy,40.57,628,1548
2002,33,0,19881,Robert Damron,40.45,597,1476
2002,33,0,20574,Mathew Goggin,40.45,466,1152
2002,35,0,1810,Phil Mickelson,40.43,684,1692
2002,35,0,2257,Brian Watts,40.43,393,972
2002,37,0,21805,Harrison Frazar,40.4,640,1584
2002,38,0,10201,Matt Gogel,40.35,552,1368
2002,39,0,21949,Joe Ogilvie,40.33,363,900
2002,40,0,6643,Paul Goydos,40.24,478,1188
2002,41,0,1329,Brad Faxon,40.2,615,1530
2002,42,0,7867,Woody Austin,40.18,716,1782
2002,43,0,2099,Scott Simpson,40.16,441,1098
2002,44,0,1378,David Frost,40.12,650,1620
2002,45,0,6078,Esteban Toledo,40.09,736,1836
2002,46,0,1723,Andrew Magee,40.03,634,1584
2002,47,0,8931,Glen Day,40.02,742,1854
2002,47,0,23125,Brad Elder,40.02,533,1332
2002,49,0,1157,Tom Byrum,39.97,554,1386
2002,50,0,1361,Dan Forsman,39.92,582,1458
2002,51,0,10107,Deane Pappas,39.9,632,1584
2002,51,0,1968,Nick Price,39.9,474,1188
2002,53,0,1098,Jay Don Blake,39.89,754,1890
2002,54,0,8993,Franklin Langham,39.77,494,1242
2002,55,0,1553,John Huston,39.76,687,1728
2002,56,0,23135,Tim Clark,39.73,522,1314
2002,57,0,12753,David Morland IV,39.66,414,1044
2002,57,0,2246,Duffy Waldorf,39.66,621,1566
2002,59,0,7457,Steve Flesch,39.63,749,1890
2002,60,0,7721,Pat Bates,39.62,649,1638
