YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
2005,94,0,2101,Joey Sindelar,74.72,133,178,-0.23
2005,95,0,1666,Bernhard Langer,74.68,59,79,-0.29
2005,96,0,24781,Hunter Mahan,74.63,153,205,-0.22
2005,97,0,21806,Paul Gow,74.62,97,130,-0.16
2005,98,0,24024,Zach Johnson,74.59,135,181,-0.41
2005,99,0,25396,Kevin Na,74.45,102,137,-0.26
2005,100,0,22405,Justin Rose,74.38,119,160,-0.26
2005,101,0,21209,Sergio Garcia,74.29,78,105,-0.18
2005,102,0,20623,Gavin Coles,74.26,101,136,-0.37
2005,102,0,24140,Sean O'Hair,74.26,150,202,-0.25
2005,104,0,1161,Mark Calcavecchia,74.23,121,163,-0.27
2005,105,0,26287,Roland Thatcher,74.17,112,151,-0.28
2005,106,0,12454,Mario Tiziani,74.1,103,139,-0.24
2005,107,0,1945,Kenny Perry,73.88,99,134,-0.22
2005,108,0,28088,Matt Davidson,73.83,79,107,-0.24
2005,109,0,1329,Brad Faxon,73.68,70,95,-0.34
2005,109,0,20433,Mark Hensby,73.68,84,114,-0.27
2005,109,0,1761,Len Mattiace,73.68,112,152,-0.31
2005,112,0,24290,D.J. Brigman,73.6,92,125,-0.18
2005,113,0,1810,Phil Mickelson,73.56,64,87,-0.22
2005,114,0,6573,Brandt Jobe,73.54,139,189,-0.22
2005,115,0,23725,Brendan Jones,73.53,125,170,-0.25
2005,116,0,1707,Steve Lowery,73.45,130,177,-0.26
2005,116,0,12680,Shigeki Maruyama,73.45,130,177,-0.28
2005,118,0,1724,Jeff Maggert,73.39,91,124,-0.37
2005,119,0,1457,Jay Haas,73.24,52,71,-0.29
2005,120,0,1553,John Huston,73.03,130,178,-0.34
2005,121,0,24138,Ian Poulter,72.97,54,74,-0.28
2005,122,0,27095,Nick Watney,72.87,137,188,-0.24
2005,123,0,20229,Stewart Cink,72.73,104,143,-0.34
2005,123,0,20766,Padraig Harrington,72.73,64,88,-0.3
2005,123,0,8993,Franklin Langham,72.73,104,143,-0.26
2005,123,0,2214,Kirk Triplett,72.73,72,99,-0.19
2005,127,0,7457,Steve Flesch,72.66,93,128,-0.26
2005,128,0,25847,Rob Rashell,72.63,69,95,-0.26
2005,129,0,10733,Kent Jones,72.5,145,200,-0.29
2005,130,0,6595,Kevin Sutherland,72.3,107,148,-0.21
2005,131,0,20472,Alex Cejka,72.27,86,119,-0.2
2005,132,0,25900,Lucas Glover,72.2,148,205,-0.27
2005,133,0,20121,Todd Fischer,72.15,114,158,-0.33
2005,133,0,23788,D.J. Trahan,72.15,114,158,-0.15
2005,135,0,23320,Ryan Palmer,72.11,137,190,-0.33
2005,136,0,2223,Bob Tway,72.08,111,154,-0.31
2005,137,0,6197,Michael Allen,71.84,125,174,-0.28
2005,138,0,23621,Rory Sabbatini,71.82,79,110,-0.22
2005,139,0,20572,Rod Pampling,71.81,135,188,-0.26
2005,140,0,23552,Hank Kuehne,71.76,122,170,-0.29
2005,141,0,23349,Charles Warren,71.57,146,204,-0.19
2005,142,0,23614,Rich Beem,71.55,83,116,-0.27
2005,143,0,1127,Danny Briggs,71.54,93,130,-0.23
2005,144,0,12652,Cameron Beckman,71.52,118,165,-0.26
2005,145,0,12782,Tim Herron,71.43,125,175,-0.38
2005,146,0,6515,Shaun Micheel,71.33,102,143,-0.23
2005,147,0,20160,Charlie Wi,71.11,96,135,-0.35
2005,148,0,23497,Tag Ridings,71.1,123,173,-0.28
2005,149,0,20127,Chris Riley,71.05,54,76,-0.3
2005,150,0,6527,Steve Stricker,71.03,76,107,-0.32
2005,151,0,20691,Greg Owen,71.01,98,138,-0.28
2005,152,0,25240,D.A. Points,70.95,127,179,-0.26
2005,153,0,23108,Matt Kuchar,70.8,80,113,-0.29
2005,154,0,10912,Craig Perks,70.75,75,106,-0.29
2005,155,0,20663,Brenden Pappas,70.73,87,123,-0.31
2005,156,0,23322,Brett Wetterich,70.41,119,169,-0.24
2005,157,0,8931,Glen Day,70.37,114,162,-0.26
2005,157,0,24361,Pat Perez,70.37,95,135,-0.34
2005,159,0,20157,Retief Goosen,70.3,71,101,-0.24
2005,160,0,23409,James Driscoll,70.25,85,121,-0.24
2005,161,0,24604,Hunter Haas,70.21,99,141,-0.29
2005,161,0,8075,Jerry Kelly,70.21,99,141,-0.22
2005,163,0,1024,Billy Andrade,70.2,106,151,-0.32
2005,164,0,1797,Rocco Mediate,70.07,103,147,-0.27
2005,165,0,1941,Tom Pernice Jr.,70.06,124,177,-0.26
2005,166,0,22548,Patrick Sheehan,69.81,148,212,-0.39
2005,167,0,19881,Robert Damron,69.73,129,185,-0.27
2005,168,0,23540,Jason Allred,69.67,85,122,-0.27
2005,169,0,20474,Phillip Price,69.57,80,115,-0.25
2005,170,0,19972,José Coceres,69.47,66,95,-0.23
2005,171,0,20378,Mathias Grönberg,69.4,93,134,-0.16
2005,172,0,24925,Jonathan Byrd,69.35,129,186,-0.26
2005,173,0,23541,Ben Crane,69.23,81,117,-0.33
2005,173,0,23063,Scott Hend,69.23,99,143,-0.16
2005,175,0,7223,Brian Bateman,69.15,139,201,-0.22
2005,176,0,1388,Robert Gamez,68.81,139,202,-0.29
2005,177,0,22913,John Rollins,68.67,114,166,-0.26
2005,178,0,21949,Joe Ogilvie,68.57,120,175,-0.28
2005,179,0,20850,Daniel Chopra,68.54,146,213,-0.27
2005,180,0,1887,Mark O'Meara,68.27,71,104,-0.31
2005,181,0,1042,Paul Azinger,68.22,73,107,-0.38
2005,181,0,22621,Ben Curtis,68.22,73,107,-0.3
2005,183,0,1132,Mark Brooks,68.1,79,116,-0.18
2005,184,0,10962,Bradley Hughes,67.83,78,115,-0.24
2005,185,0,6004,Stephen Ames,67.48,83,123,-0.23
2005,186,0,21959,Ted Purdy,66.97,146,218,-0.23
2005,187,0,12645,Brent Geiberger,66.67,68,102,-0.25
2005,187,0,21498,Hideto Tanihara,66.67,66,99,-0.2
2005,189,0,21633,Steve Allan,66.48,119,179,-0.31
2005,190,0,6599,John Elliott,66.35,69,104,-0.23
2005,191,0,26679,Kevin Stadler,65.71,115,175,-0.3
2005,192,0,20396,Lee Westwood,65.52,57,87,-0.25
2005,193,0,10425,Jay Williamson,65.22,60,92,-0.28
2005,194,0,6373,José María Olazábal,64.71,55,85,-0.33
2005,195,0,1249,John Daly,64.66,75,116,-0.21
2005,196,0,1599,Steve Jones,64.62,42,65,-0.24
2005,197,0,2246,Duffy Waldorf,63.91,85,133,-0.29
2005,198,0,22371,Aaron Baddeley,63.87,76,119,-0.28
2005,199,0,1927,Dennis Paulson,63.57,89,140,-0.2
2005,200,0,10585,Scott McCarron,63.44,59,93,-0.25
2005,201,0,1418,Bill Glasson,62.92,56,89,-0.3
2005,202,0,12662,Thomas Levet,62.07,36,58,-0.19
2002,1,0,20043,Edward Fryatt,93.62,44,47,-0.18
2002,2,0,1666,Bernhard Langer,90.0,18,20,-0.28
2002,3,0,10809,Jim Furyk,88.89,32,36,-0.22
2002,4,0,1797,Rocco Mediate,87.88,29,33,-0.38
2002,5,0,10201,Matt Gogel,87.76,43,49,-0.21
2002,6,0,24357,K.J. Choi,87.32,62,71,-0.35
2002,7,0,1219,John Cook,86.84,33,38,-0.27
2002,8,0,7721,Pat Bates,85.96,49,57,-0.35
2002,9,0,1320,Bob Estes,85.71,36,42,-0.28
2002,10,0,6350,Bob May,85.42,41,48,-0.29
2002,11,0,2133,Craig Stadler,83.33,25,30,-0.2
2002,11,0,2206,David Toms,83.33,45,54,-0.29
2002,13,0,20572,Rod Pampling,83.05,49,59,-0.33
2002,13,0,2223,Bob Tway,83.05,49,59,-0.12
2002,15,0,1723,Andrew Magee,83.02,44,53,-0.2
2002,16,0,1771,Blaine McCallister,82.93,34,41,-0.18
2002,17,0,8075,Jerry Kelly,82.69,43,52,-0.19
2002,18,0,1381,Fred Funk,82.61,57,69,-0.32
2002,19,0,1553,John Huston,82.26,51,62,-0.35
2002,20,0,1475,Donnie Hammond,82.05,32,39,-0.28
2002,20,0,6595,Kevin Sutherland,82.05,32,39,-0.34
2002,22,0,6567,Vijay Singh,81.97,50,61,-0.24
2002,23,0,6315,Pete Jordan,81.58,31,38,-0.19
2002,24,0,7457,Steve Flesch,81.25,39,48,-0.15
2002,25,0,24925,Jonathan Byrd,81.13,43,53,-0.3
2002,26,0,1157,Tom Byrum,80.95,34,42,-0.24
2002,26,0,1313,Steve Elkington,80.95,34,42,-0.18
2002,28,0,1920,Craig Parry,80.85,38,47,-0.39
2002,29,0,1139,Olin Browne,80.6,54,67,-0.3
2002,30,0,8339,Spike McRoy,80.56,29,36,-0.34
2002,31,0,1378,David Frost,80.39,41,51,-0.27
2002,32,0,20105,Jeff Gove,80.36,45,56,-0.31
2002,33,0,6617,Brian Henninger,80.0,28,35,-0.32
2002,34,0,23983,Luke Donald,79.63,43,54,-0.37
2002,35,0,1928,Corey Pavin,79.55,35,44,-0.26
2002,36,0,1887,Mark O'Meara,79.31,23,29,-0.22
2002,37,0,10860,Justin Leonard,79.25,42,53,-0.33
2002,38,0,24361,Pat Perez,79.17,38,48,-0.32
2002,39,0,1307,Joel Edwards,79.1,53,67,-0.25
2002,40,0,1361,Dan Forsman,78.95,30,38,-0.33
2002,41,0,20498,Briny Baird,78.79,52,66,-0.17
2002,41,0,1761,Len Mattiace,78.79,52,66,-0.15
2002,43,0,1042,Paul Azinger,78.57,22,28,-0.27
2002,43,0,8793,Tiger Woods,78.57,22,28,-0.18
2002,45,0,1457,Jay Haas,78.38,29,37,-0.48
2002,46,0,20029,Notah Begay III,78.33,47,60,-0.21
2002,46,0,6515,Shaun Micheel,78.33,47,60,-0.3
2002,48,0,20229,Stewart Cink,78.26,36,46,-0.42
2002,49,0,6527,Steve Stricker,78.13,25,32,-0.32
2002,50,0,2104,Jeff Sluman,78.08,57,73,-0.28
2002,51,0,7003,David Berganio Jr.,78.05,32,41,-0.16
2002,51,0,1329,Brad Faxon,78.05,32,41,-0.31
2002,51,0,6012,Greg Kraft,78.05,32,41,-0.31
2002,51,0,2214,Kirk Triplett,78.05,32,41,-0.28
2002,55,0,1132,Mark Brooks,77.97,46,59,-0.28
2002,56,0,20634,Peter Lonard,77.78,42,54,-0.36
2002,56,0,1810,Phil Mickelson,77.78,49,63,-0.31
2002,58,0,20548,Hidemichi Tanaka,77.61,52,67,-0.19
2002,59,0,6809,Bob Burns,77.59,45,58,-0.18
2002,60,0,12388,Michael Clark II,77.55,38,49,-0.16
2002,61,0,20574,Mathew Goggin,77.5,31,40,-0.23
2002,62,0,19846,Brian Gay,77.46,55,71,-0.35
2002,63,0,1175,Jim Carter,77.42,48,62,-0.23
2002,63,0,23125,Brad Elder,77.42,24,31,-0.17
2002,65,0,8123,Jeff Brehaut,77.19,44,57,-0.23
2002,66,0,20502,Michael Long,77.05,47,61,-0.36
2002,67,0,21949,Joe Ogilvie,76.92,20,26,-0.2
2002,68,0,10649,Tom Scherrer,76.79,43,56,-0.26
2002,69,0,20094,Jonathan Kaye,76.74,33,43,-0.15
2002,70,0,23353,J.J. Henry,76.71,56,73,-0.25
2002,71,0,12663,Phil Tataurangi,76.67,46,60,-0.26
2002,72,0,8881,Tripp Isenhour,76.6,36,47,-0.17
2002,73,0,1527,Scott Hoch,76.47,26,34,-0.23
2002,73,0,10962,Bradley Hughes,76.47,26,34,-0.15
2002,75,0,7749,Brett Quigley,76.0,38,50,-0.42
2002,76,0,21633,Steve Allan,75.86,44,58,-0.39
2002,76,0,1014,Fulton Allem,75.86,22,29,-0.27
2002,76,0,6332,Neal Lancaster,75.86,44,58,-0.27
2002,79,0,10585,Scott McCarron,75.81,47,62,-0.21
2002,80,0,20157,Retief Goosen,75.68,28,37,-0.32
2002,81,0,20663,Brenden Pappas,75.61,31,41,-0.06
2002,82,0,1388,Robert Gamez,75.56,34,45,-0.32
2002,83,0,12510,Chad Campbell,75.38,49,65,-0.31
2002,84,0,21961,Charles Howell III,75.36,52,69,-0.35
2002,85,0,10885,Robert Allenby,75.0,45,60,-0.24
2002,85,0,1677,Tom Lehman,75.0,27,36,-0.3
2002,87,0,6498,Matt Peterson,74.55,41,55,-0.29
2002,88,0,1619,Skip Kendall,74.51,38,51,-0.37
2002,88,0,20095,Carl Paulson,74.51,38,51,-0.32
2002,90,0,2170,Hal Sutton,74.36,29,39,-0.34
2002,91,0,23621,Rory Sabbatini,74.29,26,35,-0.23
2002,92,0,1685,J.L. Lewis,74.24,49,66,-0.29
2002,93,0,1968,Nick Price,74.19,23,31,-0.22
2002,94,0,8633,Per-Ulrik Johansson,74.07,40,54,-0.25
2002,95,0,6575,Dudley Hart,74.0,37,50,-0.16
2002,96,0,1203,Russ Cochran,73.91,34,46,-0.15
2002,96,0,20436,Garrett Willis,73.91,34,46,-0.26
2002,98,0,22293,Heath Slocum,73.68,42,57,-0.31
2002,99,0,11032,Frank Lickliter II,73.33,44,60,-0.18
2002,100,0,1024,Billy Andrade,73.21,41,56,-0.41
2002,100,0,6573,Brandt Jobe,73.21,41,56,-0.37
2002,102,0,8545,Glen Hnatiuk,73.13,49,67,-0.22
2002,103,0,10733,Kent Jones,72.92,35,48,-0.4
2002,104,0,12652,Cameron Beckman,72.73,32,44,-0.31
2002,104,0,1599,Steve Jones,72.73,16,22,-0.13
2002,104,0,1706,Davis Love III,72.73,48,66,-0.46
2002,104,0,1724,Jeff Maggert,72.73,32,44,-0.28
2002,104,0,8535,Gary Nicklaus,72.73,24,33,-0.08
2002,104,0,1938,David Peoples,72.73,48,66,-0.31
2002,110,0,19817,Michael Muehr,72.5,29,40,-0.28
2002,111,0,2239,Scott Verplank,72.34,34,47,-0.29
2002,112,0,23338,David Gossett,72.31,47,65,-0.3
2002,113,0,10423,Mike Weir,72.22,26,36,-0.23
2002,114,0,20098,Stuart Appleby,72.13,44,61,-0.3
2002,114,0,23903,Stephen Gangluff,72.13,44,61,-0.18
2002,116,0,1098,Jay Don Blake,72.06,49,68,-0.22
2002,116,0,11011,Mike Sposa,72.06,49,68,-0.31
2002,118,0,1549,Mike Hulbert,72.0,18,25,-0.11
2002,118,0,1941,Tom Pernice Jr.,72.0,36,50,-0.31
2002,120,0,6522,Ernie Els,71.88,23,32,-0.39
2002,120,0,1927,Dennis Paulson,71.88,46,64,-0.24
2002,122,0,1945,Kenny Perry,71.74,33,46,-0.36
2002,123,0,2110,Jerry Smith,71.7,38,53,-0.18
2002,123,0,6613,Tommy Tolles,71.7,38,53,-0.26
2002,125,0,1142,Bart Bryant,71.43,30,42,-0.2
2002,125,0,1926,Steve Pate,71.43,25,35,-0.28
2002,125,0,10912,Craig Perks,71.43,30,42,-0.3
2002,125,0,2002,John Riegger,71.43,40,56,-0.25
2002,125,0,2246,Duffy Waldorf,71.43,30,42,-0.27
2002,130,0,21805,Harrison Frazar,71.11,32,45,-0.5
2002,131,0,20127,Chris Riley,70.91,39,55,-0.18
2002,132,0,12826,Paul Claxton,70.73,29,41,-0.17
2002,133,0,12823,Carlos Franco,70.59,48,68,-0.31
2002,134,0,23623,Bo Van Pelt,70.21,33,47,-0.18
2002,135,0,6078,Esteban Toledo,70.18,40,57,-0.28
2002,136,0,12753,David Morland IV,70.0,21,30,-0.29
2002,137,0,10425,Jay Williamson,69.81,37,53,-0.27
2002,138,0,19824,Craig Barlow,69.77,30,43,-0.2
2002,139,0,12680,Shigeki Maruyama,69.57,32,46,-0.19
2002,140,0,20593,Greg Chalmers,69.39,34,49,-0.29
2002,140,0,1577,Lee Janzen,69.39,34,49,-0.24
2002,140,0,2101,Joey Sindelar,69.39,34,49,-0.44
2002,143,0,21259,Jason Hill,68.97,20,29,-0.15
2002,144,0,21209,Sergio Garcia,68.42,26,38,-0.08
2002,144,0,22913,John Rollins,68.42,52,76,-0.4
2002,146,0,10565,Ian Leggatt,68.18,30,44,-0.17
2002,147,0,23614,Rich Beem,68.06,49,72,-0.37
2002,148,0,2106,Chris Smith,68.0,51,75,-0.24
2002,149,0,6373,José María Olazábal,67.74,21,31,-0.43
2002,150,0,1185,Brandel Chamblee,67.5,27,40,-0.52
2002,151,0,6621,Joe Durant,67.39,31,46,-0.29
2002,151,0,23108,Matt Kuchar,67.39,31,46,-0.45
2002,153,0,7223,Brian Bateman,67.35,33,49,-0.27
2002,154,0,22046,Geoff Ogilvy,67.31,35,52,-0.26
2002,155,0,2245,Grant Waite,67.19,43,64,-0.3
2002,156,0,8537,J.P. Hayes,66.67,22,33,-0.55
2002,156,0,1514,Eduardo Herrera,66.67,24,36,-0.17
2002,156,0,12782,Tim Herron,66.67,46,69,-0.3
2002,156,0,8993,Franklin Langham,66.67,30,45,-0.03
2002,156,0,6016,Brad Lardon,66.67,22,33,-0.09
2002,156,0,8375,Paul Stankowski,66.67,34,51,-0.24
2002,156,0,20566,Kaname Yokoo,66.67,22,33,-0.27
2002,156,0,2322,Richard Zokol,66.67,16,24,-0.06
2002,164,0,8931,Glen Day,66.13,41,62,-0.17
2002,165,0,24937,Jess Daley,66.04,35,53,-0.29
2002,166,0,1707,Steve Lowery,65.96,31,47,-0.26
2002,167,0,6036,Scott Dunlap,65.91,29,44,-0.34
2002,167,0,1374,Robin Freeman,65.91,29,44,-0.41
2002,169,0,2010,Loren Roberts,65.85,27,41,-0.41
2002,170,0,20645,John Senden,65.79,25,38,-0.24
2002,171,0,1161,Mark Calcavecchia,65.38,17,26,-0.41
2002,172,0,23135,Tim Clark,65.12,28,43,-0.32
2002,173,0,6004,Stephen Ames,64.86,24,37,-0.38
2002,174,0,12660,Jesper Parnevik,64.52,20,31,-0.25
2002,175,0,10117,Bob Heintz,64.44,29,45,-0.28
2002,176,0,19972,José Coceres,64.29,18,28,-0.39
2002,176,0,1569,Peter Jacobsen,64.29,27,42,-0.22
2002,178,0,1226,Fred Couples,64.0,16,25,-0.25
2002,178,0,1249,John Daly,64.0,16,25,-0.13
2002,180,0,19958,Miguel Angel Jiménez,63.64,14,22,-0.21
2002,181,0,23800,Bryce Molder,63.04,29,46,-0.38
2002,181,0,10107,Deane Pappas,63.04,29,46,-0.14
2002,183,0,6251,Chris DiMarco,62.75,32,51,-0.41
2002,184,0,23177,Kenneth Staton,62.3,38,61,-0.26
2002,185,0,1766,Billy Mayfair,62.16,23,37,-0.3
2002,186,0,23322,Brett Wetterich,61.9,39,63,-0.31
2002,187,0,19881,Robert Damron,61.82,34,55,-0.21
2002,187,0,8553,Lee Porter,61.82,34,55,-0.15
2002,189,0,7867,Woody Austin,61.54,32,52,-0.28
2002,190,0,6197,Michael Allen,61.29,19,31,-0.26
2002,190,0,21806,Paul Gow,61.29,38,62,-0.37
2002,192,0,26289,Boo Weekley,60.87,28,46,-0.29
2002,193,0,10213,Dicky Pride,60.71,17,28,-0.29
2002,193,0,2257,Brian Watts,60.71,17,28,-0.41
2002,195,0,2099,Scott Simpson,60.53,23,38,-0.3
2002,196,0,9011,David Duval,60.47,26,43,-0.23
2002,197,0,6643,Paul Goydos,60.0,15,25,-0.33
2002,198,0,1035,Tommy Armour III,58.7,27,46,-0.19
2002,199,0,23541,Ben Crane,56.67,34,60,-0.29
2002,200,0,12645,Brent Geiberger,56.52,26,46,-0.15
2002,201,0,1948,Tim Petrovic,56.1,23,41,-0.09
2002,202,0,10457,Frank Nobilo,55.56,25,45,-0.16
2003,1,0,23135,Tim Clark,86.92,93,107,-0.24
2003,2,0,8793,Tiger Woods,83.53,71,85,-0.32
2003,3,0,1139,Olin Browne,82.93,136,164,-0.29
2003,4,0,1378,David Frost,82.58,128,155,-0.27
2003,5,0,8339,Spike McRoy,82.35,126,153,-0.29
2003,6,0,1553,John Huston,82.31,121,147,-0.33
2003,7,0,10885,Robert Allenby,82.11,101,123,-0.29
2003,8,0,1887,Mark O'Meara,81.94,59,72,-0.19
2003,9,0,20548,Hidemichi Tanaka,81.56,146,179,-0.28
2003,10,0,1329,Brad Faxon,81.54,106,130,-0.23
2003,11,0,1226,Fred Couples,81.48,66,81,-0.38
2003,12,0,21961,Charles Howell III,81.13,129,159,-0.23
2003,13,0,7721,Pat Bates,81.07,137,169,-0.31
2003,14,0,12662,Thomas Levet,80.67,121,150,-0.31
2003,15,0,21878,Mark Wilson,80.37,86,107,-0.29
2003,16,0,6515,Shaun Micheel,80.35,139,173,-0.29
2003,17,0,1307,Joel Edwards,80.34,94,117,-0.23
2003,18,0,8931,Glen Day,80.31,155,193,-0.35
2003,19,0,8633,Per-Ulrik Johansson,80.0,120,150,-0.16
2003,19,0,10423,Mike Weir,80.0,68,85,-0.35
2003,21,0,20573,Scott Laycock,79.79,75,94,-0.31
2003,22,0,20157,Retief Goosen,79.52,66,83,-0.32
2003,23,0,1457,Jay Haas,79.37,100,126,-0.28
2003,24,0,1723,Andrew Magee,79.29,134,169,-0.29
2003,25,0,6078,Esteban Toledo,79.14,129,163,-0.21
2003,26,0,1619,Skip Kendall,78.98,139,176,-0.29
2003,27,0,1706,Davis Love III,78.81,93,118,-0.25
2003,28,0,12823,Carlos Franco,78.57,121,154,-0.27
2003,28,0,1945,Kenny Perry,78.57,110,140,-0.26
2003,28,0,8375,Paul Stankowski,78.57,88,112,-0.26
2003,31,0,10809,Jim Furyk,78.46,102,130,-0.38
2003,32,0,2104,Jeff Sluman,78.33,141,180,-0.29
2003,33,0,11032,Frank Lickliter II,78.32,112,143,-0.36
2003,34,0,23338,David Gossett,78.13,125,160,-0.26
2003,35,0,20094,Jonathan Kaye,78.07,89,114,-0.18
2003,36,0,1761,Len Mattiace,78.05,96,123,-0.25
2003,37,0,20498,Briny Baird,77.78,154,198,-0.27
2003,37,0,7101,Dave Stockton Jr.,77.78,91,117,-0.27
2003,39,0,7457,Steve Flesch,77.59,135,174,-0.36
2003,40,0,6621,Joe Durant,77.5,124,160,-0.24
2003,41,0,6034,Marco Dawson,77.4,113,146,-0.26
2003,42,0,2214,Kirk Triplett,77.37,106,137,-0.26
2003,43,0,1724,Jeff Maggert,77.31,92,119,-0.27
2003,44,0,10860,Justin Leonard,77.23,78,101,-0.31
2003,45,0,21209,Sergio Garcia,77.22,61,79,-0.28
2003,46,0,26420,Richard Johnson,77.14,108,140,-0.35
2003,46,0,11011,Mike Sposa,77.14,108,140,-0.3
2003,48,0,1098,Jay Don Blake,76.99,87,113,-0.24
2003,49,0,1569,Peter Jacobsen,76.92,100,130,-0.25
2003,50,0,1361,Dan Forsman,76.82,116,151,-0.19
2003,51,0,23108,Matt Kuchar,76.79,86,112,-0.28
2003,52,0,20029,Notah Begay III,76.77,119,155,-0.24
2003,52,0,12388,Michael Clark II,76.77,76,99,-0.21
2003,54,0,2170,Hal Sutton,76.67,138,180,-0.3
2003,55,0,10733,Kent Jones,76.56,98,128,-0.32
2003,56,0,21806,Paul Gow,76.53,75,98,-0.29
2003,57,0,6004,Stephen Ames,76.51,114,149,-0.29
2003,58,0,7867,Woody Austin,76.44,146,191,-0.29
2003,59,0,21739,Aaron Barber,76.26,151,198,-0.35
2003,59,0,1132,Mark Brooks,76.26,106,139,-0.18
2003,61,0,1797,Rocco Mediate,76.19,80,105,-0.33
2003,62,0,1766,Billy Mayfair,76.1,121,159,-0.29
2003,63,0,2010,Loren Roberts,76.0,76,100,-0.34
2003,64,0,20623,Gavin Coles,75.86,88,116,-0.19
2003,65,0,8075,Jerry Kelly,75.82,116,153,-0.37
2003,66,0,25692,Akio Sadakata,75.76,100,132,-0.27
2003,67,0,22913,John Rollins,75.47,80,106,-0.24
2003,68,0,8725,Tom Gillis,75.38,98,130,-0.23
2003,69,0,2223,Bob Tway,75.37,101,134,-0.34
2003,70,0,6809,Bob Burns,75.34,110,146,-0.23
2003,71,0,6522,Ernie Els,75.31,61,81,-0.3
2003,72,0,2106,Chris Smith,75.27,137,182,-0.3
2003,73,0,2206,David Toms,75.22,85,113,-0.27
2003,74,0,20472,Alex Cejka,75.2,94,125,-0.31
2003,74,0,7941,Mike Grob,75.2,94,125,-0.29
2003,74,0,6595,Kevin Sutherland,75.2,94,125,-0.16
2003,77,0,24357,K.J. Choi,75.16,118,157,-0.33
2003,78,0,1249,John Daly,75.0,81,108,-0.2
2003,78,0,23353,J.J. Henry,75.0,117,156,-0.24
2003,78,0,1577,Lee Janzen,75.0,78,104,-0.21
2003,78,0,22293,Heath Slocum,75.0,150,200,-0.33
2003,78,0,6581,David Sutherland,75.0,90,120,-0.27
2003,83,0,20436,Garrett Willis,74.86,131,175,-0.32
2003,84,0,1320,Bob Estes,74.81,98,131,-0.32
2003,85,0,6617,Brian Henninger,74.77,80,107,-0.31
2003,86,0,6567,Vijay Singh,74.71,130,174,-0.28
2003,87,0,12782,Tim Herron,74.57,129,173,-0.35
2003,88,0,6575,Dudley Hart,74.42,64,86,-0.31
2003,89,0,10565,Ian Leggatt,74.4,93,125,-0.28
2003,90,0,20121,Todd Fischer,74.39,122,164,-0.3
2003,91,0,10201,Matt Gogel,74.34,84,113,-0.38
2003,92,0,1928,Corey Pavin,74.31,81,109,-0.22
2003,93,0,20572,Rod Pampling,74.21,118,159,-0.27
2003,94,0,22371,Aaron Baddeley,74.19,69,93,-0.23
2003,95,0,1666,Bernhard Langer,74.16,66,89,-0.33
2003,96,0,1677,Tom Lehman,74.14,86,116,-0.19
2003,97,0,12510,Chad Campbell,73.83,110,149,-0.36
2003,98,0,24502,Adam Scott,73.75,59,80,-0.24
2003,99,0,8537,J.P. Hayes,73.68,98,133,-0.32
2003,99,0,10585,Scott McCarron,73.68,84,114,-0.2
2003,99,0,20628,Arron Oberholser,73.68,112,152,-0.22
2003,102,0,20593,Greg Chalmers,73.53,125,170,-0.28
2003,103,0,23125,Brad Elder,73.42,58,79,-0.17
2003,104,0,8123,Jeff Brehaut,73.4,138,188,-0.28
2003,105,0,20645,John Senden,73.3,140,191,-0.21
2003,106,0,12602,Dean Wilson,73.29,107,146,-0.3
2003,107,0,1381,Fred Funk,73.24,104,142,-0.31
2003,108,0,21805,Harrison Frazar,73.1,106,145,-0.16
2003,109,0,1685,J.L. Lewis,73.08,95,130,-0.26
2003,110,0,23177,Kenneth Staton,73.04,84,115,-0.14
2003,111,0,22621,Ben Curtis,73.02,92,126,-0.23
2003,112,0,2049,Gene Sauers,72.99,100,137,-0.22
2003,113,0,23983,Luke Donald,72.96,116,159,-0.35
2003,114,0,1475,Donnie Hammond,72.89,121,166,-0.28
2003,115,0,1938,David Peoples,72.88,129,177,-0.31
2003,116,0,1042,Paul Azinger,72.73,88,121,-0.23
2003,116,0,7223,Brian Bateman,72.73,88,121,-0.31
2003,116,0,19881,Robert Damron,72.73,104,143,-0.21
2003,116,0,20574,Mathew Goggin,72.73,104,143,-0.21
2003,120,0,2002,John Riegger,72.41,63,87,-0.29
2003,121,0,8545,Glen Hnatiuk,72.39,118,163,-0.23
2003,122,0,1035,Tommy Armour III,72.13,88,122,-0.34
2003,122,0,19846,Brian Gay,72.13,132,183,-0.2
2003,122,0,10107,Deane Pappas,72.13,88,122,-0.3
2003,125,0,23656,Jason Caron,72.11,106,147,-0.22
2003,126,0,6332,Neal Lancaster,72.06,147,204,-0.22
2003,127,0,1024,Billy Andrade,72.04,134,186,-0.34
2003,127,0,20095,Carl Paulson,72.04,134,186,-0.25
2003,129,0,23036,Chris Anderson,72.02,121,168,-0.36
2003,130,0,2239,Scott Verplank,71.97,95,132,-0.24
2003,131,0,1388,Robert Gamez,71.89,133,185,-0.32
2003,132,0,12705,Cliff Kresge,71.76,122,170,-0.3
2003,133,0,6643,Paul Goydos,71.74,99,138,-0.4
2003,134,0,1707,Steve Lowery,71.61,111,155,-0.32
2003,135,0,19824,Craig Barlow,71.6,121,169,-0.31
2003,135,0,19972,José Coceres,71.6,58,81,-0.24
