YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2021,49,0,29221,Webb Simpson,55.56,10,18
2021,51,0,29420,Billy Horschel,55.17,16,29
2021,52,0,29479,Scott Brown,55.0,11,20
2021,52,0,31557,Jim Herman,55.0,11,20
2021,52,0,27141,J.B. Holmes,55.0,11,20
2021,55,0,33399,Adam Hadwin,54.84,17,31
2021,55,0,30927,Brendon Todd,54.84,17,31
2021,57,0,25396,Kevin Na,54.76,23,42
2021,58,0,33667,Carlos Ortiz,54.29,19,35
2021,58,0,32150,Michael Thompson,54.29,19,35
2021,60,0,32816,Satoshi Kodaira,54.17,13,24
2021,60,0,32640,Troy Merritt,54.17,26,48
2021,60,0,30692,Scott Stallings,54.17,13,24
2021,63,0,33141,Keegan Bradley,53.85,14,26
2021,64,0,28775,Nate Lashley,53.57,15,28
2021,64,0,31560,Brian Stuard,53.57,15,28
2021,66,0,26331,Charl Schwartzel,53.33,24,45
2021,67,0,24361,Pat Perez,53.13,17,32
2021,68,0,47504,Sam Burns,52.94,18,34
2021,68,0,24357,K.J. Choi,52.94,9,17
2021,70,0,34255,Joseph Bramlett,52.63,10,19
2021,70,0,27974,Sung Kang,52.63,20,38
2021,70,0,20396,Lee Westwood,52.63,10,19
2021,73,0,32448,James Hahn,52.38,11,21
2021,73,0,30925,Dustin Johnson,52.38,11,21
2021,75,0,45609,Tyler Duncan,52.0,13,25
2021,76,0,23621,Rory Sabbatini,51.72,15,29
2021,77,0,33490,Bo Hoag,51.52,17,33
2021,78,0,47347,Adam Schenk,51.43,18,35
2021,79,0,49771,J.T. Poston,51.11,23,45
2021,80,0,21209,Sergio Garcia,50.0,13,26
2021,80,0,32662,Michael Gligic,50.0,17,34
2021,80,0,34363,Tyrrell Hatton,50.0,8,16
2021,80,0,26758,David Hearn,50.0,8,16
2021,80,0,24024,Zach Johnson,50.0,21,42
2021,80,0,49766,Hank Lebioda,50.0,11,22
2021,80,0,24781,Hunter Mahan,50.0,12,24
2021,80,0,50525,Collin Morikawa,50.0,12,24
2021,80,0,24502,Adam Scott,50.0,12,24
2021,80,0,35617,Martin Trainer,50.0,12,24
2021,80,0,33419,Cameron Tringale,50.0,16,32
2021,80,0,49964,Aaron Wise,50.0,14,28
2021,92,0,27214,Kevin Streelman,48.89,22,45
2021,93,0,27129,Luke List,48.78,20,41
2021,94,0,46550,Brandon Hagy,48.57,17,35
2021,95,0,25493,Nick Taylor,48.48,16,33
2021,96,0,20229,Stewart Cink,48.39,15,31
2021,96,0,39977,Max Homa,48.39,15,31
2021,98,0,32102,Rickie Fowler,48.28,14,29
2021,98,0,34256,Andrew Putnam,48.28,14,29
2021,100,0,36699,Patrick Rodgers,48.15,13,27
2021,100,0,31323,Gary Woodland,48.15,13,27
2021,102,0,29725,Tony Finau,47.62,10,21
2021,102,0,27554,Scott Harrington,47.62,10,21
2021,102,0,31420,Anirban Lahiri,47.62,10,21
2021,102,0,46970,Jon Rahm,47.62,10,21
2021,106,0,29478,Kevin Kisner,47.37,9,19
2021,106,0,40042,Tyler McCumber,47.37,9,19
2021,106,0,32333,Kevin Tway,47.37,9,19
2021,109,0,28420,Ryan Brehm,47.06,8,17
2021,109,0,35506,Mackenzie Hughes,47.06,16,34
2021,109,0,23320,Ryan Palmer,47.06,8,17
2021,109,0,28252,Seamus Power,47.06,8,17
2021,109,0,27064,Jhonattan Vegas,47.06,16,34
2021,114,0,39971,Sungjae Im,46.88,15,32
2021,115,0,40026,Daniel Berger,46.67,14,30
2021,115,0,34431,Robert Streb,46.67,14,30
2021,117,0,45486,Joaquin Niemann,46.51,20,43
2021,118,0,49298,Kramer Hickok,46.43,13,28
2021,118,0,21961,Charles Howell III,46.43,13,28
2021,118,0,1810,Phil Mickelson,46.43,13,28
2021,118,0,30163,Henrik Norlander,46.43,13,28
2021,118,0,34046,Jordan Spieth,46.43,13,28
2021,123,0,32757,Patton Kizzire,46.34,19,41
2021,124,0,46402,Talor Gooch,46.15,18,39
2021,125,0,25632,Jimmy Walker,45.95,17,37
2021,126,0,26476,Chez Reavie,45.83,11,24
2021,127,0,33120,Mark Anderson,45.45,5,11
2021,127,0,30911,Tommy Fleetwood,45.45,10,22
2021,127,0,30110,Kyle Stanley,45.45,10,22
2021,130,0,29970,Dylan Frittelli,45.0,9,20
2021,130,0,35532,Tom Hoge,45.0,18,40
2021,130,0,37189,Harold Varner III,45.0,9,20
2021,133,0,46046,Scottie Scheffler,44.83,13,29
2021,133,0,49960,Sepp Straka,44.83,13,29
2021,135,0,33597,Harry Higgs,44.44,16,36
2021,135,0,36871,Matthew NeSmith,44.44,16,36
2021,135,0,29518,Brendan Steele,44.44,8,18
2021,135,0,47483,Will Zalatoris,44.44,12,27
2021,139,0,30926,Chris Kirk,43.75,14,32
2021,140,0,46435,Austin Cook,43.48,10,23
2021,140,0,25818,Scott Piercy,43.48,10,23
2021,142,0,27649,Brandt Snedeker,43.24,16,37
2021,143,0,32070,Rafael Campos,42.86,6,14
2021,143,0,34314,Sebastian Cappelen,42.86,3,7
2021,143,0,35104,Tom Lewis,42.86,12,28
2021,143,0,32839,Hideki Matsuyama,42.86,12,28
2021,147,0,35461,Beau Hossler,41.94,13,31
2021,148,0,46717,Viktor Hovland,41.67,10,24
2021,149,0,48822,Sebastián Muñoz,41.46,17,41
2021,150,0,27942,Rob Oppenheim,41.18,7,17
2021,150,0,23623,Bo Van Pelt,41.18,7,17
2021,152,0,48887,Matt Wallace,40.91,9,22
2021,153,0,28089,Jason Day,40.0,6,15
2021,153,0,47959,Bryson DeChambeau,40.0,8,20
2021,153,0,29974,Branden Grace,40.0,10,25
2021,153,0,26300,Matt Jones,40.0,14,35
2021,153,0,35449,Adam Long,40.0,8,20
2021,153,0,34466,Peter Malnati,40.0,14,35
2021,153,0,51894,Vince Whaley,40.0,12,30
2021,160,0,29268,Bronson Burgoon,39.29,11,28
2021,161,0,45157,Cam Davis,38.89,14,36
2021,161,0,40098,Matt Fitzpatrick,38.89,7,18
2021,161,0,22405,Justin Rose,38.89,7,18
2021,164,0,52375,Doug Ghim,38.71,12,31
2021,165,0,56762,Will Gordon,38.46,10,26
2021,166,0,24140,Sean O'Hair,37.5,6,16
2021,167,0,26499,Rafa Cabrera Bello,37.14,13,35
2021,168,0,32254,Xinjun Zhang,37.04,10,27
2021,169,0,37455,Si Woo Kim,36.84,14,38
2021,169,0,34213,Grayson Murray,36.84,7,19
2021,169,0,35658,Kris Ventura,36.84,7,19
2021,169,0,25804,Bubba Watson,36.84,7,19
2021,173,0,12716,Charley Hoffman,36.67,11,30
2021,173,0,37275,Sam Ryder,36.67,11,30
2021,175,0,27556,Ted Potter Jr.,36.0,9,25
2021,176,0,19803,Ryan Armour,34.78,8,23
2021,177,0,34099,Harris English,34.38,11,32
2021,178,0,35310,Lanto Griffin,34.21,13,38
2021,179,0,28679,Fabián Gómez,33.33,4,12
2021,179,0,31646,Emiliano Grillo,33.33,6,18
2021,179,0,34174,John Huh,33.33,5,15
2021,179,0,27936,Martin Laird,33.33,7,21
2021,179,0,48119,Ben Taylor,33.33,2,6
2021,184,0,39997,Corey Conners,32.35,11,34
2021,185,0,25364,Paul Casey,31.82,7,22
2021,186,0,39324,J.J. Spaun,30.43,7,23
2021,187,0,47128,Richy Werenski,30.0,6,20
2021,188,0,39953,Chase Seiffert,29.17,7,24
2021,189,0,27095,Nick Watney,27.78,5,18
2021,190,0,33404,Chris Baker,25.0,5,20
2021,190,0,52372,Cameron Champ,25.0,5,20
2021,190,0,33410,Andrew Landry,25.0,5,20
2021,193,0,33413,Ben Martin,23.08,3,13
2021,194,0,35230,Nelson Ledesma,20.0,2,10
2021,195,0,32139,Danny Willett,16.67,1,6
2021,196,0,48045,Michael Gellerman,12.5,1,8
2020,1,0,22405,Justin Rose,88.24,15,17
2020,2,0,28420,Ryan Brehm,80.0,12,15
2020,3,0,23108,Matt Kuchar,74.07,20,27
2020,4,0,33204,Shane Lowry,73.33,11,15
2020,5,0,30911,Tommy Fleetwood,72.73,8,11
2020,6,1,37189,Harold Varner III,70.59,12,17
2020,7,1,32662,Michael Gligic,70.0,7,10
2020,8,3,35891,Cameron Smith,69.57,16,23
2020,8,-3,33448,Justin Thomas,69.57,16,23
2020,10,-1,23621,Rory Sabbatini,69.23,18,26
2020,11,-1,28679,Fabián Gómez,68.75,11,16
2020,12,0,28089,Jason Day,66.67,16,24
2020,12,4,47959,Bryson DeChambeau,66.67,20,30
2020,12,0,29484,Peter Uihlein,66.67,10,15
2020,12,0,48887,Matt Wallace,66.67,10,15
2020,16,1,47347,Adam Schenk,65.0,13,20
2020,17,1,26476,Chez Reavie,64.71,11,17
2020,18,2,31560,Brian Stuard,64.52,20,31
2020,19,2,49298,Kramer Hickok,64.29,9,14
2020,20,2,24502,Adam Scott,63.64,14,22
2020,21,4,32150,Michael Thompson,61.54,16,26
2020,22,4,12716,Charley Hoffman,61.11,11,18
2020,23,5,26300,Matt Jones,60.71,17,28
2020,24,5,32618,Rhein Gibson,60.0,12,20
2020,24,5,1810,Phil Mickelson,60.0,12,20
2020,24,5,27349,Alex Noren,60.0,12,20
2020,24,-6,23320,Ryan Palmer,60.0,12,20
2020,24,5,28252,Seamus Power,60.0,3,5
2020,24,5,30110,Kyle Stanley,60.0,9,15
2020,24,5,49964,Aaron Wise,60.0,9,15
2020,31,-7,52372,Cameron Champ,59.09,13,22
2020,31,4,24024,Zach Johnson,59.09,13,22
2020,31,4,33122,Russell Knox,59.09,13,22
2020,31,4,23325,Vaughn Taylor,59.09,13,22
2020,35,4,29268,Bronson Burgoon,58.82,10,17
2020,35,31,34360,Patrick Reed,58.82,20,34
2020,37,6,46717,Viktor Hovland,58.62,17,29
2020,37,4,39546,Keith Mitchell,58.62,17,29
2020,37,4,53165,Doc Redman,58.62,17,29
2020,40,3,39997,Corey Conners,58.33,14,24
2020,40,3,33597,Harry Higgs,58.33,21,36
2020,42,4,34255,Joseph Bramlett,57.89,11,19
2020,43,5,25364,Paul Casey,57.14,8,14
2020,43,5,21209,Sergio Garcia,57.14,4,7
2020,45,5,27554,Scott Harrington,56.67,17,30
2020,46,5,49771,J.T. Poston,56.41,22,39
2020,47,5,35230,Nelson Ledesma,56.25,9,16
2020,47,5,32791,K.H. Lee,56.25,18,32
2020,49,5,34021,Bud Cauley,56.0,14,25
2020,49,5,34098,Russell Henley,56.0,14,25
2020,49,5,36871,Matthew NeSmith,56.0,14,25
2020,52,5,47993,Denny McCarthy,55.88,19,34
2020,53,5,24924,Bill Haas,55.56,5,9
2020,53,5,46442,Maverick McNealy,55.56,15,27
2020,53,5,46441,Robby Shelton,55.56,15,27
2020,53,5,29518,Brendan Steele,55.56,10,18
2020,53,5,35658,Kris Ventura,55.56,5,9
2020,58,5,33141,Keegan Bradley,55.17,16,29
2020,59,5,32640,Troy Merritt,55.0,11,20
2020,59,20,46970,Jon Rahm,55.0,11,20
2020,59,5,39953,Chase Seiffert,55.0,11,20
2020,62,5,34256,Andrew Putnam,54.55,6,11
2020,62,63,48081,Xander Schauffele,54.55,12,22
2020,64,4,29535,Brice Garnett,54.17,13,24
2020,64,-29,50525,Collin Morikawa,54.17,13,24
2020,64,4,31323,Gary Woodland,54.17,13,24
2020,67,4,25686,Jason Dufner,53.57,15,28
2020,67,-20,32839,Hideki Matsuyama,53.57,15,28
2020,69,3,35450,Patrick Cantlay,53.33,8,15
2020,69,3,46402,Talor Gooch,53.33,16,30
2020,69,3,27644,Brian Harman,53.33,16,30
2020,69,3,39977,Max Homa,53.33,16,30
2020,69,3,25818,Scott Piercy,53.33,8,15
2020,74,3,46550,Brandon Hagy,52.94,9,17
2020,75,3,25493,Nick Taylor,52.78,19,36
2020,76,-37,45486,Joaquin Niemann,52.38,11,21
2020,77,7,39971,Sungjae Im,51.85,14,27
2020,77,24,48822,Sebastián Muñoz,51.85,14,27
2020,79,1,29926,Danny Lee,51.72,15,29
2020,79,5,29221,Webb Simpson,51.72,15,29
2020,81,0,29970,Dylan Frittelli,51.61,16,31
2020,81,0,27974,Sung Kang,51.61,16,31
2020,81,0,28775,Nate Lashley,51.61,16,31
2020,84,0,22371,Aaron Baddeley,50.0,9,18
2020,84,46,40026,Daniel Berger,50.0,14,28
2020,84,0,40098,Matt Fitzpatrick,50.0,11,22
2020,84,0,33399,Adam Hadwin,50.0,10,20
2020,84,0,35506,Mackenzie Hughes,50.0,14,28
2020,84,0,37455,Si Woo Kim,50.0,15,30
2020,84,0,32757,Patton Kizzire,50.0,9,18
2020,84,0,27129,Luke List,50.0,13,26
2020,84,0,34466,Peter Malnati,50.0,8,16
2020,84,30,28237,Rory McIlroy,50.0,15,30
2020,84,0,33486,Roger Sloan,50.0,10,20
2020,84,0,49960,Sepp Straka,50.0,14,28
2020,84,0,27095,Nick Watney,50.0,7,14
2020,84,0,25804,Bubba Watson,50.0,11,22
2020,98,-14,25396,Kevin Na,48.84,21,43
2020,99,1,47128,Richy Werenski,48.57,17,35
2020,100,1,33419,Cameron Tringale,48.0,12,25
2020,101,2,45157,Cam Davis,47.83,11,23
2020,101,2,27214,Kevin Streelman,47.83,11,23
2020,101,2,35617,Martin Trainer,47.83,11,23
2020,104,2,35461,Beau Hossler,47.62,10,21
2020,105,2,33948,Byeong Hun An,47.37,18,38
2020,106,2,51766,Wyndham Clark,47.06,8,17
2020,107,2,19803,Ryan Armour,46.67,7,15
2020,107,2,36689,Brooks Koepka,46.67,7,15
2020,107,2,26329,Louis Oosthuizen,46.67,7,15
2020,107,2,37275,Sam Ryder,46.67,14,30
2020,107,2,33449,Zack Sucher,46.67,7,15
2020,112,2,31646,Emiliano Grillo,46.15,6,13
2020,112,2,26596,Ryan Moore,46.15,6,13
2020,114,3,34563,Chesson Hadley,45.45,10,22
2020,114,3,31420,Anirban Lahiri,45.45,5,11
2020,114,3,24361,Pat Perez,45.45,5,11
2020,114,3,27649,Brandt Snedeker,45.45,10,22
2020,114,33,30927,Brendon Todd,45.45,15,33
2020,114,3,32139,Danny Willett,45.45,5,11
2020,120,2,36801,Mark Hubbard,45.16,14,31
2020,121,2,33410,Andrew Landry,45.0,9,20
2020,122,3,21407,Arjun Atwal,44.44,4,9
2020,122,3,40009,Dominic Bozzelli,44.44,8,18
2020,122,3,46435,Austin Cook,44.44,8,18
2020,125,-2,29478,Kevin Kisner,44.0,11,25
2020,125,5,24138,Ian Poulter,44.0,11,25
2020,127,6,33404,Chris Baker,43.75,7,16
2020,127,6,34076,Joel Dahmen,43.75,14,32
2020,127,25,30925,Dustin Johnson,43.75,7,16
2020,127,6,25349,Tim Wilkinson,43.75,7,16
2020,131,12,46046,Scottie Scheffler,43.59,17,39
2020,132,-2,26851,Marc Leishman,43.33,13,30
2020,132,4,33667,Carlos Ortiz,43.33,13,30
2020,134,3,25900,Lucas Glover,42.86,12,28
2020,134,3,26758,David Hearn,42.86,9,21
2020,134,3,27942,Rob Oppenheim,42.86,9,21
2020,134,3,32254,Xinjun Zhang,42.86,15,35
2020,138,3,33120,Mark Anderson,42.11,8,19
2020,138,5,34099,Harris English,42.11,16,38
2020,140,2,30163,Henrik Norlander,41.94,13,31
2020,141,25,29420,Billy Horschel,41.67,10,24
2020,141,2,34213,Grayson Murray,41.67,5,12
2020,141,2,30692,Scott Stallings,41.67,10,24
2020,144,4,34314,Sebastian Cappelen,40.91,9,22
2020,144,4,32102,Rickie Fowler,40.91,9,22
2020,144,4,34046,Jordan Spieth,40.91,9,22
2020,147,4,20229,Stewart Cink,40.74,11,27
2020,148,9,35310,Lanto Griffin,40.48,17,42
2020,149,3,21961,Charles Howell III,40.0,12,30
2020,149,3,36699,Patrick Rodgers,40.0,14,35
2020,151,4,45609,Tyler Duncan,39.39,13,33
2020,152,4,33490,Bo Hoag,39.29,11,28
2020,153,5,40042,Tyler McCumber,38.89,7,18
2020,154,5,31557,Jim Herman,38.71,12,31
2020,155,5,32366,Kevin Chappell,38.46,5,13
2020,155,5,29974,Branden Grace,38.46,5,13
2020,155,5,27556,Ted Potter Jr.,38.46,5,13
2020,158,5,29908,C.T. Pan,37.5,9,24
2020,158,5,23788,D.J. Trahan,37.5,6,16
2020,158,5,51894,Vince Whaley,37.5,3,8
2020,161,6,29479,Scott Brown,36.67,11,30
2020,162,7,48119,Ben Taylor,35.71,5,14
2020,162,7,23623,Bo Van Pelt,35.71,5,14
2020,164,7,40058,Zac Blair,34.78,8,23
2020,164,7,49766,Hank Lebioda,34.78,8,23
2020,166,7,19846,Brian Gay,34.62,9,26
2020,167,7,28307,Matt Every,33.33,4,12
2020,167,7,32448,James Hahn,33.33,4,12
2020,167,7,35532,Tom Hoge,33.33,8,24
2020,167,7,35449,Adam Long,33.33,9,27
2020,167,7,32333,Kevin Tway,33.33,4,12
2020,172,8,45526,Abraham Ancer,32.35,11,34
2020,173,8,27936,Martin Laird,31.25,5,16
2020,174,8,52375,Doug Ghim,30.77,4,13
2020,174,8,30944,Jason Kokrak,30.77,4,13
2020,174,8,35732,Wes Roach,30.77,4,13
2020,174,8,39324,J.J. Spaun,30.77,8,26
2020,174,8,56278,Matthew Wolff,30.77,8,26
2020,179,8,25572,Graeme McDowell,30.0,6,20
2020,180,8,47504,Sam Burns,29.17,7,24
2020,181,8,27330,Josh Teater,28.57,2,7
2020,182,13,29725,Tony Finau,27.78,5,18
2020,183,7,27963,Chris Stroud,27.27,3,11
2020,184,7,48045,Michael Gellerman,25.0,2,8
2020,184,7,27064,Jhonattan Vegas,25.0,4,16
2020,186,7,34363,Tyrrell Hatton,20.0,2,10
2020,187,7,25632,Jimmy Walker,19.05,4,21
2020,188,8,10809,Jim Furyk,18.18,2,11
2020,189,8,33413,Ben Martin,16.67,1,6
2020,189,8,22056,Cameron Percy,16.67,1,6
2020,191,8,26499,Rafa Cabrera Bello,11.11,1,9
2020,192,8,34431,Robert Streb,7.69,1,13
2020,193,8,56762,Will Gordon,0.0,0,5
2018,1,0,20472,Alex Cejka,79.31,23,29
2018,2,0,22582,Kyle Thompson,75.0,9,12
2018,3,0,28775,Nate Lashley,70.0,7,10
2018,4,0,28089,Jason Day,67.74,21,31
2018,5,0,34358,Jonathan Randolph,65.71,23,35
2018,6,0,25493,Nick Taylor,65.63,21,32
2018,7,0,26331,Charl Schwartzel,65.0,13,20
2018,8,0,26329,Louis Oosthuizen,64.71,11,17
2018,8,0,25834,Daniel Summerhays,64.71,11,17
2018,10,0,31420,Anirban Lahiri,64.52,20,31
2018,10,0,23325,Vaughn Taylor,64.52,20,31
2018,12,0,27958,Ryan Blaum,63.33,19,30
2018,12,0,25396,Kevin Na,63.33,19,30
2018,12,0,25240,D.A. Points,63.33,19,30
2018,15,0,40058,Zac Blair,63.16,12,19
2018,16,0,37454,Whee Kim,62.96,17,27
2018,17,0,23621,Rory Sabbatini,62.79,27,43
2018,18,0,36799,Stephan Jaeger,62.07,18,29
2018,19,0,46435,Austin Cook,61.54,32,52
2018,20,0,22371,Aaron Baddeley,61.11,22,36
2018,20,0,36689,Brooks Koepka,61.11,11,18
2018,20,0,27649,Brandt Snedeker,61.11,22,36
2018,23,0,23541,Ben Crane,60.87,14,23
2018,24,0,27556,Ted Potter Jr.,60.71,17,28
2018,25,0,36699,Patrick Rodgers,60.61,20,33
2018,26,0,27141,J.B. Holmes,60.0,18,30
2018,26,0,32757,Patton Kizzire,60.0,15,25
2018,26,0,29926,Danny Lee,60.0,18,30
2018,26,0,21528,Henrik Stenson,60.0,6,10
2018,26,0,26951,Johnson Wagner,60.0,15,25
2018,31,0,31560,Brian Stuard,59.52,25,42
2018,32,0,29420,Billy Horschel,59.38,19,32
2018,33,0,33204,Shane Lowry,59.26,16,27
2018,34,0,35532,Tom Hoge,59.09,13,22
2018,35,0,37189,Harold Varner III,58.97,23,39
2018,36,0,26758,David Hearn,58.82,10,17
2018,37,0,12510,Chad Campbell,58.62,17,29
2018,37,0,34256,Andrew Putnam,58.62,17,29
2018,39,0,45526,Abraham Ancer,58.54,24,41
2018,40,0,21961,Charles Howell III,58.14,25,43
2018,41,0,24846,Ricky Barnes,57.69,15,26
2018,41,0,40026,Daniel Berger,57.69,15,26
2018,41,0,29484,Peter Uihlein,57.69,15,26
2018,44,0,19803,Ryan Armour,57.14,28,49
2018,44,0,29974,Branden Grace,57.14,16,28
2018,44,0,26476,Chez Reavie,57.14,12,21
2018,44,0,22405,Justin Rose,57.14,20,35
2018,48,0,37455,Si Woo Kim,56.76,21,37
2018,49,0,30978,Kiradech Aphibarnrat,56.25,9,16
2018,49,0,25818,Scott Piercy,56.25,18,32
2018,51,0,27942,Rob Oppenheim,56.0,14,25
2018,51,0,39324,J.J. Spaun,56.0,14,25
2018,53,0,29268,Bronson Burgoon,55.56,10,18
2018,53,0,34360,Patrick Reed,55.56,20,36
2018,55,0,33448,Justin Thomas,55.17,16,29
2018,56,0,22056,Cameron Percy,55.0,11,20
2018,56,0,33419,Cameron Tringale,55.0,11,20
2018,58,0,34098,Russell Henley,54.84,17,31
2018,58,0,25198,Francesco Molinari,54.84,17,31
2018,58,0,29223,Sam Saunders,54.84,17,31
2018,61,0,27129,Luke List,54.29,19,35
2018,61,0,30110,Kyle Stanley,54.29,19,35
2018,63,0,27895,Jonas Blixt,54.17,13,24
2018,63,0,25572,Graeme McDowell,54.17,13,24
2018,63,0,24361,Pat Perez,54.17,13,24
2018,66,0,35421,Brandon Harkins,54.05,20,37
2018,66,0,35891,Cameron Smith,54.05,20,37
2018,68,0,24924,Bill Haas,53.85,21,39
2018,68,0,35461,Beau Hossler,53.85,21,39
2018,68,0,39975,Michael Kim,53.85,14,26
2018,68,0,29485,Brett Stegmaier,53.85,7,13
2018,68,0,32333,Kevin Tway,53.85,21,39
2018,73,0,26499,Rafa Cabrera Bello,53.57,15,28
2018,73,0,30911,Tommy Fleetwood,53.57,15,28
2018,75,0,25900,Lucas Glover,53.33,16,30
2018,75,0,27349,Alex Noren,53.33,16,30
2018,75,0,25804,Bubba Watson,53.33,16,30
2018,78,0,26851,Marc Leishman,53.13,17,32
2018,79,0,33413,Ben Martin,52.94,18,34
2018,80,0,29479,Scott Brown,52.78,19,36
2018,80,0,47959,Bryson DeChambeau,52.78,19,36
2018,80,0,27644,Brian Harman,52.78,19,36
2018,80,0,30692,Scott Stallings,52.78,19,36
2018,84,0,24138,Ian Poulter,52.63,10,19
2018,85,0,28307,Matt Every,52.17,12,23
2018,86,0,24925,Jonathan Byrd,52.0,13,25
2018,87,0,24024,Zach Johnson,51.72,15,29
2018,88,0,46402,Talor Gooch,51.61,16,31
2018,88,0,27974,Sung Kang,51.61,16,31
2018,88,0,34046,Jordan Spieth,51.61,16,31
2018,91,0,35545,Blayne Barber,51.52,17,33
2018,91,0,28252,Seamus Power,51.52,17,33
2018,93,0,33122,Russell Knox,51.35,19,37
2018,94,0,27095,Nick Watney,51.16,22,43
2018,95,0,32640,Troy Merritt,51.11,23,45
2018,96,0,48084,Wesley Bryan,50.0,11,22
2018,96,0,34021,Bud Cauley,50.0,10,20
2018,96,0,35376,Roberto Díaz,50.0,11,22
2018,96,0,25686,Jason Dufner,50.0,12,24
2018,96,0,31646,Emiliano Grillo,50.0,17,34
2018,96,0,33399,Adam Hadwin,50.0,17,34
2018,96,0,32448,James Hahn,50.0,17,34
2018,96,0,27936,Martin Laird,50.0,16,32
2018,96,0,34466,Peter Malnati,50.0,19,38
2018,96,0,32839,Hideki Matsuyama,50.0,10,20
2018,96,0,1810,Phil Mickelson,50.0,19,38
2018,96,0,29221,Webb Simpson,50.0,17,34
2018,96,0,47128,Richy Werenski,50.0,13,26
2018,96,0,25892,Steve Wheatcroft,50.0,9,18
2018,110,0,31202,William McGirt,48.98,24,49
2018,110,0,49964,Aaron Wise,48.98,24,49
2018,112,0,35310,Lanto Griffin,48.65,18,37
2018,113,0,29461,Jamie Lovemark,48.57,17,35
2018,114,0,33948,Byeong Hun An,48.48,16,33
2018,114,0,20229,Stewart Cink,48.48,16,33
2018,114,0,19846,Brian Gay,48.48,16,33
2018,117,0,28237,Rory McIlroy,48.15,13,27
2018,118,0,29518,Brendan Steele,48.0,12,25
2018,119,0,28132,Tyrone Van Aswegen,47.5,19,40
2018,120,0,24140,Sean O'Hair,47.06,16,34
2018,121,0,30925,Dustin Johnson,46.67,7,15
2018,121,0,46501,Ollie Schniederjans,46.67,21,45
2018,123,0,30926,Chris Kirk,46.51,20,43
2018,124,0,32102,Rickie Fowler,46.43,13,28
2018,124,0,26300,Matt Jones,46.43,13,28
2018,126,0,35450,Patrick Cantlay,46.15,12,26
2018,126,0,39328,Conrad Shindler,46.15,6,13
2018,128,0,23353,J.J. Henry,45.45,10,22
2018,129,0,32254,Xinjun Zhang,44.83,13,29
2018,130,0,33141,Keegan Bradley,44.44,20,45
2018,130,0,37338,Zecheng Dou,44.44,8,18
2018,130,0,34563,Chesson Hadley,44.44,20,45
2018,130,0,34174,John Huh,44.44,20,45
2018,130,0,33418,Shawn Stefani,44.44,12,27
2018,135,0,46601,Trey Mullinax,44.0,11,25
2018,136,0,29725,Tony Finau,43.59,17,39
2018,137,0,24502,Adam Scott,43.33,13,30
2018,138,0,40009,Dominic Bozzelli,42.86,15,35
2018,138,0,34264,Hudson Swafford,42.86,9,21
2018,140,0,23108,Matt Kuchar,42.42,14,33
2018,141,0,24358,Robert Garrigus,42.31,11,26
2018,141,0,27963,Chris Stroud,42.31,11,26
2018,143,0,25364,Paul Casey,42.11,8,19
2018,143,0,39997,Corey Conners,42.11,16,38
2018,143,0,34431,Robert Streb,42.11,16,38
2018,146,0,29535,Brice Garnett,41.94,13,31
2018,147,0,10809,Jim Furyk,41.18,7,17
2018,147,0,32816,Satoshi Kodaira,41.18,7,17
2018,147,0,34213,Grayson Murray,41.18,14,34
2018,147,0,29908,C.T. Pan,41.18,14,34
2018,151,0,39954,Cody Gribble,40.91,9,22
2018,152,0,49771,J.T. Poston,40.74,11,27
2018,153,0,34099,Harris English,40.54,15,37
2018,154,0,29478,Kevin Kisner,40.0,14,35
2018,154,0,37278,Nicholas Lindheim,40.0,10,25
2018,154,0,34409,David Lingmerth,40.0,10,25
2018,154,0,32876,Martin Piller,40.0,16,40
2018,154,0,32150,Michael Thompson,40.0,6,15
2018,154,0,8793,Tiger Woods,40.0,10,25
2018,160,0,35506,Mackenzie Hughes,39.53,17,43
2018,161,0,30944,Jason Kokrak,39.47,15,38
2018,162,0,48081,Xander Schauffele,38.89,14,36
2018,163,0,35879,Kelly Kraft,38.64,17,44
2018,164,0,20593,Greg Chalmers,38.46,10,26
2018,165,0,31323,Gary Woodland,37.84,14,37
2018,166,0,27214,Kevin Streelman,37.78,17,45
2018,167,0,47347,Adam Schenk,37.5,15,40
2018,168,0,32366,Kevin Chappell,37.04,10,27
2018,169,0,12716,Charley Hoffman,36.84,14,38
2018,170,0,47125,Matt Atkins,36.36,8,22
2018,170,0,31416,Derek Fathauer,36.36,12,33
2018,170,0,28679,Fabián Gómez,36.36,12,33
2018,173,0,28500,Martin Flores,36.11,13,36
2018,174,0,50526,Tom Lovelady,35.48,11,31
2018,174,0,37275,Sam Ryder,35.48,11,31
2018,174,0,39327,Ben Silverman,35.48,11,31
2018,177,0,47993,Denny McCarthy,35.29,6,17
2018,178,0,33410,Andrew Landry,34.48,10,29
2018,179,0,39546,Keith Mitchell,34.09,15,44
2018,180,0,26596,Ryan Moore,33.33,13,39
2018,180,0,46970,Jon Rahm,33.33,7,21
2018,180,0,35544,Andrew Yun,33.33,3,9
2018,183,0,25632,Jimmy Walker,31.43,11,35
2018,184,0,23320,Ryan Palmer,31.25,10,32
2018,185,0,34076,Joel Dahmen,30.56,11,36
2018,186,0,29222,Billy Hurley III,30.43,7,23
