YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
2022,171,0,32366,Kevin Chappell,153,301,50.8
2022,172,0,34264,Hudson Swafford,149,327,45.6
2022,173,0,29926,Danny Lee,148,279,53.0
2022,173,0,24138,Ian Poulter,148,289,51.2
2022,175,0,45540,Jared Wolfe,147,293,50.2
2022,176,0,36689,Brooks Koepka,145,291,49.8
2022,177,0,32816,Satoshi Kodaira,143,296,48.3
2022,178,0,29974,Branden Grace,142,281,50.5
2022,179,0,39436,Joshua Creel,141,265,53.2
2022,180,0,25686,Jason Dufner,140,260,53.8
2022,181,0,35110,Brett Drewitt,139,272,51.1
2022,182,0,47988,Nick Hardy,138,304,45.4
2022,183,0,33490,Bo Hoag,137,251,54.6
2022,183,0,39953,Chase Seiffert,137,247,55.5
2022,185,0,22056,Cameron Percy,136,233,58.4
2022,186,0,30978,Kiradech Aphibarnrat,135,259,52.1
2022,187,0,24980,Scott Gutschewski,134,251,53.4
2022,187,0,40006,Erik van Rooyen,134,277,48.4
2022,189,0,36884,Ben Kohles,131,306,42.8
2022,189,0,22405,Justin Rose,131,270,48.5
2022,191,0,31557,Jim Herman,127,264,48.1
2022,192,0,19803,Ryan Armour,123,239,51.5
2022,193,0,54421,Garrick Higgo,113,238,47.5
2024,1,0,47591,Eric Cole,410,771,53.2
2024,2,0,40115,Adam Svensson,376,688,54.7
2024,3,0,50188,S.H. Kim,366,702,52.1
2024,4,0,30927,Brendon Todd,350,701,49.9
2024,5,0,35506,Mackenzie Hughes,342,651,52.5
2024,6,0,35532,Tom Hoge,339,702,48.3
2024,7,0,37455,Si Woo Kim,329,595,55.3
2024,8,0,47993,Denny McCarthy,327,634,51.6
2024,9,0,49947,Taylor Moore,323,638,50.6
2024,10,0,36801,Mark Hubbard,321,617,52.0
2024,11,0,54591,Ben Griffin,317,650,48.8
2024,12,0,28252,Seamus Power,313,637,49.1
2024,13,0,47347,Adam Schenk,311,600,51.8
2024,14,0,57900,Chandler Phillips,306,591,51.8
2024,15,0,46442,Maverick McNealy,305,591,51.6
2024,16,0,45522,Christiaan Bezuidenhout,302,578,52.2
2024,16,0,50525,Collin Morikawa,302,559,54.0
2024,16,0,58168,Davis Thompson,302,578,52.2
2024,19,0,36699,Patrick Rodgers,301,619,48.6
2024,20,0,51634,Sahith Theegala,300,621,48.3
2024,21,0,57362,Austin Eckroat,295,554,53.2
2024,21,0,34099,Harris English,295,591,49.9
2024,21,0,27644,Brian Harman,295,595,49.6
2024,21,0,39971,Sungjae Im,295,602,49.0
2024,25,0,54628,Lee Hodges,291,570,51.1
2024,26,0,49771,J.T. Poston,290,574,50.5
2024,27,0,40058,Zac Blair,287,527,54.5
2024,28,0,45157,Cam Davis,286,524,54.6
2024,28,0,25493,Nick Taylor,286,557,51.3
2024,30,0,56630,Akshay Bhatia,284,598,47.5
2024,30,0,35461,Beau Hossler,284,575,49.4
2024,32,0,57975,Harry Hall,282,559,50.4
2024,33,0,55893,Sam Stevens,281,558,50.4
2024,34,0,39977,Max Homa,280,531,52.7
2024,35,0,51997,Andrew Novak,277,535,51.8
2024,36,0,25900,Lucas Glover,273,543,50.3
2024,36,0,34256,Andrew Putnam,273,530,51.5
2024,36,0,57366,Cameron Young,273,541,50.5
2024,39,0,47504,Sam Burns,272,535,50.8
2024,40,0,33399,Adam Hadwin,270,523,51.6
2024,40,0,55182,Tom Kim,270,528,51.1
2024,40,0,54783,Dylan Wu,270,510,52.9
2024,43,0,40162,Justin Lower,267,571,46.8
2024,43,0,39546,Keith Mitchell,267,524,51.0
2024,43,0,48081,Xander Schauffele,267,528,50.6
2024,46,0,48117,Kurt Kitayama,265,494,53.6
2024,46,0,46414,Aaron Rai,265,516,51.4
2024,46,0,47995,Davis Riley,265,512,51.8
2024,49,0,36799,Stephan Jaeger,264,536,49.3
2024,50,0,33653,Thomas Detry,261,515,50.7
2024,50,0,31646,Emiliano Grillo,261,542,48.2
2024,52,0,40098,Matt Fitzpatrick,260,488,53.3
2024,52,0,34098,Russell Henley,260,511,50.9
2024,54,0,32839,Hideki Matsuyama,259,489,53.0
2024,54,0,39324,J.J. Spaun,259,494,52.4
2024,56,0,22371,Aaron Baddeley,258,464,55.6
2024,57,0,47420,Jake Knapp,257,501,51.3
2024,58,0,28237,Rory McIlroy,255,473,53.9
2024,59,0,33141,Keegan Bradley,254,504,50.4
2024,59,0,31323,Gary Woodland,254,477,53.2
2024,61,0,40250,Taylor Pendrith,253,534,47.4
2024,62,0,32102,Rickie Fowler,252,511,49.3
2024,62,0,30926,Chris Kirk,252,481,52.4
2024,64,0,51766,Wyndham Clark,251,504,49.8
2024,65,0,28089,Jason Day,250,479,52.2
2024,65,0,47983,Chad Ramey,250,510,49.0
2024,67,0,33948,Byeong Hun An,248,494,50.2
2024,67,0,52375,Doug Ghim,248,496,50.0
2024,67,0,34587,Chan Kim,248,480,51.7
2024,67,0,49960,Sepp Straka,248,475,52.2
2024,67,0,33448,Justin Thomas,248,444,55.9
2024,72,0,39997,Corey Conners,247,523,47.2
2024,72,0,59866,Nick Dunlap,247,485,50.9
2024,74,0,24502,Adam Scott,246,480,51.3
2024,75,0,34466,Peter Malnati,245,505,48.5
2024,76,0,46441,Robby Shelton,243,481,50.5
2024,76,0,52513,Carson Young,243,515,47.2
2024,78,0,29725,Tony Finau,242,490,49.4
2024,79,0,23108,Matt Kuchar,241,482,50.0
2024,80,0,34255,Joseph Bramlett,240,479,50.1
2024,80,0,51349,Nico Echavarria,240,498,48.2
2024,80,0,32791,K.H. Lee,240,493,48.7
2024,80,0,34046,Jordan Spieth,240,458,52.4
2024,84,0,30911,Tommy Fleetwood,239,460,52.0
2024,85,0,55708,Hayden Buckley,238,417,57.1
2024,85,0,52215,Robert MacIntyre,238,469,50.7
2024,87,0,47988,Nick Hardy,236,487,48.5
2024,87,0,51287,Ryo Hisatsune,236,472,50.0
2024,89,0,52955,Ludvig Åberg,235,486,48.4
2024,89,0,51696,Rico Hoey,235,457,51.4
2024,91,0,29420,Billy Horschel,233,486,47.9
2024,92,0,27349,Alex Noren,232,431,53.8
2024,93,0,27129,Luke List,231,461,50.1
2024,93,0,40006,Erik van Rooyen,231,513,45.0
2024,93,0,52374,Brandon Wu,231,434,53.2
2024,96,0,35450,Patrick Cantlay,230,432,53.2
2024,96,0,26596,Ryan Moore,230,432,53.2
2024,98,0,33408,Tyson Alexander,229,446,51.3
2024,98,0,51977,Max Greyserman,229,489,46.8
2024,100,0,51890,Greyson Sigg,228,425,53.6
2024,101,0,29936,Ryan Fox,227,488,46.5
2024,101,0,55454,Carl Yuan,227,386,58.8
2024,103,0,34076,Joel Dahmen,224,461,48.6
2024,103,0,37275,Sam Ryder,224,443,50.6
2024,103,0,46046,Scottie Scheffler,224,474,47.3
2024,106,0,27139,David Skinns,220,457,48.1
2024,107,0,32640,Troy Merritt,219,410,53.4
2024,107,0,39327,Ben Silverman,219,496,44.2
2024,109,0,59095,Chris Gotterup,217,458,47.4
2024,109,0,33204,Shane Lowry,217,441,49.2
2024,109,0,38991,Alejandro Tosti,217,426,50.9
2024,112,0,51894,Vince Whaley,216,399,54.1
2024,113,0,36884,Ben Kohles,215,474,45.4
2024,114,0,12716,Charley Hoffman,213,435,49.0
2024,115,0,60067,Joe Highsmith,211,395,53.4
2024,116,0,54421,Garrick Higgo,210,418,50.2
2024,117,0,60004,Jacob Bridgeman,209,439,47.6
2024,117,0,48867,Matti Schmid,209,440,47.5
2024,119,0,39975,Michael Kim,208,424,49.1
2024,120,0,59143,Mac Meissner,207,444,46.6
2024,120,0,45242,Kevin Yu,207,428,48.4
2024,122,0,59836,Pierceson Coody,205,433,47.3
2024,122,0,46340,Alex Smalley,205,393,52.2
2024,124,0,48887,Matt Wallace,204,409,49.9
2024,125,0,27936,Martin Laird,202,411,49.1
2024,125,0,28775,Nate Lashley,202,419,48.2
2024,125,0,37378,Min Woo Lee,202,394,51.3
2024,128,0,34563,Chesson Hadley,201,414,48.6
2024,129,0,52514,Trace Crowe,200,381,52.5
2024,129,0,22405,Justin Rose,200,396,50.5
2024,131,0,36326,David Lipsky,198,386,51.3
2024,131,0,29908,C.T. Pan,198,391,50.6
2024,131,0,47483,Will Zalatoris,198,404,49.0
2024,134,0,55789,Taylor Montgomery,197,381,51.7
2024,134,0,33486,Roger Sloan,197,397,49.6
2024,136,0,50484,Hayden Springer,196,404,48.5
2024,136,0,27064,Jhonattan Vegas,196,411,47.7
2024,138,0,47679,Victor Perez,195,404,48.3
2024,138,0,29221,Webb Simpson,195,365,53.4
2024,140,0,40026,Daniel Berger,193,377,51.2
2024,140,0,46717,Viktor Hovland,193,397,48.6
2024,142,0,45609,Tyler Duncan,191,347,55.0
2024,143,0,50497,Adrien Dumont de Chassart,189,366,51.6
2024,143,0,32757,Patton Kizzire,189,363,52.1
2024,143,0,26476,Chez Reavie,189,374,50.5
2024,146,0,30163,Henrik Norlander,187,340,55.0
2024,147,0,48153,Matthieu Pavon,186,382,48.7
2024,147,0,48119,Ben Taylor,186,361,51.5
2024,149,0,48699,Callum Tarren,185,373,49.6
2024,150,0,52666,Sami Valimaki,184,415,44.3
2024,151,0,27214,Kevin Streelman,182,379,48.0
2024,152,0,50493,Justin Suh,181,422,42.9
2024,153,0,59442,Parker Coody,177,338,52.4
2024,154,0,28420,Ryan Brehm,174,301,57.8
2024,154,0,27649,Brandt Snedeker,174,378,46.0
2024,156,0,34021,Bud Cauley,171,339,50.4
2024,156,0,35310,Lanto Griffin,171,360,47.5
2024,156,0,46113,Ryan McCormick,171,338,50.6
2024,156,0,36871,Matt NeSmith,171,363,47.1
2024,160,0,34374,Erik Barnes,170,315,54.0
2024,161,0,48319,Tom Whitney,166,325,51.1
2024,162,0,47663,Kevin Dougherty,163,317,51.4
2024,163,0,52372,Cameron Champ,158,324,48.8
2024,164,0,54576,Patrick Fishburn,155,345,44.9
2024,165,0,56149,Wilson Furr,153,316,48.4
2024,165,0,52453,Nicolai Højgaard,153,304,50.3
2024,167,0,32070,Rafael Campos,152,296,51.4
2024,168,0,37212,Paul Barjon,150,291,51.5
2024,168,0,32367,Jorge Campillo,150,291,51.5
2024,170,0,29478,Kevin Kisner,147,324,45.4
2024,170,0,32333,Kevin Tway,147,302,48.7
2024,172,0,35617,Martin Trainer,143,303,47.2
2024,173,0,51070,Vincent Norrman,141,259,54.4
2024,174,0,29535,Brice Garnett,139,290,47.9
2024,175,0,27330,Josh Teater,138,255,54.1
2024,176,0,32366,Kevin Chappell,137,277,49.5
2024,176,0,24024,Zach Johnson,137,310,44.2
2024,178,0,33968,Thorbjørn Olesen,134,286,46.9
2024,179,0,23320,Ryan Palmer,132,254,52.0
2024,179,0,27770,Camilo Villegas,132,270,48.9
2024,181,0,48084,Wesley Bryan,128,243,52.7
2024,181,0,50095,Austin Smotherman,128,242,52.9
2024,183,0,47806,Raul Pereda,127,266,47.7
2024,184,0,60767,Blaine Hale Jr.,122,252,48.4
2023,1,0,47591,Eric Cole,431,865,49.8
2023,2,0,50188,S.H. Kim,388,761,51.0
2023,3,0,33948,Byeong Hun An,383,686,55.8
2023,4,0,36799,Stephan Jaeger,372,742,50.1
2023,5,0,40115,Adam Svensson,359,737,48.7
2023,6,0,55789,Taylor Montgomery,357,715,49.9
2023,7,0,35461,Beau Hossler,353,651,54.2
2023,8,0,54421,Garrick Higgo,352,648,54.3
2023,9,0,47993,Denny McCarthy,349,685,50.9
2023,9,0,51634,Sahith Theegala,349,661,52.8
2023,11,0,51766,Wyndham Clark,345,663,52.0
2023,12,0,37455,Si Woo Kim,343,651,52.7
2023,13,0,30927,Brendon Todd,341,670,50.9
2023,14,0,54591,Ben Griffin,338,667,50.7
2023,15,0,35449,Adam Long,336,647,51.9
2023,16,0,46340,Alex Smalley,333,639,52.1
2023,17,0,47983,Chad Ramey,329,659,49.9
2023,18,0,39971,Sungjae Im,325,626,51.9
2023,19,0,49771,J.T. Poston,324,641,50.5
2023,19,0,47347,Adam Schenk,324,677,47.9
2023,21,0,34466,Peter Malnati,322,599,53.8
2023,22,0,46414,Aaron Rai,321,597,53.8
2023,22,0,37275,Sam Ryder,321,672,47.8
2023,24,0,54628,Lee Hodges,318,632,50.3
2023,25,0,35532,Tom Hoge,317,639,49.6
2023,25,0,36699,Patrick Rodgers,317,602,52.7
2023,25,0,46441,Robby Shelton,317,589,53.8
2023,25,0,50493,Justin Suh,317,693,45.7
2023,29,0,32102,Rickie Fowler,315,600,52.5
2023,30,0,32757,Patton Kizzire,314,602,52.2
2023,30,0,51890,Greyson Sigg,314,616,51.0
2023,32,0,34099,Harris English,310,607,51.1
2023,32,0,36801,Mark Hubbard,310,633,49.0
2023,34,0,32791,K.H. Lee,305,579,52.7
2023,35,0,47504,Sam Burns,303,581,52.2
2023,35,0,27644,Brian Harman,303,591,51.3
2023,37,0,33399,Adam Hadwin,300,591,50.8
2023,38,0,31646,Emiliano Grillo,297,617,48.1
2023,38,0,48119,Ben Taylor,297,606,49.0
2023,40,0,34256,Andrew Putnam,296,617,48.0
2023,40,0,25632,Jimmy Walker,296,559,53.0
2023,42,0,49947,Taylor Moore,295,593,49.7
2023,42,0,34610,Matthias Schwab,295,552,53.4
2023,42,0,39324,J.J. Spaun,295,581,50.8
2023,45,0,58168,Davis Thompson,294,586,50.2
2023,46,0,52374,Brandon Wu,293,595,49.2
2023,47,0,33413,Ben Martin,292,583,50.1
2023,47,0,25818,Scott Piercy,292,533,54.8
2023,49,0,45522,Christiaan Bezuidenhout,291,574,50.7
2023,49,0,23108,Matt Kuchar,291,564,51.6
2023,51,0,36326,David Lipsky,290,543,53.4
2023,51,0,55893,Sam Stevens,290,563,51.5
2023,53,0,49298,Kramer Hickok,289,547,52.8
2023,54,0,39977,Max Homa,288,605,47.6
2023,54,0,27214,Kevin Streelman,288,581,49.6
2023,56,0,55182,Tom Kim,286,559,51.2
2023,57,0,47995,Davis Riley,285,549,51.9
2023,57,0,50095,Austin Smotherman,285,587,48.6
2023,57,0,47128,Richy Werenski,285,560,50.9
2023,60,0,40162,Justin Lower,283,597,47.4
2023,61,0,28775,Nate Lashley,282,558,50.5
2023,61,0,25493,Nick Taylor,282,566,49.8
2023,63,0,47988,Nick Hardy,281,597,47.1
2023,64,0,39546,Keith Mitchell,279,548,50.9
2023,65,0,56762,Will Gordon,277,575,48.2
2023,65,0,57975,Harry Hall,277,573,48.3
2023,65,0,32333,Kevin Tway,277,541,51.2
2023,68,0,25900,Lucas Glover,276,565,48.8
2023,68,0,26476,Chez Reavie,276,567,48.7
2023,70,0,46717,Viktor Hovland,272,539,50.5
2023,71,0,39067,MJ Daffue,270,523,51.6
2023,71,0,35879,Kelly Kraft,270,541,49.9
2023,73,0,37338,Zecheng Dou,269,530,50.8
2023,73,0,29725,Tony Finau,269,516,52.1
2023,73,0,35506,Mackenzie Hughes,269,517,52.0
2023,76,0,45157,Cam Davis,268,563,47.6
2023,76,0,30926,Chris Kirk,268,555,48.3
2023,78,0,34563,Chesson Hadley,265,557,47.6
2023,78,0,32839,Hideki Matsuyama,265,523,50.7
2023,78,0,48699,Callum Tarren,265,544,48.7
2023,78,0,33448,Justin Thomas,265,493,53.8
2023,82,0,34076,Joel Dahmen,263,491,53.6
2023,82,0,34363,Tyrrell Hatton,263,527,49.9
2023,84,0,36871,Matt NeSmith,262,560,46.8
2023,84,0,27349,Alex Noren,262,533,49.2
2023,84,0,49960,Sepp Straka,262,540,48.5
2023,87,0,30911,Tommy Fleetwood,260,503,51.7
2023,88,0,33122,Russell Knox,259,523,49.5
2023,88,0,32640,Troy Merritt,259,503,51.5
2023,88,0,55454,Carl Yuan,259,502,51.6
2023,91,0,33408,Tyson Alexander,258,478,54.0
2023,92,0,46601,Trey Mullinax,257,470,54.7
2023,93,0,57362,Austin Eckroat,256,499,51.3
2023,94,0,28089,Jason Day,255,481,53.0
2023,94,0,33653,Thomas Detry,255,496,51.4
2023,94,0,27129,Luke List,255,522,48.9
2023,97,0,52375,Doug Ghim,254,489,51.9
2023,97,0,34098,Russell Henley,254,508,50.0
2023,97,0,46046,Scottie Scheffler,254,513,49.5
2023,100,0,40250,Taylor Pendrith,252,516,48.8
2023,101,0,25686,Jason Dufner,250,464,53.9
2023,102,0,40098,Matt Fitzpatrick,249,478,52.1
2023,102,0,31323,Gary Woodland,249,483,51.6
2023,104,0,34046,Jordan Spieth,247,478,51.7
2023,105,0,45609,Tyler Duncan,246,511,48.1
2023,106,0,34255,Joseph Bramlett,245,466,52.6
2023,107,0,35450,Patrick Cantlay,244,475,51.4
2023,107,0,35901,Paul Haley II,244,489,49.9
2023,109,0,51997,Andrew Novak,243,487,49.9
2023,109,0,54783,Dylan Wu,243,540,45.0
2023,111,0,57366,Cameron Young,242,477,50.7
2023,112,0,47079,Harrison Endycott,239,488,49.0
2023,112,0,30692,Scott Stallings,239,451,53.0
2023,112,0,52513,Carson Young,239,512,46.7
2023,115,0,22371,Aaron Baddeley,237,443,53.5
2023,115,0,39997,Corey Conners,237,493,48.1
2023,115,0,39975,Michael Kim,237,481,49.3
2023,115,0,48887,Matt Wallace,237,481,49.3
2023,119,0,29970,Dylan Frittelli,235,431,54.5
2023,119,0,31577,Tano Goya,235,466,50.4
2023,119,0,51950,Max McGreevy,235,446,52.7
2023,122,0,33597,Harry Higgs,233,426,54.7
2023,123,0,33410,Andrew Landry,229,457,50.1
2023,124,0,28237,Rory McIlroy,226,429,52.7
2023,125,0,29535,Brice Garnett,224,432,51.9
2023,125,0,27936,Martin Laird,224,463,48.4
2023,127,0,48081,Xander Schauffele,223,485,46.0
2023,127,0,58967,Trevor Werbylo,223,407,54.8
2023,129,0,23320,Ryan Palmer,221,429,51.5
2023,130,0,28252,Seamus Power,220,463,47.5
2023,131,0,32448,James Hahn,218,441,49.4
2023,132,0,40058,Zac Blair,217,447,48.5
2023,132,0,34409,David Lingmerth,217,436,49.8
2023,132,0,34431,Robert Streb,217,405,53.6
2023,135,0,30163,Henrik Norlander,216,438,49.3
2023,136,0,19803,Ryan Armour,215,430,50.0
2023,137,0,28420,Ryan Brehm,214,451,47.5
2023,138,0,20229,Stewart Cink,213,458,46.5
2023,138,0,46435,Austin Cook,213,407,52.3
2023,138,0,48117,Kurt Kitayama,213,410,52.0
2023,138,0,50525,Collin Morikawa,213,432,49.3
2023,142,0,33141,Keegan Bradley,210,473,44.4
2023,143,0,46970,Jon Rahm,208,446,46.6
2023,144,0,56630,Akshay Bhatia,207,388,53.4
2023,144,0,26596,Ryan Moore,207,445,46.5
2023,144,0,32139,Danny Willett,207,395,52.4
2023,147,0,29221,Webb Simpson,205,391,52.4
2023,148,0,46442,Maverick McNealy,203,397,51.1
2023,149,0,27554,Scott Harrington,200,380,52.6
2023,149,0,39058,Lucas Herbert,200,378,52.9
2023,149,0,53165,Doc Redman,200,432,46.3
2023,152,0,51070,Vincent Norrman,199,425,46.8
2023,153,0,31557,Jim Herman,198,379,52.2
2023,153,0,40006,Erik van Rooyen,198,380,52.1
2023,155,0,31560,Brian Stuard,197,374,52.7
2023,156,0,33204,Shane Lowry,196,389,50.4
2023,156,0,24502,Adam Scott,196,397,49.4
2023,158,0,55708,Hayden Buckley,195,442,44.1
2023,159,0,36724,Augusto Núñez,191,380,50.3
2023,160,0,49453,Trevor Cone,189,416,45.4
2023,161,0,22405,Justin Rose,188,402,46.8
2023,162,0,48867,Matti Schmid,186,365,51.0
2023,163,0,59018,Ryan Gerard,185,353,52.4
2023,163,0,52411,Kyle Westmoreland,185,370,50.0
2023,165,0,12716,Charley Hoffman,184,366,50.3
2023,165,0,29420,Billy Horschel,184,376,48.9
2023,167,0,51349,Nico Echavarria,183,372,49.2
2023,167,0,32662,Michael Gligic,183,340,53.8
2023,169,0,24024,Zach Johnson,179,375,47.7
2023,170,0,52372,Cameron Champ,175,364,48.1
2023,171,0,27095,Nick Watney,170,353,48.2
2023,172,0,39954,Cody Gribble,167,335,49.9
2023,173,0,51414,Brent Grant,164,336,48.8
2023,173,0,35310,Lanto Griffin,164,309,53.1
2023,175,0,52955,Ludvig Åberg,163,326,50.0
2023,176,0,39335,Kevin Roy,161,321,50.2
2023,177,0,22056,Cameron Percy,160,306,52.3
2023,178,0,32816,Satoshi Kodaira,152,314,48.4
2023,179,0,45242,Kevin Yu,146,306,47.7
2023,180,0,24925,Jonathan Byrd,145,264,54.9
2023,181,0,51491,Brandon Matthews,144,264,54.5
2023,182,0,27963,Chris Stroud,141,282,50.0
2023,183,0,29289,S.Y. Noh,136,314,43.3
2023,183,0,35617,Martin Trainer,136,271,50.2
2023,185,0,29908,C.T. Pan,134,262,51.1
2023,186,0,31202,William McGirt,133,267,49.8
2023,187,0,49766,Hank Lebioda,125,276,45.3
2023,188,0,32366,Kevin Chappell,124,246,50.4
2023,189,0,48084,Wesley Bryan,120,225,53.3
2023,190,0,52453,Nicolai Hojgaard,118,246,48.0
2023,190,0,24140,Sean O'Hair,118,226,52.2
2023,192,0,58696,Peter Kuest,117,272,43.0
2023,193,0,27974,Sung Kang,111,212,52.4
2015,1,0,29926,Danny Lee,385,788,48.9
2015,2,0,33448,Justin Thomas,377,713,52.9
2015,3,0,25345,Carl Pettersson,374,733,51.0
2015,4,0,25274,Steven Bowditch,363,681,53.3
2015,5,0,29478,Kevin Kisner,352,676,52.1
2015,6,0,23638,Brendon de Jonge,348,655,53.1
2015,7,0,31202,William McGirt,342,680,50.3
2015,8,0,29479,Scott Brown,340,602,56.5
2015,9,0,34563,Chesson Hadley,332,673,49.3
2015,10,0,29725,Tony Finau,325,633,51.3
2015,11,0,28259,Sangmoon Bae,322,671,48.0
2015,12,0,23108,Matt Kuchar,321,600,53.5
2015,13,0,34431,Robert Streb,320,686,46.6
2015,13,0,30927,Brendon Todd,320,600,53.3
2015,15,0,40058,Zac Blair,317,636,49.8
2015,16,0,33419,Cameron Tringale,314,594,52.9
2015,17,0,25834,Daniel Summerhays,311,659,47.2
2015,18,0,12510,Chad Campbell,310,603,51.4
2015,18,0,24490,George McNeill,310,645,48.1
2015,18,0,24140,Sean O'Hair,310,589,52.6
2015,18,0,34360,Patrick Reed,310,612,50.7
2015,22,0,32640,Troy Merritt,308,604,51.0
2015,23,0,21961,Charles Howell III,305,619,49.3
2015,24,0,24507,Jason Bohn,302,627,48.2
2015,25,0,25396,Kevin Na,300,555,54.1
2015,26,0,34099,Harris English,299,644,46.4
2015,26,0,34174,John Huh,299,643,46.5
2015,28,0,25818,Scott Piercy,296,598,49.5
2015,29,0,24494,Erik Compton,294,535,55.0
2015,30,0,40026,Daniel Berger,292,571,51.1
2015,31,0,20472,Alex Cejka,291,554,52.5
2015,32,0,32366,Kevin Chappell,290,567,51.1
2015,33,0,32448,James Hahn,286,566,50.5
2015,33,0,27649,Brandt Snedeker,286,587,48.7
2015,35,0,33418,Shawn Stefani,285,602,47.3
2015,36,0,33461,Morgan Hoffmann,284,526,54.0
2015,37,0,33667,Carlos Ortiz,283,578,49.0
2015,38,0,24361,Pat Perez,281,591,47.5
2015,39,0,31560,Brian Stuard,280,575,48.7
2015,40,0,27644,Brian Harman,278,559,49.7
2015,41,0,27141,J.B. Holmes,277,522,53.1
2015,41,0,30852,Ryo Ishikawa,277,540,51.3
2015,41,0,30944,Jason Kokrak,277,548,50.5
2015,41,0,25493,Nick Taylor,277,604,45.9
2015,41,0,27095,Nick Watney,277,545,50.8
2015,46,0,20104,Ken Duke,276,554,49.8
2015,46,0,12716,Charley Hoffman,276,557,49.6
2015,48,0,26758,David Hearn,275,608,45.2
2015,48,0,34409,David Lingmerth,275,557,49.4
2015,50,0,29476,Kyle Reifers,274,570,48.1
2015,51,0,6567,Vijay Singh,273,487,56.1
2015,51,0,34264,Hudson Swafford,273,567,48.1
2015,53,0,34261,Scott Langley,272,545,49.9
2015,53,0,32839,Hideki Matsuyama,272,534,50.9
2015,55,0,35541,John Peterson,271,506,53.6
2015,56,0,28500,Martin Flores,269,511,52.6
2015,56,0,33399,Adam Hadwin,269,558,48.2
2015,58,0,27466,Spencer Levin,268,538,49.8
2015,59,0,23800,Bryce Molder,267,565,47.3
2015,60,0,26300,Matt Jones,266,514,51.8
2015,60,0,33122,Russell Knox,266,571,46.6
2015,62,0,29720,Andres Gonzales,265,536,49.4
2015,63,0,24846,Ricky Barnes,264,473,55.8
2015,63,0,34046,Jordan Spieth,264,541,48.8
2015,63,0,27770,Camilo Villegas,264,550,48.0
2015,63,0,21878,Mark Wilson,264,561,47.1
2015,67,0,25720,Chad Collins,262,473,55.4
2015,67,0,31416,Derek Fathauer,262,493,53.1
2015,67,0,29518,Brendan Steele,262,532,49.2
2015,70,0,21753,Brian Davis,260,522,49.8
2015,70,0,28679,Fabián Gómez,260,516,50.4
2015,72,0,28475,Jeff Overton,259,523,49.5
2015,73,0,29420,Billy Horschel,258,522,49.4
2015,73,0,29221,Webb Simpson,258,452,57.1
2015,75,0,35539,Luke Guthrie,256,497,51.5
2015,76,0,8075,Jerry Kelly,255,502,50.8
2015,77,0,25892,Steve Wheatcroft,254,529,48.0
2015,78,0,23621,Rory Sabbatini,252,485,52.0
2015,79,0,24924,Bill Haas,249,467,53.3
2015,79,0,30711,Colt Knost,249,518,48.1
2015,79,0,32150,Michael Thompson,249,515,48.3
2015,82,0,27963,Chris Stroud,247,477,51.8
2015,83,0,29222,Billy Hurley III,245,463,52.9
2015,83,0,24024,Zach Johnson,245,510,48.0
2015,83,0,34130,Sung Joon Park,245,435,56.3
2015,86,0,26289,Boo Weekley,244,463,52.7
2015,87,0,22371,Aaron Baddeley,243,505,48.1
2015,87,0,27064,Jhonattan Vegas,243,496,49.0
2015,89,0,27936,Martin Laird,242,506,47.8
2015,90,0,33141,Keegan Bradley,241,469,51.4
2015,91,0,37273,Derek Ernst,239,422,56.6
2015,92,0,32102,Rickie Fowler,236,437,54.0
2015,92,0,20157,Retief Goosen,236,446,52.9
2015,92,0,25632,Jimmy Walker,236,502,47.0
2015,95,0,23353,J.J. Henry,234,446,52.5
2015,96,0,28486,Michael Putnam,233,438,53.2
2015,96,0,27214,Kevin Streelman,233,473,49.3
2015,98,0,25900,Lucas Glover,232,438,53.0
2015,98,0,29223,Sam Saunders,232,445,52.1
2015,100,0,28089,Jason Day,231,443,52.1
2015,100,0,25191,Gonzalo Fernandez-Castaño,231,419,55.1
2015,102,0,34262,Jon Curran,230,440,52.3
2015,102,0,39977,Max Homa,230,442,52.0
2015,102,0,33413,Ben Martin,230,511,45.0
2015,102,0,26596,Ryan Moore,230,459,50.1
2015,106,0,35532,Tom Hoge,225,475,47.4
2015,106,0,24781,Hunter Mahan,225,460,48.9
2015,108,0,1810,Phil Mickelson,224,445,50.3
2015,109,0,29425,Andrew Svoboda,222,474,46.8
2015,110,0,30926,Chris Kirk,221,413,53.5
2015,111,0,35545,Blayne Barber,220,458,48.0
2015,112,0,36801,Mark Hubbard,219,419,52.3
2015,112,0,35451,Scott Pinckney,219,488,44.9
2015,114,0,2206,David Toms,218,399,54.6
2015,115,0,28780,Nicholas Thompson,217,464,46.8
2015,115,0,25349,Tim Wilkinson,217,409,53.1
2015,117,0,34256,Andrew Putnam,215,413,52.1
2015,117,0,23623,Bo Van Pelt,215,441,48.8
2015,119,0,23320,Ryan Palmer,214,394,54.3
2015,119,0,25240,D.A. Points,214,419,51.1
2015,121,0,28307,Matt Every,211,419,50.4
2015,122,0,36689,Brooks Koepka,210,470,44.7
2015,123,0,24357,K.J. Choi,209,433,48.3
2015,123,0,34098,Russell Henley,209,468,44.7
