YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2022,135,0,39436,Joshua Creel,10.0,50,5.0
2022,135,0,45609,Tyler Duncan,10.0,90,9.0
2022,135,0,40250,Taylor Pendrith,10.0,100,10.0
2022,135,0,35891,Cameron Smith,10.0,60,6.0
2022,135,0,27214,Kevin Streelman,10.0,110,11.0
2022,140,0,25493,Nick Taylor,9.64,83,8.0
2022,141,0,47856,Seth Reeves,9.62,52,5.0
2022,142,0,40098,Matt Fitzpatrick,9.52,63,6.0
2022,143,0,35110,Brett Drewitt,9.43,53,5.0
2022,144,0,34076,Joel Dahmen,9.38,96,9.0
2022,145,0,23320,Ryan Palmer,9.33,75,7.0
2022,146,0,35532,Tom Hoge,9.24,119,11.0
2022,147,0,29420,Billy Horschel,9.23,65,6.0
2022,148,0,29908,C.T. Pan,9.2,87,8.0
2022,148,0,51894,Vince Whaley,9.2,87,8.0
2022,150,0,33667,Carlos Ortiz,9.09,66,6.0
2022,150,0,26476,Chez Reavie,9.09,99,9.0
2022,152,0,28775,Nate Lashley,8.96,67,6.0
2022,153,0,31557,Jim Herman,8.93,56,5.0
2022,154,0,27644,Brian Harman,8.85,113,10.0
2022,155,0,32102,Rickie Fowler,8.82,68,6.0
2022,156,0,24925,Jonathan Byrd,8.77,57,5.0
2022,157,0,30926,Chris Kirk,8.7,69,6.0
2022,157,0,47347,Adam Schenk,8.7,115,10.0
2022,159,0,49964,Aaron Wise,8.65,104,9.0
2022,160,0,33399,Adam Hadwin,8.59,128,11.0
2022,161,0,39058,Lucas Herbert,8.57,35,3.0
2022,161,0,25818,Scott Piercy,8.57,70,6.0
2022,163,0,35879,Kelly Kraft,8.45,71,6.0
2022,164,0,29926,Danny Lee,8.0,50,4.0
2022,165,0,32757,Patton Kizzire,7.92,101,8.0
2022,166,0,30163,Henrik Norlander,7.79,77,6.0
2022,167,0,39324,J.J. Spaun,7.78,90,7.0
2022,168,0,12716,Charley Hoffman,7.46,67,5.0
2022,169,0,39997,Corey Conners,7.41,108,8.0
2022,170,0,45157,Cam Davis,7.0,100,7.0
2022,171,0,24924,Bill Haas,6.94,72,5.0
2022,172,0,34255,Joseph Bramlett,6.82,88,6.0
2022,173,0,34174,John Huh,6.76,74,5.0
2022,174,0,52372,Cameron Champ,6.67,60,4.0
2022,175,0,33122,Russell Knox,6.25,128,8.0
2022,175,0,49766,Hank Lebioda,6.25,80,5.0
2022,177,0,23108,Matt Kuchar,6.1,82,5.0
2022,178,0,52375,Doug Ghim,5.83,103,6.0
2022,179,0,46414,Aaron Rai,5.68,88,5.0
2022,180,0,51997,Andrew Novak,5.56,72,4.0
2022,181,0,28089,Jason Day,5.33,75,4.0
2022,182,0,48084,Wesley Bryan,5.26,38,2.0
2022,182,0,32662,Michael Gligic,5.26,76,4.0
2022,184,0,34360,Patrick Reed,5.17,58,3.0
2022,185,0,30911,Tommy Fleetwood,5.0,60,3.0
2022,186,0,47988,Nick Hardy,4.55,66,3.0
2022,187,0,27349,Alex Noren,4.41,68,3.0
2022,188,0,29518,Brendan Steele,4.11,73,3.0
2022,189,0,39953,Chase Seiffert,4.0,50,2.0
2022,190,0,54421,Garrick Higgo,3.92,51,2.0
2022,191,0,32448,James Hahn,3.75,80,3.0
2022,192,0,32139,Danny Willett,3.7,54,2.0
2022,193,0,24024,Zach Johnson,1.23,81,1.0
2024,1,0,54576,Patrick Fishburn,23.88%,67,16.0
2024,2,0,51977,Max Greyserman,23.60%,89,21.0
2024,3,0,26476,Chez Reavie,22.54%,71,16.0
2024,4,0,37275,Sam Ryder,20.99%,81,17.0
2024,5,0,50484,Hayden Springer,19.67%,61,12.0
2024,6,0,39327,Ben Silverman,19.64%,112,22.0
2024,7,0,37455,Si Woo Kim,19.39%,98,19.0
2024,8,0,51894,Vince Whaley,19.12%,68,13.0
2024,9,0,57975,Harry Hall,18.92%,74,14.0
2024,10,0,32102,Rickie Fowler,18.68%,91,17.0
2024,11,0,46113,Ryan McCormick,18.60%,43,8.0
2024,12,0,29478,Kevin Kisner,18.52%,54,10.0
2024,13,0,32757,Patton Kizzire,18.46%,65,12.0
2024,14,0,33653,Thomas Detry,18.39%,87,16.0
2024,15,0,40098,Matt Fitzpatrick,18.18%,77,14.0
2024,16,0,49771,J.T. Poston,18.10%,105,19.0
2024,17,0,32839,Hideki Matsuyama,18.06%,72,13.0
2024,18,0,39971,Sungjae Im,17.76%,107,19.0
2024,19,0,22405,Justin Rose,17.14%,70,12.0
2024,20,0,48887,Matt Wallace,16.88%,77,13.0
2024,21,0,35450,Patrick Cantlay,16.67%,66,11.0
2024,21,0,32366,Kevin Chappell,16.67%,54,9.0
2024,21,0,46717,Viktor Hovland,16.67%,66,11.0
2024,21,0,32640,Troy Merritt,16.67%,72,12.0
2024,25,0,28237,Rory McIlroy,16.46%,79,13.0
2024,26,0,45157,Cam Davis,16.33%,98,16.0
2024,27,0,47591,Eric Cole,16.26%,123,20.0
2024,28,0,47983,Chad Ramey,16.09%,87,14.0
2024,29,0,34098,Russell Henley,15.91%,88,14.0
2024,29,0,46441,Robby Shelton,15.91%,88,14.0
2024,31,0,28775,Nate Lashley,15.66%,83,13.0
2024,32,0,32791,K.H. Lee,15.53%,103,16.0
2024,33,0,54783,Dylan Wu,15.38%,91,14.0
2024,34,0,40162,Justin Lower,15.32%,111,17.0
2024,35,0,40058,Zac Blair,15.24%,105,16.0
2024,35,0,27644,Brian Harman,15.24%,105,16.0
2024,35,0,48867,Matti Schmid,15.24%,105,16.0
2024,38,0,36801,Mark Hubbard,15.18%,112,17.0
2024,39,0,33408,Tyson Alexander,15.15%,66,10.0
2024,40,0,51634,Sahith Theegala,15.09%,106,16.0
2024,41,0,47993,Denny McCarthy,15.05%,93,14.0
2024,42,0,39975,Michael Kim,15.00%,100,15.0
2024,42,0,24502,Adam Scott,15.00%,80,12.0
2024,44,0,60004,Jacob Bridgeman,14.93%,67,10.0
2024,44,0,36699,Patrick Rodgers,14.93%,134,20.0
2024,44,0,55454,Carl Yuan,14.93%,67,10.0
2024,47,0,29725,Tony Finau,14.81%,108,16.0
2024,47,0,60767,Blaine Hale Jr.,14.81%,54,8.0
2024,47,0,27214,Kevin Streelman,14.81%,81,12.0
2024,50,0,33204,Shane Lowry,14.63%,82,12.0
2024,50,0,27349,Alex Noren,14.63%,82,12.0
2024,52,0,51997,Andrew Novak,14.62%,130,19.0
2024,53,0,32070,Rafael Campos,14.55%,55,8.0
2024,53,0,24024,Zach Johnson,14.55%,55,8.0
2024,55,0,40006,Erik van Rooyen,14.43%,97,14.0
2024,56,0,57366,Cameron Young,14.29%,84,12.0
2024,57,0,39977,Max Homa,14.13%,92,13.0
2024,57,0,29908,C.T. Pan,14.13%,92,13.0
2024,59,0,52215,Robert MacIntyre,14.08%,71,10.0
2024,60,0,47504,Sam Burns,13.98%,93,13.0
2024,61,0,27129,Luke List,13.92%,79,11.0
2024,62,0,50188,S.H. Kim,13.89%,108,15.0
2024,62,0,48153,Matthieu Pavon,13.89%,72,10.0
2024,64,0,46442,Maverick McNealy,13.86%,101,14.0
2024,64,0,52513,Carson Young,13.86%,101,14.0
2024,66,0,60067,Joe Highsmith,13.85%,65,9.0
2024,67,0,47679,Victor Perez,13.79%,87,12.0
2024,67,0,46046,Scottie Scheffler,13.79%,87,12.0
2024,69,0,55182,Tom Kim,13.68%,95,13.0
2024,70,0,27649,Brandt Snedeker,13.64%,66,9.0
2024,71,0,22371,Aaron Baddeley,13.58%,81,11.0
2024,71,0,45522,Christiaan Bezuidenhout,13.58%,81,11.0
2024,73,0,52374,Brandon Wu,13.48%,89,12.0
2024,74,0,40250,Taylor Pendrith,13.46%,104,14.0
2024,75,0,30911,Tommy Fleetwood,13.41%,82,11.0
2024,75,0,36799,Stephan Jaeger,13.41%,82,11.0
2024,77,0,35532,Tom Hoge,13.16%,114,15.0
2024,78,0,48081,Xander Schauffele,13.13%,99,13.0
2024,79,0,37212,Paul Barjon,13.04%,46,6.0
2024,80,0,51766,Wyndham Clark,12.99%,77,10.0
2024,81,0,54591,Ben Griffin,12.80%,125,16.0
2024,81,0,55893,Sam Stevens,12.80%,125,16.0
2024,83,0,35506,Mackenzie Hughes,12.77%,94,12.0
2024,83,0,35617,Martin Trainer,12.77%,47,6.0
2024,85,0,29936,Ryan Fox,12.75%,102,13.0
2024,85,0,25493,Nick Taylor,12.75%,102,13.0
2024,87,0,57900,Chandler Phillips,12.50%,104,13.0
2024,87,0,28252,Seamus Power,12.50%,128,16.0
2024,87,0,27770,Camilo Villegas,12.50%,56,7.0
2024,90,0,46340,Alex Smalley,12.35%,81,10.0
2024,91,0,55789,Taylor Montgomery,12.28%,57,7.0
2024,92,0,34374,Erik Barnes,12.24%,49,6.0
2024,92,0,48084,Wesley Bryan,12.24%,49,6.0
2024,94,0,34255,Joseph Bramlett,12.22%,90,11.0
2024,95,0,50525,Collin Morikawa,12.16%,74,9.0
2024,95,0,38991,Alejandro Tosti,12.16%,74,9.0
2024,97,0,54421,Garrick Higgo,12.05%,83,10.0
2024,98,0,59836,Pierceson Coody,12.00%,75,9.0
2024,98,0,35310,Lanto Griffin,12.00%,75,9.0
2024,98,0,48119,Ben Taylor,12.00%,75,9.0
2024,101,0,25900,Lucas Glover,11.88%,101,12.0
2024,101,0,26596,Ryan Moore,11.88%,101,12.0
2024,103,0,23320,Ryan Palmer,11.86%,59,7.0
2024,104,0,33968,Thorbjørn Olesen,11.76%,51,6.0
2024,105,0,52514,Trace Crowe,11.69%,77,9.0
2024,106,0,35461,Beau Hossler,11.67%,120,14.0
2024,107,0,29420,Billy Horschel,11.63%,86,10.0
2024,107,0,45242,Kevin Yu,11.63%,86,10.0
2024,109,0,47420,Jake Knapp,11.49%,87,10.0
2024,110,0,59095,Chris Gotterup,11.39%,79,9.0
2024,110,0,50493,Justin Suh,11.39%,79,9.0
2024,112,0,51349,Nico Echavarria,11.36%,88,10.0
2024,113,0,27064,Jhonattan Vegas,11.34%,97,11.0
2024,114,0,29535,Brice Garnett,11.32%,53,6.0
2024,115,0,40115,Adam Svensson,11.28%,133,15.0
2024,116,0,50497,Adrien Dumont de Chassart,11.27%,71,8.0
2024,117,0,58168,Davis Thompson,11.21%,116,13.0
2024,118,0,34563,Chesson Hadley,11.11%,81,9.0
2024,118,0,30926,Chris Kirk,11.11%,72,8.0
2024,118,0,47806,Raul Pereda,11.11%,45,5.0
2024,121,0,47347,Adam Schenk,10.99%,91,10.0
2024,122,0,50095,Austin Smotherman,10.94%,64,7.0
2024,123,0,56149,Wilson Furr,10.91%,55,6.0
2024,124,0,56630,Akshay Bhatia,10.78%,102,11.0
2024,125,0,33399,Adam Hadwin,10.64%,94,10.0
2024,126,0,36326,David Lipsky,10.59%,85,9.0
2024,127,0,52453,Nicolai Højgaard,10.42%,48,5.0
2024,128,0,54628,Lee Hodges,10.40%,125,13.0
2024,129,0,49947,Taylor Moore,10.38%,106,11.0
2024,130,0,45609,Tyler Duncan,10.29%,68,7.0
2024,131,0,36884,Ben Kohles,10.11%,89,9.0
2024,132,0,12716,Charley Hoffman,10.00%,90,9.0
2024,132,0,51890,Greyson Sigg,10.00%,100,10.0
2024,132,0,33486,Roger Sloan,10.00%,60,6.0
2024,135,0,46414,Aaron Rai,9.91%,111,11.0
2024,136,0,27936,Martin Laird,9.88%,81,8.0
2024,137,0,59442,Parker Coody,9.86%,71,7.0
2024,138,0,30163,Henrik Norlander,9.72%,72,7.0
2024,139,0,27139,David Skinns,9.71%,103,10.0
2024,140,0,34099,Harris English,9.68%,93,9.0
2024,141,0,57362,Austin Eckroat,9.62%,104,10.0
2024,142,0,52955,Ludvig Åberg,9.52%,84,8.0
2024,143,0,28089,Jason Day,9.46%,74,7.0
2024,143,0,48699,Callum Tarren,9.46%,74,7.0
2024,145,0,34046,Jordan Spieth,9.33%,75,7.0
2024,146,0,49960,Sepp Straka,9.26%,108,10.0
2024,147,0,40026,Daniel Berger,9.20%,87,8.0
2024,148,0,34076,Joel Dahmen,9.17%,109,10.0
2024,149,0,47995,Davis Riley,9.09%,77,7.0
2024,150,0,30927,Brendon Todd,8.99%,89,8.0
2024,151,0,52375,Doug Ghim,8.94%,123,11.0
2024,152,0,48117,Kurt Kitayama,8.89%,90,8.0
2024,153,0,36871,Matt NeSmith,8.79%,91,8.0
2024,154,0,32367,Jorge Campillo,8.77%,57,5.0
2024,155,0,39997,Corey Conners,8.74%,103,9.0
2024,156,0,47483,Will Zalatoris,8.70%,69,6.0
2024,157,0,59866,Nick Dunlap,8.45%,71,6.0
2024,158,0,51287,Ryo Hisatsune,8.42%,95,8.0
2024,158,0,51696,Rico Hoey,8.42%,95,8.0
2024,160,0,39324,J.J. Spaun,8.16%,98,8.0
2024,161,0,48319,Tom Whitney,8.06%,62,5.0
2024,162,0,29221,Webb Simpson,8.00%,50,4.0
2024,163,0,52666,Sami Valimaki,7.94%,63,5.0
2024,164,0,34256,Andrew Putnam,7.87%,89,7.0
2024,165,0,28420,Ryan Brehm,7.84%,51,4.0
2024,166,0,33948,Byeong Hun An,7.78%,90,7.0
2024,166,0,33448,Justin Thomas,7.78%,90,7.0
2024,168,0,33141,Keegan Bradley,7.69%,91,7.0
2024,169,0,39546,Keith Mitchell,7.61%,92,7.0
2024,170,0,52372,Cameron Champ,7.46%,67,5.0
2024,171,0,31323,Gary Woodland,7.37%,95,7.0
2024,172,0,31646,Emiliano Grillo,7.34%,109,8.0
2024,173,0,34587,Chan Kim,7.22%,97,7.0
2024,174,0,47988,Nick Hardy,7.07%,99,7.0
2024,175,0,34466,Peter Malnati,6.90%,87,6.0
2024,176,0,59143,Mac Meissner,6.85%,73,5.0
2024,177,0,55708,Hayden Buckley,6.67%,75,5.0
2024,178,0,47663,Kevin Dougherty,6.56%,61,4.0
2024,178,0,32333,Kevin Tway,6.56%,61,4.0
2024,180,0,23108,Matt Kuchar,6.25%,96,6.0
2024,181,0,37378,Min Woo Lee,5.81%,86,5.0
2024,182,0,27330,Josh Teater,5.56%,54,3.0
2024,183,0,34021,Bud Cauley,4.55%,66,3.0
2024,184,0,51070,Vincent Norrman,4.29%,70,3.0
2023,1,0,22405,Justin Rose,26.76%,71,19.0
2023,2,0,25493,Nick Taylor,19.44%,108,21.0
2023,3,0,20229,Stewart Cink,18.52%,81,15.0
2023,4,0,34363,Tyrrell Hatton,18.45%,103,19.0
2023,5,0,52955,Ludvig Åberg,18.03%,61,11.0
2023,6,0,45242,Kevin Yu,18.00%,50,9.0
2023,7,0,29289,S.Y. Noh,17.74%,62,11.0
2023,8,0,27936,Martin Laird,17.53%,97,17.0
2023,8,0,34610,Matthias Schwab,17.53%,97,17.0
2023,10,0,32448,James Hahn,17.39%,92,16.0
2023,11,0,56762,Will Gordon,17.12%,146,25.0
2023,12,0,31557,Jim Herman,16.67%,84,14.0
2023,12,0,27974,Sung Kang,16.67%,42,7.0
2023,12,0,50188,S.H. Kim,16.67%,126,21.0
2023,12,0,51491,Brandon Matthews,16.67%,48,8.0
2023,12,0,34256,Andrew Putnam,16.67%,132,22.0
2023,17,0,47504,Sam Burns,16.51%,109,18.0
2023,18,0,51766,Wyndham Clark,16.47%,85,14.0
2023,19,0,40162,Justin Lower,16.38%,116,19.0
2023,20,0,48887,Matt Wallace,16.25%,80,13.0
2023,21,0,33408,Tyson Alexander,16.05%,81,13.0
2023,22,0,51634,Sahith Theegala,16.04%,106,17.0
2023,23,0,54783,Dylan Wu,15.96%,94,15.0
2023,24,0,22371,Aaron Baddeley,15.79%,76,12.0
2023,24,0,35450,Patrick Cantlay,15.79%,95,15.0
2023,24,0,31646,Emiliano Grillo,15.79%,114,18.0
2023,24,0,36699,Patrick Rodgers,15.79%,114,18.0
2023,28,0,48699,Callum Tarren,15.65%,115,18.0
2023,29,0,46442,Maverick McNealy,15.63%,64,10.0
2023,30,0,25686,Jason Dufner,15.60%,109,17.0
2023,30,0,27349,Alex Noren,15.60%,109,17.0
2023,32,0,27554,Scott Harrington,15.58%,77,12.0
2023,33,0,47983,Chad Ramey,15.32%,111,17.0
2023,34,0,28252,Seamus Power,15.28%,72,11.0
2023,35,0,49771,J.T. Poston,15.09%,106,16.0
2023,36,0,32102,Rickie Fowler,15.04%,113,17.0
2023,37,0,31560,Brian Stuard,15.00%,60,9.0
2023,38,0,39975,Michael Kim,14.89%,94,14.0
2023,39,0,48119,Ben Taylor,14.88%,121,18.0
2023,40,0,28775,Nate Lashley,14.81%,108,16.0
2023,40,0,52411,Kyle Westmoreland,14.81%,81,12.0
2023,42,0,40058,Zac Blair,14.77%,88,13.0
2023,43,0,33204,Shane Lowry,14.61%,89,13.0
2023,44,0,50525,Collin Morikawa,14.44%,90,13.0
2023,45,0,54421,Garrick Higgo,14.17%,120,17.0
2023,46,0,31202,William McGirt,14.04%,57,8.0
2023,47,0,29535,Brice Garnett,13.98%,93,13.0
2023,48,0,34046,Jordan Spieth,13.95%,86,12.0
2023,49,0,39977,Max Homa,13.86%,101,14.0
2023,50,0,27644,Brian Harman,13.83%,94,13.0
2023,50,0,34466,Peter Malnati,13.83%,94,13.0
2023,52,0,35310,Lanto Griffin,13.73%,51,7.0
2023,53,0,29725,Tony Finau,13.68%,95,13.0
2023,53,0,32791,K.H. Lee,13.68%,117,16.0
2023,53,0,37275,Sam Ryder,13.68%,117,16.0
2023,53,0,50095,Austin Smotherman,13.68%,117,16.0
2023,57,0,52453,Nicolai Hojgaard,13.64%,44,6.0
2023,57,0,25818,Scott Piercy,13.64%,88,12.0
2023,59,0,33122,Russell Knox,13.61%,147,20.0
2023,60,0,47128,Richy Werenski,13.59%,103,14.0
2023,60,0,52513,Carson Young,13.59%,103,14.0
2023,62,0,34431,Robert Streb,13.58%,81,11.0
2023,63,0,59018,Ryan Gerard,13.46%,52,7.0
2023,64,0,39954,Cody Gribble,13.43%,67,9.0
2023,64,0,39335,Kevin Roy,13.43%,67,9.0
2023,66,0,32333,Kevin Tway,13.40%,97,13.0
2023,67,0,34255,Joseph Bramlett,13.33%,75,10.0
2023,67,0,57362,Austin Eckroat,13.33%,90,12.0
2023,67,0,30911,Tommy Fleetwood,13.33%,60,8.0
2023,70,0,54591,Ben Griffin,13.27%,113,15.0
2023,71,0,34563,Chesson Hadley,13.21%,106,14.0
2023,72,0,31577,Tano Goya,13.16%,76,10.0
2023,73,0,27963,Chris Stroud,13.11%,61,8.0
2023,74,0,47591,Eric Cole,13.10%,145,19.0
2023,75,0,35879,Kelly Kraft,13.08%,107,14.0
2023,76,0,33141,Keegan Bradley,12.99%,77,10.0
2023,77,0,39971,Sungjae Im,12.94%,85,11.0
2023,77,0,33448,Justin Thomas,12.94%,85,11.0
2023,79,0,32816,Satoshi Kodaira,12.90%,62,8.0
2023,79,0,27214,Kevin Streelman,12.90%,124,16.0
2023,81,0,49947,Taylor Moore,12.77%,94,12.0
2023,81,0,51890,Greyson Sigg,12.77%,141,18.0
2023,83,0,32757,Patton Kizzire,12.61%,111,14.0
2023,84,0,39067,MJ Daffue,12.50%,112,14.0
2023,84,0,35506,Mackenzie Hughes,12.50%,88,11.0
2023,84,0,24024,Zach Johnson,12.50%,64,8.0
2023,84,0,35449,Adam Long,12.50%,104,13.0
2023,84,0,39546,Keith Mitchell,12.50%,88,11.0
2023,84,0,48867,Matti Schmid,12.50%,64,8.0
2023,84,0,27095,Nick Watney,12.50%,64,8.0
2023,91,0,25900,Lucas Glover,12.40%,121,15.0
2023,91,0,47993,Denny McCarthy,12.40%,121,15.0
2023,93,0,53165,Doc Redman,12.37%,97,12.0
2023,94,0,57975,Harry Hall,12.36%,89,11.0
2023,95,0,29420,Billy Horschel,12.33%,73,9.0
2023,96,0,40115,Adam Svensson,12.21%,131,16.0
2023,97,0,36801,Mark Hubbard,12.15%,107,13.0
2023,98,0,22056,Cameron Percy,12.12%,66,8.0
2023,99,0,45609,Tyler Duncan,12.07%,116,14.0
2023,100,0,28089,Jason Day,12.00%,100,12.0
2023,100,0,49766,Hank Lebioda,12.00%,50,6.0
2023,102,0,36871,Matt NeSmith,11.97%,117,14.0
2023,103,0,28420,Ryan Brehm,11.76%,85,10.0
2023,103,0,36799,Stephan Jaeger,11.76%,153,18.0
2023,105,0,39997,Corey Conners,11.71%,111,13.0
2023,106,0,54628,Lee Hodges,11.70%,94,11.0
2023,107,0,51349,Nico Echavarria,11.69%,77,9.0
2023,108,0,30927,Brendon Todd,11.67%,120,14.0
2023,109,0,35617,Martin Trainer,11.63%,43,5.0
2023,110,0,28237,Rory McIlroy,11.59%,69,8.0
2023,111,0,47079,Harrison Endycott,11.58%,95,11.0
2023,112,0,37338,Zecheng Dou,11.54%,104,12.0
2023,113,0,27129,Luke List,11.48%,122,14.0
2023,113,0,24502,Adam Scott,11.48%,61,7.0
2023,115,0,35461,Beau Hossler,11.46%,96,11.0
2023,115,0,23320,Ryan Palmer,11.46%,96,11.0
2023,117,0,35532,Tom Hoge,11.43%,105,12.0
2023,118,0,55893,Sam Stevens,11.40%,114,13.0
2023,119,0,40098,Matt Fitzpatrick,11.36%,88,10.0
2023,119,0,46970,Jon Rahm,11.36%,88,10.0
2023,119,0,55454,Carl Yuan,11.36%,88,10.0
2023,122,0,33413,Ben Martin,11.34%,97,11.0
2023,123,0,29221,Webb Simpson,11.27%,71,8.0
2023,124,0,33653,Thomas Detry,11.25%,80,9.0
2023,125,0,46414,Aaron Rai,11.19%,143,16.0
2023,126,0,39324,J.J. Spaun,11.11%,108,12.0
2023,127,0,47988,Nick Hardy,11.02%,118,13.0
2023,127,0,40250,Taylor Pendrith,11.02%,127,14.0
2023,129,0,49298,Kramer Hickok,11.00%,100,11.0
2023,129,0,57366,Cameron Young,11.00%,100,11.0
2023,131,0,37455,Si Woo Kim,10.89%,101,11.0
2023,132,0,34076,Joel Dahmen,10.87%,92,10.0
2023,133,0,48081,Xander Schauffele,10.81%,74,8.0
2023,134,0,51070,Vincent Norrman,10.75%,93,10.0
2023,135,0,56630,Akshay Bhatia,10.67%,75,8.0
2023,136,0,58696,Peter Kuest,10.64%,47,5.0
2023,137,0,25632,Jimmy Walker,10.59%,85,9.0
2023,138,0,35901,Paul Haley II,10.58%,104,11.0
2023,139,0,45157,Cam Davis,10.53%,114,12.0
2023,139,0,30692,Scott Stallings,10.53%,95,10.0
2023,139,0,32139,Danny Willett,10.53%,76,8.0
2023,142,0,46046,Scottie Scheffler,10.34%,116,12.0
2023,143,0,26476,Chez Reavie,10.32%,126,13.0
2023,143,0,50493,Justin Suh,10.32%,126,13.0
2023,145,0,46601,Trey Mullinax,10.23%,88,9.0
2023,146,0,39058,Lucas Herbert,10.20%,49,5.0
2023,147,0,34409,David Lingmerth,10.00%,70,7.0
2023,148,0,19803,Ryan Armour,9.90%,101,10.0
2023,149,0,32839,Hideki Matsuyama,9.88%,81,8.0
2023,150,0,32366,Kevin Chappell,9.84%,61,6.0
2023,150,0,34098,Russell Henley,9.84%,122,12.0
2023,152,0,33948,Byeong Hun An,9.82%,112,11.0
2023,152,0,45522,Christiaan Bezuidenhout,9.82%,112,11.0
2023,154,0,12716,Charley Hoffman,9.78%,92,9.0
2023,155,0,33597,Harry Higgs,9.76%,82,8.0
2023,155,0,46340,Alex Smalley,9.76%,123,12.0
2023,157,0,30163,Henrik Norlander,9.68%,93,9.0
2023,158,0,24925,Jonathan Byrd,9.62%,52,5.0
2023,158,0,33399,Adam Hadwin,9.62%,104,10.0
2023,160,0,55789,Taylor Montgomery,9.52%,105,10.0
2023,161,0,23108,Matt Kuchar,9.43%,106,10.0
2023,162,0,58168,Davis Thompson,9.38%,128,12.0
2023,163,0,29908,C.T. Pan,9.26%,54,5.0
2023,164,0,47995,Davis Riley,9.18%,98,9.0
2023,165,0,26596,Ryan Moore,9.09%,110,10.0
2023,166,0,51414,Brent Grant,8.89%,90,8.0
2023,166,0,32640,Troy Merritt,8.89%,90,8.0
2023,168,0,52374,Brandon Wu,8.62%,116,10.0
2023,169,0,47347,Adam Schenk,8.53%,129,11.0
2023,170,0,31323,Gary Woodland,8.42%,95,8.0
2023,171,0,51950,Max McGreevy,8.33%,84,7.0
2023,172,0,55708,Hayden Buckley,7.92%,101,8.0
2023,173,0,48117,Kurt Kitayama,7.79%,77,6.0
2023,174,0,55182,Tom Kim,7.69%,117,9.0
2023,175,0,32662,Michael Gligic,7.55%,53,4.0
2023,175,0,46441,Robby Shelton,7.55%,106,8.0
2023,177,0,49960,Sepp Straka,7.27%,110,8.0
2023,178,0,24140,Sean O'Hair,7.14%,42,3.0
2023,179,0,46717,Viktor Hovland,6.90%,87,6.0
2023,180,0,29970,Dylan Frittelli,6.85%,73,5.0
2023,181,0,46435,Austin Cook,6.78%,59,4.0
2023,182,0,51997,Andrew Novak,6.74%,89,6.0
2023,183,0,36326,David Lipsky,6.59%,91,6.0
2023,184,0,49453,Trevor Cone,6.58%,76,5.0
2023,185,0,36724,Augusto Núñez,6.49%,77,5.0
2023,186,0,33410,Andrew Landry,6.41%,78,5.0
2023,187,0,34099,Harris English,6.25%,96,6.0
2023,188,0,52375,Doug Ghim,6.19%,97,6.0
2023,188,0,30926,Chris Kirk,6.19%,97,6.0
2023,190,0,40006,Erik van Rooyen,6.15%,65,4.0
2023,191,0,48084,Wesley Bryan,4.44%,45,2.0
2023,192,0,58967,Trevor Werbylo,4.05%,74,3.0
2023,193,0,52372,Cameron Champ,4.00%,75,3.0
2015,1,0,25369,Jamie Donaldson,27.5,40,11.0
2015,2,0,34046,Jordan Spieth,26.67,75,20.0
2015,3,0,32200,Roberto Castro,25.58,43,11.0
2015,4,0,6522,Ernie Els,23.26,43,10.0
2015,5,0,36689,Brooks Koepka,21.15,104,22.0
2015,6,0,34098,Russell Henley,20.55,73,15.0
2015,7,0,35451,Scott Pinckney,20.21,94,19.0
2015,8,0,22056,Cameron Percy,20.0,85,17.0
2015,8,0,20396,Lee Westwood,20.0,45,9.0
2015,10,0,28089,Jason Day,19.72,71,14.0
2015,11,0,23983,Luke Donald,19.44,72,14.0
2015,12,0,2206,David Toms,18.92,74,14.0
2015,13,0,37454,Whee Kim,18.67,75,14.0
2015,14,0,32448,James Hahn,18.49,119,22.0
2015,15,0,24138,Ian Poulter,18.37,49,9.0
2015,16,0,25562,Andres Romero,18.18,77,14.0
2015,17,0,34360,Patrick Reed,18.0,100,18.0
2015,17,0,33419,Cameron Tringale,18.0,100,18.0
2015,19,0,25834,Daniel Summerhays,17.59,108,19.0
2015,20,0,33141,Keegan Bradley,17.33,75,13.0
2015,21,0,25892,Steve Wheatcroft,17.31,104,18.0
2015,22,0,26329,Louis Oosthuizen,17.14,70,12.0
2015,23,0,35539,Luke Guthrie,17.05,88,15.0
2015,24,0,34099,Harris English,16.98,106,18.0
2015,25,0,30711,Colt Knost,16.95,118,20.0
2015,26,0,34174,John Huh,16.8,125,21.0
2015,27,0,26476,Chez Reavie,16.67,72,12.0
2015,28,0,29926,Danny Lee,16.54,133,22.0
2015,29,0,27963,Chris Stroud,16.49,97,16.0
2015,30,0,25364,Paul Casey,16.48,91,15.0
2015,31,0,1810,Phil Mickelson,16.36,55,9.0
2015,32,0,24140,Sean O'Hair,16.3,92,15.0
2015,33,0,23108,Matt Kuchar,16.28,86,14.0
2015,34,0,25632,Jimmy Walker,16.22,74,12.0
2015,35,0,27770,Camilo Villegas,16.16,99,16.0
2015,36,0,27649,Brandt Snedeker,16.13,93,15.0
2015,37,0,22046,Geoff Ogilvy,16.0,50,8.0
2015,38,0,27933,John Merrick,15.79,76,12.0
2015,39,0,26300,Matt Jones,15.66,83,13.0
2015,39,0,23621,Rory Sabbatini,15.66,83,13.0
2015,41,0,25274,Steven Bowditch,15.63,128,20.0
2015,41,0,27644,Brian Harman,15.63,96,15.0
