YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,RTP SCORE
2005,155,0,19972,José Coceres,0.184
2005,156,0,22621,Ben Curtis,0.185
2005,157,0,1418,Bill Glasson,0.189
2005,158,0,1313,Steve Elkington,0.194
2005,159,0,6599,John Elliott,0.195
2005,160,0,10962,Bradley Hughes,0.196
2005,161,0,19824,Craig Barlow,0.197
2005,161,0,23983,Luke Donald,0.197
2005,163,0,22548,Patrick Sheehan,0.199
2005,164,0,20229,Stewart Cink,0.201
2005,165,0,1139,Olin Browne,0.202
2005,166,0,26679,Kevin Stadler,0.204
2005,167,0,12645,Brent Geiberger,0.207
2005,168,0,7223,Brian Bateman,0.21
2005,169,0,24357,K.J. Choi,0.212
2005,170,0,20433,Mark Hensby,0.213
2005,171,0,23540,Jason Allred,0.214
2005,172,0,2246,Duffy Waldorf,0.216
2005,173,0,1157,Tom Byrum,0.22
2005,173,0,1619,Skip Kendall,0.22
2005,175,0,1388,Robert Gamez,0.222
2005,175,0,10423,Mike Weir,0.222
2005,177,0,12826,Paul Claxton,0.226
2005,178,0,1473,Todd Hamilton,0.227
2005,179,0,10117,Bob Heintz,0.228
2005,179,0,2010,Loren Roberts,0.228
2005,181,0,23614,Rich Beem,0.231
2005,182,0,1249,John Daly,0.232
2005,182,0,10860,Justin Leonard,0.232
2005,184,0,7457,Steve Flesch,0.235
2005,184,0,21498,Hideto Tanihara,0.235
2005,186,0,12662,Thomas Levet,0.241
2005,187,0,19881,Robert Damron,0.242
2005,188,0,10912,Craig Perks,0.243
2005,189,0,10809,Jim Furyk,0.246
2005,190,0,24361,Pat Perez,0.247
2005,191,0,1219,John Cook,0.25
2005,191,0,1487,Jeff Hart,0.25
2005,193,0,1132,Mark Brooks,0.257
2005,194,0,1024,Billy Andrade,0.258
2005,195,0,24227,Justin Bolli,0.259
2005,196,0,28088,Matt Davidson,0.26
2005,196,0,1677,Tom Lehman,0.26
2005,198,0,21806,Paul Gow,0.268
2005,199,0,1599,Steve Jones,0.274
2005,199,0,1823,Larry Mize,0.274
2005,201,0,1577,Lee Janzen,0.293
2005,202,0,1175,Jim Carter,0.302
2002,1,0,21209,Sergio Garcia,-.257
2002,2,0,1035,Tommy Armour III,-.111
2002,3,0,1014,Fulton Allem,-.105
2002,4,0,24925,Jonathan Byrd,-.079
2002,5,0,2214,Kirk Triplett,-.071
2002,6,0,1677,Tom Lehman,-.069
2002,7,0,7003,David Berganio Jr.,-.043
2002,8,0,1553,John Huston,-.037
2002,9,0,7867,Woody Austin,-.032
2002,10,0,2170,Hal Sutton,-.027
2002,11,0,1157,Tom Byrum,-.026
2002,12,0,1388,Robert Gamez,-.023
2002,13,0,12782,Tim Herron,-.013
2002,14,0,1219,John Cook,E
2002,14,0,1666,Bernhard Langer,E
2002,14,0,2106,Chris Smith,E
2002,17,0,12663,Phil Tataurangi,+.016
2002,18,0,6613,Tommy Tolles,+.018
2002,18,0,2206,David Toms,+.018
2002,20,0,20502,Michael Long,+.019
2002,21,0,6567,Vijay Singh,+.020
2002,22,0,7721,Pat Bates,+.022
2002,23,0,1361,Dan Forsman,+.024
2002,24,0,6004,Stephen Ames,+.025
2002,25,0,1175,Jim Carter,+.026
2002,26,0,20043,Edward Fryatt,+.032
2002,26,0,10117,Bob Heintz,+.032
2002,28,0,23108,Matt Kuchar,+.036
2002,29,0,1927,Dennis Paulson,+.039
2002,30,0,24357,K.J. Choi,+.045
2002,31,0,1810,Phil Mickelson,+.048
2002,32,0,12826,Paul Claxton,+.059
2002,32,0,2257,Brian Watts,+.059
2002,34,0,1142,Bart Bryant,+.061
2002,35,0,6012,Greg Kraft,+.063
2002,35,0,22293,Heath Slocum,+.063
2002,37,0,12660,Jesper Parnevik,+.065
2002,38,0,20094,Jonathan Kaye,+.066
2002,39,0,2002,John Riegger,+.067
2002,39,0,8793,Tiger Woods,+.067
2002,41,0,7749,Brett Quigley,+.070
2002,42,0,20572,Rod Pampling,+.071
2002,42,0,2246,Duffy Waldorf,+.071
2002,44,0,6527,Steve Stricker,+.073
2002,45,0,20498,Briny Baird,+.074
2002,46,0,11032,Frank Lickliter II,+.077
2002,47,0,12823,Carlos Franco,+.078
2002,48,0,6373,José María Olazábal,+.079
2002,48,0,20566,Kaname Yokoo,+.079
2002,50,0,1723,Andrew Magee,+.085
2002,51,0,10565,Ian Leggatt,+.088
2002,52,0,1320,Bob Estes,+.090
2002,52,0,1941,Tom Pernice Jr.,+.090
2002,54,0,23800,Bryce Molder,+.096
2002,54,0,24361,Pat Perez,+.096
2002,56,0,6251,Chris DiMarco,+.100
2002,56,0,8633,Per-Ulrik Johansson,+.100
2002,56,0,6595,Kevin Sutherland,+.100
2002,59,0,23125,Brad Elder,+.102
2002,60,0,1724,Jeff Maggert,+.103
2002,60,0,6078,Esteban Toledo,+.103
2002,62,0,1307,Joel Edwards,+.105
2002,63,0,1139,Olin Browne,+.109
2002,63,0,8075,Jerry Kelly,+.109
2002,65,0,20098,Stuart Appleby,+.111
2002,65,0,1599,Steve Jones,+.111
2002,67,0,21961,Charles Howell III,+.113
2002,67,0,1945,Kenny Perry,+.113
2002,69,0,1226,Fred Couples,+.115
2002,69,0,11011,Mike Sposa,+.115
2002,71,0,21805,Harrison Frazar,+.117
2002,71,0,22913,John Rollins,+.117
2002,73,0,20645,John Senden,+.119
2002,74,0,1374,Robin Freeman,+.121
2002,75,0,10649,Tom Scherrer,+.123
2002,75,0,2104,Jeff Sluman,+.123
2002,77,0,8545,Glen Hnatiuk,+.125
2002,78,0,1329,Brad Faxon,+.128
2002,79,0,6575,Dudley Hart,+.130
2002,79,0,10733,Kent Jones,+.130
2002,81,0,10585,Scott McCarron,+.131
2002,82,0,23353,J.J. Henry,+.133
2002,82,0,1938,David Peoples,+.133
2002,84,0,2245,Grant Waite,+.138
2002,85,0,1707,Steve Lowery,+.139
2002,85,0,8535,Gary Nicklaus,+.139
2002,87,0,20029,Notah Begay III,+.140
2002,87,0,12680,Shigeki Maruyama,+.140
2002,87,0,10213,Dicky Pride,+.140
2002,90,0,20157,Retief Goosen,+.143
2002,90,0,6573,Brandt Jobe,+.143
2002,92,0,10885,Robert Allenby,+.145
2002,92,0,12510,Chad Campbell,+.145
2002,92,0,1920,Craig Parry,+.145
2002,92,0,20095,Carl Paulson,+.145
2002,96,0,10107,Deane Pappas,+.149
2002,97,0,9011,David Duval,+.150
2002,98,0,20634,Peter Lonard,+.151
2002,99,0,6197,Michael Allen,+.154
2002,100,0,6621,Joe Durant,+.160
2002,101,0,23541,Ben Crane,+.161
2002,101,0,1887,Mark O'Meara,+.161
2002,101,0,8375,Paul Stankowski,+.161
2002,104,0,23338,David Gossett,+.162
2002,105,0,10809,Jim Furyk,+.167
2002,105,0,1619,Skip Kendall,+.167
2002,105,0,2101,Joey Sindelar,+.167
2002,105,0,10423,Mike Weir,+.167
2002,109,0,6515,Shaun Micheel,+.169
2002,110,0,8881,Tripp Isenhour,+.170
2002,111,0,10860,Justin Leonard,+.175
2002,112,0,6498,Matt Peterson,+.176
2002,113,0,12652,Cameron Beckman,+.177
2002,114,0,1968,Nick Price,+.179
2002,115,0,1569,Peter Jacobsen,+.182
2002,115,0,1761,Len Mattiace,+.182
2002,115,0,1766,Billy Mayfair,+.182
2002,118,0,21633,Steve Allan,+.185
2002,119,0,10425,Jay Williamson,+.188
2002,120,0,6350,Bob May,+.192
2002,121,0,23903,Stephen Gangluff,+.196
2002,122,0,20436,Garrett Willis,+.197
2002,123,0,20229,Stewart Cink,+.200
2002,123,0,24937,Jess Daley,+.200
2002,123,0,10962,Bradley Hughes,+.200
2002,123,0,10457,Frank Nobilo,+.200
2002,123,0,20548,Hidemichi Tanaka,+.200
2002,128,0,2110,Jerry Smith,+.203
2002,129,0,1378,David Frost,+.205
2002,130,0,20105,Jeff Gove,+.206
2002,130,0,1549,Mike Hulbert,+.206
2002,132,0,8123,Jeff Brehaut,+.208
2002,132,0,1185,Brandel Chamblee,+.208
2002,134,0,2239,Scott Verplank,+.209
2002,135,0,12645,Brent Geiberger,+.212
2002,136,0,1948,Tim Petrovic,+.214
2002,137,0,19846,Brian Gay,+.216
2002,137,0,23621,Rory Sabbatini,+.216
2002,139,0,1024,Billy Andrade,+.217
2002,139,0,6315,Pete Jordan,+.217
2002,141,0,1042,Paul Azinger,+.219
2002,142,0,1527,Scott Hoch,+.222
2002,143,0,1797,Rocco Mediate,+.225
2002,144,0,1706,Davis Love III,+.232
2002,145,0,12388,Michael Clark II,+.234
2002,146,0,22046,Geoff Ogilvy,+.235
2002,147,0,23614,Rich Beem,+.236
2002,147,0,20127,Chris Riley,+.236
2002,149,0,1381,Fred Funk,+.243
2002,150,0,1161,Mark Calcavecchia,+.245
2002,151,0,1928,Corey Pavin,+.250
2002,152,0,7223,Brian Bateman,+.261
2002,153,0,23623,Bo Van Pelt,+.262
2002,154,0,19824,Craig Barlow,+.263
2002,154,0,1771,Blaine McCallister,+.263
2002,154,0,12753,David Morland IV,+.263
2002,154,0,2322,Richard Zokol,+.263
2002,158,0,1098,Jay Don Blake,+.265
2002,158,0,2010,Loren Roberts,+.265
2002,158,0,2133,Craig Stadler,+.265
2002,161,0,7457,Steve Flesch,+.268
2002,162,0,1685,J.L. Lewis,+.269
2002,163,0,1475,Donnie Hammond,+.273
2002,163,0,8537,J.P. Hayes,+.273
2002,163,0,6016,Brad Lardon,+.273
2002,163,0,2223,Bob Tway,+.273
2002,167,0,20593,Greg Chalmers,+.276
2002,167,0,21806,Paul Gow,+.276
2002,169,0,8993,Franklin Langham,+.278
2002,170,0,6522,Ernie Els,+.281
2002,171,0,20663,Brenden Pappas,+.286
2002,172,0,6036,Scott Dunlap,+.288
2002,173,0,10912,Craig Perks,+.289
2002,174,0,19881,Robert Damron,+.291
2002,175,0,6332,Neal Lancaster,+.292
2002,176,0,23177,Kenneth Staton,+.302
2002,177,0,19958,Miguel Angel Jiménez,+.303
2002,178,0,6809,Bob Burns,+.306
2002,178,0,23983,Luke Donald,+.306
2002,180,0,1313,Steve Elkington,+.311
2002,181,0,20574,Mathew Goggin,+.314
2002,182,0,1203,Russ Cochran,+.317
2002,183,0,1249,John Daly,+.318
2002,184,0,23322,Brett Wetterich,+.323
2002,185,0,6617,Brian Henninger,+.325
2002,186,0,1132,Mark Brooks,+.327
2002,187,0,1457,Jay Haas,+.333
2002,188,0,19817,Michael Muehr,+.343
2002,189,0,2099,Scott Simpson,+.354
2002,190,0,8339,Spike McRoy,+.355
2002,191,0,8931,Glen Day,+.366
2002,192,0,1926,Steve Pate,+.372
2002,193,0,8553,Lee Porter,+.410
2002,194,0,1514,Eduardo Herrera,+.411
2002,195,0,23135,Tim Clark,+.417
2002,196,0,1577,Lee Janzen,+.436
2002,196,0,26289,Boo Weekley,+.436
2002,198,0,21259,Jason Hill,+.442
2002,199,0,10201,Matt Gogel,+.450
2002,200,0,19972,José Coceres,+.452
2002,201,0,6643,Paul Goydos,+.476
2002,202,0,21949,Joe Ogilvie,+.533
2003,1,0,2170,Hal Sutton,-.045
2003,2,0,6567,Vijay Singh,-.039
2003,3,0,10107,Deane Pappas,-.029
2003,4,0,21806,Paul Gow,-.015
2003,5,0,23552,Hank Kuehne,-.014
2003,6,0,10423,Mike Weir,-.010
2003,7,0,6522,Ernie Els,E
2003,7,0,10733,Kent Jones,E
2003,7,0,2214,Kirk Triplett,E
2003,10,0,20663,Brenden Pappas,+.005
2003,11,0,7867,Woody Austin,+.007
2003,11,0,6251,Chris DiMarco,+.007
2003,13,0,12652,Cameron Beckman,+.009
2003,14,0,23621,Rory Sabbatini,+.015
2003,15,0,1553,John Huston,+.017
2003,16,0,22046,Geoff Ogilvy,+.020
2003,17,0,8337,Mike Heinen,+.026
2003,18,0,20098,Stuart Appleby,+.027
2003,18,0,8075,Jerry Kelly,+.027
2003,18,0,11011,Mike Sposa,+.027
2003,21,0,6078,Esteban Toledo,+.028
2003,22,0,6575,Dudley Hart,+.032
2003,22,0,6617,Brian Henninger,+.032
2003,24,0,8793,Tiger Woods,+.034
2003,25,0,10585,Scott McCarron,+.035
2003,26,0,1723,Andrew Magee,+.038
2003,27,0,8123,Jeff Brehaut,+.039
2003,28,0,20157,Retief Goosen,+.041
2003,29,0,2246,Duffy Waldorf,+.043
2003,30,0,6004,Stephen Ames,+.044
2003,30,0,20229,Stewart Cink,+.044
2003,32,0,1706,Davis Love III,+.056
2003,33,0,10912,Craig Perks,+.057
2003,34,0,1941,Tom Pernice Jr.,+.058
2003,35,0,6332,Neal Lancaster,+.060
2003,36,0,1457,Jay Haas,+.062
2003,36,0,21961,Charles Howell III,+.062
2003,38,0,6034,Marco Dawson,+.063
2003,38,0,8931,Glen Day,+.063
2003,38,0,1388,Robert Gamez,+.063
2003,41,0,24356,Jason Buha,+.064
2003,42,0,12823,Carlos Franco,+.067
2003,43,0,23983,Luke Donald,+.068
2003,43,0,6527,Steve Stricker,+.068
2003,45,0,20029,Notah Begay III,+.069
2003,45,0,21805,Harrison Frazar,+.069
2003,47,0,20593,Greg Chalmers,+.070
2003,48,0,1810,Phil Mickelson,+.071
2003,49,0,20628,Arron Oberholser,+.074
2003,50,0,1361,Dan Forsman,+.078
2003,51,0,10860,Justin Leonard,+.079
2003,52,0,1024,Billy Andrade,+.080
2003,52,0,1945,Kenny Perry,+.080
2003,52,0,10213,Dicky Pride,+.080
2003,55,0,20645,John Senden,+.082
2003,55,0,22548,Patrick Sheehan,+.082
2003,57,0,20472,Alex Cejka,+.085
2003,57,0,1577,Lee Janzen,+.085
2003,57,0,23177,Kenneth Staton,+.085
2003,60,0,6573,Brandt Jobe,+.086
2003,61,0,23541,Ben Crane,+.087
2003,61,0,20127,Chris Riley,+.087
2003,63,0,20634,Peter Lonard,+.088
2003,64,0,2101,Joey Sindelar,+.090
2003,65,0,1035,Tommy Armour III,+.091
2003,65,0,1619,Skip Kendall,+.091
2003,67,0,23036,Chris Anderson,+.093
2003,68,0,12388,Michael Clark II,+.094
2003,68,0,7749,Brett Quigley,+.094
2003,70,0,26420,Richard Johnson,+.096
2003,71,0,1175,Jim Carter,+.097
2003,71,0,12705,Cliff Kresge,+.097
2003,73,0,23338,David Gossett,+.098
2003,74,0,2239,Scott Verplank,+.099
2003,75,0,23614,Rich Beem,+.102
2003,76,0,26950,John Morgan,+.103
2003,77,0,19825,Darren Clarke,+.104
2003,78,0,7721,Pat Bates,+.106
2003,79,0,12510,Chad Campbell,+.108
2003,79,0,1307,Joel Edwards,+.108
2003,81,0,20498,Briny Baird,+.109
2003,81,0,1707,Steve Lowery,+.109
2003,81,0,1938,David Peoples,+.109
2003,84,0,20568,Anthony Painter,+.110
2003,85,0,1161,Mark Calcavecchia,+.111
2003,85,0,6581,David Sutherland,+.111
2003,87,0,23353,J.J. Henry,+.114
2003,88,0,20573,Scott Laycock,+.115
2003,89,0,24361,Pat Perez,+.116
2003,90,0,12661,Todd Barranger,+.117
2003,91,0,20572,Rod Pampling,+.118
2003,92,0,10809,Jim Furyk,+.119
2003,93,0,20771,Steven Alker,+.120
2003,93,0,22371,Aaron Baddeley,+.120
2003,93,0,1948,Tim Petrovic,+.120
2003,96,0,24925,Jonathan Byrd,+.121
2003,96,0,21209,Sergio Garcia,+.121
2003,98,0,7457,Steve Flesch,+.123
2003,99,0,12662,Thomas Levet,+.127
2003,100,0,21739,Aaron Barber,+.128
2003,100,0,10425,Jay Williamson,+.128
2003,102,0,11032,Frank Lickliter II,+.129
2003,102,0,1724,Jeff Maggert,+.129
2003,102,0,1761,Len Mattiace,+.129
2003,102,0,20095,Carl Paulson,+.129
2003,106,0,22293,Heath Slocum,+.131
2003,106,0,2104,Jeff Sluman,+.131
2003,108,0,8547,John Maginnes,+.133
2003,109,0,6643,Paul Goydos,+.136
2003,110,0,20940,Kenichi Kuboya,+.137
2003,111,0,21633,Steve Allan,+.138
2003,112,0,2206,David Toms,+.140
2003,112,0,2223,Bob Tway,+.140
2003,114,0,22892,Jason Gore,+.141
2003,114,0,12660,Jesper Parnevik,+.141
2003,114,0,26489,Cameron Yancey,+.141
2003,117,0,2010,Loren Roberts,+.143
2003,117,0,23034,Brent Schwarzrock,+.143
2003,119,0,12645,Brent Geiberger,+.144
2003,120,0,10565,Ian Leggatt,+.147
2003,121,0,8545,Glen Hnatiuk,+.148
2003,122,0,2002,John Riegger,+.149
2003,123,0,7223,Brian Bateman,+.151
2003,123,0,1381,Fred Funk,+.151
2003,123,0,1766,Billy Mayfair,+.151
2003,126,0,20574,Mathew Goggin,+.153
2003,127,0,23656,Jason Caron,+.156
2003,128,0,1928,Corey Pavin,+.157
2003,129,0,24357,K.J. Choi,+.158
2003,130,0,1329,Brad Faxon,+.160
2003,131,0,6515,Shaun Micheel,+.163
2003,132,0,2106,Chris Smith,+.164
2003,133,0,6809,Bob Burns,+.165
2003,133,0,1378,David Frost,+.165
2003,133,0,12782,Tim Herron,+.165
2003,136,0,1249,John Daly,+.169
2003,137,0,12680,Shigeki Maruyama,+.170
2003,138,0,1666,Bernhard Langer,+.172
2003,139,0,19972,José Coceres,+.173
2003,139,0,1320,Bob Estes,+.173
2003,141,0,22621,Ben Curtis,+.174
2003,142,0,6595,Kevin Sutherland,+.178
2003,142,0,20436,Garrett Willis,+.178
2003,144,0,19824,Craig Barlow,+.179
2003,145,0,19846,Brian Gay,+.186
2003,145,0,1677,Tom Lehman,+.186
2003,147,0,8375,Paul Stankowski,+.188
2003,148,0,6621,Joe Durant,+.192
2003,148,0,22295,Darron Stiles,+.192
2003,150,0,25692,Akio Sadakata,+.194
2003,151,0,20094,Jonathan Kaye,+.195
2003,152,0,1226,Fred Couples,+.196
2003,153,0,19881,Robert Damron,+.197
2003,154,0,1042,Paul Azinger,+.200
2003,155,0,10885,Robert Allenby,+.202
2003,156,0,20548,Hidemichi Tanaka,+.205
2003,157,0,1157,Tom Byrum,+.209
2003,158,0,7101,Dave Stockton Jr.,+.210
2003,159,0,2049,Gene Sauers,+.211
2003,160,0,8725,Tom Gillis,+.212
2003,161,0,25345,Carl Pettersson,+.213
2003,162,0,23135,Tim Clark,+.217
2003,163,0,8537,J.P. Hayes,+.218
2003,164,0,1139,Olin Browne,+.219
2003,165,0,20099,Doug Barron,+.220
2003,165,0,8633,Per-Ulrik Johansson,+.220
2003,167,0,20566,Kaname Yokoo,+.229
2003,168,0,22913,John Rollins,+.231
2003,169,0,20121,Todd Fischer,+.233
2003,170,0,1475,Donnie Hammond,+.237
2003,171,0,8339,Spike McRoy,+.238
2003,171,0,21878,Mark Wilson,+.238
2003,173,0,25450,Ty Tryon,+.239
2003,174,0,1887,Mark O'Meara,+.241
2003,175,0,1132,Mark Brooks,+.246
2003,176,0,1685,J.L. Lewis,+.248
2003,177,0,12755,Vance Veazey,+.257
2003,178,0,10201,Matt Gogel,+.261
2003,179,0,1569,Peter Jacobsen,+.269
2003,180,0,20623,Gavin Coles,+.272
2003,180,0,6475,Jeff Klein,+.272
2003,182,0,24502,Adam Scott,+.275
2003,183,0,7941,Mike Grob,+.293
2003,184,0,25031,Andy Miller,+.294
2003,185,0,1098,Jay Don Blake,+.295
2003,186,0,23108,Matt Kuchar,+.319
2003,186,0,1968,Nick Price,+.319
2003,186,0,12602,Dean Wilson,+.319
2003,189,0,23125,Brad Elder,+.324
2003,190,0,1797,Rocco Mediate,+.341
2004,1,0,22405,Justin Rose,-.133
2004,2,0,10107,Deane Pappas,-.057
2004,3,0,8793,Tiger Woods,-.047
2004,4,0,10423,Mike Weir,-.012
2004,5,0,25345,Carl Pettersson,-.011
2004,6,0,20229,Stewart Cink,-.010
2004,7,0,23621,Rory Sabbatini,-.007
2004,8,0,6522,Ernie Els,E
2004,8,0,6567,Vijay Singh,E
2004,10,0,23552,Hank Kuehne,+.006
2004,11,0,7457,Steve Flesch,+.007
2004,12,0,20157,Retief Goosen,+.010
2004,13,0,12645,Brent Geiberger,+.017
2004,14,0,1313,Steve Elkington,+.022
2004,15,0,1706,Davis Love III,+.029
2004,16,0,20378,Mathias Grönberg,+.031
2004,17,0,12660,Jesper Parnevik,+.032
2004,18,0,1127,Danny Briggs,+.034
2004,18,0,21731,Freddie Jacobson,+.034
2004,20,0,24290,D.J. Brigman,+.035
2004,20,0,20572,Rod Pampling,+.035
2004,22,0,6197,Michael Allen,+.036
2004,22,0,26420,Richard Johnson,+.036
2004,24,0,19825,Darren Clarke,+.038
2004,24,0,11032,Frank Lickliter II,+.038
2004,26,0,23135,Tim Clark,+.041
2004,26,0,1457,Jay Haas,+.041
2004,28,0,20098,Stuart Appleby,+.043
2004,28,0,2239,Scott Verplank,+.043
2004,30,0,21633,Steve Allan,+.046
2004,31,0,20663,Brenden Pappas,+.047
2004,32,0,20850,Daniel Chopra,+.049
2004,32,0,21805,Harrison Frazar,+.049
2004,34,0,10860,Justin Leonard,+.050
2004,34,0,2002,John Riegger,+.050
2004,36,0,12680,Shigeki Maruyama,+.053
2004,37,0,1810,Phil Mickelson,+.054
2004,37,0,6527,Steve Stricker,+.054
2004,39,0,23063,Scott Hend,+.058
2004,40,0,21209,Sergio Garcia,+.059
2004,41,0,7749,Brett Quigley,+.060
2004,42,0,21949,Joe Ogilvie,+.061
2004,43,0,22046,Geoff Ogilvy,+.062
2004,44,0,1320,Bob Estes,+.063
2004,44,0,22548,Patrick Sheehan,+.063
2004,46,0,1927,Dennis Paulson,+.066
2004,47,0,6809,Bob Burns,+.067
2004,47,0,23983,Luke Donald,+.067
2004,49,0,20127,Chris Riley,+.071
2004,50,0,1249,John Daly,+.074
2004,51,0,12823,Carlos Franco,+.078
2004,51,0,8337,Mike Heinen,+.078
2004,51,0,1968,Nick Price,+.078
2004,54,0,12394,Tom Carter,+.080
2004,54,0,1941,Tom Pernice Jr.,+.080
2004,56,0,7867,Woody Austin,+.081
2004,56,0,25686,Jason Dufner,+.081
2004,56,0,23623,Bo Van Pelt,+.081
2004,59,0,24925,Jonathan Byrd,+.083
2004,60,0,6621,Joe Durant,+.085
2004,60,0,1707,Steve Lowery,+.085
2004,62,0,6373,José María Olazábal,+.087
2004,62,0,1945,Kenny Perry,+.087
2004,64,0,6575,Dudley Hart,+.090
2004,65,0,1361,Dan Forsman,+.091
2004,66,0,6332,Neal Lancaster,+.092
2004,67,0,20029,Notah Begay III,+.094
2004,68,0,20585,Niclas Fasth,+.095
2004,68,0,2104,Jeff Sluman,+.095
2004,70,0,23614,Rich Beem,+.098
2004,71,0,1142,Bart Bryant,+.100
2004,71,0,22621,Ben Curtis,+.100
2004,73,0,1024,Billy Andrade,+.101
2004,74,0,1926,Steve Pate,+.102
2004,75,0,25396,Kevin Na,+.103
2004,75,0,24361,Pat Perez,+.103
2004,75,0,21959,Ted Purdy,+.103
2004,78,0,20498,Briny Baird,+.106
2004,79,0,1388,Robert Gamez,+.108
2004,80,0,21961,Charles Howell III,+.111
2004,80,0,23325,Vaughn Taylor,+.111
2004,82,0,12760,Danny Ellis,+.112
2004,83,0,1666,Bernhard Langer,+.113
2004,84,0,12652,Cameron Beckman,+.114
2004,85,0,23320,Ryan Palmer,+.117
2004,85,0,20645,John Senden,+.117
2004,85,0,2206,David Toms,+.117
2004,88,0,20472,Alex Cejka,+.124
2004,88,0,6515,Shaun Micheel,+.124
2004,88,0,22293,Heath Slocum,+.124
2004,91,0,1226,Fred Couples,+.126
2004,91,0,8339,Spike McRoy,+.126
2004,93,0,26287,Roland Thatcher,+.127
2004,94,0,19972,José Coceres,+.128
2004,95,0,1761,Len Mattiace,+.131
2004,95,0,1948,Tim Petrovic,+.131
2004,97,0,7721,Pat Bates,+.132
2004,97,0,8075,Jerry Kelly,+.132
2004,97,0,1685,J.L. Lewis,+.132
2004,97,0,2246,Duffy Waldorf,+.132
2004,101,0,23613,Rich Barcelo,+.134
2004,101,0,10425,Jay Williamson,+.134
2004,103,0,2101,Joey Sindelar,+.135
2004,104,0,1527,Scott Hoch,+.136
2004,105,0,24507,Jason Bohn,+.137
2004,105,0,12705,Cliff Kresge,+.137
2004,107,0,20628,Arron Oberholser,+.138
2004,107,0,1928,Corey Pavin,+.138
2004,109,0,1161,Mark Calcavecchia,+.140
2004,110,0,23541,Ben Crane,+.141
2004,110,0,12782,Tim Herron,+.141
2004,110,0,2106,Chris Smith,+.141
2004,113,0,7939,Dan Olsen,+.143
2004,113,0,12602,Dean Wilson,+.143
2004,115,0,6214,Guy Boros,+.144
2004,116,0,1677,Tom Lehman,+.148
2004,116,0,22913,John Rollins,+.148
2004,118,0,8123,Jeff Brehaut,+.151
2004,118,0,20634,Peter Lonard,+.151
2004,118,0,23307,Roger Tambellini,+.151
2004,121,0,2049,Gene Sauers,+.152
2004,122,0,23108,Matt Kuchar,+.153
2004,122,0,1724,Jeff Maggert,+.153
2004,124,0,10885,Robert Allenby,+.154
2004,125,0,20382,Stephen Leaney,+.156
2004,126,0,7223,Brian Bateman,+.157
2004,127,0,6595,Kevin Sutherland,+.161
2004,128,0,6004,Stephen Ames,+.163
2004,128,0,8385,Omar Uresti,+.163
2004,130,0,25900,Lucas Glover,+.164
2004,130,0,2245,Grant Waite,+.164
2004,132,0,19824,Craig Barlow,+.169
2004,132,0,7363,Craig Bowden,+.169
2004,132,0,8931,Glen Day,+.169
2004,132,0,20121,Todd Fischer,+.169
2004,132,0,8881,Tripp Isenhour,+.169
2004,137,0,23497,Tag Ridings,+.170
2004,138,0,24357,K.J. Choi,+.172
2004,138,0,1887,Mark O'Meara,+.172
2004,140,0,20433,Mark Hensby,+.173
2004,140,0,1553,John Huston,+.173
2004,142,0,20593,Greg Chalmers,+.174
2004,142,0,20104,Ken Duke,+.174
2004,144,0,1329,Brad Faxon,+.178
2004,144,0,10585,Scott McCarron,+.178
2004,146,0,19846,Brian Gay,+.180
2004,146,0,24024,Zach Johnson,+.180
2004,148,0,1473,Todd Hamilton,+.181
2004,149,0,12753,David Morland IV,+.183
2004,149,0,20548,Hidemichi Tanaka,+.183
2004,151,0,1261,Jay Delsing,+.185
2004,152,0,22371,Aaron Baddeley,+.186
2004,152,0,23353,J.J. Henry,+.186
2004,152,0,1619,Skip Kendall,+.186
2004,152,0,2010,Loren Roberts,+.186
2004,156,0,1577,Lee Janzen,+.187
2004,157,0,21646,David Branshaw,+.188
2004,158,0,6251,Chris DiMarco,+.189
2004,158,0,1381,Fred Funk,+.189
2004,158,0,10213,Dicky Pride,+.189
2004,161,0,24781,Hunter Mahan,+.190
2004,161,0,1938,David Peoples,+.190
2004,163,0,21407,Arjun Atwal,+.192
2004,164,0,1035,Tommy Armour III,+.196
2004,164,0,1203,Russ Cochran,+.196
2004,166,0,8835,Kris Cox,+.198
2004,166,0,1920,Craig Parry,+.198
2004,168,0,1157,Tom Byrum,+.200
2004,168,0,12510,Chad Campbell,+.200
2004,168,0,2214,Kirk Triplett,+.200
2004,171,0,1766,Billy Mayfair,+.201
2004,172,0,21878,Mark Wilson,+.202
2004,173,0,10201,Matt Gogel,+.203
2004,174,0,24502,Adam Scott,+.205
2004,175,0,2099,Scott Simpson,+.207
2004,176,0,25237,Kevin Muncrief,+.209
2004,177,0,20580,Andre Stolz,+.212
2004,178,0,1042,Paul Azinger,+.213
2004,179,0,2223,Bob Tway,+.215
2004,180,0,1378,David Frost,+.218
2004,181,0,20094,Jonathan Kaye,+.221
2004,181,0,6613,Tommy Tolles,+.221
2004,183,0,1797,Rocco Mediate,+.230
2004,184,0,6078,Esteban Toledo,+.233
2004,185,0,8537,J.P. Hayes,+.234
2004,186,0,10912,Craig Perks,+.237
2004,187,0,21893,Brian Kortan,+.240
2004,188,0,1771,Blaine McCallister,+.245
2004,189,0,11123,Chris Couch,+.255
2004,190,0,10733,Kent Jones,+.261
2004,191,0,23338,David Gossett,+.269
2004,192,0,19881,Robert Damron,+.272
