YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2005,125,0,1361,Dan Forsman,"10' 3""",645.0,63,46
2005,125,0,1388,Robert Gamez,"10' 3""",1257.5,123,127
2005,125,0,23063,Scott Hend,"10' 3""",1164.583,114,196
2005,125,0,1761,Len Mattiace,"10' 3""",1503.917,147,106
2005,125,0,21959,Ted Purdy,"10' 3""",1470.083,143,158
2005,131,0,12645,Brent Geiberger,"10' 4""",642.0,62,164
2005,131,0,8725,Tom Gillis,"10' 4""",1143.083,111,153
2005,131,0,21731,Freddie Jacobson,"10' 4""",1076.5,104,91
2005,131,0,20382,Stephen Leaney,"10' 4""",1082.917,105,51
2005,131,0,1677,Tom Lehman,"10' 4""",785.833,76,121
2005,131,0,12660,Jesper Parnevik,"10' 4""",1051.667,102,57
2005,137,0,20121,Todd Fischer,"10' 5""",1353.917,130,82
2005,137,0,1707,Steve Lowery,"10' 5""",1237.083,119,137
2005,137,0,1810,Phil Mickelson,"10' 5""",820.667,79,9
2005,137,0,25240,D.A. Points,"10' 5""",1209.083,116,100
2005,141,0,1553,John Huston,"10' 6""",1238.667,118,128
2005,141,0,10860,Justin Leonard,"10' 6""",806.167,77,64
2005,141,0,20572,Rod Pampling,"10' 6""",955.583,91,134
2005,141,0,1948,Tim Petrovic,"10' 6""",1230.083,117,87
2005,141,0,20812,Tjaart van der Walt,"10' 6""",775.917,74,126
2005,141,0,10425,Jay Williamson,"10' 6""",806.75,77,31
2005,147,0,1157,Tom Byrum,"10' 7""",1080.917,102,94
2005,147,0,21805,Harrison Frazar,"10' 7""",1341.583,127,74
2005,147,0,10117,Bob Heintz,"10' 7""",1177.083,111,96
2005,147,0,10733,Kent Jones,"10' 7""",1344.167,127,138
2005,147,0,20502,Michael Long,"10' 7""",998.5,94,179
2005,152,0,28088,Matt Davidson,"10' 8""",842.75,79,155
2005,152,0,10585,Scott McCarron,"10' 8""",1225.5,115,161
2005,152,0,24140,Sean O'Hair,"10' 8""",1406.5,132,103
2005,152,0,23623,Bo Van Pelt,"10' 8""",1243.833,117,114
2005,156,0,24912,Will MacKenzie,"10' 9""",690.0,64,140
2005,156,0,23497,Tag Ridings,"10' 9""",1183.5,110,163
2005,158,0,20433,Mark Hensby,"10' 10""",658.667,61,198
2005,159,0,20378,Mathias Grönberg,"10' 11""",733.583,67,1
2005,159,0,26758,David Hearn,"10' 11""",863.333,79,188
2005,159,0,12662,Thomas Levet,"10' 11""",568.167,52,195
2005,162,0,23540,Jason Allred,"11' 0""",1185.167,108,184
2005,162,0,8123,Jeff Brehaut,"11' 0""",734.25,67,95
2005,162,0,24980,Scott Gutschewski,"11' 0""",1015.0,92,160
2005,162,0,21961,Charles Howell III,"11' 0""",1218.417,111,68
2005,162,0,1706,Davis Love III,"11' 0""",746.0,68,48
2005,162,0,24781,Hunter Mahan,"11' 0""",1404.25,128,194
2005,168,0,6599,John Elliott,"11' 1""",1038.417,94,199
2005,168,0,1418,Bill Glasson,"11' 1""",552.667,50,151
2005,170,0,1823,Larry Mize,"11' 2""",767.833,69,72
2005,170,0,2010,Loren Roberts,"11' 2""",638.333,57,7
2005,170,0,12454,Mario Tiziani,"11' 2""",949.333,85,85
2005,170,0,12602,Dean Wilson,"11' 2""",1106.667,99,62
2005,174,0,23788,D.J. Trahan,"11' 3""",1116.083,99,168
2005,175,0,10885,Robert Allenby,"11' 4""",995.833,88,174
2005,175,0,7223,Brian Bateman,"11' 4""",1245.333,110,176
2005,177,0,22621,Ben Curtis,"11' 5""",880.833,77,176
2005,177,0,25900,Lucas Glover,"11' 5""",1385.5,121,129
2005,177,0,10962,Bradley Hughes,"11' 5""",869.417,76,187
2005,177,0,20628,Arron Oberholser,"11' 5""",922.417,81,59
2005,177,0,27095,Nick Watney,"11' 5""",1179.75,103,84
2005,182,0,1599,Steve Jones,"11' 6""",802.667,70,143
2005,182,0,21951,Joey Snyder III,"11' 6""",1344.917,117,182
2005,182,0,26287,Roland Thatcher,"11' 6""",884.25,77,133
2005,185,0,1724,Jeff Maggert,"11' 7""",889.583,77,167
2005,185,0,2106,Chris Smith,"11' 7""",1283.083,111,201
2005,187,0,6515,Shaun Micheel,"11' 8""",805.083,69,157
2005,187,0,25847,Rob Rashell,"11' 8""",849.333,73,166
2005,187,0,20548,Hidemichi Tanaka,"11' 8""",1676.083,144,62
2005,190,0,24290,D.J. Brigman,"11' 9""",964.583,82,193
2005,190,0,22913,John Rollins,"11' 9""",1530.917,130,175
2005,190,0,23322,Brett Wetterich,"11' 9""",1112.667,95,156
2005,193,0,1142,Bart Bryant,"11' 11""",1122.083,94,123
2005,193,0,23353,J.J. Henry,"11' 11""",1261.75,106,105
2005,195,0,21407,Arjun Atwal,"12' 0""",1148.75,96,162
2005,196,0,1619,Skip Kendall,"12' 1""",1246.917,103,119
2005,196,0,23349,Charles Warren,"12' 1""",1284.75,106,200
2005,198,0,6573,Brandt Jobe,"12' 2""",1326.583,109,124
2005,199,0,1313,Steve Elkington,"12' 3""",967.417,79,34
2005,200,0,22548,Patrick Sheehan,"12' 10""",1461.667,114,130
2005,201,0,20396,Lee Westwood,"13' 1""",484.083,37,178
2005,202,0,6621,Joe Durant,"14' 3""",1339.083,94,115
2002,1,0,10912,Craig Perks,"6' 3""",257.417,41,70
2002,2,0,1706,Davis Love III,"6' 5""",250.167,39,31
2002,3,0,1927,Dennis Paulson,"6' 6""",325.75,50,112
2002,4,0,19824,Craig Barlow,"6' 10""",267.167,39,114
2002,5,0,8075,Jerry Kelly,"6' 11""",284.167,41,6
2002,5,0,2239,Scott Verplank,"6' 11""",255.167,37,61
2002,7,0,1219,John Cook,"7' 0""",217.333,31,102
2002,8,0,1941,Tom Pernice Jr.,"7' 3""",276.75,38,105
2002,9,0,6036,Scott Dunlap,"7' 4""",307.667,42,198
2002,9,0,6332,Neal Lancaster,"7' 4""",277.917,38,38
2002,11,0,6809,Bob Burns,"7' 6""",307.0,41,19
2002,12,0,1329,Brad Faxon,"7' 7""",251.417,33,50
2002,12,0,21209,Sergio Garcia,"7' 7""",342.25,45,134
2002,14,0,12388,Michael Clark II,"7' 9""",325.917,42,113
2002,14,0,8993,Franklin Langham,"7' 9""",303.833,39,147
2002,14,0,6373,José María Olazábal,"7' 9""",240.25,31,23
2002,17,0,1619,Skip Kendall,"7' 10""",448.0,57,16
2002,18,0,6567,Vijay Singh,"7' 11""",449.083,57,25
2002,19,0,24357,K.J. Choi,"8' 1""",395.667,49,90
2002,19,0,6575,Dudley Hart,"8' 1""",381.583,47,87
2002,19,0,12680,Shigeki Maruyama,"8' 1""",249.667,31,85
2002,19,0,1938,David Peoples,"8' 1""",381.583,47,42
2002,23,0,1313,Steve Elkington,"8' 2""",344.667,42,52
2002,23,0,1766,Billy Mayfair,"8' 2""",262.5,32,57
2002,23,0,19817,Michael Muehr,"8' 2""",146.917,18,163
2002,26,0,10885,Robert Allenby,"8' 3""",380.5,46,104
2002,26,0,8537,J.P. Hayes,"8' 3""",255.75,31,64
2002,26,0,1810,Phil Mickelson,"8' 3""",455.75,55,47
2002,29,0,23338,David Gossett,"8' 4""",398.25,48,67
2002,29,0,1968,Nick Price,"8' 4""",282.333,34,4
2002,31,0,20098,Stuart Appleby,"8' 6""",448.833,53,129
2002,31,0,1035,Tommy Armour III,"8' 6""",246.167,29,184
2002,31,0,6251,Chris DiMarco,"8' 6""",381.75,45,20
2002,31,0,2257,Brian Watts,"8' 6""",290.167,34,83
2002,35,0,1457,Jay Haas,"8' 7""",284.25,33,17
2002,36,0,12652,Cameron Beckman,"8' 8""",304.667,35,36
2002,36,0,20593,Greg Chalmers,"8' 8""",330.167,38,170
2002,36,0,22293,Heath Slocum,"8' 8""",379.583,44,116
2002,36,0,2104,Jeff Sluman,"8' 8""",478.833,55,30
2002,40,0,1361,Dan Forsman,"8' 9""",307.417,35,24
2002,40,0,1677,Tom Lehman,"8' 9""",192.917,22,169
2002,40,0,2002,John Riegger,"8' 9""",280.083,32,49
2002,43,0,1132,Mark Brooks,"8' 10""",398.167,45,96
2002,43,0,6522,Ernie Els,"8' 10""",229.25,26,29
2002,43,0,6617,Brian Henninger,"8' 10""",212.667,24,154
2002,46,0,8545,Glen Hnatiuk,"8' 11""",527.833,59,8
2002,46,0,23621,Rory Sabbatini,"8' 11""",187.583,21,83
2002,48,0,7003,David Berganio Jr.,"9' 0""",304.917,34,143
2002,48,0,23108,Matt Kuchar,"9' 0""",340.75,38,54
2002,48,0,10565,Ian Leggatt,"9' 0""",394.25,44,153
2002,48,0,1707,Steve Lowery,"9' 0""",450.667,50,144
2002,48,0,22046,Geoff Ogilvy,"9' 0""",432.167,48,155
2002,48,0,24361,Pat Perez,"9' 0""",377.667,42,46
2002,48,0,7749,Brett Quigley,"9' 0""",440.5,49,125
2002,55,0,1761,Len Mattiace,"9' 1""",373.167,41,9
2002,56,0,12782,Tim Herron,"9' 2""",441.167,48,45
2002,56,0,10860,Justin Leonard,"9' 2""",376.833,41,37
2002,56,0,10423,Mike Weir,"9' 2""",484.167,53,152
2002,59,0,1042,Paul Azinger,"9' 3""",287.75,31,125
2002,59,0,23800,Bryce Molder,"9' 3""",314.667,34,151
2002,61,0,6197,Michael Allen,"9' 4""",242.0,26,145
2002,61,0,24937,Jess Daley,"9' 4""",336.333,36,94
2002,61,0,1553,John Huston,"9' 4""",354.167,38,35
2002,61,0,6527,Steve Stricker,"9' 4""",289.0,31,92
2002,65,0,7457,Steve Flesch,"9' 5""",536.583,57,119
2002,65,0,1388,Robert Gamez,"9' 5""",300.5,32,121
2002,65,0,1797,Rocco Mediate,"9' 5""",330.417,35,58
2002,65,0,2099,Scott Simpson,"9' 5""",283.5,30,117
2002,65,0,8375,Paul Stankowski,"9' 5""",412.75,44,174
2002,70,0,1157,Tom Byrum,"9' 6""",303.833,32,3
2002,70,0,1381,Fred Funk,"9' 6""",494.25,52,21
2002,70,0,21806,Paul Gow,"9' 6""",539.417,57,167
2002,70,0,20436,Garrett Willis,"9' 6""",399.167,42,193
2002,74,0,20634,Peter Lonard,"9' 7""",479.667,50,10
2002,75,0,7867,Woody Austin,"9' 8""",589.417,61,118
2002,75,0,1175,Jim Carter,"9' 8""",356.583,37,15
2002,75,0,8931,Glen Day,"9' 8""",472.25,49,34
2002,78,0,1098,Jay Don Blake,"9' 9""",486.583,50,79
2002,78,0,1307,Joel Edwards,"9' 9""",466.917,48,5
2002,78,0,6595,Kevin Sutherland,"9' 9""",330.917,34,110
2002,81,0,20029,Notah Begay III,"9' 10""",343.083,35,150
2002,81,0,19972,José Coceres,"9' 10""",335.417,34,53
2002,81,0,23541,Ben Crane,"9' 10""",531.833,54,111
2002,81,0,20105,Jeff Gove,"9' 10""",373.833,38,133
2002,81,0,2206,David Toms,"9' 10""",501.5,51,51
2002,86,0,19846,Brian Gay,"9' 11""",555.583,56,33
2002,86,0,6350,Bob May,"9' 11""",405.417,41,56
2002,86,0,20095,Carl Paulson,"9' 11""",614.583,62,186
2002,86,0,2110,Jerry Smith,"9' 11""",465.667,47,165
2002,86,0,2322,Richard Zokol,"9' 11""",179.167,18,139
2002,91,0,19881,Robert Damron,"10' 0""",460.667,46,141
2002,91,0,1887,Mark O'Meara,"10' 0""",199.917,20,82
2002,91,0,20572,Rod Pampling,"10' 0""",450.25,45,11
2002,91,0,2245,Grant Waite,"10' 0""",491.583,49,18
2002,95,0,10809,Jim Furyk,"10' 1""",281.583,28,7
2002,95,0,20157,Retief Goosen,"10' 1""",343.083,34,58
2002,95,0,1685,J.L. Lewis,"10' 1""",546.167,54,71
2002,95,0,12660,Jesper Parnevik,"10' 1""",302.667,30,131
2002,95,0,11011,Mike Sposa,"10' 1""",593.667,59,13
2002,95,0,6078,Esteban Toledo,"10' 1""",533.333,53,14
2002,95,0,23322,Brett Wetterich,"10' 1""",555.417,55,197
2002,102,0,24925,Jonathan Byrd,"10' 2""",438.833,43,93
2002,102,0,20043,Edward Fryatt,"10' 2""",508.833,50,179
2002,102,0,6643,Paul Goydos,"10' 2""",365.167,36,138
2002,102,0,20502,Michael Long,"10' 2""",306.167,30,175
2002,102,0,10585,Scott McCarron,"10' 2""",600.917,59,159
2002,102,0,1926,Steve Pate,"10' 2""",182.75,18,183
2002,102,0,2010,Loren Roberts,"10' 2""",486.667,48,12
2002,109,0,1378,David Frost,"10' 3""",411.0,40,88
2002,109,0,21259,Jason Hill,"10' 3""",234.917,23,200
2002,111,0,6004,Stephen Ames,"10' 4""",268.083,26,21
2002,111,0,1024,Billy Andrade,"10' 4""",546.667,53,75
2002,111,0,23135,Tim Clark,"10' 4""",289.167,28,66
2002,111,0,23983,Luke Donald,"10' 4""",444.167,43,80
2002,111,0,1920,Craig Parry,"10' 4""",556.083,54,119
2002,116,0,12510,Chad Campbell,"10' 5""",501.083,48,88
2002,116,0,1771,Blaine McCallister,"10' 5""",259.917,25,181
2002,116,0,20127,Chris Riley,"10' 5""",520.583,50,2
2002,116,0,23177,Kenneth Staton,"10' 5""",509.5,49,157
2002,116,0,2214,Kirk Triplett,"10' 5""",366.0,35,48
2002,121,0,21633,Steve Allan,"10' 6""",502.25,48,177
2002,121,0,21805,Harrison Frazar,"10' 6""",514.25,49,107
2002,121,0,23903,Stephen Gangluff,"10' 6""",314.583,30,100
2002,121,0,1577,Lee Janzen,"10' 6""",400.417,38,180
2002,121,0,11032,Frank Lickliter II,"10' 6""",388.583,37,171
2002,121,0,12753,David Morland IV,"10' 6""",376.583,36,100
2002,121,0,8553,Lee Porter,"10' 6""",481.667,46,73
2002,128,0,23614,Rich Beem,"10' 7""",518.333,49,136
2002,128,0,1320,Bob Estes,"10' 7""",433.583,41,97
2002,128,0,1599,Steve Jones,"10' 7""",297.083,28,157
2002,128,0,1724,Jeff Maggert,"10' 7""",412.083,39,74
2002,128,0,26289,Boo Weekley,"10' 7""",223.0,21,191
2002,133,0,12823,Carlos Franco,"10' 8""",619.333,58,65
2002,133,0,1475,Donnie Hammond,"10' 8""",255.75,24,142
2002,133,0,1723,Andrew Magee,"10' 8""",425.417,40,62
2002,133,0,6515,Shaun Micheel,"10' 8""",460.25,43,72
2002,133,0,1945,Kenny Perry,"10' 8""",480.0,45,99
2002,138,0,7223,Brian Bateman,"10' 9""",601.333,56,149
2002,138,0,6621,Joe Durant,"10' 9""",289.5,27,86
2002,138,0,10201,Matt Gogel,"10' 9""",364.167,34,69
2002,138,0,22913,John Rollins,"10' 9""",665.167,62,44
2002,138,0,10425,Jay Williamson,"10' 9""",493.333,46,103
2002,138,0,20566,Kaname Yokoo,"10' 9""",334.167,31,162
2002,144,0,8881,Tripp Isenhour,"10' 10""",303.25,28,134
2002,144,0,10649,Tom Scherrer,"10' 10""",401.833,37,130
2002,144,0,8793,Tiger Woods,"10' 10""",248.833,23,1
2002,147,0,20663,Brenden Pappas,"10' 11""",361.333,33,199
2002,148,0,20229,Stewart Cink,"11' 0""",340.0,31,78
2002,148,0,10117,Bob Heintz,"11' 0""",373.333,34,194
2002,148,0,19958,Miguel Angel Jiménez,"11' 0""",252.917,23,106
2002,148,0,10107,Deane Pappas,"11' 0""",540.75,49,191
2002,152,0,1226,Fred Couples,"11' 1""",254.833,23,60
2002,152,0,21961,Charles Howell III,"11' 1""",532.25,48,81
2002,152,0,6012,Greg Kraft,"11' 1""",433.333,39,63
2002,155,0,10733,Kent Jones,"11' 2""",683.583,61,123
2002,155,0,2170,Hal Sutton,"11' 2""",290.5,26,122
2002,155,0,23623,Bo Van Pelt,"11' 2""",568.333,51,202
2002,158,0,1139,Olin Browne,"11' 3""",484.583,43,41
2002,158,0,1928,Corey Pavin,"11' 3""",493.5,44,115
2002,160,0,1014,Fulton Allem,"11' 4""",362.833,32,166
2002,160,0,7721,Pat Bates,"11' 4""",522.0,46,68
2002,160,0,1249,John Daly,"11' 4""",238.75,21,189
2002,160,0,1374,Robin Freeman,"11' 4""",485.917,43,195
2002,160,0,1527,Scott Hoch,"11' 4""",283.583,25,28
2002,160,0,6315,Pete Jordan,"11' 4""",485.583,43,173
2002,160,0,2246,Duffy Waldorf,"11' 4""",384.417,34,77
2002,167,0,1514,Eduardo Herrera,"11' 5""",332.167,29,187
2002,167,0,20548,Hidemichi Tanaka,"11' 5""",490.833,43,124
2002,167,0,2223,Bob Tway,"11' 5""",421.417,37,31
2002,170,0,6573,Brandt Jobe,"11' 7""",533.583,46,161
2002,170,0,12663,Phil Tataurangi,"11' 7""",451.833,39,131
2002,172,0,1161,Mark Calcavecchia,"11' 8""",383.833,33,176
2002,172,0,20094,Jonathan Kaye,"11' 8""",430.833,37,27
2002,174,0,1203,Russ Cochran,"11' 9""",410.417,35,108
2002,174,0,9011,David Duval,"11' 9""",412.667,35,147
2002,174,0,8535,Gary Nicklaus,"11' 9""",447.083,38,185
2002,177,0,20498,Briny Baird,"11' 10""",604.667,51,90
2002,177,0,1185,Brandel Chamblee,"11' 10""",449.25,38,55
2002,177,0,10962,Bradley Hughes,"11' 10""",343.417,29,190
2002,180,0,12826,Paul Claxton,"11' 11""",511.333,43,146
2002,180,0,20574,Mathew Goggin,"11' 11""",285.5,24,109
2002,182,0,6613,Tommy Tolles,"12' 0""",419.5,35,178
2002,183,0,1666,Bernhard Langer,"12' 1""",241.75,20,40
2002,184,0,1549,Mike Hulbert,"12' 3""",270.0,22,164
2002,184,0,8633,Per-Ulrik Johansson,"12' 3""",440.75,36,43
2002,186,0,23125,Brad Elder,"12' 4""",430.833,35,168
2002,187,0,10457,Frank Nobilo,"12' 5""",634.167,51,127
2002,187,0,20645,John Senden,"12' 5""",507.833,41,97
2002,189,0,12645,Brent Geiberger,"12' 6""",588.5,47,128
2002,190,0,1569,Peter Jacobsen,"12' 7""",315.583,25,26
2002,191,0,23353,J.J. Henry,"12' 9""",625.0,49,156
2002,192,0,2101,Joey Sindelar,"12' 11""",542.75,42,188
2002,193,0,1142,Bart Bryant,"13' 3""",318.0,24,94
2002,194,0,6498,Matt Peterson,"13' 8""",599.667,44,76
2002,195,0,2133,Craig Stadler,"14' 2""",523.417,37,137
2002,196,0,8123,Jeff Brehaut,"14' 11""",536.417,36,140
2002,197,0,8339,Spike McRoy,"15' 1""",211.167,14,160
2002,198,0,1948,Tim Petrovic,"15' 4""",613.0,40,38
2002,199,0,21949,Joe Ogilvie,"16' 3""",260.0,16,172
2002,200,0,10213,Dicky Pride,"16' 4""",392.25,24,196
2002,201,0,2106,Chris Smith,"16' 7""",562.583,34,182
2002,202,0,6016,Brad Lardon,"17' 3""",431.667,25,201
2003,1,0,10860,Justin Leonard,"7' 5""",646.917,87,38
2003,2,0,21878,Mark Wilson,"7' 6""",685.083,91,115
2003,3,0,10565,Ian Leggatt,"7' 10""",617.833,79,166
2003,3,0,6567,Vijay Singh,"7' 10""",905.583,116,3
2003,5,0,1132,Mark Brooks,"7' 11""",976.25,123,115
2003,6,0,24357,K.J. Choi,"8' 2""",873.833,107,108
2003,7,0,1475,Donnie Hammond,"8' 3""",928.333,112,72
2003,7,0,20573,Scott Laycock,"8' 3""",711.667,86,60
2003,7,0,10425,Jay Williamson,"8' 3""",1036.667,126,17
2003,10,0,1706,Davis Love III,"8' 4""",517.0,62,71
2003,10,0,1928,Corey Pavin,"8' 4""",832.917,100,4
2003,10,0,22913,John Rollins,"8' 4""",701.5,84,119
2003,13,0,1553,John Huston,"8' 5""",915.083,109,127
2003,13,0,20572,Rod Pampling,"8' 5""",887.75,105,31
2003,13,0,2010,Loren Roberts,"8' 5""",603.083,72,25
2003,16,0,22371,Aaron Baddeley,"8' 6""",765.5,90,63
2003,16,0,1381,Fred Funk,"8' 6""",1043.917,123,42
2003,16,0,12680,Shigeki Maruyama,"8' 6""",756.167,89,58
2003,16,0,2104,Jeff Sluman,"8' 6""",767.5,90,9
2003,16,0,8793,Tiger Woods,"8' 6""",568.75,67,57
2003,21,0,6522,Ernie Els,"8' 7""",504.583,59,55
2003,21,0,1941,Tom Pernice Jr.,"8' 7""",908.25,106,28
2003,23,0,19824,Craig Barlow,"8' 8""",1059.0,122,128
2003,23,0,1810,Phil Mickelson,"8' 8""",777.083,90,151
2003,25,0,6809,Bob Burns,"8' 9""",854.833,98,124
2003,25,0,1577,Lee Janzen,"8' 9""",631.083,72,132
2003,27,0,1320,Bob Estes,"8' 10""",665.0,75,82
2003,27,0,1457,Jay Haas,"8' 10""",877.667,99,21
2003,27,0,6595,Kevin Sutherland,"8' 10""",869.583,98,64
2003,30,0,20628,Arron Oberholser,"8' 11""",892.667,100,1
2003,30,0,20568,Anthony Painter,"8' 11""",1042.5,117,135
2003,32,0,20229,Stewart Cink,"9' 0""",1055.833,117,8
2003,32,0,6251,Chris DiMarco,"9' 0""",972.083,108,94
2003,32,0,6617,Brian Henninger,"9' 0""",582.75,65,102
2003,32,0,6581,David Sutherland,"9' 0""",800.667,89,161
2003,32,0,10423,Mike Weir,"9' 0""",605.75,67,13
2003,37,0,20771,Steven Alker,"9' 1""",971.917,107,51
2003,37,0,20099,Doug Barron,"9' 1""",1141.667,126,67
2003,37,0,24356,Jason Buha,"9' 1""",633.667,70,175
2003,37,0,20645,John Senden,"9' 1""",1252.25,138,69
2003,37,0,2206,David Toms,"9' 1""",781.25,86,53
2003,42,0,20663,Brenden Pappas,"9' 2""",982.333,107,155
2003,43,0,20098,Stuart Appleby,"9' 3""",872.0,94,24
2003,43,0,20472,Alex Cejka,"9' 3""",888.083,96,110
2003,43,0,20623,Gavin Coles,"9' 3""",719.167,78,76
2003,43,0,7457,Steve Flesch,"9' 3""",1132.583,122,50
2003,43,0,1378,David Frost,"9' 3""",1046.083,113,14
2003,43,0,1761,Len Mattiace,"9' 3""",990.833,107,79
2003,49,0,24925,Jonathan Byrd,"9' 4""",1013.083,109,93
2003,49,0,23541,Ben Crane,"9' 4""",945.083,101,66
2003,49,0,1249,John Daly,"9' 4""",625.917,67,187
2003,49,0,10201,Matt Gogel,"9' 4""",933.25,100,49
2003,49,0,22046,Geoff Ogilvy,"9' 4""",890.167,95,37
2003,49,0,2002,John Riegger,"9' 4""",551.333,59,51
2003,55,0,23135,Tim Clark,"9' 5""",900.0,96,105
2003,55,0,12705,Cliff Kresge,"9' 5""",1068.667,113,82
2003,55,0,1797,Rocco Mediate,"9' 5""",780.333,83,142
2003,58,0,26420,Richard Johnson,"9' 6""",972.0,102,65
2003,58,0,1677,Tom Lehman,"9' 6""",730.5,77,174
2003,58,0,10107,Deane Pappas,"9' 6""",790.583,83,78
2003,58,0,22548,Patrick Sheehan,"9' 6""",1170.5,123,19
2003,58,0,20566,Kaname Yokoo,"9' 6""",637.5,67,188
2003,63,0,20574,Mathew Goggin,"9' 7""",997.167,104,164
2003,63,0,21806,Paul Gow,"9' 7""",687.833,72,43
2003,63,0,26950,John Morgan,"9' 7""",1095.5,114,118
2003,63,0,22295,Darron Stiles,"9' 7""",1101.5,115,109
2003,63,0,2214,Kirk Triplett,"9' 7""",1120.333,117,14
2003,68,0,12661,Todd Barranger,"9' 8""",940.75,97,180
2003,68,0,20029,Notah Begay III,"9' 8""",1136.5,118,84
2003,68,0,8633,Per-Ulrik Johansson,"9' 8""",1102.083,114,36
2003,68,0,20940,Kenichi Kuboya,"9' 8""",1081.583,112,148
2003,68,0,23621,Rory Sabbatini,"9' 8""",871.5,90,113
2003,68,0,2049,Gene Sauers,"9' 8""",1151.917,119,173
2003,74,0,1024,Billy Andrade,"9' 9""",1144.833,117,54
2003,74,0,8123,Jeff Brehaut,"9' 9""",1162.667,119,61
2003,74,0,20593,Greg Chalmers,"9' 9""",1536.333,157,154
2003,74,0,12645,Brent Geiberger,"9' 9""",720.5,74,48
2003,74,0,6575,Dudley Hart,"9' 9""",900.75,92,61
2003,74,0,12782,Tim Herron,"9' 9""",1109.667,114,26
2003,74,0,12662,Thomas Levet,"9' 9""",1006.75,103,168
2003,74,0,20095,Carl Paulson,"9' 9""",1249.167,128,99
2003,74,0,1945,Kenny Perry,"9' 9""",905.417,93,23
2003,74,0,12602,Dean Wilson,"9' 9""",1141.25,117,91
2003,84,0,1157,Tom Byrum,"9' 10""",991.417,101,41
2003,84,0,1175,Jim Carter,"9' 10""",1183.0,120,81
2003,84,0,12388,Michael Clark II,"9' 10""",502.0,51,189
2003,84,0,19881,Robert Damron,"9' 10""",1254.917,128,22
2003,84,0,6034,Marco Dawson,"9' 10""",918.0,93,139
2003,84,0,6332,Neal Lancaster,"9' 10""",1149.0,117,32
2003,84,0,20127,Chris Riley,"9' 10""",987.083,100,2
2003,84,0,20436,Garrett Willis,"9' 10""",1013.167,103,43
2003,92,0,1226,Fred Couples,"9' 11""",626.167,63,134
2003,92,0,19846,Brian Gay,"9' 11""",1174.25,118,59
2003,92,0,7941,Mike Grob,"9' 11""",943.833,95,182
2003,92,0,8545,Glen Hnatiuk,"9' 11""",860.667,87,90
2003,92,0,10912,Craig Perks,"9' 11""",964.25,97,123
2003,92,0,1948,Tim Petrovic,"9' 11""",1172.0,118,35
2003,98,0,6004,Stephen Ames,"10' 0""",1177.75,118,33
2003,98,0,1042,Paul Azinger,"10' 0""",911.75,91,145
2003,98,0,1139,Olin Browne,"10' 0""",1073.833,107,95
2003,98,0,23656,Jason Caron,"10' 0""",932.167,93,169
2003,98,0,25345,Carl Pettersson,"10' 0""",1068.5,107,133
2003,103,0,10885,Robert Allenby,"10' 1""",745.833,74,74
2003,103,0,23036,Chris Anderson,"10' 1""",1031.75,102,70
2003,103,0,22621,Ben Curtis,"10' 1""",1042.333,103,145
2003,103,0,1329,Brad Faxon,"10' 1""",1170.667,116,40
2003,103,0,1569,Peter Jacobsen,"10' 1""",857.083,85,156
2003,103,0,10585,Scott McCarron,"10' 1""",888.0,88,80
2003,103,0,6527,Steve Stricker,"10' 1""",605.417,60,12
2003,110,0,20121,Todd Fischer,"10' 2""",1296.333,127,97
2003,110,0,12823,Carlos Franco,"10' 2""",1270.0,125,100
2003,110,0,20157,Retief Goosen,"10' 2""",500.0,49,97
2003,110,0,20634,Peter Lonard,"10' 2""",982.5,97,152
2003,110,0,10213,Dicky Pride,"10' 2""",792.667,78,47
2003,115,0,1161,Mark Calcavecchia,"10' 3""",904.833,88,34
2003,115,0,23983,Luke Donald,"10' 3""",1065.75,104,143
2003,115,0,8537,J.P. Hayes,"10' 3""",954.583,93,122
2003,118,0,7867,Woody Austin,"10' 4""",1432.333,139,101
2003,118,0,10809,Jim Furyk,"10' 4""",963.417,93,6
2003,118,0,6643,Paul Goydos,"10' 4""",1144.75,111,16
2003,118,0,8339,Spike McRoy,"10' 4""",1165.5,113,130
2003,122,0,1388,Robert Gamez,"10' 5""",1415.75,136,85
2003,122,0,10733,Kent Jones,"10' 5""",768.667,74,126
2003,122,0,1666,Bernhard Langer,"10' 5""",583.25,56,112
2003,122,0,1707,Steve Lowery,"10' 5""",771.75,74,141
2003,122,0,12660,Jesper Parnevik,"10' 5""",1114.5,107,138
2003,122,0,25692,Akio Sadakata,"10' 5""",815.333,78,157
2003,128,0,23108,Matt Kuchar,"10' 6""",851.167,81,96
2003,128,0,1685,J.L. Lewis,"10' 6""",1179.25,112,163
2003,128,0,1723,Andrew Magee,"10' 6""",1058.917,101,46
2003,131,0,1035,Tommy Armour III,"10' 7""",728.667,69,144
2003,131,0,1098,Jay Don Blake,"10' 7""",796.333,75,131
2003,131,0,8725,Tom Gillis,"10' 7""",668.917,63,153
2003,131,0,23338,David Gossett,"10' 7""",930.25,88,106
2003,131,0,21961,Charles Howell III,"10' 7""",1195.25,113,68
2003,131,0,1619,Skip Kendall,"10' 7""",1208.833,114,27
2003,131,0,1938,David Peoples,"10' 7""",1071.333,101,5
2003,131,0,2101,Joey Sindelar,"10' 7""",920.083,87,110
