YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,NON-ATTEMPTS,RTP-GOING FOR THE GREEN,RTP-NOT GOING FOR THE GRN
2023,144,0,32640,Troy Merritt,53.11%,145,128,-84.0,-5
2023,145,0,28775,Nate Lashley,52.80%,179,160,-117.0,-34
2023,146,0,22405,Justin Rose,52.69%,98,88,-70.0,+1
2023,147,0,33597,Harry Higgs,52.63%,120,108,-72.0,-6
2023,148,0,27974,Sung Kang,52.38%,66,60,-30.0,-3
2023,149,0,37275,Sam Ryder,52.06%,177,163,-90.0,-23
2023,150,0,52513,Carson Young,51.93%,148,137,-70.0,-18
2023,151,0,39975,Michael Kim,51.70%,137,128,-80.0,-15
2023,152,0,25493,Nick Taylor,51.64%,142,133,-83.0,-27
2023,153,0,27644,Brian Harman,51.21%,148,141,-99.0,-18
2023,154,0,23108,Matt Kuchar,51.19%,151,144,-102.0,-32
2023,155,0,35879,Kelly Kraft,51.09%,141,135,-81.0,-8
2023,156,0,25818,Scott Piercy,50.90%,142,137,-81.0,-11
2023,157,0,46441,Robby Shelton,50.77%,164,159,-91.0,-20
2023,158,0,49298,Kramer Hickok,50.66%,153,149,-80.0,-11
2023,159,0,27214,Kevin Streelman,50.45%,170,167,-93.0,-11
2023,160,0,25900,Lucas Glover,50.34%,150,148,-78.0,-23
2023,161,0,35449,Adam Long,49.56%,170,173,-107.0,-29
2023,162,0,48119,Ben Taylor,49.54%,161,164,-98.0,-9
2023,163,0,34256,Andrew Putnam,49.10%,163,169,-89.0,-39
2023,164,0,22371,Aaron Baddeley,49.08%,107,111,-57.0,-11
2023,165,0,29535,Brice Garnett,48.78%,120,126,-71.0,-6
2023,166,0,49766,Hank Lebioda,48.48%,80,85,-38.0,-4
2023,167,0,30163,Henrik Norlander,48.38%,134,143,-74.0,-17
2023,168,0,32139,Danny Willett,48.22%,95,102,-52.0,E
2023,169,0,40162,Justin Lower,48.14%,155,167,-81.0,-27
2023,170,0,26596,Ryan Moore,48.06%,124,134,-68.0,-26
2023,171,0,33410,Andrew Landry,46.99%,117,132,-51.0,-15
2023,172,0,32816,Satoshi Kodaira,46.59%,82,94,-45.0,-15
2023,173,0,47993,Denny McCarthy,46.54%,148,170,-96.0,-18
2023,174,0,45522,Christiaan Bezuidenhout,45.98%,143,168,-82.0,-16
2023,175,0,24140,Sean O'Hair,45.97%,57,67,-28.0,-8
2023,176,0,50493,Justin Suh,45.88%,167,197,-80.0,-19
2023,177,0,29289,S.Y. Noh,45.60%,83,99,-49.0,-2
2023,178,0,26476,Chez Reavie,45.45%,155,186,-87.0,-8
2023,178,0,27963,Chris Stroud,45.45%,75,90,-34.0,-11
2023,180,0,31557,Jim Herman,44.73%,106,131,-44.0,-5
2023,181,0,27095,Nick Watney,44.20%,99,125,-49.0,+7
2023,182,0,40058,Zac Blair,43.78%,102,131,-72.0,-35
2023,183,0,24024,Zach Johnson,42.78%,83,111,-38.0,-21
2023,184,0,53165,Doc Redman,42.37%,111,151,-55.0,-23
2023,185,0,31202,William McGirt,41.06%,62,89,-44.0,-1
2023,186,0,34098,Russell Henley,40.47%,104,153,-59.0,-37
2023,187,0,33122,Russell Knox,40.13%,128,191,-75.0,-15
2023,188,0,30927,Brendon Todd,39.62%,126,192,-74.0,-44
2023,189,0,34409,David Lingmerth,39.27%,86,133,-45.0,-19
2023,190,0,35901,Paul Haley II,35.58%,95,172,-49.0,-19
2023,191,0,19803,Ryan Armour,33.71%,89,175,-48.0,-21
2023,192,0,46435,Austin Cook,32.14%,72,152,-37.0,-27
2023,193,0,31560,Brian Stuard,30.26%,59,136,-32.0,-23
2015,1,0,25804,Bubba Watson,73.81,124,44,,
2015,2,0,20848,Ángel Cabrera,70.45,93,39,,
2015,3,0,36699,Patrick Rodgers,68.46,89,41,,
2015,4,0,28089,Jason Day,68.09,128,60,,
2015,5,0,29725,Tony Finau,68.03,200,94,,
2015,6,0,26331,Charl Schwartzel,67.69,88,42,,
2015,7,0,30944,Jason Kokrak,66.67,164,82,,
2015,8,0,27064,Jhonattan Vegas,66.22,149,76,,
2015,9,0,21209,Sergio Garcia,66.07,74,38,,
2015,10,0,32334,Charlie Beljan,65.36,117,62,,
2015,11,0,33667,Carlos Ortiz,65.17,174,93,,
2015,12,0,33448,Justin Thomas,64.38,197,109,,
2015,13,0,36689,Brooks Koepka,63.5,127,73,,
2015,14,0,26300,Matt Jones,62.95,141,83,,
2015,15,0,29518,Brendan Steele,62.69,163,97,,
2015,16,0,25274,Steven Bowditch,62.36,169,102,,
2015,17,0,21961,Charles Howell III,62.19,199,121,,
2015,18,0,29223,Sam Saunders,61.84,128,79,,
2015,19,0,27141,J.B. Holmes,61.79,131,81,,
2015,20,0,28500,Martin Flores,61.67,148,92,,
2015,21,0,6522,Ernie Els,60.61,80,52,,
2015,22,0,33461,Morgan Hoffmann,60.28,129,85,,
2015,23,0,25191,Gonzalo Fernandez-Castaño,60.2,118,78,,
2015,24,0,34099,Harris English,60.07,161,107,,
2015,25,0,24502,Adam Scott,60.0,60,40,,
2015,26,0,24358,Robert Garrigus,59.77,104,70,,
2015,26,0,30925,Dustin Johnson,59.77,104,70,,
2015,28,0,21528,Henrik Stenson,59.72,86,58,,
2015,29,0,31323,Gary Woodland,59.3,102,70,,
2015,30,0,26851,Marc Leishman,59.26,96,66,,
2015,31,0,37273,Derek Ernst,59.04,111,77,,
2015,32,0,40026,Daniel Berger,58.94,155,108,,
2015,33,0,33141,Keegan Bradley,58.65,122,86,,
2015,34,0,33486,Roger Sloan,58.54,72,51,,
2015,35,0,22046,Geoff Ogilvy,58.47,69,49,,
2015,35,0,34265,Will Wilcox,58.47,69,49,,
2015,37,0,25562,Andres Romero,58.43,104,74,,
2015,38,0,22405,Justin Rose,58.23,92,66,,
2015,39,0,32839,Hideki Matsuyama,57.52,130,96,,
2015,40,0,39977,Max Homa,57.44,112,83,,
2015,41,0,12716,Charley Hoffman,57.32,141,105,,
2015,42,0,25632,Jimmy Walker,57.14,112,84,,
2015,43,0,29420,Billy Horschel,56.67,136,104,,
2015,43,0,1810,Phil Mickelson,56.67,102,78,,
2015,45,0,6567,Vijay Singh,56.54,121,93,,
2015,46,0,27436,Graham DeLaet,56.47,96,74,,
2015,47,0,20645,John Senden,56.4,97,75,,
2015,48,0,29221,Webb Simpson,56.25,108,84,,
2015,49,0,33418,Shawn Stefani,56.07,157,123,,
2015,50,0,27644,Brian Harman,56.03,130,102,,
2015,51,0,26329,Louis Oosthuizen,56.0,84,66,,
2015,52,0,27936,Martin Laird,55.98,131,103,,
2015,53,0,22371,Aaron Baddeley,55.94,113,89,,
2015,54,0,25818,Scott Piercy,55.91,142,112,,
2015,55,0,27214,Kevin Streelman,55.88,133,105,,
2015,56,0,26289,Boo Weekley,55.77,116,92,,
2015,57,0,34264,Hudson Swafford,55.64,143,114,,
2015,58,0,35541,John Peterson,55.47,137,110,,
2015,59,0,32102,Rickie Fowler,55.43,102,82,,
2015,60,0,24140,Sean O'Hair,55.3,146,118,,
2015,61,0,30692,Scott Stallings,55.23,95,77,,
2015,62,0,20157,Retief Goosen,54.72,116,96,,
2015,63,0,28023,Byron Smith,54.4,68,57,,
2015,64,0,25900,Lucas Glover,54.39,124,104,,
2015,65,0,34098,Russell Henley,53.96,109,93,,
2015,66,0,23548,Bill Lunde,53.92,55,47,,
2015,67,0,34431,Robert Streb,53.74,158,136,,
2015,68,0,27770,Camilo Villegas,53.36,119,104,,
2015,69,0,24781,Hunter Mahan,53.21,116,102,,
2015,70,0,25493,Nick Taylor,53.14,144,127,,
2015,71,0,20396,Lee Westwood,52.88,55,49,,
2015,72,0,30736,Oscar Fraustro,52.85,65,58,,
2015,73,0,34046,Jordan Spieth,52.83,112,100,,
2015,74,0,22056,Cameron Percy,52.81,94,84,,
2015,75,0,30852,Ryo Ishikawa,52.79,123,110,,
2015,76,0,25364,Paul Casey,52.63,90,81,,
2015,77,0,23621,Rory Sabbatini,51.98,105,97,,
2015,78,0,29478,Kevin Kisner,51.89,151,140,,
2015,79,0,35532,Tom Hoge,51.79,101,94,,
2015,80,0,22892,Jason Gore,51.45,89,84,,
2015,81,0,30946,Alex Prugh,51.33,116,110,,
2015,82,0,28259,Sangmoon Bae,51.09,141,135,,
2015,83,0,32200,Roberto Castro,50.98,52,50,,
2015,84,0,24494,Erik Compton,50.87,117,113,,
2015,85,0,34563,Chesson Hadley,50.83,154,149,,
2015,85,0,34360,Patrick Reed,50.83,122,118,,
2015,87,0,23320,Ryan Palmer,50.63,81,79,,
2015,88,0,29720,Andres Gonzales,50.62,123,120,,
2015,89,0,25345,Carl Pettersson,50.5,152,149,,
2015,90,0,24924,Bill Haas,50.45,111,109,,
2015,91,0,23108,Matt Kuchar,50.4,127,125,,
2015,92,0,34358,Jonathan Randolph,50.29,88,87,,
2015,93,0,32366,Kevin Chappell,50.0,119,119,,
2015,93,0,29289,S.Y. Noh,50.0,83,83,,
2015,93,0,28475,Jeff Overton,50.0,113,113,,
2015,96,0,28486,Michael Putnam,49.55,111,113,,
2015,97,0,28307,Matt Every,49.44,88,90,,
2015,98,0,24846,Ricky Barnes,49.25,98,101,,
2015,99,0,33399,Adam Hadwin,49.22,127,131,,
2015,100,0,27095,Nick Watney,48.84,126,132,,
2015,101,0,23638,Brendon de Jonge,48.63,142,150,,
2015,102,0,31416,Derek Fathauer,48.34,102,109,,
2015,103,0,34174,John Huh,48.24,137,147,,
2015,104,0,35451,Scott Pinckney,48.23,109,117,,
2015,105,0,27933,John Merrick,48.11,89,96,,
2015,106,0,24925,Jonathan Byrd,48.1,76,82,,
2015,107,0,25369,Jamie Donaldson,48.08,50,54,,
2015,108,0,25892,Steve Wheatcroft,47.84,111,121,,
2015,109,0,24490,George McNeill,47.79,130,142,,
2015,110,0,29476,Kyle Reifers,47.77,118,129,,
2015,111,0,31557,Jim Herman,47.7,114,125,,
2015,112,0,35545,Blayne Barber,47.57,98,108,,
2015,113,0,27963,Chris Stroud,47.44,102,113,,
2015,114,0,36801,Mark Hubbard,47.34,89,99,,
2015,115,0,26476,Chez Reavie,47.06,72,81,,
2015,116,0,25834,Daniel Summerhays,46.52,127,146,,
2015,117,0,29425,Andrew Svoboda,46.36,102,118,,
2015,118,0,25686,Jason Dufner,46.31,69,80,,
2015,119,0,27466,Spencer Levin,46.25,117,136,,
2015,120,0,29479,Scott Brown,46.18,115,134,,
2015,121,0,32150,Michael Thompson,46.15,108,126,,
2015,122,0,1706,Davis Love III,45.9,56,66,,
2015,123,0,34409,David Lingmerth,45.13,102,124,,
2015,124,0,30926,Chris Kirk,45.05,82,100,,
2015,125,0,31193,Jim Renner,44.97,76,93,,
2015,126,0,29535,Brice Garnett,44.9,88,108,,
2015,127,0,23048,Eric Axley,44.88,57,70,,
2015,128,0,33413,Ben Martin,44.78,103,127,,
2015,129,0,20766,Padraig Harrington,44.52,69,86,,
2015,130,0,35539,Luke Guthrie,44.13,94,119,,
2015,131,0,26951,Johnson Wagner,43.45,73,95,,
2015,132,0,20472,Alex Cejka,43.31,110,144,,
2015,133,0,32448,James Hahn,43.03,105,139,,
2015,134,0,10885,Robert Allenby,42.76,65,87,,
2015,135,0,24361,Pat Perez,42.65,116,156,,
2015,136,0,20691,Greg Owen,42.64,55,74,,
2015,137,0,29926,Danny Lee,42.63,133,179,,
2015,138,0,33419,Cameron Tringale,42.58,109,147,,
2015,139,0,34261,Scott Langley,42.39,103,140,,
2015,140,0,24024,Zach Johnson,41.95,86,119,,
2015,141,0,34256,Andrew Putnam,41.9,75,104,,
2015,142,0,25396,Kevin Na,41.74,91,127,,
2015,143,0,37454,Whee Kim,41.52,71,100,,
2015,144,0,26596,Ryan Moore,41.46,85,120,,
2015,145,0,27649,Brandt Snedeker,41.13,95,136,,
2015,146,0,23353,J.J. Henry,41.1,97,139,,
2015,147,0,12510,Chad Campbell,40.79,113,164,,
2015,148,0,28679,Fabián Gómez,40.69,83,121,,
2015,149,0,20771,Steven Alker,40.67,61,89,,
2015,150,0,20104,Ken Duke,40.59,97,142,,
2015,151,0,34130,Sung Joon Park,40.0,78,117,,
2015,152,0,25240,D.A. Points,39.9,77,116,,
2015,153,0,8075,Jerry Kelly,39.7,79,120,,
2015,154,0,25720,Chad Collins,39.69,77,117,,
2015,155,0,28132,Tyrone Van Aswegen,39.53,51,78,,
2015,156,0,24138,Ian Poulter,39.47,60,92,,
2015,157,0,23623,Bo Van Pelt,39.44,84,129,,
2015,158,0,20229,Stewart Cink,39.3,79,122,,
2015,159,0,33122,Russell Knox,39.27,108,167,,
2015,160,0,27895,Jonas Blixt,38.04,62,101,,
2015,161,0,32640,Troy Merritt,37.97,101,165,,
2015,162,0,23983,Luke Donald,37.74,60,99,,
2015,163,0,30927,Brendon Todd,37.44,85,142,,
2015,164,0,22293,Heath Slocum,36.89,45,77,,
2015,165,0,20593,Greg Chalmers,36.44,43,75,,
2015,166,0,25198,Francesco Molinari,36.43,51,89,,
2015,167,0,24507,Jason Bohn,36.23,100,176,,
2015,168,0,21753,Brian Davis,35.62,78,141,,
2015,169,0,28780,Nicholas Thompson,35.32,77,141,,
2015,170,0,40058,Zac Blair,33.83,90,176,,
2015,171,0,24357,K.J. Choi,33.67,66,130,,
2015,172,0,10809,Jim Furyk,33.33,60,120,,
2015,173,0,31202,William McGirt,32.78,98,201,,
2015,174,0,21878,Mark Wilson,32.66,81,167,,
2015,175,0,30711,Colt Knost,32.61,75,155,,
2015,176,0,26758,David Hearn,32.13,89,188,,
2015,176,0,31560,Brian Stuard,32.13,80,169,,
2015,178,0,25349,Tim Wilkinson,31.49,57,124,,
2015,179,0,29222,Billy Hurley III,30.81,61,137,,
2015,180,0,23800,Bryce Molder,27.47,64,169,,
2015,181,0,23541,Ben Crane,26.67,44,121,,
2015,182,0,34262,Jon Curran,23.08,45,150,,
2015,183,0,2206,David Toms,22.73,40,136,,
2015,184,0,10860,Justin Leonard,20.25,33,130,,
2015,1,0,25804,Bubba Watson,76.28,164,51,-110.0,+3
2015,2,0,28089,Jason Day,69.47,157,69,-117.0,+16
2015,3,0,36699,Patrick Rodgers,69.44,100,44,-59.0,+4
2015,4,0,20848,Ángel Cabrera,69.38,111,49,-58.0,+1
2015,5,0,29725,Tony Finau,68.47,241,111,-142.0,+1
2015,6,0,30944,Jason Kokrak,66.9,192,95,-108.0,-1
2015,7,0,21209,Sergio Garcia,66.67,92,46,-47.0,-8
2015,8,0,33667,Carlos Ortiz,66.13,205,105,-121.0,-13
2015,9,0,36689,Brooks Koepka,65.35,149,79,-108.0,+13
2015,10,0,26331,Charl Schwartzel,65.13,99,53,-47.0,+3
2015,11,0,27064,Jhonattan Vegas,64.86,168,91,-100.0,+15
2015,12,0,33141,Keegan Bradley,63.27,155,90,-99.0,-18
2015,13,0,30925,Dustin Johnson,63.16,132,77,-86.0,-7
2015,14,0,33448,Justin Thomas,63.01,230,135,-169.0,-7
2015,15,0,29518,Brendan Steele,62.97,199,117,-109.0,-6
2015,16,0,27141,J.B. Holmes,62.6,164,98,-101.0,E
2015,17,0,29223,Sam Saunders,62.39,141,85,-81.0,-13
2015,18,0,32334,Charlie Beljan,62.19,125,76,-68.0,-2
2015,19,0,33461,Morgan Hoffmann,61.92,161,99,-96.0,-3
2015,20,0,21961,Charles Howell III,61.62,228,142,-132.0,-7
2015,21,0,24502,Adam Scott,61.26,68,43,-44.0,-5
2015,22,0,37273,Derek Ernst,60.93,131,84,-77.0,+8
2015,23,0,26300,Matt Jones,60.92,173,111,-105.0,-15
2015,24,0,40026,Daniel Berger,60.71,187,121,-106.0,-11
2015,25,0,6522,Ernie Els,60.42,87,57,-45.0,E
2015,26,0,25274,Steven Bowditch,60.24,197,130,-106.0,+2
2015,27,0,26851,Marc Leishman,60.22,109,72,-64.0,E
2015,28,0,28500,Martin Flores,60.15,163,108,-82.0,-10
2015,29,0,34099,Harris English,60.06,191,127,-104.0,-15
2015,30,0,25191,Gonzalo Fernandez-Castaño,59.91,130,87,-53.0,+1
2015,31,0,25562,Andres Romero,59.7,120,81,-56.0,-2
2015,32,0,21528,Henrik Stenson,59.66,105,71,-57.0,-13
2015,33,0,31323,Gary Woodland,59.53,128,87,-68.0,E
2015,34,0,29420,Billy Horschel,59.52,172,117,-86.0,-15
2015,35,0,12716,Charley Hoffman,59.41,180,123,-89.0,-19
2015,36,0,24358,Robert Garrigus,59.28,115,79,-60.0,+2
2015,37,0,34265,Will Wilcox,58.91,76,53,-43.0,-7
2015,38,0,22405,Justin Rose,58.7,108,76,-64.0,-13
2015,39,0,39977,Max Homa,58.48,131,93,-55.0,-1
2015,40,0,26329,Louis Oosthuizen,57.63,102,75,-61.0,-12
2015,41,0,1810,Phil Mickelson,57.4,128,95,-70.0,-15
2015,42,0,22046,Geoff Ogilvy,57.24,87,65,-44.0,+4
2015,43,0,27214,Kevin Streelman,57.04,166,125,-82.0,-15
2015,44,0,27936,Martin Laird,56.62,154,118,-86.0,-2
2015,45,0,34264,Hudson Swafford,56.51,165,127,-102.0,-4
2015,46,0,25632,Jimmy Walker,56.33,138,107,-82.0,-16
2015,47,0,32839,Hideki Matsuyama,56.18,159,124,-101.0,-16
2015,48,0,6567,Vijay Singh,56.15,137,107,-76.0,-17
2015,49,0,32102,Rickie Fowler,56.13,119,93,-65.0,-14
2015,50,0,20645,John Senden,55.98,117,92,-68.0,+5
2015,51,0,30692,Scott Stallings,55.9,109,86,-68.0,+14
2015,52,0,26289,Boo Weekley,55.74,136,108,-80.0,-12
2015,53,0,33418,Shawn Stefani,55.65,187,149,-110.0,-2
2015,54,0,27436,Graham DeLaet,55.38,108,87,-69.0,-3
2015,55,0,24781,Hunter Mahan,55.19,149,121,-81.0,-4
2015,56,0,29221,Webb Simpson,55.08,130,106,-83.0,-7
2015,57,0,24140,Sean O'Hair,54.98,171,140,-73.0,-7
2015,58,0,33486,Roger Sloan,54.74,75,62,-43.0,+10
2015,59,0,25900,Lucas Glover,54.65,141,117,-83.0,E
2015,60,0,28023,Byron Smith,54.61,77,64,-41.0,E
2015,61,0,35541,John Peterson,54.58,155,129,-79.0,-8
2015,62,0,25493,Nick Taylor,54.4,173,145,-92.0,-16
2015,63,0,30736,Oscar Fraustro,54.35,75,63,-36.0,+5
2015,64,0,22371,Aaron Baddeley,54.27,127,107,-90.0,-3
2015,65,0,20157,Retief Goosen,54.24,128,108,-59.0,-5
2015,66,0,34046,Jordan Spieth,54.18,136,115,-77.0,-18
2015,67,0,25818,Scott Piercy,54.15,163,138,-70.0,-22
2015,68,0,34431,Robert Streb,53.63,192,166,-113.0,-19
2015,69,0,23621,Rory Sabbatini,53.59,127,110,-71.0,-10
2015,70,0,27644,Brian Harman,53.5,153,133,-89.0,-14
2015,71,0,34098,Russell Henley,53.01,132,117,-63.0,-20
2015,72,0,22056,Cameron Percy,52.97,107,95,-64.0,-3
2015,73,0,30852,Ryo Ishikawa,52.9,137,122,-64.0,-17
2015,74,0,35532,Tom Hoge,52.68,118,106,-61.0,-13
2015,75,0,23548,Bill Lunde,52.59,61,55,-26.0,+4
2015,76,0,20396,Lee Westwood,52.5,63,57,-26.0,+10
2015,77,0,23320,Ryan Palmer,52.28,103,94,-53.0,+4
2015,78,0,34563,Chesson Hadley,52.02,180,166,-92.0,-8
2015,79,0,32200,Roberto Castro,51.82,57,53,-37.0,-11
2015,80,0,30946,Alex Prugh,51.78,131,122,-82.0,-7
2015,81,0,34358,Jonathan Randolph,51.72,105,98,-65.0,-10
2015,82,0,29289,S.Y. Noh,51.27,101,96,-66.0,E
2015,83,0,24494,Erik Compton,51.21,127,121,-83.0,+9
2015,84,0,34360,Patrick Reed,51.2,149,142,-90.0,-18
2015,85,0,25345,Carl Pettersson,51.15,178,170,-98.0,-5
2015,86,0,23108,Matt Kuchar,50.98,156,150,-99.0,-33
2015,87,0,24924,Bill Haas,50.96,133,128,-74.0,-25
2015,88,0,25364,Paul Casey,50.95,107,103,-68.0,-13
2015,89,0,33399,Adam Hadwin,50.86,148,143,-82.0,-5
2015,90,0,28486,Michael Putnam,50.78,131,127,-60.0,-16
2015,91,0,28307,Matt Every,50.47,107,105,-56.0,+13
2015,92,0,28259,Sangmoon Bae,50.45,169,166,-85.0,-16
2015,93,0,27770,Camilo Villegas,50.38,133,131,-81.0,-1
2015,94,0,27095,Nick Watney,50.33,152,150,-74.0,-14
2015,95,0,28475,Jeff Overton,50.19,130,129,-71.0,-14
2015,96,0,22892,Jason Gore,50.0,102,102,-49.0,E
2015,97,0,29478,Kevin Kisner,49.85,170,171,-82.0,-34
2015,98,0,29720,Andres Gonzales,49.63,135,137,-67.0,+2
2015,99,0,25892,Steve Wheatcroft,49.42,128,131,-75.0,-14
2015,100,0,23638,Brendon de Jonge,49.26,166,171,-79.0,-18
2015,101,0,24925,Jonathan Byrd,49.13,85,88,-40.0,-8
2015,102,0,32366,Kevin Chappell,49.11,138,143,-76.0,-28
2015,103,0,29479,Scott Brown,48.97,142,148,-79.0,-13
2015,104,0,26476,Chez Reavie,48.85,85,89,-48.0,-8
2015,105,0,29476,Kyle Reifers,48.59,138,146,-68.0,-13
2015,106,0,34174,John Huh,48.44,155,165,-85.0,-15
2015,107,0,31416,Derek Fathauer,48.35,117,125,-72.0,-2
2015,107,0,20766,Padraig Harrington,48.35,88,94,-44.0,+8
2015,109,0,25369,Jamie Donaldson,47.79,54,59,-29.0,-8
2015,110,0,35451,Scott Pinckney,47.74,127,139,-81.0,-3
2015,110,0,32150,Michael Thompson,47.74,127,139,-81.0,-3
2015,112,0,25686,Jason Dufner,47.13,82,92,-41.0,-12
2015,113,0,27466,Spencer Levin,46.74,136,155,-63.0,-5
2015,114,0,27933,John Merrick,46.73,100,114,-52.0,-14
2015,115,0,1706,Davis Love III,46.53,67,77,-38.0,-2
2015,116,0,24846,Ricky Barnes,46.26,105,122,-60.0,-1
2015,117,0,31557,Jim Herman,46.24,129,150,-79.0,-4
2015,118,0,36801,Mark Hubbard,46.23,98,114,-57.0,-14
2015,119,0,27963,Chris Stroud,46.09,112,131,-47.0,-5
2015,120,0,31193,Jim Renner,45.96,91,107,-38.0,+6
2015,121,0,30926,Chris Kirk,45.91,101,119,-62.0,-10
2015,122,0,25834,Daniel Summerhays,45.85,149,176,-76.0,-24
2015,123,0,23048,Eric Axley,45.77,65,77,-31.0,+5
2015,124,0,29425,Andrew Svoboda,45.56,113,135,-70.0,+10
2015,125,0,29535,Brice Garnett,45.54,102,122,-51.0,-10
2015,126,0,35545,Blayne Barber,45.49,106,127,-51.0,-12
2015,127,0,34409,David Lingmerth,45.45,120,144,-67.0,-19
2015,128,0,24490,George McNeill,45.31,145,175,-82.0,-24
2015,129,0,20691,Greg Owen,44.83,65,80,-24.0,-8
2015,130,0,33413,Ben Martin,44.76,128,158,-81.0,-5
2015,131,0,29926,Danny Lee,44.26,162,204,-89.0,-3
2015,132,0,27649,Brandt Snedeker,44.12,120,152,-63.0,-25
2015,133,0,35539,Luke Guthrie,43.57,105,136,-58.0,+2
2015,134,0,32448,James Hahn,43.45,126,164,-61.0,-27
2015,135,0,33419,Cameron Tringale,43.1,128,169,-66.0,-30
2015,136,0,26951,Johnson Wagner,42.86,84,112,-51.0,-5
2015,137,0,24024,Zach Johnson,42.8,110,147,-65.0,-25
2015,138,0,10885,Robert Allenby,42.77,74,99,-33.0,+10
2015,139,0,24361,Pat Perez,42.15,137,188,-77.0,-24
2015,140,0,20472,Alex Cejka,42.07,122,168,-73.0,-15
2015,141,0,12510,Chad Campbell,41.64,132,185,-82.0,-29
2015,142,0,25396,Kevin Na,41.6,109,153,-62.0,-24
2015,143,0,37454,Whee Kim,41.4,77,109,-38.0,-9
2015,144,0,28132,Tyrone Van Aswegen,41.26,59,84,-26.0,E
2015,145,0,34130,Sung Joon Park,41.18,91,130,-53.0,-8
2015,146,0,23623,Bo Van Pelt,41.06,101,145,-54.0,-14
2015,147,0,24138,Ian Poulter,41.04,71,102,-36.0,-10
2015,148,0,34256,Andrew Putnam,40.98,84,121,-46.0,+7
2015,149,0,20229,Stewart Cink,40.85,96,139,-51.0,-32
2015,150,0,28679,Fabián Gómez,40.74,99,144,-51.0,-10
2015,151,0,23353,J.J. Henry,40.73,112,163,-63.0,-15
2015,152,0,25240,D.A. Points,40.67,85,124,-46.0,-22
2015,153,0,20104,Ken Duke,40.59,110,161,-51.0,-28
2015,154,0,8075,Jerry Kelly,40.52,94,138,-47.0,-32
2015,155,0,34261,Scott Langley,40.07,109,163,-68.0,-29
2015,156,0,27895,Jonas Blixt,39.89,71,107,-38.0,-11
2015,157,0,20771,Steven Alker,39.77,68,103,-42.0,-15
2015,158,0,26596,Ryan Moore,39.76,101,153,-62.0,-37
2015,159,0,25198,Francesco Molinari,38.65,63,100,-31.0,-28
2015,160,0,33122,Russell Knox,38.15,124,201,-76.0,-10
2015,161,0,20593,Greg Chalmers,37.98,49,80,-24.0,-8
2015,162,0,23983,Luke Donald,37.89,72,118,-42.0,-15
2015,163,0,25720,Chad Collins,37.67,84,139,-53.0,-17
2015,164,0,32640,Troy Merritt,37.62,120,199,-47.0,-8
2015,165,0,21753,Brian Davis,36.63,89,154,-40.0,-25
2015,166,0,28780,Nicholas Thompson,36.33,89,156,-40.0,-20
2015,167,0,22293,Heath Slocum,36.03,49,87,-26.0,-5
2015,168,0,24507,Jason Bohn,35.8,116,208,-68.0,-35
2015,169,0,30927,Brendon Todd,34.29,96,184,-57.0,-29
2015,170,0,31202,William McGirt,34.18,121,233,-57.0,-38
2015,171,0,30711,Colt Knost,33.46,88,175,-51.0,-31
2015,172,0,40058,Zac Blair,33.33,102,204,-52.0,-42
2015,172,0,25349,Tim Wilkinson,33.33,67,134,-43.0,-8
2015,174,0,31560,Brian Stuard,32.98,93,189,-50.0,-21
2015,175,0,21878,Mark Wilson,32.88,96,196,-52.0,-26
2015,176,0,26758,David Hearn,32.61,105,217,-52.0,-35
2015,177,0,10809,Jim Furyk,32.39,69,144,-40.0,-13
2015,178,0,24357,K.J. Choi,30.36,68,156,-42.0,-19
2015,179,0,29222,Billy Hurley III,29.55,65,155,-23.0,-13
2015,180,0,23800,Bryce Molder,28.52,79,198,-38.0,-18
2015,181,0,23541,Ben Crane,24.86,45,136,-24.0,-23
2015,182,0,2206,David Toms,23.62,47,152,-21.0,-23
2015,183,0,34262,Jon Curran,23.21,52,172,-35.0,-13
2015,184,0,10860,Justin Leonard,18.99,34,145,-26.0,-17
2012,1,0,25804,Bubba Watson,81.33,135,31,,
2012,2,0,28237,Rory McIlroy,76.47,91,28,,
2012,3,0,24358,Robert Garrigus,74.89,173,58,,
2012,4,0,1249,John Daly,73.0,73,27,,
2012,5,0,30110,Kyle Stanley,70.53,146,61,,
2012,6,0,21528,Henrik Stenson,70.45,93,39,,
2012,7,0,31323,Gary Woodland,70.18,120,51,,
2012,8,0,11123,Chris Couch,70.06,117,50,,
2012,9,0,21209,Sergio Garcia,69.85,95,41,,
2012,10,0,20396,Lee Westwood,69.53,89,39,,
2012,11,0,33141,Keegan Bradley,68.69,147,67,,
2012,12,0,30925,Dustin Johnson,67.08,108,53,,
2012,13,0,27936,Martin Laird,67.03,124,61,,
2012,14,0,24924,Bill Haas,66.16,131,67,,
2012,15,0,32698,Bobby Gates,65.37,151,80,,
2012,16,0,24502,Adam Scott,65.12,84,45,,
2012,17,0,23621,Rory Sabbatini,65.09,138,74,,
2012,18,0,20645,John Senden,64.85,131,71,,
2012,19,0,24604,Hunter Haas,64.74,101,55,,
2012,20,0,8793,Tiger Woods,64.71,99,54,,
2012,21,0,30692,Scott Stallings,64.42,134,74,,
2012,22,0,27064,Jhonattan Vegas,64.29,135,75,,
2012,23,0,19970,Robert Karlsson,63.49,80,46,,
