YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2022,133,0,25818,Scott Piercy,22.22,2,9.0
2022,136,0,34098,Russell Henley,21.43,3,14.0
2022,136,0,51890,Greyson Sigg,21.43,3,14.0
2022,136,0,31560,Brian Stuard,21.43,3,14.0
2022,139,0,39436,Joshua Creel,20.0,1,5.0
2022,139,0,34363,Tyrrell Hatton,20.0,1,5.0
2022,139,0,50525,Collin Morikawa,20.0,1,5.0
2022,139,0,22056,Cameron Percy,20.0,1,5.0
2022,139,0,53165,Doc Redman,20.0,3,15.0
2022,139,0,22405,Justin Rose,20.0,1,5.0
2022,139,0,46046,Scottie Scheffler,20.0,3,15.0
2022,139,0,32139,Danny Willett,20.0,1,5.0
2022,147,0,33141,Keegan Bradley,18.18,2,11.0
2022,147,0,25900,Lucas Glover,18.18,2,11.0
2022,147,0,40162,Justin Lower,18.18,2,11.0
2022,147,0,29289,S.Y. Noh,18.18,2,11.0
2022,147,0,23320,Ryan Palmer,18.18,2,11.0
2022,147,0,24138,Ian Poulter,18.18,2,11.0
2022,153,0,49947,Taylor Moore,17.65,3,17.0
2022,154,0,36884,Ben Kohles,16.67,1,6.0
2022,154,0,28114,Dawie van der Walt,16.67,2,12.0
2022,156,0,29970,Dylan Frittelli,15.79,3,19.0
2022,157,0,27974,Sung Kang,15.38,2,13.0
2022,158,0,54628,Lee Hodges,14.29,1,7.0
2022,158,0,46970,Jon Rahm,14.29,1,7.0
2022,158,0,29221,Webb Simpson,14.29,1,7.0
2022,161,0,33122,Russell Knox,13.33,2,15.0
2022,162,0,52372,Cameron Champ,12.5,1,8.0
2022,162,0,35110,Brett Drewitt,12.5,1,8.0
2022,162,0,24980,Scott Gutschewski,12.5,1,8.0
2022,162,0,36801,Mark Hubbard,12.5,1,8.0
2022,162,0,37455,Si Woo Kim,12.5,2,16.0
2022,162,0,27129,Luke List,12.5,1,8.0
2022,168,0,34255,Joseph Bramlett,11.11,1,9.0
2022,169,0,27649,Brandt Snedeker,10.0,1,10.0
2022,170,0,27064,Jhonattan Vegas,8.33,1,12.0
2022,171,0,34466,Peter Malnati,7.14,1,14.0
2022,172,0,30978,Kiradech Aphibarnrat,0.0,5,
2022,172,0,19803,Ryan Armour,0.0,2,
2022,172,0,37212,Paul Barjon,0.0,6,
2022,172,0,32366,Kevin Chappell,0.0,5,
2022,172,0,39997,Corey Conners,0.0,9,
2022,172,0,28089,Jason Day,0.0,9,
2022,172,0,25686,Jason Dufner,0.0,3,
2022,172,0,49298,Kramer Hickok,0.0,6,
2022,172,0,54421,Garrick Higgo,0.0,3,
2022,172,0,33490,Bo Hoag,0.0,8,
2022,172,0,29478,Kevin Kisner,0.0,10,
2022,172,0,48117,Kurt Kitayama,0.0,3,
2022,172,0,31420,Anirban Lahiri,0.0,5,
2022,172,0,46601,Trey Mullinax,0.0,6,
2022,172,0,46340,Alex Smalley,0.0,3,
2022,172,0,50095,Austin Smotherman,0.0,10,
2022,172,0,29518,Brendan Steele,0.0,6,
2022,172,0,49960,Sepp Straka,0.0,10,
2022,172,0,23325,Vaughn Taylor,0.0,2,
2022,172,0,47128,Richy Werenski,0.0,9,
2022,172,0,52374,Brandon Wu,0.0,6,
2022,172,0,47483,Will Zalatoris,0.0,8,
2024,1,0,29535,Brice Garnett,85.71%,6,7.0
2024,1,0,47995,Davis Riley,85.71%,6,7.0
2024,3,0,50095,Austin Smotherman,83.33%,5,6.0
2024,4,0,59866,Nick Dunlap,77.78%,7,9.0
2024,4,0,48119,Ben Taylor,77.78%,7,9.0
2024,6,0,35617,Martin Trainer,75.00%,6,8.0
2024,7,0,24024,Zach Johnson,72.73%,8,11.0
2024,8,0,37212,Paul Barjon,71.43%,5,7.0
2024,8,0,27214,Kevin Streelman,71.43%,5,7.0
2024,10,0,55893,Sam Stevens,70.00%,7,10.0
2024,11,0,60004,Jacob Bridgeman,69.23%,9,13.0
2024,12,0,22371,Aaron Baddeley,66.67%,8,12.0
2024,12,0,25900,Lucas Glover,66.67%,6,9.0
2024,12,0,46717,Viktor Hovland,66.67%,4,6.0
2024,12,0,39971,Sungjae Im,66.67%,6,9.0
2024,12,0,51890,Greyson Sigg,66.67%,8,12.0
2024,12,0,50484,Hayden Springer,66.67%,2,3.0
2024,12,0,32333,Kevin Tway,66.67%,4,6.0
2024,19,0,51977,Max Greyserman,62.50%,5,8.0
2024,19,0,34563,Chesson Hadley,62.50%,5,8.0
2024,21,0,48084,Wesley Bryan,60.00%,3,5.0
2024,21,0,60767,Blaine Hale Jr.,60.00%,3,5.0
2024,21,0,49947,Taylor Moore,60.00%,6,10.0
2024,21,0,33968,Thorbjørn Olesen,60.00%,3,5.0
2024,25,0,40162,Justin Lower,58.82%,10,17.0
2024,26,0,40026,Daniel Berger,58.33%,7,12.0
2024,26,0,35450,Patrick Cantlay,58.33%,7,12.0
2024,26,0,34076,Joel Dahmen,58.33%,7,12.0
2024,26,0,34466,Peter Malnati,58.33%,7,12.0
2024,30,0,51766,Wyndham Clark,57.14%,8,14.0
2024,30,0,27349,Alex Noren,57.14%,4,7.0
2024,30,0,55454,Carl Yuan,57.14%,4,7.0
2024,33,0,29725,Tony Finau,55.56%,5,9.0
2024,33,0,50188,S.H. Kim,55.56%,10,18.0
2024,33,0,40006,Erik van Rooyen,55.56%,5,9.0
2024,33,0,48887,Matt Wallace,55.56%,5,9.0
2024,37,0,47504,Sam Burns,54.55%,6,11.0
2024,37,0,39977,Max Homa,54.55%,6,11.0
2024,37,0,39327,Ben Silverman,54.55%,6,11.0
2024,37,0,48699,Callum Tarren,54.55%,6,11.0
2024,41,0,47591,Eric Cole,53.85%,7,13.0
2024,42,0,36699,Patrick Rodgers,52.94%,9,17.0
2024,43,0,52955,Ludvig Åberg,50.00%,2,4.0
2024,43,0,28420,Ryan Brehm,50.00%,4,8.0
2024,43,0,51349,Nico Echavarria,50.00%,8,16.0
2024,43,0,57975,Harry Hall,50.00%,4,8.0
2024,43,0,60067,Joe Highsmith,50.00%,3,6.0
2024,43,0,34587,Chan Kim,50.00%,4,8.0
2024,43,0,48117,Kurt Kitayama,50.00%,5,10.0
2024,43,0,23108,Matt Kuchar,50.00%,8,16.0
2024,43,0,47993,Denny McCarthy,50.00%,4,8.0
2024,43,0,28237,Rory McIlroy,50.00%,4,8.0
2024,43,0,22405,Justin Rose,50.00%,4,8.0
2024,43,0,29221,Webb Simpson,50.00%,6,12.0
2024,43,0,40115,Adam Svensson,50.00%,6,12.0
2024,43,0,51894,Vince Whaley,50.00%,7,14.0
2024,43,0,45242,Kevin Yu,50.00%,5,10.0
2024,58,0,58168,Davis Thompson,46.67%,7,15.0
2024,59,0,34255,Joseph Bramlett,46.15%,6,13.0
2024,59,0,51997,Andrew Novak,46.15%,6,13.0
2024,59,0,50493,Justin Suh,46.15%,6,13.0
2024,59,0,54783,Dylan Wu,46.15%,6,13.0
2024,63,0,33948,Byeong Hun An,45.45%,5,11.0
2024,63,0,47983,Chad Ramey,45.45%,5,11.0
2024,65,0,37455,Si Woo Kim,44.44%,4,9.0
2024,65,0,32757,Patton Kizzire,44.44%,4,9.0
2024,67,0,35506,Mackenzie Hughes,43.75%,7,16.0
2024,68,0,32366,Kevin Chappell,42.86%,3,7.0
2024,68,0,45157,Cam Davis,42.86%,6,14.0
2024,68,0,40098,Matt Fitzpatrick,42.86%,3,7.0
2024,68,0,30911,Tommy Fleetwood,42.86%,3,7.0
2024,68,0,56149,Wilson Furr,42.86%,3,7.0
2024,68,0,39546,Keith Mitchell,42.86%,3,7.0
2024,68,0,55789,Taylor Montgomery,42.86%,3,7.0
2024,68,0,30163,Henrik Norlander,42.86%,3,7.0
2024,68,0,26476,Chez Reavie,42.86%,3,7.0
2024,68,0,48867,Matti Schmid,42.86%,3,7.0
2024,78,0,27770,Camilo Villegas,41.67%,5,12.0
2024,79,0,28089,Jason Day,41.18%,7,17.0
2024,79,0,31646,Emiliano Grillo,41.18%,7,17.0
2024,81,0,39997,Corey Conners,40.00%,4,10.0
2024,81,0,50497,Adrien Dumont de Chassart,40.00%,4,10.0
2024,81,0,34098,Russell Henley,40.00%,6,15.0
2024,81,0,12716,Charley Hoffman,40.00%,4,10.0
2024,81,0,39324,J.J. Spaun,40.00%,4,10.0
2024,81,0,33448,Justin Thomas,40.00%,6,15.0
2024,81,0,30927,Brendon Todd,40.00%,6,15.0
2024,88,0,46340,Alex Smalley,38.89%,7,18.0
2024,88,0,57366,Cameron Young,38.89%,7,18.0
2024,90,0,26596,Ryan Moore,38.46%,5,13.0
2024,90,0,40250,Taylor Pendrith,38.46%,5,13.0
2024,90,0,47679,Victor Perez,38.46%,5,13.0
2024,90,0,37275,Sam Ryder,38.46%,5,13.0
2024,90,0,46441,Robby Shelton,38.46%,5,13.0
2024,90,0,47483,Will Zalatoris,38.46%,5,13.0
2024,96,0,54576,Patrick Fishburn,37.50%,3,8.0
2024,96,0,32102,Rickie Fowler,37.50%,3,8.0
2024,96,0,29420,Billy Horschel,37.50%,3,8.0
2024,99,0,54628,Lee Hodges,36.36%,4,11.0
2024,99,0,52215,Robert MacIntyre,36.36%,4,11.0
2024,99,0,46113,Ryan McCormick,36.36%,4,11.0
2024,99,0,27064,Jhonattan Vegas,36.36%,4,11.0
2024,103,0,51287,Ryo Hisatsune,35.71%,5,14.0
2024,103,0,36801,Mark Hubbard,35.71%,5,14.0
2024,103,0,36326,David Lipsky,35.71%,5,14.0
2024,103,0,36871,Matt NeSmith,35.71%,5,14.0
2024,103,0,33486,Roger Sloan,35.71%,5,14.0
2024,108,0,47347,Adam Schenk,35.29%,6,17.0
2024,109,0,28252,Seamus Power,34.78%,8,23.0
2024,110,0,34021,Bud Cauley,33.33%,2,6.0
2024,110,0,59442,Parker Coody,33.33%,4,12.0
2024,110,0,29936,Ryan Fox,33.33%,3,9.0
2024,110,0,35310,Lanto Griffin,33.33%,2,6.0
2024,110,0,54421,Garrick Higgo,33.33%,3,9.0
2024,110,0,36799,Stephan Jaeger,33.33%,3,9.0
2024,110,0,39975,Michael Kim,33.33%,2,6.0
2024,110,0,27936,Martin Laird,33.33%,3,9.0
2024,110,0,32791,K.H. Lee,33.33%,3,9.0
2024,110,0,32839,Hideki Matsuyama,33.33%,6,18.0
2024,110,0,27649,Brandt Snedeker,33.33%,2,6.0
2024,110,0,27330,Josh Teater,33.33%,1,3.0
2024,122,0,34256,Andrew Putnam,31.58%,6,19.0
2024,123,0,50525,Collin Morikawa,31.25%,5,16.0
2024,124,0,37378,Min Woo Lee,30.77%,4,13.0
2024,125,0,59095,Chris Gotterup,30.00%,3,10.0
2024,125,0,55182,Tom Kim,30.00%,3,10.0
2024,125,0,29478,Kevin Kisner,30.00%,3,10.0
2024,128,0,34374,Erik Barnes,28.57%,2,7.0
2024,128,0,56630,Akshay Bhatia,28.57%,4,14.0
2024,128,0,28775,Nate Lashley,28.57%,2,7.0
2024,128,0,29908,C.T. Pan,28.57%,2,7.0
2024,128,0,48153,Matthieu Pavon,28.57%,2,7.0
2024,128,0,46046,Scottie Scheffler,28.57%,2,7.0
2024,128,0,27139,David Skinns,28.57%,4,14.0
2024,135,0,52375,Doug Ghim,27.27%,3,11.0
2024,136,0,51696,Rico Hoey,26.67%,4,15.0
2024,137,0,35532,Tom Hoge,26.32%,5,19.0
2024,138,0,45609,Tyler Duncan,25.00%,1,4.0
2024,138,0,52453,Nicolai Højgaard,25.00%,1,4.0
2024,138,0,23320,Ryan Palmer,25.00%,1,4.0
2024,138,0,57900,Chandler Phillips,25.00%,2,8.0
2024,138,0,49771,J.T. Poston,25.00%,3,12.0
2024,138,0,48081,Xander Schauffele,25.00%,3,12.0
2024,138,0,49960,Sepp Straka,25.00%,2,8.0
2024,145,0,57362,Austin Eckroat,23.81%,5,21.0
2024,146,0,35461,Beau Hossler,23.53%,4,17.0
2024,147,0,40058,Zac Blair,23.08%,3,13.0
2024,147,0,34046,Jordan Spieth,23.08%,3,13.0
2024,149,0,47663,Kevin Dougherty,22.22%,2,9.0
2024,149,0,27644,Brian Harman,22.22%,4,18.0
2024,149,0,30926,Chris Kirk,22.22%,2,9.0
2024,149,0,36884,Ben Kohles,22.22%,2,9.0
2024,149,0,46414,Aaron Rai,22.22%,2,9.0
2024,154,0,33141,Keegan Bradley,21.43%,3,14.0
2024,154,0,47988,Nick Hardy,21.43%,3,14.0
2024,156,0,32367,Jorge Campillo,20.00%,1,5.0
2024,156,0,34099,Harris English,20.00%,2,10.0
2024,156,0,54591,Ben Griffin,20.00%,3,15.0
2024,156,0,47806,Raul Pereda,20.00%,1,5.0
2024,156,0,48319,Tom Whitney,20.00%,1,5.0
2024,161,0,25493,Nick Taylor,18.18%,2,11.0
2024,161,0,51634,Sahith Theegala,18.18%,2,11.0
2024,161,0,52513,Carson Young,18.18%,2,11.0
2024,164,0,45522,Christiaan Bezuidenhout,16.67%,2,12.0
2024,164,0,55708,Hayden Buckley,16.67%,3,18.0
2024,164,0,52372,Cameron Champ,16.67%,1,6.0
2024,164,0,59836,Pierceson Coody,16.67%,1,6.0
2024,164,0,33399,Adam Hadwin,16.67%,2,12.0
2024,164,0,47420,Jake Knapp,16.67%,1,6.0
2024,164,0,27129,Luke List,16.67%,2,12.0
2024,164,0,33204,Shane Lowry,16.67%,1,6.0
2024,164,0,32640,Troy Merritt,16.67%,1,6.0
2024,164,0,24502,Adam Scott,16.67%,1,6.0
2024,174,0,31323,Gary Woodland,15.38%,2,13.0
2024,175,0,59143,Mac Meissner,14.29%,1,7.0
2024,176,0,33653,Thomas Detry,12.50%,1,8.0
2024,176,0,51070,Vincent Norrman,12.50%,1,8.0
2024,176,0,52374,Brandon Wu,12.50%,1,8.0
2024,179,0,32070,Rafael Campos,11.11%,1,9.0
2024,180,0,33408,Tyson Alexander,9.09%,1,11.0
2024,181,0,52514,Trace Crowe,.00%,0,6.0
2024,181,0,46442,Maverick McNealy,.00%,0,7.0
2024,181,0,38991,Alejandro Tosti,.00%,0,6.0
2024,181,0,52666,Sami Valimaki,.00%,0,6.0
2023,1,0,35310,Lanto Griffin,88.89%,8,9.0
2023,2,0,29420,Billy Horschel,87.50%,7,8.0
2023,3,0,27974,Sung Kang,80.00%,4,5.0
2023,3,0,32139,Danny Willett,80.00%,4,5.0
2023,5,0,47079,Harrison Endycott,75.00%,3,4.0
2023,6,0,33204,Shane Lowry,72.73%,8,11.0
2023,7,0,25818,Scott Piercy,71.43%,5,7.0
2023,8,0,52375,Doug Ghim,66.67%,4,6.0
2023,8,0,48867,Matti Schmid,66.67%,4,6.0
2023,10,0,31646,Emiliano Grillo,63.64%,7,11.0
2023,10,0,33122,Russell Knox,63.64%,7,11.0
2023,10,0,51950,Max McGreevy,63.64%,7,11.0
2023,10,0,46441,Robby Shelton,63.64%,7,11.0
2023,14,0,33408,Tyson Alexander,62.50%,5,8.0
2023,14,0,31202,William McGirt,62.50%,5,8.0
2023,16,0,47504,Sam Burns,61.54%,8,13.0
2023,16,0,20229,Stewart Cink,61.54%,8,13.0
2023,16,0,30911,Tommy Fleetwood,61.54%,8,13.0
2023,19,0,22405,Justin Rose,60.00%,3,5.0
2023,20,0,37455,Si Woo Kim,58.82%,10,17.0
2023,21,0,34255,Joseph Bramlett,58.33%,7,12.0
2023,22,0,52453,Nicolai Hojgaard,57.14%,4,7.0
2023,22,0,36724,Augusto Núñez,57.14%,4,7.0
2023,24,0,57975,Harry Hall,55.56%,5,9.0
2023,25,0,28089,Jason Day,54.55%,6,11.0
2023,25,0,50188,S.H. Kim,54.55%,6,11.0
2023,27,0,35879,Kelly Kraft,53.85%,7,13.0
2023,27,0,54783,Dylan Wu,53.85%,7,13.0
2023,29,0,29535,Brice Garnett,53.33%,8,15.0
2023,30,0,35461,Beau Hossler,52.17%,12,23.0
2023,31,0,52955,Ludvig Åberg,50.00%,2,4.0
2023,31,0,33948,Byeong Hun An,50.00%,8,16.0
2023,31,0,33653,Thomas Detry,50.00%,5,10.0
2023,31,0,54591,Ben Griffin,50.00%,7,14.0
2023,31,0,27644,Brian Harman,50.00%,4,8.0
2023,31,0,27554,Scott Harrington,50.00%,4,8.0
2023,31,0,46717,Viktor Hovland,50.00%,3,6.0
2023,31,0,39975,Michael Kim,50.00%,6,12.0
2023,31,0,48117,Kurt Kitayama,50.00%,4,8.0
2023,31,0,40162,Justin Lower,50.00%,7,14.0
2023,31,0,32839,Hideki Matsuyama,50.00%,6,12.0
2023,31,0,39546,Keith Mitchell,50.00%,7,14.0
2023,31,0,26476,Chez Reavie,50.00%,7,14.0
2023,31,0,34431,Robert Streb,50.00%,7,14.0
2023,31,0,31560,Brian Stuard,50.00%,8,16.0
2023,31,0,30927,Brendon Todd,50.00%,6,12.0
2023,31,0,47128,Richy Werenski,50.00%,6,12.0
2023,48,0,36801,Mark Hubbard,47.37%,9,19.0
2023,48,0,48119,Ben Taylor,47.37%,9,19.0
2023,50,0,54628,Lee Hodges,47.06%,8,17.0
2023,50,0,33410,Andrew Landry,47.06%,8,17.0
2023,50,0,49947,Taylor Moore,47.06%,8,17.0
2023,50,0,27349,Alex Noren,47.06%,8,17.0
2023,54,0,34466,Peter Malnati,46.15%,6,13.0
2023,54,0,48081,Xander Schauffele,46.15%,6,13.0
2023,54,0,58967,Trevor Werbylo,46.15%,6,13.0
2023,57,0,36799,Stephan Jaeger,45.45%,5,11.0
2023,57,0,37275,Sam Ryder,45.45%,5,11.0
2023,59,0,12716,Charley Hoffman,44.44%,4,9.0
2023,60,0,28252,Seamus Power,43.75%,7,16.0
2023,61,0,50493,Justin Suh,43.48%,10,23.0
2023,62,0,19803,Ryan Armour,42.86%,6,14.0
2023,62,0,32757,Patton Kizzire,42.86%,6,14.0
2023,62,0,47995,Davis Riley,42.86%,3,7.0
2023,62,0,31323,Gary Woodland,42.86%,3,7.0
2023,66,0,33597,Harry Higgs,41.67%,5,12.0
2023,66,0,36871,Matt NeSmith,41.67%,5,12.0
2023,68,0,34046,Jordan Spieth,41.18%,7,17.0
2023,69,0,39997,Corey Conners,40.91%,9,22.0
2023,70,0,51766,Wyndham Clark,40.00%,4,10.0
2023,70,0,57362,Austin Eckroat,40.00%,6,15.0
2023,70,0,55182,Tom Kim,40.00%,6,15.0
2023,70,0,34409,David Lingmerth,40.00%,4,10.0
2023,70,0,24140,Sean O'Hair,40.00%,2,5.0
2023,70,0,29908,C.T. Pan,40.00%,2,5.0
2023,70,0,46970,Jon Rahm,40.00%,4,10.0
2023,77,0,28775,Nate Lashley,38.89%,7,18.0
2023,77,0,29289,S.Y. Noh,38.89%,7,18.0
2023,79,0,47993,Denny McCarthy,38.46%,5,13.0
2023,79,0,32333,Kevin Tway,38.46%,5,13.0
2023,81,0,46442,Maverick McNealy,37.50%,6,16.0
2023,81,0,22056,Cameron Percy,37.50%,3,8.0
2023,81,0,39335,Kevin Roy,37.50%,3,8.0
2023,81,0,27963,Chris Stroud,37.50%,3,8.0
2023,81,0,48887,Matt Wallace,37.50%,3,8.0
2023,86,0,40098,Matt Fitzpatrick,36.36%,4,11.0
2023,86,0,34563,Chesson Hadley,36.36%,8,22.0
2023,86,0,39058,Lucas Herbert,36.36%,4,11.0
2023,86,0,35449,Adam Long,36.36%,8,22.0
2023,86,0,34256,Andrew Putnam,36.36%,8,22.0
2023,86,0,47347,Adam Schenk,36.36%,8,22.0
2023,92,0,25632,Jimmy Walker,35.29%,6,17.0
2023,93,0,45522,Christiaan Bezuidenhout,33.33%,5,15.0
2023,93,0,28420,Ryan Brehm,33.33%,4,12.0
2023,93,0,35450,Patrick Cantlay,33.33%,3,9.0
2023,93,0,32366,Kevin Chappell,33.33%,2,6.0
2023,93,0,46435,Austin Cook,33.33%,2,6.0
2023,93,0,34076,Joel Dahmen,33.33%,6,18.0
2023,93,0,37338,Zecheng Dou,33.33%,3,9.0
2023,93,0,31577,Tano Goya,33.33%,4,12.0
2023,93,0,30926,Chris Kirk,33.33%,5,15.0
2023,93,0,32816,Satoshi Kodaira,33.33%,3,9.0
2023,93,0,23108,Matt Kuchar,33.33%,4,12.0
2023,93,0,27129,Luke List,33.33%,7,21.0
2023,93,0,51890,Greyson Sigg,33.33%,5,15.0
2023,93,0,52411,Kyle Westmoreland,33.33%,5,15.0
2023,93,0,55454,Carl Yuan,33.33%,3,9.0
2023,108,0,45609,Tyler Duncan,31.58%,6,19.0
2023,109,0,49771,J.T. Poston,31.25%,5,16.0
2023,109,0,48699,Callum Tarren,31.25%,5,16.0
2023,109,0,25493,Nick Taylor,31.25%,5,16.0
2023,112,0,25686,Jason Dufner,30.77%,4,13.0
2023,112,0,32102,Rickie Fowler,30.77%,4,13.0
2023,112,0,33399,Adam Hadwin,30.77%,4,13.0
2023,112,0,26596,Ryan Moore,30.77%,4,13.0
2023,116,0,55708,Hayden Buckley,30.00%,3,10.0
2023,116,0,49453,Trevor Cone,30.00%,3,10.0
2023,116,0,35532,Tom Hoge,30.00%,3,10.0
2023,116,0,39977,Max Homa,30.00%,3,10.0
2023,116,0,58696,Peter Kuest,30.00%,3,10.0
2023,116,0,30163,Henrik Norlander,30.00%,3,10.0
2023,116,0,53165,Doc Redman,30.00%,3,10.0
2023,123,0,34099,Harris English,29.41%,5,17.0
2023,123,0,33448,Justin Thomas,29.41%,5,17.0
2023,125,0,32662,Michael Gligic,28.57%,2,7.0
2023,125,0,39324,J.J. Spaun,28.57%,4,14.0
2023,125,0,40006,Erik van Rooyen,28.57%,2,7.0
2023,128,0,32791,K.H. Lee,27.78%,5,18.0
2023,128,0,36699,Patrick Rodgers,27.78%,5,18.0
2023,130,0,59018,Ryan Gerard,27.27%,3,11.0
2023,130,0,33413,Ben Martin,27.27%,3,11.0
2023,130,0,51070,Vincent Norrman,27.27%,3,11.0
2023,130,0,23320,Ryan Palmer,27.27%,3,11.0
2023,134,0,22371,Aaron Baddeley,26.67%,4,15.0
2023,134,0,27936,Martin Laird,26.67%,4,15.0
2023,136,0,54421,Garrick Higgo,26.32%,5,19.0
2023,136,0,58168,Davis Thompson,26.32%,5,19.0
2023,138,0,40058,Zac Blair,25.00%,4,16.0
2023,138,0,52372,Cameron Champ,25.00%,6,24.0
2023,138,0,29725,Tony Finau,25.00%,2,8.0
2023,138,0,29970,Dylan Frittelli,25.00%,2,8.0
2023,138,0,47988,Nick Hardy,25.00%,2,8.0
2023,138,0,49298,Kramer Hickok,25.00%,3,12.0
2023,138,0,39971,Sungjae Im,25.00%,3,12.0
2023,138,0,24024,Zach Johnson,25.00%,3,12.0
2023,138,0,36326,David Lipsky,25.00%,4,16.0
2023,138,0,46601,Trey Mullinax,25.00%,3,12.0
2023,138,0,49960,Sepp Straka,25.00%,2,8.0
2023,138,0,51634,Sahith Theegala,25.00%,3,12.0
2023,138,0,35617,Martin Trainer,25.00%,1,4.0
2023,138,0,27095,Nick Watney,25.00%,2,8.0
2023,138,0,45242,Kevin Yu,25.00%,2,8.0
2023,153,0,35506,Mackenzie Hughes,23.53%,4,17.0
2023,153,0,27214,Kevin Streelman,23.53%,4,17.0
2023,153,0,40115,Adam Svensson,23.53%,4,17.0
2023,156,0,47591,Eric Cole,23.08%,3,13.0
2023,157,0,40250,Taylor Pendrith,22.73%,5,22.0
2023,158,0,51349,Nico Echavarria,22.22%,2,9.0
2023,158,0,25900,Lucas Glover,22.22%,2,9.0
2023,158,0,50525,Collin Morikawa,22.22%,2,9.0
2023,158,0,46340,Alex Smalley,22.22%,2,9.0
2023,162,0,33141,Keegan Bradley,20.00%,2,10.0
2023,162,0,51414,Brent Grant,20.00%,1,5.0
2023,162,0,34098,Russell Henley,20.00%,2,10.0
2023,162,0,46414,Aaron Rai,20.00%,5,25.0
2023,162,0,47983,Chad Ramey,20.00%,3,15.0
2023,162,0,34610,Matthias Schwab,20.00%,2,10.0
2023,168,0,31557,Jim Herman,18.18%,2,11.0
2023,168,0,49766,Hank Lebioda,18.18%,2,11.0
2023,168,0,55789,Taylor Montgomery,18.18%,4,22.0
2023,168,0,52513,Carson Young,18.18%,2,11.0
2023,172,0,56762,Will Gordon,17.39%,4,23.0
2023,173,0,39067,MJ Daffue,16.67%,2,12.0
2023,173,0,32640,Troy Merritt,16.67%,1,6.0
2023,173,0,29221,Webb Simpson,16.67%,1,6.0
2023,176,0,45157,Cam Davis,15.79%,3,19.0
2023,177,0,50095,Austin Smotherman,15.38%,2,13.0
2023,177,0,55893,Sam Stevens,15.38%,2,13.0
2023,179,0,56630,Akshay Bhatia,14.29%,1,7.0
2023,179,0,35901,Paul Haley II,14.29%,1,7.0
2023,181,0,46046,Scottie Scheffler,12.50%,1,8.0
2023,181,0,24502,Adam Scott,12.50%,1,8.0
2023,183,0,28237,Rory McIlroy,11.11%,1,9.0
2023,183,0,52374,Brandon Wu,11.11%,1,9.0
2023,185,0,51997,Andrew Novak,10.00%,1,10.0
2023,186,0,34363,Tyrrell Hatton,9.09%,1,11.0
2023,187,0,32448,James Hahn,7.69%,1,13.0
2023,188,0,48084,Wesley Bryan,.00%,0,4.0
2023,188,0,24925,Jonathan Byrd,.00%,0,8.0
2023,188,0,39954,Cody Gribble,.00%,0,7.0
2023,188,0,51491,Brandon Matthews,.00%,0,4.0
2023,188,0,30692,Scott Stallings,.00%,0,10.0
2023,188,0,57366,Cameron Young,.00%,0,9.0
2015,1,0,34265,Will Wilcox,100.0,3,3.0
2015,2,0,27895,Jonas Blixt,70.0,7,10.0
2015,3,0,20848,Ángel Cabrera,66.67,4,6.0
2015,3,0,26851,Marc Leishman,66.67,8,12.0
2015,5,0,25274,Steven Bowditch,61.54,8,13.0
2015,6,0,22293,Heath Slocum,60.0,3,5.0
2015,6,0,26951,Johnson Wagner,60.0,3,5.0
2015,6,0,20396,Lee Westwood,60.0,3,5.0
2015,6,0,25349,Tim Wilkinson,60.0,6,10.0
2015,10,0,34130,Sung Joon Park,58.33,7,12.0
2015,11,0,23320,Ryan Palmer,57.14,4,7.0
2015,11,0,25632,Jimmy Walker,57.14,8,14.0
2015,13,0,32102,Rickie Fowler,55.56,5,9.0
2015,13,0,24024,Zach Johnson,55.56,10,18.0
2015,13,0,27770,Camilo Villegas,55.56,5,9.0
2015,16,0,35539,Luke Guthrie,54.55,6,11.0
2015,16,0,32448,James Hahn,54.55,6,11.0
2015,16,0,30926,Chris Kirk,54.55,6,11.0
2015,19,0,27644,Brian Harman,53.85,7,13.0
2015,20,0,27141,J.B. Holmes,53.33,8,15.0
2015,21,0,35545,Blayne Barber,50.0,4,8.0
2015,21,0,40058,Zac Blair,50.0,8,16.0
2015,21,0,32200,Roberto Castro,50.0,2,4.0
2015,21,0,20593,Greg Chalmers,50.0,3,6.0
2015,21,0,20229,Stewart Cink,50.0,8,16.0
2015,21,0,34262,Jon Curran,50.0,8,16.0
2015,21,0,30925,Dustin Johnson,50.0,4,8.0
2015,21,0,30944,Jason Kokrak,50.0,10,20.0
2015,21,0,33413,Ben Martin,50.0,5,10.0
2015,21,0,25396,Kevin Na,50.0,7,14.0
2015,21,0,33667,Carlos Ortiz,50.0,13,26.0
2015,21,0,25240,D.A. Points,50.0,3,6.0
2015,21,0,29223,Sam Saunders,50.0,5,10.0
2015,21,0,2206,David Toms,50.0,5,10.0
2015,21,0,26289,Boo Weekley,50.0,4,8.0
2015,36,0,26758,David Hearn,47.37,9,19.0
2015,37,0,33448,Justin Thomas,46.67,7,15.0
2015,38,0,20472,Alex Cejka,46.15,6,13.0
2015,38,0,28307,Matt Every,46.15,6,13.0
2015,40,0,6522,Ernie Els,45.45,5,11.0
2015,40,0,30927,Brendon Todd,45.45,5,11.0
2015,42,0,33419,Cameron Tringale,45.0,9,20.0
2015,43,0,25369,Jamie Donaldson,44.44,4,9.0
2015,43,0,33461,Morgan Hoffmann,44.44,8,18.0
