YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3+ PUTTS,TOTAL ROUNDS,TOTAL 2 PUTTS,TOTAL 3 PUTTS,TOTAL 1 PUTTS,TOTAL PUTTS,LOW TOTAL PUTTS
1998,35,0,21805,Harrison Frazar,7.07,,81,,,573.0,,
1998,35,0,1748,Doug Martin,7.07,,110,,,778.0,,
1998,35,0,8339,Spike McRoy,7.07,,87,,,615.0,,
1998,39,0,20098,Stuart Appleby,7.06,,65,,,459.0,,
1998,39,0,6332,Neal Lancaster,7.06,,86,,,607.0,,
1998,39,0,2321,Fuzzy Zoeller,7.06,,68,,,480.0,,
1998,42,0,1527,Scott Hoch,7.05,,100,,,705.0,,
1998,43,0,20154,Guy Hill,7.04,,71,,,500.0,,
1998,43,0,1619,Skip Kendall,7.04,,104,,,732.0,,
1998,43,0,2010,Loren Roberts,7.04,,80,,,563.0,,
1998,46,0,1960,Don Pooley,7.03,,60,,,422.0,,
1998,47,0,8385,Omar Uresti,7.02,,109,,,765.0,,
1998,48,0,1132,Mark Brooks,7.01,,92,,,645.0,,
1998,48,0,2146,Payne Stewart,7.01,,76,,,533.0,,
1998,50,0,2294,Willie Wood,7.0,,83,,,581.0,,
1998,51,0,10860,Justin Leonard,6.99,,100,,,699.0,,
1998,52,0,10457,Frank Nobilo,6.98,,62,,,433.0,,
1998,52,0,2007,Larry Rinker,6.98,,93,,,649.0,,
1998,54,0,1320,Bob Estes,6.97,,104,,,725.0,,
1998,55,0,1353,Bruce Fleisher,6.96,,77,,,536.0,,
1998,56,0,20094,Jonathan Kaye,6.95,,63,,,438.0,,
1998,56,0,1685,J.L. Lewis,6.95,,94,,,653.0,,
1998,56,0,1724,Jeff Maggert,6.95,,83,,,577.0,,
1998,56,0,10423,Mike Weir,6.95,,77,,,535.0,,
1998,60,0,1381,Fred Funk,6.94,,114,,,791.0,,
1998,60,0,6270,Bobby Gage,6.94,,52,,,361.0,,
1998,62,0,11032,Frank Lickliter II,6.93,,106,,,735.0,,
1998,62,0,1926,Steve Pate,6.93,,85,,,589.0,,
1998,62,0,2218,Ted Tryba,6.93,,105,,,728.0,,
1998,65,0,21007,Gabriel Hjertstedt,6.92,,72,,,498.0,,
1998,65,0,1943,Chris Perry,6.92,,107,,,740.0,,
1998,67,0,1185,Brandel Chamblee,6.91,,80,,,553.0,,
1998,67,0,1266,Clark Dennis,6.91,,75,,,518.0,,
1998,67,0,6643,Paul Goydos,6.91,,100,,,691.0,,
1998,70,0,10585,Scott McCarron,6.9,,83,,,573.0,,
1998,71,0,1063,Ben Bates,6.89,,100,,,689.0,,
1998,71,0,1378,David Frost,6.89,,72,,,496.0,,
1998,71,0,7087,Hugh Royer III,6.89,,82,,,565.0,,
1998,74,0,6251,Chris DiMarco,6.88,,96,,,660.0,,
1998,74,0,1414,Bob Gilder,6.88,,81,,,557.0,,
1998,74,0,1928,Corey Pavin,6.88,,67,,,461.0,,
1998,77,0,1457,Jay Haas,6.87,,79,,,543.0,,
1998,77,0,12782,Tim Herron,6.87,,94,,,646.0,,
1998,79,0,10195,Tim Conley,6.86,,70,,,480.0,,
1998,80,0,1191,Barry Cheesman,6.85,,93,,,637.0,,
1998,80,0,10809,Jim Furyk,6.85,,101,,,692.0,,
1998,80,0,1723,Andrew Magee,6.85,,94,,,644.0,,
1998,80,0,2104,Jeff Sluman,6.85,,106,,,726.0,,
1998,84,0,1203,Russ Cochran,6.84,,88,,,602.0,,
1998,84,0,1510,Nolan Henke,6.84,,88,,,602.0,,
1998,84,0,1553,John Huston,6.84,,93,,,636.0,,
1998,84,0,1607,Brian Kamm,6.84,,70,,,479.0,,
1998,88,0,6004,Stephen Ames,6.83,,52,,,355.0,,
1998,89,0,1604,Steve Jurgensen,6.82,,72,,,491.0,,
1998,90,0,8537,J.P. Hayes,6.81,,67,,,456.0,,
1998,90,0,6581,David Sutherland,6.81,,93,,,633.0,,
1998,90,0,2206,David Toms,6.81,,85,,,579.0,,
1998,93,0,20099,Doug Barron,6.8,,89,,,605.0,,
1998,93,0,1376,Bob Friend,6.8,,85,,,578.0,,
1998,93,0,1408,Kelly Gibson,6.8,,107,,,728.0,,
1998,93,0,1569,Peter Jacobsen,6.8,,65,,,442.0,,
1998,97,0,1006,John Adams,6.79,,62,,,421.0,,
1998,98,0,1549,Mike Hulbert,6.78,,89,,,603.0,,
1998,98,0,6132,Sonny Skinner,6.78,,86,,,583.0,,
1998,100,0,1139,Olin Browne,6.77,,77,,,521.0,,
1998,100,0,9011,David Duval,6.77,,83,,,562.0,,
1998,100,0,1707,Steve Lowery,6.77,,86,,,582.0,,
1998,103,0,1175,Jim Carter,6.76,,106,,,717.0,,
1998,103,0,1533,P.H. Horgan III,6.76,,105,,,710.0,,
1998,105,0,1035,Tommy Armour III,6.75,,87,,,587.0,,
1998,106,0,1072,Chip Beck,6.74,,62,,,418.0,,
1998,107,0,1361,Dan Forsman,6.73,,77,,,518.0,,
1998,107,0,6315,Pete Jordan,6.73,,89,,,599.0,,
1998,107,0,6078,Esteban Toledo,6.73,,93,,,626.0,,
1998,110,0,1226,Fred Couples,6.72,,68,,,457.0,,
1998,110,0,6056,Jim Estes,6.72,,64,,,430.0,,
1998,110,0,2099,Scott Simpson,6.72,,57,,,383.0,,
1998,113,0,1116,Michael Bradley,6.71,,70,,,470.0,,
1998,113,0,1201,Lennie Clements,6.71,,70,,,470.0,,
1998,113,0,10213,Dicky Pride,6.71,,59,,,396.0,,
1998,113,0,2008,Lee Rinker,6.71,,104,,,698.0,,
1998,117,0,7235,John Morse,6.69,,59,,,395.0,,
1998,117,0,21631,Iain Steel,6.69,,62,,,415.0,,
1998,119,0,1323,Brad Fabel,6.68,,92,,,615.0,,
1998,120,0,1098,Jay Don Blake,6.67,,78,,,520.0,,
1998,120,0,21584,Richie Coughlan,6.67,,94,,,627.0,,
1998,120,0,7457,Steve Flesch,6.67,,99,,,660.0,,
1998,120,0,8075,Jerry Kelly,6.67,,93,,,620.0,,
1998,124,0,7707,Mike Small,6.65,,65,,,432.0,,
1998,125,0,6090,Jim McGovern,6.64,,85,,,564.0,,
1998,125,0,6595,Kevin Sutherland,6.64,,100,,,664.0,,
1998,127,0,1905,Joe Ozaki,6.63,,57,,,378.0,,
1998,127,0,2002,John Riegger,6.63,,83,,,550.0,,
1998,127,0,8793,Tiger Woods,6.63,,73,,,484.0,,
1998,130,0,1093,Ronnie Black,6.62,,78,,,516.0,,
1998,130,0,1157,Tom Byrum,6.62,,92,,,609.0,,
1998,130,0,1334,Keith Fergus,6.62,,53,,,351.0,,
1998,130,0,2223,Bob Tway,6.62,,100,,,662.0,,
1998,134,0,6044,Scott Gump,6.6,,97,,,640.0,,
1998,134,0,8375,Paul Stankowski,6.6,,77,,,508.0,,
1998,134,0,6791,Mark Wurtz,6.6,,55,,,363.0,,
1998,137,0,1282,Trevor Dodds,6.59,,91,,,600.0,,
1998,137,0,2023,Clarence Rose,6.59,,98,,,646.0,,
1998,139,0,1388,Robert Gamez,6.57,,69,,,453.0,,
1998,139,0,2214,Kirk Triplett,6.57,,82,,,539.0,,
1998,141,0,8553,Lee Porter,6.56,,91,,,597.0,,
1998,142,0,7569,Mark Carnevale,6.55,,93,,,609.0,,
1998,142,0,6575,Dudley Hart,6.55,,83,,,544.0,,
1998,144,0,12755,Vance Veazey,6.54,,67,,,438.0,,
1998,145,0,1219,John Cook,6.53,,92,,,601.0,,
1998,145,0,1475,Donnie Hammond,6.53,,87,,,568.0,,
1998,147,0,8545,Glen Hnatiuk,6.52,,83,,,541.0,,
1998,147,0,2170,Hal Sutton,6.52,,104,,,678.0,,
1998,149,0,1810,Phil Mickelson,6.51,,79,,,514.0,,
1998,150,0,1306,David Edwards,6.49,,76,,,493.0,,
1998,150,0,1797,Rocco Mediate,6.49,,82,,,532.0,,
1998,152,0,1161,Mark Calcavecchia,6.48,,96,,,622.0,,
1998,152,0,6621,Joe Durant,6.48,,79,,,512.0,,
1998,154,0,1996,Mike Reid,6.47,,78,,,505.0,,
1998,155,0,2106,Chris Smith,6.46,,92,,,594.0,,
1998,156,0,1468,Gary Hallberg,6.44,,61,,,393.0,,
1998,156,0,1823,Larry Mize,6.44,,81,,,522.0,,
1998,158,0,10733,Kent Jones,6.43,,87,,,559.0,,
1998,158,0,1766,Billy Mayfair,6.43,,90,,,579.0,,
1998,160,0,1014,Fulton Allem,6.41,,59,,,378.0,,
1998,160,0,2101,Joey Sindelar,6.41,,96,,,615.0,,
1998,160,0,6567,Vijay Singh,6.41,,93,,,596.0,,
1998,163,0,1068,Andy Bean,6.4,,48,,,307.0,,
1998,163,0,2159,Curtis Strange,6.4,,50,,,320.0,,
1998,165,0,1042,Paul Azinger,6.39,,70,,,447.0,,
1998,165,0,1705,Tim Loustalot,6.39,,64,,,409.0,,
1998,165,0,1771,Blaine McCallister,6.39,,104,,,665.0,,
1998,165,0,12660,Jesper Parnevik,6.39,,69,,,441.0,,
1998,165,0,2245,Grant Waite,6.39,,95,,,607.0,,
1998,170,0,2241,Bobby Wadkins,6.37,,90,,,573.0,,
1998,171,0,1133,Billy Ray Brown,6.36,,64,,,407.0,,
1998,172,0,1577,Lee Janzen,6.35,,82,,,521.0,,
1998,172,0,7749,Brett Quigley,6.35,,88,,,559.0,,
1998,174,0,1385,Jim Gallagher Jr.,6.33,,72,,,456.0,,
1998,174,0,21593,Keith Nolan,6.33,,54,,,342.0,,
1998,176,0,10207,Jimmy Johnston,6.31,,58,,,366.0,,
1998,177,0,1968,Nick Price,6.29,,62,,,390.0,,
1998,177,0,2246,Duffy Waldorf,6.29,,82,,,516.0,,
1998,179,0,6522,Ernie Els,6.27,,48,,,301.0,,
1998,180,0,1599,Steve Jones,6.25,,80,,,500.0,,
1998,181,0,19824,Craig Barlow,6.19,,81,,,501.0,,
1998,181,0,19883,Joe Daley,6.19,,68,,,421.0,,
1998,183,0,1060,Dave Barr,6.12,,60,,,367.0,,
1998,184,0,1633,Tom Kite,6.03,,66,,,398.0,,
1998,185,0,1717,Sandy Lyle,6.02,,61,,,367.0,,
1998,186,0,1326,Nick Faldo,6.0,,49,,,294.0,,
1998,187,0,1677,Tom Lehman,5.94,,79,,,469.0,,
1998,188,0,10962,Bradley Hughes,5.84,,63,,,368.0,,
1998,1,0,1331,Rick Fehr,27.71,,62,,,,1718.0,21.0
1998,2,0,6527,Steve Stricker,28.22,,78,,,,2201.0,22.0
1998,3,0,1329,Brad Faxon,28.24,,78,,,,2203.0,21.0
1998,4,0,1761,Len Mattiace,28.32,,103,,,,2917.0,21.0
1998,5,0,1302,R.W. Eaks,28.33,,80,,,,2266.0,24.0
1998,6,0,1887,Mark O'Meara,28.41,,64,,,,1818.0,21.0
1998,7,0,6012,Greg Kraft,28.47,,83,,,,2363.0,23.0
1998,8,0,2010,Loren Roberts,28.51,,76,,,,2167.0,23.0
1998,9,0,1920,Craig Parry,28.53,,45,,,,1284.0,24.0
1998,10,0,1320,Bob Estes,28.54,,100,,,,2854.0,23.0
1998,11,0,19881,Robert Damron,28.57,,88,,,,2514.0,23.0
1998,11,0,1378,David Frost,28.57,,68,,,,1943.0,22.0
1998,13,0,1928,Corey Pavin,28.6,,65,,,,1859.0,23.0
1998,14,0,20229,Stewart Cink,28.61,,93,,,,2661.0,23.0
1998,15,0,8931,Glen Day,28.62,,90,,,,2576.0,21.0
1998,15,0,2007,Larry Rinker,28.62,,93,,,,2662.0,22.0
1998,15,0,12663,Phil Tataurangi,28.62,,79,,,,2261.0,23.0
1998,15,0,2267,D.A. Weibring,28.62,,69,,,,1975.0,21.0
1998,19,0,2146,Payne Stewart,28.63,,72,,,,2061.0,22.0
1998,20,0,1024,Billy Andrade,28.68,,95,,,,2725.0,20.0
1998,20,0,10809,Jim Furyk,28.68,,97,,,,2782.0,23.0
1998,22,0,1096,Phil Blackmar,28.69,,80,,,,2295.0,23.0
1998,23,0,1706,Davis Love III,28.74,,70,,,,2012.0,24.0
1998,23,0,1905,Joe Ozaki,28.74,,53,,,,1523.0,23.0
1998,25,0,10457,Frank Nobilo,28.75,,60,,,,1725.0,22.0
1998,26,0,1261,Jay Delsing,28.76,,75,,,,2157.0,23.0
1998,27,0,6617,Brian Henninger,28.78,,95,,,,2734.0,22.0
1998,28,0,1132,Mark Brooks,28.8,,88,,,,2534.0,22.0
1998,28,0,1249,John Daly,28.8,,75,,,,2160.0,23.0
1998,28,0,9011,David Duval,28.8,,79,,,,2275.0,19.0
1998,31,0,6004,Stephen Ames,28.81,,48,,,,1383.0,23.0
1998,32,0,1619,Skip Kendall,28.83,,102,,,,2941.0,22.0
1998,32,0,8993,Franklin Langham,28.83,,92,,,,2652.0,22.0
1998,32,0,1748,Doug Martin,28.83,,110,,,,3171.0,23.0
1998,35,0,2321,Fuzzy Zoeller,28.84,,68,,,,1961.0,22.0
1998,36,0,12645,Brent Geiberger,28.85,,89,,,,2568.0,23.0
1998,36,0,1926,Steve Pate,28.85,,85,,,,2452.0,22.0
1998,36,0,2131,Mike Springer,28.85,,105,,,,3029.0,23.0
1998,36,0,2279,Mark Wiebe,28.85,,79,,,,2279.0,22.0
1998,40,0,20098,Stuart Appleby,28.86,,63,,,,1818.0,21.0
1998,40,0,1891,David Ogrin,28.86,,100,,,,2886.0,23.0
1998,42,0,8537,J.P. Hayes,28.88,,65,,,,1877.0,24.0
1998,42,0,7753,Kevin Wentworth,28.88,,78,,,,2253.0,21.0
1998,44,0,2133,Craig Stadler,28.89,,61,,,,1762.0,24.0
1998,44,0,2294,Willie Wood,28.89,,83,,,,2398.0,24.0
1998,46,0,1553,John Huston,28.9,,89,,,,2572.0,24.0
1998,46,0,10860,Justin Leonard,28.9,,96,,,,2774.0,22.0
1998,48,0,1945,Kenny Perry,28.91,,82,,,,2371.0,23.0
1998,49,0,6270,Bobby Gage,28.94,,52,,,,1505.0,22.0
1998,49,0,2239,Scott Verplank,28.94,,96,,,,2778.0,19.0
1998,51,0,10569,Mike Brisky,28.95,,87,,,,2519.0,22.0
1998,52,0,6064,Jeff Gallagher,28.96,,89,,,,2577.0,24.0
1998,52,0,1527,Scott Hoch,28.96,,98,,,,2838.0,24.0
1998,52,0,1724,Jeff Maggert,28.96,,81,,,,2346.0,23.0
1998,55,0,1457,Jay Haas,28.97,,79,,,,2289.0,22.0
1998,55,0,1960,Don Pooley,28.97,,60,,,,1738.0,24.0
1998,57,0,2223,Bob Tway,28.98,,98,,,,2840.0,24.0
1998,57,0,8385,Omar Uresti,28.98,,109,,,,3159.0,24.0
1998,59,0,1810,Phil Mickelson,29.01,,75,,,,2176.0,20.0
1998,59,0,2135,Mike Standly,29.01,,86,,,,2495.0,23.0
1998,61,0,1941,Tom Pernice Jr.,29.03,,79,,,,2293.0,23.0
1998,61,0,7101,Dave Stockton Jr.,29.03,,65,,,,1887.0,24.0
1998,63,0,2104,Jeff Sluman,29.05,,106,,,,3079.0,23.0
1998,63,0,6613,Tommy Tolles,29.05,,81,,,,2353.0,24.0
1998,65,0,6643,Paul Goydos,29.06,,100,,,,2906.0,23.0
1998,65,0,20094,Jonathan Kaye,29.06,,63,,,,1831.0,22.0
1998,67,0,1943,Chris Perry,29.07,,107,,,,3110.0,24.0
1998,68,0,1381,Fred Funk,29.08,,114,,,,3315.0,21.0
1998,68,0,20154,Guy Hill,29.08,,71,,,,2065.0,24.0
1998,70,0,6332,Neal Lancaster,29.09,,86,,,,2502.0,25.0
1998,70,0,2218,Ted Tryba,29.09,,105,,,,3054.0,21.0
1998,72,0,1063,Ben Bates,29.1,,100,,,,2910.0,22.0
1998,72,0,1282,Trevor Dodds,29.1,,87,,,,2532.0,22.0
1998,72,0,1414,Bob Gilder,29.1,,81,,,,2357.0,25.0
1998,72,0,8339,Spike McRoy,29.1,,87,,,,2532.0,22.0
1998,76,0,1510,Nolan Henke,29.13,,88,,,,2563.0,21.0
1998,77,0,6214,Guy Boros,29.14,,87,,,,2535.0,22.0
1998,77,0,1175,Jim Carter,29.14,,106,,,,3089.0,23.0
1998,77,0,1353,Bruce Fleisher,29.14,,77,,,,2244.0,22.0
1998,80,0,21805,Harrison Frazar,29.15,,81,,,,2361.0,24.0
1998,80,0,1685,J.L. Lewis,29.15,,94,,,,2740.0,23.0
1998,82,0,6056,Jim Estes,29.16,,64,,,,1866.0,24.0
1998,83,0,11032,Frank Lickliter II,29.17,,106,,,,3092.0,24.0
1998,83,0,2159,Curtis Strange,29.17,,46,,,,1342.0,24.0
1998,85,0,1723,Andrew Magee,29.18,,92,,,,2685.0,23.0
1998,85,0,2206,David Toms,29.18,,85,,,,2480.0,22.0
1998,87,0,6575,Dudley Hart,29.19,,79,,,,2306.0,24.0
1998,88,0,1185,Brandel Chamblee,29.2,,80,,,,2336.0,24.0
1998,88,0,6522,Ernie Els,29.2,,44,,,,1285.0,24.0
1998,88,0,8075,Jerry Kelly,29.2,,93,,,,2716.0,24.0
1998,91,0,10195,Tim Conley,29.21,,70,,,,2045.0,21.0
1998,91,0,10423,Mike Weir,29.21,,77,,,,2249.0,24.0
1998,93,0,10585,Scott McCarron,29.22,,83,,,,2425.0,25.0
1998,94,0,1968,Nick Price,29.24,,58,,,,1696.0,24.0
1998,95,0,1533,P.H. Horgan III,29.25,,105,,,,3071.0,21.0
1998,95,0,1823,Larry Mize,29.25,,77,,,,2252.0,24.0
1998,95,0,8793,Tiger Woods,29.25,,69,,,,2018.0,24.0
1998,98,0,1569,Peter Jacobsen,29.26,,65,,,,1902.0,24.0
1998,98,0,12660,Jesper Parnevik,29.26,,65,,,,1902.0,24.0
1998,98,0,6595,Kevin Sutherland,29.26,,100,,,,2926.0,24.0
1998,101,0,1408,Kelly Gibson,29.28,,107,,,,3133.0,22.0
1998,101,0,21007,Gabriel Hjertstedt,29.28,,72,,,,2108.0,21.0
1998,103,0,1191,Barry Cheesman,29.3,,93,,,,2725.0,24.0
1998,104,0,1072,Chip Beck,29.31,,62,,,,1817.0,24.0
1998,104,0,1139,Olin Browne,29.31,,77,,,,2257.0,24.0
1998,104,0,1766,Billy Mayfair,29.31,,86,,,,2521.0,24.0
1998,104,0,2002,John Riegger,29.31,,83,,,,2433.0,24.0
1998,104,0,2008,Lee Rinker,29.31,,104,,,,3048.0,25.0
1998,109,0,1226,Fred Couples,29.33,,64,,,,1877.0,23.0
1998,109,0,1599,Steve Jones,29.33,,76,,,,2229.0,21.0
1998,109,0,6090,Jim McGovern,29.33,,85,,,,2493.0,22.0
1998,112,0,1116,Michael Bradley,29.34,,70,,,,2054.0,22.0
1998,112,0,7457,Steve Flesch,29.34,,99,,,,2905.0,22.0
1998,114,0,1006,John Adams,29.35,,62,,,,1820.0,22.0
1998,114,0,1577,Lee Janzen,29.35,,78,,,,2289.0,23.0
1998,116,0,1035,Tommy Armour III,29.37,,87,,,,2555.0,24.0
1998,117,0,1098,Jay Don Blake,29.38,,78,,,,2292.0,24.0
1998,117,0,6315,Pete Jordan,29.38,,89,,,,2615.0,24.0
1998,117,0,1707,Steve Lowery,29.38,,86,,,,2527.0,21.0
1998,117,0,6132,Sonny Skinner,29.38,,86,,,,2527.0,22.0
1998,121,0,20099,Doug Barron,29.39,,89,,,,2616.0,23.0
1998,121,0,1376,Bob Friend,29.39,,85,,,,2498.0,25.0
1998,121,0,12782,Tim Herron,29.39,,94,,,,2763.0,23.0
1998,121,0,7087,Hugh Royer III,29.39,,82,,,,2410.0,22.0
1998,125,0,1549,Mike Hulbert,29.4,,89,,,,2617.0,23.0
1998,125,0,6078,Esteban Toledo,29.4,,93,,,,2734.0,22.0
1998,127,0,1201,Lennie Clements,29.41,,70,,,,2059.0,24.0
1998,127,0,1607,Brian Kamm,29.41,,70,,,,2059.0,22.0
1998,129,0,6251,Chris DiMarco,29.42,,96,,,,2824.0,23.0
1998,129,0,1334,Keith Fergus,29.42,,53,,,,1559.0,22.0
1998,131,0,1042,Paul Azinger,29.43,,68,,,,2001.0,23.0
1998,131,0,1323,Brad Fabel,29.43,,92,,,,2708.0,23.0
1998,133,0,1361,Dan Forsman,29.45,,77,,,,2268.0,23.0
1998,134,0,1604,Steve Jurgensen,29.46,,72,,,,2121.0,24.0
1998,135,0,1475,Donnie Hammond,29.47,,87,,,,2564.0,24.0
1998,135,0,2170,Hal Sutton,29.47,,104,,,,3065.0,24.0
1998,137,0,1203,Russ Cochran,29.48,,88,,,,2594.0,24.0
1998,137,0,8553,Lee Porter,29.48,,91,,,,2683.0,24.0
1998,139,0,1996,Mike Reid,29.5,,78,,,,2301.0,24.0
1998,140,0,1093,Ronnie Black,29.51,,78,,,,2302.0,24.0
1998,140,0,1219,John Cook,29.51,,92,,,,2715.0,24.0
1998,140,0,7235,John Morse,29.51,,59,,,,1741.0,25.0
1998,140,0,10213,Dicky Pride,29.51,,59,,,,1741.0,25.0
1998,144,0,1161,Mark Calcavecchia,29.52,,92,,,,2716.0,23.0
1998,144,0,2023,Clarence Rose,29.52,,98,,,,2893.0,25.0
1998,146,0,2099,Scott Simpson,29.53,,57,,,,1683.0,23.0
1998,147,0,7707,Mike Small,29.54,,65,,,,1920.0,24.0
1998,148,0,6581,David Sutherland,29.55,,93,,,,2748.0,23.0
1998,149,0,1797,Rocco Mediate,29.56,,82,,,,2424.0,24.0
1998,149,0,2214,Kirk Triplett,29.56,,82,,,,2424.0,25.0
1998,151,0,1266,Clark Dennis,29.57,,75,,,,2218.0,23.0
1998,151,0,6044,Scott Gump,29.57,,97,,,,2868.0,25.0
1998,151,0,8545,Glen Hnatiuk,29.57,,83,,,,2454.0,23.0
1998,154,0,6567,Vijay Singh,29.58,,89,,,,2633.0,24.0
1998,155,0,1014,Fulton Allem,29.59,,59,,,,1746.0,22.0
1998,156,0,1157,Tom Byrum,29.61,,92,,,,2724.0,24.0
1998,156,0,6621,Joe Durant,29.61,,77,,,,2280.0,24.0
1998,158,0,8375,Paul Stankowski,29.62,,77,,,,2281.0,24.0
1998,159,0,21584,Richie Coughlan,29.64,,94,,,,2786.0,21.0
1998,159,0,6791,Mark Wurtz,29.64,,55,,,,1630.0,25.0
1998,161,0,1385,Jim Gallagher Jr.,29.65,,72,,,,2135.0,23.0
1998,162,0,10733,Kent Jones,29.69,,87,,,,2583.0,23.0
1998,163,0,1717,Sandy Lyle,29.7,,57,,,,1693.0,23.0
1998,164,0,10207,Jimmy Johnston,29.74,,58,,,,1725.0,26.0
1998,164,0,2101,Joey Sindelar,29.74,,96,,,,2855.0,22.0
1998,166,0,1771,Blaine McCallister,29.76,,104,,,,3095.0,21.0
1998,167,0,7749,Brett Quigley,29.77,,88,,,,2620.0,23.0
1998,168,0,21631,Iain Steel,29.79,,62,,,,1847.0,25.0
1998,169,0,1306,David Edwards,29.8,,76,,,,2265.0,24.0
1998,170,0,2106,Chris Smith,29.82,,92,,,,2743.0,22.0
1998,171,0,7569,Mark Carnevale,29.85,,93,,,,2776.0,24.0
1998,171,0,1468,Gary Hallberg,29.85,,61,,,,1821.0,24.0
1998,173,0,1388,Robert Gamez,29.88,,69,,,,2062.0,26.0
1998,174,0,1326,Nick Faldo,29.89,,45,,,,1345.0,24.0
1998,175,0,12755,Vance Veazey,29.9,,67,,,,2003.0,23.0
1998,176,0,2241,Bobby Wadkins,29.92,,90,,,,2693.0,24.0
1998,177,0,1705,Tim Loustalot,29.97,,64,,,,1918.0,24.0
1998,178,0,2246,Duffy Waldorf,29.99,,82,,,,2459.0,24.0
1998,179,0,2245,Grant Waite,30.02,,95,,,,2852.0,25.0
1998,180,0,1677,Tom Lehman,30.03,,77,,,,2312.0,24.0
1998,181,0,1068,Andy Bean,30.04,,48,,,,1442.0,24.0
1998,182,0,21593,Keith Nolan,30.09,,54,,,,1625.0,23.0
1998,183,0,19883,Joe Daley,30.16,,68,,,,2051.0,25.0
1998,184,0,1633,Tom Kite,30.21,,62,,,,1873.0,26.0
1998,185,0,1060,Dave Barr,30.22,,60,,,,1813.0,26.0
1998,186,0,1133,Billy Ray Brown,30.27,,64,,,,1937.0,25.0
1998,187,0,19824,Craig Barlow,30.36,,81,,,,2459.0,24.0
1998,188,0,10962,Bradley Hughes,30.54,,63,,,,1924.0,25.0
1991,1,49,2185,Lance Ten Broeck,28.02,,51,,,,1429.0,6.0
1991,2,60,1495,Morris Hatalsky,28.35,,83,,,,2353.0,22.0
1991,2,60,1577,Lee Janzen,28.35,,109,,,,3090.0,24.0
1991,4,61,2033,Dave Rummells,28.37,,102,,,,2894.0,22.0
1991,5,61,1928,Corey Pavin,28.39,,99,,,,2811.0,22.0
1991,6,61,1876,Greg Norman,28.46,,63,,,,1793.0,13.0
1991,7,61,1197,Bobby Clampett,28.47,,81,,,,2306.0,23.0
1991,8,62,1235,Ben Crenshaw,28.5,,60,,,,1710.0,22.0
1991,9,84,1098,Jay Don Blake,28.51,,100,,,,2851.0,23.0
1991,10,84,1639,Kenny Knox,28.53,,116,,,,3309.0,23.0
1991,10,84,2294,Willie Wood,28.53,,77,,,,2197.0,23.0
1991,12,84,1378,David Frost,28.57,,90,,,,2571.0,23.0
1991,13,86,1468,Gary Hallberg,28.62,,86,,,,2461.0,16.0
1991,14,86,1559,Hale Irwin,28.63,,60,,,,1718.0,23.0
1991,15,87,1049,Ian Baker-Finch,28.69,,75,,,,2152.0,24.0
1991,16,87,1553,John Huston,28.7,,97,,,,2784.0,21.0
1991,16,87,2007,Larry Rinker,28.7,,81,,,,2325.0,23.0
1991,18,88,1196,Brian Claar,28.72,,104,,,,2987.0,22.0
1991,19,89,1755,Dick Mast,28.75,,69,,,,1984.0,14.0
1991,20,94,1024,Billy Andrade,28.76,,99,,,,2847.0,23.0
1991,20,94,2104,Jeff Sluman,28.76,,109,,,,3135.0,25.0
1991,22,94,1329,Brad Faxon,28.78,,98,,,,2820.0,22.0
1991,23,94,2146,Payne Stewart,28.79,,71,,,,2044.0,23.0
1991,24,94,2099,Scott Simpson,28.8,,65,,,,1872.0,23.0
1991,25,96,1355,Raymond Floyd,28.83,,60,,,,1730.0,23.0
1991,26,100,2255,Denis Watson,28.86,,57,,,,1645.0,24.0
1991,27,101,1835,Tommy Moore,28.88,,59,,,,1704.0,23.0
1991,28,102,1381,Fred Funk,28.89,,97,,,,2802.0,22.0
1991,28,102,2010,Loren Roberts,28.89,,107,,,,3091.0,22.0
1991,28,102,2133,Craig Stadler,28.89,,70,,,,2022.0,23.0
1991,31,102,1331,Rick Fehr,28.9,,82,,,,2370.0,21.0
1991,31,102,1701,Bob Lohr,28.9,,81,,,,2341.0,23.0
1991,33,103,2230,Stan Utley,28.91,,92,,,,2660.0,21.0
1991,34,103,2279,Mark Wiebe,28.95,,91,,,,2634.0,23.0
1991,35,104,1132,Mark Brooks,28.99,,108,,,,3131.0,23.0
1991,35,104,1303,Bob Eastwood,28.99,,75,,,,2174.0,14.0
1991,37,104,1790,Pat McGowan,29.0,,64,,,,1856.0,24.0
1991,37,104,2242,Lanny Wadkins,29.0,,86,,,,2494.0,23.0
1991,39,146,2267,D.A. Weibring,29.01,,85,,,,2466.0,24.0
1991,40,146,1968,Nick Price,29.02,,83,,,,2409.0,23.0
1991,40,146,2131,Mike Springer,29.02,,90,,,,2612.0,22.0
1991,42,146,1435,Wayne Grady,29.03,,64,,,,1858.0,22.0
1991,42,146,1510,Nolan Henke,29.03,,95,,,,2758.0,22.0
1991,44,146,1706,Davis Love III,29.04,,99,,,,2875.0,22.0
1991,44,146,2049,Gene Sauers,29.04,,83,,,,2410.0,24.0
1991,46,146,1200,Keith Clearwater,29.05,,104,,,,3021.0,24.0
1991,46,146,1887,Mark O'Meara,29.05,,81,,,,2353.0,22.0
1991,46,146,2186,Brian Tennyson,29.05,,91,,,,2644.0,22.0
1991,46,146,2239,Scott Verplank,29.05,,55,,,,1598.0,24.0
