YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
2022,172,0,33122,Russell Knox,10.71,9,84
2022,173,0,36689,Brooks Koepka,10.59,9,85
2022,174,0,32333,Kevin Tway,10.49,15,143
2022,175,0,35461,Beau Hossler,10.37,17,164
2022,176,0,36852,Jim Knous,10.23,9,88
2022,177,0,45526,Abraham Ancer,10.2,5,49
2022,178,0,47983,Chad Ramey,10.13,8,79
2022,179,0,10381,Curtis Thompson,9.9,10,101
2022,180,0,33486,Roger Sloan,9.89,9,91
2022,181,0,29478,Kevin Kisner,9.88,8,81
2022,182,0,25493,Nick Taylor,9.63,13,135
2022,183,0,27649,Brandt Snedeker,9.59,7,73
2022,184,0,34360,Patrick Reed,9.57,9,94
2022,185,0,34431,Robert Streb,9.49,15,158
2022,186,0,30926,Chris Kirk,9.01,10,111
2022,187,0,35879,Kelly Kraft,8.89,8,90
2022,188,0,56278,Matthew Wolff,8.77,5,57
2022,189,0,55708,Hayden Buckley,8.57,9,105
2022,190,0,32150,Michael Thompson,8.33,8,96
2022,191,0,23621,Rory Sabbatini,7.69,5,65
2022,192,0,28089,Jason Day,7.61,7,92
2022,193,0,19803,Ryan Armour,5.71,2,35
2024,1,0,46717,Viktor Hovland,31.33%,26,83
2024,2,0,50484,Hayden Springer,28.57%,26,91
2024,3,0,48153,Matthieu Pavon,27.40%,20,73
2024,4,0,34563,Chesson Hadley,26.79%,30,112
2024,5,0,32640,Troy Merritt,26.56%,17,64
2024,6,0,33968,Thorbjørn Olesen,26.39%,19,72
2024,7,0,29725,Tony Finau,26.23%,32,122
2024,8,0,38991,Alejandro Tosti,23.44%,30,128
2024,9,0,59095,Chris Gotterup,23.08%,27,117
2024,10,0,33653,Thomas Detry,22.68%,22,97
2024,11,0,28237,Rory McIlroy,22.50%,18,80
2024,12,0,39327,Ben Silverman,22.43%,24,107
2024,13,0,34587,Chan Kim,22.13%,27,122
2024,14,0,36699,Patrick Rodgers,22.00%,33,150
2024,15,0,52215,Robert MacIntyre,21.93%,25,114
2024,16,0,46046,Scottie Scheffler,21.78%,22,101
2024,17,0,32102,Rickie Fowler,21.59%,19,88
2024,18,0,39971,Sungjae Im,21.37%,28,131
2024,19,0,54591,Ben Griffin,21.05%,32,152
2024,20,0,60767,Blaine Hale Jr.,20.51%,16,78
2024,21,0,32839,Hideki Matsuyama,20.39%,21,103
2024,22,0,48084,Wesley Bryan,20.27%,15,74
2024,23,0,30926,Chris Kirk,20.24%,17,84
2024,24,0,26596,Ryan Moore,20.21%,19,94
2024,25,0,51766,Wyndham Clark,20.20%,20,99
2024,26,0,52513,Carson Young,20.19%,21,104
2024,27,0,46442,Maverick McNealy,20.00%,26,130
2024,28,0,39546,Keith Mitchell,19.88%,33,166
2024,29,0,57975,Harry Hall,19.72%,28,142
2024,30,0,47504,Sam Burns,19.57%,18,92
2024,31,0,56630,Akshay Bhatia,19.51%,24,123
2024,32,0,40250,Taylor Pendrith,19.40%,26,134
2024,32,0,51634,Sahith Theegala,19.40%,26,134
2024,34,0,55789,Taylor Montgomery,19.33%,23,119
2024,34,0,31323,Gary Woodland,19.33%,23,119
2024,36,0,34046,Jordan Spieth,19.32%,17,88
2024,37,0,27349,Alex Noren,19.27%,21,109
2024,38,0,58168,Davis Thompson,19.26%,26,135
2024,39,0,33948,Byeong Hun An,19.12%,26,136
2024,40,0,32366,Kevin Chappell,18.97%,11,58
2024,41,0,39977,Max Homa,18.85%,23,122
2024,42,0,46340,Alex Smalley,18.82%,16,85
2024,43,0,55893,Sam Stevens,18.54%,28,151
2024,44,0,46441,Robby Shelton,18.45%,19,103
2024,45,0,60004,Jacob Bridgeman,18.42%,21,114
2024,45,0,52375,Doug Ghim,18.42%,21,114
2024,47,0,28089,Jason Day,18.39%,16,87
2024,48,0,35506,Mackenzie Hughes,18.34%,31,169
2024,49,0,51696,Rico Hoey,18.28%,17,93
2024,50,0,49947,Taylor Moore,18.18%,26,143
2024,51,0,35532,Tom Hoge,18.11%,23,127
2024,52,0,35617,Martin Trainer,18.07%,15,83
2024,53,0,35461,Beau Hossler,17.95%,28,156
2024,54,0,47988,Nick Hardy,17.92%,19,106
2024,55,0,57362,Austin Eckroat,17.86%,15,84
2024,56,0,55454,Carl Yuan,17.82%,18,101
2024,57,0,48117,Kurt Kitayama,17.71%,17,96
2024,58,0,34255,Joseph Bramlett,17.57%,26,148
2024,59,0,51977,Max Greyserman,17.54%,20,114
2024,60,0,51287,Ryo Hisatsune,17.53%,17,97
2024,61,0,47995,Davis Riley,17.50%,28,160
2024,62,0,39324,J.J. Spaun,17.48%,18,103
2024,63,0,37212,Paul Barjon,17.39%,12,69
2024,63,0,32367,Jorge Campillo,17.39%,16,92
2024,63,0,30163,Henrik Norlander,17.39%,12,69
2024,66,0,47983,Chad Ramey,17.20%,16,93
2024,67,0,40026,Daniel Berger,17.19%,11,64
2024,67,0,40058,Zac Blair,17.19%,11,64
2024,69,0,57366,Cameron Young,17.09%,20,117
2024,70,0,27644,Brian Harman,17.05%,22,129
2024,71,0,47993,Denny McCarthy,16.83%,17,101
2024,72,0,40006,Erik van Rooyen,16.81%,19,113
2024,73,0,34374,Erik Barnes,16.67%,16,96
2024,73,0,32333,Kevin Tway,16.67%,14,84
2024,75,0,59836,Pierceson Coody,16.53%,20,121
2024,76,0,39997,Corey Conners,16.50%,17,103
2024,77,0,40115,Adam Svensson,16.44%,24,146
2024,78,0,29420,Billy Horschel,16.42%,22,134
2024,78,0,46414,Aaron Rai,16.42%,11,67
2024,80,0,52372,Cameron Champ,16.33%,16,98
2024,81,0,48887,Matt Wallace,16.28%,21,129
2024,82,0,31646,Emiliano Grillo,16.22%,18,111
2024,82,0,29908,C.T. Pan,16.22%,12,74
2024,84,0,40098,Matt Fitzpatrick,16.19%,17,105
2024,85,0,56149,Wilson Furr,16.13%,15,93
2024,85,0,51894,Vince Whaley,16.13%,20,124
2024,87,0,47483,Will Zalatoris,16.09%,14,87
2024,88,0,49960,Sepp Straka,16.05%,13,81
2024,89,0,40162,Justin Lower,16.03%,25,156
2024,90,0,37455,Si Woo Kim,16.00%,16,100
2024,91,0,45157,Cam Davis,15.97%,19,119
2024,92,0,50188,S.H. Kim,15.96%,30,188
2024,93,0,47420,Jake Knapp,15.94%,22,138
2024,94,0,45242,Kevin Yu,15.93%,18,113
2024,95,0,52955,Ludvig Åberg,15.84%,16,101
2024,96,0,33408,Tyson Alexander,15.83%,19,120
2024,97,0,27214,Kevin Streelman,15.73%,14,89
2024,98,0,51997,Andrew Novak,15.70%,19,121
2024,99,0,47347,Adam Schenk,15.57%,19,122
2024,100,0,46113,Ryan McCormick,15.53%,16,103
2024,101,0,52453,Nicolai Højgaard,15.49%,11,71
2024,102,0,54421,Garrick Higgo,15.45%,17,110
2024,103,0,27064,Jhonattan Vegas,15.44%,21,136
2024,104,0,32070,Rafael Campos,15.38%,14,91
2024,104,0,59866,Nick Dunlap,15.38%,16,104
2024,106,0,34099,Harris English,15.31%,15,98
2024,107,0,34076,Joel Dahmen,15.24%,16,105
2024,107,0,48081,Xander Schauffele,15.24%,16,105
2024,109,0,55182,Tom Kim,15.22%,14,92
2024,110,0,23108,Matt Kuchar,15.09%,16,106
2024,111,0,33486,Roger Sloan,15.07%,11,73
2024,112,0,34021,Bud Cauley,15.00%,12,80
2024,113,0,35450,Patrick Cantlay,14.95%,16,107
2024,113,0,36799,Stephan Jaeger,14.95%,16,107
2024,115,0,59442,Parker Coody,14.85%,15,101
2024,115,0,27649,Brandt Snedeker,14.85%,15,101
2024,117,0,28775,Nate Lashley,14.81%,16,108
2024,117,0,48867,Matti Schmid,14.81%,16,108
2024,119,0,22405,Justin Rose,14.67%,11,75
2024,120,0,52666,Sami Valimaki,14.58%,14,96
2024,121,0,50497,Adrien Dumont de Chassart,14.53%,17,117
2024,122,0,54783,Dylan Wu,14.49%,20,138
2024,123,0,37378,Min Woo Lee,14.43%,14,97
2024,124,0,48699,Callum Tarren,14.41%,17,118
2024,125,0,47663,Kevin Dougherty,14.29%,13,91
2024,125,0,29936,Ryan Fox,14.29%,18,126
2024,125,0,24024,Zach Johnson,14.29%,10,70
2024,125,0,33204,Shane Lowry,14.29%,12,84
2024,125,0,36871,Matt NeSmith,14.29%,14,98
2024,130,0,33448,Justin Thomas,14.16%,16,113
2024,131,0,27770,Camilo Villegas,14.12%,12,85
2024,132,0,28420,Ryan Brehm,13.98%,13,93
2024,133,0,34256,Andrew Putnam,13.86%,14,101
2024,134,0,25493,Nick Taylor,13.79%,16,116
2024,135,0,34098,Russell Henley,13.73%,14,102
2024,135,0,27936,Martin Laird,13.73%,14,102
2024,137,0,28252,Seamus Power,13.60%,17,125
2024,138,0,52514,Trace Crowe,13.59%,14,103
2024,139,0,30927,Brendon Todd,13.57%,19,140
2024,140,0,59143,Mac Meissner,13.33%,16,120
2024,140,0,50095,Austin Smotherman,13.33%,8,60
2024,142,0,35310,Lanto Griffin,13.27%,13,98
2024,143,0,48319,Tom Whitney,13.25%,11,83
2024,144,0,60067,Joe Highsmith,13.11%,16,122
2024,145,0,54576,Patrick Fishburn,13.04%,12,92
2024,146,0,39975,Michael Kim,12.90%,16,124
2024,147,0,55708,Hayden Buckley,12.79%,11,86
2024,148,0,27139,David Skinns,12.66%,20,158
2024,149,0,24502,Adam Scott,12.63%,12,95
2024,150,0,47591,Eric Cole,12.57%,24,191
2024,151,0,27129,Luke List,12.50%,16,128
2024,151,0,50525,Collin Morikawa,12.50%,9,72
2024,153,0,12716,Charley Hoffman,12.38%,13,105
2024,154,0,50493,Justin Suh,12.16%,9,74
2024,155,0,29478,Kevin Kisner,11.84%,9,76
2024,155,0,47806,Raul Pereda,11.84%,9,76
2024,157,0,37275,Sam Ryder,11.46%,11,96
2024,157,0,29221,Webb Simpson,11.46%,11,96
2024,159,0,34466,Peter Malnati,11.36%,15,132
2024,160,0,32791,K.H. Lee,11.32%,12,106
2024,161,0,25900,Lucas Glover,11.11%,11,99
2024,161,0,48119,Ben Taylor,11.11%,11,99
2024,163,0,49771,J.T. Poston,10.99%,10,91
2024,164,0,29535,Brice Garnett,10.87%,5,46
2024,165,0,54628,Lee Hodges,10.71%,12,112
2024,166,0,51349,Nico Echavarria,10.68%,11,103
2024,167,0,32757,Patton Kizzire,10.67%,8,75
2024,168,0,33141,Keegan Bradley,10.66%,13,122
2024,169,0,22371,Aaron Baddeley,10.48%,11,105
2024,170,0,26476,Chez Reavie,10.34%,9,87
2024,171,0,36326,David Lipsky,10.31%,10,97
2024,172,0,45609,Tyler Duncan,10.17%,6,59
2024,173,0,52374,Brandon Wu,10.14%,7,69
2024,174,0,36801,Mark Hubbard,9.90%,10,101
2024,175,0,45522,Christiaan Bezuidenhout,9.73%,11,113
2024,176,0,36884,Ben Kohles,9.57%,9,94
2024,177,0,57900,Chandler Phillips,9.52%,12,126
2024,178,0,27330,Josh Teater,9.26%,5,54
2024,179,0,51890,Greyson Sigg,9.18%,9,98
2024,180,0,33399,Adam Hadwin,9.09%,11,121
2024,181,0,47679,Victor Perez,8.74%,9,103
2024,182,0,30911,Tommy Fleetwood,8.33%,6,72
2024,183,0,51070,Vincent Norrman,8.20%,5,61
2024,184,0,23320,Ryan Palmer,7.41%,6,81
2023,1,0,48867,Matti Schmid,25.00%,28,112
2023,2,0,33413,Ben Martin,24.62%,32,130
2023,3,0,22056,Cameron Percy,22.97%,17,74
2023,4,0,50188,S.H. Kim,22.91%,41,179
2023,5,0,52955,Ludvig Åberg,22.78%,18,79
2023,6,0,39997,Corey Conners,21.77%,27,124
2023,6,0,45157,Cam Davis,21.77%,32,147
2023,8,0,30692,Scott Stallings,21.43%,21,98
2023,8,0,25493,Nick Taylor,21.43%,30,140
2023,10,0,35450,Patrick Cantlay,21.28%,20,94
2023,11,0,33448,Justin Thomas,21.14%,26,123
2023,12,0,39067,MJ Daffue,21.05%,32,152
2023,13,0,55789,Taylor Montgomery,20.78%,32,154
2023,14,0,51491,Brandon Matthews,20.27%,15,74
2023,15,0,30163,Henrik Norlander,20.15%,27,134
2023,16,0,51766,Wyndham Clark,19.86%,29,146
2023,17,0,47591,Eric Cole,19.62%,52,265
2023,18,0,27554,Scott Harrington,19.53%,25,128
2023,19,0,59018,Ryan Gerard,19.32%,17,88
2023,20,0,51070,Vincent Norrman,19.27%,21,109
2023,21,0,22371,Aaron Baddeley,19.23%,20,104
2023,22,0,34363,Tyrrell Hatton,19.19%,19,99
2023,23,0,24502,Adam Scott,19.10%,17,89
2023,24,0,54421,Garrick Higgo,19.02%,31,163
2023,25,0,34076,Joel Dahmen,18.85%,23,122
2023,26,0,32448,James Hahn,18.81%,19,101
2023,27,0,55893,Sam Stevens,18.67%,28,150
2023,28,0,34431,Robert Streb,18.66%,25,134
2023,29,0,51997,Andrew Novak,18.63%,19,102
2023,30,0,35461,Beau Hossler,18.46%,36,195
2023,31,0,56762,Will Gordon,18.42%,28,152
2023,32,0,58696,Peter Kuest,18.31%,13,71
2023,33,0,40098,Matt Fitzpatrick,18.25%,25,137
2023,34,0,54591,Ben Griffin,18.24%,31,170
2023,34,0,35506,Mackenzie Hughes,18.24%,27,148
2023,36,0,51634,Sahith Theegala,18.18%,34,187
2023,37,0,40250,Taylor Pendrith,17.80%,34,191
2023,38,0,57975,Harry Hall,17.74%,33,186
2023,39,0,35617,Martin Trainer,17.65%,15,85
2023,40,0,35532,Tom Hoge,17.60%,22,125
2023,40,0,28237,Rory McIlroy,17.60%,22,125
2023,42,0,32839,Hideki Matsuyama,17.54%,20,114
2023,43,0,32102,Rickie Fowler,17.48%,25,143
2023,44,0,46340,Alex Smalley,17.47%,29,166
2023,45,0,27644,Brian Harman,17.39%,20,115
2023,46,0,52375,Doug Ghim,17.36%,21,121
2023,47,0,24140,Sean O'Hair,17.31%,9,52
2023,48,0,31323,Gary Woodland,17.29%,23,133
2023,49,0,39335,Kevin Roy,17.27%,19,110
2023,50,0,27129,Luke List,17.22%,31,180
2023,51,0,36799,Stephan Jaeger,17.12%,38,222
2023,52,0,22405,Justin Rose,17.00%,17,100
2023,53,0,48699,Callum Tarren,16.95%,30,177
2023,54,0,34046,Jordan Spieth,16.94%,21,124
2023,55,0,33408,Tyson Alexander,16.90%,24,142
2023,56,0,33948,Byeong Hun An,16.76%,30,179
2023,57,0,27974,Sung Kang,16.67%,13,78
2023,57,0,48117,Kurt Kitayama,16.67%,17,102
2023,57,0,36326,David Lipsky,16.67%,24,144
2023,57,0,32640,Troy Merritt,16.67%,16,96
2023,61,0,48119,Ben Taylor,16.57%,29,175
2023,62,0,46601,Trey Mullinax,16.55%,24,145
2023,63,0,25900,Lucas Glover,16.54%,21,127
2023,64,0,46717,Viktor Hovland,16.51%,18,109
2023,65,0,33653,Thomas Detry,16.41%,21,128
2023,66,0,27963,Chris Stroud,16.39%,10,61
2023,67,0,45609,Tyler Duncan,16.36%,18,110
2023,68,0,54783,Dylan Wu,16.34%,25,153
2023,69,0,36801,Mark Hubbard,16.28%,21,129
2023,70,0,33141,Keegan Bradley,16.22%,18,111
2023,70,0,48084,Wesley Bryan,16.22%,12,74
2023,72,0,30927,Brendon Todd,16.18%,22,136
2023,73,0,27936,Martin Laird,16.16%,16,99
2023,74,0,49453,Trevor Cone,16.08%,23,143
2023,75,0,20229,Stewart Cink,16.03%,21,131
2023,76,0,49947,Taylor Moore,15.91%,21,132
2023,77,0,12716,Charley Hoffman,15.85%,13,82
2023,77,0,47347,Adam Schenk,15.85%,29,183
2023,79,0,25632,Jimmy Walker,15.83%,22,139
2023,80,0,49960,Sepp Straka,15.74%,17,108
2023,81,0,37338,Zecheng Dou,15.69%,24,153
2023,82,0,52453,Nicolai Hojgaard,15.63%,10,64
2023,83,0,36724,Augusto Núñez,15.60%,17,109
2023,84,0,34466,Peter Malnati,15.59%,29,186
2023,85,0,25818,Scott Piercy,15.53%,16,103
2023,86,0,37455,Si Woo Kim,15.52%,18,116
2023,87,0,30926,Chris Kirk,15.38%,22,143
2023,88,0,46046,Scottie Scheffler,15.24%,25,164
2023,89,0,34099,Harris English,15.15%,20,132
2023,90,0,49771,J.T. Poston,15.04%,20,133
2023,91,0,26476,Chez Reavie,15.00%,21,140
2023,91,0,40006,Erik van Rooyen,15.00%,18,120
2023,93,0,52372,Cameron Champ,14.95%,16,107
2023,94,0,47988,Nick Hardy,14.93%,20,134
2023,95,0,48081,Xander Schauffele,14.88%,18,121
2023,96,0,31646,Emiliano Grillo,14.81%,24,162
2023,96,0,39058,Lucas Herbert,14.81%,12,81
2023,98,0,29289,S.Y. Noh,14.77%,13,88
2023,99,0,35310,Lanto Griffin,14.75%,9,61
2023,100,0,47079,Harrison Endycott,14.69%,21,143
2023,101,0,25686,Jason Dufner,14.60%,20,137
2023,102,0,23320,Ryan Palmer,14.56%,15,103
2023,103,0,48887,Matt Wallace,14.48%,21,145
2023,104,0,27349,Alex Noren,14.39%,19,132
2023,105,0,47983,Chad Ramey,14.38%,22,153
2023,106,0,31577,Tano Goya,14.29%,13,91
2023,106,0,32333,Kevin Tway,14.29%,25,175
2023,106,0,58967,Trevor Werbylo,14.29%,17,119
2023,106,0,52374,Brandon Wu,14.29%,19,133
2023,110,0,52513,Carson Young,14.16%,16,113
2023,111,0,56630,Akshay Bhatia,14.15%,15,106
2023,112,0,28089,Jason Day,14.14%,14,99
2023,113,0,33204,Shane Lowry,14.12%,12,85
2023,113,0,36699,Patrick Rodgers,14.12%,25,177
2023,115,0,28420,Ryan Brehm,14.04%,25,178
2023,115,0,31202,William McGirt,14.04%,8,57
2023,117,0,32791,K.H. Lee,13.95%,24,172
2023,118,0,54628,Lee Hodges,13.92%,22,158
2023,119,0,46970,Jon Rahm,13.76%,15,109
2023,120,0,29725,Tony Finau,13.74%,18,131
2023,121,0,55454,Carl Yuan,13.73%,21,153
2023,122,0,40162,Justin Lower,13.70%,20,146
2023,123,0,29420,Billy Horschel,13.64%,12,88
2023,124,0,34563,Chesson Hadley,13.61%,20,147
2023,125,0,57366,Cameron Young,13.56%,16,118
2023,126,0,50095,Austin Smotherman,13.55%,21,155
2023,127,0,36871,Matt NeSmith,13.51%,20,148
2023,128,0,28775,Nate Lashley,13.42%,20,149
2023,129,0,45242,Kevin Yu,13.41%,11,82
2023,130,0,34098,Russell Henley,13.40%,13,97
2023,131,0,32366,Kevin Chappell,13.33%,10,75
2023,131,0,39971,Sungjae Im,13.33%,18,135
2023,131,0,37275,Sam Ryder,13.33%,22,165
2023,134,0,39324,J.J. Spaun,13.08%,17,130
2023,135,0,50493,Justin Suh,13.04%,15,115
2023,136,0,26596,Ryan Moore,12.90%,12,93
2023,137,0,39546,Keith Mitchell,12.88%,17,132
2023,138,0,46414,Aaron Rai,12.82%,15,117
2023,139,0,34610,Matthias Schwab,12.78%,17,133
2023,140,0,33410,Andrew Landry,12.66%,10,79
2023,141,0,28252,Seamus Power,12.63%,12,95
2023,142,0,39975,Michael Kim,12.50%,18,144
2023,143,0,23108,Matt Kuchar,12.31%,16,130
2023,144,0,39977,Max Homa,12.30%,15,122
2023,145,0,29535,Brice Garnett,12.28%,14,114
2023,146,0,58168,Davis Thompson,12.26%,19,155
2023,147,0,55182,Tom Kim,12.24%,12,98
2023,148,0,19803,Ryan Armour,12.22%,11,90
2023,149,0,52411,Kyle Westmoreland,12.20%,15,123
2023,150,0,55708,Hayden Buckley,12.12%,12,99
2023,151,0,46441,Robby Shelton,12.05%,20,166
2023,152,0,31557,Jim Herman,11.83%,11,93
2023,153,0,47993,Denny McCarthy,11.72%,17,145
2023,154,0,34256,Andrew Putnam,11.71%,13,111
2023,154,0,53165,Doc Redman,11.71%,13,111
2023,156,0,51414,Brent Grant,11.70%,11,94
2023,157,0,39954,Cody Gribble,11.65%,12,103
2023,157,0,29221,Webb Simpson,11.65%,12,103
2023,159,0,40058,Zac Blair,11.63%,10,86
2023,160,0,35879,Kelly Kraft,11.61%,18,155
2023,160,0,27214,Kevin Streelman,11.61%,18,155
2023,162,0,30911,Tommy Fleetwood,11.50%,13,113
2023,163,0,34255,Joseph Bramlett,11.36%,15,132
2023,164,0,32816,Satoshi Kodaira,11.32%,6,53
2023,165,0,45522,Christiaan Bezuidenhout,11.30%,13,115
2023,166,0,49298,Kramer Hickok,11.18%,17,152
2023,167,0,33122,Russell Knox,11.11%,14,126
2023,167,0,50525,Collin Morikawa,11.11%,9,81
2023,169,0,47995,Davis Riley,11.02%,14,127
2023,170,0,49766,Hank Lebioda,10.98%,9,82
2023,171,0,47128,Richy Werenski,10.76%,17,158
2023,172,0,33399,Adam Hadwin,10.69%,14,131
2023,173,0,32757,Patton Kizzire,10.64%,15,141
2023,174,0,31560,Brian Stuard,10.47%,9,86
2023,175,0,32662,Michael Gligic,10.38%,11,106
2023,176,0,33597,Harry Higgs,10.32%,13,126
2023,177,0,46435,Austin Cook,10.31%,10,97
2023,178,0,35901,Paul Haley II,10.26%,12,117
2023,179,0,29970,Dylan Frittelli,10.24%,13,127
2023,180,0,51349,Nico Echavarria,10.20%,10,98
2023,181,0,24024,Zach Johnson,10.11%,9,89
2023,182,0,51890,Greyson Sigg,10.08%,13,129
2023,183,0,40115,Adam Svensson,10.06%,16,159
2023,184,0,35449,Adam Long,9.76%,12,123
2023,185,0,34409,David Lingmerth,9.52%,10,105
2023,186,0,32139,Danny Willett,9.41%,8,85
2023,187,0,27095,Nick Watney,9.26%,10,108
2023,188,0,24925,Jonathan Byrd,8.82%,6,68
2023,189,0,29908,C.T. Pan,8.47%,5,59
2023,190,0,46442,Maverick McNealy,8.33%,7,84
2023,191,0,47504,Sam Burns,7.08%,8,113
2023,192,0,57362,Austin Eckroat,6.03%,7,116
2023,193,0,51950,Max McGreevy,5.43%,5,92
2015,1,0,34046,Jordan Spieth,22.86,24,105
2015,2,0,25818,Scott Piercy,22.68,22,97
2015,3,0,36689,Brooks Koepka,22.4,28,125
2015,4,0,28089,Jason Day,22.14,29,131
2015,5,0,25396,Kevin Na,21.83,31,142
2015,6,0,28500,Martin Flores,21.43,36,168
2015,7,0,32448,James Hahn,21.1,23,109
2015,7,0,23320,Ryan Palmer,21.1,23,109
2015,9,0,35532,Tom Hoge,21.0,21,100
2015,10,0,1810,Phil Mickelson,20.83,25,120
2015,10,0,34265,Will Wilcox,20.83,10,48
2015,12,0,27936,Martin Laird,20.56,22,107
2015,13,0,21961,Charles Howell III,20.41,30,147
2015,14,0,27770,Camilo Villegas,20.39,31,152
2015,15,0,24490,George McNeill,20.33,25,123
2015,16,0,20472,Alex Cejka,20.14,29,144
2015,17,0,25364,Paul Casey,20.0,27,135
2015,17,0,26329,Louis Oosthuizen,20.0,18,90
2015,19,0,34360,Patrick Reed,19.87,30,151
2015,20,0,33399,Adam Hadwin,19.83,23,116
2015,21,0,29535,Brice Garnett,19.57,18,92
2015,22,0,29223,Sam Saunders,19.54,17,87
2015,23,0,26300,Matt Jones,19.49,23,118
2015,24,0,30944,Jason Kokrak,19.08,33,173
2015,25,0,33448,Justin Thomas,18.99,34,179
2015,26,0,10809,Jim Furyk,18.75,12,64
2015,26,0,22892,Jason Gore,18.75,18,96
2015,26,0,30852,Ryo Ishikawa,18.75,24,128
2015,26,0,26596,Ryan Moore,18.75,18,96
2015,30,0,26851,Marc Leishman,18.69,20,107
2015,31,0,24361,Pat Perez,18.64,22,118
2015,32,0,29725,Tony Finau,18.63,30,161
2015,33,0,25686,Jason Dufner,18.52,15,81
2015,33,0,25562,Andres Romero,18.52,20,108
2015,35,0,26758,David Hearn,18.42,21,114
2015,35,0,21528,Henrik Stenson,18.42,14,76
2015,37,0,25804,Bubba Watson,18.4,23,125
2015,38,0,8075,Jerry Kelly,18.28,17,93
2015,39,0,28307,Matt Every,18.25,25,137
2015,40,0,29425,Andrew Svoboda,18.12,27,149
2015,41,0,23621,Rory Sabbatini,18.03,22,122
2015,42,0,30736,Oscar Fraustro,17.91,12,67
2015,43,0,6522,Ernie Els,17.78,16,90
2015,44,0,22371,Aaron Baddeley,17.65,18,102
2015,45,0,34358,Jonathan Randolph,17.56,23,131
2015,46,0,24140,Sean O'Hair,17.48,25,143
2015,47,0,29476,Kyle Reifers,17.36,21,121
2015,48,0,34409,David Lingmerth,17.21,21,122
2015,49,0,34563,Chesson Hadley,17.11,32,187
2015,50,0,30692,Scott Stallings,16.88,13,77
2015,51,0,28259,Sangmoon Bae,16.67,26,156
2015,51,0,23541,Ben Crane,16.67,16,96
2015,51,0,25191,Gonzalo Fernandez-Castaño,16.67,13,78
2015,51,0,32102,Rickie Fowler,16.67,15,90
2015,51,0,29289,S.Y. Noh,16.67,19,114
2015,51,0,33667,Carlos Ortiz,16.67,27,162
2015,57,0,12716,Charley Hoffman,16.52,19,115
2015,58,0,30927,Brendon Todd,16.51,18,109
2015,59,0,25345,Carl Pettersson,16.48,29,176
2015,60,0,27933,John Merrick,16.46,13,79
2015,61,0,28475,Jeff Overton,16.43,23,140
2015,62,0,33461,Morgan Hoffmann,16.41,21,128
2015,63,0,25834,Daniel Summerhays,16.27,27,166
2015,64,0,34099,Harris English,16.23,25,154
2015,65,0,37273,Derek Ernst,16.22,18,111
2015,65,0,34261,Scott Langley,16.22,18,111
2015,67,0,34130,Sung Joon Park,16.09,14,87
2015,68,0,26476,Chez Reavie,15.91,7,44
2015,69,0,27141,J.B. Holmes,15.83,22,139
2015,70,0,33122,Russell Knox,15.79,18,114
2015,71,0,25274,Steven Bowditch,15.74,34,216
2015,72,0,32366,Kevin Chappell,15.7,19,121
2015,73,0,36699,Patrick Rodgers,15.66,13,83
2015,74,0,33418,Shawn Stefani,15.44,23,149
2015,74,0,27064,Jhonattan Vegas,15.44,23,149
2015,76,0,22056,Cameron Percy,15.32,17,111
2015,77,0,32334,Charlie Beljan,15.31,15,98
2015,78,0,24781,Hunter Mahan,15.22,21,138
2015,79,0,29720,Andres Gonzales,15.07,22,146
2015,80,0,29926,Danny Lee,15.06,25,166
2015,81,0,29478,Kevin Kisner,15.03,23,153
2015,82,0,28486,Michael Putnam,15.0,15,100
2015,82,0,27214,Kevin Streelman,15.0,15,100
2015,84,0,27895,Jonas Blixt,14.89,14,94
2015,84,0,29420,Billy Horschel,14.89,21,141
2015,84,0,35451,Scott Pinckney,14.89,14,94
2015,87,0,20848,Ángel Cabrera,14.77,13,88
2015,88,0,20157,Retief Goosen,14.75,18,122
2015,89,0,33413,Ben Martin,14.63,18,123
2015,90,0,29479,Scott Brown,14.62,19,130
2015,91,0,32839,Hideki Matsuyama,14.55,16,110
2015,92,0,23638,Brendon de Jonge,14.47,22,152
2015,93,0,24507,Jason Bohn,14.42,15,104
2015,94,0,24358,Robert Garrigus,14.41,17,118
2015,95,0,23048,Eric Axley,14.29,13,91
2015,95,0,24846,Ricky Barnes,14.29,17,119
2015,95,0,32200,Roberto Castro,14.29,8,56
2015,95,0,20229,Stewart Cink,14.29,19,133
2015,95,0,31416,Derek Fathauer,14.29,20,140
2015,95,0,27095,Nick Watney,14.29,18,126
2015,101,0,24924,Bill Haas,14.16,16,113
2015,101,0,39977,Max Homa,14.16,16,113
2015,103,0,30926,Chris Kirk,14.13,13,92
2015,104,0,24494,Erik Compton,14.07,19,135
2015,105,0,25240,D.A. Points,13.95,18,129
2015,106,0,27649,Brandt Snedeker,13.92,22,158
2015,107,0,35539,Luke Guthrie,13.85,18,130
2015,107,0,22405,Justin Rose,13.85,9,65
2015,109,0,25493,Nick Taylor,13.84,22,159
2015,110,0,6567,Vijay Singh,13.79,20,145
2015,111,0,28023,Byron Smith,13.7,10,73
2015,112,0,40026,Daniel Berger,13.68,16,117
2015,113,0,23108,Matt Kuchar,13.58,22,162
2015,114,0,34174,John Huh,13.56,16,118
