YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
2005,167,0,1823,Larry Mize,14.21,77,542
2005,168,0,21961,Charles Howell III,14.2,137,965
2005,169,0,23063,Scott Hend,14.19,110,775
2005,170,0,23725,Brendan Jones,14.1,118,837
2005,171,0,12645,Brent Geiberger,14.06,89,633
2005,172,0,6595,Kevin Sutherland,13.98,129,923
2005,173,0,1619,Skip Kendall,13.87,113,815
2005,174,0,12826,Paul Claxton,13.83,116,839
2005,175,0,10425,Jay Williamson,13.82,76,550
2005,176,0,19881,Robert Damron,13.78,128,929
2005,177,0,1487,Jeff Hart,13.75,88,640
2005,177,0,1761,Len Mattiace,13.75,122,887
2005,179,0,20502,Michael Long,13.69,102,745
2005,180,0,8993,Franklin Langham,13.65,126,923
2005,181,0,23614,Rich Beem,13.64,91,667
2005,182,0,20127,Chris Riley,13.48,93,690
2005,183,0,24290,D.J. Brigman,13.45,104,773
2005,183,0,1887,Mark O'Meara,13.45,92,684
2005,185,0,28088,Matt Davidson,13.39,75,560
2005,185,0,10912,Craig Perks,13.39,92,687
2005,187,0,24138,Ian Poulter,13.29,82,617
2005,188,0,1927,Dennis Paulson,13.28,87,655
2005,189,0,12662,Thomas Levet,13.18,77,584
2005,190,0,23108,Matt Kuchar,13.17,84,638
2005,190,0,6515,Shaun Micheel,13.17,110,835
2005,192,0,1132,Mark Brooks,13.15,99,753
2005,192,0,1381,Fred Funk,13.15,145,1103
2005,194,0,23540,Jason Allred,13.12,101,770
2005,195,0,8545,Glen Hnatiuk,13.1,76,580
2005,196,0,1418,Bill Glasson,12.89,71,551
2005,197,0,1127,Danny Briggs,12.61,90,714
2005,198,0,21498,Hideto Tanihara,12.6,64,508
2005,199,0,25847,Rob Rashell,12.39,86,694
2005,200,0,1175,Jim Carter,12.32,79,641
2005,201,0,23409,James Driscoll,11.67,86,737
2005,202,0,1599,Steve Jones,11.09,65,586
2002,1,0,1810,Phil Mickelson,20.52,204,994
2002,2,0,1388,Robert Gamez,19.97,144,721
2002,3,0,20127,Chris Riley,19.47,205,1053
2002,4,0,10860,Justin Leonard,19.42,194,999
2002,5,0,1553,John Huston,19.27,194,1007
2002,6,0,1381,Fred Funk,19.07,214,1122
2002,7,0,6251,Chris DiMarco,18.95,214,1129
2002,8,0,1706,Davis Love III,18.91,177,936
2002,9,0,12753,David Morland IV,18.88,115,609
2002,10,0,2206,David Toms,18.83,203,1078
2002,11,0,8881,Tripp Isenhour,18.79,133,708
2002,12,0,6567,Vijay Singh,18.74,190,1014
2002,13,0,1161,Mark Calcavecchia,18.65,155,831
2002,14,0,1142,Bart Bryant,18.63,125,671
2002,15,0,20098,Stuart Appleby,18.62,183,983
2002,16,0,6613,Tommy Tolles,18.6,122,656
2002,17,0,23614,Rich Beem,18.48,185,1001
2002,17,0,24357,K.J. Choi,18.48,173,936
2002,19,0,2239,Scott Verplank,18.46,177,959
2002,20,0,23541,Ben Crane,18.44,170,922
2002,20,0,2246,Duffy Waldorf,18.44,168,911
2002,22,0,1945,Kenny Perry,18.39,185,1006
2002,23,0,20572,Rod Pampling,18.37,178,969
2002,24,0,23983,Luke Donald,18.34,201,1096
2002,25,0,24361,Pat Perez,18.31,167,912
2002,26,0,8545,Glen Hnatiuk,18.3,176,962
2002,27,0,1024,Billy Andrade,18.07,182,1007
2002,27,0,8793,Tiger Woods,18.07,129,714
2002,29,0,11032,Frank Lickliter II,18.05,172,953
2002,30,0,19846,Brian Gay,18.03,218,1209
2002,31,0,12652,Cameron Beckman,18.01,163,905
2002,31,0,24925,Jonathan Byrd,18.01,176,977
2002,33,0,1139,Olin Browne,17.95,194,1081
2002,34,0,2214,Kirk Triplett,17.92,148,826
2002,35,0,20229,Stewart Cink,17.88,164,917
2002,35,0,22913,John Rollins,17.88,224,1253
2002,37,0,1723,Andrew Magee,17.85,164,919
2002,38,0,22046,Geoff Ogilvy,17.81,158,887
2002,39,0,8537,J.P. Hayes,17.74,140,789
2002,40,0,1619,Skip Kendall,17.72,183,1033
2002,41,0,1685,J.L. Lewis,17.62,179,1016
2002,42,0,20593,Greg Chalmers,17.6,166,943
2002,42,0,21209,Sergio Garcia,17.6,138,784
2002,44,0,1307,Joel Edwards,17.59,187,1063
2002,45,0,10585,Scott McCarron,17.55,182,1037
2002,46,0,1724,Jeff Maggert,17.43,153,878
2002,47,0,1361,Dan Forsman,17.41,145,833
2002,48,0,12510,Chad Campbell,17.39,197,1133
2002,48,0,9011,David Duval,17.39,137,788
2002,50,0,6004,Stephen Ames,17.38,159,915
2002,50,0,1226,Fred Couples,17.38,109,627
2002,52,0,23135,Tim Clark,17.35,132,761
2002,53,0,10117,Bob Heintz,17.33,122,704
2002,54,0,1577,Lee Janzen,17.32,172,993
2002,54,0,2002,John Riegger,17.32,158,912
2002,56,0,21633,Steve Allan,17.28,165,955
2002,56,0,8123,Jeff Brehaut,17.28,156,903
2002,56,0,1968,Nick Price,17.28,123,712
2002,59,0,23903,Stephen Gangluff,17.25,134,777
2002,60,0,1329,Brad Faxon,17.18,155,902
2002,60,0,1797,Rocco Mediate,17.18,134,780
2002,62,0,6575,Dudley Hart,17.13,153,893
2002,63,0,7721,Pat Bates,17.1,163,953
2002,63,0,23800,Bryce Molder,17.1,113,661
2002,65,0,6621,Joe Durant,17.09,155,907
2002,65,0,10733,Kent Jones,17.09,183,1071
2002,65,0,20548,Hidemichi Tanaka,17.09,183,1071
2002,68,0,20157,Retief Goosen,17.08,97,568
2002,68,0,21961,Charles Howell III,17.08,202,1183
2002,70,0,20634,Peter Lonard,17.07,169,990
2002,70,0,6527,Steve Stricker,17.07,113,662
2002,72,0,12663,Phil Tataurangi,17.02,151,887
2002,73,0,6809,Bob Burns,17.01,171,1005
2002,74,0,20095,Carl Paulson,16.98,146,860
2002,75,0,2101,Joey Sindelar,16.97,177,1043
2002,76,0,6522,Ernie Els,16.92,113,668
2002,77,0,19881,Robert Damron,16.88,142,841
2002,78,0,7003,David Berganio Jr.,16.83,138,820
2002,79,0,10423,Mike Weir,16.82,161,957
2002,80,0,6617,Brian Henninger,16.81,117,696
2002,81,0,7457,Steve Flesch,16.77,184,1097
2002,81,0,1475,Donnie Hammond,16.77,105,626
2002,83,0,1320,Bob Estes,16.76,157,937
2002,84,0,8931,Glen Day,16.75,177,1057
2002,84,0,8375,Paul Stankowski,16.75,172,1027
2002,86,0,2106,Chris Smith,16.71,175,1047
2002,87,0,6515,Shaun Micheel,16.68,168,1007
2002,88,0,1219,John Cook,16.65,143,859
2002,88,0,10809,Jim Furyk,16.65,151,907
2002,90,0,10565,Ian Leggatt,16.62,162,975
2002,91,0,1920,Craig Parry,16.6,119,717
2002,92,0,1098,Jay Don Blake,16.59,183,1103
2002,93,0,12782,Tim Herron,16.56,173,1045
2002,93,0,1926,Steve Pate,16.56,103,622
2002,95,0,12680,Shigeki Maruyama,16.52,154,932
2002,96,0,1707,Steve Lowery,16.44,159,967
2002,97,0,12645,Brent Geiberger,16.43,159,968
2002,98,0,1457,Jay Haas,16.39,136,830
2002,99,0,23338,David Gossett,16.38,161,983
2002,100,0,2010,Loren Roberts,16.37,163,996
2002,101,0,1249,John Daly,16.35,104,636
2002,102,0,6012,Greg Kraft,16.34,142,869
2002,102,0,20645,John Senden,16.34,157,961
2002,104,0,20566,Kaname Yokoo,16.25,123,757
2002,105,0,1948,Tim Petrovic,16.15,150,929
2002,106,0,6498,Matt Peterson,16.13,134,831
2002,107,0,10213,Dicky Pride,16.11,87,540
2002,108,0,1378,David Frost,16.09,153,951
2002,109,0,1157,Tom Byrum,16.06,129,803
2002,110,0,20498,Briny Baird,16.05,182,1134
2002,111,0,21805,Harrison Frazar,16.03,147,917
2002,111,0,8633,Per-Ulrik Johansson,16.03,146,911
2002,113,0,1928,Corey Pavin,16.01,130,812
2002,114,0,8075,Jerry Kelly,15.98,164,1026
2002,115,0,20436,Garrett Willis,15.96,131,821
2002,116,0,7749,Brett Quigley,15.95,151,947
2002,117,0,20043,Edward Fryatt,15.89,153,963
2002,118,0,19824,Craig Barlow,15.88,97,611
2002,118,0,19958,Miguel Angel Jiménez,15.88,97,611
2002,120,0,6078,Esteban Toledo,15.87,172,1084
2002,121,0,11011,Mike Sposa,15.86,181,1141
2002,122,0,12388,Michael Clark II,15.84,157,991
2002,122,0,2245,Grant Waite,15.84,157,991
2002,124,0,8553,Lee Porter,15.76,145,920
2002,125,0,20029,Notah Begay III,15.72,124,789
2002,126,0,23108,Matt Kuchar,15.68,135,861
2002,127,0,1761,Len Mattiace,15.67,178,1136
2002,127,0,2104,Jeff Sluman,15.67,191,1219
2002,129,0,6643,Paul Goydos,15.64,107,684
2002,130,0,1132,Mark Brooks,15.52,151,973
2002,130,0,22293,Heath Slocum,15.52,146,941
2002,132,0,10107,Deane Pappas,15.46,141,912
2002,133,0,6573,Brandt Jobe,15.41,151,980
2002,134,0,23322,Brett Wetterich,15.39,139,903
2002,135,0,7223,Brian Bateman,15.35,146,951
2002,136,0,10885,Robert Allenby,15.34,156,1017
2002,137,0,10912,Craig Perks,15.33,139,907
2002,138,0,8339,Spike McRoy,15.31,107,699
2002,138,0,10457,Frank Nobilo,15.31,149,973
2002,138,0,1938,David Peoples,15.31,167,1091
2002,141,0,1313,Steve Elkington,15.27,128,838
2002,142,0,1042,Paul Azinger,15.22,100,657
2002,142,0,20094,Jonathan Kaye,15.22,130,854
2002,144,0,1527,Scott Hoch,15.2,114,750
2002,144,0,1569,Peter Jacobsen,15.2,105,691
2002,146,0,20574,Mathew Goggin,15.17,101,666
2002,147,0,26289,Boo Weekley,15.14,89,588
2002,148,0,21806,Paul Gow,15.13,153,1011
2002,148,0,1941,Tom Pernice Jr.,15.13,156,1031
2002,150,0,1374,Robin Freeman,15.08,117,776
2002,151,0,1677,Tom Lehman,15.07,113,750
2002,152,0,23621,Rory Sabbatini,15.05,101,671
2002,153,0,1185,Brandel Chamblee,15.04,131,871
2002,153,0,10649,Tom Scherrer,15.04,149,991
2002,155,0,8993,Franklin Langham,14.98,108,721
2002,155,0,2133,Craig Stadler,14.98,105,701
2002,157,0,23125,Brad Elder,14.97,116,775
2002,158,0,12823,Carlos Franco,14.95,161,1077
2002,159,0,10201,Matt Gogel,14.93,119,797
2002,160,0,23623,Bo Van Pelt,14.87,120,807
2002,161,0,7867,Woody Austin,14.74,152,1031
2002,162,0,6332,Neal Lancaster,14.71,154,1047
2002,163,0,6595,Kevin Sutherland,14.53,137,943
2002,163,0,2223,Bob Tway,14.53,151,1039
2002,165,0,12826,Paul Claxton,14.52,124,854
2002,166,0,10425,Jay Williamson,14.44,137,949
2002,167,0,20105,Jeff Gove,14.38,133,925
2002,168,0,1927,Dennis Paulson,14.37,128,891
2002,169,0,12660,Jesper Parnevik,14.14,126,891
2002,169,0,23177,Kenneth Staton,14.14,150,1061
2002,171,0,1035,Tommy Armour III,14.1,120,851
2002,172,0,8535,Gary Nicklaus,14.08,96,682
2002,173,0,1766,Billy Mayfair,14.07,140,995
2002,174,0,6350,Bob May,14.04,130,926
2002,174,0,20663,Brenden Pappas,14.04,90,641
2002,176,0,1599,Steve Jones,14.03,100,713
2002,177,0,23353,J.J. Henry,13.9,158,1137
2002,178,0,1203,Russ Cochran,13.85,96,693
2002,179,0,10962,Bradley Hughes,13.83,86,622
2002,180,0,20502,Michael Long,13.7,100,730
2002,181,0,1771,Blaine McCallister,13.58,105,773
2002,182,0,21259,Jason Hill,13.54,83,613
2002,183,0,19817,Michael Muehr,13.53,100,739
2002,184,0,1175,Jim Carter,13.38,139,1039
2002,185,0,2257,Brian Watts,13.36,74,554
2002,186,0,1666,Bernhard Langer,13.3,75,564
2002,187,0,2170,Hal Sutton,13.29,101,760
2002,188,0,6315,Pete Jordan,13.28,107,806
2002,188,0,1887,Mark O'Meara,13.28,91,685
2002,190,0,6016,Brad Lardon,13.23,82,620
2002,191,0,24937,Jess Daley,13.17,105,797
2002,192,0,6373,José María Olazábal,13.06,88,674
2002,193,0,1514,Eduardo Herrera,13.03,80,614
2002,194,0,21949,Joe Ogilvie,12.79,67,524
2002,195,0,2110,Jerry Smith,12.76,115,901
2002,196,0,6197,Michael Allen,12.68,98,773
2002,196,0,1549,Mike Hulbert,12.68,70,552
2002,198,0,19972,José Coceres,12.66,69,545
2002,199,0,2099,Scott Simpson,12.52,80,639
2002,200,0,1014,Fulton Allem,12.44,82,659
2002,201,0,2322,Richard Zokol,12.03,64,532
2002,202,0,6036,Scott Dunlap,11.76,90,765
2003,1,0,6004,Stephen Ames,20.87,192,920
2003,2,0,6567,Vijay Singh,20.13,221,1098
2003,3,0,6643,Paul Goydos,19.84,174,877
2003,4,0,7867,Woody Austin,19.74,213,1079
2003,5,0,6251,Chris DiMarco,19.32,193,999
2003,6,0,1706,Davis Love III,19.2,159,828
2003,7,0,1388,Robert Gamez,19.18,230,1199
2003,8,0,10885,Robert Allenby,19.13,167,873
2003,9,0,1161,Mark Calcavecchia,19.04,170,893
2003,10,0,8075,Jerry Kelly,18.9,206,1090
2003,11,0,1553,John Huston,18.81,146,776
2003,12,0,24925,Jonathan Byrd,18.76,202,1077
2003,12,0,20229,Stewart Cink,18.76,199,1061
2003,14,0,23552,Hank Kuehne,18.73,139,742
2003,15,0,20472,Alex Cejka,18.69,183,979
2003,16,0,1569,Peter Jacobsen,18.57,145,781
2003,17,0,1810,Phil Mickelson,18.51,159,859
2003,18,0,20157,Retief Goosen,18.5,128,692
2003,19,0,1797,Rocco Mediate,18.35,153,834
2003,20,0,10809,Jim Furyk,18.33,200,1091
2003,21,0,12510,Chad Campbell,18.32,201,1097
2003,21,0,1707,Steve Lowery,18.32,153,835
2003,23,0,8931,Glen Day,18.27,192,1051
2003,23,0,10107,Deane Pappas,18.27,139,761
2003,25,0,1619,Skip Kendall,18.16,205,1129
2003,26,0,20663,Brenden Pappas,18.11,195,1077
2003,27,0,8725,Tom Gillis,18.03,130,721
2003,28,0,20572,Rod Pampling,17.99,159,884
2003,29,0,1948,Tim Petrovic,17.98,199,1107
2003,30,0,12782,Tim Herron,17.97,191,1063
2003,31,0,10423,Mike Weir,17.96,143,796
2003,32,0,2246,Duffy Waldorf,17.87,161,901
2003,33,0,8375,Paul Stankowski,17.85,123,689
2003,34,0,22548,Patrick Sheehan,17.83,187,1049
2003,35,0,8337,Mike Heinen,17.82,162,909
2003,36,0,6621,Joe Durant,17.8,181,1017
2003,37,0,20573,Scott Laycock,17.74,129,727
2003,38,0,1329,Brad Faxon,17.73,181,1021
2003,38,0,21805,Harrison Frazar,17.73,159,897
2003,40,0,1226,Fred Couples,17.7,126,712
2003,41,0,2170,Hal Sutton,17.67,152,860
2003,42,0,12652,Cameron Beckman,17.65,156,884
2003,42,0,20593,Greg Chalmers,17.65,176,997
2003,44,0,20098,Stuart Appleby,17.64,160,907
2003,45,0,10585,Scott McCarron,17.63,150,851
2003,46,0,21739,Aaron Barber,17.61,171,971
2003,46,0,1677,Tom Lehman,17.61,153,869
2003,46,0,2239,Scott Verplank,17.61,183,1039
2003,49,0,1941,Tom Pernice Jr.,17.56,187,1065
2003,50,0,6522,Ernie Els,17.53,115,656
2003,51,0,25692,Akio Sadakata,17.52,150,856
2003,52,0,20127,Chris Riley,17.51,170,971
2003,53,0,7457,Steve Flesch,17.5,199,1137
2003,53,0,2214,Kirk Triplett,17.5,165,943
2003,55,0,2104,Jeff Sluman,17.41,192,1103
2003,56,0,22913,John Rollins,17.38,158,909
2003,57,0,1024,Billy Andrade,17.32,182,1051
2003,58,0,6515,Shaun Micheel,17.31,174,1005
2003,59,0,19824,Craig Barlow,17.3,168,971
2003,60,0,1381,Fred Funk,17.29,204,1180
2003,61,0,1035,Tommy Armour III,17.28,118,683
2003,62,0,25345,Carl Pettersson,17.27,143,828
2003,63,0,10860,Justin Leonard,17.25,138,800
2003,64,0,2223,Bob Tway,17.23,157,911
2003,65,0,20498,Briny Baird,17.17,200,1165
2003,66,0,7721,Pat Bates,17.16,193,1125
2003,67,0,12388,Michael Clark II,17.08,96,562
2003,67,0,20436,Garrett Willis,17.08,172,1007
2003,67,0,8793,Tiger Woods,17.08,125,732
2003,70,0,1945,Kenny Perry,17.02,176,1034
2003,71,0,26420,Richard Johnson,17.0,160,941
2003,72,0,20099,Doug Barron,16.97,156,919
2003,73,0,22046,Geoff Ogilvy,16.96,144,849
2003,74,0,7749,Brett Quigley,16.92,156,922
2003,75,0,23541,Ben Crane,16.89,163,965
2003,75,0,21806,Paul Gow,16.89,111,657
2003,77,0,8537,J.P. Hayes,16.85,140,831
2003,78,0,23338,David Gossett,16.81,160,952
2003,79,0,1320,Bob Estes,16.79,165,983
2003,80,0,10733,Kent Jones,16.78,124,739
2003,80,0,1724,Jeff Maggert,16.78,142,846
2003,80,0,23621,Rory Sabbatini,16.78,167,995
2003,83,0,8633,Per-Ulrik Johansson,16.75,170,1015
2003,84,0,11011,Mike Sposa,16.64,123,739
2003,85,0,22293,Heath Slocum,16.54,169,1022
2003,86,0,24502,Adam Scott,16.53,83,502
2003,87,0,8123,Jeff Brehaut,16.5,184,1115
2003,87,0,23034,Brent Schwarzrock,16.5,100,606
2003,89,0,1723,Andrew Magee,16.47,155,941
2003,90,0,1378,David Frost,16.45,138,839
2003,91,0,22295,Darron Stiles,16.44,156,949
2003,92,0,2106,Chris Smith,16.39,158,964
2003,93,0,11032,Frank Lickliter II,16.34,157,961
2003,94,0,6573,Brandt Jobe,16.3,132,810
2003,95,0,1685,J.L. Lewis,16.28,169,1038
2003,96,0,20094,Jonathan Kaye,16.27,156,959
2003,97,0,23614,Rich Beem,16.25,135,831
2003,97,0,2206,David Toms,16.25,142,874
2003,99,0,20095,Carl Paulson,16.21,172,1061
2003,100,0,22371,Aaron Baddeley,16.2,116,716
2003,101,0,19825,Darren Clarke,16.13,95,589
2003,102,0,10213,Dicky Pride,16.12,124,769
2003,103,0,6617,Brian Henninger,16.11,97,602
2003,104,0,20628,Arron Oberholser,16.1,137,851
2003,105,0,1361,Dan Forsman,16.08,168,1045
2003,106,0,20121,Todd Fischer,16.01,158,987
2003,107,0,22892,Jason Gore,16.0,139,869
2003,108,0,20548,Hidemichi Tanaka,15.99,188,1176
2003,109,0,23108,Matt Kuchar,15.94,102,640
2003,110,0,23036,Chris Anderson,15.92,161,1011
2003,111,0,1666,Bernhard Langer,15.88,108,680
2003,112,0,21961,Charles Howell III,15.87,196,1235
2003,113,0,20029,Notah Begay III,15.84,151,953
2003,114,0,1457,Jay Haas,15.81,142,898
2003,114,0,6332,Neal Lancaster,15.81,176,1113
2003,116,0,1139,Olin Browne,15.77,184,1167
2003,117,0,2002,John Riegger,15.76,87,552
2003,118,0,7223,Brian Bateman,15.74,110,699
2003,119,0,1132,Mark Brooks,15.73,142,903
2003,120,0,23353,J.J. Henry,15.71,158,1006
2003,120,0,6595,Kevin Sutherland,15.71,156,993
2003,122,0,1098,Jay Don Blake,15.68,125,797
2003,123,0,10201,Matt Gogel,15.65,120,767
2003,123,0,24361,Pat Perez,15.65,151,965
2003,125,0,6581,David Sutherland,15.61,116,743
2003,126,0,12823,Carlos Franco,15.6,159,1019
2003,126,0,21209,Sergio Garcia,15.6,100,641
2003,126,0,1475,Donnie Hammond,15.6,148,949
2003,126,0,8545,Glen Hnatiuk,15.6,146,936
2003,130,0,23135,Tim Clark,15.5,128,826
2003,130,0,12705,Cliff Kresge,15.5,162,1045
2003,130,0,1968,Nick Price,15.5,106,684
2003,133,0,6034,Marco Dawson,15.49,138,891
2003,134,0,2010,Loren Roberts,15.46,145,938
2003,135,0,6809,Bob Burns,15.42,138,895
2003,136,0,8339,Spike McRoy,15.36,162,1055
2003,137,0,2049,Gene Sauers,15.35,138,899
2003,138,0,20645,John Senden,15.34,172,1121
2003,138,0,12755,Vance Veazey,15.34,106,691
2003,140,0,1766,Billy Mayfair,15.33,170,1109
2003,141,0,12680,Shigeki Maruyama,15.31,139,908
2003,142,0,20634,Peter Lonard,15.2,149,980
2003,143,0,8547,John Maginnes,15.19,139,915
2003,144,0,1938,David Peoples,15.12,151,999
2003,145,0,25031,Andy Miller,15.11,118,781
2003,146,0,21633,Steve Allan,15.08,79,524
2003,147,0,12661,Todd Barranger,15.05,118,784
2003,148,0,24356,Jason Buha,15.02,93,619
2003,149,0,1887,Mark O'Meara,14.97,106,708
2003,149,0,21878,Mark Wilson,14.97,125,835
2003,151,0,1157,Tom Byrum,14.95,155,1037
2003,152,0,7941,Mike Grob,14.94,128,857
2003,153,0,12645,Brent Geiberger,14.9,80,537
2003,154,0,6078,Esteban Toledo,14.89,166,1115
2003,155,0,26950,John Morgan,14.86,123,828
2003,156,0,12602,Dean Wilson,14.84,129,869
2003,157,0,23983,Luke Donald,14.82,139,938
2003,158,0,1577,Lee Janzen,14.81,126,851
2003,158,0,2101,Joey Sindelar,14.81,141,952
2003,158,0,10425,Jay Williamson,14.81,145,979
2003,161,0,7101,Dave Stockton Jr.,14.77,118,799
2003,162,0,19846,Brian Gay,14.67,151,1029
2003,163,0,12660,Jesper Parnevik,14.64,155,1059
2003,164,0,10912,Craig Perks,14.6,121,829
2003,165,0,23656,Jason Caron,14.57,108,741
2003,165,0,12662,Thomas Levet,14.57,126,865
2003,167,0,20574,Mathew Goggin,14.56,130,893
2003,168,0,22621,Ben Curtis,14.52,106,730
2003,169,0,1042,Paul Azinger,14.49,112,773
2003,170,0,20568,Anthony Painter,14.43,128,887
2003,171,0,24357,K.J. Choi,14.34,164,1144
2003,172,0,6475,Jeff Klein,14.12,86,609
2003,173,0,20566,Kaname Yokoo,14.09,81,575
2003,174,0,20940,Kenichi Kuboya,13.92,129,927
2003,175,0,26489,Cameron Yancey,13.89,81,583
2003,176,0,23125,Brad Elder,13.77,72,523
2003,177,0,1307,Joel Edwards,13.75,88,640
2003,178,0,6527,Steve Stricker,13.61,80,588
2003,179,0,10565,Ian Leggatt,13.54,98,724
2003,180,0,1928,Corey Pavin,13.49,123,912
2003,181,0,25450,Ty Tryon,13.4,69,515
2003,182,0,20771,Steven Alker,13.36,119,891
2003,183,0,19881,Robert Damron,13.25,133,1004
2003,184,0,1761,Len Mattiace,13.16,132,1003
2003,185,0,1249,John Daly,13.15,76,578
2003,186,0,6575,Dudley Hart,13.04,91,698
2003,187,0,1175,Jim Carter,12.47,122,978
2003,188,0,23177,Kenneth Staton,12.12,72,594
2003,189,0,19972,José Coceres,11.88,77,648
2003,190,0,20623,Gavin Coles,11.4,79,693
2004,1,0,6567,Vijay Singh,20.34,238,1170
2004,2,0,1810,Phil Mickelson,19.52,163,835
2004,3,0,22405,Justin Rose,19.41,146,752
2004,4,0,8793,Tiger Woods,19.17,148,772
2004,5,0,1945,Kenny Perry,18.67,151,809
2004,6,0,2206,David Toms,18.65,147,788
2004,7,0,20229,Stewart Cink,18.59,190,1022
2004,8,0,1161,Mark Calcavecchia,18.58,149,802
2004,9,0,2239,Scott Verplank,18.41,178,967
2004,10,0,2010,Loren Roberts,18.38,154,838
2004,10,0,26287,Roland Thatcher,18.38,127,691
2004,12,0,2246,Duffy Waldorf,18.32,140,764
2004,13,0,23320,Ryan Palmer,18.28,191,1045
2004,14,0,1388,Robert Gamez,18.26,197,1079
2004,14,0,23325,Vaughn Taylor,18.26,157,860
2004,16,0,23621,Rory Sabbatini,18.19,167,918
2004,17,0,2214,Kirk Triplett,18.16,160,881
2004,18,0,2104,Jeff Sluman,18.1,183,1011
2004,19,0,1142,Bart Bryant,18.08,134,741
2004,20,0,21949,Joe Ogilvie,18.06,194,1074
2004,21,0,1677,Tom Lehman,18.03,126,699
2004,22,0,23552,Hank Kuehne,17.98,169,940
2004,23,0,21959,Ted Purdy,17.93,211,1177
2004,24,0,19825,Darren Clarke,17.88,93,520
2004,24,0,22548,Patrick Sheehan,17.88,207,1158
2004,26,0,24781,Hunter Mahan,17.82,177,993
2004,27,0,11032,Frank Lickliter II,17.81,163,915
2004,28,0,23623,Bo Van Pelt,17.68,195,1103
2004,29,0,1249,John Daly,17.67,147,832
2004,30,0,24507,Jason Bohn,17.65,176,997
2004,31,0,24361,Pat Perez,17.64,188,1066
2004,32,0,12680,Shigeki Maruyama,17.61,175,994
2004,32,0,21878,Mark Wilson,17.61,115,653
2004,34,0,10585,Scott McCarron,17.59,156,887
2004,35,0,22046,Geoff Ogilvy,17.58,157,893
2004,36,0,1139,Olin Browne,17.53,162,924
2004,37,0,25686,Jason Dufner,17.45,145,831
2004,38,0,21731,Freddie Jacobson,17.42,146,838
2004,39,0,20433,Mark Hensby,17.38,171,984
2004,40,0,21209,Sergio Garcia,17.29,120,694
2004,41,0,1320,Bob Estes,17.27,129,747
2004,42,0,24925,Jonathan Byrd,17.23,152,882
2004,43,0,20098,Stuart Appleby,17.21,143,831
2004,44,0,25345,Carl Pettersson,17.18,173,1007
2004,45,0,6332,Neal Lancaster,17.13,183,1068
2004,46,0,1619,Skip Kendall,17.1,177,1035
2004,47,0,20572,Rod Pampling,17.04,168,986
2004,48,0,6527,Steve Stricker,17.02,138,811
2004,49,0,20029,Notah Begay III,17.0,120,706
2004,50,0,21805,Harrison Frazar,16.92,143,845
2004,50,0,19846,Brian Gay,16.92,168,993
2004,52,0,10425,Jay Williamson,16.91,174,1029
2004,53,0,12660,Jesper Parnevik,16.9,154,911
2004,54,0,24024,Zach Johnson,16.84,192,1140
2004,54,0,24502,Adam Scott,16.84,95,564
2004,56,0,8075,Jerry Kelly,16.81,194,1154
2004,56,0,20645,John Senden,16.81,172,1023
2004,58,0,20498,Briny Baird,16.8,172,1024
2004,59,0,6621,Joe Durant,16.78,149,888
2004,60,0,1707,Steve Lowery,16.72,155,927
2004,61,0,1024,Billy Andrade,16.71,180,1077
2004,62,0,10885,Robert Allenby,16.65,155,931
2004,62,0,23541,Ben Crane,16.65,161,967
2004,62,0,1685,J.L. Lewis,16.65,186,1117
2004,65,0,6004,Stephen Ames,16.63,167,1004
2004,65,0,23497,Tag Ridings,16.63,85,511
2004,67,0,10733,Kent Jones,16.62,168,1011
2004,68,0,7867,Woody Austin,16.55,162,979
2004,68,0,20593,Greg Chalmers,16.55,121,731
2004,70,0,25900,Lucas Glover,16.54,158,955
2004,71,0,12602,Dean Wilson,16.52,170,1029
2004,72,0,24357,K.J. Choi,16.51,141,854
2004,72,0,1577,Lee Janzen,16.51,142,860
2004,74,0,19881,Robert Damron,16.49,158,958
2004,75,0,1527,Scott Hoch,16.48,89,540
2004,76,0,1938,David Peoples,16.43,138,840
2004,77,0,20628,Arron Oberholser,16.4,123,750
2004,78,0,1553,John Huston,16.35,95,581
2004,79,0,20121,Todd Fischer,16.34,176,1077
2004,80,0,23983,Luke Donald,16.32,126,772
2004,81,0,8931,Glen Day,16.3,169,1037
2004,82,0,12645,Brent Geiberger,16.27,157,965
2004,83,0,6251,Chris DiMarco,16.22,169,1042
2004,84,0,6522,Ernie Els,16.19,103,636
2004,84,0,20580,Andre Stolz,16.19,91,562
2004,86,0,20663,Brenden Pappas,16.18,182,1125
2004,86,0,1927,Dennis Paulson,16.18,121,748
2004,88,0,1042,Paul Azinger,16.17,125,773
2004,89,0,7223,Brian Bateman,16.15,135,836
