YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 280-300,TOTAL DRVS - OVERALL,RELATIVE TO PAR
2001,57,0,6036,Scott Dunlap,37.5,3,8,E
2001,57,0,12823,Carlos Franco,37.5,3,8,-1.00
2001,57,0,21805,Harrison Frazar,37.5,3,8,-0.67
2001,57,0,2246,Duffy Waldorf,37.5,3,8,E
2001,62,0,10885,Robert Allenby,36.36,8,22,-0.75
2001,62,0,19972,José Coceres,36.36,8,22,-0.13
2001,62,0,2239,Scott Verplank,36.36,8,22,-0.63
2001,65,0,12388,Michael Clark II,35.71,5,14,-0.20
2001,65,0,1418,Bill Glasson,35.71,5,14,-0.20
2001,65,0,6643,Paul Goydos,35.71,5,14,E
2001,65,0,10962,Bradley Hughes,35.71,5,14,-0.20
2001,65,0,8633,Per-Ulrik Johansson,35.71,5,14,-0.40
2001,70,0,1945,Kenny Perry,34.62,9,26,-0.11
2001,71,0,1035,Tommy Armour III,33.33,6,18,-0.17
2001,71,0,1200,Keith Clearwater,33.33,2,6,-0.50
2001,71,0,21584,Richie Coughlan,33.33,2,6,-0.50
2001,71,0,6251,Chris DiMarco,33.33,10,30,-0.40
2001,71,0,1307,Joel Edwards,33.33,6,18,-0.67
2001,71,0,21209,Sergio Garcia,33.33,4,12,+0.25
2001,71,0,1599,Steve Jones,33.33,2,6,E
2001,71,0,22122,Andrew McLardy,33.33,3,9,-0.33
2001,71,0,19817,Michael Muehr,33.33,6,18,-0.17
2001,71,0,11011,Mike Sposa,33.33,6,18,-0.67
2001,71,0,2170,Hal Sutton,33.33,4,12,-0.50
2001,71,0,6613,Tommy Tolles,33.33,2,6,-1.00
2001,71,0,10425,Jay Williamson,33.33,4,12,-0.50
2001,84,0,1098,Jay Don Blake,31.82,7,22,-0.86
2001,84,0,21961,Charles Howell III,31.82,7,22,-0.14
2001,84,0,1577,Lee Janzen,31.82,7,22,-0.57
2001,84,0,1619,Skip Kendall,31.82,7,22,-0.86
2001,84,0,6012,Greg Kraft,31.82,7,22,-0.14
2001,84,0,23621,Rory Sabbatini,31.82,7,22,-0.29
2001,90,0,20498,Briny Baird,31.25,5,16,-1.00
2001,90,0,19881,Robert Damron,31.25,5,16,-0.60
2001,92,0,1707,Steve Lowery,30.77,8,26,-0.25
2001,92,0,1766,Billy Mayfair,30.77,8,26,-0.75
2001,94,0,7003,David Berganio Jr.,30.0,3,10,-0.67
2001,94,0,7763,Doug Dunakey,30.0,3,10,+0.33
2001,94,0,10201,Matt Gogel,30.0,3,10,-1.00
2001,94,0,11032,Frank Lickliter II,30.0,6,20,-0.83
2001,94,0,6350,Bob May,30.0,3,10,E
2001,94,0,8553,Lee Porter,30.0,3,10,+0.33
2001,100,0,6567,Vijay Singh,29.17,7,24,-0.57
2001,101,0,1014,Fulton Allem,28.57,4,14,-0.75
2001,101,0,6004,Stephen Ames,28.57,4,14,-0.25
2001,101,0,1157,Tom Byrum,28.57,4,14,+0.25
2001,101,0,1487,Jeff Hart,28.57,4,14,E
2001,101,0,6315,Pete Jordan,28.57,4,14,-0.50
2001,101,0,10565,Ian Leggatt,28.57,4,14,E
2001,101,0,21949,Joe Ogilvie,28.57,4,14,-0.50
2001,101,0,8057,Brian Wilson,28.57,4,14,-0.50
2001,109,0,12652,Cameron Beckman,27.78,5,18,-0.40
2001,109,0,6809,Bob Burns,27.78,5,18,-0.40
2001,109,0,1219,John Cook,27.78,5,18,-0.80
2001,109,0,1771,Blaine McCallister,27.78,5,18,-0.40
2001,109,0,6595,Kevin Sutherland,27.78,5,18,-0.40
2001,114,0,8931,Glen Day,27.27,6,22,-0.17
2001,114,0,1320,Bob Estes,27.27,6,22,-0.83
2001,114,0,6617,Brian Henninger,27.27,6,22,E
2001,117,0,9011,David Duval,25.0,4,16,-1.50
2001,117,0,1313,Steve Elkington,25.0,2,8,-0.50
2001,117,0,1329,Brad Faxon,25.0,4,16,+0.25
2001,117,0,21806,Paul Gow,25.0,2,8,E
2001,117,0,20433,Mark Hensby,25.0,1,4,-1.00
2001,117,0,8545,Glen Hnatiuk,25.0,3,12,-0.67
2001,117,0,1666,Bernhard Langer,25.0,4,16,-0.25
2001,117,0,1677,Tom Lehman,25.0,5,20,-0.40
2001,117,0,2010,Loren Roberts,25.0,3,12,E
2001,117,0,6078,Esteban Toledo,25.0,3,12,-0.33
2001,117,0,8793,Tiger Woods,25.0,4,16,-0.25
2001,128,0,1938,David Peoples,22.73,5,22,-0.40
2001,128,0,2223,Bob Tway,22.73,5,22,-0.40
2001,130,0,1203,Russ Cochran,22.22,4,18,-0.25
2001,130,0,1685,J.L. Lewis,22.22,4,18,-0.25
2001,130,0,1723,Andrew Magee,22.22,4,18,-0.50
2001,130,0,20566,Kaname Yokoo,22.22,4,18,-0.75
2001,134,0,1378,David Frost,21.43,3,14,-0.33
2001,134,0,6332,Neal Lancaster,21.43,3,14,-0.67
2001,134,0,1724,Jeff Maggert,21.43,3,14,E
2001,134,0,20127,Chris Riley,21.43,3,14,-0.33
2001,138,0,1161,Mark Calcavecchia,20.0,2,10,+0.50
2001,138,0,1249,John Daly,20.0,2,10,-0.50
2001,138,0,8881,Tripp Isenhour,20.0,2,10,-0.50
2001,138,0,1761,Len Mattiace,20.0,2,10,E
2001,138,0,1920,Craig Parry,20.0,2,10,-0.50
2001,138,0,1926,Steve Pate,20.0,2,10,-0.50
2001,138,0,10649,Tom Scherrer,20.0,2,10,-1.00
2001,145,0,10860,Justin Leonard,18.18,4,22,-0.25
2001,145,0,12660,Jesper Parnevik,18.18,4,22,-0.50
2001,147,0,1132,Mark Brooks,16.67,2,12,+0.50
2001,147,0,1139,Olin Browne,16.67,3,18,-0.33
2001,147,0,1185,Brandel Chamblee,16.67,1,6,-1.00
2001,147,0,24604,Hunter Haas,16.67,1,6,-1.00
2001,147,0,1527,Scott Hoch,16.67,2,12,-0.50
2001,147,0,10733,Kent Jones,16.67,1,6,+1.00
2001,147,0,1823,Larry Mize,16.67,2,12,-1.00
2001,147,0,1943,Chris Perry,16.67,1,6,-1.00
2001,147,0,12714,Chris Tidland,16.67,1,6,E
2001,156,0,12645,Brent Geiberger,14.29,2,14,-0.50
2001,156,0,8339,Spike McRoy,14.29,2,14,-1.00
2001,158,0,20099,Doug Barron,12.5,1,8,E
2001,158,0,8075,Jerry Kelly,12.5,1,8,+1.00
2001,158,0,1968,Nick Price,12.5,2,16,-0.50
2001,158,0,6527,Steve Stricker,12.5,1,8,E
2001,158,0,6591,Rocky Walcher,12.5,1,8,-1.00
2001,163,0,1381,Fred Funk,11.11,2,18,E
2001,164,0,22046,Geoff Ogilvy,10.0,1,10,-1.00
2001,165,0,6621,Joe Durant,7.14,1,14,-1.00
2001,166,0,20574,Mathew Goggin,6.25,1,16,-1.00
2001,167,0,25083,Jeremy Anderson,0.0,0,6,E
2001,167,0,6522,Ernie Els,0.0,0,12,E
2001,167,0,19846,Brian Gay,0.0,0,14,E
2001,167,0,6090,Jim McGovern,0.0,0,2,E
2001,167,0,10457,Frank Nobilo,0.0,0,12,E
2001,167,0,1927,Dennis Paulson,0.0,0,2,E
2001,167,0,1928,Corey Pavin,0.0,0,4,E
2001,167,0,2002,John Riegger,0.0,0,18,E
2006,1,0,6567,Vijay Singh,48.86,86,176,-0.34
2006,2,0,24361,Pat Perez,46.88,45,96,-0.07
2006,3,0,20608,David Howell,46.77,29,62,-0.24
2006,4,0,24140,Sean O'Hair,46.43,78,168,-0.08
2006,5,0,20593,Greg Chalmers,46.27,62,134,-0.08
2006,6,0,20766,Padraig Harrington,46.05,35,76,-0.23
2006,7,0,6522,Ernie Els,45.83,44,96,-0.45
2006,7,0,2101,Joey Sindelar,45.83,77,168,-0.18
2006,9,0,23349,Charles Warren,45.35,78,172,-0.15
2006,10,0,1473,Todd Hamilton,45.16,56,124,-0.11
2006,11,0,7749,Brett Quigley,44.95,89,198,-0.26
2006,12,0,20472,Alex Cejka,43.96,80,182,-0.26
2006,12,0,22405,Justin Rose,43.96,80,182,-0.20
2006,14,0,21959,Ted Purdy,43.82,78,178,-0.29
2006,15,0,7013,Wes Short Jr.,43.48,80,184,-0.19
2006,16,0,22378,Trevor Immelman,43.42,66,152,-0.42
2006,17,0,22946,Henrik Bjornstad,43.16,82,190,-0.15
2006,18,0,11032,Frank Lickliter II,42.78,83,194,-0.28
2006,19,0,21209,Sergio Garcia,42.68,35,82,-0.29
2006,20,0,23541,Ben Crane,42.65,58,136,-0.24
2006,21,0,6527,Steve Stricker,42.59,46,108,-0.24
2006,22,0,24781,Hunter Mahan,42.55,80,188,-0.28
2006,23,0,21646,David Branshaw,42.35,83,196,-0.19
2006,24,0,6197,Michael Allen,42.26,71,168,-0.24
2006,25,0,23614,Rich Beem,42.25,60,142,-0.08
2006,26,0,25345,Carl Pettersson,41.98,68,162,-0.15
2006,27,0,12782,Tim Herron,41.79,56,134,-0.05
2006,28,0,6595,Kevin Sutherland,41.67,80,192,-0.26
2006,29,0,23621,Rory Sabbatini,41.55,59,142,-0.22
2006,30,0,25240,D.A. Points,41.25,66,160,-0.11
2006,31,0,20229,Stewart Cink,41.22,61,148,E
2006,32,0,1706,Davis Love III,40.63,52,128,-0.13
2006,33,0,23353,J.J. Henry,40.59,69,170,-0.10
2006,34,0,24138,Ian Poulter,40.48,34,84,-0.24
2006,35,0,22293,Heath Slocum,40.45,72,178,-0.38
2006,36,0,24507,Jason Bohn,40.31,79,196,-0.20
2006,37,0,24357,K.J. Choi,40.24,66,164,-0.08
2006,38,0,1035,Tommy Armour III,40.16,49,122,-0.08
2006,38,0,26596,Ryan Moore,40.16,49,122,-0.16
2006,40,0,20574,Mathew Goggin,40.15,53,132,-0.08
2006,41,0,1707,Steve Lowery,40.11,73,182,-0.25
2006,42,0,12760,Danny Ellis,39.84,51,128,+0.04
2006,43,0,12680,Shigeki Maruyama,39.77,70,176,-0.14
2006,44,0,20548,Hidemichi Tanaka,39.73,58,146,-0.12
2006,45,0,1024,Billy Andrade,39.71,54,136,-0.26
2006,46,0,20645,John Senden,39.66,69,174,-0.17
2006,47,0,2106,Chris Smith,39.55,53,134,-0.15
2006,48,0,1945,Kenny Perry,39.52,49,124,-0.12
2006,49,0,2246,Duffy Waldorf,39.44,71,180,-0.20
2006,50,0,1042,Paul Azinger,39.41,67,170,-0.12
2006,51,0,22892,Jason Gore,39.38,63,160,+0.03
2006,52,0,21470,Daisuke Maruyama,39.24,62,158,-0.18
2006,53,0,7223,Brian Bateman,39.23,51,130,-0.18
2006,54,0,10733,Kent Jones,39.18,76,194,-0.24
2006,55,0,27770,Camilo Villegas,39.08,68,174,-0.04
2006,56,0,23320,Ryan Palmer,38.95,74,190,-0.14
2006,57,0,1320,Bob Estes,38.89,63,162,-0.17
2006,58,0,19824,Craig Barlow,38.81,52,134,-0.19
2006,59,0,23048,Eric Axley,38.76,69,178,-0.10
2006,60,0,23409,James Driscoll,38.75,62,160,-0.08
2006,61,0,20098,Stuart Appleby,38.64,51,132,-0.14
2006,62,0,23623,Bo Van Pelt,38.54,74,192,-0.09
2006,63,0,10885,Robert Allenby,38.52,47,122,E
2006,64,0,24024,Zach Johnson,38.46,60,156,-0.07
2006,65,0,21407,Arjun Atwal,38.42,73,190,-0.27
2006,66,0,23718,Nathan Green,38.27,75,196,-0.25
2006,67,0,28475,Jeff Overton,38.17,71,186,-0.17
2006,68,0,21878,Mark Wilson,38.16,58,152,-0.31
2006,69,0,6621,Joe Durant,38.12,77,202,-0.19
2006,70,0,12602,Dean Wilson,38.1,80,210,-0.19
2006,71,0,23788,D.J. Trahan,38.07,67,176,+0.03
2006,72,0,8123,Jeff Brehaut,38.02,73,192,-0.25
2006,73,0,6515,Shaun Micheel,37.95,63,166,-0.03
2006,74,0,22913,John Rollins,37.93,66,174,-0.23
2006,74,0,25632,Jimmy Walker,37.93,44,116,-0.02
2006,76,0,8375,Paul Stankowski,37.86,53,140,-0.08
2006,77,0,11123,Chris Couch,37.67,55,146,-0.13
2006,78,0,6004,Stephen Ames,37.5,36,96,-0.17
2006,78,0,21731,Freddie Jacobson,37.5,42,112,-0.02
2006,78,0,23325,Vaughn Taylor,37.5,60,160,-0.07
2006,81,0,6034,Marco Dawson,37.36,65,174,-0.20
2006,81,0,1948,Tim Petrovic,37.36,68,182,-0.09
2006,83,0,20691,Greg Owen,37.32,53,142,-0.32
2006,84,0,24980,Scott Gutschewski,37.25,38,102,+0.11
2006,85,0,20572,Rod Pampling,37.14,52,140,-0.13
2006,86,0,27943,Matt Hansen,37.12,49,132,-0.12
2006,87,0,21961,Charles Howell III,37.06,63,170,-0.29
2006,88,0,1161,Mark Calcavecchia,36.9,62,168,-0.15
2006,88,0,6373,José María Olazábal,36.9,31,84,-0.10
2006,90,0,20850,Daniel Chopra,36.89,76,206,-0.07
2006,91,0,9011,David Duval,36.84,42,114,+0.05
2006,92,0,1810,Phil Mickelson,36.79,39,106,-0.21
2006,93,0,1619,Skip Kendall,36.76,50,136,-0.14
2006,94,0,21350,Ryuji Imada,36.73,72,196,-0.29
2006,95,0,12660,Jesper Parnevik,36.59,60,164,-0.27
2006,96,0,25935,John Engler Jr.,36.57,49,134,+0.10
2006,97,0,1941,Tom Pernice Jr.,36.46,70,192,-0.37
2006,98,0,1577,Lee Janzen,36.36,56,154,-0.18
2006,98,0,25842,Jon Mills,36.36,48,132,+0.02
2006,100,0,20105,Jeff Gove,36.21,63,174,-0.22
2006,101,0,11011,Mike Sposa,36.15,47,130,+0.04
2006,102,0,19913,Ron Whittaker,36.08,57,158,-0.04
2006,103,0,20378,Mathias Grönberg,35.96,64,178,-0.23
2006,104,0,26360,Bubba Dickerson,35.94,69,192,+0.04
2006,105,0,1599,Steve Jones,35.9,56,156,-0.13
2006,106,0,20628,Arron Oberholser,35.82,48,134,-0.33
2006,107,0,24912,Will MacKenzie,35.8,63,176,-0.10
2006,108,0,27095,Nick Watney,35.79,68,190,-0.21
2006,109,0,25900,Lucas Glover,35.71,65,182,-0.23
2006,109,0,12662,Thomas Levet,35.71,35,98,-0.11
2006,109,0,28780,Nicholas Thompson,35.71,65,182,+0.11
2006,112,0,12510,Chad Campbell,35.62,52,146,-0.19
2006,113,0,1666,Bernhard Langer,35.61,47,132,-0.26
2006,114,0,7457,Steve Flesch,35.59,79,222,-0.08
2006,115,0,1677,Tom Lehman,35.58,37,104,-0.08
2006,116,0,7867,Woody Austin,35.35,70,198,-0.14
2006,117,0,25936,Alex Aragon,35.25,43,122,+0.09
2006,117,0,23307,Roger Tambellini,35.25,43,122,-0.33
2006,119,0,10860,Justin Leonard,35.21,50,142,-0.24
2006,120,0,2104,Jeff Sluman,35.16,64,182,-0.16
2006,121,0,12645,Brent Geiberger,35.05,68,194,-0.16
2006,122,0,21753,Brian Davis,35.0,63,180,-0.13
2006,122,0,22548,Patrick Sheehan,35.0,70,200,-0.21
2006,124,0,20094,Jonathan Kaye,34.78,64,184,-0.17
2006,125,0,1553,John Huston,34.72,50,144,-0.10
2006,126,0,6350,Bob May,34.68,43,124,-0.30
2006,127,0,27120,Troy Matteson,34.65,70,202,-0.13
2006,128,0,6575,Dudley Hart,34.15,56,164,-0.30
2006,129,0,19881,Robert Damron,34.07,62,182,-0.15
2006,130,0,10423,Mike Weir,34.06,47,138,-0.09
2006,131,0,21805,Harrison Frazar,33.91,59,174,-0.05
2006,132,0,1761,Len Mattiace,33.9,40,118,-0.03
2006,133,0,24924,Bill Haas,33.85,65,192,-0.32
2006,134,0,24502,Adam Scott,33.65,35,104,-0.11
2006,135,0,22371,Aaron Baddeley,33.57,47,140,-0.28
2006,136,0,20382,Stephen Leaney,33.33,56,168,-0.29
2006,136,0,2214,Kirk Triplett,33.33,36,108,-0.06
2006,138,0,20631,David McKenzie,33.13,53,160,-0.11
2006,139,0,23135,Tim Clark,33.08,43,130,-0.28
2006,140,0,24925,Jonathan Byrd,33.06,41,124,-0.20
2006,141,0,10565,Ian Leggatt,32.89,50,152,-0.10
2006,141,0,8793,Tiger Woods,32.89,25,76,-0.20
2006,143,0,20127,Chris Riley,32.69,51,156,-0.12
2006,144,0,1724,Jeff Maggert,32.67,49,150,-0.12
2006,144,0,21660,Jason Schultz,32.67,49,150,+0.02
2006,146,0,20812,Tjaart van der Walt,32.46,37,114,-0.22
2006,147,0,12716,Charley Hoffman,32.45,61,188,-0.08
2006,148,0,8835,Kris Cox,32.1,52,162,-0.10
2006,149,0,12823,Carlos Franco,31.98,55,172,-0.02
2006,150,0,1823,Larry Mize,31.91,30,94,-0.13
2006,151,0,6251,Chris DiMarco,31.82,42,132,-0.12
2006,152,0,1142,Bart Bryant,31.76,47,148,-0.40
2006,152,0,2223,Bob Tway,31.76,47,148,-0.19
2006,154,0,1226,Fred Couples,31.58,24,76,-0.33
2006,155,0,26420,Richard Johnson,31.52,58,184,-0.24
2006,156,0,20099,Doug Barron,31.51,46,146,-0.15
2006,157,0,21949,Joe Ogilvie,31.46,56,178,-0.25
2006,158,0,12755,Vance Veazey,31.36,37,118,-0.19
2006,159,0,20498,Briny Baird,31.17,48,154,-0.15
2006,160,0,6573,Brandt Jobe,30.92,47,152,-0.06
2006,161,0,8537,J.P. Hayes,30.91,34,110,-0.21
2006,162,0,2110,Jerry Smith,30.43,56,184,-0.21
2006,163,0,1388,Robert Gamez,29.89,55,184,-0.24
2006,164,0,22621,Ben Curtis,29.86,43,144,-0.05
2006,165,0,2206,David Toms,29.84,37,124,+0.03
2006,166,0,1766,Billy Mayfair,29.76,50,168,-0.24
2006,167,0,8385,Omar Uresti,29.66,35,118,-0.14
2006,168,0,1219,John Cook,29.37,37,126,-0.08
2006,169,0,22046,Geoff Ogilvy,28.7,31,108,-0.23
2006,170,0,20157,Retief Goosen,28.26,26,92,-0.31
2006,171,0,23673,Michael Connell,28.13,27,96,-0.07
2006,172,0,6643,Paul Goydos,27.78,40,144,-0.28
2006,173,0,1313,Steve Elkington,27.55,27,98,-0.19
2006,174,0,10505,Shane Bertsch,27.45,56,204,-0.38
2006,175,0,1887,Mark O'Meara,27.27,24,88,E
2006,176,0,8075,Jerry Kelly,27.17,50,184,-0.46
2006,177,0,10809,Jim Furyk,27.08,39,144,-0.41
2006,178,0,19846,Brian Gay,26.17,56,214,-0.25
2006,179,0,2239,Scott Verplank,25.68,38,148,-0.16
2006,180,0,23322,Brett Wetterich,25.64,40,156,-0.05
2006,181,0,23983,Luke Donald,25.53,24,94,-0.13
2006,182,0,24358,Robert Garrigus,25.3,42,166,-0.05
2006,183,0,1132,Mark Brooks,25.29,43,170,-0.12
2006,184,0,20121,Todd Fischer,25.25,50,198,-0.20
2006,185,0,1685,J.L. Lewis,24.56,28,114,-0.14
2006,186,0,23497,Tag Ridings,24.49,48,196,-0.04
2006,187,0,20634,Peter Lonard,23.53,32,136,-0.22
2006,188,0,6012,Greg Kraft,23.29,34,146,-0.09
2006,189,0,1329,Brad Faxon,23.03,35,152,-0.03
2006,190,0,23616,Ryan Hietala,22.88,27,118,-0.04
2006,191,0,1381,Fred Funk,20.33,37,182,-0.08
2006,192,0,1139,Olin Browne,20.21,38,188,-0.08
2006,193,0,1249,John Daly,18.6,16,86,+0.19
2006,194,0,25804,Bubba Watson,13.92,22,158,+0.14
2006,195,0,27141,J.B. Holmes,12.69,17,134,E
2006,196,0,1928,Corey Pavin,9.38,12,128,-0.17
2007,1,0,6522,Ernie Els,48.86,43,88,-0.26
2007,2,0,21731,Freddie Jacobson,45.0,63,140,-0.16
2007,3,0,23623,Bo Van Pelt,44.61,91,204,-0.23
2007,4,0,22913,John Rollins,43.82,78,178,-0.21
2007,4,0,20645,John Senden,43.82,78,178,-0.13
2007,6,0,22405,Justin Rose,41.86,36,86,-0.42
2007,7,0,24457,Jaco Van Zyl,41.84,41,98,+0.17
2007,8,0,23048,Eric Axley,41.75,86,206,+0.01
2007,9,0,1473,Todd Hamilton,41.67,55,132,-0.05
2007,10,0,1810,Phil Mickelson,41.53,49,118,-0.24
2007,11,0,20572,Rod Pampling,41.45,63,152,-0.17
2007,12,0,19824,Craig Barlow,41.35,43,104,-0.12
2007,13,0,1707,Steve Lowery,41.22,61,148,-0.11
2007,14,0,1161,Mark Calcavecchia,41.14,65,158,-0.06
2007,15,0,20105,Jeff Gove,40.78,84,206,-0.17
2007,16,0,21959,Ted Purdy,40.1,77,192,-0.23
2007,17,0,1706,Davis Love III,40.0,44,110,-0.20
2007,18,0,22046,Geoff Ogilvy,39.84,51,128,-0.12
2007,19,0,26679,Kevin Stadler,39.66,69,174,+0.06
2007,20,0,23325,Vaughn Taylor,39.61,61,154,-0.16
2007,21,0,8881,Tripp Isenhour,39.38,63,160,-0.10
2007,22,0,1577,Lee Janzen,39.17,47,120,-0.06
2007,23,0,2036,Jim Rutledge,39.09,43,110,-0.07
2007,24,0,22378,Trevor Immelman,38.89,42,108,-0.05
2007,25,0,24925,Jonathan Byrd,38.81,52,134,-0.06
2007,26,0,20160,Charlie Wi,38.64,68,176,-0.19
2007,27,0,20691,Greg Owen,38.61,61,158,+0.08
2007,28,0,24507,Jason Bohn,38.6,44,114,+0.07
2007,29,0,25900,Lucas Glover,38.55,64,166,-0.08
2007,30,0,24912,Will MacKenzie,38.54,74,192,-0.07
2007,30,0,2104,Jeff Sluman,38.54,37,96,-0.14
2007,32,0,28158,Steve Marino,38.5,77,200,-0.19
2007,33,0,20850,Daniel Chopra,38.46,80,208,-0.15
2007,34,0,20498,Briny Baird,38.29,85,222,-0.04
2007,35,0,20098,Stuart Appleby,38.14,45,118,+0.11
2007,36,0,21646,David Branshaw,37.95,63,166,-0.05
2007,37,0,20634,Peter Lonard,37.89,61,161,-0.07
2007,38,0,28486,Michael Putnam,37.79,65,172,-0.23
2007,39,0,25345,Carl Pettersson,37.76,74,196,-0.26
2007,40,0,2101,Joey Sindelar,37.67,55,146,-0.16
2007,41,0,25686,Jason Dufner,37.5,72,192,-0.22
2007,41,0,26596,Ryan Moore,37.5,63,168,-0.14
2007,41,0,25396,Kevin Na,37.5,63,168,-0.06
2007,41,0,12660,Jesper Parnevik,37.5,63,168,-0.10
2007,45,0,26951,Johnson Wagner,37.37,71,190,-0.14
2007,46,0,20229,Stewart Cink,37.16,55,148,-0.15
2007,47,0,6197,Michael Allen,37.14,52,140,-0.10
2007,48,0,23800,Bryce Molder,37.04,40,108,+0.03
2007,49,0,6621,Joe Durant,37.01,57,154,-0.18
2007,50,0,12705,Cliff Kresge,36.92,79,214,-0.29
2007,51,0,24024,Zach Johnson,36.89,45,122,-0.18
2007,52,0,21961,Charles Howell III,36.81,53,144,-0.06
2007,53,0,24490,George McNeill,36.78,64,174,-0.06
2007,54,0,20157,Retief Goosen,36.76,25,68,-0.08
2007,55,0,1945,Kenny Perry,36.71,58,158,-0.10
2007,56,0,7867,Woody Austin,36.52,65,178,-0.22
2007,56,0,23320,Ryan Palmer,36.52,65,178,-0.02
2007,58,0,2206,David Toms,36.51,46,126,-0.13
2007,59,0,8375,Paul Stankowski,36.46,35,96,-0.17
2007,60,0,6527,Steve Stricker,36.36,48,132,-0.27
2007,61,0,2223,Bob Tway,36.32,69,190,-0.20
2007,62,0,26881,Jarrod Lyle,36.3,53,146,-0.30
2007,63,0,21528,Henrik Stenson,36.11,26,72,-0.19
2007,64,0,10733,Kent Jones,36.08,70,194,-0.24
2007,65,0,12782,Tim Herron,36.05,62,172,-0.24
2007,66,0,10425,Jay Williamson,36.0,36,100,-0.06
2007,67,0,21949,Joe Ogilvie,35.94,69,192,-0.17
2007,68,0,26289,Boo Weekley,35.88,61,170,-0.02
2007,69,0,10885,Robert Allenby,35.8,58,162,-0.26
2007,70,0,1035,Tommy Armour III,35.71,55,154,-0.05
2007,71,0,1313,Steve Elkington,35.44,56,158,-0.30
2007,72,0,1024,Billy Andrade,35.23,62,176,-0.05
2007,72,0,27933,John Merrick,35.23,62,176,-0.15
2007,72,0,24138,Ian Poulter,35.23,31,88,-0.26
2007,75,0,26360,Bubba Dickerson,35.11,33,94,-0.03
2007,76,0,10213,Dicky Pride,35.07,47,134,E
2007,76,0,2246,Duffy Waldorf,35.07,47,134,-0.13
2007,78,0,25190,Jeff Quinney,34.95,65,186,-0.18
2007,78,0,27649,Brandt Snedeker,34.95,65,186,-0.18
2007,80,0,7457,Steve Flesch,34.9,67,192,-0.13
2007,81,0,7749,Brett Quigley,34.85,46,132,-0.04
2007,82,0,22295,Darron Stiles,34.75,41,118,-0.32
2007,83,0,27770,Camilo Villegas,34.72,50,144,-0.20
2007,84,0,12510,Chad Campbell,34.62,54,156,-0.22
2007,84,0,12716,Charley Hoffman,34.62,63,182,-0.17
2007,84,0,1948,Tim Petrovic,34.62,72,208,-0.11
2007,84,0,2239,Scott Verplank,34.62,45,130,-0.13
2007,88,0,6595,Kevin Sutherland,34.42,53,154,-0.21
2007,89,0,23718,Nathan Green,34.41,64,186,-0.23
2007,90,0,24924,Bill Haas,34.27,61,178,-0.11
2007,91,0,25273,Andrew Buckle,34.25,50,146,-0.18
2007,92,0,6515,Shaun Micheel,34.21,52,152,-0.12
2007,93,0,12195,Tom Johnson,34.03,49,144,-0.10
2007,94,0,23788,D.J. Trahan,34.02,66,194,-0.11
2007,95,0,21633,Steve Allan,33.9,40,118,E
2007,96,0,27060,John Mallinger,33.85,65,192,-0.12
2007,97,0,22371,Aaron Baddeley,33.82,46,136,-0.35
2007,98,0,6034,Marco Dawson,33.8,48,142,-0.15
2007,99,0,6373,José María Olazábal,33.75,27,80,E
2007,100,0,12680,Shigeki Maruyama,33.73,56,166,-0.20
2007,101,0,1941,Tom Pernice Jr.,33.7,62,184,-0.24
2007,102,0,26882,Michael Sim,33.65,35,104,-0.31
2007,103,0,23613,Rich Barcelo,33.33,52,156,-0.12
2007,103,0,20472,Alex Cejka,33.33,52,156,-0.25
2007,103,0,22212,Craig Lile,33.33,50,150,-0.20
2007,103,0,1766,Billy Mayfair,33.33,60,180,-0.30
2007,103,0,24502,Adam Scott,33.33,36,108,-0.28
2007,108,0,12652,Cameron Beckman,33.15,61,184,-0.23
2007,109,0,21209,Sergio Garcia,33.04,37,112,-0.32
2007,109,0,22348,Nick O'Hern,33.04,37,112,-0.16
2007,111,0,11032,Frank Lickliter II,32.97,60,182,-0.18
2007,112,0,29718,Anthony Kim,32.94,56,170,-0.13
2007,113,0,21470,Daisuke Maruyama,32.93,54,164,-0.26
2007,114,0,20433,Mark Hensby,32.91,52,158,-0.27
2007,115,0,20104,Ken Duke,32.69,68,208,-0.03
2007,116,0,21806,Paul Gow,32.58,43,132,-0.23
2007,117,0,23614,Rich Beem,32.47,50,154,+0.24
2007,118,0,20628,Arron Oberholser,32.41,35,108,-0.14
2007,119,0,24357,K.J. Choi,32.39,46,142,-0.22
2007,119,0,23353,J.J. Henry,32.39,46,142,-0.37
2007,119,0,1797,Rocco Mediate,32.39,46,142,-0.07
2007,122,0,1724,Jeff Maggert,32.28,51,158,-0.18
2007,123,0,1388,Robert Gamez,32.14,54,168,-0.19
2007,124,0,10423,Mike Weir,32.09,43,134,-0.16
2007,125,0,8537,J.P. Hayes,32.02,57,178,+0.12
2007,126,0,25892,Steve Wheatcroft,31.88,44,138,-0.20
2007,127,0,24140,Sean O'Hair,31.82,56,176,-0.16
2007,128,0,23108,Matt Kuchar,31.65,50,158,-0.08
2007,129,0,6251,Chris DiMarco,31.54,41,130,E
2007,130,0,10117,Bob Heintz,31.48,51,162,-0.06
2007,131,0,21753,Brian Davis,31.44,61,194,-0.30
2007,132,0,24290,D.J. Brigman,31.36,37,118,-0.14
2007,132,0,21660,Jason Schultz,31.36,37,118,E
2007,134,0,23621,Rory Sabbatini,31.34,42,134,-0.19
2007,135,0,29476,Kyle Reifers,31.16,43,138,+0.07
