RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
164,0,30692,Scott Stallings,62.96,54,34
165,0,29420,Billy Horschel,62.86,70,44
166,0,25191,Gonzalo Fernandez-Castaño,62.30,61,38
166,0,26851,Marc Leishman,62.30,61,38
168,0,10809,Jim Furyk,61.70,47,29
169,0,29425,Andrew Svoboda,61.64,73,45
170,0,32200,Roberto Castro,61.36,44,27
170,0,25198,Francesco Molinari,61.36,44,27
172,0,24138,Ian Poulter,61.22,49,30
173,0,21528,Henrik Stenson,61.11,54,33
174,0,28500,Martin Flores,60.81,74,45
175,0,06567,Vijay Singh,60.61,66,40
176,0,26289,Boo Weekley,59.65,57,34
177,0,20848,Ángel Cabrera,59.46,37,22
178,0,28307,Matt Every,59.26,54,32
179,0,10885,Robert Allenby,58.93,56,33
180,0,25686,Jason Dufner,58.18,55,32
181,0,25900,Lucas Glover,55.88,68,38
182,0,24925,Jonathan Byrd,55.77,52,29
183,0,24358,Robert Garrigus,54.93,71,39
184,0,22046,Geoff Ogilvy,50.00,32,16
