RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
180,0,23063,Scott Hend,+.439,189,+83.00
180,0,24781,Hunter Mahan,+.439,239,+105.00
185,0,20433,Mark Hensby,+.443,140,+62.00
186,0,24290,D.J. Brigman,+.444,169,+75.00
187,0,27095,Nick Watney,+.445,200,+89.00
188,0,24227,Justin Bolli,+.452,168,+76.00
189,0,10962,Bradley Hughes,+.454,130,+59.00
189,0,06515,Shaun Micheel,+.454,152,+69.00
191,0,20396,Lee Westwood,+.455,88,+40.00
192,0,01249,John Daly,+.458,142,+65.00
193,0,11032,Frank Lickliter II,+.459,205,+94.00
194,0,12826,Paul Claxton,+.461,167,+77.00
195,0,22548,Patrick Sheehan,+.464,278,+129.00
196,0,01927,Dennis Paulson,+.465,159,+74.00
197,0,21951,Joey Snyder III,+.470,236,+111.00
198,0,01457,Jay Haas,+.474,95,+45.00
199,0,01226,Fred Couples,+.479,96,+46.00
200,0,24138,Ian Poulter,+.485,103,+50.00
201,0,12662,Thomas Levet,+.509,110,+56.00
202,0,02106,Chris Smith,+.511,176,+90.00
